% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.97,,,51.8,93.8,2.5,6.6,29.9,42.1,18.9,0.0,0.0,44.0,32.8,12480.0,0.0,0.7,0.0,0,0,3413,28011950702,24.4,5.4
0.0,2.73,,,15.7,14.3,8.7,1.6,40.6,23.7,25.4,0.0,0.6,49.0,36.8,21137.0,1.5,0.0,0.0,0,0,4694,28013950100,3.9,84.2
0.0,1.91,,,27.7,54.4,8.2,6.1,22.8,44.0,19.0,0.0,2.7,41.3,45.8,14233.0,0.0,0.4,0.0,0,0,1424,28013950200,11.3,45.3
0.0,2.6,,,12.5,29.9,7.0,1.5,32.0,31.2,28.3,0.0,0.2,52.7,45.1,20042.0,0.2,0.0,0.0,0,0,3007,28013950300,10.0,69.8
0.0,2.32,,,21.4,17.6,6.9,3.7,35.4,34.9,19.1,0.0,18.3,48.1,37.2,17391.0,0.9,0.1,0.0,0,0,2993,28013950400,11.5,81.5
0.0,2.4,,,39.2,49.4,5.1,2.7,34.7,34.9,22.7,0.0,4.1,39.3,37.8,12955.0,0.3,0.0,0.2,0,0,2819,28013950500,16.4,50.1
0.0,2.44,,,26.3,28.4,9.5,2.4,36.6,15.2,36.3,0.0,0.2,49.4,42.9,22562.0,1.5,0.0,0.0,0,0,4338,28015950100,11.9,70.2
0.0,2.68,,,22.1,38.7,12.7,2.8,35.9,25.8,22.8,0.0,0.0,49.2,40.6,15646.0,0.6,0.0,0.0,0,0,6240,28015950200,14.5,60.7
0.2,2.51,,,30.0,57.2,3.6,4.4,37.3,32.1,22.7,0.0,3.2,43.2,41.8,14745.0,2.5,0.0,0.3,0,0,4125,28017950100,15.3,39.8
0.2,2.67,,,17.0,34.6,8.1,3.1,38.9,29.0,20.9,0.0,1.8,53.0,37.9,15058.0,1.2,0.0,0.0,0,0,3752,28017950200,12.7,64.0
0.0,2.67,,,28.5,38.8,9.9,3.1,36.4,25.2,25.5,0.0,7.6,43.9,32.6,17374.0,2.4,0.6,1.8,0,0,4116,28017950300,10.3,56.4
0.5,2.51,,,24.0,37.5,6.4,5.1,34.1,26.7,27.8,0.0,1.4,45.1,37.6,19697.0,0.0,0.0,0.0,0,0,5504,28017950400,13.0,62.0
0.0,2.45,,,20.1,12.1,7.2,3.5,34.9,24.5,29.9,0.0,0.0,47.8,43.7,19940.0,0.0,0.0,0.0,0,0,2385,28019950100,10.6,87.9
0.1,2.63,,,20.3,39.2,4.3,4.7,39.9,18.0,33.1,0.0,0.5,42.9,40.7,16618.0,1.5,0.0,0.1,0,0,4283,28019950200,9.3,59.1
1.2,2.15,33.323,-89.166626,30.0,38.1,12.4,4.7,33.5,22.9,26.5,0.0,0.0,50.4,39.8,18184.0,0.0,0.0,0.0,1,0.521376433785193,1918,28019950300,22.8,60.7
0.0,2.7,,,28.1,79.4,12.7,7.7,31.4,13.9,34.3,0.0,0.3,49.6,42.6,15726.0,0.0,0.2,0.1,0,0,3068,28021950100,6.5,20.3
0.0,3.24,,,36.7,87.8,10.0,12.4,24.6,20.3,32.7,0.0,0.0,47.4,32.0,15681.0,0.2,0.0,0.0,0,0,1981,28021950200,11.3,12.1
0.1,2.6,,,45.9,87.3,7.5,5.5,43.6,16.7,26.7,0.0,0.0,44.2,29.3,13553.0,0.0,0.0,0.0,0,0,4726,28021950300,6.8,12.6
0.3,2.59,,,12.0,25.9,5.6,2.1,43.7,18.4,30.2,0.0,0.0,51.3,43.4,19682.0,0.0,0.0,0.0,0,0,4439,28023950100,12.1,73.8
0.0,2.62,,,22.9,25.5,4.5,1.9,33.8,26.9,32.8,0.0,0.1,46.5,39.4,17636.0,0.3,0.0,0.0,0,0,5508,28023950200,11.8,74.2
0.0,2.68,,,36.2,60.8,8.4,1.1,41.2,29.7,19.7,0.0,0.6,47.3,34.6,15452.0,0.8,0.0,0.2,0,0,4039,28023950300,15.5,38.2
0.2,2.2,,,16.8,35.0,12.4,5.1,31.9,21.4,29.2,0.0,0.0,48.4,45.3,20361.0,0.0,0.1,0.0,0,0,2772,28023950400,9.2,64.7
0.0,2.52,,,22.2,52.7,7.8,2.9,34.7,22.3,32.3,0.0,0.7,46.3,41.4,17617.0,0.6,0.2,0.0,0,0,5486,28025950100,19.4,46.4
0.0,2.56,,,22.4,59.8,5.2,4.5,42.7,22.2,25.4,0.0,0.0,45.5,40.8,18972.0,0.2,0.0,0.0,0,0,2412,28025950200,15.9,39.9
0.0,2.57,33.60575,-88.64912,33.0,73.4,8.4,4.9,30.3,26.5,29.9,0.0,0.0,44.6,31.7,15791.0,3.6,0.0,0.0,2,0.534045393858478,3745,28025950300,13.1,23.1
0.9,2.75,,,24.7,56.0,17.4,4.8,37.2,18.2,22.4,0.0,1.0,44.9,31.5,19317.0,0.7,0.0,0.0,0,0,4837,28025950400,20.7,42.5
0.0,2.5,,,19.8,51.1,11.4,13.1,25.6,13.1,36.8,0.0,0.4,53.0,44.0,18654.0,0.6,0.3,1.8,0,0,4268,28025950500,19.9,46.1
0.1,2.95,,,37.3,82.9,11.2,2.4,23.2,32.1,31.1,0.0,0.0,46.4,29.2,15288.0,0.2,0.0,0.0,0,0,4008,28027950100,20.3,16.8
1.7,2.37,,,16.9,34.1,14.3,11.0,30.5,22.1,22.1,0.0,0.7,47.2,41.7,25734.0,0.1,0.2,0.0,0,0,2518,28027950200,8.7,64.0
0.0,2.58,,,35.7,67.1,13.0,4.8,28.3,29.6,24.3,0.0,0.8,48.0,37.3,16738.0,0.0,0.0,1.6,0,0,3590,28027950300,23.0,31.3
0.0,2.79,,,33.2,63.8,14.3,4.2,31.5,17.2,32.8,0.0,1.2,51.6,30.3,16500.0,1.4,0.2,0.6,0,0,4274,28027950400,13.3,34.0
1.7,2.95,,,45.9,75.9,11.5,2.6,36.5,18.7,30.7,0.0,0.0,43.8,29.0,17083.0,0.0,0.5,0.0,0,0,5105,28027950500,16.8,21.9
0.0,2.64,,,44.4,95.6,4.9,6.7,24.8,37.0,26.6,0.0,0.7,45.9,36.5,14328.0,2.9,0.3,0.0,0,0,1422,28027950600,16.7,1.3
0.0,2.75,34.1986880875,-90.5510697925,40.1,96.9,11.4,3.8,23.2,26.6,35.1,0.0,0.0,40.8,31.9,13096.0,1.3,0.1,0.0,4,0.732734933137937,5459,28027950700,10.2,1.7
0.0,2.99,,,19.6,57.3,9.5,4.4,32.6,19.9,33.6,0.0,3.2,48.2,35.7,19482.0,0.9,0.0,2.9,0,0,6005,28029950100,11.9,38.9
0.2,2.9,,,21.2,39.8,10.8,1.0,35.0,22.2,31.0,0.0,4.3,51.6,35.6,18416.0,1.0,0.0,1.3,0,0,5038,28029950200,5.6,57.6
0.3,2.68,,,17.1,55.6,9.4,5.4,28.8,18.9,37.5,0.0,0.2,50.7,43.7,19020.0,0.7,0.0,0.4,0,0,4410,28029950300,15.5,42.9
1.2,2.76,31.85906608,-90.39103869,35.6,75.2,5.2,4.7,34.4,26.7,29.0,0.0,3.0,46.3,36.4,17886.0,0.0,0.0,3.0,1,0.191607587660471,5219,28029950400,9.9,20.6
0.0,2.97,,,13.5,30.8,9.7,10.8,30.5,15.0,34.0,0.0,2.2,46.5,34.0,19406.0,0.7,0.4,0.0,0,0,6058,28029950500,9.8,68.1
0.0,2.44,,,25.7,52.3,12.4,3.4,34.7,17.2,32.3,0.0,1.3,46.5,35.7,21266.0,0.0,0.0,0.0,0,0,2729,28029950600,11.4,47.7
0.0,2.48,,,29.9,50.3,10.6,4.3,33.1,30.9,21.0,0.0,3.1,51.1,40.0,14832.0,0.5,0.0,1.8,0,0,4307,28031950100,7.0,47.4
0.0,2.25,,,40.4,55.2,13.3,3.8,31.1,17.0,34.7,0.0,0.0,46.7,39.5,19821.0,0.5,1.1,2.4,0,0,2097,28031950200,10.6,40.8
0.0,2.98,,,31.8,40.2,10.5,4.2,33.7,14.7,36.9,0.0,3.7,45.1,30.5,17169.0,2.1,2.8,0.2,0,0,5162,28031950300,8.4,54.7
0.5,2.9,,,22.5,16.8,12.7,3.4,37.4,21.9,24.5,0.0,0.0,49.8,40.1,18099.0,0.0,0.0,0.0,0,0,8009,28031950400,5.6,82.7
0.4,2.93,,,18.1,16.8,10.0,2.6,31.8,29.6,26.0,0.0,26.5,50.0,33.8,24951.0,18.0,0.0,0.6,0,0,2657,28033070101,15.2,64.2
0.5,3.08,,,2.7,17.0,10.2,10.8,33.7,14.2,31.1,0.0,0.0,50.5,33.1,35006.0,7.2,0.0,0.0,0,0,3842,28033070102,2.3,75.2
0.9,2.66,,,13.4,32.1,10.9,3.5,33.0,10.5,42.1,0.0,2.3,50.1,33.8,25500.0,2.4,0.7,1.2,0,0,5946,28033070210,10.1,62.6
0.0,3.17,,,20.2,36.2,10.5,4.1,29.3,12.8,43.3,0.0,1.0,45.4,30.3,24396.0,7.7,0.3,0.0,0,0,4351,28033070221,8.0,55.8
0.9,2.34,,,10.3,22.5,15.3,6.5,33.3,8.4,36.5,0.0,4.4,48.6,30.2,33220.0,3.1,0.4,0.6,0,0,4349,28033070222,3.3,72.5
0.0,2.18,,,11.3,24.0,10.4,4.2,31.4,15.9,38.2,0.0,2.4,52.2,32.4,29955.0,4.3,2.2,1.9,0,0,3460,28033070310,7.3,67.6
0.0,2.85,,,10.7,20.0,12.3,1.9,34.1,9.5,42.2,1.4,2.2,49.7,32.0,27995.0,8.6,0.0,0.1,0,0,4268,28033070322,2.8,69.8
0.0,2.8,,,11.9,37.7,13.6,1.3,29.4,11.5,44.3,0.0,16.2,42.3,29.2,31250.0,2.7,0.0,2.2,0,0,5362,28033070323,6.1,57.4
0.0,3.15,34.958942,-90.0478,16.7,24.3,1.4,0.0,37.0,30.2,31.4,0.0,13.7,53.5,29.3,19673.0,0.9,0.0,8.4,1,0.202839756592292,4930,28033070324,9.3,66.4
0.0,2.88,,,21.0,21.9,5.8,1.4,42.5,22.5,27.9,0.0,11.3,50.3,41.7,20053.0,0.5,0.0,1.4,0,0,3158,28033070325,9.4,76.3
0.5,2.83,,,7.7,23.5,3.6,2.1,40.3,21.9,32.1,0.0,0.0,50.0,38.0,29730.0,2.1,0.0,0.0,0,0,1761,28033070411,15.7,73.9
2.7,2.69,,,24.4,24.8,14.3,4.1,29.4,14.3,37.9,0.0,6.7,50.8,27.2,19349.0,8.0,0.4,3.0,0,0,4259,28033070412,13.0,61.1
2.9,2.58,,,14.9,6.7,5.0,0.0,53.2,22.2,19.6,0.0,7.5,43.0,35.7,21212.0,3.4,0.0,0.2,0,0,2442,28033070421,5.8,86.8
0.4,2.56,,,17.6,15.0,6.3,0.0,42.3,20.6,30.9,0.0,4.1,47.1,41.0,21634.0,2.2,0.9,0.3,0,0,2524,28033070422,8.9,81.3
1.9,2.8,34.963467,-89.96266,3.5,26.7,20.7,7.9,26.3,7.0,38.1,0.1,3.6,47.8,34.9,37519.0,2.0,0.2,0.7,1,0.103960910697578,9619,28033070520,7.7,68.2
0.4,3.15,34.99181,-89.98783,15.7,11.9,11.1,1.5,33.9,16.8,36.7,0.0,7.4,53.1,29.8,24455.0,5.7,0.0,2.9,1,0.258531540847983,3868,28033070521,12.8,79.1
1.3,2.44,,,5.3,15.4,18.0,5.8,28.8,11.6,35.9,0.0,5.8,47.5,35.4,29816.0,4.1,0.8,0.0,0,0,4212,28033070522,8.1,78.4
3.3,2.43,,,18.0,31.7,12.7,2.7,30.8,14.7,39.1,0.0,0.4,38.7,27.3,28100.0,9.6,0.0,0.0,0,0,2978,28033070610,2.9,55.4
3.5,2.87,34.9415774,-89.936763,7.8,13.6,19.4,7.7,27.4,7.3,38.2,0.0,1.1,53.1,37.0,37431.0,0.8,0.1,0.0,5,0.785175879396985,6368,28033070620,6.5,82.1
4.1,2.77,34.895702,-89.92996,3.8,11.6,22.7,12.1,26.0,5.6,33.6,0.0,0.3,46.5,40.8,40558.0,2.5,0.0,0.0,1,0.107077845593747,9339,28033070630,3.2,81.9
0.0,2.87,34.961365,-89.86144,8.2,23.9,20.9,11.7,22.8,6.7,37.9,0.0,1.7,44.8,38.2,32123.0,0.2,0.3,0.1,1,0.157703832203123,6341,28033070710,8.4,75.4
0.3,3.14,,,5.7,37.4,19.2,12.3,35.1,12.9,20.6,0.0,0.0,44.1,38.6,34696.0,1.6,0.0,0.0,0,0,4060,28033070721,7.9,60.7
0.0,2.91,,,5.5,6.5,21.8,10.5,28.5,6.2,33.0,0.0,0.8,49.6,39.0,36644.0,1.2,0.0,1.1,0,0,4545,28033070722,5.0,91.2
2.2,2.62,,,1.8,27.3,24.2,8.5,26.9,9.5,30.9,0.0,14.0,48.5,39.2,33784.0,0.0,3.4,0.7,0,0,5581,28033070811,6.5,66.5
1.2,2.79,,,6.1,21.8,12.7,3.8,40.0,10.1,33.4,0.0,12.0,51.9,33.2,27489.0,0.9,0.0,0.5,0,0,5236,28033070812,4.3,75.7
1.4,2.82,34.9582223,-89.84241393,6.8,6.4,10.6,5.2,37.1,7.1,40.0,0.0,3.4,48.5,33.7,29371.0,7.9,0.0,0.0,4,0.807102502017756,4956,28033070821,7.0,84.3
2.3,2.5,,,3.5,16.0,10.9,10.4,39.6,9.8,29.2,0.0,8.4,50.8,36.4,30705.0,3.0,0.4,0.0,0,0,3987,28033070822,13.3,78.5
0.3,3.22,,,2.8,18.6,16.5,10.8,28.9,7.3,36.5,0.0,5.1,49.8,33.4,35009.0,3.5,3.2,1.4,0,0,5281,28033070830,5.6,72.9
0.0,3.15,,,9.3,20.6,9.9,2.3,38.4,17.6,31.7,0.0,1.4,55.4,32.9,24340.0,1.3,0.5,0.5,0,0,4694,28033070900,13.3,77.1
1.8,2.66,,,10.2,6.9,19.5,10.8,23.5,5.2,41.0,0.0,1.0,43.8,40.2,33951.0,2.8,0.0,0.0,0,0,8754,28033071000,5.7,88.5
0.2,3.04,,,6.9,2.7,21.1,8.9,23.2,13.4,33.4,0.0,5.6,49.2,34.0,30564.0,2.8,0.6,1.4,0,0,6310,28033071110,9.8,92.3
0.8,2.73,,,8.7,28.1,8.0,5.8,36.8,16.2,33.1,0.0,0.2,49.4,38.8,24839.0,0.4,0.2,0.2,0,0,6052,28033071120,7.4,70.3
1.6,2.62,,,15.7,10.0,8.9,3.1,37.6,18.9,31.5,0.0,1.5,51.6,42.5,25652.0,0.3,0.0,0.5,0,0,2996,28033071200,11.2,87.6
1.2,1.85,31.31914585,-89.3025087,19.1,29.0,22.0,23.7,16.9,7.0,30.4,0.0,0.0,51.2,34.8,21879.0,0.0,1.6,0.0,2,0.803212851405623,2490,28035000200,9.8,68.2
0.0,2.27,31.331806,-89.306854,23.7,54.1,9.8,9.9,20.1,22.1,38.1,0.0,12.2,46.7,31.1,16864.0,0.0,0.7,6.7,1,0.329924117452986,3031,28035000300,8.3,38.5
0.0,2.96,,,32.8,64.7,8.5,2.6,19.9,54.4,14.6,0.0,16.8,62.4,29.6,14003.0,0.0,0.0,10.7,0,0,1531,28035000500,12.9,24.6
0.0,3.12,,,46.5,91.9,7.6,7.0,32.4,24.5,28.5,0.0,0.2,39.6,25.3,11761.0,1.2,0.0,0.2,0,0,6850,28035000600,20.9,6.7
0.8,2.0,31.32329488,-89.32067446,16.9,27.1,25.3,20.8,9.8,6.9,37.1,0.0,0.0,47.7,32.5,27261.0,0.5,1.0,0.0,10,3.06560392397302,3262,28035000700,6.0,70.6
1.6,2.22,31.3124939421053,-89.33131694,19.3,22.3,27.6,26.3,13.0,5.0,28.2,0.0,1.8,40.1,41.1,22686.0,1.5,0.0,0.0,19,3.39649624597783,5594,28035000800,6.9,74.7
1.9,1.65,31.328041,-89.33294,51.7,34.9,28.9,10.2,16.3,14.3,30.3,0.0,0.9,54.1,20.6,4715.0,0.6,0.0,0.2,2,0.469924812030075,4256,28035000900,16.0,62.4
3.0,2.08,,,38.7,49.6,17.2,19.6,30.1,8.3,24.8,0.0,2.4,46.0,24.8,18627.0,0.4,0.0,2.1,0,0,4083,28035001000,11.8,44.8
2.4,2.33,,,35.9,70.5,11.4,6.9,37.3,16.1,28.3,0.0,6.2,49.7,30.2,16228.0,1.0,0.2,3.3,0,0,3768,28035001100,8.6,22.6
0.0,2.74,31.3406164,-89.18929927,12.1,12.0,17.6,10.2,32.5,14.9,24.8,0.0,3.0,50.4,40.2,33528.0,0.6,0.0,1.7,2,0.373831775700935,5350,28035010101,3.9,85.7
0.6,2.96,,,16.7,8.6,11.9,8.0,30.9,19.1,30.2,0.0,2.7,51.6,33.3,23776.0,0.3,0.0,0.0,0,0,6533,28035010102,4.4,90.4
0.3,2.57,,,18.7,40.8,12.6,12.3,34.5,12.0,28.6,0.0,0.9,49.2,37.9,24553.0,0.9,0.2,0.0,0,0,6300,28035010200,9.6,57.8
0.4,2.84,31.34677832,-89.26881714,12.0,6.8,12.5,8.2,33.5,14.4,31.4,0.0,3.9,49.0,32.3,22368.0,1.5,0.2,0.0,1,0.262123197903014,3815,28035010300,6.5,91.1
2.7,2.66,31.34671,-89.25313,24.1,9.9,10.1,4.3,32.5,13.3,39.9,0.0,11.3,44.5,37.4,18607.0,9.4,0.2,0.2,1,0.235793444942231,4241,28035010400,11.4,77.7
0.0,2.48,,,40.9,55.9,17.7,6.2,34.4,20.4,21.3,0.0,4.6,46.8,33.0,12949.0,0.3,0.4,0.3,0,0,3517,28035010500,10.6,43.1
0.2,2.71,31.23276158,-89.26725288,29.3,4.9,11.6,8.6,28.6,19.4,31.9,0.0,0.6,50.3,39.5,19640.0,1.2,0.0,0.0,5,0.6635700066357,7535,28035010600,10.9,93.7
0.0,2.62,,,42.2,79.9,10.2,2.4,32.7,33.6,21.1,0.0,7.3,52.6,31.4,11892.0,0.1,0.0,7.7,0,0,2646,28035010700,21.2,12.3
0.2,2.36,,,24.4,25.0,7.9,2.7,33.7,20.8,34.8,0.0,0.1,48.2,42.5,20940.0,0.0,0.3,0.0,0,0,5344,28037950100,9.1,74.4
0.8,2.9,,,26.5,54.4,5.8,3.0,41.2,28.8,21.2,0.0,0.0,49.2,37.3,16575.0,0.6,0.1,0.0,0,0,2768,28037950200,19.9,44.1
0.2,2.99,,,15.4,0.6,9.9,6.3,48.6,9.1,26.0,0.0,4.8,52.9,33.7,28691.0,0.7,0.0,4.2,0,0,6099,28039950101,11.0,94.2
0.1,2.73,,,18.2,5.1,4.3,4.5,46.2,12.5,32.5,0.0,2.2,48.3,34.2,21412.0,1.8,0.0,0.4,0,0,4046,28039950102,9.1,92.6
1.4,2.58,30.929598,-88.588646,19.1,30.4,10.9,3.0,42.7,24.9,18.5,0.0,0.1,55.5,43.0,16383.0,1.1,0.1,0.1,1,0.339443312966735,2946,28039950200,15.2,66.9
0.2,2.55,,,14.0,4.1,5.0,3.0,40.4,17.0,34.6,0.0,0.7,50.1,38.1,22639.0,0.4,0.0,0.0,0,0,6511,28039950301,10.6,95.4
0.0,2.53,,,5.5,19.7,3.3,0.0,57.1,11.9,27.7,0.0,1.7,54.3,36.5,22481.0,0.0,0.7,0.8,0,0,2759,28039950302,17.5,78.8
0.1,2.89,,,18.9,31.6,7.0,2.7,37.3,27.1,25.9,0.0,2.1,66.5,34.8,17718.0,0.3,0.0,0.9,0,0,7696,28041950100,5.7,67.1
0.0,2.58,,,18.7,16.7,5.1,2.1,46.2,23.7,22.9,0.0,1.7,51.5,38.3,18958.0,2.9,0.0,2.2,0,0,6553,28041950200,12.3,78.1
0.2,2.6,,,14.0,38.0,6.7,3.4,35.8,26.9,27.1,0.0,0.9,52.8,38.8,19435.0,0.3,0.1,0.0,0,0,5696,28043950100,6.1,61.4
0.0,2.57,,,19.7,24.9,10.4,5.8,32.3,21.5,30.1,0.0,1.3,48.7,41.6,19361.0,0.8,0.0,0.0,0,0,5316,28043950200,11.9,74.3
0.0,2.61,,,43.5,77.3,14.4,8.4,25.6,27.4,24.2,0.0,0.0,43.0,33.8,12227.0,0.5,0.6,0.0,0,0,3292,28043950300,12.1,21.6
0.0,2.3,,,37.2,80.3,15.4,0.8,31.0,34.3,18.6,0.0,0.3,44.0,34.2,13344.0,0.7,0.0,0.0,0,0,2396,28043950400,11.9,19.0
1.5,2.22,33.763294,-89.8171,14.3,24.0,17.1,6.1,26.4,16.5,34.0,0.0,0.1,42.1,39.9,21033.0,0.0,0.1,0.1,1,0.18754688672168,5332,28043950500,7.8,74.4
2.3,2.18,30.31314373,-89.32803048,17.2,16.6,20.6,6.1,36.2,11.5,25.6,0.0,0.7,48.7,46.6,19831.0,0.0,0.0,0.6,1,0.171880371261602,5818,28045030100,10.3,80.6
0.8,2.36,,,16.9,19.8,19.7,5.5,24.5,11.9,38.4,0.0,5.1,49.0,43.0,23350.0,3.1,0.0,1.0,0,0,5528,28045030200,15.6,75.2
