tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
34001012701,52.27,80.59,84.12,35.82,54.04,10.32,57.57,78.82,61.46,80.49,73.17,5.53,53.69,11.43,66.56,59.14,72.82,57.98,88.92
34001012702,53.63,92.40,25.27,43.89,50.66,13.40,11.23,10.58,93.72,84.93,98.06,12.59,82.26,39.10,79.83,41.87,78.98,95.38,61.76
34001012801,64.64,89.68,62.47,21.02,71.81,10.63,26.22,33.85,72.61,85.94,90.08,12.95,69.38,30.41,56.16,85.94,57.27,15.72,61.91
34001012802,36.52,83.57,80.04,6.84,74.03,8.81,67.26,65.30,73.42,78.32,67.67,12.70,89.93,13.10,4.47,17.44,90.79,3.56,91.95
34001013000,9.31,85.74,54.95,3.21,90.48,25.01,37.03,72.16,71.05,89.83,29.81,4.82,82.05,65.30,14.77,2.25,26.17,45.20,25.62
34001013101,0.38,73.93,80.94,4.06,79.98,16.63,80.89,91.75,59.04,63.33,14.26,0.23,79.63,91.24,21.43,6.39,64.69,53.63,68.58
34001013102,27.03,90.84,44.95,2.09,83.82,11.79,85.08,72.06,82.16,85.13,46.06,17.19,91.70,61.21,15.72,15.27,45.46,41.01,52.68
34001013201,76.80,58.33,89.58,65.55,76.00,0.93,62.12,26.93,28.34,98.81,79.13,38.44,79.48,92.00,81.20,4.82,1.59,97.96,92.00
34001013202,55.15,87.00,58.53,8.05,73.02,10.07,83.01,76.96,61.11,99.22,20.47,77.41,66.96,4.72,83.37,1.99,28.95,57.22,83.67
34001013301,35.21,96.09,20.77,1.19,83.32,14.01,15.22,0.83,53.69,95.53,16.99,22.79,74.28,6.39,41.22,23.80,56.61,77.31,29.91
34001013302,64.69,79.43,83.57,9.01,70.65,7.19,85.89,83.27,36.02,95.78,15.57,34.40,72.97,1.03,63.73,28.24,89.12,96.74,95.73
34001013500,3.46,80.69,63.63,17.09,66.51,20.62,57.42,82.21,69.69,91.44,20.27,11.18,91.14,50.10,84.12,9.82,27.94,52.73,52.52
34001983400,53.03,91.09,26.27,55.45,57.47,30.41,3.15,7.55,95.13,97.60,99.62,67.42,2.15,0.03,99.77,25.42,0.78,56.46,12.65
34003001000,8.30,21.23,17.69,48.69,25.77,88.57,31.73,30.72,28.55,72.21,23.14,82.31,70.70,67.36,37.94,26.02,8.56,29.76,20.52
34003002100,25.77,10.47,9.52,35.46,79.83,41.27,74.33,15.67,2.55,65.04,45.76,44.09,86.45,96.19,34.25,14.26,27.08,30.06,58.83
34003002200,50.45,11.69,28.60,48.89,71.35,56.46,73.62,63.78,1.24,81.55,64.13,79.88,37.33,83.32,47.07,61.26,21.78,69.94,44.30
34003002300,27.59,8.96,15.67,24.61,92.05,53.58,47.27,37.28,3.05,62.57,67.92,49.24,32.03,75.90,50.96,22.49,19.41,86.55,55.45
34003003100,59.04,8.10,15.27,35.31,75.74,30.87,66.30,5.83,8.25,65.65,62.77,31.52,10.52,56.06,86.29,9.87,64.29,43.13,37.94
34003003200,71.10,6.03,16.78,52.47,91.54,15.88,70.14,14.21,5.17,59.14,92.76,41.77,9.41,43.13,44.09,33.24,98.31,2.35,4.97
34003003300,53.23,6.64,15.17,71.30,70.85,33.95,66.86,15.98,4.82,76.05,35.06,31.98,12.49,83.17,93.36,44.55,74.48,2.60,16.99
34003003401,55.35,6.13,33.85,87.66,8.51,70.75,12.09,9.82,21.48,81.45,56.61,15.77,12.39,62.82,71.50,58.73,37.73,6.74,6.54
34003003402,54.14,4.72,28.19,94.27,6.59,70.49,13.40,15.02,31.32,82.61,49.80,21.58,25.92,36.17,85.29,73.73,46.42,14.82,10.27
34003003500,75.29,9.36,22.14,51.06,88.11,23.65,74.89,32.08,3.36,45.05,90.94,61.61,41.22,69.38,95.33,32.28,40.71,94.67,13.00
34003004001,71.61,33.70,45.20,21.23,7.65,84.88,33.09,17.44,30.72,78.62,55.05,82.61,45.96,53.94,94.52,86.55,95.73,19.26,29.66
34003004002,66.86,13.91,35.31,27.99,34.50,64.64,57.67,25.82,49.19,43.99,71.40,32.58,43.13,27.69,94.42,12.49,90.43,7.85,89.68
34003005000,53.79,26.07,51.92,17.04,41.47,74.33,43.24,32.99,18.05,51.16,71.05,78.77,76.10,10.22,77.46,78.07,40.61,64.03,72.36
34003006100,68.12,11.48,48.44,6.18,60.35,55.00,88.06,54.39,72.92,62.17,42.58,27.59,17.69,54.80,8.20,54.04,64.89,55.81,18.30
34003006201,68.98,20.52,36.72,4.62,76.20,38.34,95.43,66.86,35.16,56.97,66.51,74.68,55.96,23.55,9.06,10.63,93.77,87.91,9.31
34003006202,60.25,4.92,5.17,3.05,89.17,29.96,89.32,2.50,98.86,92.86,5.83,18.50,0.48,76.30,25.42,43.44,4.52,91.24,7.09
34003006300,77.51,8.76,62.01,3.86,62.22,44.80,89.73,39.80,87.76,30.41,54.44,26.88,51.36,18.20,10.42,69.43,86.70,10.12,74.08
34003007001,44.04,6.49,13.86,78.47,78.98,37.43,64.89,30.21,1.29,85.18,37.94,64.74,27.13,27.44,37.78,51.97,73.47,21.33,87.76
34003007002,25.72,1.44,10.93,91.90,78.17,22.49,61.76,8.81,2.40,86.70,32.94,44.35,58.43,84.07,18.55,79.23,86.29,76.55,57.47
34003008000,27.94,4.37,30.11,74.84,71.10,53.99,73.52,79.53,9.72,71.81,56.66,53.58,64.18,79.58,54.49,50.15,23.14,67.97,61.36
34003009100,16.94,5.12,14.66,69.54,67.42,46.42,53.94,16.89,8.81,77.56,57.57,51.31,53.13,75.69,81.35,35.21,39.95,44.95,69.38
34003009200,7.55,7.65,25.47,71.20,47.68,85.79,36.32,64.84,17.04,67.97,33.19,38.89,80.54,72.31,17.59,64.39,62.52,21.02,36.77
34003010100,39.50,13.40,26.73,37.73,45.36,71.91,67.67,51.16,34.45,64.59,70.44,65.35,34.15,54.29,92.40,92.96,46.06,73.93,17.79
34003010200,61.76,19.66,24.76,10.22,85.08,70.24,27.13,20.47,15.83,67.26,61.61,60.25,17.90,49.50,53.79,72.77,10.07,58.08,54.34
34003010300,48.08,10.02,32.08,42.48,35.82,69.74,50.66,30.51,11.64,55.91,53.69,14.11,17.44,69.33,53.63,26.17,74.89,64.79,61.56
34003011100,68.93,19.91,60.15,12.39,60.15,60.35,52.17,27.28,10.07,35.46,55.75,58.93,24.71,25.67,76.96,43.39,47.73,91.75,72.87
34003011200,66.05,14.82,58.63,56.76,11.94,73.27,54.75,60.90,62.01,41.27,89.63,40.16,32.08,93.77,88.06,38.29,94.57,78.67,66.61
34003011300,63.98,20.47,71.96,50.25,84.48,92.86,7.24,93.72,12.44,51.92,76.80,62.57,34.45,60.30,64.59,63.43,67.47,49.70,82.05
34003011400,61.06,19.51,68.88,38.64,11.03,77.41,48.13,52.83,21.23,48.33,85.29,47.98,15.93,54.49,69.84,60.30,85.89,96.09,65.14
34003012001,62.67,14.92,47.83,47.32,55.15,39.30,79.83,62.37,30.51,32.99,97.75,75.44,83.22,35.66,66.96,14.46,69.08,75.14,86.55
34003012002,50.30,18.10,20.92,32.64,92.55,71.05,18.70,65.40,53.48,63.48,75.95,84.73,46.16,12.85,62.77,87.25,47.27,86.40,26.63
34003013001,33.44,1.14,6.23,75.85,93.06,5.83,97.45,51.87,79.38,57.22,56.81,74.89,95.28,29.71,36.88,92.76,95.18,73.57,45.41
34003013002,49.90,9.11,13.00,13.81,93.87,73.98,9.92,21.13,88.67,52.12,73.67,54.34,84.28,13.40,33.14,96.59,77.16,35.97,85.29
34003014000,40.86,30.97,29.25,31.07,12.19,90.38,32.33,31.32,15.12,85.44,66.41,82.86,37.63,66.30,47.53,33.85,14.97,18.40,20.32
34003015100,4.57,8.15,26.17,57.52,49.34,92.60,41.42,87.61,59.09,37.03,47.83,26.22,96.90,59.24,41.12,67.57,62.47,63.28,52.78
34003015200,67.72,35.01,11.33,23.20,51.56,67.16,78.22,40.21,21.33,18.70,90.99,14.16,67.77,70.29,57.67,2.65,92.55,6.94,23.75
34003015300,79.78,52.52,9.82,54.29,31.42,92.55,38.34,58.83,10.27,11.84,65.50,1.79,43.84,22.74,40.66,57.67,89.83,11.33,85.34
34003015400,74.28,10.98,17.79,52.32,90.54,39.25,67.21,68.68,16.58,16.38,96.64,24.61,77.36,25.77,24.76,10.22,52.73,45.81,47.83
34003015500,18.00,10.52,14.01,51.82,83.01,82.71,30.36,68.12,64.74,33.64,89.83,30.21,83.57,32.58,68.78,83.92,53.53,65.95,25.27
34003016000,25.42,1.59,13.15,81.35,91.90,22.94,57.02,22.84,2.45,74.89,36.37,31.68,73.73,94.17,44.90,83.97,52.07,84.58,65.65
34003017100,25.21,8.61,38.79,28.65,46.26,69.49,64.44,52.47,53.23,42.48,42.28,58.68,77.01,50.00,21.33,20.72,1.54,97.55,26.22
34003017200,41.12,27.89,20.67,17.74,62.72,84.63,18.40,17.24,71.30,37.99,88.72,82.81,60.95,16.99,90.23,59.39,47.88,32.13,81.80
34003017300,41.62,18.75,42.73,58.08,60.65,92.30,10.63,72.97,31.37,73.73,38.89,63.78,26.73,84.53,78.42,65.95,42.58,85.03,15.02
34003017400,22.99,17.54,18.80,20.12,63.43,69.03,25.37,7.24,24.91,63.18,40.31,49.29,28.55,71.96,62.32,36.42,12.14,80.89,53.38
34003017500,54.39,13.76,38.64,37.99,47.98,52.73,54.49,23.20,23.09,61.06,76.86,65.19,27.99,65.24,57.47,44.25,12.59,36.52,89.27
34003018100,94.83,6.23,94.07,1.99,86.35,57.22,65.50,71.20,86.70,47.27,23.90,59.29,50.15,22.59,5.93,96.14,5.43,30.62,97.10
34003018200,76.96,18.35,48.59,10.37,48.08,64.44,34.20,8.30,54.64,53.48,64.18,77.97,86.80,2.70,80.44,62.06,92.71,20.32,91.75
34003019102,46.57,1.54,7.65,57.27,96.39,8.25,76.30,10.83,42.33,66.81,93.41,45.76,47.22,52.83,7.19,57.98,69.64,84.93,19.01
34003019103,56.92,3.36,7.45,22.84,97.40,13.45,78.62,19.21,67.67,34.50,87.46,58.13,70.34,8.76,45.05,65.30,10.63,96.79,9.82
34003019104,64.74,2.09,7.29,51.56,93.77,2.80,96.24,9.31,34.35,90.18,70.49,66.91,9.11,50.71,2.40,45.51,81.15,50.96,29.86
34003019202,65.95,5.98,12.75,40.26,89.02,13.60,80.14,10.68,32.84,70.70,96.44,87.41,85.18,10.32,12.85,4.27,83.52,9.01,39.55
34003019203,53.28,7.40,10.52,2.75,93.41,14.87,98.01,38.94,77.71,75.29,31.27,29.45,1.19,92.30,5.43,17.54,6.64,82.31,24.46
34003019204,58.33,5.83,6.44,7.14,97.45,6.34,91.60,6.28,24.86,76.40,52.78,59.94,10.93,68.48,14.11,6.03,5.88,92.71,18.45
34003019303,64.54,1.94,6.64,46.42,95.43,1.64,97.75,11.69,19.16,90.69,57.32,84.07,12.80,44.50,27.89,5.02,11.74,93.82,10.02
34003019304,68.68,7.75,53.18,41.67,59.04,33.09,77.97,34.50,8.91,87.20,66.61,50.56,11.13,67.87,6.69,57.17,62.82,43.74,82.61
34003019305,19.31,4.16,5.12,4.22,95.28,11.89,92.55,2.75,78.27,62.06,8.35,31.37,49.50,95.78,61.00,46.01,19.11,98.86,22.54
34003019306,20.67,5.48,12.39,27.28,86.29,35.76,91.04,63.83,31.63,53.99,12.29,30.31,87.81,94.67,56.61,38.04,37.99,91.19,84.83
34003020100,5.63,19.71,27.08,37.43,36.77,91.34,45.41,68.22,36.88,29.66,11.38,75.14,92.20,67.26,41.82,62.87,53.38,68.43,14.97
34003020200,13.81,21.98,41.87,57.32,15.67,87.05,39.85,63.07,14.31,57.93,41.27,64.49,39.85,82.00,25.87,7.90,18.15,20.72,61.31
34003021100,74.33,26.68,69.49,9.46,15.07,71.86,54.44,23.55,64.94,68.37,84.88,80.69,8.35,21.02,8.46,82.51,88.31,99.82,20.92
34003021200,77.36,13.86,85.18,12.65,15.22,60.95,68.32,40.86,43.24,56.46,45.20,80.44,54.39,3.91,2.35,70.24,21.18,98.66,87.66
34003021300,72.41,23.75,70.70,19.41,12.90,71.15,53.33,35.31,48.69,72.46,76.25,78.57,18.60,69.28,36.37,65.35,46.82,98.41,20.47
34003021400,73.12,32.94,49.39,9.26,34.10,71.50,35.26,10.52,52.78,51.56,88.47,75.95,45.31,41.47,33.64,78.22,26.83,74.53,86.35
34003021500,82.86,32.23,67.82,9.72,73.98,88.87,9.16,45.31,78.32,49.65,92.30,88.01,71.86,36.37,51.16,51.72,93.06,87.15,97.35
34003021600,90.13,10.93,90.23,7.95,26.83,54.80,51.41,19.91,77.56,38.94,69.74,58.03,72.46,28.34,0.83,64.54,89.17,48.89,98.06
34003022100,6.59,11.64,19.86,51.72,23.60,88.21,26.48,28.04,76.80,57.72,30.77,71.81,92.91,63.48,26.63,75.95,46.37,30.82,71.40
34003022200,8.81,9.31,32.43,80.14,11.64,88.36,43.74,74.79,45.46,68.02,16.33,68.58,85.49,72.56,50.15,50.81,58.58,50.71,54.19
34003023100,85.94,22.59,67.47,43.84,94.27,85.99,5.07,92.66,16.53,9.77,98.86,63.12,95.38,37.78,35.46,11.84,30.36,52.68,85.99
34003023200,65.70,25.97,14.16,8.40,86.19,76.10,65.40,66.36,77.92,4.32,90.69,15.98,66.00,7.90,24.31,21.68,92.96,10.52,64.69
34003023301,57.93,20.67,36.93,51.87,11.59,84.07,48.03,53.28,11.69,29.35,58.99,6.28,24.41,58.28,69.79,30.21,92.10,7.29,54.85
34003023302,57.42,37.38,6.08,3.41,84.83,65.95,84.98,25.87,92.35,40.41,52.17,33.64,10.88,34.00,31.12,34.76,56.41,11.18,23.09
34003023401,67.97,8.35,6.79,62.92,98.76,60.40,10.47,86.70,86.80,44.70,89.68,42.68,34.05,32.84,49.60,60.50,64.44,40.16,34.05
34003023402,75.80,21.68,30.57,36.88,72.26,51.72,83.17,83.06,27.74,9.87,92.96,25.06,66.25,83.72,90.43,7.40,96.85,82.26,4.42
34003023501,81.25,35.41,28.55,27.18,72.31,76.70,89.93,96.64,28.50,3.96,69.08,6.99,54.54,77.46,37.83,50.05,78.02,40.41,59.44
34003023502,69.79,30.82,11.99,19.36,56.51,67.36,93.26,85.99,94.32,3.66,96.90,15.42,42.78,46.42,94.98,58.63,86.09,6.03,10.63
34003023601,75.95,19.31,56.16,6.89,85.59,71.20,26.17,42.78,23.04,2.75,89.42,15.83,81.70,32.13,52.02,26.63,49.09,99.37,49.75
34003023602,86.35,9.16,90.79,37.23,52.17,49.09,91.90,96.29,4.97,5.28,74.89,13.81,72.06,46.31,45.86,3.66,99.67,8.30,1.79
34003024100,29.30,14.61,17.29,50.50,47.93,71.71,58.08,33.09,5.93,81.25,33.80,81.60,70.90,77.11,44.50,55.65,18.00,71.25,29.35
34003024200,21.58,6.39,26.98,57.93,42.68,70.55,50.25,36.22,15.07,65.30,51.31,47.17,76.40,76.35,23.35,42.13,30.51,61.91,45.96
34003025100,56.26,13.96,36.12,33.09,59.19,45.20,80.74,53.08,25.16,58.53,79.73,66.76,51.46,18.35,5.33,34.86,89.68,79.53,23.95
34003025200,41.92,29.45,35.66,24.15,21.63,84.68,40.91,34.45,38.54,80.59,55.96,70.39,15.88,71.55,72.46,89.93,15.37,78.72,61.41
34003026100,32.08,22.74,30.36,25.67,16.89,91.04,24.91,21.93,28.09,62.77,61.46,62.52,69.23,91.39,43.03,73.57,42.28,25.32,22.94
34003026200,23.90,18.90,34.15,50.56,53.23,94.72,15.27,75.44,22.84,70.90,63.38,62.27,44.90,75.29,32.38,21.73,32.33,24.51,61.86
34003027000,3.76,13.00,24.56,41.82,14.26,93.11,21.28,32.84,66.05,44.19,34.55,58.83,92.86,53.84,46.87,56.51,25.62,23.40,42.73
34003028001,62.47,1.84,10.07,64.13,92.00,3.10,85.34,2.35,4.57,71.35,79.88,66.51,64.03,20.82,7.95,23.85,55.30,35.92,65.04
34003028002,39.10,8.05,16.08,27.74,79.43,33.04,81.65,22.24,8.20,71.55,26.83,47.83,76.00,62.57,9.11,11.99,81.75,26.27,22.14
34003029100,73.02,4.06,20.32,48.84,89.27,5.73,94.67,27.54,8.61,73.02,67.11,78.82,29.96,0.88,1.29,44.50,74.84,65.50,47.98
34003029200,67.92,14.36,41.52,22.79,71.61,30.67,89.07,47.73,6.59,66.00,50.15,91.39,84.83,37.53,57.82,50.61,71.05,56.76,89.22
34003030100,72.06,26.33,64.29,42.23,19.96,63.43,78.67,79.18,24.10,58.73,95.89,86.45,55.55,74.53,79.38,19.41,77.66,66.56,97.55
34003030200,76.70,32.58,43.34,9.82,53.58,63.68,55.65,23.80,54.44,41.37,91.70,83.37,56.81,14.71,46.26,66.15,40.46,69.43,65.30
34003030300,74.73,27.79,42.13,19.31,26.53,60.85,50.96,11.84,22.54,73.83,52.37,87.46,37.83,9.67,80.89,41.92,78.37,85.23,87.30
34003030400,71.91,12.24,53.79,30.77,92.81,81.25,10.93,85.03,55.10,56.61,78.32,64.18,31.12,60.70,75.39,65.55,67.77,48.28,96.79
34003031100,59.29,18.85,62.06,36.57,55.86,43.94,90.54,90.13,13.76,42.33,84.83,85.18,84.53,24.76,60.10,31.78,68.58,8.96,87.71
34003031200,67.06,42.18,52.42,6.99,67.77,80.64,62.87,74.43,52.93,73.37,72.01,94.42,49.19,29.56,15.42,65.70,32.03,85.59,62.92
34003031300,55.91,31.47,61.91,16.83,31.12,71.00,69.28,66.05,34.40,63.63,80.94,65.70,8.66,65.04,35.21,91.49,59.44,80.79,54.39
34003031400,58.99,23.50,77.51,18.55,22.29,75.49,79.73,88.06,36.62,55.30,57.47,55.10,26.48,53.69,22.59,87.66,93.31,87.61,81.35
34003032102,10.88,26.58,31.73,37.48,24.76,90.79,60.15,78.02,10.83,33.75,20.82,64.39,63.98,88.67,45.36,68.48,30.46,32.23,45.91
34003032103,15.42,20.02,18.20,32.89,69.84,62.47,90.89,87.71,48.64,25.01,90.03,93.31,67.31,67.16,73.17,38.54,62.22,63.12,24.36
34003032104,69.74,49.24,24.96,76.65,34.45,93.72,2.20,4.97,30.36,76.00,99.47,95.08,0.63,0.28,73.67,54.80,1.99,1.44,17.09
34003032201,13.35,19.46,14.56,35.01,55.00,77.06,58.93,32.48,22.74,61.51,35.61,89.58,55.50,37.88,66.71,43.74,37.94,44.75,29.15
34003032202,21.68,30.11,14.51,16.78,62.17,83.82,62.57,40.46,38.69,51.97,50.20,95.84,73.78,30.82,45.76,62.72,16.68,12.90,36.37
