tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
49001100100,49.49,96.14,15.01,65.95,6.26,36.62,57.55,6.26,14.49,85.85,41.42,22.73,85.68,12.44,25.30,50.51,82.76,26.33,66.64
49001100200,62.18,97.00,9.86,63.38,4.03,47.60,37.14,1.46,16.38,71.96,74.36,5.75,99.40,28.56,95.63,18.44,77.79,48.46,30.62
49003960100,37.31,89.45,18.78,27.70,12.78,11.06,33.36,28.73,4.20,50.34,61.32,0.09,99.91,45.03,99.57,89.79,91.85,81.39,44.85
49003960200,38.85,87.39,46.05,26.84,78.13,4.37,32.50,61.66,10.38,12.44,40.05,0.43,98.54,50.69,94.43,20.15,82.59,42.80,12.61
49003960300,69.55,85.51,73.50,57.20,61.32,3.86,33.88,42.80,4.03,7.98,31.13,0.94,99.06,69.73,90.48,12.44,88.08,96.83,18.10
49003960400,23.07,74.53,35.76,18.10,22.04,23.58,40.22,80.02,53.95,20.84,9.01,4.20,66.98,28.39,84.13,92.71,64.75,10.55,92.54
49003960500,42.80,65.95,41.08,25.99,24.61,29.25,55.15,81.22,43.31,88.25,3.17,1.63,19.64,28.04,58.75,69.38,18.95,31.65,81.56
49003960601,67.50,70.41,20.15,53.77,39.54,9.01,47.94,98.89,74.01,12.78,82.25,6.26,25.99,5.23,64.75,37.65,78.13,78.47,27.53
49003960602,16.72,60.63,28.73,18.44,52.92,65.09,81.22,85.68,60.46,51.89,3.86,11.23,40.57,94.08,75.04,45.54,54.80,37.82,93.40
49003960701,61.84,69.73,70.75,73.50,17.75,42.80,96.31,96.31,24.79,19.81,28.56,4.37,52.74,16.21,40.39,11.75,78.30,59.78,13.98
49003960702,63.04,78.99,42.62,76.42,63.04,17.58,58.58,93.74,72.98,13.98,5.75,2.49,51.89,36.79,52.23,68.35,32.85,7.29,96.31
49003960801,36.79,72.47,45.71,33.19,38.34,72.81,79.50,93.91,23.58,32.85,9.52,10.38,31.82,57.72,68.52,86.88,35.76,19.30,58.75
49003960802,9.86,39.54,53.95,27.53,41.60,46.57,54.46,60.46,52.06,56.35,8.49,13.81,43.83,80.53,76.93,82.08,28.22,57.20,75.21
49005000101,43.65,74.19,65.95,39.37,51.20,12.78,64.07,86.36,22.38,27.70,6.78,8.49,37.65,39.54,94.60,75.90,70.75,44.85,87.22
49005000102,52.23,76.07,68.52,27.36,22.56,8.32,64.58,83.96,32.50,23.76,5.92,2.14,48.46,57.38,81.05,65.09,77.10,28.39,38.34
49005000201,39.88,60.98,79.16,41.42,29.76,44.17,87.56,94.94,10.03,16.38,11.23,16.90,63.89,41.60,47.26,70.93,86.88,34.05,44.00
49005000202,21.87,45.71,88.94,50.69,65.61,41.42,59.61,84.82,20.33,31.82,7.98,18.44,62.52,20.15,71.96,48.28,80.36,95.97,47.43
49005000300,64.24,53.60,87.39,45.03,20.33,7.80,42.97,76.76,27.70,73.67,4.37,9.35,43.14,90.14,68.70,35.93,79.16,33.02,41.94
49005000401,60.46,36.11,75.73,86.71,69.55,37.14,84.48,87.74,6.43,23.07,3.34,23.24,72.64,17.07,49.14,46.23,68.18,96.31,79.85
49005000402,11.58,38.68,51.03,41.60,83.45,13.81,8.83,71.44,68.52,13.46,13.46,32.85,13.81,49.66,99.06,79.33,24.27,81.05,23.07
49005000403,28.90,21.70,91.17,56.00,65.27,20.84,19.81,56.69,17.75,67.67,12.95,10.03,36.96,70.93,82.59,28.39,82.25,77.96,74.53
49005000501,83.96,19.47,57.38,67.50,60.63,15.69,80.70,50.34,41.94,34.22,4.20,11.58,76.24,59.09,17.92,11.23,83.62,88.77,94.43
49005000502,78.99,8.83,63.89,77.62,77.96,20.67,43.31,22.21,10.55,84.65,2.14,31.65,66.47,42.11,80.19,89.11,5.57,7.98,34.22
49005000600,86.36,16.90,64.75,97.51,84.99,17.92,85.68,90.48,5.92,71.27,17.07,17.41,76.76,96.48,52.06,88.42,95.80,98.54,89.62
49005000701,24.10,32.68,48.63,85.33,86.02,24.79,51.20,86.71,24.44,9.01,8.32,23.76,31.48,12.95,96.48,8.15,69.38,81.73,19.64
49005000702,85.51,11.23,48.97,99.06,96.48,34.73,23.07,88.94,1.97,0.43,1.97,49.49,83.45,86.02,97.68,40.05,76.24,63.55,48.97
49005000800,76.07,22.56,52.40,98.20,88.25,4.20,83.79,51.89,36.28,69.90,1.63,19.81,63.38,72.98,88.42,95.11,21.01,62.01,55.66
49005000900,74.01,3.69,53.09,93.57,91.51,90.48,94.25,34.39,1.29,3.00,3.52,8.83,59.61,3.86,35.59,52.74,48.28,92.37,13.12
49005001001,83.62,2.83,69.38,11.41,80.02,50.17,15.69,4.37,30.10,18.10,10.21,18.78,41.94,22.04,92.71,4.72,43.48,46.05,70.93
49005001002,77.79,22.04,63.55,58.58,60.98,10.38,60.98,29.42,53.60,62.52,0.94,29.42,68.01,71.44,64.24,9.86,76.42,89.11,84.65
49005001101,42.28,28.39,65.78,48.28,53.09,31.13,78.64,55.66,35.08,51.37,4.03,23.58,38.16,45.20,84.99,11.41,85.68,90.14,56.52
49005001102,9.35,20.33,41.25,43.31,76.93,53.77,77.27,66.98,35.42,55.32,6.95,18.95,25.13,81.73,92.20,37.82,73.33,85.33,47.60
49005001201,13.29,49.83,75.56,20.50,49.31,27.70,50.69,59.43,59.09,70.41,12.61,12.44,18.44,81.05,92.37,82.42,39.71,63.38,84.48
49005001202,25.30,30.79,97.68,36.28,31.99,47.43,42.28,79.50,16.90,67.32,28.22,44.68,91.17,68.87,74.53,51.03,31.30,36.62,63.55
49005001300,12.09,43.14,76.42,25.47,40.74,17.07,22.90,67.67,45.54,83.45,10.89,5.23,38.51,71.96,63.04,64.41,74.36,46.23,84.31
49005001401,56.35,43.48,91.85,29.42,51.03,10.72,9.18,82.76,36.45,85.16,27.19,20.67,59.43,66.47,66.47,46.05,72.30,43.83,81.73
49005001402,64.58,54.12,96.14,29.25,12.61,11.23,62.35,39.88,41.42,66.30,3.69,30.62,58.58,89.11,82.76,60.29,74.53,0.77,14.67
49005001500,20.84,77.62,54.12,32.50,54.80,24.96,46.40,97.68,32.85,8.15,43.65,20.15,65.44,45.37,75.73,34.05,84.65,66.30,58.06
49005980100,44.00,78.13,90.65,31.65,5.57,99.40,99.91,99.74,0.43,98.54,3.00,68.70,21.01,0.09,97.00,99.91,6.26,67.15,88.25
49007000100,58.58,88.94,55.49,36.45,89.62,6.78,63.55,50.51,30.96,27.19,48.97,92.71,8.49,35.93,6.43,7.80,54.29,24.79,21.36
49007000200,66.47,90.82,24.27,53.95,91.68,12.61,73.16,87.56,18.78,5.23,67.67,89.62,13.29,33.19,2.14,29.76,13.81,92.54,28.22
49007000300,82.25,88.08,34.91,85.68,93.40,15.01,76.76,94.60,3.00,67.50,77.44,91.17,40.39,57.20,0.43,31.13,7.80,72.81,51.37
49007000500,36.28,86.19,5.75,9.69,88.42,37.99,84.99,62.52,18.10,74.01,56.35,70.58,3.86,89.79,5.06,6.09,38.34,35.08,17.75
49007000600,52.92,89.79,7.12,32.16,95.63,4.89,98.03,37.31,53.26,36.79,84.65,63.04,0.43,87.05,11.92,58.06,8.15,48.80,32.16
49009960100,21.36,96.48,6.95,0.43,99.40,0.26,70.24,12.44,20.15,14.67,95.63,13.98,0.77,95.97,91.68,15.01,44.00,4.37,93.05
49011125102,3.00,52.74,49.31,38.51,63.21,64.07,27.70,88.42,34.73,21.36,52.23,29.25,15.18,93.40,86.88,27.70,65.78,77.62,36.11
49011125103,40.74,58.92,73.33,48.63,34.73,58.58,48.97,90.99,18.44,38.68,32.50,49.66,65.09,22.56,61.66,79.67,30.45,74.53,55.83
49011125104,22.90,45.54,71.27,31.82,44.00,55.49,29.93,87.05,28.39,38.16,52.06,51.37,59.95,72.81,64.58,52.06,64.07,53.95,38.16
49011125200,70.75,2.66,47.77,66.98,85.51,19.30,0.26,91.51,2.49,98.89,82.42,25.47,53.95,48.80,51.20,0.43,14.32,2.32,3.69
49011125301,79.50,47.94,43.31,59.09,30.45,41.25,51.37,98.37,31.65,66.12,79.67,24.10,83.79,74.01,32.50,22.90,12.26,5.57,80.19
49011125303,30.62,29.25,63.72,11.92,30.10,35.42,15.87,49.14,61.32,64.07,35.42,16.38,68.87,37.31,29.59,48.97,26.67,34.22,61.66
49011125304,50.86,27.19,58.75,46.91,71.44,65.61,25.30,63.04,43.48,13.12,52.74,5.40,69.04,7.98,28.90,47.60,20.15,10.38,13.64
49011125305,51.03,27.02,66.30,25.81,25.30,58.92,65.09,69.38,58.23,81.90,66.81,15.69,74.19,80.70,35.93,29.59,18.61,29.93,33.53
49011125401,4.37,28.22,76.07,18.61,23.93,75.04,39.88,33.53,41.60,64.24,16.04,29.07,77.96,75.90,60.29,87.39,56.52,30.62,53.26
49011125403,19.13,27.87,77.96,21.36,24.96,31.99,2.83,63.55,39.19,94.43,53.26,25.99,72.13,85.16,48.63,61.32,53.43,22.38,78.13
49011125405,58.75,15.87,86.36,52.92,37.31,25.99,7.98,64.75,57.03,89.79,92.37,41.42,83.28,75.21,79.50,80.36,27.36,3.17,35.93
49011125406,33.88,11.92,77.62,57.55,45.37,78.13,31.82,75.73,15.18,89.28,85.68,21.18,56.69,77.96,73.84,48.11,31.48,71.61,12.44
49011125501,61.66,18.78,71.78,32.85,36.11,70.93,60.12,24.44,30.79,29.93,34.56,1.80,48.80,35.25,19.30,10.72,41.25,47.60,90.99
49011125502,69.90,45.20,71.10,60.29,21.01,22.21,51.72,54.46,58.92,50.00,36.28,22.21,29.59,21.70,89.97,41.77,70.41,28.73,33.36
49011125503,43.31,54.29,86.88,55.32,26.33,29.59,50.34,59.78,79.85,43.65,68.70,13.12,71.96,34.22,46.91,90.31,59.09,51.20,91.51
49011125600,86.19,39.88,30.27,84.48,86.36,1.29,0.09,97.00,14.32,99.91,26.84,8.32,14.32,96.14,39.19,94.77,18.78,37.99,3.34
49011125701,76.24,26.67,39.88,89.97,60.29,71.61,81.05,94.08,2.83,97.34,24.44,3.00,53.60,94.94,5.75,37.99,24.61,15.18,39.71
49011125702,70.24,63.55,63.04,65.61,35.25,10.89,19.47,95.28,59.61,59.09,84.82,4.55,61.84,5.75,24.10,37.31,14.15,13.98,76.42
49011125801,73.67,30.62,54.46,54.46,54.29,36.79,63.72,41.94,70.58,73.50,8.15,15.52,78.64,7.80,22.04,9.52,17.24,23.07,84.13
49011125804,33.02,15.52,50.86,49.83,72.30,79.67,22.38,88.25,13.12,63.04,82.93,28.39,40.22,65.78,82.08,23.24,58.40,80.53,62.86
49011125805,55.49,10.89,59.43,42.97,52.40,37.82,40.91,16.38,63.89,79.67,27.87,33.88,67.84,21.36,62.52,68.01,25.99,18.44,31.82
49011125807,88.59,27.36,46.91,54.29,33.36,19.98,48.46,39.19,75.73,80.70,9.35,58.75,70.93,69.38,89.79,25.47,0.43,0.43,70.24
49011125808,75.04,13.81,17.24,82.76,80.87,35.25,43.65,56.86,15.87,49.49,11.41,13.29,49.49,0.77,24.27,64.58,3.69,4.20,18.95
49011125905,46.40,55.83,21.53,76.59,68.35,60.46,77.44,95.11,34.56,30.45,33.88,15.87,40.91,87.22,42.80,17.24,10.72,62.35,79.50
49011125906,28.39,14.15,46.40,53.09,86.71,31.30,6.43,13.64,80.70,69.55,13.12,22.56,46.40,36.45,73.50,42.28,11.06,69.90,23.41
49011125907,12.61,33.88,22.73,20.67,61.49,55.66,53.09,65.44,78.13,60.63,17.24,36.28,49.83,96.83,52.74,49.66,52.06,74.36,45.88
49011125908,10.89,19.81,37.14,25.30,68.87,61.32,35.59,68.35,83.45,50.51,62.01,62.52,82.08,51.37,72.81,66.98,9.52,76.07,56.35
49011126001,76.59,29.59,43.48,43.14,29.59,58.23,61.15,91.68,7.80,95.45,55.32,6.09,17.92,62.01,32.16,9.69,11.92,20.15,10.72
49011126002,19.98,33.02,88.42,21.18,31.48,41.60,27.02,25.99,60.63,63.21,23.24,24.27,86.19,84.65,9.01,82.93,43.83,65.44,69.73
49011126101,7.80,53.95,41.77,53.43,41.94,56.00,84.13,75.21,52.74,70.07,21.87,15.18,11.06,46.23,83.79,18.27,48.11,62.86,61.49
49011126104,5.23,26.16,97.00,59.43,36.28,65.44,18.10,49.83,19.81,75.21,47.43,60.29,90.99,86.54,58.23,77.27,55.15,64.41,38.68
49011126105,4.20,34.22,91.34,68.35,52.57,28.90,24.10,42.11,89.62,46.23,78.99,38.68,59.09,31.99,92.88,62.86,59.26,83.28,41.08
49011126202,5.06,21.18,75.04,21.53,50.00,50.34,8.15,58.58,49.66,87.74,44.51,77.44,89.79,63.89,52.40,63.21,90.48,67.84,84.82
49011126203,16.55,14.84,48.46,42.62,72.64,84.31,21.18,90.31,12.44,92.20,78.64,76.07,57.89,52.23,91.17,88.08,58.75,85.51,16.90
49011126204,6.60,47.26,68.01,49.66,68.01,32.85,13.29,46.40,53.43,27.53,11.92,57.38,35.25,50.51,88.25,27.53,30.27,58.58,49.49
49011126303,1.46,39.71,46.57,7.80,45.88,63.55,45.03,49.49,76.07,71.44,18.78,68.52,56.86,89.45,67.84,80.53,37.48,41.42,73.67
49011126304,3.69,50.17,63.38,18.95,43.14,36.11,24.79,44.51,80.19,46.57,25.81,39.02,47.08,77.44,54.63,63.55,72.47,55.32,73.50
49011126305,18.44,62.35,44.34,51.54,55.32,73.50,45.54,90.82,21.01,22.04,42.11,59.43,4.55,51.03,98.89,55.15,41.42,60.12,18.78
49011126306,16.21,29.93,33.19,60.12,51.54,82.42,97.17,63.38,55.83,78.82,25.64,47.77,50.34,37.65,72.47,56.69,33.19,69.73,38.51
49011126402,7.12,68.87,33.02,13.46,75.39,36.96,5.75,84.13,89.45,2.14,59.43,78.47,31.65,88.25,93.05,78.64,27.87,19.81,34.39
49011126404,11.92,23.76,61.49,15.87,58.92,80.36,40.57,31.82,60.12,53.77,13.29,78.82,84.65,55.66,51.54,20.67,14.84,55.49,52.23
49011126405,6.09,26.84,74.01,29.59,57.38,53.09,28.90,24.27,84.31,40.57,66.64,31.99,54.80,75.56,57.03,33.70,56.69,58.92,27.70
49011126406,51.72,42.97,51.72,45.37,37.48,28.04,63.89,22.38,91.17,79.50,27.70,40.91,33.19,6.26,87.56,94.25,2.49,11.92,64.07
49011126500,17.41,56.69,41.42,50.34,59.61,56.17,66.81,67.50,79.16,26.84,53.43,22.38,11.23,78.64,87.39,57.89,23.07,76.42,40.57
49011126600,40.05,18.95,35.25,77.96,58.58,74.01,88.94,89.45,15.01,95.80,79.33,9.86,20.15,29.25,37.14,10.55,75.73,91.17,61.32
49011126700,48.11,28.04,34.56,71.96,62.01,54.12,89.11,27.02,61.66,84.99,6.26,46.40,37.31,3.17,76.59,62.35,7.29,81.90,25.13
49011126801,9.69,40.39,47.08,52.57,58.23,51.72,51.89,74.70,58.75,78.99,62.69,29.76,22.38,83.79,79.16,48.63,69.90,49.31,45.54
49011126802,5.40,34.73,36.45,63.04,64.41,69.04,78.30,59.09,65.95,39.54,39.54,34.05,22.73,79.50,79.85,18.61,61.84,87.91,26.16
49011126901,33.36,41.94,47.60,77.44,43.65,42.62,88.25,57.72,77.27,77.79,8.83,82.93,75.21,17.58,84.31,41.42,12.09,35.93,23.76
49011126902,54.97,32.85,39.37,48.97,39.37,73.33,92.02,70.75,34.22,84.48,40.57,33.19,47.26,29.93,19.64,78.99,60.29,97.86,25.30
49011127002,79.85,56.00,57.20,35.93,46.74,82.93,56.86,62.35,24.27,5.92,8.66,53.43,55.66,42.45,70.58,17.07,10.89,16.55,99.06
49011127003,11.41,50.51,60.46,30.45,45.03,45.20,23.58,76.07,54.80,45.37,26.16,54.97,78.82,56.00,29.25,42.45,72.13,48.11,92.71
49011127004,30.27,19.13,50.17,40.91,68.18,58.75,33.53,25.30,37.31,48.28,31.48,18.27,36.45,33.70,31.48,65.44,58.06,39.02,57.89
49011127100,27.70,37.65,54.80,59.61,58.40,34.56,48.11,54.63,69.38,87.05,19.30,27.36,42.45,54.80,68.01,43.31,46.74,86.36,66.98
49013940300,52.40,95.80,19.81,6.43,95.80,1.63,96.48,7.98,7.98,68.52,88.59,15.35,67.15,30.27,47.94,74.70,23.41,87.05,62.01
49013940500,65.78,91.51,77.27,7.98,98.20,8.83,82.76,29.59,5.40,62.01,58.75,88.94,77.44,23.24,8.32,22.04,36.45,29.42,86.19
49013940600,65.27,95.97,51.89,6.60,98.03,5.57,83.96,57.38,7.63,38.34,73.67,66.64,88.77,26.50,2.66,84.99,27.19,75.73,90.31
49015976200,38.16,95.11,24.96,28.04,95.97,9.86,65.27,3.69,1.80,35.08,86.54,26.84,73.33,25.30,18.95,19.64,26.50,61.32,30.79
49015976300,33.53,93.74,36.79,44.17,88.08,8.66,46.74,23.93,9.52,45.71,87.39,62.18,45.88,35.59,45.54,49.14,48.63,22.04,80.02
49015976500,57.20,96.83,21.01,17.41,92.37,10.21,99.23,2.66,3.17,85.68,80.70,75.39,56.00,93.91,34.39,15.87,90.65,13.12,47.94
49017000300,62.86,99.23,6.43,74.19,17.92,22.38,16.72,5.75,9.18,43.48,93.05,23.07,92.88,20.84,65.44,72.30,15.69,57.89,52.92
49017000400,56.00,99.06,2.83,34.73,83.96,25.13,74.53,4.20,8.66,78.47,96.14,79.50,10.55,62.69,92.02,78.82,33.70,36.28,43.14
49019000200,67.84,97.86,10.21,39.54,98.54,5.23,82.08,87.91,7.12,3.17,98.54,99.91,2.32,3.34,21.53,51.37,7.63,1.97,51.20
49019000300,52.06,93.91,12.09,25.13,98.37,3.17,98.54,5.40,21.87,89.45,47.60,99.06,1.63,92.20,5.23,82.59,3.86,34.73,35.59
49021110100,62.52,98.03,3.17,87.74,7.98,63.38,7.80,86.54,52.92,0.60,94.60,35.08,20.33,16.04,76.07,43.65,76.59,32.33,51.54
49021110200,58.06,92.54,45.03,91.68,4.89,85.51,2.32,64.58,13.98,90.82,88.25,50.51,88.08,17.92,34.22,85.68,89.45,75.39,57.72
49021110300,72.13,89.28,8.49,91.51,3.52,81.39,11.41,5.23,88.25,60.29,48.11,69.90,91.68,47.08,93.40,98.37,8.32,11.41,7.63
49021110400,73.50,94.60,47.43,98.71,4.72,81.05,31.65,84.48,19.64,3.34,92.54,80.53,95.80,24.44,39.88,8.32,95.63,17.24,78.30
49021110500,82.42,94.94,42.80,94.60,4.37,92.54,50.17,37.99,14.84,69.21,16.38,51.72,83.10,63.38,4.89,17.75,27.70,96.14,46.91
49021110600,52.74,92.20,32.68,96.83,5.75,81.73,28.56,3.52,22.04,98.20,2.66,37.48,79.16,82.93,4.37,53.26,30.96,31.30,93.74
49021110701,49.66,93.40,35.59,97.17,6.43,59.09,2.14,17.92,52.40,16.55,36.79,93.05,89.45,8.15,85.85,39.71,44.85,74.70,63.21
49021110702,36.11,91.68,19.30,88.08,3.00,97.68,72.30,15.69,13.81,83.79,31.99,56.86,64.07,48.63,38.85,13.46,66.64,78.30,29.76
49023010100,45.54,93.05,38.16,63.55,51.72,8.49,50.86,14.67,8.49,65.44,51.03,7.63,81.56,52.57,37.82,10.89,61.15,63.04,86.54
49023010200,56.17,86.36,59.09,76.76,5.23,48.46,28.22,26.84,67.15,74.87,16.72,6.95,45.54,19.30,56.69,99.40,18.44,17.75,97.17
49025130100,47.94,98.89,11.75,67.67,19.98,91.85,95.80,7.63,5.06,81.39,94.25,82.25,18.95,69.21,70.75,84.48,2.66,6.43,39.02
49025130200,36.96,98.20,1.46,71.44,9.86,79.85,25.13,16.04,41.25,36.62,92.71,79.67,33.70,27.70,74.19,22.21,18.27,50.34,82.25
49027974100,50.51,93.22,30.10,49.14,11.92,35.59,59.95,12.78,10.72,60.98,45.20,21.87,88.94,40.22,86.36,7.98,73.50,93.22,36.62
49027974200,64.41,92.88,5.06,16.38,3.86,80.70,59.09,3.17,21.18,66.81,31.82,13.46,98.71,45.71,97.17,75.04,82.08,80.70,30.96
49027974300,70.41,94.77,11.06,51.20,21.36,38.51,49.14,2.83,23.41,83.10,97.17,1.46,98.37,43.14,96.31,14.32,21.53,50.51,35.08
49029970100,10.21,61.66,66.12,13.98,78.82,26.67,31.99,60.63,35.76,44.51,26.67,62.35,58.40,59.95,63.72,79.85,68.35,32.68,83.10
49029970200,11.06,80.36,56.52,23.93,35.76,77.27,93.22,81.56,19.13,69.73,20.15,66.81,18.78,38.85,96.66,97.51,25.47,58.23,75.56
49031960100,63.55,99.40,7.98,31.30,16.21,12.44,58.23,1.97,11.58,62.86,89.62,3.69,29.93,91.51,77.44,98.71,43.31,94.43,18.27
49033950100,46.91,92.37,57.03,27.02,93.22,6.26,97.34,39.02,2.66,44.34,89.28,9.18,96.83,83.45,99.91,94.60,16.38,13.29,25.47
49035100100,82.59,60.29,27.87,57.38,42.97,5.06,12.61,49.66,60.81,96.31,2.49,63.89,12.95,61.66,80.87,69.73,6.43,27.87,68.01
49035100200,28.22,3.17,3.34,10.38,91.17,89.79,1.46,95.80,7.29,93.22,80.36,98.54,93.57,65.09,50.00,77.79,23.24,39.19,5.23
49035100306,97.17,11.75,52.06,9.18,14.67,76.59,70.07,65.27,31.13,82.59,89.79,45.37,49.31,95.80,54.12,0.60,13.46,73.50,95.97
49035100307,97.51,0.77,75.39,16.55,55.49,98.54,35.93,33.02,1.63,76.07,99.40,47.08,70.58,90.65,33.19,14.15,9.18,99.23,24.96
49035100308,98.89,2.49,29.93,18.27,33.88,72.30,18.95,75.39,6.60,99.40,95.28,84.13,45.71,89.97,95.11,2.83,51.37,52.74,98.71
49035100500,98.37,19.98,28.39,1.97,18.61,42.28,56.00,17.07,97.51,11.92,71.96,89.11,62.01,25.99,83.10,53.09,12.78,98.37,97.86
49035100600,98.71,28.73,55.83,0.60,6.60,13.46,33.70,8.66,97.00,71.10,63.89,93.74,9.01,82.59,98.54,54.63,84.82,98.89,68.87
49035100700,64.92,20.84,5.23,81.73,86.88,19.47,28.39,78.99,87.05,48.63,49.31,58.58,73.67,23.76,24.79,49.83,78.47,86.71,54.46
49035100800,60.98,8.66,4.72,92.88,91.85,28.39,47.43,42.97,88.42,14.49,34.22,72.30,71.27,29.42,81.22,3.00,89.11,44.51,77.10
49035101000,6.26,20.15,3.00,31.99,82.76,46.74,44.34,73.16,98.37,40.91,77.96,74.36,65.61,69.55,73.16,75.73,53.09,53.60,48.63
49035101101,36.62,3.52,10.38,89.62,88.77,37.48,71.10,66.12,91.68,98.71,80.02,75.90,94.77,7.29,36.11,29.42,36.96,79.16,60.81
49035101102,41.42,1.29,4.20,92.71,94.94,49.83,95.63,6.95,99.40,88.42,95.11,42.62,94.43,1.46,72.13,21.70,76.93,86.88,67.67
49035101200,29.07,10.55,8.83,71.61,90.48,72.98,66.64,38.85,94.77,45.03,11.58,70.24,88.59,73.16,45.71,0.94,4.89,42.45,5.92
49035101400,87.22,0.26,13.64,97.86,98.89,97.17,0.94,0.09,0.09,0.09,0.26,6.78,4.20,15.69,14.49,28.56,58.92,31.13,17.58
49035101500,74.36,1.46,3.86,97.34,97.86,7.63,1.80,1.63,87.39,56.00,27.53,11.41,37.48,48.46,60.98,71.10,1.63,52.40,20.33
49035101600,64.07,7.80,14.32,94.25,94.77,1.11,4.20,3.86,99.23,47.08,14.15,56.00,77.27,30.79,73.33,38.16,64.92,10.03,97.00
49035101700,77.96,0.43,1.97,93.74,97.51,24.10,1.97,0.43,50.69,16.21,34.91,7.46,42.11,0.94,9.69,30.10,72.64,47.26,31.48
49035101800,67.67,4.55,12.61,96.14,94.08,39.54,67.32,12.09,83.28,9.18,35.76,67.67,91.34,11.06,56.00,54.46,78.64,32.50,74.70
49035101900,86.54,3.34,0.43,95.97,95.45,30.27,10.03,89.97,12.78,93.05,60.81,66.47,79.67,29.59,30.96,53.95,86.54,38.34,85.85
49035102000,80.53,9.01,4.55,78.82,90.82,22.56,19.64,15.01,92.37,1.80,20.67,72.13,87.05,3.00,25.99,42.80,13.29,15.35,75.73
49035102100,84.48,48.80,1.11,94.08,95.28,14.67,9.35,98.71,94.08,96.83,29.59,81.39,86.71,6.60,59.09,57.72,63.38,99.06,44.68
49035102300,92.88,5.40,1.63,81.56,92.02,76.76,42.62,97.34,26.50,99.74,91.68,59.09,41.08,27.02,94.25,24.61,97.68,20.50,94.08
49035102500,78.30,0.94,1.29,84.82,96.31,44.68,0.77,9.35,9.69,17.75,7.80,64.92,75.04,1.11,12.26,31.48,4.72,47.94,27.19
49035102600,95.80,57.38,28.22,29.93,55.15,49.66,15.18,93.40,50.17,12.26,59.26,58.23,60.81,94.77,41.60,0.77,1.29,92.02,52.40
49035102701,98.20,5.75,45.54,7.46,20.67,80.53,81.39,17.58,65.44,97.51,81.73,59.26,68.52,94.43,55.15,19.30,2.83,99.74,99.74
49035102702,99.91,74.70,80.53,2.83,20.50,75.21,38.85,52.57,98.03,5.40,21.70,98.20,84.31,17.24,99.40,24.44,0.09,93.74,97.68
49035102801,98.03,41.77,66.47,33.53,23.58,91.34,74.87,62.86,15.52,0.77,64.24,88.77,70.07,85.51,86.19,88.94,0.77,82.93,98.03
49035102802,99.57,1.80,48.11,8.83,75.90,93.91,1.11,18.61,0.26,30.79,89.45,41.25,8.15,94.60,8.66,98.54,98.54,99.91,98.89
49035102900,92.54,63.38,5.40,92.20,69.38,1.80,6.78,99.23,29.93,87.22,23.76,91.34,84.13,94.25,6.78,72.98,4.55,56.17,3.00
49035103000,74.53,19.64,12.78,10.55,53.95,18.44,37.31,18.44,95.11,61.15,44.34,36.45,30.96,39.71,10.72,65.27,84.13,98.03,26.33
49035103100,89.45,65.78,21.70,68.18,46.40,35.08,92.20,86.19,97.86,12.95,56.69,87.56,78.13,15.18,75.56,78.30,62.01,75.04,6.60
49035103200,41.60,14.67,11.92,78.47,77.44,71.27,98.71,39.71,92.02,76.59,15.52,51.89,89.62,42.62,23.41,14.67,34.22,18.27,90.82
49035103300,57.38,9.69,6.78,90.99,92.54,23.24,35.25,56.35,86.36,50.69,40.39,51.20,77.79,6.95,38.16,5.57,69.04,70.58,95.11
49035103400,25.64,10.72,11.41,65.78,85.33,66.98,82.59,41.60,92.71,66.64,46.23,30.45,72.30,40.39,15.52,5.92,81.90,90.31,54.12
49035103500,32.50,21.36,9.69,75.04,87.74,39.02,47.60,81.73,95.80,80.02,84.31,35.76,68.35,52.06,36.28,40.74,71.10,65.09,44.17
49035103600,3.86,7.98,23.93,23.24,75.73,93.22,86.71,63.72,87.22,18.78,82.08,93.91,97.17,82.42,13.46,47.08,74.87,87.39,22.21
49035103700,1.80,7.29,16.21,52.06,81.39,80.87,91.85,23.07,97.17,74.53,58.23,71.27,87.39,66.64,38.68,31.65,47.77,95.11,44.34
49035103800,20.15,4.03,35.08,83.62,86.19,92.37,87.39,37.82,40.57,61.49,72.81,76.59,93.74,10.89,40.57,38.85,44.51,77.79,15.69
49035103900,22.73,17.75,45.20,85.85,84.65,36.28,52.57,39.54,94.25,32.50,67.50,40.22,80.19,38.68,49.49,3.17,16.55,67.32,59.43
49035104000,8.83,16.72,27.02,70.93,78.30,91.51,92.71,71.10,56.00,48.97,76.93,57.03,50.86,56.35,81.56,24.96,56.86,70.75,15.01
49035104100,15.35,6.78,23.58,80.19,89.11,78.64,69.90,11.41,77.96,25.81,48.46,42.28,52.57,79.16,60.81,66.64,30.79,80.19,13.81
49035104200,2.32,4.20,0.94,7.29,95.11,95.11,14.49,13.81,71.78,0.94,38.34,74.19,50.17,93.05,45.20,74.19,15.87,71.78,7.12
49035104300,36.45,1.97,22.21,86.88,94.60,85.68,48.80,4.72,28.90,40.74,23.58,43.83,66.81,22.38,33.53,31.30,64.58,60.81,17.92
