tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
21041950300,16.91,50.82,66.95,17.72,37.58,36.49,60.88,63.24,64.78,92.25,31.96,97.69,48.73,0.86,97.69,65.78,58.25,35.77,61.51
21043960100,9.93,45.29,55.89,10.38,21.35,22.08,14.28,12.83,64.32,42.02,42.75,97.87,67.50,1.77,17.82,31.32,20.53,39.48,11.74
21043960200,38.40,41.66,30.87,3.58,67.59,58.98,42.66,52.72,43.38,66.32,28.24,16.00,8.66,76.20,60.43,83.64,57.52,74.57,36.22
21043960300,44.29,25.61,77.02,3.31,82.82,39.30,72.30,41.57,75.93,69.58,75.75,57.71,34.04,73.21,12.92,11.02,12.83,80.83,6.30
21043960400,40.48,17.27,39.30,4.85,49.46,23.71,68.40,25.07,68.77,73.39,3.40,13.55,21.17,85.09,19.27,23.89,80.83,94.70,23.53
21043960500,52.09,56.71,25.88,6.84,44.83,89.80,62.60,44.20,24.25,15.46,16.36,38.03,2.13,49.82,12.83,87.90,66.50,41.75,63.51
21043960600,41.66,51.45,45.56,4.31,52.72,58.34,46.19,10.20,38.85,78.65,26.16,94.70,6.57,87.99,7.21,15.19,66.77,56.53,40.75
21043960700,25.88,40.93,25.79,2.04,58.70,54.17,59.34,39.03,83.36,96.42,85.72,82.18,4.22,70.13,3.22,69.40,4.94,9.29,47.46
21045950100,7.84,54.08,83.91,29.69,22.98,59.07,94.97,80.73,59.52,87.53,96.69,87.26,6.84,66.77,90.89,14.82,54.26,52.54,13.10
21045950200,14.55,38.40,91.16,64.23,64.14,70.40,20.99,53.99,51.81,30.60,38.40,94.97,95.42,15.46,16.55,81.37,9.20,82.09,78.11
21045950300,15.28,12.01,42.11,74.75,14.55,87.17,31.41,13.83,79.19,17.54,23.71,40.12,89.71,21.53,90.98,36.04,56.44,69.85,38.85
21045950400,37.22,21.44,54.44,60.15,20.17,43.20,63.87,59.52,40.21,26.07,40.48,31.78,32.05,80.73,63.87,38.94,47.10,37.40,66.86
21045950500,1.50,58.43,94.70,53.35,41.02,7.93,19.45,17.45,47.19,81.28,70.67,99.77,87.81,63.69,66.23,21.53,59.34,78.20,4.13
21047200100,11.02,91.89,14.55,94.42,53.90,8.66,98.32,87.81,39.48,20.17,14.28,99.68,44.02,93.16,29.87,6.94,50.54,5.67,78.83
21047200200,7.39,89.89,17.91,89.80,82.37,92.07,91.25,98.69,51.99,86.63,94.97,98.87,11.65,49.64,71.31,8.93,30.69,43.02,49.46
21047200300,2.95,90.71,5.12,93.52,94.70,57.34,20.26,71.21,32.68,59.25,80.28,90.16,1.86,69.13,97.23,34.68,62.06,43.65,81.10
21047200400,7.93,96.42,11.83,99.68,95.15,98.59,81.28,2.04,93.16,4.31,91.98,91.98,9.38,32.96,71.67,16.55,24.34,56.98,1.22
21047200500,61.42,77.47,88.89,93.88,37.94,93.25,34.68,71.31,25.61,24.07,82.64,61.15,23.16,19.36,4.13,7.57,6.30,80.10,14.19
21047200600,70.67,63.96,85.99,95.33,46.74,5.21,46.55,19.54,26.79,18.54,84.63,71.49,57.52,80.46,51.27,1.41,41.12,29.06,68.22
21047200700,60.79,57.25,15.10,95.06,32.32,14.91,33.68,20.72,82.28,75.93,98.87,7.12,47.82,31.78,17.91,40.30,66.14,67.95,40.66
21047200800,30.87,88.62,3.13,98.41,91.34,12.19,3.31,60.24,24.71,8.02,3.76,53.72,17.27,62.06,65.50,30.51,40.03,54.17,7.12
21047200900,60.52,49.73,79.28,93.70,79.74,20.99,84.09,73.66,61.51,42.11,95.06,85.90,50.73,46.92,24.16,11.11,21.71,52.18,97.60
21047201000,39.03,38.03,92.61,90.98,52.99,5.67,66.50,58.79,20.53,88.44,2.22,98.32,81.01,95.60,89.53,48.73,56.71,12.38,48.91
21047201100,30.60,36.49,89.62,87.53,79.83,33.05,72.94,91.16,10.47,62.87,5.30,54.62,70.49,71.21,65.23,56.53,22.89,11.29,22.53
21047201200,25.52,53.17,95.78,85.09,82.09,33.32,81.10,91.89,6.39,89.17,27.88,99.86,74.03,91.80,13.46,87.99,20.99,98.41,47.55
21047201301,63.96,58.34,90.07,93.79,68.50,29.06,46.46,88.98,43.11,17.18,57.25,69.85,60.43,56.89,16.18,92.70,19.45,23.35,8.30
21047201302,56.44,87.44,89.44,93.61,89.53,94.79,81.82,93.88,2.49,2.86,52.18,85.99,2.86,94.06,80.10,1.59,8.48,20.08,58.43
21047201400,51.36,67.14,97.14,90.16,92.16,68.77,31.60,98.78,5.39,38.67,13.74,99.41,69.76,88.26,74.12,85.00,47.91,28.69,80.46
21047201501,75.02,92.16,95.33,89.53,99.95,99.50,16.64,97.42,4.03,50.63,99.68,34.04,99.32,77.20,37.67,0.59,59.70,41.39,86.90
21047201502,74.84,89.71,94.97,92.79,99.59,97.51,9.84,79.19,4.40,11.38,99.86,4.49,31.05,22.98,18.54,0.14,20.63,8.57,0.23
21049020101,63.78,50.09,36.76,28.51,15.00,77.38,82.00,24.43,47.55,51.54,44.74,42.57,95.06,53.90,1.22,29.51,55.08,2.40,33.23
21049020103,81.37,13.37,22.71,36.31,77.02,35.58,26.43,31.96,61.79,38.76,81.28,84.54,77.11,78.11,41.12,63.42,97.42,41.57,34.32
21049020105,68.59,33.59,29.96,33.77,37.67,36.40,36.94,25.34,29.69,19.08,55.89,65.68,40.75,55.98,21.17,58.61,20.44,63.15,15.73
21049020106,12.74,62.15,55.62,20.81,34.68,81.19,81.73,33.23,68.86,62.15,61.33,13.64,12.38,31.05,64.87,32.86,16.82,10.47,59.52
21049020201,26.16,81.82,29.60,41.39,55.98,4.67,42.29,14.37,79.65,6.03,15.55,30.33,20.90,48.46,61.06,78.38,11.74,60.34,1.95
21049020202,31.41,46.01,24.07,21.44,66.32,46.65,58.52,55.53,81.82,71.76,81.91,17.18,31.87,43.47,66.32,74.30,48.01,78.74,76.20
21049020300,69.13,10.56,58.52,32.32,70.31,36.04,12.10,46.37,78.92,42.38,18.00,58.88,66.95,46.19,24.25,16.36,60.70,49.27,28.60
21049020400,57.25,5.76,74.21,28.06,62.87,23.35,61.15,44.56,45.10,29.78,14.64,84.00,67.68,78.20,35.40,30.05,56.17,13.28,18.36
21049020500,70.85,34.77,76.20,29.24,84.81,21.26,41.02,19.45,75.66,57.98,91.07,43.29,31.60,94.42,93.79,67.04,95.97,72.94,42.84
21049020600,73.57,51.18,86.90,35.13,33.86,27.97,24.89,41.30,74.03,18.72,21.80,54.26,37.49,35.13,9.75,57.98,21.44,37.76,40.30
21051950100,0.95,37.94,48.46,21.89,24.98,70.04,36.40,86.72,56.17,31.32,73.66,78.92,73.30,48.10,96.24,74.39,6.12,87.99,58.07
21051950200,4.40,37.76,66.23,26.79,88.44,69.22,7.57,82.91,29.24,27.33,59.34,14.91,78.74,60.24,84.18,25.52,26.43,51.36,44.11
21051950300,7.66,60.24,87.08,30.15,31.14,95.24,99.14,98.50,86.36,1.95,80.19,32.86,34.77,59.97,53.63,49.46,31.60,57.62,69.31
21051950400,1.77,36.22,8.48,35.77,13.46,33.41,2.95,9.93,68.04,70.40,24.43,1.41,47.64,94.79,98.69,85.99,1.59,86.26,34.95
21051950500,2.58,23.89,41.84,28.33,35.40,88.08,59.97,77.29,77.20,61.51,32.50,0.68,56.26,98.23,97.51,81.10,6.21,96.15,32.59
21051950600,2.40,13.55,33.59,45.83,19.45,96.87,41.30,65.96,71.76,1.68,5.76,0.14,92.97,32.59,93.25,87.26,0.32,98.69,81.55
21053970100,15.00,24.07,94.06,74.03,70.49,38.30,22.62,77.74,38.40,25.52,67.59,96.87,95.60,58.79,11.92,13.37,38.85,45.01,6.21
21053970201,8.30,15.10,75.75,75.20,55.44,62.87,40.03,93.06,37.13,7.75,68.68,23.62,88.80,33.14,55.98,28.60,22.35,37.13,76.84
21053970202,9.47,1.22,48.37,82.73,14.37,13.64,22.08,25.25,81.91,26.43,60.79,27.06,94.15,69.31,58.52,26.61,33.41,88.53,24.52
21055930100,29.96,14.37,92.25,90.62,49.27,61.42,88.62,64.42,46.10,72.12,31.69,99.32,96.78,7.12,88.26,86.17,83.82,89.26,84.90
21055930200,43.29,16.46,28.79,92.88,14.82,17.72,71.94,46.92,26.97,64.96,39.85,40.93,49.00,4.76,85.72,69.22,76.20,50.00,34.86
21055930300,11.83,80.01,99.32,88.80,37.31,1.68,17.63,32.59,5.21,66.68,0.32,99.95,97.78,12.92,55.35,99.86,99.14,82.37,6.57
21055930400,19.27,3.22,76.11,92.25,23.07,10.11,87.53,70.04,74.84,83.73,34.77,25.16,93.52,5.58,96.42,73.03,27.61,84.45,83.27
21057950100,16.27,15.19,29.69,85.72,15.64,18.27,21.80,33.68,57.98,14.64,46.65,82.00,83.45,47.64,44.56,33.86,66.41,76.29,55.98
21057950200,23.07,2.13,84.27,80.01,20.90,31.32,67.04,83.27,72.30,26.34,53.26,99.05,94.79,90.89,88.89,14.64,87.17,46.10,75.48
21059000100,21.89,82.28,16.82,76.56,54.35,7.84,46.10,10.29,27.06,99.59,80.73,85.72,28.79,64.78,57.34,59.79,39.39,28.97,80.64
21059000200,5.21,91.16,90.53,67.23,80.92,73.03,11.20,15.73,7.84,97.60,90.44,2.49,4.76,13.10,98.05,3.94,0.59,79.19,67.32
21059000300,25.25,91.61,95.06,71.03,1.68,84.45,64.42,98.23,92.16,99.68,22.35,50.45,8.11,17.72,57.80,7.48,27.97,46.28,90.07
21059000400,39.76,79.10,24.16,75.93,58.43,31.87,22.53,31.32,2.58,92.07,23.16,21.89,26.97,52.63,72.39,21.89,41.02,63.24,28.06
21059000500,37.04,76.29,25.97,78.11,30.60,69.31,98.59,56.44,38.67,92.70,29.96,72.94,36.58,78.65,61.88,26.70,15.73,87.72,4.76
21059000600,76.84,38.67,9.02,85.00,19.17,19.99,82.73,32.41,42.48,88.62,43.47,2.86,53.26,50.73,38.76,65.41,66.32,41.66,72.48
21059000700,87.17,53.81,4.58,85.81,16.55,32.23,66.32,23.16,24.98,83.91,91.43,17.91,70.04,60.34,63.33,89.71,73.03,86.90,99.32
21059000800,66.68,79.83,31.78,80.83,9.11,80.01,34.59,51.81,38.30,96.15,60.06,9.47,64.23,19.81,11.38,69.85,30.24,64.32,17.72
21059000900,72.21,48.10,12.56,84.45,12.19,22.89,46.28,20.63,29.42,95.33,33.14,8.66,28.42,46.10,33.86,39.66,72.39,25.25,16.36
21059001000,62.69,83.73,94.15,81.19,28.60,90.62,68.77,15.91,15.64,78.29,42.29,16.64,67.41,22.62,5.03,34.50,16.27,35.22,50.63
21059001100,77.02,64.23,8.02,80.10,33.14,62.51,26.25,41.48,1.86,82.37,78.20,17.54,36.31,17.00,1.86,67.50,23.53,80.28,10.83
21059001200,83.54,70.49,45.38,81.64,26.61,23.98,60.52,46.46,14.19,87.62,48.91,45.74,94.06,73.93,14.64,16.64,63.78,60.97,52.90
21059001300,73.12,51.54,46.46,80.64,43.11,45.47,60.15,67.77,14.55,82.73,27.24,36.94,4.13,30.60,60.79,94.97,23.44,24.98,20.63
21059001401,78.38,54.26,85.63,83.27,54.99,90.80,91.43,54.62,43.20,68.95,32.23,22.08,26.07,42.38,52.27,60.97,70.67,22.89,19.90
21059001402,80.64,27.43,53.72,80.46,86.63,73.39,58.25,50.18,14.82,76.02,30.24,34.68,29.24,67.32,75.20,75.66,65.23,48.91,55.80
21059001501,63.15,32.41,68.59,72.85,75.66,47.91,87.90,79.01,9.75,88.80,44.29,77.29,8.93,37.40,44.47,55.71,83.36,17.63,13.19
21059001502,72.85,10.83,69.49,81.46,80.01,80.73,91.80,46.19,51.72,82.09,38.30,26.16,34.13,41.30,21.89,41.48,82.64,24.43,84.00
21059001601,95.97,39.94,78.38,86.26,71.03,67.23,7.84,92.97,74.93,83.45,33.77,34.32,36.13,48.64,66.05,15.82,42.02,53.63,24.43
21059001602,68.40,10.29,62.87,76.65,81.55,43.74,84.54,83.45,17.27,72.57,23.35,10.65,30.96,44.47,61.60,83.73,20.17,4.76,29.06
21059001701,60.70,77.20,79.56,79.37,30.69,53.45,52.72,67.68,2.22,50.00,36.76,41.48,0.95,13.74,12.38,86.36,14.55,58.70,21.71
21059001702,79.56,65.41,66.68,86.72,72.21,24.80,14.91,32.05,14.28,49.00,39.21,11.92,9.20,34.68,36.85,95.51,80.64,85.36,23.71
21059001703,67.59,30.51,70.13,79.47,83.18,43.65,76.47,75.75,13.28,75.20,48.55,24.80,17.63,36.31,42.66,38.30,45.92,8.93,73.93
21059001800,74.66,16.82,41.75,84.09,87.99,54.90,72.03,70.76,24.61,77.74,54.71,14.73,25.07,28.33,38.21,84.63,75.20,42.48,22.26
21061920200,31.60,25.43,32.14,78.38,56.98,76.47,55.89,45.19,67.32,96.33,66.50,2.13,14.10,63.96,21.62,91.98,50.82,31.87,47.91
21061920300,20.99,1.50,31.60,73.57,68.22,39.57,89.71,66.50,96.60,99.14,96.87,0.32,43.29,41.57,0.86,91.52,13.64,99.77,67.86
21061920400,47.01,30.78,40.93,81.55,48.73,55.80,49.09,51.45,26.70,68.86,48.01,3.49,16.64,86.26,41.84,54.81,21.26,59.61,58.79
21063920100,31.50,31.60,58.07,4.03,45.19,77.29,96.87,94.42,62.24,26.79,19.17,10.56,8.48,77.56,77.02,56.71,86.99,12.74,27.79
21063920200,11.47,35.77,36.67,3.40,30.15,41.48,77.56,47.19,73.03,86.90,9.84,9.02,10.47,98.41,90.25,39.57,70.49,97.69,22.71
21065920100,9.66,31.05,19.99,26.43,68.77,90.25,38.94,11.02,94.61,96.06,98.05,82.09,38.21,33.23,16.73,51.63,50.73,79.65,77.11
21065920200,13.01,31.14,21.71,25.52,51.18,69.49,30.05,30.78,65.68,79.56,57.98,46.37,29.96,33.77,48.01,48.37,87.72,2.31,75.20
21065920300,14.01,25.16,38.03,23.35,59.43,57.62,36.58,70.31,47.91,60.61,44.20,28.15,45.29,54.62,74.84,58.98,67.77,32.05,41.66
21065920400,6.57,33.86,30.51,23.62,26.16,46.28,72.48,55.89,78.74,84.09,59.07,30.51,19.99,66.05,31.69,41.12,21.53,35.68,96.06
21067000101,56.17,92.97,6.48,21.08,0.50,84.00,88.89,94.70,1.50,6.66,61.79,58.79,19.81,72.94,83.36,85.54,82.73,85.54,16.00
21067000102,70.22,78.01,4.22,24.80,0.86,75.11,99.50,96.42,27.15,4.49,76.20,6.12,47.55,76.65,50.63,50.82,53.35,78.92,49.37
21067000200,37.31,93.97,4.31,23.53,27.15,75.93,86.36,94.79,3.40,5.94,47.91,46.92,26.16,57.80,17.63,66.32,71.40,66.95,78.92
21067000300,18.18,96.87,9.75,39.39,49.91,2.31,94.70,26.88,90.25,18.63,26.34,26.43,97.51,98.50,52.90,22.44,13.19,91.43,99.14
21067000400,11.65,96.24,10.47,59.97,91.80,98.87,79.65,1.31,69.13,9.11,8.48,62.15,48.55,85.18,93.06,21.99,33.50,89.08,2.67
21067000500,81.73,69.04,6.66,34.41,7.93,93.88,54.44,5.49,10.65,63.06,80.64,86.45,87.90,88.08,9.38,90.80,23.35,90.16,82.64
21067000600,95.87,53.54,12.74,24.07,5.58,78.01,93.06,82.64,8.93,13.10,96.15,55.26,89.62,88.98,71.40,97.69,4.03,37.67,21.35
21067000700,71.85,95.06,81.10,11.56,1.31,94.61,1.50,99.68,9.56,84.18,55.17,63.33,47.19,39.21,77.83,77.65,99.77,91.16,8.48
21067000802,48.37,95.42,2.86,9.38,12.92,94.15,0.86,96.60,0.23,59.07,74.12,2.77,96.24,66.50,96.33,14.19,99.95,69.67,44.83
21067000900,32.96,96.69,61.42,9.75,16.00,92.97,0.41,99.59,16.09,78.92,8.02,0.23,71.94,47.10,99.50,41.39,98.96,80.46,87.35
21067001000,42.48,90.16,27.33,38.30,37.40,88.62,21.62,52.09,34.04,14.91,28.51,51.81,0.32,42.48,79.28,85.72,37.67,46.46,1.86
21067001100,7.12,99.59,97.78,38.76,73.93,0.32,33.77,0.50,87.99,4.85,99.05,2.95,25.34,53.81,92.79,13.28,71.94,15.46,92.79
21067001300,3.67,97.14,99.68,18.63,10.65,29.33,97.14,0.77,54.90,22.62,44.11,55.53,32.32,93.88,89.35,80.37,5.21,96.96,2.04
21067001400,17.82,93.06,97.33,15.91,17.63,2.95,96.78,37.04,70.58,61.15,12.01,9.66,97.69,98.78,53.99,18.09,30.05,97.78,0.77
21067001500,26.25,92.52,98.59,22.62,55.80,19.81,74.57,2.40,38.76,54.81,66.95,77.74,54.08,88.53,11.20,87.62,90.80,60.52,0.32
21067001600,48.55,91.52,94.33,25.88,7.12,36.76,15.91,28.42,50.91,40.93,78.92,4.31,13.92,29.96,23.16,33.23,11.65,66.41,2.40
21067001700,84.63,64.87,14.10,35.58,15.73,58.70,56.35,55.62,38.03,34.95,79.19,91.43,14.37,83.27,40.21,88.26,23.62,32.32,65.96
21067001800,44.65,94.88,73.21,2.31,2.31,97.42,55.26,99.86,6.30,80.55,7.30,1.13,98.23,67.95,96.87,12.19,95.06,37.31,16.73
21067001900,29.78,95.87,23.16,20.99,53.72,88.71,3.13,87.99,5.30,29.24,74.21,3.76,20.72,42.29,98.59,54.71,97.78,17.91,97.96
21067002001,7.57,99.86,99.86,20.72,10.92,0.05,75.48,0.14,56.62,2.95,90.16,9.29,97.23,89.26,59.88,89.53,61.15,10.56,99.86
21067002002,43.93,97.42,99.59,19.36,74.93,0.41,90.53,1.68,49.73,8.20,96.60,14.19,98.78,96.15,52.54,2.13,74.75,94.97,98.05
21067002200,86.45,87.35,81.64,59.16,5.67,96.78,40.66,33.32,97.51,55.08,31.87,80.28,69.49,64.32,10.29,12.01,19.99,66.50,96.15
21067002302,91.52,73.48,31.69,32.77,1.41,85.90,17.54,95.97,84.63,77.92,81.19,78.20,29.51,74.93,78.65,8.11,37.22,47.55,38.30
21067002303,84.09,85.36,80.73,65.78,21.71,99.68,63.96,19.36,92.79,21.62,1.50,77.92,77.38,67.86,71.85,82.64,4.22,81.64,4.03
21067002304,99.95,6.39,44.38,45.74,74.39,14.01,35.95,13.64,84.72,20.81,97.96,66.50,97.05,99.23,99.68,99.05,0.50,0.05,49.91
21067002400,96.06,82.00,88.98,43.74,3.40,85.45,0.77,96.78,93.52,58.16,51.00,70.13,12.65,52.36,71.49,97.33,78.56,76.84,36.31
21067002500,64.69,84.90,32.86,17.45,9.29,88.35,5.30,91.98,1.04,74.21,54.17,89.89,17.54,75.11,65.05,86.90,97.33,90.62,4.40
21067002600,72.12,81.19,40.84,33.41,5.85,82.82,31.96,12.56,26.16,75.84,77.20,85.00,50.45,82.55,33.41,6.21,85.54,43.38,45.10
21067002700,75.84,78.83,59.16,49.64,6.84,97.69,85.00,3.22,59.07,36.49,56.62,86.72,51.99,83.73,31.96,82.91,58.07,72.57,76.75
21067002800,84.36,80.46,92.34,29.42,7.39,71.85,36.76,75.29,61.15,52.09,93.88,74.75,13.37,57.43,23.53,2.31,72.12,81.73,14.91
21067002900,83.36,61.51,64.51,32.96,21.99,26.88,74.21,26.79,32.77,50.54,71.76,72.21,74.75,95.51,23.07,10.38,92.88,87.17,77.74
21067003000,58.61,89.08,98.41,63.78,22.62,99.59,99.05,0.41,96.69,23.16,25.34,25.52,93.34,63.06,16.27,98.69,57.16,63.51,99.59
21067003101,48.91,72.39,30.42,30.96,34.22,10.92,92.79,41.12,79.01,44.29,16.27,4.85,46.19,84.36,22.08,26.79,42.29,40.93,71.31
21067003102,76.93,73.84,3.67,61.51,54.71,4.58,92.61,19.72,93.43,22.89,55.08,73.75,55.89,92.97,6.48,26.97,80.10,63.60,96.51
21067003201,53.08,78.56,81.46,24.16,88.62,85.27,63.33,34.59,61.97,74.93,90.89,49.09,43.83,74.48,13.64,47.82,84.45,90.34,41.21
21067003202,31.32,81.37,6.03,30.24,17.82,26.70,64.51,3.31,78.29,96.51,80.92,69.04,68.68,86.90,4.94,59.70,6.57,65.50,35.22
21067003300,69.49,78.29,4.03,61.24,77.11,93.06,67.95,7.12,78.20,17.27,34.32,79.28,35.68,82.09,17.00,83.09,5.94,54.53,25.61
21067003402,75.66,94.42,25.34,36.04,13.01,68.40,20.72,93.52,45.74,20.26,36.94,87.72,71.49,80.83,46.92,88.53,78.47,2.49,98.14
21067003404,62.24,89.44,9.56,40.39,32.59,31.96,14.37,16.18,9.93,5.39,63.51,1.86,49.09,76.75,91.61,6.57,95.24,7.12,61.33
21067003405,84.27,79.01,11.65,43.38,38.21,46.83,43.83,73.12,79.37,37.13,65.78,41.30,83.00,90.25,46.65,20.53,93.06,22.71,37.22
21067003406,80.01,78.20,61.24,49.73,70.22,98.41,84.90,3.76,50.45,19.45,78.29,73.48,84.09,83.18,11.74,81.46,55.26,37.49,77.29
21067003407,88.80,87.53,79.74,48.73,22.80,75.84,1.86,95.87,94.24,54.71,24.98,86.17,25.88,52.54,1.68,5.85,27.43,70.22,14.10
21067003501,68.31,87.62,70.67,25.07,17.00,47.10,38.12,51.99,5.94,21.35,50.63,27.61,82.82,87.08,51.45,97.14,79.47,30.96,18.09
21067003503,89.62,93.70,21.17,46.55,0.41,98.05,2.77,81.64,73.21,65.59,67.50,35.40,78.38,11.92,0.41,6.75,27.24,30.15,48.82
21067003504,75.20,94.61,2.40,40.21,47.82,52.81,6.84,46.65,4.58,11.65,69.13,20.99,98.41,71.12,0.23,90.71,57.34,55.89,3.40
21067003600,94.88,45.56,50.73,49.37,14.10,38.94,35.77,48.19,94.15,62.69,78.11,27.88,70.76,90.80,60.97,90.34,96.87,66.14,88.17
21067003701,57.34,77.74,98.14,27.61,45.47,96.42,99.86,97.87,92.97,0.23,25.88,16.82,5.94,82.73,67.77,6.66,99.23,88.44,30.51
21067003702,74.39,85.18,91.70,33.95,76.20,83.64,93.43,87.72,54.26,2.58,53.72,49.00,22.53,65.68,12.65,4.22,28.33,95.33,74.12
21067003703,89.80,75.57,31.32,27.43,74.75,67.41,69.67,83.36,37.22,24.61,97.33,87.35,79.83,75.75,25.52,95.24,2.22,35.95,53.35
21067003704,95.33,70.76,36.04,47.46,93.34,47.01,59.70,82.37,33.23,0.32,69.31,67.32,34.59,78.01,48.91,88.35,3.22,51.81,9.11
21067003802,61.33,82.64,99.05,26.25,71.85,1.86,78.11,3.49,62.87,8.57,83.36,68.13,33.77,89.98,91.80,22.35,72.21,93.16,90.53
21067003803,86.36,79.19,18.45,68.31,39.30,15.10,86.72,39.21,95.06,1.13,45.56,41.93,7.66,69.22,18.99,10.65,3.85,67.86,63.96
21067003804,25.97,99.50,97.23,54.26,87.08,0.23,79.56,2.13,89.53,0.05,80.10,2.04,59.61,68.59,72.48,11.56,15.64,60.43,97.78
21067003906,95.60,59.16,56.89,30.87,64.05,60.34,44.92,67.04,56.44,26.88,96.78,65.50,85.18,90.07,75.39,78.20,13.55,24.07,74.84
21067003908,93.61,80.37,61.51,59.79,20.08,72.30,5.21,59.34,88.17,11.47,22.89,70.67,22.89,71.67,47.82,87.72,6.39,20.63,49.27
21067003909,57.80,88.08,80.55,34.04,59.70,13.01,35.40,35.58,59.25,61.88,40.12,98.96,31.32,93.79,10.47,8.48,55.80,70.40,95.15
21067003910,37.94,98.78,98.05,25.25,77.83,1.50,75.57,4.03,28.15,9.47,97.78,85.09,93.61,83.54,3.67,4.13,57.07,26.52,0.50
21067003911,70.94,91.98,10.38,52.72,7.30,86.08,81.64,18.27,46.92,6.48,75.39,89.62,27.43,70.49,9.11,7.03,29.51,14.91,3.13
21067003912,81.91,85.81,45.92,39.48,4.03,78.56,28.15,97.23,88.26,28.97,22.26,59.79,9.75,52.09,13.10,53.26,14.10,73.30,81.01
21067003913,98.87,71.58,83.54,42.29,77.56,82.28,1.22,97.33,94.06,43.20,79.65,56.62,66.77,75.57,64.05,45.65,47.82,61.97,11.11
21067003914,88.35,85.00,5.67,48.46,55.26,65.59,11.56,82.28,60.70,10.47,69.22,73.12,55.53,81.55,68.31,47.46,26.16,22.17,33.05
21067003915,99.23,60.70,59.52,36.40,60.43,76.38,6.57,91.25,58.16,16.55,75.11,88.26,80.01,88.35,86.81,96.60,0.14,0.77,65.32
21067003916,97.14,2.49,20.26,57.52,46.65,11.20,19.54,7.48,88.71,22.44,81.73,61.33,60.06,94.97,95.87,98.32,52.54,29.78,80.73
21067003917,80.83,84.45,87.44,65.96,71.76,0.95,71.58,0.95,88.89,0.86,88.89,75.75,11.56,89.44,70.49,2.04,0.77,39.21,69.13
21067003918,86.72,46.83,77.56,43.93,51.99,10.74,63.06,21.89,83.82,12.56,73.12,69.49,27.97,88.89,74.93,93.79,71.21,56.62,45.74
21067004001,67.77,90.25,6.57,39.21,9.75,43.11,5.49,18.36,8.48,33.86,47.37,63.06,65.68,84.54,60.52,50.63,59.52,4.94,87.53
21067004003,88.26,83.45,48.28,29.96,1.77,74.66,51.36,87.53,15.00,30.33,51.36,85.18,87.26,83.91,4.03,85.09,42.66,31.60,77.56
21067004005,98.14,18.45,20.81,48.82,57.71,35.40,16.18,13.92,39.21,17.09,92.16,78.11,57.89,97.05,93.16,95.15,9.56,39.66,56.07
21067004006,99.05,28.51,60.97,52.63,33.95,63.15,6.03,83.73,99.32,82.00,84.27,84.45,49.55,96.69,97.60,48.01,32.50,37.22,31.05
21067004007,77.29,18.90,69.31,36.49,55.35,22.98,71.03,30.96,87.26,64.42,88.26,81.64,30.15,94.51,59.79,82.82,89.35,97.42,82.55
21067004103,85.18,87.99,61.70,40.84,1.95,96.60,8.57,90.89,41.12,43.74,4.22,79.74,49.64,49.73,2.58,38.76,28.69,59.43,96.60
21067004104,73.03,86.63,16.27,39.66,18.45,16.36,22.98,6.66,7.30,28.51,63.78,81.01,75.29,85.45,3.04,59.52,48.46,11.83,63.87
21067004105,91.25,76.11,51.63,28.97,31.78,70.67,23.98,68.77,10.56,18.36,88.44,26.88,92.70,83.64,50.54,77.29,23.89,42.57,19.72
21067004106,96.15,69.85,53.45,37.94,84.00,69.95,4.13,89.80,78.83,53.81,76.84,50.54,96.87,92.07,58.34,93.34,54.08,36.76,86.26
21067004107,97.87,74.39,80.64,35.95,26.34,80.83,5.94,96.24,80.46,47.82,68.13,50.18,93.06,86.08,46.74,30.15,62.24,73.21,64.51
21067004204,91.98,61.88,57.07,46.01,10.74,61.79,19.27,81.82,90.07,61.42,34.68,59.25,45.10,82.00,24.98,82.09,64.78,48.01,69.58
21067004205,97.33,53.90,54.35,37.22,57.89,54.62,33.32,73.93,88.62,61.24,93.25,30.87,97.14,91.89,62.33,66.05,36.49,17.09,31.78
21067004207,98.05,22.98,32.59,64.05,63.06,17.82,9.38,13.37,91.80,27.15,85.81,44.65,41.02,93.61,96.96,92.43,23.80,29.87,90.34
21067004208,99.77,79.28,95.60,60.34,3.22,91.61,0.32,99.50,99.77,94.42,2.40,61.60,46.55,61.33,91.52,0.05,7.84,16.36,22.80
21067004209,95.42,65.87,21.26,32.86,56.71,50.82,20.17,42.75,9.20,34.13,75.57,29.96,99.23,94.70,9.29,25.16,43.11,14.10,56.26
21067004210,98.32,83.00,92.07,38.21,12.74,87.62,2.04,98.96,93.70,63.42,25.70,82.55,77.83,68.77,22.17,4.67,31.96,45.83,94.79
21069920100,12.47,57.07,75.93,7.66,41.93,15.64,58.88,26.97,68.13,58.61,24.89,95.24,52.81,14.64,44.83,49.82,28.60,92.25,92.43
21069920200,41.75,35.86,34.32,17.00,39.57,44.65,21.53,6.30,63.51,60.24,39.94,98.69,55.08,17.63,59.07,19.17,80.46,93.25,41.02
21069920300,38.76,26.70,63.42,14.10,29.15,24.61,62.51,37.22,51.63,31.41,5.67,57.62,51.81,17.09,53.90,89.26,46.46,38.21,36.49
