tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
13067030905,78.85,91.51,63.10,47.41,43.62,1.82,91.97,58.49,15.41,75.67,12.90,48.79,27.62,91.26,75.41,70.44,2.23,83.15,0.90
13067031001,98.33,96.79,98.03,37.92,58.33,7.67,18.38,3.62,3.72,45.67,79.46,65.62,1.82,14.85,1.21,87.97,5.97,78.33,4.13
13067031002,97.15,97.31,71.41,47.15,71.26,59.92,6.90,5.10,7.77,45.72,46.79,95.36,27.97,78.69,61.92,38.54,9.72,61.10,0.08
13067031004,90.79,92.28,54.64,33.41,65.77,33.00,21.10,5.41,14.18,50.18,36.08,91.67,43.62,81.36,36.90,60.64,37.87,91.77,1.97
13067031005,80.18,93.10,73.67,27.82,33.87,17.77,31.92,72.59,10.90,40.90,50.74,73.26,28.13,85.56,46.74,58.90,2.08,69.92,7.62
13067031101,83.62,93.72,74.74,55.82,78.49,16.64,25.82,8.33,9.72,60.59,49.21,64.13,55.36,22.59,21.46,43.92,9.87,71.97,1.92
13067031106,45.62,87.67,41.10,38.64,51.77,40.38,24.03,68.69,9.26,64.49,41.92,43.51,21.87,82.49,66.54,56.74,64.03,40.38,17.21
13067031108,32.23,75.05,18.74,69.10,96.90,60.28,33.10,9.26,7.97,73.26,48.03,28.23,7.36,65.62,40.13,15.87,52.49,87.31,50.08
13067031110,50.59,89.67,64.44,65.31,81.05,4.23,68.95,19.10,12.44,63.15,40.33,60.69,20.59,90.33,13.62,79.51,26.03,46.13,11.62
13067031111,14.74,76.54,10.08,73.26,91.05,16.79,38.18,44.49,34.08,73.05,53.97,59.21,19.00,50.23,7.97,7.92,29.92,19.82,33.72
13067031112,6.69,74.54,19.10,57.67,75.26,64.79,26.08,21.46,18.90,77.97,50.38,72.64,43.26,20.44,7.56,25.97,41.51,31.41,27.36
13067031113,73.56,88.59,22.44,79.05,95.46,3.36,60.38,28.64,14.13,83.62,45.72,9.82,0.08,22.13,29.82,90.85,98.08,6.38,0.18
13067031114,71.97,95.72,32.38,85.36,95.97,6.13,9.41,26.33,9.41,65.31,40.38,65.77,22.08,95.46,51.26,18.08,5.00,51.62,7.21
13067031115,55.62,90.85,35.21,33.31,39.15,80.79,13.26,4.54,18.28,82.79,32.49,88.08,26.13,17.10,75.05,66.69,0.13,76.08,12.59
13067031116,74.90,91.31,38.74,41.51,48.23,34.33,22.85,18.85,48.49,65.36,45.67,74.90,15.41,54.59,93.51,66.23,9.26,51.87,0.23
13067031117,16.79,77.46,38.54,47.67,59.00,18.69,61.21,50.38,21.21,66.03,42.90,63.77,38.54,32.64,37.97,84.33,5.67,36.74,24.54
13067031118,16.38,76.69,16.79,45.51,69.26,84.49,8.08,59.31,38.64,51.51,75.67,67.77,47.36,45.00,8.13,27.92,31.41,43.15,12.38
13067031205,11.67,72.54,16.44,60.44,69.67,47.05,38.08,17.21,29.87,92.23,40.54,17.31,12.23,7.46,64.33,16.28,36.44,79.51,44.18
13067031206,12.13,76.74,6.13,67.15,80.85,47.51,18.90,75.21,40.23,77.87,69.00,28.90,6.54,23.00,25.46,4.08,21.87,61.77,42.74
13067031207,5.31,81.67,7.97,79.62,92.95,74.33,1.62,70.13,67.51,67.82,90.54,6.85,34.08,32.18,7.10,5.41,3.82,46.74,9.51
13067031208,8.79,94.79,3.82,89.77,81.82,55.00,0.28,97.56,96.28,62.74,97.31,4.49,17.41,26.44,24.33,0.95,25.56,18.95,96.38
13067031209,1.82,79.87,22.59,63.51,65.10,84.18,77.15,56.38,31.36,79.15,36.28,84.85,87.72,3.56,1.51,61.31,9.82,30.08,40.79
13067031211,13.05,79.82,0.95,79.10,96.44,79.26,10.18,0.85,14.59,96.23,18.44,46.95,50.23,34.23,45.00,0.69,3.10,78.95,58.13
13067031212,1.72,49.31,49.92,45.97,74.64,16.95,82.95,67.36,4.23,25.36,54.64,88.85,42.95,48.74,8.38,94.74,53.10,66.33,25.10
13067031306,61.21,75.62,47.10,25.26,68.03,60.74,22.79,18.23,16.79,61.00,55.31,19.97,43.72,89.00,35.72,65.10,97.67,48.13,13.46
13067031307,24.95,60.54,43.10,24.13,63.15,65.31,36.44,34.59,12.74,55.26,54.85,38.69,36.74,46.74,77.82,42.85,15.21,22.74,17.72
13067031308,83.41,93.41,81.56,32.49,47.87,47.21,13.67,11.87,0.54,75.56,38.23,57.77,8.90,96.64,19.31,60.03,12.23,31.87,90.69
13067031309,75.77,84.69,38.33,8.18,31.77,86.33,31.00,30.69,10.95,67.10,26.64,73.87,54.79,65.15,67.05,53.51,60.08,55.10,72.95
13067031310,94.18,91.10,53.82,16.28,37.41,59.10,16.08,7.97,18.74,77.92,54.59,46.59,13.67,8.54,34.44,47.05,33.62,35.41,29.00
13067031311,85.92,87.31,22.38,33.46,53.31,57.67,35.92,20.44,26.38,84.95,29.82,48.38,14.33,71.77,12.28,70.08,91.21,40.64,71.92
13067031312,44.54,82.13,22.90,21.21,29.82,84.59,23.26,17.77,13.00,91.00,27.72,49.10,24.44,20.54,32.28,15.21,85.62,77.77,95.00
13067031313,10.90,73.97,20.38,41.26,43.97,50.13,47.72,70.69,10.69,80.79,41.31,63.62,24.90,5.26,7.15,25.46,52.13,50.54,68.64
13067031404,29.00,56.74,34.95,21.26,59.51,34.69,65.15,67.56,4.33,68.59,24.03,18.90,58.13,35.15,88.08,51.05,33.72,23.21,74.38
13067031405,57.97,86.13,29.41,26.28,37.62,35.26,59.21,24.90,16.49,76.90,32.85,90.28,4.23,21.15,28.23,72.74,11.82,16.64,20.90
13067031406,60.18,69.05,9.72,34.18,82.44,89.31,9.97,8.74,24.33,80.95,42.49,25.51,24.33,64.95,45.56,55.00,18.38,15.15,93.72
13067031408,49.26,48.28,25.46,7.36,61.15,80.85,56.38,70.74,6.79,50.85,49.36,37.62,21.10,38.13,83.41,2.54,81.26,70.23,33.87
13067031409,57.10,68.03,34.74,20.49,58.44,32.95,57.05,45.62,17.56,69.77,49.87,23.15,12.90,30.69,50.95,68.08,47.15,39.97,78.59
13067031503,52.38,84.38,40.74,13.41,15.05,57.87,73.82,35.26,37.00,88.95,14.74,47.05,86.13,19.72,45.67,65.87,42.64,72.59,16.38
13067031505,34.03,72.85,21.46,18.49,37.67,54.79,56.49,58.44,13.46,77.62,34.08,68.64,7.15,61.15,40.44,40.59,71.36,19.46,43.67
13067031506,55.31,81.41,56.49,30.28,74.18,45.77,34.38,67.00,9.97,33.51,71.72,39.26,14.13,70.18,46.85,85.72,24.59,32.28,74.13
13067031507,68.59,65.82,12.79,4.85,20.85,63.10,67.26,35.51,54.23,76.69,19.36,81.00,41.00,30.38,63.36,83.62,8.13,94.08,62.23
13067031508,21.21,59.36,30.18,10.28,31.62,46.74,78.03,60.95,18.64,65.77,30.90,66.28,23.97,12.44,98.44,65.46,6.69,81.00,5.46
13067031509,28.54,56.85,21.77,3.82,12.64,87.36,42.13,55.56,25.51,88.44,20.18,19.31,76.54,34.28,94.49,39.97,71.72,84.54,21.00
13069010100,56.08,19.05,94.38,85.05,51.62,45.62,15.72,51.15,13.77,72.59,65.87,52.54,59.05,91.36,38.13,76.18,18.08,54.74,97.10
13069010200,52.64,23.72,88.38,79.72,15.56,67.92,6.08,89.97,73.92,43.72,82.64,68.28,88.79,61.00,88.18,76.54,18.59,75.97,88.54
13069010300,77.31,24.85,97.00,93.51,22.59,0.38,98.44,98.08,16.13,86.44,13.77,18.08,67.62,47.10,34.59,58.44,22.69,8.59,81.36
13069010400,45.82,9.56,78.90,90.64,52.69,22.13,34.69,35.00,50.59,81.10,77.26,15.41,87.10,15.77,61.10,40.64,90.18,63.10,67.41
13069010500,71.87,36.23,86.33,90.54,50.44,83.92,25.26,26.08,24.23,86.69,66.95,16.85,58.33,37.05,75.92,99.41,10.54,21.92,73.46
13069010600,38.44,11.87,77.46,79.92,26.69,90.54,17.26,25.05,65.00,85.82,78.49,91.00,52.28,57.72,54.49,36.33,93.15,77.31,55.72
13069010700,87.36,59.62,92.13,83.72,9.51,57.72,24.64,8.38,53.46,91.82,77.92,75.26,25.72,91.97,10.49,8.54,6.49,45.72,94.49
13069010801,88.64,18.13,59.31,72.38,8.33,88.90,11.92,21.82,59.51,90.33,68.33,50.85,62.13,91.10,9.67,14.13,29.26,51.82,82.74
13069010802,87.10,25.97,65.05,81.26,13.87,59.62,20.90,41.41,37.87,86.28,67.00,61.46,40.03,59.56,9.72,72.79,38.49,42.64,91.67
13071970100,82.74,66.23,98.79,82.74,39.92,93.05,76.69,70.85,15.26,93.31,81.00,80.54,56.95,99.72,18.08,44.74,63.67,78.54,19.00
13071970200,65.36,14.18,81.77,69.36,37.00,68.54,18.59,27.87,71.21,95.92,91.56,78.54,81.77,84.85,12.23,20.85,80.33,70.13,13.15
13071970300,95.82,18.64,66.54,55.05,29.56,39.87,34.23,78.03,37.36,81.21,91.31,80.85,87.56,18.90,12.33,30.64,36.18,96.79,38.59
13071970400,86.33,68.59,96.18,84.54,32.08,29.21,45.56,37.21,19.56,94.85,89.82,68.18,36.08,82.79,23.82,84.95,51.36,37.67,97.51
13071970500,69.10,13.10,97.82,76.79,51.36,72.64,6.13,83.87,55.05,98.08,57.77,99.62,14.90,89.72,64.23,1.15,65.31,66.49,13.87
13071970600,63.10,65.41,96.79,84.33,18.54,26.64,23.36,22.74,19.77,97.41,90.59,66.64,69.10,40.33,78.38,93.21,41.62,49.62,29.82
13071970701,72.33,41.51,85.67,87.05,55.67,83.46,34.95,55.77,26.18,97.21,90.64,16.08,82.79,90.03,18.54,59.72,15.36,57.41,85.77
13071970702,97.56,58.33,89.05,54.38,26.38,67.05,14.59,79.92,11.15,41.41,92.03,99.05,94.90,4.74,97.92,81.62,77.05,25.21,77.72
13071970800,90.54,80.64,82.69,78.08,9.92,55.10,12.03,16.69,28.44,98.44,85.15,91.36,41.10,31.56,55.51,77.92,77.92,33.41,50.03
13071970900,77.82,64.54,97.36,77.51,15.87,53.46,29.46,46.18,47.87,98.54,87.10,65.67,85.72,65.67,65.05,52.23,60.03,93.67,2.18
13073030102,4.28,55.46,45.46,77.92,4.79,56.74,36.33,75.62,41.62,6.33,18.59,65.51,66.90,11.67,19.10,61.41,85.26,68.33,19.46
13073030103,8.95,65.67,38.44,80.44,5.82,59.05,19.92,80.38,81.67,3.87,36.33,53.82,45.21,39.00,48.44,46.64,30.90,98.74,82.59
13073030105,13.87,72.38,48.85,86.23,9.26,17.10,44.95,69.15,53.21,8.54,12.54,43.97,70.03,44.85,39.92,41.67,86.23,24.79,43.26
13073030106,21.62,55.72,35.41,77.72,11.97,80.90,13.31,31.36,83.21,4.90,29.31,44.33,54.44,46.08,77.56,78.13,78.08,66.64,30.08
13073030201,22.79,33.21,47.56,64.03,16.54,84.69,20.13,46.08,51.87,1.51,20.33,40.38,92.23,46.79,99.31,36.79,68.23,45.67,44.90
13073030202,43.21,39.41,57.62,71.05,32.28,53.10,37.92,9.72,59.15,1.05,21.72,83.10,90.90,54.23,89.41,54.95,6.79,5.21,9.26
13073030203,16.23,41.82,42.85,77.62,19.15,76.85,28.18,14.95,42.64,7.46,12.69,40.44,49.21,87.97,96.33,74.85,24.18,82.95,57.97
13073030302,23.26,53.31,66.18,81.51,29.67,55.41,83.21,61.56,49.00,3.00,27.05,37.21,66.08,25.26,35.41,11.10,55.62,14.08,28.23
13073030304,10.59,55.36,46.54,60.03,0.79,92.49,17.92,27.31,68.69,20.49,16.03,46.44,87.31,22.74,6.28,44.33,52.44,43.05,70.18
13073030306,25.62,70.23,48.49,69.46,2.69,84.13,18.13,13.51,82.33,13.97,20.13,54.95,64.49,24.49,61.62,35.05,94.33,47.82,39.51
13073030307,12.69,46.03,49.51,75.26,5.92,37.41,84.85,40.95,56.44,11.10,7.62,56.95,60.64,30.90,78.33,48.13,74.28,43.56,35.10
13073030308,10.13,61.56,45.41,67.87,0.59,58.85,64.90,17.87,79.56,33.15,5.41,66.90,73.72,23.67,20.59,58.28,68.54,69.56,16.54
13073030309,12.49,68.13,53.62,75.82,0.69,21.41,82.64,51.97,79.46,28.74,4.85,35.72,74.74,55.62,31.05,64.49,95.67,40.49,41.87
13073030401,52.33,17.05,72.28,46.23,23.41,77.21,82.59,75.82,45.00,0.74,19.15,76.44,21.41,95.51,87.62,69.82,34.13,34.69,45.51
13073030402,29.21,59.67,58.54,68.44,2.13,29.46,85.67,32.28,82.44,23.05,13.36,34.49,27.41,28.69,24.85,36.28,19.77,60.33,56.28
13073030503,40.13,35.26,53.77,64.44,7.10,94.54,36.18,4.90,90.54,36.38,13.97,10.85,66.03,23.51,64.13,28.08,21.72,47.72,40.44
13073030504,39.21,30.59,80.44,69.87,25.15,77.10,80.38,34.13,59.97,10.85,14.28,11.10,80.49,48.79,38.18,74.64,38.69,25.10,72.90
13073030505,42.90,60.85,44.59,68.33,2.18,35.72,77.00,17.92,64.38,20.28,10.13,76.49,7.67,75.36,9.36,31.15,9.92,43.41,18.03
13073030506,47.56,71.21,40.03,82.18,10.90,97.62,98.59,57.51,83.26,17.26,9.77,75.82,2.74,21.00,54.28,7.51,42.49,34.95,42.90
13073030603,57.21,56.79,49.56,72.64,10.49,51.87,26.03,16.23,85.92,6.13,15.36,30.49,91.62,97.15,16.28,76.13,86.13,62.59,20.13
13075960100,71.26,5.26,95.51,80.95,58.18,66.54,4.95,55.62,83.00,98.23,54.79,94.49,55.67,96.74,19.46,91.26,14.74,33.92,93.97
13075960200,86.08,30.49,88.54,79.97,65.26,97.51,79.15,63.56,12.23,57.56,95.26,5.56,98.23,91.87,8.69,96.33,16.33,89.46,71.21
13075960300,63.26,23.62,73.82,79.67,19.62,29.77,63.87,31.31,27.92,86.33,92.38,21.51,90.44,74.59,24.44,50.13,70.64,68.79,51.62
13075960400,68.33,23.31,70.08,73.15,6.33,48.33,52.23,15.00,57.62,90.90,92.85,32.49,95.41,80.33,29.31,43.56,55.51,41.72,91.92
13077170100,35.05,45.36,69.72,25.77,58.74,26.23,85.87,34.90,84.18,73.36,85.31,46.13,50.13,78.08,28.79,77.05,49.77,8.33,9.00
13077170200,38.85,54.49,70.95,38.28,78.44,73.10,93.67,38.59,63.05,64.90,86.85,7.56,79.82,57.21,47.72,9.72,70.44,36.33,24.38
13077170303,8.64,43.62,58.13,21.15,35.26,30.69,78.85,55.67,50.33,74.18,70.38,83.46,61.62,16.69,19.05,66.28,63.97,26.23,22.44
13077170304,23.21,47.67,43.31,8.79,23.87,70.49,60.69,36.18,41.41,71.82,69.97,60.64,56.33,78.18,79.05,44.28,62.69,48.69,83.31
13077170305,69.31,79.41,51.92,39.10,70.28,43.41,18.79,24.95,51.26,64.69,91.72,17.21,19.41,41.77,42.13,50.95,15.97,9.51,78.33
13077170306,21.67,57.36,31.72,34.49,47.00,60.33,47.97,12.28,56.23,85.87,74.64,41.15,40.69,28.13,76.90,53.00,46.85,15.10,21.21
13077170402,19.10,66.03,72.38,17.82,27.36,47.72,59.15,23.82,19.15,70.69,67.31,56.08,89.72,12.49,34.33,49.62,77.00,1.21,87.46
13077170403,9.26,51.56,64.13,17.00,15.82,16.33,88.95,68.28,48.28,80.64,55.05,83.82,79.92,24.03,10.74,23.67,46.69,14.74,41.21
13077170404,10.23,50.03,53.56,38.23,53.87,32.74,74.44,28.33,21.92,69.05,76.49,63.26,32.54,88.13,16.85,66.64,49.41,15.77,15.05
13077170405,15.92,69.97,64.28,29.56,34.64,34.38,67.82,41.82,15.46,62.03,75.00,80.90,38.64,55.41,80.18,40.23,14.18,7.72,51.21
13077170406,8.49,52.49,58.08,25.31,25.21,19.15,90.23,49.31,36.54,59.77,69.36,85.46,67.05,30.08,53.72,61.51,71.00,44.95,35.82
13077170501,16.90,37.05,68.03,27.72,48.69,38.03,66.90,35.05,39.05,72.44,68.44,43.62,64.54,43.62,90.49,87.05,38.23,60.18,39.92
13077170502,21.51,37.82,62.03,22.79,42.38,62.64,49.51,13.72,57.72,78.69,79.97,58.54,62.79,68.38,20.74,12.59,49.21,11.97,60.28
13077170503,17.46,53.21,58.69,39.62,28.28,14.90,91.92,21.77,64.69,77.46,76.79,57.92,35.26,41.46,34.85,47.92,61.05,72.18,46.18
13077170601,68.74,54.74,37.41,22.18,54.74,27.62,56.85,25.82,66.64,84.85,76.18,4.23,78.23,3.31,66.79,59.26,95.10,1.46,75.62
13077170602,6.79,71.36,34.03,53.15,55.92,72.18,58.28,43.41,48.33,80.69,80.23,72.95,76.28,20.28,21.51,18.44,65.15,5.00,63.87
13077170603,23.67,59.56,64.79,29.82,42.23,32.08,62.03,18.54,49.77,73.51,85.26,35.10,64.59,26.38,62.95,15.92,54.38,2.18,86.85
13077170700,70.90,30.95,31.15,9.41,70.49,36.18,65.26,56.18,50.38,42.38,89.46,29.05,38.44,34.95,51.00,15.36,60.28,55.46,23.51
13077170801,36.69,40.79,64.69,22.44,53.92,26.90,76.49,30.13,70.90,82.18,84.44,35.36,57.56,47.72,44.59,3.26,77.77,11.21,79.46
13077170802,22.03,28.90,77.15,24.85,64.69,49.51,84.08,44.13,50.90,65.00,79.92,27.62,91.31,54.03,56.44,32.54,51.05,10.38,35.36
13079070100,60.23,22.74,61.15,38.13,44.79,18.28,74.49,76.28,14.33,61.92,64.33,11.36,85.41,72.74,10.13,47.46,59.51,71.67,31.72
13079070201,38.90,12.13,83.82,47.00,69.46,20.69,65.92,53.56,34.18,13.87,90.28,38.79,93.82,33.00,74.44,47.82,42.85,19.41,36.23
13079070202,47.82,16.38,67.62,56.90,58.49,76.54,80.33,86.69,91.00,65.46,69.26,91.05,22.03,64.03,73.05,43.46,53.87,45.62,65.51
13081010100,83.72,9.46,52.03,71.51,71.31,35.92,73.51,64.54,84.03,68.33,85.51,59.72,12.13,62.74,60.23,92.74,43.00,36.23,20.03
13081010201,71.82,8.85,51.15,62.23,55.21,46.38,33.26,59.21,61.15,89.21,82.38,35.21,74.95,7.77,42.44,69.97,72.85,79.67,68.85
13081010202,84.33,3.15,50.79,34.23,56.95,73.26,30.54,85.67,41.05,29.00,89.00,92.44,41.05,70.54,73.72,78.59,47.67,64.03,45.41
13081010300,72.38,23.51,84.69,64.85,33.41,19.87,43.62,52.74,72.18,83.05,80.44,41.41,91.97,44.03,27.62,67.00,59.36,48.54,88.44
13081010400,80.95,21.21,27.82,51.92,27.72,90.49,10.74,61.67,88.49,75.05,88.18,94.18,18.28,39.62,84.69,55.10,28.54,21.72,89.41
13081010500,56.23,4.28,89.97,63.62,76.79,49.56,20.28,81.87,16.54,47.00,87.31,74.49,80.44,97.56,22.03,64.38,30.64,51.56,75.97
13083040101,28.90,47.56,72.49,0.44,92.74,62.59,20.44,33.00,77.62,17.56,83.72,19.62,34.49,93.72,63.41,47.41,33.15,38.74,47.05
13083040102,30.74,45.92,79.87,2.54,92.38,16.08,60.33,11.56,82.38,47.77,74.90,7.87,43.92,86.79,47.87,20.08,41.05,30.90,38.08
13083040200,38.08,42.90,92.59,1.46,97.62,57.77,93.46,61.46,66.28,12.79,73.97,9.62,93.26,65.72,18.44,32.18,49.31,66.28,27.10
13083040300,43.92,57.62,69.56,4.33,82.18,9.21,75.26,1.21,98.03,69.46,79.56,0.54,59.41,80.03,68.69,41.77,90.74,81.46,22.33
13085970100,19.36,26.03,72.85,11.46,85.46,63.00,43.05,37.00,48.23,5.92,57.41,42.90,42.18,55.05,75.26,85.82,59.26,58.38,22.38
13085970201,21.56,55.21,68.33,20.59,53.15,45.67,57.77,10.90,47.72,12.03,48.74,56.74,14.03,88.33,39.62,85.05,47.87,67.15,17.00
13085970202,29.31,43.15,83.51,19.15,65.67,19.62,90.18,39.46,86.13,19.51,50.49,29.46,68.03,52.59,26.13,17.00,82.44,34.44,33.15
13087970100,38.03,7.62,79.41,76.33,78.18,95.36,44.79,83.21,16.74,95.72,94.13,70.23,82.38,96.03,76.28,98.79,48.33,97.62,43.21
13087970200,37.21,5.87,85.62,76.59,82.54,20.74,38.69,80.13,10.18,97.46,94.95,55.10,92.33,39.97,74.08,99.21,31.62,41.92,26.23
13087970300,82.13,23.15,59.00,77.21,66.33,10.18,58.33,77.97,14.90,99.00,95.72,50.64,14.28,99.67,2.38,58.95,67.26,67.51,90.79
13087970400,91.51,5.77,36.85,55.62,45.82,70.85,21.62,38.13,87.41,98.69,97.00,38.64,97.31,2.03,27.31,68.95,71.97,59.97,57.72
13087970600,38.64,8.79,57.15,77.26,60.95,32.13,51.77,57.36,19.41,99.41,94.18,41.67,81.05,19.31,80.23,11.26,75.36,42.49,77.05
13087970700,71.31,63.51,90.54,74.95,67.26,98.28,64.49,38.33,0.49,97.00,99.26,41.36,90.28,57.82,33.00,88.38,0.08,95.05,1.56
13087970800,85.05,20.08,56.59,55.67,35.72,64.44,44.38,63.82,3.77,96.33,97.92,19.67,97.10,4.54,62.64,28.54,1.31,94.95,6.59
13089020100,0.59,79.00,24.03,69.72,64.85,11.41,80.44,19.26,28.18,70.18,31.26,98.85,93.05,4.08,0.33,18.85,88.54,1.51,52.90
13089020200,6.18,69.36,21.67,72.33,84.95,24.38,54.08,6.28,48.85,69.36,62.44,85.21,25.77,21.82,5.10,29.97,66.85,26.59,47.36
13089020300,3.77,78.85,21.92,77.46,82.03,39.10,91.26,13.41,61.21,72.49,26.59,95.26,96.08,20.64,2.90,48.64,72.13,49.67,19.77
13089020400,2.64,76.49,12.08,82.38,93.72,33.92,26.23,5.26,52.64,66.38,55.87,90.79,83.77,26.28,14.85,14.54,70.33,56.08,30.69
13089020500,54.74,58.74,18.90,61.31,95.10,56.95,89.56,52.54,33.15,31.92,41.36,52.38,72.95,28.23,49.92,15.26,9.31,47.97,8.28
13089020600,54.33,59.92,3.77,66.74,93.97,72.08,83.82,17.10,62.13,66.59,23.26,63.82,68.64,10.18,41.10,74.08,25.67,3.41,30.95
13089020700,31.10,58.54,16.85,62.28,86.28,11.77,68.13,20.59,41.36,69.26,26.08,33.10,83.26,55.82,38.64,45.21,62.64,88.74,27.62
13089020801,15.15,58.90,15.56,58.69,83.00,23.31,67.56,29.56,14.08,63.67,21.56,82.38,93.36,22.85,15.15,5.05,65.87,25.72,47.41
13089020802,39.41,59.31,12.44,42.44,66.85,67.31,28.85,28.95,30.23,76.74,20.59,23.26,94.33,22.03,60.95,38.38,14.69,88.23,80.90
13089020900,26.85,57.31,20.28,56.69,82.23,12.59,74.90,47.72,10.23,69.10,29.00,42.18,44.64,56.38,7.36,10.79,28.64,47.41,59.10
13089021101,0.79,74.85,30.85,55.41,44.03,20.54,75.67,54.23,17.21,65.72,30.74,94.54,85.21,7.36,0.74,41.26,14.59,18.28,61.31
13089021102,5.46,71.46,14.69,76.08,93.21,69.51,11.21,3.56,50.85,74.03,72.90,45.92,46.64,12.59,5.97,8.74,66.13,71.31,49.21
13089021202,4.90,72.59,29.31,65.97,69.15,9.36,76.33,46.44,34.23,64.28,50.69,75.41,31.56,21.36,1.92,25.77,86.59,20.79,39.31
13089021204,99.97,99.97,99.97,92.64,86.44,99.21,99.15,89.72,0.33,25.72,60.33,70.13,12.59,1.36,1.67,93.67,99.97,21.15,70.59
13089021208,31.56,94.38,59.15,94.33,95.87,97.41,98.79,98.03,92.49,40.38,71.21,9.15,13.77,82.95,10.23,82.13,98.03,11.31,26.03
13089021209,11.10,89.00,27.36,83.26,93.62,96.90,38.64,78.18,76.59,42.18,85.21,21.97,27.00,7.72,68.23,37.21,96.13,7.46,61.82
13089021210,2.38,73.56,35.87,47.77,40.18,71.46,73.26,75.56,57.41,31.87,54.33,90.90,70.18,31.92,26.03,74.03,77.87,70.08,50.28
13089021211,0.90,63.97,32.64,57.46,74.03,37.82,33.87,83.62,19.00,21.05,64.79,72.69,72.44,19.51,20.44,83.41,44.23,56.79,25.82
13089021213,2.44,68.44,35.26,39.67,33.05,38.23,64.33,54.79,58.54,32.95,42.44,94.69,87.82,30.74,33.62,89.36,76.13,77.92,58.79
13089021214,1.56,73.00,37.87,48.23,33.46,19.10,73.00,66.74,49.05,47.82,35.41,87.46,89.56,19.15,17.36,79.77,54.23,84.38,58.33
13089021215,3.00,98.13,9.87,93.36,41.46,13.77,0.54,99.67,98.38,36.13,99.05,17.56,64.74,16.23,0.23,1.46,0.59,7.97,98.18
13089021216,3.72,89.51,9.21,89.62,89.97,6.33,16.03,89.26,75.56,65.56,70.23,40.23,75.46,9.36,5.00,3.72,29.10,29.41,47.87
13089021217,9.36,80.79,29.05,69.51,76.54,43.72,66.49,51.82,46.74,55.72,43.31,63.46,51.87,33.10,47.36,39.62,19.51,35.62,92.08
13089021218,18.28,83.36,4.79,79.87,94.38,32.85,11.15,58.79,48.38,59.31,65.97,43.92,19.72,14.54,25.21,2.64,73.00,9.62,76.90
13089021301,78.03,98.08,85.31,91.00,89.05,97.26,95.56,93.77,51.62,62.64,58.28,3.87,4.13,75.51,68.59,75.36,88.38,2.49,98.69
13089021303,92.03,99.46,98.54,63.15,11.51,10.90,3.97,77.46,17.05,33.87,69.05,75.87,42.85,23.72,90.74,56.18,84.44,18.38,99.15
13089021305,89.62,98.85,93.46,78.44,52.95,10.95,61.87,57.41,23.97,46.08,20.95,90.08,91.77,87.41,36.38,74.33,97.72,69.72,93.82
13089021306,81.00,98.54,95.92,78.74,69.05,88.59,25.72,69.51,6.49,50.49,75.10,39.97,1.26,68.79,60.74,9.21,54.03,87.72,99.21
13089021307,88.38,99.26,97.67,62.33,9.41,21.05,1.00,97.05,54.13,15.31,90.23,39.56,73.05,72.79,71.77,55.21,99.41,72.90,99.31
13089021308,83.46,99.10,97.62,89.36,88.33,90.85,59.56,95.05,11.46,21.92,72.64,28.33,42.03,20.38,88.90,83.77,99.21,29.46,12.49
13089021405,7.31,90.64,34.69,87.00,80.79,5.36,85.05,33.26,51.31,77.72,38.08,87.82,49.82,11.46,2.85,64.69,40.64,15.56,94.95
13089021409,93.97,98.59,73.00,84.13,80.33,2.54,9.62,21.92,10.28,57.21,12.28,88.18,98.03,70.03,47.31,96.64,99.10,22.95,97.46
13089021410,88.13,98.64,98.08,82.13,84.13,6.95,31.77,2.95,1.92,41.97,43.87,95.62,29.51,10.54,61.72,91.10,97.87,68.64,99.10
13089021411,5.10,81.26,17.51,86.44,93.51,7.97,49.56,7.31,49.51,78.13,44.44,70.90,65.10,32.49,6.85,6.13,85.31,53.26,50.90
13089021412,6.49,86.79,43.36,73.10,59.82,12.33,81.87,23.26,39.46,83.51,42.69,80.44,39.56,24.90,0.44,19.00,75.10,18.64,34.74
13089021413,97.51,99.87,99.41,92.28,90.13,78.33,69.67,11.10,0.03,60.08,4.18,98.69,98.59,38.85,98.38,67.87,99.46,2.85,0.69
13089021414,84.23,98.44,49.72,91.15,96.23,33.77,10.38,3.26,3.15,69.00,11.87,97.36,92.64,52.44,66.49,63.00,93.51,15.00,12.69
13089021415,14.44,90.90,26.38,80.13,81.92,50.54,35.97,14.90,51.56,79.21,52.03,80.64,52.85,7.97,8.23,33.77,74.03,47.05,4.28
13089021416,75.26,99.15,86.28,92.59,95.77,98.23,68.08,10.74,28.23,50.90,40.23,96.59,94.03,3.87,78.64,91.51,98.74,14.49,99.00
13089021417,96.59,99.92,98.74,99.87,99.82,99.97,99.97,92.85,77.00,74.64,9.41,72.03,87.92,56.33,32.85,75.92,95.72,14.95,2.49
13089021502,10.38,73.51,26.23,81.15,93.92,4.69,66.03,48.59,37.31,51.97,70.59,41.82,10.38,6.03,34.08,67.46,80.69,3.82,5.41
13089021503,65.00,98.74,61.00,97.77,95.21,99.67,99.26,97.97,97.26,36.49,55.97,85.05,15.87,98.64,85.10,52.90,81.56,8.85,83.56
