tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
04003000301,AZ,Cochise County,31.96398584,-110.302195133333,7,96.4,3982,553.055555555556,2.09,10.0,50.9,43.0,90.8,1.1,1.8,0.3,0.0,4.8,1.3,26.5,17.9,28.2,54.0,19854.0,27.7,3,0.753390256152687
04003000302,AZ,Cochise County,31.916178,-110.22946,3,92.1,4744,17.5899147200593,2.24,2.2,54.0,54.6,95.8,0.1,2.0,0.7,0.0,0.3,1.1,8.9,5.2,25.9,69.0,24600.0,7.1,1,0.21079258010118
04003000303,AZ,Cochise County,,,8,88.7,3277,5.08140797022794,2.26,7.3,51.4,54.2,95.5,0.0,0.2,0.0,3.4,0.0,1.0,10.1,8.6,24.5,67.0,21760.0,19.0,0,0
04003000400,AZ,Cochise County,31.71184562,-110.0617973,10,85.0,2055,5.27058220056425,1.98,5.3,55.4,48.1,90.9,0.0,0.0,0.2,0.0,1.8,7.1,20.3,7.4,26.4,66.2,18589.0,23.0,1,0.48661800486618
04003000500,AZ,Cochise County,,,10,92.3,9867,9867,2.04,9.7,37.5,85.7,82.0,11.6,3.0,0.1,0.1,1.0,2.2,39.7,24.8,26.2,49.0,13849.0,18.3,0,0
04003000600,AZ,Cochise County,,,4,80.1,3380,14.376860910251,2.86,27.8,35.7,56.7,79.4,1.8,1.3,0.0,0.0,11.7,5.8,72.0,38.5,23.4,38.1,12010.0,26.1,0,0
04003000700,AZ,Cochise County,,,4,87.2,4129,317.615384615385,3.58,10.4,24.5,43.9,86.7,0.9,0.3,0.5,0.0,11.1,0.6,92.9,26.8,26.0,47.2,15250.0,41.9,0,0
04003000800,AZ,Cochise County,,,4,84.6,3465,468.243243243243,2.64,7.4,33.3,46.4,72.2,0.6,0.0,6.4,0.0,13.8,7.0,80.2,28.4,28.6,43.0,15544.0,25.8,0,0
04003000901,AZ,Cochise County,,,4,84.9,2200,3142.85714285714,2.79,12.1,33.1,40.5,69.0,0.0,0.9,0.0,0.0,25.7,4.4,96.4,47.9,19.1,33.0,13274.0,49.7,0,0
04003000902,AZ,Cochise County,31.3456,-109.55295,4,82.9,1598,1775.55555555556,2.58,15.1,36.8,42.9,72.3,0.3,2.1,0.2,0.0,22.3,2.8,84.9,38.2,17.4,44.3,12420.0,34.5,1,0.625782227784731
04003001000,AZ,Cochise County,31.44154,-109.91673,7,90.8,1465,9.26042983565108,1.5,10.4,56.5,61.5,90.2,2.3,0.8,1.6,0.0,2.5,2.6,17.0,8.8,21.8,69.4,21023.0,30.4,1,0.68259385665529
04003001100,AZ,Cochise County,,,7,84.3,3536,61.495652173913,2.16,6.0,50.3,45.7,84.3,0.2,0.5,0.1,0.0,10.8,4.2,47.4,14.3,30.8,54.9,20420.0,33.2,0,0
04003001200,AZ,Cochise County,,,7,92.8,2798,22.0141620771046,2.24,3.9,49.0,44.8,81.9,0.4,0.3,0.3,0.0,13.4,3.8,53.3,20.2,23.2,56.5,19294.0,24.8,0,0
04003001300,AZ,Cochise County,31.67961,-110.24521,2,82.4,5427,35.8454425363276,2.25,5.5,43.0,45.4,81.0,3.1,1.6,1.5,0.0,4.3,8.6,20.1,10.4,27.5,62.0,22358.0,21.9,1,0.184263865855906
04003001401,AZ,Cochise County,31.56682634,-110.3852315,1,98.5,4959,66.742934051144,3.72,6.7,22.1,65.3,76.7,10.1,2.4,2.9,0.9,0.0,7.0,12.6,1.1,12.6,86.2,22311.0,11.7,4,0.806614236741279
04003001402,AZ,Cochise County,,,1,99.0,1028,19.4328922495274,3.75,12.4,21.9,45.8,66.5,6.3,0.0,9.8,0.0,7.9,9.4,27.0,0.0,11.5,88.6,38824.0,2.4,0,0
04003001501,AZ,Cochise County,,,1,85.7,3155,3505.55555555556,2.19,17.0,34.3,48.8,75.8,8.7,0.9,5.7,0.7,2.7,5.5,33.3,14.2,23.2,62.6,22701.0,23.0,0,0
04003001502,AZ,Cochise County,,,1,85.3,4024,4024.0,2.54,13.6,31.3,48.0,71.3,5.7,4.4,1.9,2.6,8.5,5.6,37.2,11.9,29.1,59.1,20461.0,25.3,0,0
04003001601,AZ,Cochise County,,,1,91.8,5341,4108.46153846154,2.67,7.6,27.6,43.3,81.0,6.4,0.4,1.6,0.0,0.9,9.8,40.1,4.3,18.5,77.1,29516.0,20.8,0,0
04003001602,AZ,Cochise County,31.5542348346154,-110.266711153846,1,96.1,3090,1817.64705882353,1.93,11.1,42.4,45.1,75.1,11.0,2.9,4.0,0.0,1.6,5.4,26.5,12.7,24.6,62.8,19444.0,28.6,13,4.20711974110032
04003001701,AZ,Cochise County,31.554613,-110.2425,1,93.7,3631,3300.90909090909,2.21,2.1,33.6,49.6,68.1,5.7,2.3,4.5,0.0,8.3,10.9,31.1,5.2,20.7,74.2,26526.0,20.4,1,0.275406224180666
04003001702,AZ,Cochise County,,,1,90.1,3958,160.894308943089,2.34,7.5,39.2,47.2,72.1,6.4,0.0,3.4,2.7,2.8,12.5,28.4,11.2,24.2,64.5,27745.0,23.5,0,0
04003001703,AZ,Cochise County,31.535395,-110.25522,1,94.3,4879,668.356164383562,2.34,9.4,35.0,42.3,78.9,6.1,0.5,2.8,0.0,1.7,10.1,24.7,8.9,15.6,75.6,31202.0,6.8,2,0.409920065587211
04003001800,AZ,Cochise County,,,1,98.4,8888,2020.0,2.33,5.8,52.3,47.9,84.1,6.7,0.2,4.4,0.0,2.8,1.8,16.9,5.5,13.7,80.9,37024.0,5.9,0,0
04003001900,AZ,Cochise County,,,1,97.1,6733,935.138888888889,2.54,2.9,46.4,45.9,87.1,4.0,0.0,2.9,0.0,4.0,2.0,17.3,2.4,12.3,85.3,47407.0,2.9,0,0
04003002001,AZ,Cochise County,,,1,89.8,5383,633.294117647059,2.44,11.7,45.0,47.5,87.6,0.7,0.0,0.6,0.0,4.9,6.3,27.9,5.4,29.2,65.4,22026.0,25.6,0,0
04003002002,AZ,Cochise County,31.456795,-110.17293,2,93.5,4921,103.165618448637,2.72,11.1,44.1,46.0,94.8,1.2,0.6,0.7,0.0,0.4,2.2,22.0,7.8,21.2,71.1,27344.0,7.9,1,0.203210729526519
04003002100,AZ,Cochise County,31.37999,-110.12304,2,86.8,4870,22.4838411819021,2.21,9.1,56.3,47.5,95.1,0.8,0.9,0.0,0.0,0.4,2.8,19.2,7.3,20.8,72.0,27109.0,8.4,1,0.205338809034908
04005000100,AZ,Coconino County,,,1,94.2,3524,1067.87878787879,2.59,3.8,43.7,49.9,83.9,0.5,6.3,2.0,0.0,3.4,3.9,9.5,1.8,10.3,87.8,42203.0,6.9,0,0
04005000200,AZ,Coconino County,35.2104405222222,-111.643299477778,1,84.2,3744,960.0,2.18,2.8,35.4,50.2,82.1,0.5,9.1,1.9,0.0,1.4,5.0,21.1,3.9,13.2,82.8,30997.0,15.2,27,7.21153846153846
04005000300,AZ,Coconino County,35.2166107,-111.616087733333,1,69.1,6688,3520.0,2.71,13.9,30.3,50.8,58.3,4.3,17.1,1.3,0.0,12.3,6.7,38.0,24.9,23.0,52.0,20989.0,37.7,3,0.448564593301435
04005000400,AZ,Coconino County,35.2235150333333,-111.602214766667,1,86.0,5447,4951.81818181818,3.04,4.7,32.5,47.4,71.3,2.0,16.2,0.6,0.0,3.2,6.8,20.7,5.6,21.9,72.6,27879.0,14.8,3,0.5507618872774
04005000500,AZ,Coconino County,35.225445,-111.585815,1,77.9,4203,1025.12195121951,3.03,4.7,30.6,55.8,76.6,0.7,4.5,0.5,0.0,17.0,0.7,39.6,12.0,34.8,53.2,30433.0,16.9,1,0.237925291458482
04005000600,AZ,Coconino County,35.20374,-111.58116,1,89.0,5627,267.952380952381,2.25,4.8,37.5,48.3,82.4,1.8,10.2,3.4,0.0,1.4,0.8,7.3,3.3,11.9,84.8,40262.0,9.2,1,0.177714590367869
04005000700,AZ,Coconino County,35.198178735,-111.60560697,1,91.2,3611,1444.4,2.48,2.6,31.3,49.4,83.6,0.3,7.6,2.0,0.0,1.7,4.8,14.0,1.3,12.2,86.4,33797.0,16.8,10,2.7693159789532
04005000800,AZ,Coconino County,35.2039427266667,-111.615776486667,1,79.4,5466,2376.52173913043,2.76,6.7,23.1,61.1,68.6,4.8,17.7,0.9,1.3,3.5,3.3,17.2,16.3,19.7,64.0,11785.0,47.5,15,2.74423710208562
04005000900,AZ,Coconino County,,,1,89.4,6862,442.709677419355,2.56,5.8,30.0,51.7,75.4,2.3,13.3,3.6,0.0,0.9,4.6,15.8,3.1,11.8,85.0,30661.0,18.5,0,0
04005001000,AZ,Coconino County,35.188324,-111.65851,1,87.2,10962,9965.45454545455,2.44,18.0,19.6,38.7,78.3,5.4,3.1,3.3,0.3,2.7,6.8,16.5,7.1,9.4,83.5,4084.0,73.7,1,0.0912242291552636
04005001101,AZ,Coconino County,35.1735267666667,-111.683018466667,1,92.0,4574,1524.66666666667,2.48,6.2,29.2,53.2,82.0,2.7,7.6,2.4,0.3,0.4,4.7,10.9,5.9,7.8,86.2,27835.0,18.8,3,0.655881066899869
04005001102,AZ,Coconino County,35.186814025,-111.6665374,1,79.8,7345,3060.41666666667,2.21,3.5,26.6,50.9,69.6,1.4,13.5,8.0,0.0,4.4,3.0,22.2,8.0,18.8,73.3,21167.0,30.3,4,0.544588155207624
04005001200,AZ,Coconino County,35.2023896555556,-111.649039883333,1,87.4,2690,498.148148148148,2.09,2.5,33.1,52.2,94.3,1.0,1.1,0.8,0.0,1.2,1.6,12.6,2.5,8.5,88.9,32621.0,13.5,36,13.3828996282528
04005001301,AZ,Coconino County,35.24800879,-111.4881269,1,87.7,5264,255.533980582524,2.79,2.9,42.0,51.2,87.2,0.0,8.7,0.2,0.0,0.8,3.0,10.7,13.3,17.5,69.2,39600.0,2.6,1,0.189969604863222
04005001302,AZ,Coconino County,,,2,89.4,5710,18.8635612817972,2.79,5.0,37.6,46.3,85.5,2.7,9.6,0.4,0.0,1.6,0.3,15.3,8.5,21.3,70.3,34861.0,10.7,0,0
04005001500,AZ,Coconino County,34.87550011,-111.50332065,2,85.4,3084,1542,2.07,5.6,54.4,46.8,87.9,0.0,5.1,0.0,1.1,0.0,5.9,7.7,3.7,19.1,77.2,26123.0,13.2,2,0.648508430609598
04005001600,AZ,Coconino County,34.855808,-111.7662475,7,87.5,3120,67.5324675324675,1.84,13.1,60.4,43.5,95.0,0.0,0.0,2.0,0.0,0.4,2.6,8.6,3.8,13.1,83.1,26915.0,15.7,2,0.641025641025641
04005001700,AZ,Coconino County,,,7,85.3,3542,36.7046632124352,2.41,4.9,41.7,49.0,83.7,1.3,1.8,0.4,0.0,8.0,5.0,24.3,9.6,31.1,59.3,25771.0,23.8,0,0
04005002000,AZ,Coconino County,,,10,78.2,1870,935,2.28,6.7,45.2,45.3,82.6,0.5,11.6,0.5,0.0,0.7,4.2,3.6,16.1,21.8,62.1,26323.0,13.1,0,0
04005002100,AZ,Coconino County,36.9108715,-111.456477,7,83.8,7532,327.478260869565,3.18,11.0,32.1,52.9,48.8,0.3,40.9,0.8,0.3,5.5,3.3,10.4,12.4,27.5,60.1,27410.0,14.1,2,0.265533722782793
04005002200,AZ,Coconino County,35.154022,-111.6904982,1,85.6,6197,6197,2.57,10.3,41.4,52.8,86.2,0.0,8.0,0.0,0.0,2.0,3.8,10.2,4.1,14.1,81.8,33324.0,13.3,1,0.161368404066484
04005002300,AZ,Coconino County,,,10,80.6,5716,1429,1.86,2.9,53.7,54.3,81.6,0.9,7.5,1.3,0.0,3.7,5.0,10.8,5.5,27.7,66.8,24764.0,19.4,0,0
04005942201,AZ,Coconino County,36.69624837,-111.4190829,8,71.7,4041,4.39095946973813,3.82,29.8,29.4,50.5,0.5,0.0,99.5,0.0,0.0,0.0,0.0,1.1,31.5,35.5,33.1,15466.0,30.7,4,0.989853996535511
04005942202,AZ,Coconino County,36.72387396,-111.0736773,8,77.3,3658,3658,4.04,28.7,26.5,47.7,0.5,0.1,98.9,0.0,0.0,0.4,0.0,1.1,39.3,34.0,26.8,14500.0,40.2,1,0.273373428102788
04005944900,AZ,Coconino County,36.100929725,-111.1804355,7,85.4,4861,49.0514631685167,3.87,9.4,29.3,45.8,2.6,0.0,92.1,4.7,0.0,0.4,0.2,1.8,15.4,34.2,50.4,23408.0,35.5,4,0.822875951450319
04005945000,AZ,Coconino County,,,10,76.1,4402,4402,3.67,12.1,28.8,45.3,0.7,0.5,98.1,0.0,0.0,0.2,0.5,1.3,33.7,37.7,28.5,13108.0,37.2,0,0
04005945100,AZ,Coconino County,,,2,78.3,3667,1833.5,3.48,21.0,33.3,47.0,0.8,0.0,96.3,0.7,0.0,0.0,2.2,1.9,29.7,33.0,37.4,14452.0,31.2,0,0
04005945200,AZ,Coconino County,,,7,79.8,4657,990.851063829787,3.81,3.7,28.4,48.6,3.7,0.0,95.0,0.0,0.0,0.2,1.0,1.1,11.3,34.0,54.7,23906.0,29.2,0,0
04007000100,AZ,Gila County,,,2,93.8,1815,10.2195945945946,1.96,19.6,61.6,51.2,99.2,0.0,0.0,0.8,0.0,0.0,0.0,4.6,6.0,19.9,74.2,30129.0,5.0,0,0
04007000200,AZ,Gila County,,,4,86.9,2136,10.1811248808389,2.26,11.2,55.7,50.6,98.4,0.0,0.0,0.0,0.0,0.0,1.6,6.9,5.5,29.4,65.1,24058.0,14.9,0,0
04007000301,AZ,Gila County,34.23698655,-111.3328753,4,83.1,6359,1870.29411764706,2.25,8.7,58.3,44.7,93.6,0.2,3.3,0.0,0.0,2.0,1.0,10.4,7.3,29.5,63.3,21477.0,16.0,4,0.629029721654348
04007000302,AZ,Gila County,,,4,91.4,2827,10.7572298325723,2.27,4.4,54.2,46.6,96.9,0.0,0.4,0.0,0.0,0.7,2.0,4.5,10.0,34.1,56.0,23313.0,16.6,0,0
04007000400,AZ,Gila County,34.2427925,-111.31685,4,89.6,3740,110.0,1.94,5.0,58.3,48.0,92.6,1.9,0.7,1.6,0.0,1.4,1.7,10.2,12.3,15.4,72.4,26627.0,11.7,1,0.267379679144385
04007000500,AZ,Gila County,,,4,86.0,5460,49.7721057429353,2.24,9.8,53.3,51.9,89.1,0.3,4.0,0.3,0.0,4.6,1.7,6.7,14.7,22.8,62.5,19123.0,8.9,0,0
04007000600,AZ,Gila County,,,5,91.5,1444,2.84868810416256,2.21,8.1,56.4,44.7,87.0,0.0,0.9,0.0,0.0,3.3,8.7,10.5,7.1,34.3,58.5,23221.0,29.5,0,0
04007000700,AZ,Gila County,33.877773,-111.31548,10,81.2,1708,2.17496498153572,1.93,4.2,64.4,55.9,99.8,0.1,0.0,0.0,0.0,0.1,0.1,0.5,8.4,27.3,64.3,23878.0,17.7,1,0.585480093676815
04007000800,AZ,Gila County,33.3609863,-110.9130141,4,81.7,1601,6.46607431340872,2.45,12.1,42.6,54.0,97.7,0.0,0.0,0.1,0.0,0.4,1.7,43.0,24.5,34.6,40.9,17857.0,23.4,1,0.624609618988132
04007000900,AZ,Gila County,,,4,87.5,2951,440.44776119403,2.64,10.9,39.1,49.6,89.0,0.0,0.7,2.1,0.0,6.3,1.9,46.7,24.0,32.5,43.6,21225.0,23.0,0,0
04007001000,AZ,Gila County,,,4,90.6,5284,14.8635724331927,2.43,6.6,47.3,51.2,96.1,0.0,0.0,0.0,0.0,0.6,3.3,35.6,24.1,31.3,44.5,19552.0,18.5,0,0
04007001100,AZ,Gila County,,,4,83.0,3708,403.04347826087,2.38,9.9,41.8,49.2,88.8,1.5,7.1,1.4,0.0,1.3,0.0,41.7,13.2,33.3,53.5,20230.0,19.8,0,0
04007001200,AZ,Gila County,,,4,86.8,5023,72.3775216138328,2.44,6.8,44.5,52.4,83.0,2.7,6.4,1.2,0.0,3.0,3.8,27.6,16.9,31.1,52.1,23909.0,19.7,0,0
04007001300,AZ,Gila County,,,10,86.3,1124,7.63068567549219,2.49,17.9,51.2,51.2,91.5,0.0,0.7,0.4,0.0,5.8,1.6,66.7,17.0,30.9,52.1,21378.0,19.1,0,0
04007940200,AZ,Gila County,,,2,83.9,2049,2.48665048543689,4.09,33.2,25.7,46.9,1.4,0.4,95.8,0.0,0.0,0.0,2.4,3.8,30.1,34.1,35.8,12889.0,52.2,0,0
04007940400,AZ,Gila County,33.3527482,-110.4524178,5,79.5,5950,5950,4.04,32.4,25.6,50.5,2.5,0.6,87.3,2.5,0.0,0.0,7.2,3.8,33.4,31.7,35.0,15417.0,45.2,5,0.840336134453782
04009940500,AZ,Graham County,,,5,74.2,4599,4599,4.57,41.3,24.8,47.1,1.8,0.1,92.8,0.0,0.0,0.0,5.2,8.0,27.5,42.6,29.9,13125.0,47.4,0,0
04009961100,AZ,Graham County,,,4,88.8,4742,8.31346423562412,3.09,9.2,33.3,48.3,92.4,0.1,1.2,0.1,0.0,2.7,3.5,26.1,11.4,30.4,58.2,28940.0,16.9,0,0
04009961201,AZ,Graham County,,,4,82.0,3438,419.268292682927,3.0,13.4,21.9,48.5,87.9,1.0,4.5,0.9,0.1,3.6,1.9,17.8,2.2,21.5,76.3,17754.0,20.1,0,0
04009961202,AZ,Graham County,,,4,93.7,3535,140.277777777778,2.66,6.7,37.6,54.1,97.3,0.1,0.2,0.0,0.0,1.4,1.0,36.6,13.7,29.6,56.7,30982.0,17.5,0,0
04009961300,AZ,Graham County,32.831375,-109.71412,4,95.5,3589,2760.76923076923,2.98,19.6,29.8,49.2,92.8,2.3,0.9,0.3,0.0,2.2,1.6,38.6,18.7,28.7,52.6,20708.0,31.0,1,0.278629144608526
04009961400,AZ,Graham County,32.82214,-109.71898,4,91.5,4874,2437.0,2.82,8.2,31.8,46.4,92.9,0.9,0.4,1.6,0.0,3.0,1.3,45.8,7.7,26.3,65.9,30422.0,11.6,1,0.205170291341814
04009961500,AZ,Graham County,,,5,91.9,4335,6.25631404243037,2.95,11.9,38.3,49.7,92.4,0.2,0.3,0.4,0.0,0.4,6.3,35.5,9.9,39.2,50.8,27627.0,20.7,0,0
04009961600,AZ,Graham County,,,5,95.8,2713,2713,2.58,3.6,38.6,81.9,69.9,9.4,5.6,2.6,0.8,10.3,1.4,40.5,15.4,33.3,51.3,15795.0,21.1,0,0
04009961700,AZ,Graham County,32.82094302,-109.7075308,4,92.0,5704,15.8708959376739,2.76,9.3,33.9,64.9,86.2,5.2,4.1,1.0,0.4,2.3,0.8,39.9,20.6,38.1,41.2,23299.0,14.1,2,0.350631136044881
04011960100,AZ,Greenlee County,,,7,81.5,2594,2594,2.5,12.8,38.1,59.4,87.2,3.2,4.4,0.4,0.0,4.7,0.2,61.1,15.8,38.6,45.6,22384.0,11.4,0,0
04011960200,AZ,Greenlee County,,,7,93.7,3845,31.184103811841,3.1,4.3,28.4,52.1,87.8,2.1,5.6,1.1,0.0,1.5,1.9,50.5,8.0,33.9,58.2,40635.0,4.0,0,0
04011960300,AZ,Greenlee County,,,10,88.0,2785,6.29805517865219,2.65,13.6,42.2,48.8,96.8,0.4,0.8,0.0,0.0,1.4,0.6,27.4,13.4,38.5,48.1,21105.0,28.1,0,0
04012020100,AZ,La Paz County,34.0755235,-114.2219924,10,88.5,2322,2322,2.13,6.1,64.4,46.6,89.6,0.0,1.6,0.0,0.0,8.0,0.8,36.0,24.7,36.6,38.7,18365.0,21.4,1,0.430663221360896
04012020201,AZ,La Paz County,,,8,86.9,1832,96.4210526315789,2.1,6.4,54.7,51.5,97.8,0.0,1.2,0.0,0.7,0.3,0.0,8.7,15.6,33.4,51.0,19932.0,24.3,0,0
04012020202,AZ,La Paz County,,,8,98.1,587,3.35428571428571,1.86,5.1,64.9,46.3,97.8,0.0,0.0,0.0,0.9,0.0,1.4,5.8,4.9,39.1,56.1,28421.0,5.8,0,0
04012020501,AZ,La Paz County,,,8,94.8,1919,3.01066834013179,2.14,3.9,64.8,57.9,80.8,0.0,0.0,0.0,0.0,18.8,0.4,21.9,25.9,36.1,38.1,19268.0,15.5,0,0
04012020502,AZ,La Paz County,,,7,94.9,4190,10.0407380781213,1.67,10.6,71.6,49.5,99.4,0.0,0.4,0.0,0.0,0.2,0.0,4.2,25.2,42.5,32.3,16685.0,13.1,0,0
04012020602,AZ,La Paz County,,,4,84.2,1418,4.90487720511934,2.18,17.8,46.9,56.3,91.0,0.0,0.0,3.8,0.0,4.2,1.0,34.5,33.0,28.4,38.7,25133.0,8.1,0,0
04012940200,AZ,La Paz County,,,7,87.2,3043,1901.875,2.97,8.3,32.9,51.6,58.2,2.5,21.8,0.6,0.0,10.3,6.6,37.9,20.8,31.1,48.0,24693.0,17.9,0,0
04012940300,AZ,La Paz County,,,7,79.0,4993,13.0127703935366,2.6,13.9,33.1,50.3,41.1,0.0,38.9,1.5,0.6,13.4,4.5,40.9,31.8,35.0,33.3,17118.0,36.3,0,0
04012980000,AZ,La Paz County,,,10,,0,0.0,,,,,,,,,,,,,,,0,,,0,0
04013010101,AZ,Maricopa County,,,2,98.0,4786,227.904761904762,2.31,2.1,58.2,50.4,97.4,0.0,0.3,0.6,0.0,0.6,1.1,0.6,1.3,13.7,85.1,45789.0,2.0,0,0
04013010102,AZ,Maricopa County,33.8364274525,-111.846880825,1,97.9,4440,4440,2.12,4.2,64.2,51.4,94.2,0.6,0.3,3.6,0.0,0.0,1.3,1.5,1.5,14.2,84.3,48932.0,10.8,4,0.900900900900901
04013030401,AZ,Maricopa County,,,1,95.8,4189,410.686274509804,1.92,2.3,64.7,53.5,98.3,0.0,0.0,1.6,0.0,0.0,0.0,4.2,1.1,11.4,87.4,40671.0,3.7,0,0
04013030402,AZ,Maricopa County,33.82886,-111.92877,1,90.5,4277,190.088888888889,2.24,9.8,56.2,48.8,92.0,0.4,2.2,2.4,0.0,0.7,2.4,2.6,1.9,12.4,85.8,40439.0,10.1,1,0.233808744447042
04013040502,AZ,Maricopa County,33.99058513,-112.7459178,7,83.2,5050,639.240506329114,2.06,0.1,55.8,45.3,95.3,0.0,2.1,0.1,0.2,0.7,1.6,14.6,10.1,24.7,65.2,19750.0,17.3,1,0.198019801980198
04013040506,AZ,Maricopa County,,,1,94.7,5515,2206.0,1.61,11.0,72.9,44.8,99.3,0.0,0.0,0.0,0.0,0.3,0.4,0.0,7.0,29.8,63.2,23491.0,6.7,0,0
04013040507,AZ,Maricopa County,33.6612442,-112.37404,1,98.2,6303,2173.44827586207,1.54,4.1,77.0,42.6,98.4,1.3,0.0,0.3,0.0,0.0,0.0,0.4,7.3,23.9,68.8,23723.0,7.7,5,0.793273044581945
04013040512,AZ,Maricopa County,33.676735,-112.39022,1,98.3,1703,2128.75,1.71,6.1,77.0,44.5,94.6,1.0,0.8,1.0,0.0,0.6,2.0,1.9,7.0,28.1,64.8,25817.0,6.0,1,0.587199060481503
