% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.27,,,13.4,0.0,9.9,3.1,38.3,8.7,39.9,0.0,0.3,49.2,50.3,18341.0,0.2,1.0,0.3,0,0,1266,30011000300,0.6,98.5
0.1,2.34,,,14.5,2.6,18.0,2.7,30.0,6.0,43.3,0.0,5.8,53.5,29.8,27412.0,1.5,2.4,0.0,0,0,2583,30013000100,2.4,93.3
0.0,2.44,,,7.1,0.8,14.6,6.4,29.9,6.5,42.7,0.0,1.6,46.3,34.1,24992.0,9.3,10.5,0.0,0,0,4136,30013000200,7.2,79.4
1.5,2.35,47.50743,-111.27975,24.5,1.9,14.1,7.2,30.9,12.1,35.7,0.0,0.6,51.4,34.0,19318.0,4.4,10.6,0.0,3,0.869313242538395,3451,30013000300,8.0,81.5
0.0,2.39,,,24.7,2.5,15.1,5.4,28.7,17.3,33.5,0.0,11.3,50.5,34.3,17661.0,2.3,2.4,0.0,0,0,1928,30013000400,11.8,92.7
2.6,1.97,47.4990463333333,-111.300286666667,28.0,0.3,4.6,6.3,30.8,13.8,44.5,0.0,1.9,47.0,31.7,23211.0,3.6,8.4,0.0,3,1.80722891566265,1660,30013000700,10.9,85.1
3.0,2.17,47.50128,-111.282456666667,5.2,0.7,11.7,4.2,33.4,18.0,32.7,0.0,1.2,47.6,33.8,22763.0,5.9,9.5,0.0,6,3.36134453781513,1785,30013000800,5.8,81.0
0.4,2.35,47.500717,-111.28165,24.7,0.0,12.2,7.6,31.8,13.4,35.0,0.0,8.3,47.5,31.6,21379.0,4.8,15.2,0.9,1,0.291630212890055,3429,30013000900,7.7,78.7
0.0,2.23,,,4.8,0.7,23.0,11.0,29.0,4.7,32.2,0.0,0.0,46.7,46.1,29417.0,0.3,1.7,0.0,0,0,3047,30013001000,5.7,97.3
0.4,2.33,,,19.0,0.7,12.8,7.0,29.4,6.5,44.3,0.0,3.5,48.3,40.2,21818.0,1.2,4.0,0.2,0,0,4160,30013001100,2.1,93.5
1.3,3.15,47.509367,-111.194562,6.9,7.5,18.4,5.4,17.4,1.2,57.6,0.0,16.3,56.4,21.4,22037.0,5.1,0.4,3.4,6,1.40646976090014,4266,30013001200,11.8,82.2
1.2,2.48,,,27.3,0.2,7.3,1.7,36.5,16.6,37.9,0.0,2.1,50.7,32.2,17788.0,5.7,6.0,0.0,0,0,4791,30013001600,11.4,86.9
0.0,2.21,,,3.0,0.0,11.7,3.4,37.1,10.2,37.6,0.0,0.5,52.5,45.2,28822.0,4.7,0.5,0.5,0,0,2101,30013001700,2.6,94.3
0.0,2.45,,,4.1,1.3,12.4,5.0,32.9,8.1,41.6,0.0,1.1,45.1,42.8,25122.0,1.6,5.8,0.0,0,0,3475,30013001800,4.0,91.3
0.6,2.67,47.524586,-111.30819,5.4,0.0,18.1,5.4,30.8,6.9,38.8,0.0,2.1,47.7,40.3,31512.0,5.9,1.9,0.8,2,0.358166189111748,5584,30013001900,3.2,90.8
0.0,2.18,47.49049,-111.25734,30.2,3.6,20.2,10.5,27.1,9.2,33.0,0.0,4.6,43.0,44.1,21036.0,3.4,2.4,3.5,2,0.430663221360896,4644,30013002100,4.1,87.1
0.0,2.05,47.484153325,-111.291250025,14.2,0.3,14.4,4.8,33.2,11.6,35.9,0.0,2.2,49.1,49.3,22788.0,3.1,4.2,0.0,4,0.663459943605905,6029,30013002200,4.5,92.4
0.0,2.63,,,3.3,1.1,29.4,17.3,20.9,3.9,28.5,0.0,2.4,51.0,46.8,38019.0,1.1,0.6,0.0,0,0,6803,30013002300,4.9,97.2
0.7,2.41,,,12.1,0.3,13.3,6.5,34.3,12.7,33.2,0.0,2.6,47.4,40.9,20000.0,5.4,2.8,0.0,0,0,3906,30013010100,5.0,90.8
0.0,2.27,47.13306,-111.86499,11.2,0.0,18.2,9.7,29.4,9.3,33.5,0.0,0.0,49.9,52.6,25417.0,0.2,1.1,0.0,1,0.625782227784731,1598,30013010400,9.9,98.7
0.2,2.5,,,11.0,0.2,13.4,4.9,37.7,6.8,37.2,0.0,1.2,52.1,43.7,25226.0,1.8,2.2,0.0,0,0,4038,30013010600,6.0,95.7
0.4,2.66,,,7.3,0.9,11.3,4.9,33.2,13.3,37.2,0.0,2.6,53.2,42.2,21659.0,4.1,4.5,0.5,0,0,4604,30013010700,5.7,89.6
0.0,1.82,47.5047711333333,-111.292180566667,29.6,1.9,18.7,2.9,31.6,18.6,28.1,0.0,3.3,50.3,37.0,17362.0,2.4,3.9,0.0,9,3.08959835221421,2913,30013010800,9.3,91.8
0.0,2.12,,,6.9,0.5,19.3,7.9,32.1,7.2,33.5,1.4,0.6,47.5,52.6,26679.0,0.6,1.0,0.2,0,0,1975,30015010200,1.7,96.4
0.6,2.87,48.30094699,-109.9409636,26.9,0.0,17.3,2.4,36.8,12.5,31.0,0.0,2.2,50.5,35.2,17634.0,2.0,30.6,0.0,1,0.262536098713573,3809,30015010300,6.0,66.7
0.2,2.28,,,10.9,1.0,19.7,3.5,30.8,6.1,39.9,0.0,1.6,49.4,50.2,25817.0,0.8,0.8,0.0,0,0,1860,30017961300,1.4,97.4
0.0,1.96,,,13.0,0.0,3.4,0.0,34.1,18.4,44.1,0.0,1.5,50.4,45.1,20248.0,2.6,0.5,1.5,0,0,1720,30017961500,2.7,95.5
1.3,2.13,,,16.4,0.3,16.8,2.8,39.7,5.5,35.1,1.5,1.4,51.6,36.2,20661.0,1.1,0.5,0.0,0,0,2221,30017961600,6.7,95.2
0.7,2.48,,,9.9,0.0,21.4,9.0,26.8,2.6,40.2,0.0,2.0,44.9,37.0,24671.0,1.4,0.0,0.0,0,0,1614,30017961800,5.8,97.9
0.0,2.27,46.39736,-105.83057,6.8,1.6,14.6,8.8,31.3,6.1,39.2,0.0,0.4,46.2,45.7,24626.0,3.2,2.0,0.0,1,0.484730974309258,2063,30017961900,0.9,93.2
0.0,2.09,46.4074649,-105.848448,26.5,0.0,14.2,3.7,37.7,8.5,35.8,0.0,4.9,53.4,39.1,16572.0,0.0,2.0,1.4,1,0.466635557629491,2143,30017962000,9.3,96.6
1.0,2.1,,,14.8,0.0,14.0,3.3,35.1,4.2,43.4,0.0,0.2,50.7,50.6,21318.0,0.0,5.4,0.0,0,0,1721,30019020300,4.3,93.6
0.0,2.47,,,12.2,0.1,17.7,3.6,28.1,10.5,40.1,0.0,1.9,52.1,47.7,25797.0,0.9,0.5,0.0,0,0,1406,30021000100,2.0,98.5
0.0,2.49,,,10.6,0.0,12.3,3.9,35.0,11.2,37.7,0.0,0.3,49.4,39.3,26216.0,0.2,1.8,0.0,0,0,2561,30021000200,3.1,97.9
0.4,2.05,47.11842,-104.70463,8.7,0.3,13.8,7.6,26.5,9.5,42.6,0.2,2.7,52.1,42.3,22224.0,1.6,2.2,0.2,1,0.200240288346015,4994,30021000300,3.3,95.0
0.0,1.94,46.1280113,-112.9449638625,28.5,1.0,8.7,2.4,38.2,14.2,36.4,0.0,1.4,56.3,41.8,16895.0,3.8,2.6,0.0,8,2.84900284900285,2808,30023000300,16.1,92.6
0.4,2.2,,,17.3,2.0,16.6,6.2,31.0,11.2,35.0,0.0,3.6,44.9,46.6,22051.0,1.7,1.1,0.4,0,0,3397,30023000400,7.9,94.3
0.5,2.29,46.18024381,-112.815182477778,17.8,0.2,13.9,6.8,36.7,17.5,25.2,0.0,2.5,55.7,47.8,19956.0,2.5,3.3,0.2,9,2.91356426027841,3089,30023000500,6.1,93.3
1.0,2.31,,,8.7,0.0,12.0,3.9,39.7,12.1,32.4,0.0,0.5,51.0,43.0,24926.0,1.6,0.1,0.0,0,0,2861,30025000100,3.9,97.2
0.0,2.42,,,23.8,0.1,17.6,7.8,32.7,9.1,32.9,0.0,1.4,49.1,48.0,19930.0,2.3,0.8,0.6,0,0,4841,30027030100,3.8,96.1
0.0,2.16,47.066074,-109.4251,10.3,0.0,12.1,8.0,36.4,11.7,31.8,0.0,1.4,51.0,47.6,19798.0,0.6,2.0,0.5,1,0.149812734082397,6675,30027030200,5.4,96.8
0.0,2.62,,,25.1,0.0,14.1,9.3,40.7,15.9,20.0,0.0,2.3,52.9,33.4,22270.0,4.3,2.4,0.0,0,0,3413,30029000100,14.1,93.3
0.0,2.53,,,8.1,0.0,17.5,4.8,31.3,12.9,33.5,0.0,6.3,52.7,40.1,23807.0,2.5,1.0,0.0,0,0,4027,30029000201,4.0,96.6
1.1,2.7,,,13.0,0.0,14.5,8.8,38.5,2.5,35.7,0.0,8.1,47.7,45.1,28654.0,5.1,9.4,4.1,0,0,3208,30029000202,4.7,80.4
1.3,2.52,,,15.0,0.0,21.4,6.7,42.4,6.5,23.0,0.0,7.1,50.2,37.5,20707.0,1.5,1.0,0.0,0,0,4184,30029000203,3.0,96.2
0.3,2.28,48.4108971,-114.3447957,12.7,0.5,32.5,15.9,21.6,5.2,24.9,0.0,0.9,50.1,43.3,21807.0,0.6,2.3,0.0,1,0.216590859865714,4617,30029000300,6.7,96.3
0.3,2.34,48.3791612,-114.3314502,16.8,0.0,26.5,8.8,28.1,5.4,31.1,0.0,1.5,50.3,39.8,26400.0,0.0,2.2,0.1,1,0.185288123031314,5397,30029000401,5.7,97.3
0.0,2.11,48.4107677666667,-114.344017833333,9.9,0.0,25.5,14.2,28.2,5.6,26.5,0.0,3.0,47.9,47.1,26082.0,0.0,0.3,0.0,3,1.11358574610245,2694,30029000402,7.3,99.7
2.5,2.63,,,2.8,0.0,22.1,11.3,22.7,10.9,32.9,0.0,1.4,48.2,45.2,32784.0,2.7,0.6,0.0,0,0,4177,30029000601,5.1,94.2
0.0,2.73,,,8.8,0.4,18.2,9.4,32.2,9.1,31.0,0.0,1.3,51.6,43.9,27438.0,0.8,0.1,0.0,0,0,4033,30029000602,5.5,98.7
0.3,2.42,,,12.2,0.0,11.7,2.0,47.8,13.1,25.5,0.0,2.1,50.3,39.6,21372.0,2.1,1.1,0.1,0,0,5575,30029000700,10.7,96.5
0.2,2.46,48.1823915,-114.3101525,8.8,0.0,24.7,11.0,25.0,5.2,34.2,0.0,0.0,47.5,43.7,28201.0,0.0,0.0,0.0,2,0.301159463936154,6641,30029000800,7.8,99.7
1.3,2.3,48.2164510708696,-114.327495465217,17.5,0.0,20.1,8.3,32.4,5.9,33.3,0.2,3.0,45.0,34.9,23351.0,2.4,0.6,0.4,23,3.27635327635328,7020,30029000900,8.6,95.1
1.8,1.75,48.19558326,-114.31320984,29.6,0.7,9.3,6.4,31.0,21.9,31.3,0.0,0.0,54.9,36.2,16195.0,0.1,3.8,0.0,5,2.5879917184265,1932,30029001000,14.5,93.6
0.2,2.31,48.1931783166667,-114.305208783333,19.2,0.0,19.1,4.1,33.1,7.6,36.0,0.0,1.6,50.0,30.1,22204.0,3.3,0.7,0.0,6,1.14920513311626,5221,30029001100,11.6,95.8
0.5,2.54,48.17846,-114.28229,10.1,0.0,12.4,7.3,31.0,9.9,39.4,0.0,2.7,50.2,32.3,23976.0,3.4,0.7,0.6,2,0.272257010618023,7346,30029001200,5.9,94.8
0.2,2.05,48.088497,-114.06162,8.6,0.0,20.0,10.0,23.0,5.0,42.0,0.0,3.6,49.2,54.6,28397.0,0.8,0.7,1.6,1,0.294464075382803,3396,30029001301,4.5,96.8
0.2,2.68,,,11.8,0.0,21.8,8.9,31.2,5.2,32.8,0.0,1.3,53.3,45.7,22260.0,2.7,0.1,0.0,0,0,5029,30029001302,5.7,97.0
0.0,2.45,48.0159247,-114.2235644,6.1,2.4,18.2,7.5,30.8,2.7,40.8,0.0,1.3,48.8,45.9,28194.0,0.0,1.8,0.0,1,0.209687565527364,4769,30029001400,2.4,95.8
0.0,2.54,48.13238444,-114.82328524,13.8,0.4,13.7,5.5,38.3,10.1,32.3,0.0,0.8,53.1,42.8,23002.0,1.8,0.9,0.5,5,0.654621628698612,7638,30029001700,9.3,96.4
0.2,2.39,,,4.0,0.0,17.6,12.2,26.9,5.7,37.6,0.0,2.0,51.9,42.0,31884.0,2.7,0.3,0.0,0,0,4912,30031000101,4.4,96.8
0.0,2.61,,,12.0,0.6,29.6,19.1,22.3,2.8,26.1,0.0,4.4,51.5,46.3,28063.0,0.7,0.2,0.0,0,0,1898,30031000102,7.7,98.5
0.0,2.42,,,10.4,0.0,24.2,5.3,32.1,2.3,36.1,0.3,2.4,48.1,30.7,26584.0,0.5,1.5,1.0,0,0,7289,30031000103,3.3,96.7
0.4,2.67,,,9.1,0.0,29.4,7.7,27.1,5.7,30.1,0.0,5.3,49.5,32.8,34620.0,1.2,0.0,2.4,0,0,9053,30031000200,3.8,96.0
0.9,2.23,,,12.6,0.0,16.8,6.2,35.1,6.9,35.0,0.0,1.0,49.4,43.0,21926.0,1.3,0.7,0.1,0,0,2824,30031000300,8.2,97.0
0.3,2.67,,,8.7,0.3,20.2,8.3,29.8,10.0,31.7,0.0,0.6,47.5,38.2,30050.0,1.6,0.5,0.0,0,0,4932,30031000400,5.0,97.3
1.1,2.3,45.712376,-110.86166,8.2,0.0,30.0,26.1,16.2,1.3,26.3,0.0,0.5,55.3,48.5,54417.0,0.8,0.2,0.1,1,0.520291363163372,1922,30031000501,0.6,97.8
1.2,2.5,,,5.9,0.0,33.8,30.9,13.4,1.7,20.1,0.0,0.9,51.0,45.3,33219.0,0.9,1.7,0.3,0,0,4949,30031000502,4.5,95.9
1.7,2.25,45.6904442,-111.06384495,12.5,0.0,35.0,16.1,13.0,3.4,32.5,0.0,1.4,51.3,27.7,28486.0,2.9,0.8,0.2,4,0.482101964565506,8297,30031000503,9.8,94.4
0.0,2.34,,,11.5,4.1,38.1,24.3,11.2,0.8,25.7,0.0,1.0,58.2,46.9,24706.0,0.9,0.0,0.0,0,0,1678,30031000504,10.3,95.0
0.0,1.78,45.68745,-111.0622,32.2,0.0,17.3,6.2,31.6,9.6,35.2,0.0,2.7,59.2,33.3,18840.0,0.0,1.3,0.0,1,0.450653447498873,2219,30031000600,4.1,98.7
2.3,1.93,45.6800636558333,-111.031001408333,24.1,0.0,39.4,19.2,14.5,5.2,21.7,0.0,3.9,52.6,31.6,19671.0,4.2,0.8,0.0,12,3.54609929078014,3384,30031000701,6.0,92.7
1.0,2.35,45.672188,-111.08924,12.6,1.0,37.5,11.3,17.3,2.9,31.1,0.1,3.7,52.9,27.9,25456.0,2.7,1.1,0.3,1,0.162946064852534,6137,30031000702,3.8,93.8
0.0,1.79,45.6789647,-111.0355475,12.2,0.1,41.8,23.5,5.8,2.0,27.0,0.0,3.5,49.6,30.9,23911.0,1.4,0.5,0.5,1,0.490196078431373,2040,30031000800,5.0,97.5
2.4,1.93,45.6741229333333,-111.063831466667,38.7,0.7,21.7,13.5,17.3,4.1,43.4,0.0,2.2,60.2,25.3,15372.0,1.2,1.8,0.0,3,0.81677103185407,3673,30031000900,3.1,93.8
1.8,2.44,45.65182288,-111.03596934,5.1,0.5,39.4,31.4,9.5,1.2,18.6,0.0,0.0,49.3,42.9,38571.0,0.0,0.0,0.0,5,1.52951973080453,3269,30031001001,3.7,97.6
0.9,2.27,45.669048177,-111.022216635,12.5,0.0,25.2,23.5,14.2,1.5,35.6,0.0,7.8,53.3,33.2,32661.0,1.6,0.0,6.2,20,4.54235748353395,4403,30031001002,4.3,91.4
5.3,1.93,45.661963,-111.059937,48.0,1.2,26.1,30.0,7.8,0.3,35.7,0.0,1.8,53.7,19.7,4689.0,2.5,4.3,0.0,4,0.703482237073514,5686,30031001101,16.1,86.7
1.3,2.25,45.6622066,-111.060546475,18.2,0.1,40.0,20.9,5.6,3.5,30.1,0.0,1.9,52.4,24.3,18979.0,1.2,3.3,1.2,4,1.9714144898965,2029,30031001102,6.2,93.0
1.0,2.46,45.584408,-111.087074,7.5,0.0,33.0,15.6,20.9,5.7,24.7,0.1,2.4,51.3,43.4,30335.0,2.1,0.9,0.5,1,0.213538330130258,4683,30031001200,5.3,95.3
0.0,2.28,,,20.9,4.7,25.5,8.0,25.6,2.7,38.3,0.7,9.9,51.3,36.4,22750.0,0.0,2.5,4.0,0,0,2025,30031001500,6.9,88.1
0.0,2.02,,,6.1,0.0,42.7,13.1,17.8,1.1,25.3,0.0,1.5,56.2,39.2,31346.0,0.0,0.2,0.5,0,0,1844,30031001600,8.7,99.3
0.0,2.42,47.572456,-107.320984,8.2,0.0,12.1,2.2,42.6,11.5,31.7,0.0,0.4,51.0,48.4,23667.0,1.1,1.1,0.0,1,0.860585197934596,1162,30033000100,2.3,97.8
0.0,3.56,48.5656083,-113.0196539,44.0,0.0,6.0,2.4,26.9,22.4,42.3,0.3,0.9,46.8,25.9,13319.0,0.6,95.8,0.0,1,0.173701580684384,5757,30035940200,25.1,3.3
0.4,3.05,48.67266648,-113.1909485,15.4,0.0,16.3,6.9,20.3,23.6,32.8,0.0,2.7,52.8,37.6,20708.0,4.2,65.4,0.9,1,0.250438266967193,3993,30035940400,13.3,29.2
0.3,2.52,,,15.7,0.0,19.1,4.5,30.9,10.7,34.8,0.0,2.3,46.5,37.8,25547.0,3.4,16.9,0.3,0,0,3459,30035976000,6.9,79.0
0.0,1.82,,,1.7,0.0,46.6,21.2,16.1,0.0,16.1,0.0,5.8,46.7,51.5,42262.0,0.0,13.3,0.0,0,0,120,30035980000,0.0,86.7
0.0,2.47,,,21.8,0.0,14.8,6.6,33.4,15.4,29.7,0.0,0.3,50.3,46.8,20606.0,1.4,3.4,0.2,0,0,873,30037000100,5.5,95.0
0.2,1.95,,,11.6,0.0,21.2,5.6,34.2,10.8,28.2,0.0,1.4,51.4,51.4,21482.0,1.1,0.7,0.1,0,0,3055,30039961700,4.6,97.9
0.0,2.39,,,11.6,0.0,17.7,2.1,34.9,8.8,36.4,0.0,0.3,50.7,48.7,25568.0,1.3,2.0,0.0,0,0,1376,30041040100,0.0,96.7
0.0,2.96,,,6.5,0.0,15.2,7.1,23.9,7.8,46.1,0.6,4.0,57.9,40.1,26429.0,3.3,2.0,0.0,0,0,2326,30041040200,4.1,94.2
0.2,2.35,,,32.7,1.2,10.8,4.4,33.9,12.3,38.6,0.0,4.2,49.6,29.0,19435.0,2.8,21.2,0.3,0,0,3782,30041040300,7.7,74.3
0.1,2.35,48.5388898,-109.68849072,18.7,0.4,17.2,11.6,26.5,3.6,41.2,0.1,1.1,49.6,32.2,21065.0,4.7,12.2,0.0,5,1.19132713843221,4197,30041040400,4.9,82.4
1.2,2.53,,,2.0,0.0,13.2,12.1,33.5,5.9,35.3,0.7,2.6,48.6,46.7,25862.0,5.3,6.7,0.0,0,0,2316,30041040500,1.1,86.1
0.0,3.52,48.2622741,-109.7769458,26.7,0.0,11.2,3.7,19.4,18.2,47.5,0.0,1.1,52.8,28.5,17661.0,1.3,92.8,0.4,1,0.477326968973747,2095,30041940300,12.9,5.4
0.5,2.67,,,1.8,0.0,28.8,20.6,21.7,1.4,27.4,0.0,2.2,52.6,44.9,44788.0,2.0,0.7,0.6,0,0,3999,30043962201,4.6,96.2
0.0,2.37,,,11.7,1.1,19.1,7.2,35.0,8.8,29.9,0.0,2.1,49.5,44.0,25267.0,1.8,1.1,0.4,0,0,3948,30043962202,5.8,95.5
0.9,2.25,,,10.8,0.0,15.1,8.4,33.8,9.2,33.6,0.0,1.3,52.7,47.6,23301.0,1.7,2.2,0.4,0,0,3334,30043962300,4.7,94.8
0.1,2.26,,,11.4,0.0,22.1,5.2,32.0,7.4,33.3,0.0,0.8,47.5,51.2,25013.0,0.4,0.0,0.0,0,0,2061,30045000100,3.7,99.4
0.2,2.42,,,15.2,0.0,24.2,7.3,29.0,7.1,32.4,0.0,1.0,52.8,48.7,20777.0,0.0,1.5,0.0,0,0,1624,30047000100,7.9,98.3
0.0,2.0,,,20.0,0.0,22.4,15.6,28.6,3.2,30.1,0.0,8.3,48.1,47.2,22489.0,2.3,0.3,0.0,0,0,1900,30047000200,11.2,97.5
0.0,2.02,,,23.5,0.0,18.8,10.0,35.1,5.3,30.8,0.0,1.1,52.2,47.4,22062.0,6.3,14.0,0.0,0,0,4303,30047940301,8.1,79.7
0.5,2.29,47.684307,-114.16337,16.9,0.0,17.8,12.5,33.9,7.2,28.7,0.0,5.0,49.0,49.3,21201.0,4.3,12.0,0.0,1,0.174459176552687,5732,30047940303,9.8,83.2
1.7,2.64,,,37.7,0.0,12.5,8.4,30.3,11.7,37.1,0.0,4.5,45.9,32.7,17930.0,7.1,37.1,0.0,0,0,3811,30047940400,15.0,54.2
0.9,2.45,47.528572,-114.10625,18.4,1.0,12.2,6.5,28.5,13.9,38.9,0.0,4.6,48.4,36.6,20606.0,7.8,27.1,0.5,1,0.198333994446648,5042,30047940500,11.5,62.8
0.0,2.46,47.337284555,-114.08104475,27.7,0.0,11.6,6.2,27.2,16.5,38.5,0.0,1.1,46.4,34.1,20420.0,12.4,35.2,0.1,4,0.917852225791648,4358,30047940600,17.1,52.3
0.5,2.24,,,24.8,0.0,15.2,7.5,17.6,17.4,42.3,0.0,3.1,49.4,36.4,19948.0,7.1,35.6,0.0,0,0,1858,30047940700,10.2,56.8
0.0,1.93,,,17.0,0.0,17.9,5.2,39.2,7.5,30.2,0.0,2.3,52.3,51.1,16934.0,0.8,0.6,0.2,0,0,1759,30049000100,2.2,98.5
0.2,2.67,,,5.7,0.4,23.3,9.2,24.3,7.4,35.8,0.0,1.2,48.5,34.1,31997.0,0.6,5.2,0.8,0,0,4270,30049000200,2.3,92.9
0.0,2.52,46.716659,-111.9100175,7.6,0.9,18.0,8.6,31.3,8.2,33.9,0.0,1.3,51.8,48.2,31250.0,1.2,1.6,0.0,2,0.803858520900322,2488,30049000300,2.5,96.3
0.4,2.34,46.61129525,-112.0200782,17.0,0.4,25.4,9.5,29.7,4.1,31.3,0.3,6.1,54.4,38.4,25475.0,4.5,3.2,0.2,2,0.347342827370615,5758,30049000400,10.0,91.0
2.3,2.76,,,9.3,0.0,25.4,3.5,27.5,9.4,34.1,0.0,2.4,52.3,36.8,29268.0,4.2,2.0,0.0,0,0,4066,30049000501,8.2,91.5
0.0,2.34,,,7.7,1.5,25.0,6.9,29.1,5.0,34.0,0.0,2.5,42.5,42.8,30267.0,2.9,0.8,0.8,0,0,5843,30049000502,2.7,94.2
0.0,2.52,46.60592037,-112.1321564125,3.4,0.1,30.0,13.0,23.7,5.6,27.7,0.0,0.4,51.7,50.1,32093.0,2.4,0.8,0.0,8,3.53200883002207,2265,30049000600,7.2,96.7
0.1,2.2,,,8.2,0.2,28.6,22.9,13.9,4.0,30.6,0.0,1.0,46.7,41.4,30906.0,0.9,1.1,0.2,0,0,6893,30049000700,5.3,97.5
0.7,1.71,46.5878612428572,-112.037720371429,20.6,0.4,21.2,20.0,25.9,5.6,27.3,0.0,4.2,52.9,31.6,19275.0,2.8,1.5,0.4,7,1.6548463356974,4230,30049000800,8.9,94.2
0.3,1.86,46.5962731538462,-112.023783846154,18.6,0.3,21.9,11.7,25.7,9.0,31.7,0.0,4.3,48.7,39.6,23646.0,5.3,4.2,0.7,13,3.5097192224622,3704,30049000900,6.2,89.1
0.4,1.98,,,6.0,0.3,29.1,29.7,14.4,2.3,24.4,0.2,3.5,50.7,45.4,34531.0,2.8,0.6,1.5,0,0,4173,30049001000,4.2,94.2
0.9,1.95,46.5827527670588,-111.994471441176,10.2,0.2,31.6,20.0,15.1,3.2,30.1,0.0,1.4,48.9,49.0,28933.0,1.2,1.7,0.0,17,3.2221379833207,5276,30049001100,2.1,96.0
