tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
46051953100,33.11,18.04,13.47,47.72,86.99,41.32,86.53,18.04,75.11,53.65,10.27,68.26,11.64,71.46,46.80,22.60,52.28,82.42,42.24
46051953300,52.28,59.59,2.05,91.10,34.02,92.01,40.87,4.34,97.03,18.49,80.14,7.08,63.24,90.18,29.00,65.07,69.63,94.29,9.36
46053971100,62.79,24.89,15.30,51.37,40.87,8.45,17.12,93.38,25.80,68.72,64.61,64.16,67.81,16.21,50.91,64.61,51.83,37.67,79.22
46053971200,63.24,19.41,24.89,68.26,22.60,9.36,25.34,94.75,31.28,56.85,66.44,39.04,55.48,57.31,38.58,37.21,85.16,86.99,50.00
46055960100,65.98,13.01,30.37,14.38,29.45,27.17,64.16,73.74,38.58,77.40,92.47,33.56,24.89,54.57,72.83,34.93,71.46,59.59,57.76
46057955100,38.13,40.41,23.52,72.83,77.40,71.46,49.09,31.74,81.96,55.94,70.55,7.53,60.96,79.68,17.12,54.57,59.13,70.55,73.74
46057955200,46.80,29.91,34.93,86.53,81.05,68.72,72.83,37.67,97.49,86.53,96.58,90.64,34.93,97.95,12.56,48.63,76.48,73.74,39.95
46059975600,12.10,15.30,39.95,42.69,57.31,53.65,79.22,40.87,23.52,54.11,89.27,20.32,44.98,46.80,39.95,61.42,39.04,52.28,64.61
46059975700,22.15,12.10,16.67,41.32,57.76,43.61,58.22,60.96,28.54,51.37,47.72,42.69,46.80,27.17,28.08,71.00,16.67,54.57,49.09
46061964100,44.98,53.65,66.89,92.01,43.61,39.50,63.70,53.65,57.76,94.75,71.00,95.66,41.32,72.37,83.79,32.65,80.14,18.49,23.06
46063968700,45.89,7.99,31.28,12.10,19.86,96.58,84.25,75.57,64.61,88.36,85.16,40.41,32.19,30.82,92.01,75.11,28.54,74.20,56.39
46065977700,25.34,50.00,64.16,25.34,69.18,75.11,27.17,39.04,27.17,34.93,19.86,45.43,34.47,0.23,18.49,96.58,92.01,49.54,7.08
46065977800,23.97,39.04,75.57,16.67,87.44,55.48,24.43,7.08,69.63,92.47,45.89,87.90,24.43,19.41,2.05,61.87,84.70,95.66,79.68
46065977900,78.31,52.74,27.17,33.11,15.75,54.11,30.82,26.71,33.56,31.74,3.42,44.06,81.51,10.27,13.93,12.56,77.40,97.49,24.89
46065978000,26.71,33.11,68.26,79.22,27.63,94.75,52.28,18.49,5.25,18.95,38.58,50.00,89.27,24.89,30.82,63.70,83.33,24.89,84.70
46067968600,73.74,39.95,7.08,65.98,59.13,3.42,11.64,71.00,33.11,60.05,46.35,19.86,12.56,83.33,76.03,93.38,37.21,50.91,14.84
46067968700,56.39,19.86,49.09,64.61,76.48,10.27,29.91,76.48,72.37,85.62,84.25,63.24,15.75,85.62,23.52,94.75,9.36,53.20,33.56
46067968800,43.61,18.49,19.41,88.36,33.11,12.10,44.06,87.44,20.78,33.56,71.46,67.81,20.32,71.00,40.41,70.09,46.80,54.11,39.04
46069976700,50.91,6.16,28.08,39.95,65.98,45.89,53.20,46.35,30.37,80.14,68.72,36.76,72.83,86.53,39.50,9.82,85.62,65.07,92.92
46071941200,97.49,18.95,93.84,83.33,46.80,62.33,62.33,81.05,13.47,30.82,94.75,10.27,11.19,90.64,87.44,76.48,97.03,80.14,16.67
46071961100,71.92,8.45,51.37,34.93,41.32,46.80,37.67,83.33,8.90,68.26,44.98,22.15,92.92,76.94,21.69,99.32,43.61,31.74,93.38
46073974100,42.24,21.23,13.93,45.89,72.37,23.52,22.60,42.24,52.74,83.33,80.59,55.02,41.78,70.55,47.26,53.20,70.09,64.16,21.23
46075091600,46.35,11.19,2.97,41.78,8.45,28.08,63.24,88.81,6.62,56.39,18.49,47.72,93.84,83.79,35.39,39.04,30.37,23.97,23.52
46077958100,31.28,29.00,13.01,64.16,67.81,41.78,42.69,47.26,49.54,37.21,52.74,16.21,45.89,32.19,14.84,47.72,38.13,29.45,77.40
46077958200,29.00,23.97,24.43,50.91,88.36,38.58,59.13,78.31,59.59,64.16,62.79,51.83,33.11,49.09,6.16,39.95,42.24,27.63,68.26
46079960100,6.62,23.06,37.67,94.75,30.82,66.44,68.72,57.76,16.21,11.19,53.20,14.38,58.22,65.53,62.79,38.58,60.05,30.82,71.92
46079960200,57.31,65.53,48.17,50.00,83.79,40.87,54.57,96.58,93.38,71.46,60.05,30.37,28.08,75.11,60.05,30.37,24.89,33.11,64.16
46079960300,18.95,25.34,48.63,90.18,33.56,62.79,48.63,51.37,13.93,7.53,35.39,1.14,67.35,54.11,87.90,52.28,18.04,0.68,80.14
46081966100,22.60,14.84,33.56,23.52,13.93,85.16,40.41,68.26,7.99,93.84,74.66,17.12,65.98,41.32,25.80,72.83,57.76,44.06,31.74
46081966200,66.89,56.85,46.35,0.68,20.32,66.89,26.26,74.66,63.70,49.54,29.00,45.89,52.74,45.43,48.17,93.84,21.23,38.58,22.60
46081966301,67.81,54.11,62.79,4.79,26.26,92.47,11.19,71.92,88.81,91.10,37.21,77.40,90.64,96.58,22.15,86.99,17.58,58.22,3.88
46081966302,41.78,32.65,74.20,7.53,13.01,81.05,54.11,92.47,74.66,89.73,15.75,75.11,92.01,69.18,56.39,95.66,68.26,75.57,14.38
46081966600,68.26,38.58,23.97,19.86,11.64,84.70,32.65,92.01,7.08,50.91,27.63,57.31,76.48,76.48,42.24,79.68,37.67,16.67,32.65
46083010101,10.27,75.11,94.75,97.03,34.93,73.29,50.91,55.48,87.90,44.98,65.53,58.68,34.02,66.44,59.59,87.90,61.87,87.44,12.56
46083010102,2.97,82.88,95.66,55.94,91.55,65.53,13.93,36.76,53.20,35.39,55.02,31.74,61.42,5.71,20.78,82.42,25.34,56.39,15.30
46083010103,7.99,86.07,96.58,69.63,42.69,42.24,91.55,34.93,51.83,19.86,97.49,58.22,66.44,52.28,66.44,53.65,55.94,87.90,22.15
46083010104,2.05,76.94,95.21,62.33,90.18,67.81,35.84,64.16,21.69,26.26,33.56,32.65,59.13,12.10,42.69,59.59,20.32,53.65,76.94
46083010105,19.41,49.09,89.27,94.29,71.00,42.69,43.15,23.97,12.10,57.31,29.45,65.98,3.42,91.55,89.27,55.94,25.80,4.34,92.01
46083010106,8.45,55.94,91.10,88.81,58.68,64.61,12.56,35.84,46.35,55.48,76.48,27.17,69.63,92.01,99.77,1.60,3.88,56.85,59.59
46083010107,7.08,67.81,99.77,86.07,80.59,59.59,43.61,56.39,82.88,83.79,67.35,64.61,76.94,35.84,86.99,86.07,45.43,39.95,82.42
46083010108,16.67,51.37,88.36,97.95,65.53,55.94,31.28,33.56,19.41,32.65,69.63,83.79,29.45,71.92,98.40,31.28,40.41,81.96,81.51
46083010200,49.09,44.98,47.26,85.62,49.09,14.38,35.39,65.98,66.89,73.29,51.83,66.44,68.26,84.25,26.71,34.47,11.19,22.15,90.64
46083010300,13.93,55.02,78.77,79.68,75.11,24.43,31.74,45.89,63.24,65.98,40.87,96.58,49.54,91.10,47.72,41.32,72.37,81.05,34.02
46083010400,44.06,48.63,38.58,96.58,41.78,18.49,18.49,47.72,26.26,14.38,48.17,98.86,4.79,80.14,94.75,29.91,3.42,77.85,39.50
46085940100,99.77,2.05,86.07,93.38,58.22,53.20,41.32,49.09,27.63,32.19,49.54,65.53,98.40,2.05,83.33,10.73,27.63,55.94,0.23
46085972600,48.17,31.28,27.63,43.61,25.34,32.65,75.11,83.79,15.75,25.80,97.03,57.76,68.72,81.51,12.10,14.38,31.74,57.31,81.96
46087964600,41.32,34.47,33.11,87.90,46.35,34.02,46.80,62.79,45.43,53.20,69.18,24.89,50.91,58.22,21.23,87.44,58.68,30.37,46.80
46087964700,38.58,62.79,53.65,42.24,80.14,15.75,6.62,24.89,77.85,75.57,20.32,87.44,21.23,33.56,92.47,40.41,29.00,80.59,31.28
46089963100,81.05,28.54,0.23,11.19,60.05,44.06,78.77,6.62,42.24,9.82,38.13,25.80,14.84,2.97,97.03,92.92,1.14,17.58,36.76
46091950800,66.44,29.45,18.49,67.81,78.31,93.38,75.57,8.90,86.99,65.53,65.98,19.41,78.31,16.67,94.29,60.96,20.78,94.75,76.48
46093020200,81.51,92.92,78.31,99.77,0.23,99.77,94.75,92.92,56.39,99.77,96.12,12.10,58.68,8.45,96.12,13.01,0.23,13.01,88.36
46093020301,51.83,47.72,69.63,27.17,7.53,90.18,21.23,43.61,39.04,71.92,21.69,93.38,75.11,67.81,81.05,50.46,66.89,36.76,43.61
46093020302,14.38,43.61,71.46,15.30,39.95,95.21,21.69,72.83,20.32,71.00,36.30,89.27,12.10,48.63,41.78,35.39,69.18,43.15,10.73
46093020400,58.22,20.78,30.82,7.99,17.58,60.96,23.97,69.18,50.91,81.51,58.68,91.10,86.07,51.37,36.30,75.57,49.09,27.17,74.20
46093020500,57.76,82.42,38.13,65.53,2.97,98.86,89.27,77.85,65.98,44.52,95.66,80.14,77.85,23.52,0.68,69.63,24.43,79.68,70.09
46095940300,95.21,17.12,55.02,38.13,27.17,13.93,33.56,68.72,60.96,41.78,87.44,28.08,87.44,4.34,36.76,6.62,99.77,14.84,0.68
46097961600,50.46,34.02,25.34,75.11,48.63,30.37,55.94,63.24,70.55,74.66,59.13,44.98,55.94,82.88,19.41,85.62,18.49,50.00,63.24
46099000100,89.73,93.84,3.42,98.86,6.16,76.94,80.59,88.36,10.73,10.27,1.14,99.32,5.25,11.19,9.36,3.42,4.79,61.42,86.53
46099000201,88.36,96.58,28.54,48.17,39.04,7.08,91.10,21.23,8.45,97.49,5.71,23.06,7.08,10.73,62.33,57.31,42.69,28.08,2.05
46099000202,76.48,90.64,31.74,72.37,22.15,25.80,92.47,90.18,44.06,29.45,0.23,93.84,97.95,96.12,4.79,83.33,91.10,1.14,37.67
46099000300,87.90,97.95,0.68,74.20,26.71,37.21,0.23,0.23,85.16,47.26,55.48,53.20,35.39,73.74,52.28,42.24,14.38,74.66,1.14
46099000401,85.16,98.40,9.36,69.18,18.95,39.04,10.27,1.14,37.67,41.32,61.87,2.97,99.32,98.40,98.86,98.86,99.32,99.32,97.95
46099000405,87.44,99.77,17.58,35.84,99.32,94.29,68.26,97.03,0.23,98.40,83.79,59.59,85.16,98.86,65.53,58.68,43.15,83.33,89.27
46099000406,80.14,95.66,57.31,46.35,25.80,2.05,99.77,22.60,9.82,98.86,28.08,55.94,8.45,78.77,9.82,5.25,71.00,0.23,7.53
46099000407,64.16,92.01,41.78,90.64,10.27,8.90,96.12,18.95,11.64,96.58,9.36,94.75,9.82,3.88,61.42,27.63,84.25,8.45,38.58
46099000408,86.07,99.32,6.16,98.40,59.59,97.03,39.50,14.38,1.60,99.32,18.04,7.99,19.41,31.28,22.60,46.35,90.64,66.44,82.88
46099000500,89.27,94.75,9.82,61.87,12.10,22.60,7.08,2.51,94.29,3.88,42.24,20.78,30.37,38.13,95.66,96.12,51.37,45.43,86.07
46099000600,81.96,94.29,50.46,30.82,50.00,16.67,98.86,93.84,9.36,0.68,49.09,77.85,84.70,68.26,14.38,85.16,2.05,2.51,48.17
46099000700,86.53,98.86,15.75,62.79,4.34,7.53,99.32,5.25,4.79,86.99,50.46,30.82,52.28,23.06,56.85,94.29,79.68,96.58,19.86
46099000900,86.99,97.03,29.45,18.49,34.47,1.60,19.41,0.68,89.73,96.12,44.06,11.19,89.73,89.27,44.06,90.64,52.74,5.25,36.30
46099001001,76.94,78.31,39.04,80.14,16.21,31.74,4.34,2.05,90.64,2.05,28.54,84.70,17.58,76.03,44.52,42.69,0.68,1.60,21.69
46099001002,84.25,92.47,52.74,38.58,29.00,35.84,4.79,2.97,94.75,2.51,63.24,8.45,83.79,38.58,10.27,19.41,8.90,7.08,95.66
46099001101,53.20,83.79,65.53,9.36,68.26,7.99,29.00,76.94,88.36,28.08,0.68,2.05,84.25,80.59,7.53,30.82,19.86,17.12,94.75
46099001105,26.26,91.10,82.88,53.65,67.35,29.91,84.70,25.34,40.41,8.90,93.38,78.31,74.66,39.50,24.89,89.73,96.12,78.77,78.31
46099001106,7.53,88.81,96.12,65.07,45.43,57.31,66.89,11.19,42.69,16.21,91.55,9.36,26.71,44.06,45.89,59.13,47.72,43.61,5.25
46099001107,33.56,77.40,73.29,55.02,37.67,21.69,83.33,59.13,47.72,5.71,58.22,73.74,80.59,74.66,61.87,21.23,68.72,55.48,88.81
46099001108,60.05,86.53,70.55,2.97,78.77,0.23,77.40,9.82,50.46,37.67,78.77,13.47,18.95,34.02,25.34,0.23,61.42,21.23,96.58
46099001200,10.73,89.73,60.05,31.74,82.88,14.84,69.18,52.74,2.97,76.48,5.25,14.84,16.21,14.84,48.63,28.08,12.10,90.18,6.62
46099001500,74.20,87.90,87.90,23.97,32.19,3.88,83.79,48.17,96.58,87.44,41.32,46.35,96.58,73.29,63.24,20.78,13.47,18.04,76.03
46099001600,0.68,81.05,98.86,29.91,65.07,26.71,70.55,13.01,45.89,8.45,87.90,5.25,76.03,7.08,32.19,74.66,33.56,75.11,55.94
46099001700,28.08,85.62,85.16,23.06,76.94,6.62,59.59,16.21,59.13,92.92,34.47,46.80,91.55,23.97,26.26,17.58,11.64,64.61,7.99
46099001801,50.00,85.16,67.81,32.65,62.33,5.25,73.29,30.82,35.39,20.32,68.26,71.00,7.99,15.75,71.92,24.89,4.34,46.80,41.78
46099001803,15.30,86.99,92.47,54.11,64.16,38.13,70.09,32.65,36.76,36.30,72.83,13.93,50.46,53.65,67.81,57.76,23.06,62.33,29.45
46099001804,28.54,88.36,87.44,26.26,81.51,11.64,67.81,7.99,71.00,23.52,98.40,62.33,65.07,65.98,65.98,17.12,39.95,88.81,62.79
46099001901,5.25,81.51,89.73,29.45,76.03,20.32,56.39,19.41,52.28,13.01,86.53,15.75,42.69,21.23,33.56,23.06,63.24,92.01,83.79
46099001902,0.23,58.22,91.55,40.87,63.24,33.11,47.72,36.30,4.34,7.08,13.47,0.68,32.65,17.58,80.14,23.97,26.71,63.24,29.91
46099010101,17.12,64.61,79.22,82.42,62.79,52.74,34.47,23.52,65.07,57.76,26.71,61.42,71.00,84.70,55.94,16.67,76.03,14.38,75.57
46099010102,25.80,65.07,71.00,77.85,51.83,51.37,36.30,46.80,91.10,34.02,30.37,70.09,42.24,81.05,58.68,12.10,71.92,42.24,69.63
46099010200,20.78,57.76,68.72,77.40,73.74,40.41,28.08,24.43,73.74,50.46,42.69,92.01,50.00,93.84,80.59,43.15,81.51,67.35,18.49
46099010300,11.19,54.57,86.53,89.73,55.48,56.39,41.78,50.91,74.20,39.95,51.37,86.99,43.61,87.90,75.11,55.02,50.00,60.96,23.97
46099010401,1.60,69.18,97.49,92.92,84.70,74.20,32.19,28.08,17.12,19.41,48.63,61.87,46.35,7.53,64.61,92.01,92.92,19.41,33.11
46099010402,5.71,51.83,66.44,91.55,53.65,44.98,44.98,42.69,24.89,13.93,27.17,79.22,51.83,92.47,60.50,8.90,86.99,47.26,45.43
46099010403,1.14,72.37,97.03,97.49,66.89,87.44,33.11,32.19,26.71,9.36,55.94,70.55,71.46,9.36,28.54,78.77,73.74,9.82,63.70
46099010404,18.04,68.72,76.03,95.66,55.02,48.17,57.31,34.47,28.08,64.61,23.52,85.16,47.72,44.98,69.63,51.37,92.47,23.52,83.33
46099010405,37.21,87.44,85.62,73.29,53.20,47.26,55.02,44.06,79.22,95.66,6.16,52.28,82.42,40.41,8.90,71.92,54.57,72.83,10.27
46099010406,6.16,76.48,94.29,57.76,95.21,65.07,15.30,58.68,67.81,48.17,23.06,76.48,47.26,12.56,2.97,71.46,41.78,20.32,93.84
46099010501,3.88,60.05,92.92,70.55,71.46,36.30,56.85,43.15,72.83,39.50,57.76,48.17,29.00,77.85,49.54,46.80,56.85,73.29,44.06
46099010502,4.34,64.16,97.95,71.92,88.81,47.72,47.26,54.57,64.16,63.70,40.41,43.61,37.21,42.69,54.11,67.35,89.27,4.79,44.98
46099010600,70.09,91.55,80.14,36.76,24.43,5.71,97.49,79.68,87.44,46.35,86.07,80.59,80.14,46.35,74.66,22.15,75.57,88.36,51.37
46101959600,34.93,60.96,58.68,80.59,44.06,54.57,74.20,71.46,43.61,23.06,4.34,36.30,75.57,95.21,71.46,51.83,70.55,76.48,71.46
46101959700,82.88,46.35,34.02,54.57,95.66,34.93,12.10,67.81,71.92,44.06,33.11,5.71,38.13,6.16,1.60,33.11,5.71,34.47,90.18
46103010200,91.55,75.57,51.83,13.47,2.05,68.26,66.44,82.88,48.63,1.60,12.56,78.77,95.66,27.63,63.70,36.30,97.95,2.05,40.41
46103010300,90.64,76.03,45.89,8.45,14.84,48.63,28.54,61.42,48.17,52.74,9.82,82.88,22.15,60.96,91.55,77.40,97.49,13.93,65.53
46103010400,88.81,70.09,67.35,2.05,29.91,30.82,52.74,80.59,56.85,84.70,26.26,79.68,7.53,82.42,92.92,13.47,86.07,69.18,89.73
