county,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17
44001,4.22,65.39,78.60,8.77,18.06,67.23,81.91,79.77,20.96,15.42,88.75,53.29,36.87,81.94,1.58,92.31,52.94
44003,8.61,60.65,81.43,12.94,23.31,70.51,90.47,78.50,10.20,26.91,79.61,62.75,9.40,59.50,40.69,78.53,72.58
44005,5.14,62.91,83.56,14.40,51.45,52.56,75.41,82.77,11.89,20.13,96.13,76.37,6.70,81.46,38.49,80.28,89.74
44007,64.62,82.38,76.56,6.51,44.83,58.93,97.25,30.51,38.49,1.42,85.12,50.37,45.43,28.53,19.68,31.87,96.36
44009,5.43,59.44,84.52,20.93,13.67,68.06,80.51,65.93,10.36,36.01,92.22,53.10,45.75,86.08,24.65,88.75,70.23
