% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
1.9,1.87,61.2058298,-149.88449595,19.8,11.7,15.0,12.6,26.6,9.0,36.8,2.5,7.3,48.7,33.7,26951.0,13.2,11.9,2.6,4,1.07066381156317,3736,02020001000,11.9,56.2
6.5,1.25,61.21612487,-149.8950675,20.1,4.3,11.7,15.0,34.3,10.1,28.9,1.8,2.3,67.8,46.4,14844.0,8.7,10.9,0.2,8,9.11161731207289,878,02020001100,27.8,67.5
3.2,1.94,61.2120257166667,-149.902765666667,1.7,1.5,37.0,29.9,11.4,4.2,17.6,0.0,4.6,45.2,48.1,48787.0,3.4,4.4,2.2,6,1.59659393294305,3758,02020001200,3.6,85.3
1.4,2.36,,,4.7,0.0,38.7,25.7,10.9,1.9,22.8,0.0,2.8,51.4,47.0,48594.0,3.5,2.1,0.0,0,0,3066,02020001300,1.2,93.0
10.8,2.09,61.1972190827586,-149.882525924138,11.1,3.7,16.2,8.3,29.2,14.5,31.8,6.9,7.7,56.2,35.6,24859.0,11.7,6.9,0.0,29,5.78034682080925,5017,02020001400,6.7,60.0
13.0,2.4,61.1856950666667,-149.847267533333,8.0,1.6,15.0,28.4,14.3,8.2,34.1,0.0,5.3,47.9,39.9,44662.0,12.0,4.3,0.0,18,3.53356890459364,5094,02020001500,7.3,69.1
6.7,2.55,61.2079201666667,-149.829118333333,6.7,6.3,23.2,10.7,30.4,3.6,32.2,3.0,9.8,47.4,36.4,34255.0,13.5,3.9,2.6,6,1.53688524590164,3904,02020001601,5.7,63.9
3.0,2.57,61.1859196408163,-149.815342802041,6.7,4.9,22.2,20.0,21.7,3.5,32.6,3.2,3.8,49.3,26.9,29091.0,9.4,10.7,0.5,49,11.5729806329712,4234,02020001602,8.8,68.2
4.6,2.72,61.190266,-149.74954,6.9,10.7,20.5,10.2,29.5,8.1,31.7,12.0,3.3,49.9,33.2,36438.0,7.1,10.2,0.6,1,0.140884756269372,7098,02020001701,5.4,54.8
2.5,2.53,,,6.7,5.0,17.8,15.9,23.7,6.3,36.3,3.1,8.5,46.7,38.6,39450.0,8.5,8.1,0.0,0,0,4786,02020001702,7.3,72.8
2.0,2.6,,,12.4,7.2,16.2,6.4,30.4,7.3,39.6,2.3,4.5,46.8,35.2,31263.0,16.4,11.1,1.3,0,0,5744,02020001731,14.1,59.8
6.5,2.73,,,10.3,6.7,18.5,8.4,26.4,4.1,42.6,6.5,5.4,49.3,35.4,43759.0,6.7,7.5,1.7,0,0,6058,02020001732,5.5,64.4
7.3,2.52,,,7.8,3.7,18.2,13.1,19.9,5.1,43.7,0.7,11.9,55.9,28.4,36382.0,8.0,11.6,2.8,0,0,5020,02020001801,7.5,65.9
15.4,2.39,61.1836604021739,-149.829915245652,9.1,4.7,10.2,6.3,33.2,6.6,43.6,1.6,9.6,51.0,27.7,28391.0,7.9,9.4,3.6,46,8.25852782764811,5570,02020001802,11.0,57.4
19.1,2.33,61.1854888222222,-149.885967688889,21.2,6.0,16.8,6.7,30.7,13.4,32.4,1.9,11.2,49.7,37.6,23370.0,9.1,12.0,3.4,18,4.40528634361233,4086,02020001900,6.4,48.5
13.4,2.39,61.1930694,-149.909048828571,11.5,6.1,10.7,3.6,28.3,22.0,35.4,1.3,15.1,50.7,30.4,26630.0,9.8,6.8,1.4,7,2.08147487362474,3363,02020002000,10.0,61.2
6.2,1.92,61.193214,-149.92038,12.4,1.5,24.0,8.2,27.2,7.7,32.9,0.8,9.1,60.5,40.3,28688.0,7.8,6.0,1.8,1,0.306372549019608,3264,02020002100,11.1,76.0
15.1,2.59,,,3.3,3.6,24.2,14.4,17.7,5.8,38.0,0.0,7.9,49.5,36.4,36748.0,8.9,5.0,1.0,0,0,4989,02020002201,5.2,66.4
5.8,1.98,61.1823581,-149.9380391,9.5,5.2,20.9,6.6,19.7,5.0,47.8,0.0,8.8,57.6,29.7,36349.0,12.2,9.5,0.2,2,0.769822940723634,2598,02020002202,6.6,67.0
4.8,3.03,61.1477175,-149.982155,1.8,5.9,22.8,12.9,19.3,5.1,39.9,0.0,3.9,49.8,37.1,39525.0,11.3,5.7,1.5,2,0.260960334029228,7664,02020002301,3.0,70.9
3.1,2.75,,,7.2,1.7,18.1,7.4,32.5,2.5,39.6,1.1,5.2,47.5,31.5,35979.0,5.9,14.4,0.9,0,0,5070,02020002302,11.9,72.9
9.5,2.72,,,11.6,4.5,15.8,4.8,25.0,8.6,45.8,2.8,6.8,49.3,33.3,33544.0,14.7,8.5,1.7,0,0,8363,02020002303,6.8,58.4
8.9,2.57,,,8.8,1.1,19.6,6.1,35.7,2.6,36.0,4.5,8.0,49.9,37.0,35736.0,9.0,8.5,0.0,0,0,2958,02020002400,8.9,68.0
4.9,2.49,61.1733063,-149.8932584,6.3,9.3,24.9,5.2,25.8,8.3,35.8,2.2,9.8,53.3,36.2,41647.0,7.2,3.7,5.6,2,0.40551500405515,4932,02020002501,8.7,67.1
7.8,2.54,61.157580855,-149.870059566667,6.8,4.8,26.3,5.9,24.1,7.7,36.1,3.8,2.7,46.2,28.0,43775.0,12.1,5.4,0.6,6,1.04858441104509,5722,02020002502,3.1,65.5
13.0,3.07,61.1432891333333,-149.847648033333,5.8,7.6,21.7,2.3,24.0,15.6,36.4,0.0,8.2,54.5,29.3,32517.0,10.0,13.7,4.4,3,0.636132315521629,4716,02020002601,7.6,51.3
7.2,2.93,,,4.9,4.8,17.5,8.7,25.7,7.6,40.5,0.2,11.0,51.4,31.5,38388.0,12.0,6.7,3.1,0,0,5597,02020002602,6.7,66.0
14.6,3.09,61.1441054,-149.8129002,2.9,3.2,25.6,6.2,21.5,9.9,36.8,1.4,4.5,50.9,32.7,40735.0,9.8,6.5,1.4,1,0.14609203798393,6845,02020002603,7.2,63.1
10.5,2.6,61.114265,-149.92847,2.7,0.8,23.4,13.4,25.5,4.0,33.7,0.2,6.4,48.3,37.1,45082.0,6.3,2.0,1.0,1,0.106394297265667,9399,02020002702,4.2,79.2
6.9,2.74,,,3.0,0.3,29.1,15.6,13.7,5.3,36.4,0.5,6.1,44.6,37.6,44824.0,4.8,8.1,1.4,0,0,6374,02020002711,5.4,78.1
13.7,2.82,61.1433884,-149.8681786,5.1,4.4,18.2,5.3,30.8,12.2,33.4,0.8,10.2,47.6,34.0,29525.0,12.6,6.8,0.8,2,0.219322294111196,9119,02020002712,6.2,60.8
10.7,2.44,,,7.3,6.4,23.6,7.9,21.7,12.2,34.6,0.0,11.3,55.5,31.9,35122.0,9.8,7.2,6.4,0,0,6305,02020002811,9.5,59.4
5.5,3.02,61.1288115,-149.81601,2.4,1.0,30.6,18.6,12.0,4.9,33.9,0.0,4.0,49.8,39.7,49330.0,6.5,1.2,0.1,2,0.271591526344378,7364,02020002812,1.0,85.7
1.5,2.63,61.1522759,-149.7124443,1.7,0.2,30.9,34.0,10.5,2.6,21.9,0.0,2.6,54.0,46.8,62874.0,2.7,2.9,1.2,1,0.217580504786771,4596,02020002813,2.3,91.5
4.7,3.32,,,1.2,4.7,40.0,23.7,11.6,1.8,22.8,1.4,2.5,52.4,40.1,51069.0,4.5,1.1,0.8,0,0,5344,02020002821,2.7,82.7
0.8,2.87,,,0.9,0.7,29.0,22.8,14.0,3.2,31.1,0.0,1.3,51.7,45.2,51071.0,3.5,2.2,0.5,0,0,4172,02020002822,2.9,92.3
2.8,2.95,61.07779515,-149.8028076,3.1,0.1,38.9,19.5,12.7,2.3,26.5,0.0,5.9,51.8,39.7,66008.0,3.7,2.5,0.7,2,0.382555470543229,5228,02020002823,6.8,90.1
5.1,1.98,,,8.4,0.0,33.5,10.4,18.5,2.1,35.5,0.0,2.8,57.6,38.8,34430.0,3.2,0.0,0.7,0,0,1950,02020002900,6.4,91.0
0.0,4.39,,,27.3,0.1,3.3,1.6,44.3,28.8,22.0,0.0,0.2,52.9,23.9,10801.0,1.9,95.1,0.0,0,0,9429,02050000100,24.4,2.9
2.9,3.4,60.78812074,-161.785825366667,8.1,1.1,16.2,7.1,33.0,10.4,33.3,0.1,3.3,51.0,28.8,30769.0,9.6,61.2,0.0,3,0.497017892644135,6036,02050000200,7.7,25.1
0.0,3.2,,,18.7,0.3,6.3,3.5,46.5,19.8,23.9,0.0,0.5,49.3,28.4,14713.0,11.1,72.4,0.0,0,0,1508,02050000300,20.3,16.2
0.2,2.44,,,6.0,0.1,15.1,4.5,23.2,8.8,48.5,0.5,4.3,52.1,41.9,41343.0,15.6,30.7,0.0,0,0,1035,02060000100,9.1,52.9
3.8,2.12,,,9.1,1.0,18.5,5.7,28.2,9.2,38.4,0.0,4.2,51.6,42.8,41406.0,4.2,2.8,0.2,0,0,1770,02068000100,2.7,87.9
0.1,4.41,,,21.8,0.2,4.5,2.2,37.9,28.7,26.7,0.8,1.7,53.9,25.9,12011.0,6.1,84.9,1.0,0,0,2586,02070000100,25.0,6.8
1.9,2.82,59.005936,-158.53908,17.3,0.4,17.9,13.6,25.2,6.6,36.7,0.0,2.8,50.5,32.7,33854.0,15.9,47.6,1.5,1,0.442673749446658,2259,02070000200,9.1,32.6
0.4,1.64,64.842824,-147.714288823529,10.2,2.0,14.1,7.6,25.8,18.8,33.8,0.0,7.0,47.0,47.9,25095.0,4.1,20.1,0.7,17,9.49720670391062,1790,02090000100,7.5,72.7
0.6,2.25,64.83484,-147.741104444444,12.1,10.5,11.2,4.2,35.9,10.8,37.8,0.0,4.5,48.0,31.3,25956.0,7.4,8.8,1.0,9,2.47933884297521,3630,02090000200,10.1,71.7
4.8,2.14,64.830295,-147.740655,14.6,16.6,10.2,3.3,33.8,15.6,37.1,0.7,5.2,51.6,32.6,25676.0,8.8,15.4,2.6,4,0.880281690140845,4544,02090000300,10.4,51.0
5.0,2.46,,,8.8,1.6,16.3,6.1,31.8,8.7,37.1,0.0,4.9,55.9,36.6,33794.0,6.3,12.3,1.5,0,0,4596,02090000400,3.0,73.3
5.4,2.12,,,7.6,4.0,18.7,7.0,25.4,12.8,36.1,0.0,8.3,54.4,30.5,28624.0,6.5,8.1,2.7,0,0,2803,02090000500,10.2,73.3
1.8,2.47,64.85251,-147.77312,11.7,0.5,11.2,10.6,27.7,8.9,41.6,0.9,3.0,50.3,32.4,39778.0,6.9,17.5,0.0,2,0.451161741484322,4433,02090000600,5.9,72.3
7.5,2.55,64.837685,-147.80835,9.9,14.7,14.2,9.7,23.5,11.7,40.9,1.8,8.3,53.8,30.6,29071.0,4.5,7.3,0.2,21,4.51127819548872,4655,02090000700,8.6,64.0
3.4,2.79,64.8445398,-147.824256,8.4,4.0,19.0,16.5,23.9,3.4,37.2,0.8,8.3,51.4,29.9,32010.0,12.7,9.4,3.1,5,0.777484061576738,6431,02090000800,7.3,66.7
0.4,2.75,64.83438,-147.92336,3.9,1.4,25.4,19.5,19.7,3.5,31.8,0.0,11.5,57.1,37.2,37011.0,7.8,10.3,2.2,1,0.172741406115046,5789,02090000900,7.9,77.9
1.8,2.18,64.8173001166667,-147.759516366667,11.6,0.0,13.4,2.0,37.2,6.3,41.1,0.0,3.1,59.6,42.7,19934.0,3.1,13.0,0.2,3,2.30414746543779,1302,02090001000,12.2,82.0
2.3,3.36,64.83620012,-147.6289832,11.2,14.2,17.7,4.2,20.0,4.8,53.3,2.0,12.8,53.7,21.8,27747.0,4.1,1.0,2.8,8,1.10192837465565,7260,02090001100,14.1,73.6
2.0,2.78,,,2.4,0.0,18.5,13.6,20.6,6.1,41.2,0.0,3.1,54.5,32.2,35845.0,9.7,6.2,0.3,0,0,6213,02090001200,3.8,81.8
3.5,2.46,64.89811621,-147.8299209,6.9,2.0,21.9,30.6,18.2,1.8,27.6,0.1,1.6,52.3,33.2,27098.0,2.3,4.2,0.7,3,0.504625735912532,5945,02090001300,7.2,87.2
0.9,2.94,64.8187366666667,-147.453753333333,5.2,0.6,15.9,2.4,33.6,7.3,40.9,0.0,5.2,50.1,29.1,32379.0,6.1,2.6,1.0,3,0.416319733555371,7206,02090001400,7.9,88.9
1.2,3.04,64.764043725,-147.3254451,4.9,2.3,12.7,4.6,30.5,3.8,48.4,0.0,4.8,51.6,28.9,38627.0,6.0,4.1,0.3,2,0.197160883280757,10144,02090001500,5.3,86.0
5.1,2.68,64.7564683429412,-147.352772247059,7.3,3.7,10.7,7.2,29.8,9.9,42.4,0.1,4.5,52.1,33.7,33323.0,6.8,5.6,0.7,17,3.57744107744108,4752,02090001600,6.8,78.0
0.0,2.39,,,0.0,0.0,24.0,7.5,21.7,6.0,40.8,0.0,0.0,58.5,39.9,44063.0,9.7,0.0,0.0,0,0,1152,02090001700,2.7,90.3
1.4,3.41,64.64817236,-147.0489116,2.5,9.9,11.9,15.0,13.6,0.0,59.6,0.0,7.2,47.9,22.6,31069.0,7.0,0.4,1.5,2,0.687521485046408,2909,02090001800,10.6,79.8
2.3,2.39,,,10.3,0.6,21.4,16.1,25.3,5.6,31.6,0.0,3.9,55.2,41.2,32261.0,6.1,4.3,0.9,0,0,10607,02090001900,3.1,85.8
0.9,2.12,,,5.9,0.2,22.3,9.3,32.4,5.0,31.0,0.0,1.2,54.9,44.0,28893.0,8.7,8.4,0.0,0,0,2519,02100000100,10.1,81.9
0.0,2.13,,,1.8,0.0,15.4,3.8,19.2,21.8,39.7,0.0,3.5,55.8,37.8,26111.0,34.5,43.4,0.0,0,0,113,02105000200,21.3,22.1
1.4,2.05,,,15.8,0.5,17.7,10.6,31.2,9.3,31.2,0.5,5.9,50.9,47.2,25625.0,9.1,34.8,1.7,0,0,1916,02105000300,13.8,52.0
0.9,2.45,58.4012205,-134.60521,3.6,0.6,24.4,18.4,17.3,3.6,36.3,0.0,2.9,48.0,43.1,48133.0,7.5,2.9,0.9,2,0.419991600167997,4762,02110000100,2.8,87.2
3.6,2.72,,,3.7,1.7,23.2,9.8,24.8,2.5,39.6,0.0,7.3,53.7,36.6,41348.0,12.0,8.3,2.4,0,0,7150,02110000200,4.0,72.0
10.3,2.73,58.3634652333333,-134.5806423,9.5,0.4,17.4,3.1,28.7,7.2,43.7,3.3,5.1,50.9,31.4,31429.0,10.4,15.3,0.0,3,0.560538116591928,5352,02110000300,5.4,60.3
8.9,2.76,58.3298518888889,-134.469477777778,8.8,0.1,17.1,9.7,31.3,4.4,37.6,0.1,4.2,51.5,38.6,27188.0,12.9,22.5,1.2,9,1.76956350766811,5086,02110000400,9.2,54.2
4.1,1.89,58.3011737666667,-134.407002833333,6.8,0.6,26.7,30.0,15.2,4.2,24.0,0.0,6.7,49.9,43.6,35526.0,8.0,8.9,2.6,3,0.842223469960696,3562,02110000500,5.5,75.8
4.4,2.19,,,6.7,0.8,27.4,13.7,19.1,3.5,36.3,0.7,5.2,49.3,40.4,41410.0,10.5,9.8,1.5,0,0,5332,02110000600,5.8,72.4
0.0,2.11,,,20.0,0.0,0.0,40.0,34.4,8.8,16.8,0.0,0.5,36.6,31.9,40086.0,0.0,67.2,0.5,0,0,372,02122000100,10.0,32.3
0.0,2.44,,,9.1,0.7,9.2,4.8,36.1,7.5,42.4,0.6,1.9,54.6,43.1,22080.0,3.2,6.1,0.8,0,0,5448,02122000200,6.6,88.7
0.0,2.15,,,3.9,0.0,20.2,4.3,33.3,4.3,38.0,0.0,0.4,54.6,50.5,25526.0,0.0,0.0,0.4,0,0,992,02122000300,6.6,99.6
1.2,2.37,,,8.8,0.0,14.4,7.3,31.3,6.4,40.6,0.0,1.6,52.9,45.6,26872.0,3.1,0.5,0.0,0,0,6154,02122000400,6.0,95.2
0.8,2.35,60.4924472555556,-151.074569655556,9.5,0.1,12.4,9.0,32.5,7.8,38.3,0.1,4.7,50.1,34.8,24043.0,6.7,7.4,1.9,9,1.37931034482759,6525,02122000500,8.5,82.9
0.5,2.35,60.5583409,-151.2496889,11.7,1.9,11.1,6.9,34.2,8.1,39.7,0.6,2.6,52.3,35.9,27747.0,10.1,8.3,0.6,2,0.282725473565168,7074,02122000600,9.6,78.0
1.7,2.44,,,6.6,0.3,18.0,7.4,29.9,7.7,36.9,0.0,3.4,50.6,38.1,31488.0,4.5,7.2,0.1,0,0,9671,02122000700,10.6,86.1
0.5,2.17,,,12.0,0.0,10.8,4.6,37.2,7.9,39.4,0.0,2.7,53.4,48.1,22048.0,3.5,4.2,0.2,0,0,3389,02122000800,13.4,91.7
0.8,2.38,,,7.9,0.0,25.1,11.1,21.4,2.6,39.7,0.0,0.0,55.4,45.3,27173.0,3.3,2.0,0.0,0,0,1992,02122000900,9.7,94.0
1.0,2.16,,,8.4,0.4,19.4,13.4,23.7,4.2,39.3,0.1,5.7,49.1,42.0,26090.0,2.3,5.8,0.9,0,0,4049,02122001000,5.6,89.4
2.1,2.41,,,15.2,0.0,20.2,7.7,27.7,15.2,29.1,0.0,2.3,49.0,37.4,22222.0,3.2,1.7,0.0,0,0,2952,02122001100,7.3,93.1
0.5,2.52,,,21.0,0.6,10.2,5.6,39.4,9.2,35.5,0.0,1.0,52.8,33.8,17366.0,3.8,56.3,0.0,0,0,772,02122001200,11.3,38.7
5.7,2.48,60.1257375,-149.431725,3.9,1.4,19.4,9.4,35.5,9.4,26.4,0.2,5.3,57.4,37.8,27260.0,7.2,13.7,0.0,2,0.375375375375375,5328,02122001300,7.5,71.8
0.3,2.57,,,2.8,0.2,16.3,6.2,29.5,3.6,44.4,0.0,6.1,49.1,41.7,39819.0,4.7,6.2,2.5,0,0,3516,02130000100,4.0,86.2
10.1,2.2,55.3535254014286,-131.682768342857,11.1,0.7,17.6,6.9,29.0,9.4,37.0,0.0,4.4,54.3,37.8,28712.0,7.6,17.7,1.1,7,1.53340635268346,4565,02130000200,11.0,62.8
6.4,2.15,,,17.1,0.8,14.1,7.9,35.7,8.7,33.6,0.0,4.0,49.3,31.2,27304.0,18.2,18.2,1.7,0,0,3111,02130000300,8.8,54.7
3.4,2.56,,,6.8,0.0,23.1,9.0,33.9,4.7,29.3,0.0,1.8,48.8,39.2,36875.0,9.5,16.9,0.1,0,0,2225,02130000400,6.8,70.0
2.5,2.83,,,14.5,0.5,14.1,5.8,25.6,12.6,41.9,0.4,4.1,50.1,34.0,21619.0,3.3,38.5,1.1,0,0,2013,02150000100,11.8,53.5
19.4,2.7,57.81217772,-152.354251,8.0,1.4,18.6,5.0,26.1,8.6,41.7,0.0,7.5,52.8,36.3,32282.0,1.4,15.9,3.5,1,0.159846547314578,6256,02150000200,8.1,58.2
44.6,3.7,57.79175377,-152.3955053,19.2,0.0,25.6,9.8,29.2,8.4,27.0,0.0,10.3,53.5,28.7,22484.0,3.8,7.6,0.0,1,0.4151100041511,2409,02150000300,4.5,44.0
37.6,1.94,57.789776,-152.40694,21.1,0.4,17.6,11.3,11.6,12.5,47.1,0.0,4.7,50.2,44.4,23426.0,1.0,5.1,1.1,1,0.968992248062015,1032,02150000400,3.8,54.8
0.3,3.99,,,1.5,2.5,3.9,8.3,13.4,0.4,74.0,0.5,11.7,58.1,22.7,23000.0,12.0,7.1,1.2,0,0,1778,02150000500,5.2,76.3
1.1,2.74,,,21.0,0.5,14.1,5.7,31.0,13.5,35.7,0.5,5.0,49.9,31.2,18627.0,4.8,58.6,0.2,0,0,1540,02164000100,9.9,34.4
0.0,2.04,,,25.7,0.0,7.0,12.9,28.7,14.4,37.0,0.0,0.0,49.9,46.2,20847.0,1.4,0.0,0.0,0,0,575,02170000101,6.8,98.6
0.0,2.19,62.45812771,-149.7037918,18.0,0.0,14.1,2.5,27.0,18.6,37.7,0.0,0.0,53.4,43.8,15608.0,4.1,0.2,1.1,1,0.485201358563804,2061,02170000102,11.5,94.7
0.2,2.46,62.3349416,-146.7226332,20.2,0.5,12.1,1.3,38.2,12.4,35.9,0.3,4.3,66.4,41.7,20250.0,3.6,16.3,1.4,1,0.562429696287964,1778,02170000200,7.5,77.7
0.7,3.06,61.6625144,-149.2416891,5.2,1.0,18.0,9.7,31.2,3.7,37.4,0.0,4.9,50.0,34.1,38028.0,3.9,4.2,0.2,1,0.182149362477231,5490,02170000300,5.8,90.1
0.0,2.84,,,13.5,0.0,11.4,8.0,36.0,10.4,34.2,0.0,1.4,48.8,32.9,24565.0,6.0,3.4,0.0,0,0,1910,02170000401,14.6,90.6
0.0,2.62,,,7.4,0.0,13.1,4.3,26.1,8.8,47.7,1.3,1.2,53.5,43.7,28357.0,2.1,1.7,0.0,0,0,1822,02170000402,7.8,95.0
0.9,2.46,,,15.5,3.7,13.8,5.0,31.8,7.7,41.8,1.0,7.0,49.2,42.7,21850.0,3.0,6.1,2.0,0,0,1753,02170000501,14.9,83.3
0.0,2.69,,,10.7,0.7,11.7,3.8,34.3,4.7,45.6,0.0,0.0,57.3,40.3,25082.0,11.7,5.2,0.0,0,0,2003,02170000502,5.6,82.3
0.2,2.97,,,6.3,2.3,11.3,3.5,41.8,5.6,37.9,0.0,1.0,50.0,36.9,35313.0,9.4,8.7,0.0,0,0,4472,02170000601,6.9,79.4
5.3,3.16,61.533023,-149.6273732,6.2,1.0,16.7,5.3,30.8,11.6,35.6,0.2,6.1,51.6,30.3,23830.0,4.5,3.3,0.0,2,0.33217073575818,6021,02170000603,10.0,85.7
3.0,2.71,61.499325,-149.62613,17.1,0.4,12.4,6.5,42.3,9.1,29.8,0.0,0.8,53.5,32.7,24336.0,7.6,6.1,0.0,2,0.638773554774832,3131,02170000604,17.2,82.9
0.0,2.48,,,14.5,0.3,10.2,0.7,39.8,5.5,43.9,0.3,3.0,50.8,38.6,26464.0,6.7,5.9,0.0,0,0,2738,02170000701,12.2,86.8
2.4,2.57,,,12.5,0.2,5.6,3.0,41.5,14.2,35.7,0.1,8.6,54.7,33.3,24928.0,8.8,3.4,0.0,0,0,3191,02170000703,12.0,85.1
1.0,2.99,,,6.1,1.2,17.1,5.2,37.1,7.4,33.1,0.6,7.6,47.7,30.8,29256.0,8.5,2.4,0.5,0,0,4157,02170000705,8.8,85.8
0.4,3.4,61.63220685,-149.4062159,16.7,1.3,8.8,4.2,32.6,8.6,45.8,0.0,4.1,52.9,29.3,26578.0,5.4,2.8,1.1,2,0.353669319186561,5655,02170000706,11.5,88.9
2.0,2.51,61.58420675,-149.4560927,13.5,1.2,13.6,4.7,29.8,11.6,40.2,0.2,3.1,51.1,28.6,25202.0,6.8,4.3,0.2,14,3.04878048780488,4592,02170000800,14.0,85.3
2.5,2.34,61.576794,-149.44148,11.9,0.5,14.9,6.4,29.1,6.9,42.7,0.0,3.4,51.7,45.2,29280.0,6.6,8.4,0.4,2,0.730727073438071,2737,02170000900,8.0,81.6
1.4,2.82,,,3.7,2.7,14.2,3.7,24.5,4.1,53.6,0.0,2.3,51.9,36.0,31891.0,11.5,5.7,0.4,0,0,3619,02170001001,7.6,78.4
0.3,2.76,,,9.0,0.2,14.6,6.6,29.1,4.3,45.4,0.0,3.9,52.3,36.3,32167.0,10.7,6.8,1.4,0,0,3555,02170001003,9.2,80.6
0.2,2.8,61.58113,-149.39854,7.9,0.2,17.4,12.1,29.0,3.4,38.1,0.0,4.3,52.0,32.2,31577.0,10.8,3.9,0.8,1,0.181257930034439,5517,02170001004,8.9,84.0
