tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
10003001300,DE,New Castle County,39.758969375,-75.57176735,1,97.5,3510,3900.0,2.12,2.6,48.8,44.3,92.7,2.8,0.0,3.7,0.0,0.0,0.7,2.1,0.9,14.0,85.1,52016.0,4.3,8,2.27920227920228
10003001400,DE,New Castle County,,,1,93.7,2360,11800.0,2.27,2.7,36.5,44.0,64.3,30.4,0.0,0.9,0.6,2.6,1.2,16.6,14.7,27.9,57.4,29939.0,9.1,0,0
10003001500,DE,New Castle County,39.75229785,-75.55775866,1,95.5,2048,20480.0,2.09,8.9,45.9,42.3,48.3,40.9,0.5,4.1,0.0,1.4,4.8,2.6,11.6,22.4,66.0,27779.0,19.6,2,0.9765625
10003001600,DE,New Castle County,39.745728765,-75.552972042,1,92.9,2130,21300.0,2.43,15.4,36.6,49.0,22.8,68.5,0.0,0.3,0.0,7.2,1.3,12.8,17.8,44.9,37.3,20539.0,29.0,10,4.69483568075117
10003001902,DE,New Castle County,,,1,94.0,1812,1006.66666666667,2.16,8.3,37.5,40.1,22.6,69.2,0.0,6.6,0.0,0.8,0.8,1.8,10.4,33.4,56.3,35675.0,23.3,0,0
10003002100,DE,New Castle County,,,1,90.6,1968,19680.0,2.47,12.4,28.9,39.6,4.8,84.9,0.0,2.6,0.0,6.5,1.3,9.8,18.9,47.4,33.6,14790.0,46.8,0,0
10003002200,DE,New Castle County,,,1,83.6,2847,28470.0,3.24,13.8,27.6,45.9,23.3,47.4,0.9,0.0,0.0,26.8,1.7,46.8,40.4,35.2,24.5,19667.0,41.1,0,0
10003002300,DE,New Castle County,,,1,86.4,3189,31890.0,3.06,12.3,32.6,46.9,26.7,56.8,0.0,3.7,0.0,11.3,1.6,36.7,22.3,47.0,30.7,24453.0,14.8,0,0
10003002400,DE,New Castle County,39.751568,-75.57865,1,90.2,4869,9738.0,2.45,9.4,36.4,45.0,54.3,40.2,0.0,0.5,0.0,3.0,2.1,19.9,12.4,32.5,55.0,24898.0,25.3,1,0.205380981721093
10003002500,DE,New Castle County,39.7432921,-75.5722416,1,92.1,3098,10326.6666666667,2.43,6.7,38.6,49.5,47.8,43.4,0.0,2.2,0.0,0.3,6.3,10.0,11.3,32.8,55.9,26430.0,20.3,1,0.322788896061975
10003002600,DE,New Castle County,39.738243,-75.57127,1,83.3,4122,20610.0,3.03,16.4,27.0,45.9,32.8,43.9,0.0,0.8,0.0,13.7,8.8,37.5,17.6,48.8,33.7,16219.0,37.0,1,0.242600679281902
10003002700,DE,New Castle County,39.74014749,-75.55946963,1,86.8,2524,8413.33333333333,2.75,8.7,31.0,48.9,37.5,48.4,0.2,3.1,0.0,8.4,2.4,21.5,14.8,41.1,44.1,24893.0,34.1,2,0.792393026941363
10003002800,DE,New Castle County,39.748176076,-75.5507204620001,1,89.8,1474,3685.0,1.59,8.0,35.9,57.3,55.6,36.3,0.0,1.9,0.0,5.8,0.3,8.3,6.6,23.6,69.7,35625.0,23.6,50,33.921302578019
10003002900,DE,New Castle County,,,1,95.5,3528,8820.0,2.23,33.3,28.2,38.9,4.5,93.6,0.0,0.0,0.0,0.0,1.9,3.0,22.0,54.7,23.3,14621.0,57.9,0,0
10003003002,DE,New Castle County,39.741478,-75.53235,1,95.6,3111,7777.5,2.84,11.0,28.7,68.8,21.3,74.8,0.4,0.1,0.0,2.5,0.9,5.8,44.9,29.9,25.3,14020.0,46.2,1,0.321440051430408
10003010101,DE,New Castle County,,,1,91.1,4235,3850.0,2.23,8.7,34.8,46.2,39.6,39.6,1.3,10.8,0.0,1.6,7.1,5.7,11.6,32.1,56.4,30773.0,12.0,0,0
10003010104,DE,New Castle County,,,1,93.1,3771,2693.57142857143,2.46,6.7,33.9,48.3,60.1,31.8,0.1,2.3,0.0,2.6,3.1,5.5,8.5,33.1,58.4,28333.0,15.0,0,0
10003010200,DE,New Castle County,,,1,96.0,2071,5177.5,3.02,9.7,46.4,51.4,73.9,18.8,0.0,2.8,0.0,2.9,1.5,5.3,11.1,37.2,51.7,31071.0,8.4,0,0
10003010300,DE,New Castle County,39.8030748125,-75.473914375,1,96.7,3184,4548.57142857143,2.73,11.8,40.2,50.8,63.4,28.1,0.0,5.6,0.0,2.4,0.5,4.6,11.5,35.6,53.0,36340.0,4.3,16,5.0251256281407
10003010400,DE,New Castle County,39.79348,-75.482452,1,93.8,4771,5301.11111111111,2.53,9.2,41.1,45.3,79.8,10.1,1.2,7.9,0.0,0.0,1.1,1.0,4.5,31.3,64.2,39657.0,5.1,2,0.419199329281073
10003010502,DE,New Castle County,39.769726,-75.49503,1,92.5,6256,3680.0,2.51,7.6,39.2,52.9,80.5,13.7,0.0,2.0,0.0,0.0,3.7,7.2,9.1,26.6,64.3,35468.0,12.1,23,3.67647058823529
10003010702,DE,New Castle County,39.765476,-75.51174,1,93.2,5584,3490.0,2.49,12.5,35.1,51.1,56.0,29.7,0.4,2.1,0.0,2.6,9.3,3.1,5.4,32.4,62.2,29416.0,9.5,1,0.179083094555874
10003010800,DE,New Castle County,39.779778,-75.5327,1,95.9,5035,2097.91666666667,2.59,8.0,47.7,47.3,76.6,11.1,0.4,8.2,0.0,1.3,2.3,4.3,7.0,19.4,73.7,48470.0,5.9,1,0.198609731876862
10003010900,DE,New Castle County,39.79701,-75.508,1,96.9,2635,2927.77777777778,2.33,3.4,47.6,46.4,96.8,1.3,0.0,1.5,0.0,0.0,0.5,4.8,2.3,15.4,82.4,51845.0,2.1,1,0.379506641366224
10003011000,DE,New Castle County,39.80016,-75.50489,1,95.4,3176,1868.23529411765,2.55,2.0,47.8,47.5,86.8,6.8,0.0,4.3,0.0,2.0,0.3,6.1,1.1,21.6,77.2,43860.0,4.6,1,0.314861460957179
10003011100,DE,New Castle County,39.8023735,-75.50406,1,93.1,2710,2258.33333333333,2.38,3.8,51.8,47.6,90.1,6.8,0.0,1.5,0.1,0.0,1.6,1.8,5.1,25.7,69.1,36934.0,2.7,2,0.738007380073801
10003011201,DE,New Castle County,39.8107259111111,-75.5438627,1,95.7,2410,2677.77777777778,2.68,4.7,33.8,44.8,75.6,1.8,0.6,18.4,0.0,2.0,1.6,2.0,4.5,16.8,78.7,32217.0,6.0,9,3.7344398340249
10003011202,DE,New Castle County,,,1,97.2,4133,2952.14285714286,2.67,5.0,49.3,49.3,83.6,3.3,0.0,8.8,0.0,0.5,3.8,4.5,6.7,25.3,68.1,35774.0,5.1,0,0
10003011203,DE,New Castle County,39.8226282,-75.4669775,1,93.0,4781,4781.0,2.34,5.7,40.7,51.2,61.5,23.4,0.3,14.3,0.0,0.0,0.6,0.0,4.1,24.6,71.3,35079.0,4.4,1,0.209161263334031
10003011204,DE,New Castle County,39.81734,-75.478676,1,96.2,3260,2507.69230769231,2.31,5.9,48.3,45.9,88.6,8.7,0.0,1.4,0.0,0.5,0.8,3.3,3.4,25.5,71.1,40065.0,1.6,1,0.306748466257669
10003011205,DE,New Castle County,,,1,96.5,1949,3248.33333333333,2.66,6.4,46.8,48.2,86.9,5.7,0.4,4.6,0.0,0.3,2.1,2.3,2.6,15.2,82.2,49500.0,1.2,0,0
10003011206,DE,New Castle County,39.8168464857143,-75.5079978428571,1,97.8,4284,3570.0,2.82,7.4,44.4,46.3,88.8,6.4,0.0,2.8,0.0,0.3,1.6,2.4,1.7,13.7,84.6,41717.0,1.0,7,1.63398692810458
10003011300,DE,New Castle County,39.812206,-75.5110763333333,1,98.1,2172,3620.0,2.37,2.0,49.5,46.2,92.9,3.5,0.0,3.1,0.0,0.0,0.6,1.7,1.8,20.9,77.2,52730.0,2.4,3,1.38121546961326
10003011400,DE,New Castle County,39.80168018,-75.5228687654546,1,96.4,3369,2246.0,2.58,3.9,49.7,43.2,85.6,3.9,0.0,9.5,0.0,0.0,0.9,0.5,5.3,16.3,78.4,47636.0,4.8,11,3.26506381715643
10003011500,DE,New Castle County,39.801347913,-75.5427286045,1,91.7,2878,4111.42857142857,2.46,6.8,43.0,48.6,78.2,1.5,0.3,12.5,0.0,2.5,4.9,5.9,5.3,23.8,70.9,39063.0,9.6,20,6.94927032661571
10003011600,DE,New Castle County,39.7802396333333,-75.5432865857143,1,95.1,3528,5040.0,2.59,4.3,38.9,44.4,84.6,5.1,1.5,7.5,0.3,0.3,0.9,5.6,3.8,18.2,78.0,45989.0,4.8,21,5.95238095238095
10003011700,DE,New Castle County,39.7882269068965,-75.5645385017241,1,99.6,3968,529.066666666667,2.38,2.9,54.0,51.2,95.9,0.5,0.0,2.4,0.0,0.6,0.6,1.9,0.3,8.4,91.3,62966.0,1.3,58,14.616935483871
10003011800,DE,New Castle County,39.8166804,-75.6029362,1,95.1,4043,262.532467532468,2.07,0.7,51.7,46.2,88.4,0.2,0.0,8.9,0.0,0.0,2.5,0.0,1.7,8.4,90.0,57101.0,5.8,5,1.23670541676973
10003011900,DE,New Castle County,39.77092865,-75.5971185,1,94.4,3450,627.272727272727,2.83,2.5,46.2,50.4,81.6,1.6,0.0,7.6,0.0,8.3,0.9,17.8,8.2,9.0,82.8,63798.0,9.5,2,0.579710144927536
10003012000,DE,New Castle County,39.7336724742857,-75.6255909121429,1,90.3,4784,2814.11764705882,2.82,5.9,40.9,53.2,82.3,12.5,0.0,1.8,0.0,1.0,2.3,23.2,16.0,42.2,41.9,30061.0,20.7,14,2.92642140468227
10003012100,DE,New Castle County,39.74841388,-75.61374063,1,91.8,2891,2628.18181818182,2.41,3.1,39.2,48.7,82.9,10.6,0.0,3.0,0.0,0.6,2.8,11.3,10.2,29.3,60.5,41042.0,8.0,1,0.345901072293324
10003012200,DE,New Castle County,39.742835525,-75.6031336208334,1,90.1,4389,3376.15384615385,2.55,11.2,36.2,48.4,80.5,15.1,0.3,0.6,0.0,1.1,2.5,27.0,15.6,40.5,43.9,25844.0,19.7,24,5.46821599453178
10003012300,DE,New Castle County,39.74270536875,-75.60035603125,1,86.0,2828,7070.0,2.56,5.2,36.5,45.4,78.4,9.6,1.2,0.4,0.0,6.1,4.3,23.9,23.5,33.0,43.6,24491.0,21.1,16,5.65770862800566
10003012400,DE,New Castle County,,,1,92.7,4431,4431.0,2.74,15.4,35.5,50.0,86.1,8.1,0.4,0.4,0.0,2.3,2.7,18.9,18.9,45.8,35.2,29492.0,10.9,0,0
10003012500,DE,New Castle County,,,1,91.9,5285,6606.25,2.55,7.6,36.3,45.2,79.3,14.8,0.0,0.0,0.1,4.1,1.7,21.7,13.2,35.7,51.1,29139.0,13.9,0,0
10003012600,DE,New Castle County,,,1,97.3,2714,3877.14285714286,2.57,13.8,40.8,51.7,91.5,6.4,0.0,0.0,0.0,2.0,0.2,18.3,13.3,38.5,48.3,30507.0,15.5,0,0
10003012700,DE,New Castle County,39.71683316,-75.6184389,1,90.8,4106,1642.4,2.39,11.1,46.4,50.9,77.1,15.5,0.2,1.8,0.0,2.9,2.4,11.5,12.6,42.1,45.3,29680.0,19.0,1,0.243546030199708
10003012900,DE,New Castle County,39.733833,-75.57596,1,86.6,4748,2374.0,2.62,8.5,34.1,43.6,61.8,28.4,0.0,0.0,0.0,8.7,1.2,31.3,24.9,36.7,38.3,24453.0,23.9,2,0.4212299915754
10003013000,DE,New Castle County,39.723667,-75.63615,1,93.4,1837,3674.0,2.49,9.1,42.1,50.0,85.8,6.7,0.0,4.0,0.0,2.2,1.3,9.4,13.0,44.3,42.6,29545.0,7.8,1,0.544365813826892
10003013100,DE,New Castle County,,,1,92.0,2235,3725.0,2.6,7.6,42.9,49.7,91.0,2.2,1.5,0.3,0.0,3.2,1.9,18.8,14.8,37.2,48.0,32486.0,14.8,0,0
10003013200,DE,New Castle County,39.7356075,-75.646247,1,86.5,2709,4515.0,2.9,4.3,36.2,44.7,67.3,10.8,0.0,7.4,0.0,9.3,5.3,22.4,17.4,30.7,51.9,25608.0,12.7,2,0.73827980804725
10003013300,DE,New Castle County,,,1,96.7,1806,3010.0,2.45,4.4,45.8,48.7,91.4,3.1,0.0,2.2,0.0,1.2,2.1,7.8,8.0,31.1,61.0,34716.0,6.1,0,0
10003013400,DE,New Castle County,39.746647,-75.65306,1,97.7,2426,2426.0,2.38,7.3,45.9,46.7,85.2,6.1,1.4,1.0,0.0,0.0,6.3,1.6,6.4,31.6,62.1,35342.0,6.8,3,1.23660346248969
10003013501,DE,New Castle County,39.7840635,-75.6488694,1,95.2,6524,869.866666666667,2.46,7.4,51.2,45.7,85.2,4.6,0.1,9.9,0.0,0.2,0.0,0.5,3.1,18.3,78.5,46880.0,3.0,1,0.153280196198651
10003013503,DE,New Castle County,39.7897148,-75.6909638,1,94.9,7421,1725.81395348837,2.87,2.2,44.6,49.4,85.7,1.3,0.0,12.3,0.0,0.2,0.4,0.3,6.0,13.4,80.6,47703.0,2.5,5,0.673763643713785
10003013505,DE,New Castle County,39.751553,-75.711075,1,97.8,2986,1298.26086956522,2.74,1.1,48.8,48.8,82.0,5.5,0.6,11.5,0.0,0.0,0.4,0.7,0.6,15.7,83.7,58229.0,1.9,1,0.334896182183523
10003013506,DE,New Castle County,39.765697,-75.72659,1,97.7,4581,1018.0,2.87,2.4,49.3,49.9,87.4,1.7,0.0,10.7,0.0,0.2,0.0,3.3,2.6,9.0,88.4,54255.0,1.0,1,0.218292949137743
10003013604,DE,New Castle County,39.7263812466667,-75.68086516,1,93.0,4339,2169.5,2.7,5.4,38.8,52.1,89.8,4.4,0.1,2.7,0.0,0.8,2.1,7.6,5.0,22.0,73.0,40475.0,7.4,30,6.91403549204886
10003013607,DE,New Castle County,39.73451152,-75.68981208,1,98.1,5215,3067.64705882353,1.91,1.8,41.3,45.6,78.0,10.0,0.0,10.7,0.0,0.9,0.4,5.6,4.2,17.7,78.1,42828.0,3.6,3,0.575263662511985
10003013608,DE,New Castle County,,,1,89.8,2119,5297.5,2.76,6.8,37.4,47.5,74.3,12.0,0.0,6.5,0.1,5.1,1.9,11.1,10.1,30.1,59.8,35278.0,12.8,0,0
10003013610,DE,New Castle County,,,1,95.7,6264,949.090909090909,2.89,2.1,40.7,50.1,81.7,4.8,0.0,8.6,0.0,4.1,0.9,11.2,3.0,16.3,80.8,43028.0,6.0,0,0
10003013611,DE,New Castle County,39.730007,-75.70995,1,90.6,5240,3742.85714285714,2.27,4.7,38.5,52.1,73.5,16.6,0.0,3.0,0.4,3.2,3.4,6.5,5.9,18.9,75.2,41908.0,2.8,1,0.190839694656489
10003013612,DE,New Castle County,39.7451875,-75.6976248333333,1,98.7,6011,2862.38095238095,2.51,5.4,50.0,48.3,79.5,4.8,0.4,15.0,0.0,0.0,0.2,2.8,1.3,15.5,83.3,49847.0,1.1,6,0.998170021627017
10003013613,DE,New Castle County,39.75046093,-75.663194498,1,94.1,5805,2073.21428571429,2.58,5.5,43.1,46.7,73.0,15.6,0.1,8.7,0.0,0.0,2.7,5.2,5.1,20.6,74.3,42692.0,3.7,5,0.861326442721792
10003013614,DE,New Castle County,39.714714,-75.67434,1,89.4,3172,4531.42857142857,2.51,2.1,34.4,51.8,87.3,6.7,0.0,1.1,0.4,3.3,1.2,27.1,14.1,39.5,46.4,31030.0,9.3,2,0.630517023959647
10003013615,DE,New Castle County,,,1,88.3,3905,2297.05882352941,2.29,9.2,44.1,48.8,84.8,3.9,0.0,4.0,0.0,7.1,0.2,16.5,12.6,35.6,51.8,30211.0,17.7,0,0
10003013700,DE,New Castle County,39.6999374,-75.7091553333333,1,88.3,4054,2027.0,2.57,10.1,32.7,48.6,80.0,12.2,0.0,4.5,0.0,2.7,0.5,28.8,17.9,30.7,51.3,26011.0,18.6,6,1.48001973359645
10003013800,DE,New Castle County,39.6901847580645,-75.6679099032258,1,88.6,4850,746.153846153846,2.31,5.7,38.4,54.4,68.8,15.6,0.0,14.8,0.0,0.1,0.6,9.9,5.4,37.8,56.7,32052.0,4.2,31,6.39175257731959
10003013901,DE,New Castle County,,,1,91.1,3331,3701.11111111111,3.11,4.7,36.1,48.7,67.2,20.5,0.0,3.0,0.0,6.4,2.9,15.8,19.0,28.2,52.7,28479.0,5.3,0,0
10003013903,DE,New Castle County,,,1,93.7,5251,4773.63636363636,3.35,7.0,36.1,46.0,66.2,22.4,0.2,7.8,0.0,0.6,2.8,4.3,4.8,25.5,69.7,37563.0,4.3,0,0
10003013904,DE,New Castle County,39.66805308,-75.67502358,1,93.2,8164,3401.66666666667,2.62,6.8,33.8,49.1,53.5,27.9,0.3,15.6,0.1,0.0,2.6,10.9,7.0,16.5,76.5,42116.0,3.9,5,0.612444879960804
10003014000,DE,New Castle County,39.6791128,-75.6893934,1,95.2,5391,4900.90909090909,2.36,6.9,32.9,50.5,55.7,26.7,0.0,10.7,0.0,2.3,4.6,12.6,10.7,30.4,58.9,30881.0,12.3,1,0.185494342422556
10003014100,DE,New Castle County,39.6759444462069,-75.701545322069,1,89.0,4447,4447.0,2.59,5.2,36.0,48.7,60.9,27.1,0.0,1.1,0.0,4.9,6.1,10.1,9.5,43.5,46.9,30485.0,13.7,29,6.52125028108837
10003014200,DE,New Castle County,39.6917133,-75.7262845,1,93.6,2047,1705.83333333333,2.98,4.5,43.0,49.5,74.5,11.7,0.0,4.9,0.0,8.9,0.0,10.6,2.8,25.2,72.0,42407.0,5.1,1,0.488519785051295
10003014300,DE,New Castle County,39.68955982,-75.75839129,1,95.3,6630,1541.86046511628,2.67,4.9,22.9,44.8,82.1,8.8,0.0,6.7,0.1,0.2,2.2,2.9,1.3,17.8,80.8,12133.0,15.1,1,0.150829562594268
10003014402,DE,New Castle County,39.654995,-75.75422,1,97.2,3670,2621.42857142857,2.51,5.1,30.3,51.4,84.3,2.4,0.3,10.1,0.0,0.5,2.4,8.2,5.1,19.1,75.7,23084.0,34.6,1,0.272479564032698
