tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
44003020500,RI,Kent County,,,1,93.4,4328,2545.88235294118,2.33,11.4,42.1,46.7,91.1,1.8,0.0,6.6,0.0,0.2,0.3,5.4,17.1,33.9,49.0,30243.0,10.7,0,0
44003020601,RI,Kent County,41.70880705,-71.55337015,1,95.9,6379,1724.05405405405,2.78,9.0,39.9,48.3,94.4,0.3,0.0,0.7,0.2,0.0,4.4,3.6,8.4,32.7,58.9,33273.0,7.3,2,0.313528766264305
44003020602,RI,Kent County,,,1,94.5,3379,1351.6,2.15,7.4,47.9,45.8,97.3,0.2,0.0,0.3,0.0,0.8,1.3,3.3,11.3,39.3,49.5,30493.0,16.5,0,0
44003020603,RI,Kent County,41.6841,-71.546074,1,90.5,6577,1993.0303030303,2.33,12.5,45.7,52.0,98.0,0.0,0.0,0.7,0.0,0.7,0.6,1.8,10.4,35.8,53.9,32277.0,3.0,1,0.152045005321575
44003020604,RI,Kent County,,,1,97.1,5663,3331.17647058824,2.48,5.4,37.0,44.1,97.3,2.2,0.0,0.0,0.0,0.0,0.5,1.9,6.7,33.3,60.0,24711.0,10.4,0,0
44003020701,RI,Kent County,,,2,96.8,1865,84.7727272727273,2.7,0.6,49.0,49.2,91.8,2.5,0.0,3.3,0.0,0.0,2.4,0.4,7.0,31.4,61.6,30439.0,4.4,0,0
44003020702,RI,Kent County,,,2,96.0,4552,269.349112426036,2.72,2.2,45.7,53.0,99.1,0.5,0.0,0.0,0.0,0.0,0.4,0.3,4.0,37.1,58.9,38145.0,4.9,0,0
44003020703,RI,Kent County,,,1,96.5,6538,726.444444444445,2.47,8.0,46.3,48.6,95.3,2.4,0.0,0.4,0.0,0.6,1.3,0.4,7.3,25.0,67.7,31777.0,5.6,0,0
44003020800,RI,Kent County,,,2,93.5,6112,121.510934393638,2.79,7.1,42.6,49.1,91.8,0.4,0.2,5.1,0.0,1.6,0.8,2.2,3.2,30.4,66.5,45536.0,2.4,0,0
44003020901,RI,Kent County,41.6560553333333,-71.45306,1,94.1,3476,3476.0,2.07,7.2,42.4,46.8,95.4,0.4,0.0,0.2,0.0,0.7,3.4,5.4,9.3,16.3,74.4,40360.0,9.6,3,0.863060989643268
44003020903,RI,Kent County,41.6487351238462,-71.5005121007692,1,95.5,6116,497.235772357724,2.94,4.5,44.9,48.6,94.1,0.4,0.3,4.7,0.0,0.0,0.5,2.4,2.3,17.5,80.2,51590.0,1.1,13,2.12557226945716
44003020904,RI,Kent County,,,1,97.4,3512,1132.90322580645,2.62,4.4,45.0,48.7,86.7,1.1,0.7,3.2,0.0,0.7,7.6,2.4,2.5,10.9,86.6,46683.0,3.2,0,0
44003021001,RI,Kent County,,,1,90.2,2677,4461.66666666667,2.69,7.0,41.0,48.6,91.6,2.0,0.0,1.4,0.0,4.0,1.0,12.8,16.7,30.1,53.2,30556.0,7.4,0,0
44003021002,RI,Kent County,,,1,92.0,4952,4952.0,2.11,7.3,47.1,49.3,84.9,1.9,0.0,3.6,0.0,6.4,3.2,8.7,4.5,21.0,74.5,38546.0,8.5,0,0
44003021100,RI,Kent County,41.747380225,-71.4280518375,1,93.6,4845,1863.46153846154,2.33,3.5,37.6,48.9,85.4,1.4,0.0,8.2,0.6,3.0,1.5,6.4,11.7,30.4,57.9,34268.0,7.5,8,1.65118679050568
44003021200,RI,Kent County,41.7466216,-71.40665928,1,92.2,3585,3983.33333333333,2.26,10.3,42.2,48.2,91.4,1.5,0.3,2.8,0.0,1.9,2.1,3.7,11.2,33.8,54.9,30678.0,8.5,5,1.39470013947001
44003021300,RI,Kent County,41.7371849,-71.4077938,1,97.7,4947,3091.875,2.3,6.5,48.8,45.9,88.7,4.0,0.0,0.2,0.0,6.3,0.7,8.1,4.1,28.8,67.1,31545.0,4.5,1,0.202142712755205
44003021401,RI,Kent County,,,1,93.1,3762,4180.0,2.68,6.5,41.5,45.1,93.3,0.6,0.0,2.3,0.0,1.5,2.4,4.4,5.3,32.7,61.9,34849.0,3.2,0,0
44003021402,RI,Kent County,,,1,94.8,3857,4821.25,2.44,8.2,41.3,50.4,87.8,3.8,0.0,1.7,0.0,2.4,4.4,5.6,9.6,29.7,60.6,31940.0,6.6,0,0
44003021501,RI,Kent County,,,1,96.0,3072,3840.0,2.38,5.3,44.7,49.8,93.8,1.6,1.3,1.7,0.0,0.0,1.6,2.8,8.9,26.1,65.1,36677.0,7.3,0,0
44003021502,RI,Kent County,,,1,94.1,4214,3010.0,2.46,12.1,42.2,47.8,93.2,1.1,0.0,2.3,0.0,0.5,2.9,4.8,11.6,25.2,63.2,29399.0,10.9,0,0
44003021600,RI,Kent County,,,1,98.0,1427,1019.28571428571,2.52,3.7,54.5,50.0,94.3,0.4,0.4,1.1,0.0,0.4,3.4,2.5,5.2,19.9,74.8,40139.0,2.1,0,0
44003021700,RI,Kent County,,,1,91.4,4145,4145.0,2.44,11.3,42.6,47.5,96.4,0.8,0.0,1.8,0.0,0.2,0.8,3.9,17.3,39.9,42.8,30811.0,6.5,0,0
44003021800,RI,Kent County,,,1,93.7,4283,3294.61538461538,2.54,6.2,42.6,47.3,94.0,1.1,1.2,1.4,0.0,0.5,1.7,2.5,6.9,27.9,65.2,34878.0,5.2,0,0
44003021901,RI,Kent County,41.71378675,-71.4439352,1,97.1,3307,3674.44444444444,2.37,2.5,44.8,49.6,93.8,1.1,0.0,0.3,0.0,1.3,3.6,5.9,5.9,32.3,61.7,33958.0,4.5,4,1.20955548835803
44003021902,RI,Kent County,,,1,93.6,2639,3298.75,2.29,6.3,44.4,48.7,94.1,2.0,0.0,2.0,0.0,1.0,0.8,5.6,11.3,31.6,57.1,37036.0,10.5,0,0
44003021903,RI,Kent County,,,1,95.6,3887,2591.33333333333,2.33,8.3,49.8,44.7,94.0,0.3,0.0,1.5,0.0,1.0,3.2,4.6,5.3,24.9,69.8,36275.0,5.0,0,0
44003022000,RI,Kent County,41.69701,-71.44296,1,93.1,3382,2818.33333333333,2.12,5.6,45.3,47.2,97.1,0.5,0.0,0.8,0.0,0.0,1.7,3.8,7.1,29.0,63.9,39167.0,7.1,1,0.295683027794205
44003022100,RI,Kent County,41.7118723,-71.470727,1,95.4,5732,1910.66666666667,2.34,7.4,46.7,48.6,95.5,0.9,0.0,2.2,0.0,0.3,1.2,1.9,11.1,27.5,61.3,35431.0,10.7,18,3.14026517794836
44003022201,RI,Kent County,41.694055,-71.4661412857143,1,96.3,6632,1894.85714285714,2.28,8.9,46.0,49.7,91.4,1.3,0.5,4.8,0.0,0.5,1.5,4.6,2.9,18.3,78.7,42246.0,4.9,7,1.05548854041013
44003022202,RI,Kent County,41.69738580625,-71.48706798125,1,95.6,4136,1378.66666666667,1.82,5.5,49.3,42.6,87.0,2.3,0.0,6.3,0.0,2.3,2.1,3.4,6.3,23.7,70.1,38153.0,5.7,16,3.86847195357834
44003022300,RI,Kent County,41.7283736411765,-71.4800464647059,1,92.9,4060,1691.66666666667,2.0,2.5,44.3,48.2,87.5,0.0,0.0,4.9,0.0,3.9,3.7,3.6,16.7,22.4,60.9,33708.0,12.1,17,4.1871921182266
44003022400,RI,Kent County,41.64531865,-71.4619473,1,96.5,2340,900.0,2.43,6.3,49.2,49.4,96.1,0.3,0.0,0.8,0.0,1.2,1.7,5.3,4.6,24.9,70.5,35994.0,1.7,2,0.854700854700855
44003980000,RI,Kent County,,,1,,0,0.0,,,,,,,,,,,,,,,0,,,0,0
44005040101,RI,Newport County,,,1,95.4,5041,2191.73913043478,2.35,9.3,45.0,51.9,95.9,0.9,0.0,0.6,0.0,0.1,2.5,3.6,7.4,26.6,66.0,35897.0,7.6,0,0
44005040102,RI,Newport County,41.6020399,-71.2456681333334,1,96.6,5662,959.661016949153,2.44,5.7,49.5,50.7,94.6,0.4,0.0,2.7,0.0,0.0,2.2,2.4,8.1,15.0,76.8,41164.0,5.4,6,1.05969622041681
44005040103,RI,Newport County,41.5962520477778,-71.2618234766667,1,94.2,6648,449.189189189189,2.34,6.2,47.7,47.9,95.0,1.7,0.0,2.1,0.0,0.0,1.2,4.1,4.5,22.6,72.8,39718.0,7.6,9,1.35379061371841
44005040200,RI,Newport County,,,1,92.4,1314,1460.0,2.48,4.7,27.8,52.3,64.0,16.0,0.0,10.7,0.0,4.3,5.1,10.0,4.0,17.0,79.1,28860.0,8.8,0,0
44005040302,RI,Newport County,,,1,90.4,2405,3006.25,2.17,5.4,44.3,49.6,86.1,4.1,0.0,0.8,0.0,3.1,5.9,3.7,4.9,27.4,67.7,31371.0,3.5,0,0
44005040303,RI,Newport County,,,1,90.4,3080,2053.33333333333,2.58,7.1,34.1,48.0,65.9,14.7,1.5,5.5,0.0,3.3,9.1,9.6,8.9,22.8,68.3,32014.0,17.3,0,0
44005040304,RI,Newport County,41.539642,-71.286095,1,94.9,2931,1332.27272727273,2.26,4.6,44.8,48.9,84.4,4.5,0.0,4.4,1.4,0.0,5.4,3.8,11.1,33.8,55.1,32357.0,14.8,3,1.02354145342886
44005040400,RI,Newport County,41.5082714888889,-71.2844576777778,1,94.0,6312,852.972972972973,2.36,7.7,49.3,47.1,96.1,1.7,0.0,1.3,0.2,0.0,0.8,3.9,5.9,20.0,74.1,34703.0,4.7,9,1.42585551330799
44005040500,RI,Newport County,41.502224,-71.30892,1,88.0,4311,4790.0,2.1,7.9,33.4,44.1,74.9,7.2,0.5,0.4,0.0,5.6,11.4,25.2,10.4,29.6,60.0,25667.0,17.4,1,0.231964741359313
44005040600,RI,Newport County,41.4970403428571,-71.3067262785714,1,86.4,4363,10907.5,2.08,5.7,38.8,50.0,75.2,7.2,1.0,0.0,0.0,10.8,5.8,13.5,8.4,16.5,75.1,36465.0,13.1,14,3.20880128352051
44005040700,RI,Newport County,41.490396275,-71.309321625,1,89.4,3467,5778.33333333333,2.26,1.7,46.6,50.1,90.0,1.8,0.0,0.7,0.0,0.7,6.8,8.4,7.0,19.9,73.1,35694.0,8.4,4,1.15373521776752
44005040800,RI,Newport County,41.4833735,-71.307255,1,85.3,2490,4150.0,1.85,7.4,46.4,47.8,83.0,4.3,0.3,2.7,0.0,7.3,2.3,7.2,10.9,23.6,65.5,29940.0,15.0,2,0.803212851405623
44005040900,RI,Newport County,41.46757,-71.31138,1,95.3,4845,1242.30769230769,2.03,5.7,32.3,38.2,96.7,1.0,0.0,0.6,0.0,0.4,1.4,3.6,4.0,15.0,81.0,25823.0,4.3,1,0.206398348813209
44005041000,RI,Newport County,41.48836065,-71.313763,1,86.5,1642,5473.33333333333,1.55,5.7,39.5,50.7,92.2,3.5,0.8,0.7,0.0,0.0,2.7,3.7,3.9,22.3,73.8,29194.0,23.0,2,1.21802679658953
44005041100,RI,Newport County,,,1,93.9,1422,4740.0,1.88,8.6,46.4,46.3,83.7,3.3,0.0,3.3,0.0,0.0,9.7,3.7,2.1,19.4,78.5,32619.0,16.0,0,0
44005041200,RI,Newport County,41.5039289,-71.321896,1,73.4,2030,3383.33333333333,2.59,13.0,25.6,74.9,69.0,19.1,1.5,2.6,0.0,0.4,7.3,9.8,4.9,8.0,87.1,32175.0,31.0,4,1.97044334975369
44005041300,RI,Newport County,41.4876165,-71.3772097,1,92.8,5462,581.063829787234,2.34,5.6,51.5,49.3,91.2,0.2,0.3,7.3,0.0,0.0,1.1,0.6,3.0,13.7,83.3,47500.0,6.5,1,0.18308311973636
44005041400,RI,Newport County,,,2,95.7,3494,170.439024390244,2.14,5.0,52.3,48.1,97.0,1.1,0.0,0.4,0.0,0.3,1.2,1.8,2.5,17.2,80.3,40389.0,10.1,0,0
44005041601,RI,Newport County,,,1,94.4,3124,3124.0,2.21,9.8,41.7,54.3,97.2,0.0,0.0,0.2,0.0,1.4,1.2,1.8,11.6,40.0,48.4,33822.0,9.4,0,0
44005041602,RI,Newport County,41.6271746428571,-71.2034293857143,1,93.8,4362,1407.09677419355,2.15,7.6,52.9,47.2,94.4,2.6,0.0,0.9,0.0,0.0,2.1,2.4,8.2,26.9,64.9,38780.0,5.3,7,1.60476845483723
44005041701,RI,Newport County,,,1,95.9,3353,493.088235294118,2.4,8.0,50.7,50.5,96.5,0.3,0.0,0.8,0.0,1.0,1.5,1.2,12.1,30.3,57.6,30669.0,5.5,0,0
44005041702,RI,Newport County,41.5823202,-71.178806975,1,93.3,4956,273.812154696133,2.51,6.8,47.4,50.0,99.0,0.8,0.0,0.0,0.0,0.0,0.2,0.4,6.8,32.8,60.5,38179.0,7.8,4,0.807102502017756
44005990000,RI,Newport County,,,99,,0,,,,,,,,,,,,,,,,0,,,0,0
44007000101,RI,Providence County,41.79241331,-71.39763115,1,88.7,5260,5844.44444444444,3.66,14.8,24.2,49.6,51.3,9.8,0.2,8.5,0.2,20.9,9.1,42.0,17.7,37.5,44.8,11904.0,32.5,10,1.90114068441065
44007000102,RI,Providence County,,,1,86.3,5297,5885.55555555556,3.0,17.4,32.9,48.7,39.1,18.9,0.7,9.8,0.0,26.5,5.0,59.6,26.4,27.7,45.8,17580.0,21.2,0,0
44007000200,RI,Providence County,41.799477,-71.41824,1,81.4,6697,16742.5,3.2,19.0,29.1,53.7,29.2,23.6,2.2,5.2,0.3,33.3,6.1,66.9,34.2,27.5,38.4,13813.0,36.2,1,0.149320591309542
44007000300,RI,Providence County,41.806576,-71.42303,1,77.4,6307,15767.5,2.91,17.2,32.7,51.0,28.4,26.5,6.6,3.1,0.0,32.9,2.4,57.2,28.7,38.1,33.3,13999.0,25.3,1,0.158553987632789
44007000400,RI,Providence County,41.80620265,-71.4157080666667,1,82.7,4002,20010.0,3.32,18.1,29.5,50.4,25.7,31.3,1.0,3.0,0.0,36.2,2.7,65.2,24.5,34.7,40.8,14307.0,37.4,6,1.49925037481259
44007000500,RI,Providence County,,,1,87.3,3055,15275.0,2.83,22.4,30.9,44.4,33.6,33.9,3.8,4.1,0.0,20.1,4.4,62.7,35.4,27.6,37.0,17525.0,37.4,0,0
44007000600,RI,Providence County,41.8122390236866,-71.40962586553,1,79.8,1964,2455.0,3.61,22.4,23.8,57.3,37.2,39.2,0.0,1.8,0.0,18.2,3.6,53.2,23.3,30.6,46.0,13114.0,32.8,217,110.488798370672
44007000700,RI,Providence County,41.8107659,-71.4121864,1,90.6,2575,12875.0,2.47,17.8,34.4,45.8,24.2,39.6,0.9,0.5,0.0,30.1,4.7,45.1,34.6,28.0,37.4,13721.0,39.5,2,0.776699029126214
44007000800,RI,Providence County,41.8237501222222,-71.4167090811111,1,93.1,4392,8784.0,1.39,9.4,23.4,45.9,56.3,12.0,3.8,18.6,0.0,4.3,5.0,18.1,19.7,20.2,60.1,8495.0,42.5,18,4.0983606557377
44007000900,RI,Providence County,41.8253490590909,-71.4232661281818,1,87.3,2577,12885.0,2.07,9.7,27.7,52.2,70.2,5.6,0.4,7.3,0.0,13.3,3.3,30.5,33.3,26.5,40.3,15101.0,36.5,11,4.26852929763291
44007001000,RI,Providence County,41.8189619,-71.431661,1,82.6,2172,10860.0,1.93,6.8,30.5,61.0,70.3,15.3,0.0,2.3,0.0,10.5,1.5,37.9,36.4,23.6,40.0,21281.0,41.1,1,0.460405156537753
44007001100,RI,Providence County,41.81994702,-71.42912868,1,76.6,2317,11585.0,2.17,6.0,31.1,52.9,76.3,5.4,0.0,6.8,0.0,8.1,3.4,16.2,17.6,18.9,63.4,25754.0,28.8,10,4.31592576607682
44007001200,RI,Providence County,,,1,84.9,3412,17060.0,2.74,19.7,27.4,42.2,42.0,22.2,0.0,0.0,0.0,35.1,0.7,63.9,33.1,22.1,44.7,14328.0,40.0,0,0
44007001300,RI,Providence County,,,1,73.9,4905,24525.0,3.11,12.1,32.2,48.3,31.6,11.9,0.0,13.2,0.0,40.0,3.3,52.8,43.5,20.8,35.8,16916.0,27.4,0,0
44007001400,RI,Providence County,,,1,75.9,7083,23610.0,3.43,14.3,31.9,50.8,34.0,17.6,1.1,14.7,0.0,30.9,1.7,62.8,37.2,30.2,32.6,19476.0,28.3,0,0
44007001500,RI,Providence County,,,1,76.5,2959,5918.0,3.1,18.1,32.2,50.5,49.8,15.5,0.1,15.3,0.4,13.6,5.1,43.2,20.7,27.1,52.3,23750.0,18.6,0,0
44007001600,RI,Providence County,,,1,75.2,8561,17122.0,3.3,18.4,28.9,46.2,29.9,9.6,3.4,3.2,0.2,51.7,1.9,74.4,43.0,32.7,24.3,21673.0,24.9,0,0
44007001700,RI,Providence County,,,1,68.8,3129,15645.0,2.58,13.3,34.2,45.8,46.8,4.4,0.0,8.3,0.0,39.8,0.7,61.8,39.4,35.7,24.9,23935.0,22.4,0,0
44007001800,RI,Providence County,,,1,82.8,6247,8924.28571428572,2.99,9.7,28.3,46.8,38.6,15.2,1.0,5.1,0.0,36.7,3.4,61.0,31.8,35.3,32.8,19300.0,30.9,0,0
44007001900,RI,Providence County,,,1,83.6,5650,14125.0,2.8,14.6,27.8,49.3,40.8,12.7,1.6,3.0,0.0,35.2,6.7,61.6,36.3,26.1,37.7,16353.0,44.6,0,0
44007002000,RI,Providence County,,,1,86.3,6650,11083.3333333333,2.82,13.1,23.0,44.3,55.6,13.8,1.0,0.7,0.0,22.5,6.4,51.4,34.0,27.5,38.5,16029.0,35.7,0,0
44007002101,RI,Providence County,,,1,89.8,2632,13160.0,2.96,10.1,30.6,49.8,61.6,16.2,0.4,0.8,0.0,16.3,4.6,46.6,15.8,26.2,58.0,30838.0,16.9,0,0
44007002102,RI,Providence County,,,1,81.0,5692,18973.3333333333,3.14,11.1,30.6,51.1,40.1,27.6,0.6,2.6,0.0,22.9,6.1,52.5,25.0,37.7,37.3,25979.0,24.0,0,0
44007002200,RI,Providence County,41.8322875130435,-71.4322422434783,1,79.9,5198,17326.6666666667,3.45,9.4,26.8,48.3,40.8,23.7,0.8,12.3,0.0,16.8,5.6,60.1,29.6,39.6,30.7,19010.0,26.6,46,8.84955752212389
44007002300,RI,Providence County,41.835077689,-71.435033452,1,98.4,4645,9290.0,2.54,4.8,33.7,44.7,76.7,13.4,0.0,4.0,0.0,4.9,1.0,8.9,11.3,19.2,69.5,25621.0,21.5,10,2.15285252960172
44007002400,RI,Providence County,41.8437167875,-71.4483346625,1,94.2,6909,5757.5,2.43,3.2,27.5,43.5,84.8,4.4,2.5,2.4,0.1,3.9,1.9,15.7,7.3,22.9,69.7,20522.0,5.4,8,1.15790997249964
44007002500,RI,Providence County,,,1,87.4,2602,5204.0,2.13,11.1,30.9,49.3,56.3,15.0,0.6,13.6,0.0,7.7,6.8,25.0,9.4,20.6,70.0,33026.0,14.4,0,0
44007002600,RI,Providence County,,,1,88.0,3188,10626.6666666667,2.61,16.7,29.6,48.1,30.6,29.0,6.4,10.9,0.0,17.8,5.4,38.0,35.0,26.0,39.1,17571.0,31.3,0,0
44007002700,RI,Providence County,,,1,91.3,5906,14765.0,3.17,7.0,22.4,46.6,51.8,17.0,1.2,1.9,0.0,20.9,7.3,50.0,32.7,29.4,38.0,11673.0,41.9,0,0
44007002800,RI,Providence County,41.8539885,-71.44332,1,82.1,6374,10623.3333333333,2.85,7.5,32.7,50.3,50.8,16.4,2.1,1.9,0.0,25.1,3.7,54.4,21.3,32.7,46.0,18583.0,40.5,2,0.313774709758393
44007002900,RI,Providence County,41.8449589142857,-71.4149649809524,1,88.3,6875,6875.0,2.49,7.3,33.1,45.2,41.8,30.3,0.0,1.0,0.4,17.9,8.6,35.0,14.5,26.1,59.3,21412.0,28.1,21,3.05454545454545
44007003100,RI,Providence County,41.8382160111111,-71.405740537037,1,92.2,4307,8614.0,1.9,9.0,36.1,48.0,65.9,16.5,0.9,0.2,0.0,15.3,1.2,21.3,19.0,14.6,66.3,20718.0,33.8,27,6.26886463895983
44007003200,RI,Providence County,41.8434396857143,-71.4000819857143,1,93.9,3413,11376.6666666667,2.42,3.6,32.3,48.9,73.0,9.3,0.3,6.8,0.0,6.2,4.4,9.5,3.5,15.8,80.6,41309.0,19.1,7,2.05098154116613
44007003300,RI,Providence County,41.8516742285714,-71.3973877642857,1,96.5,4490,6414.28571428571,2.22,6.0,40.7,49.8,76.8,9.3,0.3,9.8,0.5,1.2,2.1,4.1,7.1,15.6,77.2,41951.0,9.3,14,3.11804008908686
44007003400,RI,Providence County,41.8451089285713,-71.3863298917141,1,98.3,4673,3894.16666666667,2.38,3.5,45.8,45.8,89.1,1.5,0.0,6.0,0.0,0.5,3.0,1.6,1.8,2.8,95.5,63379.0,4.0,175,37.4491761181254
44007003500,RI,Providence County,41.8291885775,-71.3872014625,1,95.8,5050,10100.0,2.26,1.2,30.1,49.7,76.9,2.6,0.0,16.0,0.0,0.3,4.2,2.7,3.8,9.2,87.0,30859.0,18.3,40,7.92079207920792
44007003601,RI,Providence County,41.8287277966667,-71.395739435,1,94.5,2573,8576.66666666667,1.89,3.5,22.0,51.0,74.9,3.0,0.0,16.6,0.0,1.3,4.4,7.0,2.8,3.1,94.2,8180.0,34.9,60,23.3190827827439
44007003602,RI,Providence County,41.8283552,-71.4044402444444,1,94.8,5515,18383.3333333333,2.41,4.5,20.3,46.9,73.9,6.6,0.2,14.1,0.3,1.2,3.7,7.2,1.7,1.9,96.4,4224.0,37.7,9,1.63191296464189
44007003700,RI,Providence County,41.8213189333333,-71.3999354166667,1,91.3,3598,11993.3333333333,2.08,6.2,29.4,48.6,77.4,4.4,0.8,9.6,0.0,6.2,1.6,11.1,7.8,8.1,84.1,28005.0,29.9,6,1.66759310728182
44007010101,RI,Providence County,,,1,96.4,4022,3351.66666666667,2.47,6.5,40.8,49.5,90.4,3.4,0.0,0.8,0.0,1.0,4.4,4.7,8.9,23.9,67.1,37290.0,5.6,0,0
44007010102,RI,Providence County,41.8398565,-71.34856625,1,100.0,3748,2677.14285714286,2.31,4.7,47.0,44.5,91.0,2.2,0.0,3.2,0.0,1.3,2.4,7.8,12.9,16.2,71.0,39033.0,5.8,8,2.13447171824973
44007010200,RI,Providence County,41.8306,-71.364555,1,87.1,7110,6463.63636363636,2.57,14.4,39.5,47.2,71.0,11.5,0.1,3.5,0.9,3.5,9.4,6.6,24.6,31.8,43.6,25369.0,10.4,10,1.40646976090014
44007010300,RI,Providence County,,,1,94.3,3626,2590.0,2.2,7.1,46.6,48.2,74.0,8.5,0.2,0.5,0.0,7.5,9.3,5.8,21.1,36.4,42.5,24153.0,14.8,0,0
44007010400,RI,Providence County,41.808002,-71.38605,1,84.6,6426,5355.0,2.38,6.6,34.5,49.2,77.3,8.9,0.2,1.3,0.0,3.7,8.6,7.6,27.5,27.7,44.8,29067.0,12.9,4,0.622471210706505
44007010501,RI,Providence County,41.8056548833333,-71.3500370566667,1,95.4,4540,3026.66666666667,2.38,8.8,41.2,44.2,72.0,13.5,0.4,0.7,0.0,8.6,4.7,11.7,22.5,36.3,41.2,26096.0,21.5,3,0.66079295154185
44007010502,RI,Providence County,41.7922971738554,-71.3660886720483,1,97.4,5221,2008.07692307692,2.36,11.6,40.2,42.5,76.4,8.5,0.6,10.5,0.0,1.1,2.8,1.7,14.9,25.2,60.0,33057.0,11.9,83,15.8973376747749
44007010600,RI,Providence County,41.776127,-71.36329,1,93.0,6081,6756.66666666667,2.15,6.7,44.9,47.8,94.4,1.2,0.0,1.8,0.0,0.0,2.6,0.6,15.8,29.3,54.8,26660.0,10.9,1,0.164446637066272
