% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.5,44.29270578,-105.52424276,4.3,0.1,9.7,2.8,33.0,12.4,42.1,0.0,11.6,54.3,29.4,26773.0,2.2,2.4,3.7,5,0.876270592358921,5706,56005000600,8.9,91.5
0.2,2.61,44.292572,-105.456764,7.2,1.3,11.4,2.5,40.0,9.2,36.9,0.0,1.8,50.2,31.1,37431.0,1.1,0.1,1.9,1,0.116849731245618,8558,56005000700,3.0,95.3
0.4,2.49,,,11.8,2.2,8.6,1.9,45.6,7.0,36.9,0.3,7.5,71.9,35.2,20172.0,3.5,1.9,0.0,0,0,2613,56007967600,4.8,91.8
2.9,2.42,,,12.2,0.0,9.8,2.7,42.1,9.1,36.4,0.0,26.5,51.0,31.7,30469.0,0.9,0.4,5.7,0,0,4143,56007967700,3.9,90.1
0.0,2.44,41.792824,-107.23532,3.9,1.3,9.2,6.1,32.4,12.9,39.5,0.0,25.5,49.8,40.8,34588.0,3.3,1.4,3.9,1,0.233863423760524,4276,56007967800,4.9,90.0
0.0,2.18,,,6.4,0.0,21.1,8.7,32.7,5.2,32.2,0.2,2.5,50.2,48.7,27845.0,0.2,1.0,0.0,0,0,3266,56007968000,3.3,98.6
0.6,2.19,,,14.9,0.6,11.2,4.0,38.4,12.0,34.5,0.0,3.4,52.0,42.2,18854.0,3.4,0.0,1.0,0,0,1452,56007968100,9.8,94.4
0.0,2.23,,,5.1,0.0,12.6,5.4,36.4,9.1,36.4,0.2,4.8,48.4,40.5,30748.0,1.4,1.0,1.1,0,0,4945,56009956400,4.1,96.4
0.7,2.42,,,12.3,0.0,11.3,2.9,36.9,7.8,41.2,0.0,5.9,46.4,33.0,30829.0,5.9,3.0,2.7,0,0,2752,56009956500,6.4,87.7
0.0,2.54,,,8.1,0.0,20.8,5.1,36.0,5.7,32.4,0.1,4.8,54.0,42.5,33457.0,1.8,0.0,1.3,0,0,2966,56009956600,1.6,96.8
0.0,2.55,,,11.1,0.4,8.4,5.1,46.6,9.8,30.0,0.0,8.9,53.3,38.0,26531.0,0.1,0.0,0.8,0,0,2933,56009956700,5.0,98.7
0.0,2.48,,,9.0,0.0,13.2,9.4,35.4,8.5,33.4,0.1,2.7,51.1,41.9,26856.0,0.1,0.3,0.2,0,0,4446,56011950200,2.0,99.3
0.3,2.18,,,5.4,0.2,16.7,6.8,37.1,7.5,31.9,0.0,0.4,51.5,45.1,26870.0,0.5,0.0,0.0,0,0,2480,56011950300,1.5,99.0
0.4,2.38,42.8371204,-108.7299555,9.3,0.2,16.2,6.7,27.1,10.4,39.6,0.0,5.6,49.5,34.1,25898.0,1.9,16.5,0.4,1,0.258464719565779,3869,56013000100,5.4,80.6
0.0,2.24,42.83289764,-108.73774148,8.5,0.0,22.1,13.1,22.7,3.8,38.4,0.0,1.2,50.2,43.9,24123.0,2.0,7.5,0.0,5,1.43061516452074,3495,56013000200,4.3,90.5
0.0,2.32,42.8359196666667,-108.745698333333,6.9,0.0,17.3,9.9,28.4,13.4,31.1,0.0,4.1,50.2,48.1,26657.0,2.0,1.3,0.1,3,0.708884688090737,4232,56013000300,4.3,96.6
0.9,1.93,,,7.0,0.0,20.3,13.8,25.7,3.6,36.5,0.0,0.0,49.7,50.1,25667.0,1.6,0.6,0.0,0,0,1519,56013000400,4.4,97.0
0.0,3.13,43.0202967366667,-108.906224066667,16.4,0.4,8.7,4.0,30.8,17.7,38.8,0.1,2.2,51.2,29.3,16250.0,2.4,80.5,0.3,3,0.805585392051557,3724,56013940100,14.8,16.3
0.0,2.5,,,5.5,0.0,11.2,6.1,29.0,7.9,45.7,0.0,5.5,50.0,47.5,29087.0,3.9,0.9,1.4,0,0,3987,56013940201,5.0,93.8
0.6,3.16,,,16.3,0.4,11.1,5.9,27.8,8.9,46.3,0.0,4.5,48.6,33.6,23945.0,3.0,60.1,0.7,0,0,4292,56013940202,8.3,35.2
1.3,2.73,,,28.7,0.7,5.5,6.5,31.9,13.5,42.6,0.0,8.1,51.4,32.3,18468.0,1.4,18.3,4.0,0,0,6335,56013940300,12.0,74.3
2.0,2.19,,,9.9,0.4,15.4,9.5,26.3,6.7,42.2,0.0,7.2,49.9,40.6,25536.0,2.0,6.6,2.9,0,0,5211,56013940400,7.5,86.1
0.0,2.22,43.02478129,-108.384438475,21.7,2.7,14.2,3.5,20.9,13.8,47.6,0.0,14.4,48.6,32.3,19283.0,5.2,8.9,0.0,4,1.4030164854437,2851,56013940500,9.8,83.1
0.0,2.4,,,13.8,0.0,13.6,2.1,39.3,6.9,38.2,0.2,0.2,49.2,47.4,25011.0,0.3,0.0,0.0,0,0,1949,56015957700,2.1,99.6
1.3,2.13,42.0622962,-104.19359075,17.3,0.4,11.7,4.2,32.3,10.0,41.8,0.0,9.4,49.7,37.4,23380.0,2.7,0.0,1.6,2,0.593647966755714,3369,56015957800,2.5,93.9
0.2,2.44,42.0595894,-104.1818767,13.9,0.4,16.0,8.6,31.2,11.4,32.7,0.1,14.2,53.9,43.7,20426.0,1.3,0.5,3.3,1,0.207684319833853,4815,56015957900,3.3,94.2
0.0,2.44,,,19.0,1.6,19.0,7.8,32.8,8.5,31.9,0.0,6.8,52.7,44.1,22010.0,0.4,1.7,3.1,0,0,2931,56015958000,3.6,93.2
0.0,2.21,43.64565316,-108.2083898,18.7,0.0,15.3,8.4,35.8,9.2,31.2,0.0,3.8,48.3,42.5,23472.0,0.3,0.0,0.0,1,0.324254215304799,3084,56017967800,1.5,99.7
1.4,2.14,43.64743031,-108.2006471,5.3,0.0,8.8,4.9,29.9,16.1,40.3,1.0,0.2,49.0,54.4,22433.0,0.2,1.7,0.0,1,0.598802395209581,1670,56017967900,3.7,95.7
0.0,2.21,,,6.5,0.0,17.1,8.1,36.9,6.6,31.3,0.0,0.3,55.3,47.4,27985.0,0.0,0.2,0.2,0,0,2643,56019955100,2.2,99.5
0.9,2.24,44.3459667914286,-106.705939514286,6.8,0.0,16.0,10.1,32.9,6.6,34.4,0.0,4.2,49.0,43.2,31585.0,2.9,0.0,1.6,7,1.19965724078835,5835,56019955200,3.3,94.6
0.0,2.28,,,17.2,3.4,7.9,2.6,38.0,14.1,37.5,0.0,22.8,50.6,30.8,26239.0,1.3,0.0,6.9,0,0,4424,56021000200,7.3,88.3
1.3,2.64,,,15.8,8.6,10.3,3.9,32.3,13.5,40.0,0.1,21.9,49.9,32.6,30068.0,7.6,0.6,7.9,0,0,3667,56021000300,6.3,74.0
0.0,2.57,,,16.9,1.2,7.1,3.5,35.4,17.0,36.9,0.0,14.8,50.3,38.8,21675.0,5.8,4.0,7.7,0,0,4898,56021000401,5.3,81.3
0.0,2.39,,,24.9,7.8,13.3,1.4,40.6,14.8,29.9,0.0,10.4,45.4,31.5,23192.0,2.9,0.9,4.2,0,0,5207,56021000402,8.5,84.2
0.2,2.78,,,9.0,0.5,18.6,6.8,24.1,4.2,46.4,0.0,16.8,46.3,30.5,31541.0,7.2,3.4,5.6,0,0,8426,56021000501,2.0,83.1
1.3,2.3,41.1426623216667,-104.785895683333,9.8,2.9,10.2,7.1,29.5,8.5,44.7,0.0,20.5,49.7,37.4,24037.0,7.6,0.4,9.8,6,0.983767830791933,6099,56021000600,4.7,78.1
3.0,1.87,41.1362818367647,-104.819508973529,10.8,1.6,12.9,7.6,33.2,11.6,34.7,0.0,18.7,56.7,37.2,23210.0,3.4,0.0,12.5,34,8.76740587931924,3878,56021000700,9.1,79.5
3.9,2.13,41.1521446,-104.8061693,5.2,3.9,22.1,10.3,28.6,4.3,34.8,0.0,15.9,45.3,40.6,33693.0,5.7,1.9,2.6,3,1.65471594043023,1813,56021000800,4.4,82.0
0.6,1.84,,,2.1,2.4,25.3,22.2,16.5,1.2,34.9,0.0,6.2,48.5,50.8,44167.0,0.7,1.0,2.4,0,0,2351,56021000900,3.9,92.8
3.4,2.08,41.14288226,-104.82922444,14.7,4.1,12.0,8.5,30.0,8.6,40.9,0.2,17.6,44.0,37.5,26250.0,6.9,3.5,4.0,5,1.53846153846154,3250,56021001000,5.5,77.8
0.5,3.33,41.1582647428572,-104.862389071429,0.0,8.9,18.0,6.2,23.9,0.0,51.9,0.0,12.9,53.3,21.6,22667.0,2.0,0.0,7.0,7,2.38095238095238,2940,56021001100,5.8,81.5
0.3,2.11,,,3.6,0.6,20.9,21.1,14.5,2.9,40.5,0.0,12.3,49.7,46.0,42146.0,1.0,1.9,2.1,0,0,4505,56021001200,1.9,94.0
0.7,2.51,41.1658662666667,-104.814985866667,5.5,0.0,19.9,12.6,25.6,5.1,36.8,0.0,14.1,49.4,41.2,35055.0,4.6,0.2,1.7,3,0.391900718484651,7655,56021001300,3.2,92.7
3.1,2.7,41.1525836555556,-104.784633044444,6.4,0.0,18.0,10.1,22.0,5.8,44.1,0.0,8.5,51.7,33.3,35976.0,5.3,0.2,1.4,9,2.16815225246928,4151,56021001401,4.6,90.0
0.4,2.48,41.159103,-104.79451,5.6,2.0,20.6,11.0,28.5,5.0,35.0,0.0,6.3,45.2,45.5,32083.0,5.4,0.0,1.2,1,0.399680255795364,2502,56021001402,2.4,91.0
0.0,2.41,,,4.1,2.3,13.7,7.2,27.6,6.6,44.9,0.0,9.2,52.3,40.7,30787.0,3.0,0.3,2.3,0,0,4523,56021001501,7.5,92.1
2.3,2.22,,,16.8,5.9,7.6,3.1,34.1,8.8,46.3,0.0,8.6,48.3,35.8,26872.0,1.7,0.9,4.1,0,0,4586,56021001502,4.0,85.2
0.5,2.87,41.29988,-104.843834,0.9,1.1,24.1,10.8,19.1,4.3,41.8,0.0,5.1,53.5,41.8,42618.0,1.0,0.0,0.0,1,0.191314329443275,5227,56021001901,1.7,97.4
0.0,2.45,,,6.7,0.4,18.9,11.6,29.5,3.1,36.9,0.0,3.5,52.2,46.4,36370.0,0.4,0.7,1.0,0,0,3961,56021001902,4.1,97.6
0.0,2.74,41.128864,-104.15903,4.7,0.1,16.7,7.4,25.9,10.6,39.4,0.2,7.1,52.1,40.9,31881.0,2.7,0.3,1.5,1,0.157952930026852,6331,56021002000,6.2,95.3
,,,,,,,,,,,,,,,,,,,0,0,0,56021980801,,
0.1,2.58,,,6.8,0.1,19.6,8.4,29.5,8.6,33.9,0.0,3.6,54.2,45.4,26565.0,1.4,0.0,0.3,0,0,5724,56023978000,6.1,98.1
0.4,3.22,42.67162275,-110.9285829,11.9,0.0,11.7,4.8,42.3,6.8,34.4,0.0,4.3,47.3,31.5,28274.0,0.7,0.0,0.0,2,0.305857164704083,6539,56023978100,11.2,98.9
0.3,2.98,,,7.3,0.5,9.3,1.5,33.1,9.9,46.3,0.0,1.2,54.3,34.8,26979.0,3.7,2.1,0.2,0,0,1995,56023978200,5.8,93.4
0.2,2.61,,,4.2,0.1,14.5,6.1,36.6,9.4,33.3,0.0,5.1,53.6,36.1,36086.0,2.1,2.4,0.6,0,0,3521,56023978400,4.4,94.6
0.0,2.17,42.849068575,-106.326987675,16.1,3.4,4.3,3.6,30.1,19.6,42.4,0.0,13.1,52.7,35.1,19740.0,3.3,3.7,2.8,4,0.941619585687382,4248,56025000200,10.7,86.8
0.7,2.14,42.8490207454546,-106.310692190909,8.5,0.0,14.6,8.7,34.5,10.6,31.5,0.0,17.2,54.2,40.3,27969.0,5.4,2.7,0.3,11,2.57309941520468,4275,56025000300,4.3,91.0
1.4,2.19,42.84877,-106.293915,8.9,0.3,12.1,3.3,32.8,8.3,43.4,0.0,8.0,47.1,36.3,25960.0,0.9,0.0,2.3,1,0.238208670795617,4198,56025000400,8.0,95.2
2.8,2.36,42.8348784533333,-106.294182766667,4.0,1.8,18.1,11.8,21.3,7.1,41.8,0.0,9.0,56.1,39.3,33468.0,1.7,0.0,0.8,6,1.10111947146265,5449,56025000501,5.2,92.8
0.0,2.29,,,13.9,0.0,15.6,4.4,26.4,5.4,48.1,0.0,9.6,46.4,33.3,26214.0,1.2,1.0,0.5,0,0,2610,56025000502,2.3,97.4
0.5,2.49,,,9.5,0.0,9.8,4.6,34.6,4.3,46.6,0.0,7.2,52.2,33.4,25519.0,4.8,1.3,0.8,0,0,7300,56025000600,5.6,92.5
0.9,2.37,,,3.6,0.0,18.9,10.0,28.1,5.6,37.4,0.0,9.8,47.8,36.8,26977.0,2.9,0.7,0.6,0,0,2797,56025000700,1.6,94.9
0.5,2.37,,,8.4,0.3,7.7,3.7,30.1,11.8,46.7,0.0,11.9,41.8,31.3,26711.0,4.6,1.6,0.2,0,0,3935,56025000800,4.6,92.8
1.9,2.49,42.830758,-106.3451094,4.5,0.2,20.6,6.3,31.6,5.4,36.1,0.0,1.2,48.1,35.9,34081.0,2.5,1.3,0.6,1,0.217485863418878,4598,56025000901,3.7,93.4
0.0,2.39,42.810130315,-106.3435738,3.8,1.0,25.7,15.0,20.0,3.3,36.1,0.0,4.7,50.6,42.0,27700.0,3.1,0.4,2.6,2,0.504286434694907,3966,56025000902,4.6,92.9
0.0,2.65,,,9.2,0.4,12.8,6.9,38.9,5.3,36.2,0.0,2.2,48.0,37.2,27493.0,0.9,1.3,0.9,0,0,4547,56025001000,3.2,96.6
0.0,2.16,42.8432798090909,-106.376783818182,18.8,0.6,9.3,3.2,38.4,9.5,39.6,0.0,5.1,56.3,39.6,22329.0,0.0,1.5,2.8,11,5.01595987232102,2193,56025001100,12.3,95.1
0.5,2.06,,,23.6,0.5,6.6,1.8,44.1,12.9,34.6,0.0,7.6,58.2,38.4,22079.0,1.3,2.5,0.0,0,0,2080,56025001200,13.0,95.3
0.1,2.64,42.865185,-106.341515,8.5,0.6,8.2,3.5,38.7,8.8,40.7,0.0,5.9,50.5,36.7,29490.0,3.0,0.8,0.4,3,0.600841177648708,4993,56025001401,2.7,95.1
0.7,2.66,42.8421465,-106.25787,6.8,0.5,22.3,10.2,22.2,7.2,38.2,0.0,3.8,46.1,34.0,27102.0,4.0,0.0,0.2,1,0.182049881667577,5493,56025001602,6.2,94.6
1.1,2.87,42.80041,-106.32947,3.3,4.8,23.5,15.0,23.4,5.6,32.4,0.0,1.3,48.4,41.4,44851.0,2.0,0.0,0.0,1,0.302571860816944,3305,56025001603,2.6,92.2
0.3,2.79,42.813786,-106.41774,5.9,0.0,16.0,7.6,29.5,3.6,43.3,0.0,2.4,50.5,31.0,36485.0,1.1,0.0,0.2,1,0.219683655536028,4552,56025001700,4.4,98.5
0.0,2.77,42.85794358,-106.7693378,6.6,0.2,12.5,7.4,28.2,12.5,39.5,0.0,3.8,54.7,44.8,26086.0,1.2,0.6,1.7,4,0.978952520802741,4086,56025001800,3.4,96.3
0.5,2.17,,,15.3,0.9,11.4,4.4,35.7,8.2,40.4,0.0,2.4,44.8,45.6,20539.0,3.2,0.5,0.0,0,0,2466,56027957200,3.8,94.9
0.6,2.43,44.77441238,-108.8503485,10.2,0.1,18.4,9.9,23.8,5.0,42.9,0.0,2.5,50.6,46.9,28975.0,1.5,0.2,0.0,2,0.432152117545376,4628,56029965100,3.3,97.6
0.3,2.33,44.753437,-108.76491,10.8,0.2,19.3,10.4,27.2,11.3,31.9,0.0,7.7,47.7,34.4,21446.0,2.8,0.3,1.1,1,0.161238310222509,6202,56029965200,4.2,95.2
0.0,2.36,44.444847,-109.19053,6.0,0.5,18.4,10.8,28.1,3.2,39.5,0.2,3.0,53.5,47.6,28638.0,1.4,0.6,0.2,1,0.13883104262113,7203,56029965300,3.4,97.1
0.1,2.21,44.533413,-109.041084,15.0,0.0,14.2,6.7,38.0,9.9,31.1,0.0,8.6,49.0,44.8,25170.0,0.8,2.0,0.0,1,0.17164435290079,5826,56029965400,3.1,97.0
0.0,2.07,44.52180529,-109.073655625,4.4,0.0,22.1,13.0,23.3,7.3,34.3,0.0,0.8,48.7,45.2,26506.0,1.3,3.7,0.0,8,1.96319018404908,4075,56029965500,3.0,95.0
0.3,2.51,,,13.7,0.0,8.6,4.1,36.9,9.1,41.3,0.0,8.7,51.8,47.4,20567.0,0.8,2.5,4.7,0,0,2300,56031959100,2.6,91.7
0.0,2.3,,,11.1,0.0,12.3,8.8,34.3,8.0,36.6,0.0,5.3,48.6,47.5,24880.0,1.5,0.0,2.3,0,0,6381,56031959400,2.3,96.2
0.0,2.01,44.78787482,-106.9450046,10.4,0.5,13.2,7.7,39.7,5.3,34.1,0.0,1.1,44.2,39.9,27835.0,0.3,0.5,0.0,2,0.389483933787731,5135,56033000100,2.9,98.7
0.0,2.13,,,5.8,0.6,14.5,8.2,27.2,8.4,41.7,0.0,5.7,47.1,42.5,27759.0,3.6,0.6,1.4,0,0,3192,56033000200,6.2,93.8
5.4,2.29,44.8005502522222,-106.964819655556,17.3,0.0,17.3,5.2,37.8,6.3,33.4,0.0,1.7,51.4,40.0,25921.0,1.0,0.7,1.4,9,2.33826968043648,3849,56033000300,4.0,91.5
0.0,2.47,44.80744724,-106.9733574,9.5,0.1,14.7,6.1,27.1,9.9,42.2,0.0,7.6,48.8,35.6,28520.0,1.3,2.1,5.8,2,0.357334286224763,5597,56033000400,6.2,90.8
0.1,2.25,44.84449268,-106.8397018,3.1,0.0,18.3,13.7,31.2,2.7,34.1,0.0,2.1,54.0,50.2,28883.0,0.5,0.3,1.4,1,0.158127767235927,6324,56033000500,0.9,97.7
0.5,2.54,44.82700773,-106.9850245,5.1,0.0,19.1,6.2,25.7,4.9,44.2,0.3,2.6,49.7,43.2,31162.0,3.9,3.9,1.3,6,1.2914334911752,4646,56033000600,1.6,89.9
0.0,2.77,,,9.1,0.0,10.4,8.7,32.3,6.1,42.4,0.1,5.0,56.7,38.3,38302.0,6.2,0.6,0.1,0,0,4335,56035000101,7.6,93.0
1.2,2.62,,,2.6,0.0,20.0,10.7,23.4,4.8,41.1,0.0,6.7,52.8,39.7,31923.0,10.9,0.6,0.1,0,0,5423,56035000102,3.9,87.2
0.0,2.43,,,10.7,0.4,7.7,6.3,29.5,17.0,39.5,0.0,6.9,51.1,32.3,29738.0,3.7,0.2,1.9,0,0,2629,56037970500,4.3,93.8
0.0,2.62,,,17.0,0.3,12.1,3.2,36.8,11.3,36.6,0.0,17.9,54.2,31.1,29573.0,7.0,0.4,4.6,0,0,4203,56037970601,8.3,87.7
0.2,3.26,,,9.7,0.0,19.9,4.4,26.1,2.9,46.7,0.0,13.2,52.8,29.5,44066.0,3.4,0.0,2.8,0,0,3552,56037970602,2.1,93.6
0.0,2.64,41.5078975,-109.46999,2.7,0.3,17.6,6.4,33.1,4.6,38.2,0.0,8.1,50.3,38.7,45469.0,3.5,0.0,0.6,2,0.560224089635854,3570,56037970700,3.5,95.5
1.4,2.59,,,17.7,1.2,5.1,1.6,46.0,12.9,34.4,0.0,21.7,52.5,29.9,26236.0,6.1,0.4,1.8,0,0,6182,56037970800,8.1,89.1
0.7,2.84,,,3.1,0.3,15.0,4.3,33.2,11.0,36.5,0.0,11.8,53.4,31.9,40081.0,4.6,0.2,4.3,0,0,6102,56037970901,3.1,90.0
0.0,2.62,41.583023,-109.25687,10.1,0.0,12.0,7.8,30.6,8.2,41.3,0.0,16.5,49.6,29.3,39208.0,5.6,0.0,2.2,1,0.235294117647059,4250,56037970902,7.0,92.2
0.3,2.45,41.575066,-109.24776,5.9,0.5,12.3,8.2,35.8,6.0,37.7,0.4,13.6,50.4,26.2,29231.0,5.5,0.0,0.0,1,0.383288616328095,2609,56037970903,3.4,93.3
0.0,2.18,41.583313,-109.22671,6.1,0.0,6.1,0.1,38.3,14.3,41.2,0.0,16.8,54.0,38.2,34708.0,3.4,0.2,0.8,1,0.454132606721163,2202,56037971000,9.1,95.6
1.4,2.01,,,10.1,0.5,9.2,5.0,40.5,8.6,36.7,0.0,13.6,50.4,45.3,29917.0,3.7,1.2,1.2,0,0,3001,56037971100,7.1,92.1
1.6,2.61,,,5.4,0.0,20.4,6.2,30.5,6.5,36.4,0.0,15.0,51.2,36.4,41445.0,2.3,0.0,1.1,0,0,2956,56037971200,2.4,94.9
0.1,2.66,41.364908,-109.0024552,5.6,0.0,13.1,2.6,41.1,7.2,36.0,0.0,12.2,54.4,40.1,38352.0,3.3,0.1,0.7,2,1.05485232067511,1896,56037971600,4.5,95.8
0.0,2.51,43.543460785,-110.61568875,5.1,0.7,29.1,21.4,19.8,1.6,28.1,0.0,0.8,54.0,43.4,38872.0,0.6,0.1,0.0,2,0.483325277912035,4138,56039967600,2.6,98.6
1.2,2.77,43.480406575,-110.754676083333,1.4,0.0,29.4,14.8,21.9,2.3,31.6,0.0,7.1,47.8,42.3,30674.0,2.5,0.2,0.0,6,2.22882615156018,2692,56039967701,8.7,96.2
0.0,2.92,43.46781918,-110.823707825,13.7,0.0,34.0,21.9,19.5,1.8,22.8,0.0,2.9,48.5,39.6,34702.0,0.0,0.0,0.5,4,0.727140519905472,5501,56039967702,1.3,99.5
0.2,3.04,43.4746514622222,-110.765815222222,6.8,0.0,43.0,11.5,16.6,9.5,19.4,0.0,15.7,55.8,32.8,30249.0,0.4,0.5,2.3,9,1.0250569476082,8780,56039967800,3.9,96.7
0.0,2.72,,,7.7,0.0,8.1,3.6,37.7,9.2,41.4,0.0,3.4,51.7,37.7,30248.0,6.3,0.1,0.2,0,0,5762,56041975200,4.5,93.4
0.1,3.03,41.2599077422727,-110.951826318182,14.7,0.1,16.4,8.3,29.9,12.4,33.0,0.0,7.3,49.9,31.6,23771.0,2.2,0.7,1.5,22,2.85454781367588,7707,56041975300,5.4,95.4
0.0,2.72,41.2646538742857,-110.983034914286,8.9,0.0,12.7,4.7,34.0,10.7,37.9,0.0,13.3,50.6,33.2,26478.0,5.3,0.0,0.7,14,1.912829621533,7319,56041975400,7.3,94.0
1.5,2.57,,,6.4,0.2,23.8,5.1,30.3,7.5,33.4,0.0,9.2,53.2,43.7,26578.0,3.1,1.2,3.9,0,0,3312,56043000200,3.6,90.1
0.0,2.23,44.016265075,-107.95217245,11.2,0.0,6.9,6.6,38.6,8.5,39.3,0.0,15.3,50.1,33.2,24844.0,1.0,0.7,0.9,2,0.722282412423258,2769,56043000301,4.9,97.3
0.0,2.27,44.01776807,-107.94557485,11.3,2.0,13.1,10.7,24.2,17.1,34.9,0.0,14.7,49.9,48.0,28324.0,0.8,0.1,1.0,2,0.872981230903535,2291,56043000302,4.7,96.2
0.0,2.4,,,8.9,0.1,12.1,4.3,40.1,8.0,35.4,0.0,2.7,57.7,43.9,30436.0,2.2,0.6,0.5,0,0,3082,56045951100,5.1,96.5
1.4,2.25,43.849174,-104.188736,12.7,0.0,16.1,3.9,42.0,8.5,29.4,0.0,3.0,48.4,39.1,30094.0,2.9,0.3,2.3,1,0.246184145741014,4062,56045951300,1.9,93.2
