county,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17
15001,69.05,98.17,97.66,25.54,95.94,0.21,98.17,8.42,98.97,99.89,0.24,0.18,93.84,15.42,94.89,19.21,99.70
15003,57.21,99.95,99.95,1.38,98.90,0.05,99.86,8.93,99.92,99.98,0.02,0.24,97.41,0.53,83.24,88.02,92.54
15005,8.26,96.48,96.80,1.42,98.62,0.02,99.25,99.22,99.89,99.86,0.27,0.11,0.05,86.20,97.25,0.24,99.73
15007,54.22,99.82,99.70,6.06,98.07,0.11,99.70,21.59,99.79,99.95,0.05,0.27,98.68,1.26,96.74,91.68,94.99
15009,56.60,99.57,98.77,6.19,97.22,0.18,99.60,22.87,99.60,99.92,0.08,0.37,89.26,1.35,71.09,15.23,99.12
