% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.1,2.1,,,10.9,0.2,16.7,4.3,27.6,14.4,37.0,0.0,0.5,51.3,44.3,26914.0,0.4,0.3,0.3,0,0,1879,38009952500,1.9,98.7
0.0,2.14,,,9.1,0.0,19.7,3.3,37.9,10.8,28.3,0.0,0.8,48.1,48.0,22202.0,2.3,0.5,0.0,0,0,1708,38011965200,1.8,97.2
0.0,2.53,,,4.7,0.0,14.2,2.8,27.0,13.6,42.3,0.0,2.7,51.0,47.1,24839.0,0.0,0.0,0.0,0,0,1417,38011965300,2.2,100.0
0.6,1.97,,,8.2,0.6,12.7,3.4,39.1,9.5,35.3,0.0,1.3,50.5,48.2,25725.0,0.5,0.0,0.0,0,0,1959,38013953300,0.8,98.4
0.3,1.64,46.8077347595454,-100.785027927273,21.2,0.0,18.2,8.4,24.3,8.6,40.4,0.0,1.1,46.3,39.3,19178.0,0.9,10.0,0.5,22,6.62850256101235,3319,38015010100,3.4,88.2
0.0,2.09,46.80665873,-100.77820866,13.8,0.6,20.2,2.0,24.3,12.4,41.2,0.0,2.5,48.9,37.2,22692.0,2.8,1.4,0.0,20,4.03469840629413,4957,38015010200,1.4,95.1
0.0,2.28,46.828335,-100.76991,8.0,0.0,23.4,7.0,27.5,8.8,33.3,0.0,0.7,48.2,38.2,25032.0,1.2,1.7,0.0,5,0.811688311688312,6160,38015010300,1.7,97.1
0.0,1.91,46.8258094,-100.7938935,4.7,0.4,23.6,8.6,27.8,4.6,35.4,0.0,0.5,48.6,48.9,32190.0,1.7,1.8,0.0,8,2.29753015508329,3482,38015010400,2.1,96.1
0.1,2.33,46.82423095,-100.813129125,11.0,0.1,27.4,11.5,18.5,7.0,35.6,0.0,1.5,46.4,32.7,25997.0,0.8,5.1,0.0,12,2.34649980445835,5114,38015010500,2.2,93.8
0.9,2.22,,,10.2,0.7,23.3,11.5,21.6,7.4,36.1,0.0,1.8,51.5,41.5,29347.0,2.1,4.0,0.0,0,0,4449,38015010600,1.0,92.4
0.2,2.48,,,8.5,1.1,26.1,5.2,27.0,8.0,33.8,0.0,2.2,46.0,38.0,27740.0,1.5,5.5,0.0,0,0,4502,38015010700,4.2,91.8
0.0,2.26,,,26.1,0.0,5.0,3.1,37.5,16.7,37.8,0.0,0.3,47.8,30.8,19963.0,2.3,11.5,0.4,0,0,4138,38015010800,6.1,85.8
0.1,2.16,,,4.0,0.8,20.2,7.3,27.7,7.8,37.0,0.0,3.1,51.5,37.9,30365.0,0.8,3.9,0.3,0,0,4590,38015010900,2.1,94.1
1.5,2.35,46.849377,-100.77244,13.6,0.8,24.0,7.5,23.8,7.8,36.9,0.0,0.4,51.2,34.6,32583.0,2.1,4.6,0.0,1,0.220701831825204,4531,38015011001,4.2,91.0
0.6,2.79,,,4.5,0.5,31.1,10.5,18.0,3.9,36.5,0.0,3.4,50.5,34.0,35334.0,4.9,0.4,0.0,0,0,5458,38015011002,2.1,93.6
1.1,2.01,,,11.1,1.0,20.6,15.1,21.7,8.8,33.8,0.0,0.7,47.5,45.3,26887.0,1.8,1.5,0.0,0,0,4892,38015011101,6.5,94.5
0.7,2.01,46.8316561833333,-100.815218883333,5.9,2.0,27.5,18.5,18.7,2.3,33.0,0.0,0.0,46.5,44.3,41005.0,0.1,2.3,0.0,6,2.2140221402214,2710,38015011103,3.5,94.9
0.9,2.91,,,0.9,0.0,33.8,20.6,12.1,0.0,33.5,0.0,0.0,47.6,42.3,47879.0,1.0,2.6,0.0,0,0,3532,38015011104,3.3,95.6
0.0,2.95,46.91062,-100.830986,0.3,0.0,32.7,15.4,15.1,1.4,35.3,0.5,0.9,52.6,35.1,46532.0,0.5,0.0,0.9,1,0.307031010132023,3257,38015011105,1.2,98.2
0.6,2.43,,,6.7,0.7,22.8,11.3,21.0,3.2,41.7,0.0,1.0,51.4,34.1,28988.0,2.6,3.4,0.1,0,0,5893,38015011200,3.3,92.6
0.0,3.04,,,8.4,0.1,18.7,4.8,25.5,6.7,44.4,0.0,0.9,49.8,30.9,31282.0,2.4,7.2,0.2,0,0,5683,38015011300,2.2,90.0
0.0,2.35,,,4.7,0.1,20.3,4.9,30.2,8.2,36.4,0.0,1.3,53.0,47.9,30393.0,1.3,2.0,0.6,0,0,2157,38015011400,2.8,96.0
0.0,2.4,,,12.3,0.0,14.6,5.3,30.9,14.0,35.2,0.0,2.9,53.6,47.3,28065.0,1.3,0.0,0.0,0,0,1401,38015011500,2.4,98.7
0.9,2.61,46.9061287777778,-96.7754283922222,0.6,0.3,32.2,22.0,12.2,2.4,31.3,0.0,0.0,52.4,44.6,41101.0,1.4,0.2,0.0,18,3.60216129677807,4997,38017000100,2.6,97.2
5.5,1.8,46.9099959,-96.78623045,9.6,0.0,20.1,10.5,32.7,6.5,30.2,0.0,0.3,49.9,38.0,26752.0,1.6,1.0,0.3,2,0.536193029490617,3730,38017000201,1.9,91.6
1.2,2.06,46.9108245,-96.7876935,14.7,1.8,25.6,8.6,20.5,5.5,39.8,0.0,8.0,45.5,36.0,24694.0,0.5,2.1,7.3,1,0.336360578540195,2973,38017000202,3.4,87.1
10.8,2.26,,,25.5,1.0,36.8,30.6,8.3,2.4,21.9,0.0,0.9,52.3,19.8,5582.0,1.9,1.3,0.2,0,0,4660,38017000300,7.4,84.8
6.5,2.16,,,20.4,1.2,26.2,15.8,24.4,4.9,28.6,0.0,0.9,52.1,29.7,19970.0,1.7,0.0,0.0,0,0,3981,38017000400,4.8,90.7
1.1,1.87,46.8848206857143,-96.7868964857143,20.1,0.3,36.0,6.7,19.4,6.6,31.4,0.0,4.4,58.9,30.0,23638.0,2.3,2.0,1.3,7,1.94606616624965,3597,38017000501,3.8,93.1
5.9,1.96,,,46.1,1.1,22.4,10.1,15.5,10.3,41.6,0.0,1.5,62.9,22.6,10994.0,0.5,1.7,0.9,0,0,2886,38017000502,5.9,89.9
1.7,2.21,46.8686417882353,-96.8162966882353,34.5,3.5,13.6,2.6,33.7,12.8,37.3,0.0,4.7,44.2,27.9,17170.0,1.2,5.5,0.8,17,3.14116777531412,5412,38017000600,7.3,87.3
0.0,1.29,46.8733354733334,-96.7849421466667,46.2,0.4,20.4,7.8,30.3,14.5,27.0,1.0,4.3,65.9,32.6,11965.0,1.5,0.6,1.0,30,17.825311942959,1683,38017000700,6.7,95.7
0.0,1.82,46.8715333333333,-96.7878201212121,13.1,0.0,32.3,16.9,13.6,1.9,35.3,0.0,1.1,45.7,34.9,27944.0,1.2,4.9,0.4,33,10.5735341236783,3121,38017000801,5.8,93.6
0.2,1.97,,,24.2,7.1,14.7,5.5,34.0,12.1,33.7,0.0,4.0,50.9,34.9,24236.0,5.8,1.5,0.1,0,0,4873,38017000802,9.7,85.3
0.7,2.37,46.85270466,-96.79765642,5.3,1.5,27.3,12.9,16.6,4.3,38.9,0.0,0.5,48.1,35.5,29820.0,1.5,0.1,0.0,15,2.83714772082466,5287,38017000901,4.3,96.3
3.9,1.53,46.859882,-96.82748,14.0,6.0,19.6,11.1,19.7,7.7,42.0,0.0,2.3,51.1,32.8,25956.0,0.0,7.3,1.1,1,0.309310238168883,3233,38017000903,4.4,81.7
2.2,2.04,46.8611501333333,-96.8166109,3.6,1.6,24.6,10.5,19.7,4.7,40.5,0.0,1.1,52.6,42.2,32204.0,0.8,0.5,1.1,3,0.79428117553614,3777,38017000904,1.0,93.8
2.4,1.99,46.8362156666667,-96.8003562,14.3,4.1,21.1,5.5,29.3,7.0,37.2,0.0,1.2,44.4,33.8,27843.0,0.7,0.5,0.0,3,0.55855520387265,5371,38017001001,5.7,92.3
0.0,2.1,,,26.1,2.2,20.7,15.8,18.3,4.6,40.6,0.8,2.9,53.8,37.3,20405.0,0.9,1.1,0.0,0,0,3035,38017001002,4.1,95.1
2.2,1.99,46.848175,-96.84661,32.4,5.0,33.6,5.8,18.4,7.8,34.4,0.0,6.1,49.1,24.4,18770.0,2.5,1.3,0.0,1,0.219683655536028,4552,38017010106,4.2,89.0
1.5,1.89,46.8713814,-96.85443105,14.4,4.1,12.7,6.2,29.4,9.4,42.3,0.0,0.7,48.9,29.4,24573.0,1.6,2.0,0.0,2,0.670241286863271,2984,38017010107,6.4,90.8
1.7,2.08,46.861946,-96.87757,9.3,5.2,25.7,7.8,19.3,5.2,41.9,0.3,1.6,54.5,29.2,29433.0,3.2,2.6,0.0,9,1.75472801715734,5129,38017010108,3.3,87.0
1.0,2.46,,,11.6,1.2,26.1,7.5,30.0,6.2,30.2,0.3,4.7,49.4,36.3,30815.0,3.4,2.5,3.6,0,0,3880,38017010109,2.5,88.2
1.5,2.43,,,4.3,0.3,22.2,4.3,27.2,6.6,39.7,0.0,0.5,51.8,36.3,34787.0,1.5,0.4,0.3,0,0,5406,38017010201,1.3,96.0
0.0,2.27,,,12.7,2.0,13.8,2.4,29.6,10.5,43.6,0.0,4.3,54.1,32.9,24881.0,3.9,0.8,3.0,0,0,3244,38017010203,4.5,90.3
0.5,2.38,46.8614980465116,-96.8905604581396,10.9,4.2,27.4,13.5,16.5,4.5,38.1,0.2,0.1,49.5,37.6,34260.0,1.0,0.1,0.5,43,7.9204273346841,5429,38017010204,0.8,93.5
4.6,2.44,46.8301764,-96.8282646111111,8.4,0.3,26.8,16.9,16.5,5.6,34.3,0.1,2.0,49.2,32.4,31439.0,1.7,0.6,0.2,9,1.44974226804124,6208,38017010303,3.7,92.5
5.9,2.48,46.83653574,-96.85216107,14.6,6.2,33.6,8.8,21.8,3.9,31.8,0.0,1.6,49.8,28.1,26406.0,3.3,0.1,0.0,20,3.39673913043478,5888,38017010305,3.7,84.5
3.0,2.16,46.831706,-96.8183258,12.8,2.7,40.5,15.0,10.9,3.3,30.2,0.0,5.9,50.2,37.9,29973.0,2.0,1.3,1.0,1,0.250689395838556,3989,38017010306,3.0,90.0
10.4,2.96,,,2.4,0.0,42.0,23.2,10.4,2.0,22.4,0.0,0.0,50.2,42.1,42826.0,0.7,0.0,0.0,0,0,2203,38017010307,1.7,88.9
0.0,2.24,,,7.1,0.0,15.5,3.8,31.2,8.9,40.6,0.0,0.4,49.4,47.0,27571.0,0.2,0.0,0.2,0,0,1855,38017040100,2.8,99.6
0.0,2.47,,,5.2,0.0,21.7,6.7,25.7,4.2,41.7,0.0,0.5,50.6,39.2,31978.0,0.7,0.3,0.1,0,0,2281,38017040200,2.4,98.9
0.3,2.62,,,2.0,0.0,26.5,6.1,23.4,5.3,38.7,0.0,0.0,53.2,35.6,32615.0,0.9,1.0,0.0,0,0,3116,38017040300,2.3,97.8
0.1,2.94,,,1.3,0.6,19.5,6.7,27.9,2.7,43.2,0.0,0.7,50.4,35.7,36959.0,0.5,0.3,0.1,0,0,3760,38017040400,1.6,98.5
0.7,2.61,46.8283819333333,-96.871756,8.6,1.3,31.5,12.1,14.7,3.4,38.4,0.0,1.7,48.6,28.4,33505.0,1.5,0.8,0.8,6,0.275874752862201,21749,38017040500,4.2,94.8
0.0,2.55,,,1.3,0.1,22.5,6.4,22.0,4.3,44.8,0.0,0.6,49.9,39.6,35728.0,0.8,0.0,0.2,0,0,2933,38017040600,3.3,98.9
0.0,2.12,,,9.6,0.0,13.2,2.7,33.5,17.3,33.4,0.0,0.0,46.6,50.1,19231.0,2.0,0.2,0.0,0,0,1772,38019950900,1.2,97.8
0.0,2.39,,,6.3,0.0,14.0,3.6,28.1,11.4,42.8,0.0,0.0,54.5,51.6,27341.0,0.0,0.7,0.0,0,0,2222,38019951100,2.4,99.3
0.0,2.15,,,8.1,0.8,18.9,1.4,35.4,13.6,30.6,0.0,4.2,44.4,45.7,23108.0,0.5,0.0,1.9,0,0,2338,38021973200,1.5,96.8
0.0,2.82,,,4.7,0.0,12.8,4.6,29.5,11.2,41.9,0.0,0.4,56.7,40.4,22299.0,0.4,0.0,0.0,0,0,1509,38021973300,1.7,99.6
0.0,2.13,,,16.1,0.7,20.8,5.1,20.8,13.4,39.9,0.0,0.1,51.4,38.3,17120.0,2.2,0.0,0.0,0,0,1472,38021973400,2.7,97.1
0.8,1.96,,,10.5,0.0,14.8,3.0,33.4,9.5,39.3,0.0,2.1,53.2,51.9,25797.0,0.0,0.8,0.0,0,0,2058,38023954500,0.5,98.4
0.8,2.55,,,8.7,0.3,14.0,2.6,34.3,12.7,36.3,0.0,2.0,51.6,44.0,25346.0,3.9,8.9,0.9,0,0,3535,38025962200,3.8,85.1
0.0,2.33,,,15.9,0.2,14.9,3.7,30.5,16.0,34.9,0.0,2.7,48.3,47.4,23838.0,0.4,2.8,0.6,0,0,2426,38027959200,3.5,96.0
0.0,2.16,,,14.1,0.0,12.0,2.1,34.6,20.0,31.3,0.0,0.2,51.2,50.3,20263.0,0.2,0.2,0.2,0,0,3578,38029966500,3.7,99.4
0.0,2.19,,,7.9,0.0,17.9,1.4,33.8,11.7,35.2,0.0,1.5,49.7,46.3,26417.0,0.1,0.0,0.0,0,0,3389,38031959600,1.1,99.8
0.0,2.03,,,11.1,0.1,17.3,4.0,29.7,8.6,40.3,0.0,0.6,51.3,45.5,21385.0,1.1,1.8,0.0,0,0,1576,38033962900,2.4,97.0
0.1,1.96,47.922806,-97.03367,21.4,1.3,19.7,11.2,25.7,8.2,35.2,0.0,3.0,57.9,28.0,20099.0,2.4,7.0,0.0,2,0.63653723742839,3142,38035010100,5.9,89.3
0.0,2.34,,,22.6,0.0,15.7,7.5,29.3,12.8,34.7,0.0,6.1,58.2,28.4,22323.0,1.0,3.1,0.7,0,0,4294,38035010200,4.8,95.3
3.8,2.27,47.924662145,-97.0697464016667,53.6,3.8,41.5,18.0,2.4,6.3,31.9,0.0,1.3,54.3,20.1,5562.0,2.9,1.3,0.0,6,1.18788358740843,5051,38035010300,7.3,88.2
5.8,2.6,,,36.4,4.3,17.5,12.7,30.2,3.9,35.7,0.0,3.1,54.7,23.4,20942.0,2.2,7.7,0.0,0,0,5891,38035010400,4.9,80.2
0.0,1.89,47.923138,-97.02919,32.7,1.6,15.4,10.3,27.8,13.1,33.4,0.0,2.9,49.9,29.0,21639.0,4.0,4.3,0.3,6,2.73972602739726,2190,38035010600,5.3,89.8
0.0,2.02,,,15.5,2.6,18.1,4.0,29.1,15.6,33.2,0.0,6.6,50.1,35.5,22722.0,3.3,0.0,0.7,0,0,1686,38035010700,5.3,93.4
6.5,2.36,47.9085560545455,-97.0671456545454,14.9,0.0,28.4,15.2,18.5,6.2,31.7,0.2,0.2,49.0,37.2,25379.0,2.0,2.0,0.0,22,4.87156775907883,4516,38035010801,4.6,89.2
1.3,1.87,47.8983530230769,-97.0485022,21.8,4.9,14.8,6.2,31.1,11.0,36.8,0.0,0.3,45.9,30.1,23024.0,0.5,4.8,0.0,13,2.49233128834356,5216,38035010803,9.2,88.6
0.3,2.1,47.8992265578947,-97.0674189473684,15.8,3.8,21.8,16.8,13.6,9.4,38.4,0.0,1.1,48.6,29.0,24537.0,1.1,1.5,0.3,19,4.26966292134831,4450,38035010804,5.6,92.9
1.5,2.45,,,6.6,0.0,28.3,15.3,26.0,1.1,29.3,0.0,2.9,54.6,41.4,26898.0,0.0,6.3,0.0,0,0,1691,38035010900,3.0,92.3
0.0,2.42,,,13.2,0.2,16.2,6.5,28.7,8.9,39.6,0.0,8.5,48.2,29.5,23012.0,2.5,7.5,2.1,0,0,2533,38035011000,3.0,87.7
0.0,2.83,47.8949943333333,-97.0301,2.8,0.3,34.1,21.8,15.6,1.3,27.2,0.0,1.0,48.0,41.0,43469.0,1.3,0.2,0.0,3,0.607164541590771,4941,38035011100,1.7,98.2
0.7,2.14,47.878414,-97.048836,11.2,1.4,24.2,15.2,17.4,4.5,38.7,0.0,3.0,49.8,34.2,29742.0,1.0,2.7,1.2,3,0.49825610363727,6021,38035011200,3.5,93.0
0.0,2.64,,,11.2,0.2,20.3,5.2,26.2,14.0,34.3,0.0,4.1,53.1,39.0,27987.0,1.3,0.8,1.2,0,0,2492,38035011400,1.8,96.5
1.0,2.62,47.8846930422222,-97.0802592655556,5.3,0.3,21.0,11.2,25.0,6.1,36.8,0.0,2.2,50.6,40.8,33759.0,2.0,1.2,0.0,9,1.62719218947749,5531,38035011700,3.8,95.5
2.2,2.5,,,5.1,0.6,22.7,5.6,27.2,8.7,35.8,0.0,1.4,48.0,42.6,29727.0,2.6,0.0,0.4,0,0,1592,38035011800,2.8,94.2
3.5,3.38,47.9580387766667,-97.3725774866667,3.5,10.4,11.3,8.1,19.4,2.8,58.3,0.0,13.6,59.5,22.6,22942.0,2.5,0.5,6.3,3,1.16009280742459,2586,38035011900,1.9,76.9
1.0,2.46,,,8.9,1.8,16.5,5.0,30.0,6.9,41.5,0.0,1.8,48.3,45.8,27857.0,1.3,0.0,1.2,0,0,2839,38035012000,2.3,94.8
1.0,2.02,,,12.4,0.1,11.6,3.6,38.1,13.3,33.3,0.0,0.0,49.5,50.3,24040.0,1.2,1.9,0.0,0,0,2458,38037965900,1.5,95.9
0.2,2.16,,,9.7,0.0,15.0,3.0,36.6,12.7,32.7,0.0,0.0,49.2,51.7,25489.0,0.2,0.3,0.0,0,0,2408,38039968600,3.0,99.3
0.0,2.16,,,14.4,0.0,16.0,2.8,33.0,18.6,29.6,0.0,0.0,48.9,51.7,21553.0,0.3,0.3,0.0,0,0,1156,38041964700,0.8,99.3
0.0,2.31,,,7.7,1.4,12.6,6.5,36.3,11.0,33.6,0.0,1.0,47.1,48.2,22455.0,1.0,1.6,0.1,0,0,1339,38041964800,2.4,95.8
0.0,2.15,,,16.1,0.0,13.3,3.3,30.2,21.6,31.6,0.0,5.1,52.1,49.4,21405.0,1.0,0.1,1.5,0,0,2499,38043966800,2.5,97.3
0.0,2.22,,,8.1,0.0,17.2,2.4,36.9,8.4,35.2,0.0,0.0,52.2,47.0,25833.0,0.4,0.2,0.0,0,0,1671,38045972100,1.4,99.4
0.0,2.08,,,9.3,0.5,17.4,2.9,29.1,14.5,36.1,0.0,0.1,50.5,49.6,26487.0,0.3,0.2,0.1,0,0,2513,38045972200,3.1,98.9
0.0,2.25,,,11.5,0.1,11.7,1.7,31.1,24.7,30.8,0.0,1.3,51.2,50.5,20145.0,0.0,0.0,0.0,0,0,1996,38047972500,1.5,99.9
0.6,2.05,,,11.6,0.1,11.3,2.8,39.1,15.3,31.5,0.2,3.4,53.7,45.9,25489.0,1.3,1.4,0.0,0,0,2394,38049955600,5.4,96.4
0.3,2.17,,,14.5,0.0,12.0,3.4,36.0,13.8,34.8,0.0,0.4,50.3,45.3,24396.0,0.7,0.0,0.1,0,0,3006,38049955900,2.1,98.9
0.1,2.08,,,13.4,0.1,11.0,5.1,30.9,28.0,25.0,0.0,1.9,48.0,53.3,18943.0,0.7,0.2,0.0,0,0,2857,38051972900,3.1,98.9
0.0,3.17,,,38.0,0.0,6.0,2.5,26.0,18.8,46.8,0.0,4.0,44.7,23.4,14282.0,2.0,94.9,1.1,0,0,1249,38053940100,16.6,2.0
1.2,2.25,,,7.9,0.0,16.7,6.7,33.3,7.3,36.0,0.0,3.7,52.8,46.6,30849.0,3.4,2.3,0.0,0,0,1632,38053962300,1.8,93.1
2.1,2.23,,,3.0,0.0,20.8,3.4,21.9,13.5,40.5,0.0,1.0,50.3,38.1,29742.0,0.1,4.2,0.9,0,0,2094,38053962400,1.5,92.7
0.3,2.34,,,6.3,0.0,17.5,1.9,32.7,6.5,41.4,0.0,0.9,55.7,40.6,28245.0,0.3,0.3,0.0,0,0,1287,38053962500,2.2,99.1
0.0,2.19,,,8.8,0.0,14.3,3.0,34.5,9.3,38.8,0.0,2.2,52.5,49.7,27314.0,0.5,0.8,0.0,0,0,3851,38055960800,2.8,98.7
0.2,2.27,,,10.8,0.3,14.6,2.6,30.2,13.7,38.8,0.0,0.7,49.4,48.7,23524.0,0.7,11.9,0.0,0,0,5072,38055961000,2.7,86.9
0.7,2.39,,,8.3,2.2,19.3,2.1,23.5,9.7,45.4,0.0,1.3,50.7,42.3,24719.0,2.1,2.9,0.0,0,0,2613,38057961600,5.9,92.0
0.0,2.13,,,7.8,0.0,19.7,3.2,25.2,16.3,35.6,0.0,0.0,54.0,47.6,27450.0,0.0,2.5,0.0,0,0,3268,38057961700,1.6,97.5
0.3,2.27,,,10.1,0.2,8.0,3.0,39.5,14.5,35.0,0.0,0.4,50.4,48.1,27131.0,1.2,2.1,0.0,0,0,2501,38057961800,4.9,96.2
0.6,2.34,,,12.4,0.1,18.3,5.4,27.3,10.4,38.6,0.0,1.4,50.6,38.4,26750.0,1.4,6.5,0.0,0,0,5256,38059020100,7.2,91.3
0.2,2.37,,,3.7,0.6,18.8,3.5,30.9,11.5,35.2,0.0,0.9,47.6,42.2,30129.0,0.0,1.0,0.0,0,0,7062,38059020200,4.5,98.2
0.4,2.52,,,7.1,0.5,21.5,2.1,32.0,8.8,35.7,0.0,0.4,51.2,35.0,30975.0,0.7,5.0,0.1,0,0,8244,38059020300,1.9,93.3
0.0,2.55,46.955173,-100.957146,5.5,0.0,17.7,3.4,29.5,12.9,36.5,0.0,0.4,50.6,44.4,31109.0,1.9,3.9,0.4,1,0.33101621979477,3021,38059020400,1.5,93.8
0.2,2.44,,,9.9,0.1,15.8,2.5,35.4,18.4,28.0,0.0,5.7,49.3,45.3,21907.0,2.2,1.9,4.0,0,0,3493,38059020500,3.7,91.6
0.1,2.66,,,29.5,0.9,11.5,8.0,22.3,14.0,44.2,0.0,0.1,48.7,36.4,25500.0,5.7,45.3,0.0,0,0,1343,38061940300,8.9,48.0
0.0,2.86,,,19.2,1.2,14.8,3.5,32.5,9.4,39.8,0.0,0.9,51.8,33.6,22524.0,9.2,62.8,0.1,0,0,2453,38061940400,5.7,26.7
0.1,2.3,,,6.4,0.2,15.4,4.1,29.6,10.5,40.3,0.0,1.0,57.0,41.3,29488.0,1.6,1.5,0.3,0,0,3686,38061955200,0.9,96.3
0.0,2.08,,,7.9,0.5,18.6,4.0,30.2,10.8,36.4,0.0,1.7,50.8,50.8,25326.0,0.5,0.4,0.0,0,0,3141,38063959000,2.7,98.5
0.2,2.31,,,11.6,0.0,12.9,3.4,33.3,13.3,37.0,0.0,4.5,52.6,48.8,30884.0,1.9,1.1,1.3,0,0,1793,38065961200,2.5,95.5
0.1,2.34,,,5.3,0.1,10.7,1.9,42.6,7.5,37.4,0.0,1.3,51.5,47.4,34858.0,0.4,1.6,0.0,0,0,1347,38067950100,2.4,97.9
0.0,2.2,,,13.0,0.0,17.5,1.7,38.7,19.1,22.9,0.0,3.0,48.4,48.6,26722.0,2.5,6.3,0.0,0,0,1544,38067950200,2.8,91.2
0.0,2.2,,,5.7,0.0,18.0,4.3,30.2,11.4,36.2,0.0,1.6,50.0,38.6,28797.0,1.2,2.3,0.0,0,0,1548,38067950300,2.7,96.4
0.0,2.12,,,6.3,0.0,19.4,2.1,29.7,9.3,39.4,0.0,1.0,53.8,48.7,25125.0,0.7,0.6,0.0,0,0,1439,38067950400,2.4,98.7
0.0,2.08,,,8.4,0.0,14.5,3.0,31.7,9.8,41.0,0.0,6.2,50.5,48.0,31673.0,1.0,0.6,1.8,0,0,1562,38067950500,8.4,96.6
0.0,2.12,,,12.3,0.0,14.8,3.6,29.7,14.2,37.7,0.0,0.5,50.5,41.8,20582.0,0.8,6.3,0.0,0,0,1594,38069956100,1.6,92.9
0.3,2.08,,,11.6,0.1,10.5,2.8,33.6,18.1,34.8,0.0,2.3,49.3,50.2,22311.0,0.1,1.8,0.0,0,0,2767,38069956200,1.5,97.8
2.2,2.18,48.111513,-98.8610575,16.4,0.8,16.8,5.0,26.1,17.4,34.8,0.0,0.8,46.9,43.2,21025.0,5.6,8.5,0.4,4,0.961307378034126,4161,38071957600,5.8,82.5
1.4,2.3,48.199917,-98.87587,6.1,0.0,20.7,4.0,22.8,10.2,42.3,0.0,0.0,51.6,48.8,28459.0,1.0,1.4,0.0,1,0.351246926589392,2847,38071957700,0.6,96.2
0.0,2.35,48.12925995,-98.87143111,10.3,1.2,12.2,6.2,27.6,15.0,39.1,0.0,1.3,52.9,36.1,26035.0,0.7,10.2,0.6,6,1.36612021857924,4392,38071957800,2.0,87.2
0.1,2.1,,,10.1,0.1,13.3,2.4,36.6,15.2,32.6,0.0,0.4,50.6,48.7,25065.0,0.9,0.1,0.0,0,0,1507,38073968900,5.9,98.9
0.2,2.52,,,4.3,0.4,15.5,4.2,37.1,6.0,37.2,0.0,0.0,51.3,42.8,29167.0,0.2,0.1,0.0,0,0,1668,38073969000,0.5,99.2
0.0,2.36,,,9.3,0.0,13.8,3.1,35.3,14.3,33.5,2.8,3.2,51.2,41.3,22616.0,0.8,1.4,0.0,0,0,2384,38073969100,7.3,95.0
1.4,2.17,,,7.0,0.0,14.6,3.2,26.9,9.7,45.5,0.0,0.0,52.6,45.0,27838.0,0.4,1.0,0.0,0,0,2440,38075952900,1.7,97.2
