tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
42003080200,56.55,52.65,12.67,95.81,43.04,73.45,3.19,61.32,9.22,8.72,90.41,5.04,85.03,44.96,28.78,65.62,38.99,75.86,3.56
42003080400,63.11,62.08,48.19,99.10,0.58,99.04,4.48,90.22,65.72,9.31,47.41,52.43,4.07,58.24,29.29,98.63,33.59,67.70,13.96
42003080600,43.61,69.02,12.92,95.24,39.37,75.74,8.84,38.49,6.52,40.34,93.29,10.54,24.58,92.73,9.19,45.93,91.13,42.42,57.90
42003080700,71.66,93.64,12.96,99.70,8.18,7.71,31.61,78.34,14.21,59.63,76.93,43.95,50.36,46.84,20.71,82.80,19.14,47.35,7.30
42003080900,58.21,83.06,14.24,98.79,32.18,75.08,31.27,79.76,7.93,35.00,95.30,5.35,63.71,44.77,71.28,21.94,70.40,52.75,14.02
42003090100,56.11,49.26,21.15,92.85,28.47,85.63,4.79,81.96,12.99,39.21,97.38,12.30,10.07,84.41,61.92,28.19,81.61,26.77,17.89
42003090200,51.81,55.01,15.34,93.23,56.23,51.08,9.91,74.76,21.75,36.07,85.10,6.83,89.84,63.33,40.41,34.19,81.08,29.66,72.31
42003090300,74.36,43.70,11.10,92.13,23.63,82.68,6.39,72.03,10.35,22.82,95.37,8.97,70.68,97.85,3.06,54.82,82.18,12.80,14.65
42003100500,77.50,57.93,4.82,52.97,24.48,87.45,58.09,68.14,57.77,96.69,94.71,11.07,25.90,1.99,55.67,63.83,88.14,44.02,85.16
42003101100,66.44,46.59,13.74,88.80,23.79,84.59,6.80,73.23,8.68,54.04,98.60,18.48,13.02,61.42,34.72,42.38,47.53,19.21,23.35
42003101400,49.67,53.56,15.97,87.55,86.86,58.81,23.70,54.95,14.12,70.08,81.96,19.99,80.07,36.60,52.62,21.09,71.78,20.49,28.82
42003101600,92.23,41.79,0.46,17.92,22.72,83.21,46.18,1.62,10.41,99.36,72.53,79.92,6.55,22.00,78.03,18.14,15.00,92.60,10.03
42003101700,83.02,42.07,4.10,85.98,80.42,97.28,67.16,42.48,18.39,84.44,83.68,59.91,24.54,8.31,79.32,99.39,11.98,94.55,87.67
42003101800,25.68,64.34,15.66,82.58,83.75,79.16,46.56,67.20,56.99,86.82,56.55,15.03,72.47,8.43,39.09,23.54,93.95,37.33,73.79
42003110200,57.33,77.72,11.13,92.76,14.46,92.70,36.54,50.27,41.85,70.02,81.64,3.22,69.65,11.01,14.27,55.32,42.70,76.02,17.35
42003110600,30.39,74.48,14.78,87.92,52.12,84.44,19.14,14.59,15.25,65.12,70.15,2.75,87.74,17.35,68.14,51.24,91.57,60.60,46.47
42003111300,76.30,67.26,7.08,91.16,14.05,88.61,35.03,80.89,37.11,70.65,97.47,4.04,30.76,4.32,37.83,53.19,89.31,14.18,35.73
42003111400,86.26,51.99,1.46,68.48,38.30,76.77,55.14,41.54,48.85,91.19,87.39,10.60,26.11,65.97,49.20,88.74,71.28,4.38,99.20
42003111500,83.43,71.72,0.99,96.18,44.39,25.11,59.41,59.63,35.79,90.94,82.30,64.56,3.19,8.09,15.75,16.47,65.88,53.91,11.07
42003120300,87.23,37.14,0.49,12.39,63.93,82.40,81.05,54.51,94.55,99.32,51.99,24.86,4.95,76.40,1.52,84.53,8.09,36.67,94.80
42003120400,92.57,18.95,0.30,50.39,96.56,98.41,95.56,93.33,88.02,97.85,63.24,75.71,0.83,99.67,3.82,96.28,6.14,74.76,5.51
42003120700,84.34,43.64,0.68,26.27,82.43,4.16,89.12,98.45,95.49,99.80,84.56,54.79,52.87,0.61,57.30,10.13,57.36,2.78,72.57
42003120800,91.32,7.99,3.41,0.83,48.54,93.61,81.49,96.50,99.83,99.42,0.61,43.86,15.44,99.95,5.57,0.33,99.36,1.90,3.09
42003130100,94.11,42.01,0.14,61.07,30.76,82.05,60.79,8.02,76.15,98.51,10.35,78.06,0.90,94.39,45.08,54.00,90.22,93.92,84.00
42003130200,92.29,60.00,0.61,14.09,15.66,78.03,65.03,1.77,6.17,99.73,94.30,29.76,59.53,36.07,77.31,95.12,83.12,20.93,7.24
42003130300,87.17,48.60,0.02,48.79,88.68,40.44,83.31,39.62,88.52,98.10,44.71,27.37,4.44,56.71,25.36,95.05,68.70,17.95,8.24
42003130400,91.69,33.72,0.42,40.03,33.59,61.67,62.70,36.86,59.59,98.60,54.10,87.04,8.62,27.34,85.60,3.88,86.64,3.50,80.54
42003130600,89.65,33.24,0.27,40.59,55.20,54.98,65.47,72.72,68.14,97.63,91.88,39.46,3.03,53.88,69.17,79.66,14.12,95.84,38.74
42003140100,72.25,90.59,32.77,99.45,0.52,96.50,28.85,8.87,13.33,83.37,6.27,99.01,33.06,25.20,0.14,93.14,92.01,0.05,9.69
42003140200,50.74,85.69,9.25,98.98,82.65,57.99,27.25,5.79,2.37,57.33,51.49,63.49,17.16,24.73,65.59,63.96,82.71,2.40,60.76
42003140300,12.61,93.14,45.24,93.99,15.81,92.32,35.47,18.17,21.40,92.04,65.31,3.06,29.63,75.93,91.63,7.05,28.53,65.47,18.80
42003140400,1.96,94.05,38.30,92.92,77.43,79.04,63.40,33.72,24.14,96.50,67.76,2.53,46.18,80.26,97.75,10.91,22.09,31.99,37.08
42003140500,53.94,69.90,5.92,93.11,29.04,94.65,28.78,55.51,26.46,50.20,93.17,6.80,3.34,14.43,42.07,40.22,94.68,21.56,36.04
42003140600,15.94,80.57,13.14,91.50,50.64,83.62,26.27,22.53,13.46,67.38,78.28,3.47,54.04,61.10,89.93,56.42,87.36,21.37,61.67
42003140800,41.91,91.28,45.87,98.45,8.15,76.40,30.42,31.83,36.29,87.14,27.37,22.19,55.76,61.26,17.82,77.25,92.79,28.31,31.64
42003141000,1.52,77.18,29.44,86.39,52.78,95.96,21.91,34.94,45.87,62.23,53.60,2.15,22.97,84.28,61.45,25.30,92.67,28.69,10.60
42003141100,12.42,50.90,39.24,78.50,35.57,91.03,15.84,82.55,71.06,67.60,42.57,17.95,57.65,26.08,29.16,36.17,86.70,12.26,55.73
42003141300,70.21,95.05,25.86,99.61,3.82,13.90,44.65,74.92,26.18,84.85,28.85,81.20,90.34,28.82,55.32,74.48,15.81,4.26,40.53
42003141400,32.18,88.58,14.34,98.10,58.09,19.46,46.66,47.50,24.26,92.85,54.29,47.16,38.27,32.33,17.64,65.25,66.76,5.92,8.78
42003151600,49.20,59.38,36.82,82.87,51.11,55.95,8.02,37.83,11.29,77.97,84.66,12.14,76.37,75.61,14.09,39.93,18.67,20.74,8.94
42003151700,36.32,74.10,25.02,92.20,47.88,86.35,10.07,21.40,20.15,59.50,64.75,3.03,42.16,60.51,25.20,33.94,70.90,93.29,36.98
42003160800,65.25,35.35,46.47,84.38,3.94,98.57,1.87,62.26,26.96,29.29,76.96,19.61,36.07,67.51,38.40,71.94,76.68,52.03,73.04
42003160900,48.54,58.06,12.52,96.97,25.17,93.58,2.53,24.45,12.61,15.12,46.44,29.95,11.01,50.52,71.40,62.23,78.03,49.01,5.73
42003170200,45.74,50.33,23.79,97.53,12.70,98.92,4.35,58.50,15.31,3.75,54.85,21.66,21.50,44.49,85.69,74.39,49.01,91.03,46.97
42003170600,57.55,32.55,61.17,92.67,6.55,98.82,1.43,87.92,67.48,9.72,43.04,11.70,16.13,61.86,51.21,31.64,81.52,61.57,6.67
42003180300,81.27,38.61,4.16,60.10,68.58,35.03,26.99,23.26,14.90,90.00,72.41,58.34,47.00,64.12,23.67,41.94,4.70,83.90,92.32
42003180700,67.95,40.81,18.92,89.40,12.96,97.38,6.45,71.69,23.92,28.19,82.15,14.34,65.81,21.88,57.18,84.12,62.96,76.81,54.07
42003190300,16.00,55.45,22.09,91.85,53.28,88.21,7.49,88.05,23.89,30.92,96.15,3.44,15.28,79.22,76.55,72.66,41.13,34.41,23.41
42003191100,21.37,56.64,29.73,90.66,25.24,88.18,8.18,61.89,29.92,55.35,49.07,30.61,49.76,31.86,82.05,6.14,35.19,61.26,41.00
42003191400,45.27,59.85,9.44,94.99,83.28,75.02,9.53,32.40,5.48,34.81,84.50,20.43,19.93,40.66,76.90,46.31,86.73,88.46,37.80
42003191500,68.29,37.08,57.33,94.08,5.10,96.44,1.33,96.09,13.68,28.69,98.92,20.18,7.52,87.58,5.89,83.81,28.88,14.65,6.80
42003191600,72.85,44.90,47.35,86.48,24.10,72.50,7.65,85.54,55.86,85.63,76.84,21.78,30.54,39.18,71.03,62.77,97.22,20.84,9.00
42003191700,57.15,53.31,44.08,81.74,42.38,88.43,14.18,54.29,23.51,83.40,66.03,25.49,54.60,65.03,14.49,18.04,91.60,85.03,81.36
42003191800,51.46,53.16,33.40,83.90,36.45,64.84,10.66,67.67,31.42,73.51,55.57,22.16,86.45,79.29,10.98,8.09,53.56,19.90,71.25
42003191900,60.03,53.85,18.11,91.00,51.87,89.49,26.24,85.35,36.20,59.78,68.55,16.47,54.26,88.77,22.75,16.35,59.88,91.66,92.04
42003192000,56.23,48.45,14.37,81.80,56.71,78.44,17.35,47.28,21.00,72.31,62.58,32.71,80.32,53.78,18.55,68.73,40.47,47.31,90.22
42003202200,80.83,56.30,7.77,82.77,14.68,85.51,35.16,24.58,62.42,94.21,10.44,47.41,59.25,66.88,47.25,37.11,80.89,76.24,78.09
42003202300,29.76,72.31,35.38,96.69,62.11,78.56,47.82,93.29,51.96,83.31,41.44,56.93,50.42,10.38,19.96,7.15,48.13,68.48,39.90
42003210700,77.65,60.22,2.09,76.87,34.97,91.28,50.24,60.38,47.79,84.66,94.49,7.30,3.53,7.90,35.66,32.80,64.59,47.19,6.89
42003220600,61.51,60.35,8.28,95.78,76.65,96.12,49.01,91.98,57.62,39.43,70.37,10.03,12.52,37.48,87.55,20.56,84.09,8.59,26.30
42003240600,40.66,47.41,12.04,90.88,33.24,87.58,15.75,78.94,57.68,45.62,53.78,31.58,32.27,25.80,31.33,37.61,15.44,32.40,66.76
42003241200,67.51,8.18,39.40,56.83,36.20,81.01,3.69,98.57,90.50,45.49,35.25,44.71,91.76,1.84,94.58,18.58,25.90,2.06,87.39
42003250300,80.51,62.74,8.34,90.41,19.99,96.40,19.71,30.35,64.43,62.61,46.69,2.06,21.47,2.87,98.41,73.89,44.58,98.54,86.07
42003250700,88.93,29.98,1.65,69.80,25.36,85.29,43.80,67.42,78.06,93.42,57.52,63.80,1.62,78.41,65.84,42.95,36.39,88.24,28.34
42003250900,80.86,33.65,4.32,63.02,42.82,96.69,52.81,86.26,77.97,77.09,75.36,20.96,4.73,95.43,3.66,17.07,7.52,90.56,68.86
42003260200,61.86,40.09,14.21,77.31,21.12,96.91,16.25,66.66,54.76,65.56,70.21,22.22,20.78,40.50,69.68,57.55,76.21,51.68,46.34
42003260700,65.47,56.89,16.06,53.34,41.03,91.69,33.56,61.23,74.92,94.17,77.87,3.56,27.94,22.44,10.07,21.34,97.03,3.78,70.43
42003260900,98.29,13.02,0.64,31.17,26.90,81.14,24.86,3.19,63.27,99.10,6.23,90.56,0.42,99.17,93.89,53.31,28.97,99.51,2.78
42003261200,15.56,49.29,28.25,62.74,57.84,78.50,18.99,72.60,44.77,82.05,80.32,14.46,63.46,45.15,50.96,22.60,55.45,73.70,36.73
42003261400,79.66,30.23,3.13,48.07,23.35,94.71,58.28,94.39,96.18,88.55,46.50,25.77,23.26,0.74,93.64,79.57,19.90,85.10,7.87
42003261500,76.71,42.92,4.76,85.38,66.85,89.24,37.33,67.01,70.15,73.92,63.33,24.04,4.22,25.93,61.95,78.50,49.32,93.48,49.73
42003262000,76.49,32.52,6.42,82.90,34.59,70.05,17.60,58.46,47.94,70.78,32.80,73.26,30.83,36.48,93.51,10.85,5.23,81.96,11.20
42003270100,39.49,59.16,13.93,73.67,74.07,72.03,24.45,30.20,11.17,86.32,88.52,16.76,68.99,23.89,30.73,44.30,76.11,17.48,68.11
42003270300,69.46,33.40,9.22,52.34,54.22,56.01,29.29,85.63,60.29,81.30,73.70,18.01,95.84,11.92,81.23,19.93,57.49,24.95,92.89
42003270400,73.89,30.32,12.39,63.93,23.92,93.83,19.61,89.59,79.16,73.63,71.34,15.94,27.34,35.00,69.99,34.25,68.55,27.03,58.18
42003270800,42.01,49.23,11.45,78.60,84.00,91.35,48.01,77.59,80.32,79.88,30.98,14.97,44.61,90.47,43.61,83.46,65.09,62.96,60.22
42003271500,82.90,26.84,11.20,35.32,21.34,86.26,12.99,35.38,22.88,93.26,79.41,49.45,30.51,94.52,8.90,1.93,82.43,21.40,97.47
42003281400,81.08,47.75,7.02,75.90,46.84,46.28,18.48,18.70,20.96,95.84,71.31,48.79,33.78,2.53,74.20,74.64,89.90,97.82,93.42
42003281500,35.47,56.71,14.12,80.95,60.19,69.61,16.06,46.72,28.19,72.22,66.63,14.90,75.11,14.78,21.03,10.63,87.74,33.94,74.61
42003290100,74.89,40.41,15.44,85.57,34.85,68.55,20.05,80.64,35.44,86.17,72.91,68.83,24.80,93.14,3.75,54.70,33.02,77.87,26.90
42003290200,72.28,37.04,19.99,80.20,23.60,85.69,12.39,70.65,41.63,73.41,40.66,53.85,55.26,93.67,27.40,17.29,58.43,41.13,89.31
42003290400,73.76,32.08,11.76,73.35,55.32,91.85,16.57,62.17,65.22,62.52,13.05,29.26,41.60,88.90,47.31,14.24,74.10,24.39,82.30
42003300100,90.81,47.25,5.32,63.08,10.41,48.19,37.26,14.56,24.42,98.41,24.70,81.86,90.81,61.23,79.82,11.45,4.07,87.52,73.26
42003310200,45.46,27.21,38.61,41.22,73.51,68.36,7.30,62.70,56.96,78.25,25.08,31.42,86.07,90.25,3.16,54.41,13.30,13.30,2.21
42003310300,24.51,46.31,26.30,38.52,81.05,60.19,15.03,33.02,46.94,91.35,17.20,32.93,84.97,27.31,28.25,6.20,91.63,15.69,73.16
42003320400,60.00,30.26,13.18,69.39,73.73,42.20,5.79,45.05,16.82,65.09,52.18,48.10,91.57,79.73,36.57,74.86,4.66,84.09,56.99
42003320600,50.61,46.22,18.23,77.84,66.38,66.44,8.75,59.56,21.69,74.98,80.20,21.53,22.06,95.15,26.99,52.75,23.13,95.52,97.00
42003320700,61.26,27.50,35.54,82.27,30.20,61.17,6.74,96.94,44.11,68.70,80.26,58.65,39.05,94.08,78.19,48.54,14.05,2.31,5.54
42003401100,29.60,41.91,27.18,72.03,72.19,42.73,19.49,54.07,43.11,85.32,82.27,43.92,49.70,81.45,22.28,54.92,76.84,51.37,45.02
42003401200,66.28,13.27,12.42,84.22,92.10,65.44,16.54,50.80,58.06,49.01,11.89,90.75,83.34,82.58,55.23,97.57,18.51,89.12,78.22
42003401300,15.22,47.88,29.26,47.60,72.28,65.59,28.09,29.16,57.43,92.26,48.04,31.01,87.26,71.59,10.63,55.92,41.03,46.84,91.32
42003402000,49.42,32.11,17.04,81.99,56.11,72.09,8.31,52.18,43.48,42.13,58.94,33.46,76.87,66.47,19.80,14.18,45.24,74.07,38.40
42003403500,60.88,22.25,16.13,81.71,32.93,83.15,5.42,65.31,27.97,41.41,86.70,54.41,40.94,67.32,28.19,60.79,33.62,51.84,74.86
42003404000,33.94,25.11,41.69,80.64,21.44,96.00,6.61,90.12,67.79,39.93,83.34,29.85,17.13,91.06,13.08,67.51,69.52,34.59,27.03
42003405000,19.74,17.95,44.05,59.53,49.86,67.38,30.04,89.24,60.10,72.38,58.31,44.27,79.35,54.10,36.13,75.71,5.51,75.80,25.27
42003406000,16.98,24.01,33.59,52.43,78.38,31.11,37.64,75.83,68.26,85.88,41.94,35.00,82.49,56.64,22.09,56.30,25.11,44.83,31.58
42003407001,21.22,31.93,34.97,55.10,76.11,53.85,13.90,65.00,49.89,81.96,78.82,36.89,65.44,74.80,24.36,11.35,65.94,13.99,42.38
42003407002,6.36,47.06,38.55,62.83,62.23,84.41,17.76,40.41,55.89,81.11,55.26,22.79,68.95,44.05,67.07,45.49,69.80,47.03,27.91
42003408001,8.87,53.69,41.63,77.12,44.24,87.74,22.22,27.53,70.96,87.26,21.06,33.68,64.31,41.85,55.61,57.24,84.59,9.19,20.34
42003408002,3.85,75.49,44.61,69.43,66.63,70.18,31.74,9.06,34.56,97.41,53.03,13.96,60.54,36.45,76.65,30.98,33.46,78.19,10.54
42003409000,1.27,86.23,66.41,75.68,61.20,95.59,57.68,11.98,35.69,98.79,61.92,6.67,27.72,93.95,94.36,15.47,55.89,66.88,19.14
42003410000,0.36,71.62,60.32,77.28,37.39,96.09,33.24,45.46,74.73,89.97,63.21,3.50,35.82,71.56,88.11,68.83,87.77,16.60,13.18
42003411000,4.04,88.93,69.24,86.70,17.48,89.46,58.06,18.80,52.56,99.45,50.11,24.51,30.32,93.99,87.77,23.26,49.76,6.86,20.56
42003412001,5.20,90.44,71.69,90.19,24.32,92.35,70.68,29.73,62.55,99.51,28.09,31.36,37.74,89.75,77.43,21.47,22.25,10.19,65.53
42003412002,1.24,88.11,71.31,80.14,20.52,91.98,51.33,18.26,44.33,99.26,49.92,16.41,47.38,79.95,89.84,30.20,24.39,11.92,12.99
42003413100,14.40,93.55,57.21,96.40,10.57,56.11,67.98,42.76,63.58,99.61,33.21,64.31,23.16,73.29,80.32,21.75,5.73,21.81,58.28
42003413201,2.03,70.02,20.43,82.33,86.51,44.14,30.70,29.82,38.99,90.91,63.46,13.77,61.89,35.54,72.60,52.15,78.47,18.45,32.46
42003413202,4.70,61.35,28.53,85.32,82.21,40.00,25.20,60.03,51.40,88.65,73.23,17.38,54.22,45.43,46.69,68.61,67.10,67.48,12.20
42003413300,10.41,57.80,26.71,79.73,78.97,64.62,35.38,53.94,58.02,92.64,50.61,30.26,78.56,31.77,30.26,71.88,85.25,7.11,41.10
42003413400,2.78,76.21,46.97,77.91,88.33,72.47,49.58,28.72,46.00,97.22,41.82,14.12,81.27,37.30,87.64,33.90,75.77,14.62,9.85
42003413500,15.12,70.68,31.39,95.08,28.03,83.59,26.71,68.07,72.41,78.22,46.40,25.20,15.94,49.54,14.05,27.59,91.82,69.43,31.77
42003414101,1.08,62.92,61.54,51.40,47.66,94.11,28.72,27.65,47.19,93.48,62.92,10.22,83.09,33.72,81.49,58.46,45.46,76.43,23.76
42003414102,2.59,74.64,31.74,84.85,67.82,41.47,38.87,31.71,51.81,96.53,37.55,32.49,70.46,21.78,82.24,16.76,44.68,14.21,28.94
42003414200,6.67,61.60,24.51,62.96,85.41,66.28,27.62,16.32,47.82,94.43,46.72,15.37,50.49,74.73,50.05,85.88,83.59,15.88,6.52
42003415001,13.52,60.03,65.19,54.82,44.74,77.91,22.88,17.29,54.04,97.35,31.05,32.02,83.18,24.20,71.94,66.69,64.68,49.67,69.86
42003415002,3.03,67.29,29.13,73.26,74.67,63.99,43.29,58.21,81.14,95.43,26.46,19.14,54.41,72.44,62.45,47.94,73.79,15.44,76.90
42003416000,24.17,20.15,25.36,71.15,78.19,40.78,13.05,96.78,65.91,63.90,88.40,41.60,62.92,72.75,63.68,96.69,24.42,28.66,31.89
42003417100,12.83,41.50,18.83,72.35,87.99,30.57,21.00,77.84,53.06,70.21,75.90,19.71,92.79,44.43,45.46,89.15,19.58,33.97,30.45
42003417200,57.93,16.85,7.74,69.33,97.44,3.25,9.78,51.46,37.23,64.46,33.90,80.70,76.62,94.83,13.77,31.49,33.43,45.37,15.66
42003418000,10.69,44.17,19.43,75.42,89.18,74.64,31.58,75.86,76.46,67.42,36.13,17.51,71.50,89.27,32.15,75.61,56.01,48.26,22.06
42003419000,9.31,34.31,15.09,68.29,95.43,13.93,29.41,89.53,83.24,81.36,40.19,36.86,84.06,42.70,63.52,82.30,63.96,9.85,19.77
42003420000,60.63,63.27,40.75,97.60,9.19,41.06,16.85,92.23,46.37,75.24,67.82,82.99,43.67,34.63,19.99,23.89,54.92,19.30,56.89
42003421100,5.79,82.27,34.53,92.79,40.31,52.40,55.32,69.39,83.59,97.38,19.02,36.39,38.93,60.82,57.33,71.03,80.45,2.84,85.03
42003421200,2.75,70.65,46.53,74.39,53.82,78.31,37.20,55.76,68.33,95.40,48.23,14.81,54.63,65.84,73.79,66.38,65.06,6.74,48.79
42003422000,0.77,92.85,57.58,67.79,71.15,79.41,67.70,16.13,80.64,99.64,13.74,2.62,17.01,98.76,97.66,19.90,37.23,46.00,59.78
42003423000,24.45,80.61,30.61,94.52,57.21,31.58,26.74,48.79,19.55,89.21,84.31,12.61,32.46,90.56,34.97,17.70,87.14,72.53,21.88
