tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
41017002100,31.94,43.94,41.52,26.97,14.97,20.18,95.21,46.48,66.36,6.00,62.85,35.82,42.00,30.85,93.52,45.52,70.12,18.36,56.18
41019010000,60.91,4.06,84.67,37.76,95.33,26.61,1.15,53.15,65.15,86.85,50.48,60.55,31.33,40.42,33.03,98.12,95.45,0.42,96.79
41019020000,53.03,3.70,86.85,51.94,89.15,79.58,7.45,77.15,47.58,95.09,76.06,77.39,55.45,33.03,55.45,21.52,55.09,80.79,32.79
41019030000,47.09,2.48,62.24,90.97,49.52,91.21,16.30,59.94,86.61,75.58,95.21,89.15,9.03,25.03,39.33,58.12,59.82,77.88,62.12
41019040000,28.55,3.09,58.48,62.48,46.24,25.64,5.03,62.97,91.09,45.39,97.52,85.88,8.42,24.91,76.18,65.64,49.27,91.58,49.88
41019050001,33.52,9.39,55.09,36.67,63.58,75.33,25.15,58.85,28.79,56.91,66.73,84.30,52.42,62.61,50.61,86.24,88.79,3.21,70.12
41019050002,63.58,9.88,75.33,32.79,58.48,65.03,27.45,55.21,54.12,29.03,91.70,53.52,32.18,54.85,71.58,72.91,70.85,43.94,31.58
41019060000,30.24,10.12,47.09,44.55,61.39,95.21,18.97,54.97,57.76,37.15,34.48,66.36,4.79,42.61,61.27,18.48,59.70,21.39,39.45
41019070000,11.21,12.55,46.48,18.48,96.55,32.18,5.88,41.64,67.58,25.15,84.42,82.36,49.39,81.64,59.33,4.42,30.61,28.91,80.06
41019080000,9.64,24.55,65.03,35.94,79.09,72.91,11.70,79.70,38.97,31.70,43.21,85.03,57.64,45.64,17.64,14.85,77.64,11.82,37.15
41019090000,58.36,7.82,77.64,11.70,90.36,37.52,30.12,60.18,20.30,54.48,77.03,46.61,36.42,43.21,84.55,42.24,71.58,80.91,19.45
41019100000,50.24,21.52,81.03,66.61,53.15,55.70,46.85,58.12,10.85,50.00,73.03,92.42,30.73,45.39,6.12,48.30,50.24,61.39,89.15
41019110000,28.67,10.97,49.52,21.03,87.09,39.09,17.52,54.48,44.30,29.15,85.76,90.24,71.45,65.03,66.12,22.73,40.79,38.85,28.91
41019120000,50.73,17.64,88.67,48.91,46.97,78.00,42.24,75.09,52.18,34.48,68.91,57.39,62.97,20.06,14.12,80.06,75.21,88.42,36.06
41019130000,77.76,7.09,94.61,57.27,39.33,96.18,88.67,71.21,30.61,63.33,60.79,31.33,20.91,12.30,23.33,92.55,76.55,56.67,81.52
41019140000,39.09,18.12,67.94,7.94,81.15,24.79,20.55,65.52,63.33,28.06,70.00,76.18,60.79,40.30,10.12,85.27,94.61,34.24,49.52
41019150000,62.85,13.03,63.09,19.94,63.82,89.39,76.79,52.30,13.27,48.55,85.39,82.61,23.94,61.15,18.12,70.85,68.42,77.39,16.06
41019160000,62.36,13.64,79.70,41.88,80.18,93.88,64.55,82.85,7.70,61.88,89.03,81.27,83.58,53.88,49.03,63.33,38.36,94.73,10.48
41019170000,63.82,3.33,81.52,49.52,76.67,94.85,18.24,58.36,63.21,32.18,18.36,18.61,0.30,26.12,80.79,87.45,13.52,93.64,29.64
41019180000,54.73,10.85,55.82,34.61,99.33,5.64,15.09,53.03,58.73,21.39,93.15,87.45,90.73,91.21,81.15,95.33,52.79,42.00,80.55
41019190000,77.52,3.58,85.39,42.85,82.12,87.94,37.27,82.00,15.33,64.42,60.55,55.94,26.00,44.79,47.58,97.15,23.45,57.03,75.58
41019200000,69.27,1.03,71.33,69.52,78.48,67.33,12.79,81.52,32.30,71.45,96.91,93.39,8.18,28.91,55.58,97.03,17.15,95.70,73.52
41019210000,40.67,1.64,81.88,75.94,50.73,48.30,6.48,85.52,41.76,90.85,61.27,99.45,3.09,58.97,12.18,53.15,53.27,40.42,31.09
41021960100,61.03,6.12,24.06,97.15,7.82,14.61,23.09,58.24,63.94,92.06,58.24,62.97,1.64,25.88,23.58,58.24,42.24,80.67,7.45
41023960100,59.33,0.79,59.70,97.88,5.52,4.06,12.67,87.82,37.52,62.85,38.61,18.00,1.27,33.15,86.61,27.58,18.97,78.36,63.09
41023960200,33.88,8.30,34.48,95.70,2.73,6.85,17.03,85.39,46.00,44.06,82.12,97.88,11.70,91.94,57.39,56.91,45.64,25.15,79.21
41025960100,64.55,6.00,79.82,97.03,17.15,10.00,55.94,89.88,1.64,80.42,10.73,94.48,27.21,80.42,5.52,60.06,84.55,79.33,37.88
41025960200,50.48,1.88,32.91,97.76,6.24,17.39,21.88,92.18,20.67,6.12,83.70,92.30,8.67,36.79,61.15,16.30,48.67,77.15,83.21
41027950100,71.09,22.61,2.48,91.82,6.36,73.52,27.82,68.79,83.58,87.70,96.06,93.64,43.45,9.15,40.79,55.82,93.64,4.91,52.42
41027950200,50.12,46.24,5.64,78.48,11.33,46.97,36.55,40.18,75.21,47.58,60.91,40.42,70.24,39.21,48.67,86.61,79.33,7.21,12.91
41027950300,81.64,45.76,12.06,22.00,8.42,3.33,42.85,48.79,96.42,44.55,84.79,36.42,79.94,27.70,87.21,84.67,38.48,42.24,7.94
41027950400,96.30,30.36,0.18,61.52,25.27,17.52,8.18,70.36,89.64,93.15,53.27,98.97,59.70,2.85,13.39,19.70,99.33,48.18,2.48
41029000100,98.85,2.97,97.15,1.39,22.97,90.36,90.61,88.91,41.64,33.27,3.82,26.61,77.39,7.94,99.33,98.61,58.85,15.82,1.52
41029000201,95.94,12.18,92.79,4.55,25.76,86.73,98.61,78.48,75.09,21.15,4.91,82.24,15.21,62.85,71.70,98.24,79.82,0.30,1.39
41029000202,96.18,36.67,88.30,0.55,79.45,22.73,90.12,47.09,47.33,10.73,14.00,96.42,1.76,62.24,93.76,93.64,23.09,2.73,26.00
41029000203,87.94,38.00,65.15,0.91,34.61,43.09,95.09,66.48,92.79,2.97,30.85,96.06,9.27,69.03,25.39,84.42,24.55,30.85,8.55
41029000300,86.61,26.36,70.36,6.12,72.79,54.85,92.79,77.76,76.30,1.39,78.85,57.88,22.73,86.97,40.18,95.94,82.12,90.85,53.15
41029000403,12.30,37.03,62.61,6.85,92.18,39.94,63.09,70.00,9.88,8.55,31.33,96.18,53.27,74.00,10.36,34.97,62.00,85.15,72.67
41029000404,13.15,38.85,48.18,10.12,71.94,71.70,73.39,62.85,49.52,1.15,54.36,92.91,13.88,91.58,60.79,1.27,32.67,27.21,69.39
41029000405,70.36,25.64,93.15,4.91,42.85,52.91,80.18,53.64,20.55,10.24,33.15,84.42,30.24,56.18,43.33,50.00,75.45,63.94,20.91
41029000406,65.15,41.39,60.06,2.97,71.45,39.33,67.45,86.24,65.39,2.36,54.61,86.73,38.61,74.48,1.52,90.00,35.58,95.94,82.61
41029000501,46.24,32.91,90.00,2.48,44.30,31.21,95.70,79.33,37.15,6.97,87.82,89.76,87.94,44.30,15.21,87.33,63.94,94.36,18.36
41029000502,79.21,42.97,81.39,4.42,30.48,61.76,97.52,75.70,71.82,0.30,97.76,77.03,15.09,94.97,86.73,51.58,9.39,25.88,44.79
41029000601,10.12,34.24,62.12,18.97,76.06,88.30,83.45,78.36,18.24,8.91,8.55,94.85,38.48,24.06,86.12,28.06,90.00,45.03,62.73
41029000602,13.76,26.48,85.76,4.18,69.52,18.48,7.82,88.18,78.24,1.88,28.67,80.06,98.61,77.76,87.45,18.00,12.91,16.06,23.09
41029000700,66.85,29.64,58.85,3.45,92.30,43.45,61.27,62.48,23.58,5.03,50.00,90.12,79.09,61.52,74.24,66.48,78.48,76.30,50.85
41029000800,75.70,18.61,64.67,5.03,78.36,62.61,42.36,82.48,70.24,4.30,18.48,60.18,67.94,69.64,61.39,77.64,70.97,94.85,63.94
41029000900,61.15,24.79,45.15,2.24,93.64,68.06,82.12,64.18,4.18,12.55,25.27,91.94,61.64,39.94,14.85,80.55,76.91,4.30,36.30
41029001001,50.36,24.06,71.82,10.73,88.55,33.64,76.18,50.61,72.67,4.18,49.88,90.85,44.79,99.09,11.33,91.33,62.24,58.85,29.03
41029001002,72.06,28.91,66.85,10.97,82.36,80.67,98.24,67.70,11.45,7.45,84.06,88.18,39.21,83.70,45.88,96.42,57.52,66.24,4.18
41029001100,51.70,14.36,56.67,1.64,97.15,42.61,41.64,59.58,6.48,12.79,11.45,63.82,32.42,71.82,7.94,85.15,63.45,47.33,69.27
41029001200,75.09,23.09,58.73,3.94,86.85,79.70,95.94,74.48,3.58,8.42,82.48,73.15,51.33,43.58,50.24,62.48,18.61,92.55,29.88
41029001301,75.21,20.91,29.27,10.48,86.24,97.27,87.45,45.64,5.88,5.15,73.76,86.48,58.48,87.94,65.15,8.06,3.94,51.09,69.76
41029001302,83.09,31.09,26.24,1.76,95.94,51.82,72.06,48.30,18.00,2.48,18.85,73.03,12.18,9.88,5.76,34.61,28.30,1.52,15.21
41029001400,46.00,26.73,55.94,4.67,93.39,47.82,83.33,64.79,8.18,6.85,52.42,67.09,33.15,34.12,41.39,81.52,24.06,93.88,65.27
41029001500,7.33,17.88,59.45,7.82,52.18,74.61,19.94,66.61,82.24,1.76,18.73,82.12,93.15,91.45,54.24,5.52,59.33,26.48,81.76
41029001601,72.67,20.55,71.70,1.52,59.21,37.03,48.42,76.30,76.79,4.06,34.61,83.94,85.52,82.48,49.39,58.73,16.06,96.18,22.00
41029001602,76.67,19.58,71.45,1.27,76.30,56.79,28.42,90.36,45.03,7.94,10.12,68.06,80.42,38.48,44.30,29.15,86.61,86.24,59.58
41029001700,65.64,15.45,92.91,3.09,78.00,27.09,61.15,86.12,56.30,6.61,14.24,16.55,23.09,12.79,41.88,21.03,94.24,46.97,34.97
41029001800,14.73,27.58,90.48,5.52,78.73,20.42,34.61,88.67,52.67,4.79,27.70,75.09,78.36,32.79,92.55,7.09,64.18,17.03,87.58
41029001900,81.27,47.94,97.76,4.06,86.61,6.48,97.03,75.58,15.58,2.61,90.00,28.18,1.88,0.30,53.03,2.73,78.12,47.70,10.73
41029002000,10.61,42.12,94.48,3.70,35.58,10.12,68.79,83.94,86.97,2.12,45.15,87.94,38.36,28.67,13.52,2.85,96.06,26.73,40.18
41029002100,9.88,36.91,94.73,12.18,90.97,12.30,14.97,79.94,39.82,2.73,6.12,57.64,58.97,2.73,67.82,8.30,53.64,35.94,76.06
41029002200,5.64,38.24,84.06,11.33,48.79,27.58,26.85,41.52,87.58,0.06,24.42,73.64,52.91,10.24,96.18,36.42,75.94,59.70,47.33
41029002300,19.58,14.73,70.48,25.52,62.48,92.30,28.91,82.12,57.39,5.88,3.58,86.85,61.03,34.73,88.30,2.48,85.39,13.39,94.12
41029002400,29.76,23.21,68.67,8.55,77.64,50.48,36.18,81.15,73.15,1.03,10.85,62.73,53.03,21.39,66.48,3.58,60.30,18.12,92.79
41029002500,7.45,24.18,77.03,48.42,61.76,70.73,38.12,55.94,72.79,0.55,13.39,72.79,33.52,12.18,88.18,0.91,93.39,9.64,78.73
41029002600,44.91,6.36,82.97,40.06,48.91,90.61,50.97,76.42,26.61,15.09,7.09,25.76,25.03,48.91,64.91,6.24,21.39,96.42,28.79
41029002700,32.55,7.45,72.91,18.73,49.03,75.09,13.15,50.97,49.88,8.67,15.94,65.39,85.76,95.45,57.76,59.58,34.36,72.55,51.82
41029002800,56.18,9.15,58.36,19.70,75.94,97.39,49.64,70.97,13.03,20.06,3.70,71.70,24.67,52.06,35.45,35.82,18.12,69.76,21.27
41029002900,44.30,9.64,76.42,19.33,51.21,91.33,35.33,52.79,84.30,3.33,16.18,22.61,51.82,85.15,66.97,39.70,20.79,50.00,32.67
41029003001,24.06,4.67,85.27,15.82,83.58,86.61,17.27,83.58,13.64,27.70,2.36,71.09,67.58,81.52,34.85,64.79,74.85,74.24,25.76
41029003002,20.30,9.03,81.64,12.79,72.18,72.79,19.70,73.39,61.52,6.24,22.24,79.58,88.42,79.33,98.36,26.36,82.24,50.61,42.85
41031940000,99.70,14.00,85.03,99.94,99.94,4.42,99.94,2.85,99.94,36.42,6.48,91.58,98.73,91.09,81.39,9.76,98.73,21.03,0.42
41031960100,61.27,11.82,14.12,98.61,7.70,97.64,66.48,33.15,18.48,58.61,94.36,94.61,13.64,24.42,25.64,44.30,65.76,57.15,66.61
41031960201,98.12,10.24,18.00,75.58,87.70,7.94,30.24,81.39,22.24,94.61,3.09,63.94,10.00,0.42,24.42,79.09,3.58,5.39,83.45
41031960202,87.70,25.27,17.39,93.88,32.06,26.97,47.33,61.64,78.36,34.73,66.24,78.36,62.00,5.64,28.91,90.12,4.67,15.70,46.00
41031960301,15.58,16.30,58.61,77.03,15.45,54.00,23.33,49.27,49.39,31.82,5.03,14.97,80.67,86.24,89.15,4.55,27.45,33.03,50.24
41031960302,80.91,21.15,4.91,91.70,42.00,40.79,22.36,47.45,40.91,52.18,87.45,94.36,17.88,6.48,44.55,76.55,1.88,25.76,94.24
41033360100,61.64,2.73,90.36,10.00,95.58,85.76,28.06,67.21,6.36,48.06,13.64,37.03,43.94,79.09,79.94,47.33,19.82,78.85,35.94
41033360300,41.76,6.24,82.00,35.21,94.36,93.64,27.58,71.33,42.12,19.09,4.67,41.88,27.33,77.88,28.30,28.79,44.79,54.85,45.03
41033360400,34.12,10.61,72.55,17.03,86.00,89.76,37.64,72.30,35.45,16.42,9.27,67.94,41.39,49.76,60.55,28.30,22.00,68.79,8.91
41033360500,85.27,22.24,94.36,4.79,88.67,58.61,75.09,73.64,17.27,18.00,36.18,57.52,45.15,29.15,57.03,71.33,28.18,30.61,98.85
41033360600,31.58,22.85,80.91,27.70,98.12,42.48,67.33,45.76,76.42,3.58,48.79,63.21,67.33,68.79,27.33,17.03,80.06,56.91,53.76
41033360701,78.73,18.85,94.97,1.15,97.03,7.58,76.06,45.27,57.52,6.73,57.27,11.33,2.61,33.64,54.73,94.24,20.91,91.09,8.30
41033360702,59.58,29.76,84.18,6.36,64.67,60.91,35.45,82.97,73.52,4.91,61.52,76.55,83.09,93.27,3.09,76.06,27.09,90.00,47.94
41033360800,24.67,5.52,67.33,15.33,39.70,94.97,25.52,51.94,91.82,4.42,54.48,70.24,89.76,98.24,61.76,25.39,33.27,35.70,12.67
41033360900,64.67,2.85,89.88,20.55,98.85,95.94,10.48,86.73,1.27,86.12,0.06,72.67,57.15,70.73,10.73,90.73,10.61,4.06,89.52
41033361000,28.42,15.21,69.88,15.58,60.42,97.76,38.97,79.58,50.00,6.48,42.97,66.61,84.06,97.52,46.61,40.55,61.64,92.67,11.45
41033361100,46.97,18.48,84.42,2.85,90.85,53.76,59.94,67.94,17.52,14.61,62.97,78.00,84.18,92.06,16.79,58.85,63.70,87.58,24.30
41033361200,56.06,12.91,85.52,0.30,98.61,7.70,30.48,57.27,9.27,22.24,26.12,62.85,25.39,85.64,26.73,65.52,52.55,12.67,26.24
41033361300,44.55,12.42,67.21,8.67,67.09,95.70,64.42,59.21,48.55,5.52,29.15,47.45,29.15,71.33,78.00,36.91,53.39,42.97,34.73
41033361400,62.48,1.27,87.45,72.91,65.15,77.76,12.30,91.33,46.73,50.85,92.30,97.27,12.30,2.36,85.39,12.30,71.94,43.09,95.21
41033361500,56.42,4.42,94.85,38.61,98.36,91.94,23.58,86.85,21.15,45.88,0.30,54.36,58.61,42.00,88.06,76.30,48.42,3.58,81.15
41033361600,66.24,0.18,87.94,63.70,50.97,89.27,11.82,86.48,46.85,51.58,93.76,98.24,23.58,13.15,83.33,79.45,37.27,25.39,15.58
41035970100,54.61,12.79,76.67,63.94,29.03,81.76,49.76,74.97,23.33,32.42,1.52,72.18,52.06,91.82,41.76,33.39,9.15,53.52,50.48
41035970200,74.85,1.76,93.39,99.33,91.58,45.15,21.15,93.03,95.94,25.88,24.18,95.70,2.73,55.33,88.79,75.33,11.58,49.88,74.12
41035970300,38.48,5.88,50.73,58.48,52.30,47.45,23.94,75.45,86.24,2.24,65.39,90.36,59.94,68.18,86.36,56.67,37.76,1.15,87.82
41035970400,62.24,13.76,31.09,93.76,84.91,83.82,85.52,63.21,51.45,1.27,75.33,97.15,70.85,76.42,2.24,88.42,98.48,88.18,58.85
41035970500,60.06,1.15,75.45,91.58,75.45,66.97,35.21,87.94,14.85,14.48,4.42,83.70,47.82,67.82,81.76,41.76,15.45,79.82,47.58
41035970600,97.64,5.03,1.39,13.88,17.88,23.09,9.39,92.67,95.70,0.91,68.55,99.33,2.12,0.67,9.52,82.24,98.12,83.94,27.94
41035970700,83.94,4.55,16.06,45.88,25.03,22.00,5.76,95.09,88.55,6.36,63.33,99.09,11.21,0.79,33.76,45.27,82.48,90.61,20.79
41035970800,31.21,9.52,48.79,44.91,23.82,62.97,48.67,79.82,18.85,3.94,89.52,97.03,75.70,67.58,20.91,79.70,85.15,70.12,22.73
41035970900,36.42,10.48,67.82,70.97,86.12,37.64,43.70,73.27,36.42,3.45,38.73,79.21,33.03,40.79,51.21,67.58,57.64,82.97,33.39
41035971000,20.91,14.24,42.24,81.15,75.33,47.94,67.82,77.64,45.88,3.21,58.73,95.82,34.48,26.48,69.64,52.42,88.06,70.73,39.09
41035971100,42.97,27.94,43.21,58.24,95.09,11.82,78.85,83.09,27.94,1.52,75.45,92.55,35.45,10.85,13.15,42.36,96.91,87.82,17.15
41035971200,87.09,13.52,95.94,93.15,94.85,74.24,74.00,97.88,9.52,25.52,19.45,79.70,69.64,41.76,37.52,56.79,46.24,81.15,90.73
41035971300,52.18,10.73,65.88,38.48,29.52,70.24,73.64,87.33,13.76,14.24,5.76,93.03,3.33,16.67,21.88,44.79,61.03,66.85,6.24
41035971400,48.06,21.88,34.24,28.42,44.06,25.52,59.70,65.27,34.97,0.79,90.61,98.36,60.30,84.91,4.91,68.30,16.91,60.55,4.42
41035971500,83.21,8.91,79.33,52.30,89.52,29.15,33.39,91.82,12.30,10.61,17.27,75.21,44.18,27.58,8.18,93.27,36.91,95.45,93.76
41035971600,93.76,11.09,91.70,80.91,83.45,63.70,67.70,89.52,3.09,37.64,8.18,97.39,82.61,45.88,0.79,97.64,20.06,72.06,94.61
41035971700,88.30,10.00,97.03,57.52,60.67,19.70,92.42,96.06,16.18,28.91,32.91,84.55,73.52,3.94,7.33,97.52,86.73,3.09,49.27
41035971800,78.00,4.30,96.55,81.76,82.00,47.33,89.76,90.00,3.45,36.30,19.70,74.36,39.45,17.64,9.03,89.52,88.67,58.00,17.03
41035971900,79.45,16.67,93.03,36.30,38.73,32.30,87.82,88.42,4.42,21.52,58.97,93.27,35.21,17.27,13.88,94.00,5.88,81.39,84.06
41035972000,33.64,12.06,72.67,61.76,31.09,69.39,45.15,86.36,22.36,8.79,26.97,95.45,80.18,35.09,6.97,60.30,56.91,63.33,57.88
41037960100,47.33,0.67,56.79,94.73,6.73,46.48,4.30,93.27,56.06,14.97,67.70,94.00,35.58,72.67,12.42,76.91,43.09,73.64,58.24
41037960200,70.73,2.00,60.18,90.00,9.88,69.76,36.06,94.24,36.55,5.64,64.42,95.21,67.82,50.97,22.24,90.61,72.06,10.61,94.36
41039000100,18.48,24.42,47.21,81.64,31.21,89.03,34.12,42.73,60.30,18.12,16.79,45.15,83.94,85.39,84.79,18.85,14.97,68.30,48.30
41039000200,14.85,29.52,26.12,60.67,41.76,94.12,63.70,26.73,53.03,20.55,69.76,52.42,72.30,92.91,80.67,40.91,33.76,91.45,38.73
41039000300,20.42,36.30,44.55,21.88,84.79,53.64,26.97,19.21,26.48,26.61,40.06,44.18,86.00,80.55,39.70,61.03,13.88,68.55,64.55
41039000402,17.15,27.21,39.58,20.18,74.85,63.21,44.30,15.45,66.85,28.79,61.64,42.73,63.33,63.45,62.73,1.39,25.03,22.73,13.27
41039000403,48.55,26.24,53.39,17.15,72.91,66.00,66.24,33.64,26.85,55.94,65.88,22.24,47.45,61.03,14.24,86.48,50.73,34.97,64.91
41039000404,73.52,28.18,55.33,16.30,57.64,68.79,58.73,43.09,68.30,30.73,22.61,3.45,3.45,10.00,27.70,84.79,30.24,89.76,24.06
41039000500,48.67,0.91,76.55,87.09,62.61,76.91,3.70,68.67,69.03,98.12,86.24,91.09,48.55,38.00,72.06,84.06,56.30,19.09,55.82
41039000702,28.18,13.27,78.97,76.91,87.82,88.79,19.09,40.79,91.21,53.52,81.64,56.06,66.97,56.06,89.27,5.27,24.79,33.76,85.03
41039000705,26.00,11.58,82.61,19.58,77.27,41.52,6.73,40.67,95.58,53.27,62.48,36.18,54.97,94.00,59.94,62.24,31.58,35.82,54.24
41039000706,14.48,6.61,95.70,32.42,88.30,76.79,3.82,81.64,18.61,98.85,2.12,40.18,72.91,19.21,57.15,0.18,15.58,78.97,4.30
41039000707,18.97,8.67,92.55,13.39,94.24,34.61,0.91,69.52,40.18,97.15,6.00,59.09,73.39,76.91,80.18,17.64,76.67,8.91,60.18
41039000708,18.85,14.61,73.15,60.18,66.97,82.36,11.21,48.42,94.24,66.97,65.27,64.79,83.45,59.94,89.88,49.52,52.91,20.42,82.73
41039000800,18.36,32.67,34.85,27.94,75.09,85.88,31.09,39.70,58.97,23.82,51.94,63.58,75.45,80.30,75.94,73.88,65.64,78.73,71.45
41039000902,38.36,18.24,59.82,30.24,59.09,92.67,42.00,29.88,72.55,32.79,35.58,7.70,16.55,69.76,85.76,25.27,33.39,17.76,70.85
41039000903,68.91,25.03,49.27,5.27,87.94,30.48,44.79,24.67,59.82,23.21,75.70,11.58,20.42,51.70,91.58,94.12,41.52,1.39,91.45
41039000904,60.55,17.03,76.06,5.39,80.67,34.85,51.45,36.67,35.09,49.27,72.42,5.76,28.30,49.03,66.85,80.67,73.64,10.24,61.88
41039001001,45.88,16.79,64.91,45.76,45.15,95.82,60.55,37.03,63.45,46.48,16.55,9.64,19.70,49.39,63.94,16.55,53.52,68.67,36.67
41039001002,20.79,38.12,53.64,33.03,42.24,75.70,29.27,33.27,79.21,13.39,69.39,53.15,87.33,46.00,81.88,21.76,4.42,35.45,80.67
41039001101,14.97,38.48,41.39,34.48,94.61,41.76,53.88,45.03,38.73,29.76,41.64,59.45,58.12,31.45,9.27,26.00,54.36,50.24,51.94
41039001102,39.94,19.82,66.97,65.76,62.73,97.15,68.67,50.48,19.58,62.24,20.91,48.30,77.27,64.42,7.21,17.76,20.55,86.73,57.64
41039001201,66.48,21.76,43.94,5.64,45.52,49.52,34.24,44.18,75.94,22.73,45.52,32.18,70.97,54.48,38.24,70.24,58.24,30.12,38.61
41039001202,57.76,20.06,61.15,8.18,73.15,46.00,37.39,48.91,21.39,41.88,82.24,47.70,93.27,90.97,19.70,83.82,64.67,46.85,93.27
41039001301,55.94,8.06,84.55,51.33,57.39,95.33,61.64,55.09,7.45,76.55,28.42,19.21,74.00,85.88,43.21,54.85,28.67,96.30,42.48
41039001302,66.97,18.00,65.52,12.42,94.00,30.73,40.18,50.36,29.39,48.18,28.55,26.24,59.82,59.09,27.58,86.00,81.52,0.79,86.36
41039001400,41.64,15.09,43.70,21.52,74.24,63.09,28.30,38.00,42.24,21.64,28.06,27.58,42.48,92.42,20.06,63.45,24.30,72.67,71.94
41039001500,73.39,0.42,80.18,90.12,18.61,97.88,16.67,81.76,28.30,88.55,38.36,69.64,65.39,89.27,83.58,91.94,31.70,1.88,95.33
41039001600,42.73,20.79,50.97,34.12,79.94,51.58,50.85,32.18,32.18,24.06,67.94,27.94,64.42,87.09,89.39,41.88,67.09,38.61,65.52
41039001700,36.55,22.73,42.61,28.06,63.09,64.55,41.39,25.88,74.12,14.36,51.45,14.36,27.09,77.03,47.45,55.33,38.12,10.00,95.94
41039001801,53.27,44.67,29.15,61.27,92.55,96.67,98.97,21.88,2.97,31.58,83.58,61.76,38.12,53.15,49.27,44.42,63.09,44.91,34.00
41039001803,57.39,32.30,68.06,19.45,62.00,62.36,82.24,26.24,24.91,26.97,52.30,6.85,7.70,49.27,37.03,67.33,56.55,98.85,10.12
41039001804,20.67,39.21,42.00,16.42,66.61,63.45,79.45,35.94,11.09,34.00,80.06,61.88,75.82,88.91,23.70,37.76,75.82,91.94,67.21
41039001902,78.85,30.85,67.58,5.76,55.94,47.09,95.58,40.30,16.79,64.91,65.15,46.12,29.03,87.45,32.91,95.70,55.21,85.76,16.91
41039001903,79.70,24.67,77.52,12.55,58.24,64.06,95.45,43.58,24.18,37.03,83.21,3.70,12.79,65.88,84.06,89.15,23.21,80.42,52.18
41039001904,87.33,32.18,51.09,2.00,58.97,14.00,32.91,32.91,93.88,23.45,7.70,33.52,19.09,89.64,1.27,93.15,6.12,20.18,27.58
41039002001,42.85,34.85,54.85,15.94,40.55,77.03,60.79,63.58,38.85,44.42,37.39,56.18,88.06,76.79,45.64,19.82,22.12,98.61,0.91
41039002002,42.36,48.79,61.03,30.61,32.79,80.06,59.45,56.06,54.00,24.67,68.67,70.00,78.48,96.42,42.24,52.30,80.18,96.67,22.24
41039002101,75.58,32.55,78.00,21.39,69.03,63.33,70.85,60.42,24.06,54.61,44.06,22.73,83.70,46.85,66.36,87.82,20.42,47.45,26.73
41039002102,67.33,30.24,91.21,2.61,74.97,4.67,47.09,64.06,56.67,57.76,71.09,23.58,82.85,94.61,39.09,97.88,52.30,39.94,77.39
41039002201,12.42,39.33,71.94,17.39,94.97,25.15,26.36,66.00,17.88,70.73,7.58,51.70,76.79,42.73,26.48,5.39,89.52,66.97,14.00
41039002202,19.09,50.97,79.21,45.64,59.45,75.21,66.36,75.82,39.58,39.70,18.61,28.91,44.67,10.12,34.24,10.24,91.94,62.24,74.73
41039002301,52.42,31.82,83.82,33.15,46.61,66.12,78.48,24.30,54.97,29.39,77.64,23.09,81.03,77.39,71.94,46.97,26.24,74.12,73.88
41039002302,49.64,47.21,40.55,35.45,80.55,85.27,96.30,32.42,34.36,33.03,56.91,65.15,36.55,53.03,48.18,25.76,15.70,55.21,56.42
41039002401,17.52,53.15,45.64,39.21,63.94,83.45,42.97,45.15,50.97,13.64,62.00,48.42,55.70,78.97,63.45,63.82,59.58,13.27,86.97
41039002403,20.55,45.88,67.45,29.03,78.61,62.48,28.79,66.97,38.48,39.45,11.94,33.76,41.03,52.55,18.24,49.27,66.61,46.48,52.55
41039002404,40.18,56.18,56.55,23.58,49.64,61.88,86.97,39.33,74.24,19.70,64.67,63.33,18.00,71.70,19.09,64.91,12.30,86.85,99.33
41039002501,64.18,52.30,42.85,31.82,83.09,81.88,54.48,3.45,8.06,10.36,67.45,36.55,11.82,47.58,7.70,88.06,44.06,32.30,8.79
41039002503,56.67,65.15,36.67,6.97,87.33,18.73,56.55,15.58,52.30,12.42,81.27,85.39,43.70,70.00,31.33,86.85,10.36,60.79,97.27
41039002504,75.45,45.27,19.33,2.36,65.76,50.12,96.67,17.15,74.97,11.82,77.76,28.30,14.00,10.97,12.67,8.79,44.18,32.18,18.48
41039002600,61.39,51.33,55.21,30.36,80.42,29.88,58.24,11.58,88.18,16.91,49.52,87.33,96.18,75.45,1.39,66.85,34.00,50.85,42.73
41039002700,71.70,43.33,81.76,15.45,70.73,52.18,73.15,33.76,14.36,50.48,69.52,52.79,43.82,80.06,67.70,64.42,13.76,26.97,53.88
41039002800,49.39,46.00,70.00,3.82,69.39,11.21,46.48,56.42,78.97,23.94,69.27,35.09,59.21,62.00,42.61,23.33,39.09,84.30,49.64
41039002902,26.48,62.48,83.21,40.91,54.85,28.06,67.09,42.12,80.67,15.45,85.64,74.24,82.24,74.24,24.67,51.94,49.88,74.85,90.36
41039002903,10.48,66.36,60.79,68.42,90.12,44.30,81.03,35.58,83.33,17.03,22.85,88.67,59.09,21.88,59.45,37.39,60.91,39.58,71.82
41039002904,23.09,71.70,95.09,44.06,85.15,9.27,7.70,78.85,56.55,13.88,49.39,20.18,89.39,9.03,17.15,75.94,90.24,61.64,40.91
