tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
35001000502,NM,Bernalillo County,35.0801556490909,-106.592945409091,1,89.6,4782,4782.0,1.82,2.9,38.7,45.7,80.2,2.4,3.9,2.3,0.0,4.5,6.7,24.3,3.4,14.9,81.7,23920.0,21.0,11,2.30029276453367
35001000601,NM,Bernalillo County,35.0937076666667,-106.574765,1,92.8,3592,3991.11111111111,2.25,10.3,45.0,45.2,72.2,7.1,1.5,5.0,0.0,12.0,2.2,28.8,12.4,23.7,63.9,20212.0,17.9,6,1.67037861915367
35001000603,NM,Bernalillo County,35.07449,-106.555916,1,69.1,5504,9173.33333333333,2.93,19.3,30.1,45.9,62.2,1.6,9.9,1.0,0.0,21.2,4.1,74.5,39.5,29.7,30.7,13264.0,53.5,2,0.363372093023256
35001000604,NM,Bernalillo County,35.07844204,-106.5627545,1,71.1,4229,4229.0,2.33,10.0,38.5,53.1,53.3,1.5,4.4,2.9,0.0,34.4,3.5,65.1,28.1,30.7,41.2,17383.0,33.8,1,0.236462520690471
35001000704,NM,Bernalillo County,35.082346,-106.5184775,1,91.3,3745,3745.0,2.51,11.7,38.1,49.0,76.8,2.0,2.0,3.9,0.0,11.4,3.9,45.1,7.3,38.4,54.2,22143.0,16.6,2,0.534045393858478
35001000707,NM,Bernalillo County,,,1,72.9,6823,5248.46153846154,3.28,9.2,29.9,52.0,65.5,9.2,2.4,0.0,0.0,20.2,2.6,67.7,25.7,32.9,41.4,20298.0,29.2,0,0
35001000708,NM,Bernalillo County,35.077442,-106.525116,1,85.6,6293,5244.16666666667,2.34,6.0,32.5,46.6,65.3,3.0,7.7,0.8,0.0,17.4,5.8,45.6,12.5,26.2,61.3,22475.0,24.8,1,0.15890672175433
35001000710,NM,Bernalillo County,35.04361,-106.51615,1,92.1,7273,1253.96551724138,2.64,4.6,46.1,51.1,77.8,2.5,6.4,5.2,0.0,5.8,2.2,34.4,4.0,17.0,79.0,40935.0,5.4,1,0.137494843943352
35001000711,NM,Bernalillo County,35.077076,-106.49181,1,91.7,4911,3777.69230769231,2.46,7.9,39.7,47.3,82.3,1.1,2.3,1.5,0.0,6.0,6.8,28.6,7.7,15.1,77.2,37240.0,18.4,1,0.203624516391774
35001000712,NM,Bernalillo County,35.083633,-106.502268,1,86.5,4237,8474.0,2.48,5.6,34.4,45.7,71.0,4.0,8.9,2.5,0.2,8.7,4.8,37.7,11.2,24.9,64.0,21079.0,27.3,2,0.472032098182677
35001000713,NM,Bernalillo County,35.065636,-106.505516,1,82.5,5640,5640.0,2.52,7.3,33.6,47.7,67.7,7.4,10.9,0.9,0.0,8.6,4.5,33.0,14.6,29.7,55.7,17039.0,42.3,1,0.177304964539007
35001000714,NM,Bernalillo County,,,1,89.8,4823,3710.0,2.37,1.8,37.1,52.8,66.3,4.0,1.8,17.5,0.0,6.7,3.7,36.0,16.2,17.4,66.3,27018.0,16.2,0,0
35001000801,NM,Bernalillo County,35.0242017155556,-106.548398711111,1,97.8,3887,80.9791666666667,3.01,6.5,23.1,59.0,70.0,10.7,0.2,3.2,0.2,8.3,7.5,16.1,1.4,14.6,84.0,28125.0,3.9,9,2.31541034216619
35001000901,NM,Bernalillo County,35.06843,-106.564354,1,74.6,6984,11640.0,2.71,21.4,29.6,47.9,56.9,4.0,11.9,1.0,0.0,23.2,3.1,72.0,28.3,26.5,45.2,15286.0,48.2,1,0.143184421534937
35001000903,NM,Bernalillo County,35.0581023671428,-106.579720942857,1,78.7,5162,6452.5,1.7,11.9,33.7,58.3,67.6,5.8,14.8,2.5,0.0,3.9,5.4,40.4,15.1,26.5,58.3,15430.0,42.0,56,10.8485083301046
35001000904,NM,Bernalillo County,35.061577,-106.57652,1,84.9,4199,6998.33333333333,2.39,6.7,38.9,50.3,62.0,2.9,5.3,4.9,1.1,20.1,3.5,52.4,17.1,29.6,53.4,19248.0,26.6,1,0.238151940938319
35001001101,NM,Bernalillo County,35.0671866666667,-106.599041333333,1,90.8,4172,3792.72727272727,1.88,3.0,46.6,51.2,84.9,1.5,1.2,1.3,1.0,6.0,4.2,33.1,9.9,17.7,72.4,35927.0,14.1,3,0.719079578139981
35001001102,NM,Bernalillo County,35.0658924,-106.60864385,1,88.1,3130,6260.0,2.32,6.7,31.0,51.2,76.5,5.9,0.9,0.4,0.0,15.9,0.4,44.6,10.9,16.6,72.5,22921.0,31.9,2,0.638977635782748
35001001200,NM,Bernalillo County,35.0630046713889,-106.623747291667,1,82.2,6925,1505.4347826087,2.27,10.0,30.6,54.6,62.8,10.2,6.7,5.6,0.0,10.1,4.6,48.3,20.0,25.6,54.3,17962.0,34.5,36,5.1985559566787
35001001300,NM,Bernalillo County,35.0683897,-106.6459273,1,76.5,4426,4023.63636363636,3.24,10.0,34.5,51.2,50.9,2.1,2.6,0.0,0.0,36.0,8.4,93.6,41.8,34.2,24.0,16932.0,32.9,1,0.225937641211026
35001001400,NM,Bernalillo County,,,1,81.3,2487,4145.0,2.19,14.8,44.4,48.8,60.2,4.1,2.7,0.0,0.0,21.2,11.8,78.5,33.5,35.5,31.0,12955.0,42.1,0,0
35001001500,NM,Bernalillo County,35.082783,-106.641715,1,85.5,2345,4690.0,2.08,5.9,31.8,47.0,69.0,4.4,1.2,2.6,0.0,6.9,15.8,55.6,28.4,17.6,54.0,21576.0,32.2,2,0.852878464818763
35001001600,NM,Bernalillo County,35.0817768571429,-106.633193914286,1,76.8,2380,5950.0,1.61,8.6,29.5,57.7,67.1,1.9,6.3,4.2,0.4,12.9,7.2,23.0,8.5,12.5,79.1,17833.0,33.9,7,2.94117647058824
35001001700,NM,Bernalillo County,35.07973052875,-106.6117752875,1,87.7,4628,5785.0,1.87,5.6,32.4,53.6,81.2,0.7,3.0,2.6,0.0,5.5,7.0,27.7,3.5,5.9,90.7,20238.0,29.6,16,3.45721694036301
35001001800,NM,Bernalillo County,35.0897189642709,-106.619083278646,1,88.3,2111,2638.75,1.42,16.7,20.1,49.4,51.4,2.3,12.4,7.4,0.0,21.9,4.5,36.2,15.4,17.5,67.1,6682.0,52.6,192,90.9521553765988
35001001900,NM,Bernalillo County,35.0896675142857,-106.6310007,1,93.3,1141,3803.33333333333,2.05,3.6,36.7,53.5,82.7,3.2,2.6,2.5,0.0,7.5,1.4,26.7,4.0,12.4,83.7,27000.0,15.9,7,6.13496932515337
35001002000,NM,Bernalillo County,35.0872759588889,-106.640299455556,1,82.1,2273,2841.25,2.11,6.8,28.9,51.1,66.1,4.5,8.7,0.8,0.0,16.4,3.6,64.7,23.5,21.8,54.6,17006.0,44.0,9,3.95952485701716
35001002100,NM,Bernalillo County,35.0865655365,-106.651062725,1,85.9,1238,2476.0,1.48,5.8,29.4,50.7,56.7,8.4,13.9,0.3,0.0,16.1,4.6,36.0,8.8,10.5,80.7,18873.0,33.1,20,16.1550888529887
35001002200,NM,Bernalillo County,35.0846425,-106.66278,1,89.6,3349,3349.0,1.89,5.6,40.5,48.9,71.0,1.2,5.0,1.0,0.0,11.9,9.9,45.7,8.4,14.4,77.2,32097.0,14.8,2,0.597193191997611
35001002300,NM,Bernalillo County,,,1,80.5,8558,4279.0,2.73,5.7,34.9,49.2,58.0,1.6,1.3,0.0,0.0,36.7,2.4,89.6,27.5,36.8,35.6,20330.0,25.8,0,0
35001002401,NM,Bernalillo County,35.09508267,-106.6971814,1,84.3,5444,4536.66666666667,2.81,5.2,36.8,48.6,63.2,3.3,1.4,0.3,0.0,28.6,3.2,79.1,16.7,37.8,45.5,24140.0,15.7,1,0.183688464364438
35001002402,NM,Bernalillo County,35.075558,-106.70719,1,83.9,7436,6760.0,2.89,9.2,31.9,49.5,51.3,6.8,4.1,0.0,0.0,34.5,3.3,82.3,33.4,34.6,32.0,19810.0,37.0,1,0.134480903711673
35001002500,NM,Bernalillo County,35.099392,-106.68109,1,85.6,2803,2156.15384615385,2.5,10.9,37.1,46.3,76.3,3.1,1.9,0.3,0.0,11.5,6.9,72.5,14.3,30.9,54.8,18306.0,39.6,1,0.356760613628255
35001002600,NM,Bernalillo County,,,1,88.1,1057,3523.33333333333,1.91,10.4,42.1,50.4,71.8,0.0,6.5,0.0,0.0,16.1,5.6,47.9,6.9,25.5,67.7,27315.0,29.1,0,0
35001002700,NM,Bernalillo County,35.0910620211111,-106.650180588889,1,83.9,4188,3490.0,2.15,9.6,38.9,53.4,69.1,1.6,4.1,1.2,0.0,15.2,8.8,58.3,14.0,16.6,69.5,22545.0,28.0,9,2.14899713467049
35001002900,NM,Bernalillo County,35.10963734,-106.6345311,1,86.5,4025,2683.33333333333,2.32,2.6,38.4,48.0,73.7,1.3,4.9,0.6,0.0,16.3,3.2,65.6,17.8,31.5,50.7,25561.0,26.4,1,0.248447204968944
35001003001,NM,Bernalillo County,35.120252205,-106.67383695,1,92.9,4777,3980.83333333333,2.37,10.8,40.5,45.6,65.5,3.1,3.0,0.0,0.0,25.1,3.4,63.9,12.7,28.6,58.6,20871.0,30.1,2,0.418672807201172
35001003002,NM,Bernalillo County,35.1212112975,-106.682240825,1,95.1,4113,2937.85714285714,2.41,8.5,50.6,47.1,83.0,1.5,2.0,0.4,0.0,12.5,0.7,56.1,9.9,24.8,65.4,32720.0,15.8,4,0.972526136639922
35001003100,NM,Bernalillo County,35.1362431166667,-106.6610299,1,93.0,2844,1672.94117647059,2.26,5.3,51.1,45.1,85.8,1.9,1.0,0.5,0.0,7.7,3.1,36.1,6.5,18.1,75.3,31563.0,13.6,3,1.05485232067511
35001003201,NM,Bernalillo County,35.13281801,-106.6388961,1,85.9,2840,4057.14285714286,2.39,12.3,40.6,42.6,76.7,1.4,1.4,1.5,0.0,17.6,1.4,60.2,13.0,27.0,59.9,22440.0,18.0,1,0.352112676056338
35001003202,NM,Bernalillo County,35.12113296,-106.648882,1,88.7,6043,5035.83333333333,2.64,4.0,33.8,46.9,61.1,0.0,2.7,0.0,0.0,30.6,5.5,74.4,14.4,31.3,54.4,25326.0,19.1,1,0.165480721495946
35001003400,NM,Bernalillo County,35.112114181875,-106.616609025,1,75.4,4360,1362.5,2.2,9.1,30.0,50.1,54.7,5.8,11.8,0.1,0.0,22.9,4.8,58.7,22.0,31.5,46.4,16997.0,39.8,16,3.6697247706422
35001003501,NM,Bernalillo County,35.152052284,-106.62731186,1,78.7,5611,2244.4,2.38,7.7,38.9,45.7,81.3,0.4,0.3,0.0,0.0,14.9,3.2,58.8,15.5,25.7,58.9,23700.0,21.8,5,0.8911067545892
35001003502,NM,Bernalillo County,35.14779885,-106.64312746,1,95.3,5207,1210.93023255814,2.31,1.7,51.9,50.2,88.2,0.0,1.7,0.7,0.0,7.4,2.0,32.8,5.2,15.4,79.5,40709.0,10.2,5,0.96024582293067
35001003600,NM,Bernalillo County,35.1932939666667,-106.637691433333,1,85.9,6633,1658.25,2.72,2.6,47.4,49.8,75.0,0.3,6.1,3.2,0.0,14.7,0.7,57.5,14.2,26.8,59.0,23688.0,18.9,3,0.452284034373587
35001003707,NM,Bernalillo County,35.14288325,-106.576538314286,1,85.9,4321,3600.83333333333,2.07,10.4,41.6,49.2,76.8,0.7,6.9,0.0,0.0,10.1,5.5,32.6,7.3,14.2,78.5,28017.0,13.6,7,1.6199953714418
35001003712,NM,Bernalillo County,,,1,90.9,5259,5259.0,2.42,2.7,42.9,50.3,80.4,2.9,0.0,8.5,0.0,4.0,4.2,30.7,7.9,18.7,73.4,38920.0,10.8,0,0
35001003714,NM,Bernalillo County,35.1394127114286,-106.582797428571,1,81.2,7286,9107.5,2.14,12.3,31.8,43.1,67.8,5.1,10.6,3.1,0.0,7.8,5.7,43.8,8.4,16.9,74.7,20000.0,29.5,7,0.960746637386769
35001003715,NM,Bernalillo County,35.14595,-106.52919,1,98.0,3977,2651.33333333333,2.12,4.9,50.6,50.8,84.9,1.1,0.2,3.3,0.0,8.6,1.9,25.9,5.6,9.5,84.9,50457.0,4.8,1,0.251445813427206
35001003717,NM,Bernalillo County,35.1446159428571,-106.547010485714,1,92.4,5221,5801.11111111111,2.16,5.4,46.5,46.4,81.3,0.7,4.7,1.9,0.0,10.1,1.4,24.9,3.0,15.2,81.7,37998.0,7.8,7,1.34073932196897
35001003718,NM,Bernalillo County,35.1351605,-106.540815,1,93.3,2496,4992.0,2.35,7.0,40.9,53.9,73.0,5.2,4.1,6.5,0.0,7.6,3.7,21.6,5.5,21.6,72.9,33776.0,10.7,2,0.801282051282051
35001003719,NM,Bernalillo County,35.131533825,-106.5234259,1,86.4,5674,5674.0,2.16,5.0,45.0,46.4,72.2,3.8,0.0,6.5,0.0,12.9,4.7,29.5,2.0,17.2,80.7,27994.0,11.6,4,0.704970038773352
35001003721,NM,Bernalillo County,35.1613558666667,-106.495063266667,1,98.3,6600,420.382165605096,2.35,1.5,53.9,50.2,86.4,0.3,0.3,2.5,0.0,3.8,6.7,16.0,2.0,9.7,88.3,56064.0,2.0,9,1.36363636363636
35001003722,NM,Bernalillo County,35.188126,-106.566956,1,92.6,6468,2940.0,2.83,9.0,36.0,49.1,75.4,1.4,0.0,11.3,0.0,5.5,6.3,33.3,5.7,16.4,77.9,49640.0,5.8,1,0.15460729746444
35001003723,NM,Bernalillo County,35.17148854625,-106.570441725,1,90.9,5728,4091.42857142857,2.14,7.0,44.7,46.8,80.9,7.6,3.1,3.0,0.0,3.3,2.1,31.4,6.2,31.0,62.8,27682.0,11.3,8,1.39664804469274
35001003724,NM,Bernalillo County,35.1535214857143,-106.564244885714,1,93.4,3235,4621.42857142857,2.18,3.7,52.0,49.2,84.0,3.2,1.9,3.0,0.0,6.0,1.9,23.2,5.6,14.7,79.7,41154.0,8.0,7,2.16383307573416
35001003725,NM,Bernalillo County,35.15299202,-106.58144724,1,90.5,4141,4601.11111111111,2.09,9.7,42.9,48.1,87.1,1.2,4.2,1.1,0.0,3.5,2.8,27.2,7.6,22.4,70.1,22783.0,12.1,5,1.20743781695243
35001003726,NM,Bernalillo County,35.1522925,-106.50536,1,96.3,2446,3057.5,2.4,1.7,48.2,44.5,87.2,0.0,0.4,3.2,0.0,4.8,4.3,16.0,3.3,10.4,86.3,56810.0,3.6,2,0.817661488143908
35001003728,NM,Bernalillo County,35.14217603,-106.524511166667,1,95.1,4232,7053.33333333333,2.06,10.4,40.6,44.2,80.3,2.6,3.7,3.6,0.0,6.2,3.5,31.5,4.1,22.2,73.7,30795.0,10.6,3,0.708884688090737
35001003729,NM,Bernalillo County,35.160004,-106.49756,1,98.0,1829,1143.125,2.5,4.2,52.5,48.1,89.8,0.2,1.3,5.6,0.0,1.5,1.6,14.1,1.0,14.9,84.1,43867.0,3.4,1,0.546746856205577
35001003730,NM,Bernalillo County,35.161354,-106.53502,1,98.8,4623,4623.0,2.64,2.7,44.7,48.3,81.4,2.8,0.2,6.9,0.0,4.7,3.9,18.4,1.2,11.1,87.7,49492.0,3.8,1,0.216309755569976
35001003731,NM,Bernalillo County,35.18901516,-106.5033428,1,94.9,3739,1335.35714285714,2.86,3.8,47.8,50.7,90.2,0.0,1.0,4.4,0.0,3.2,1.2,24.7,0.4,8.3,91.4,47229.0,6.7,3,0.802353570473389
35001003732,NM,Bernalillo County,35.1757966666667,-106.554951666667,1,96.8,7476,2990.4,2.89,2.5,42.1,53.1,81.2,1.2,0.6,10.0,0.0,1.0,6.0,21.5,2.7,14.9,82.4,57269.0,5.2,3,0.401284109149278
35001003733,NM,Bernalillo County,35.1330666,-106.594057569231,1,79.8,3628,4031.11111111111,2.52,10.7,26.9,51.6,61.0,10.6,10.4,1.0,0.0,11.9,5.0,48.5,15.0,32.4,52.6,17509.0,46.0,13,3.5832414553473
35001003735,NM,Bernalillo County,,,1,93.6,6512,2325.71428571429,2.41,9.3,36.4,41.2,75.0,2.0,1.3,6.2,0.9,10.3,4.3,51.3,7.1,23.3,69.7,31931.0,13.6,0,0
35001003736,NM,Bernalillo County,35.1773093950633,-106.594930144304,1,85.1,2151,438.979591836735,2.33,9.1,37.9,48.9,61.8,3.3,10.0,2.4,0.0,18.0,4.5,49.2,14.2,33.9,51.9,22083.0,26.4,79,36.7271036727104
35001003737,NM,Bernalillo County,35.143773,-106.511327,1,99.0,2725,4541.66666666667,2.33,4.2,45.5,48.6,82.3,0.0,0.8,5.3,0.0,9.1,2.4,24.1,2.9,7.5,89.7,56000.0,3.4,2,0.73394495412844
35001003738,NM,Bernalillo County,35.148224975,-106.5213354,1,89.0,5242,10484.0,2.2,10.5,38.0,51.0,78.0,0.2,11.4,0.8,0.0,6.9,2.6,21.7,7.7,15.2,77.2,31629.0,13.6,4,0.763067531476536
35001003803,NM,Bernalillo County,,,2,94.2,2995,81.1653116531165,2.38,1.6,55.7,49.5,96.8,0.3,1.2,0.0,0.0,1.3,0.4,13.6,1.7,17.9,80.4,34688.0,5.6,0,0
35001003804,NM,Bernalillo County,35.1308884966667,-106.281187866667,2,93.1,5809,245.105485232067,2.59,6.0,50.2,50.2,84.2,0.5,0.0,4.5,0.0,2.1,8.7,24.5,2.9,19.2,78.0,38206.0,2.2,3,0.516440006885867
35001003805,NM,Bernalillo County,,,2,91.4,2211,54.7277227722772,2.22,5.2,49.5,44.2,82.3,0.0,0.0,0.0,0.0,10.9,6.8,41.8,10.2,21.5,68.3,37531.0,16.2,0,0
35001003806,NM,Bernalillo County,35.08591625,-106.30531025,2,94.7,3488,91.7894736842105,2.52,4.0,51.5,50.3,92.6,1.0,0.6,0.5,0.0,2.0,3.3,21.2,1.6,16.5,81.8,37430.0,6.7,2,0.573394495412844
35001003807,NM,Bernalillo County,34.9841745,-106.3416955,2,87.8,4260,30.7581227436823,2.38,5.1,53.2,50.0,90.6,0.2,2.2,1.4,0.0,2.7,2.9,31.0,7.3,24.4,68.3,26529.0,12.2,2,0.469483568075117
35001004001,NM,Bernalillo County,34.96914821,-106.6308502,1,79.9,5327,141.299734748011,3.26,16.2,38.4,50.1,77.5,1.5,0.3,0.3,0.0,19.4,1.0,80.8,33.7,31.3,35.0,17340.0,34.8,1,0.18772292096865
35001004300,NM,Bernalillo County,35.0611485,-106.6702995,1,83.0,5136,3668.57142857143,2.95,9.5,37.4,49.3,64.5,1.1,1.2,0.4,0.0,28.8,4.0,77.8,23.9,33.5,42.5,20256.0,33.1,2,0.389408099688473
35001004401,NM,Bernalillo County,,,1,80.7,3272,2974.54545454545,3.19,12.1,37.4,50.9,71.5,0.0,0.3,0.0,0.0,26.8,1.3,90.5,30.1,32.0,37.9,25051.0,31.6,0,0
35001004402,NM,Bernalillo County,,,1,82.6,4636,2440.0,3.15,10.3,36.0,48.8,70.8,0.9,3.0,1.5,0.0,22.1,1.7,79.2,30.2,32.0,37.9,20947.0,27.0,0,0
35001004501,NM,Bernalillo County,35.0514077,-106.6770264,1,74.5,3711,4123.33333333333,3.3,8.0,35.1,54.7,70.5,1.0,0.7,1.1,0.0,24.8,1.8,83.0,33.4,37.6,29.0,19010.0,20.2,1,0.269469145782808
35001004502,NM,Bernalillo County,35.03507526,-106.6868803,1,74.9,4150,3772.72727272727,3.33,7.8,40.4,46.8,55.5,2.1,6.1,0.7,0.0,33.6,2.0,86.4,39.2,37.4,23.4,16245.0,32.0,1,0.240963855421687
35001004602,NM,Bernalillo County,,,1,88.9,4404,1000.90909090909,3.15,14.3,37.0,49.8,71.2,1.2,0.9,0.0,0.0,25.1,1.6,73.4,17.1,35.1,47.8,26026.0,12.5,0,0
