tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
45003021602,17.68,43.07,53.51,49.17,78.35,34.40,66.07,22.95,34.86,14.82,76.96,8.26,40.67,16.67,26.64,40.67,9.19,20.27,95.89
45003021700,74.75,33.56,41.51,64.31,67.64,91.92,66.81,34.95,14.08,42.24,96.45,44.74,27.01,9.74,43.91,28.58,26.55,65.79,65.97
45003021800,73.18,20.64,43.54,54.89,41.78,42.98,32.55,58.96,59.23,60.80,21.28,72.62,1.80,28.39,69.48,18.51,49.08,31.81,50.00
45003021900,58.86,47.05,32.55,64.04,37.81,84.07,15.37,16.57,67.91,55.54,79.09,33.47,6.23,10.20,87.03,16.11,81.67,55.63,95.52
45003022001,41.51,74.56,20.45,73.73,2.35,10.57,45.11,72.25,25.90,14.64,83.61,5.96,44.37,38.00,15.93,83.70,5.12,69.94,66.71
45003022002,38.37,26.73,46.12,46.86,47.51,16.76,48.06,10.57,27.10,38.37,92.20,4.94,25.99,19.34,20.36,38.37,53.60,28.21,51.39
45003022100,49.35,21.47,32.83,56.09,37.44,43.63,88.32,44.18,32.55,34.95,44.18,30.70,2.45,21.93,24.42,24.15,50.83,4.57,57.48
45005970200,96.35,11.13,72.53,61.36,35.41,44.09,67.08,70.87,3.92,14.91,97.37,8.36,12.42,29.78,21.75,22.39,64.40,77.61,33.29
45005970300,71.24,7.99,30.15,86.47,76.22,5.77,87.77,95.98,99.22,7.16,56.09,24.88,31.90,21.65,6.79,12.33,63.20,2.35,1.99
45005970400,88.41,29.78,57.39,78.99,87.30,43.72,98.66,61.08,2.54,8.82,19.90,34.03,1.99,34.12,84.63,55.91,31.81,11.59,9.19
45007000200,35.23,80.66,60.43,3.09,80.38,77.70,73.36,6.42,94.69,32.18,64.68,69.58,40.30,2.17,1.15,52.12,83.52,91.27,5.68
45007000300,20.27,47.69,47.78,4.39,9.10,86.29,40.95,66.81,60.06,9.10,31.81,50.92,28.95,18.42,7.43,66.90,20.36,37.53,95.43
45007000500,76.50,34.12,64.50,7.34,95.89,12.51,37.35,41.14,5.86,3.92,32.09,58.86,18.70,76.32,6.97,70.50,24.52,18.98,7.89
45007000600,97.00,22.58,59.05,2.17,10.66,82.23,91.83,61.36,5.12,23.78,72.90,5.22,21.75,48.34,95.71,45.11,89.98,54.16,78.81
45007000700,95.61,42.89,33.38,5.03,13.43,94.78,89.24,57.48,16.57,30.52,12.88,1.80,3.74,74.01,97.74,44.64,81.30,96.81,59.79
45007000800,90.07,72.35,26.18,13.07,14.73,80.38,89.98,22.02,25.25,57.57,86.10,89.89,9.46,48.98,53.60,13.53,77.33,59.23,30.89
45007000900,72.81,79.09,46.40,4.48,13.07,60.25,23.87,17.68,82.23,32.64,42.34,75.85,12.79,21.47,30.42,17.50,40.40,60.34,38.64
45007001000,36.33,92.57,27.75,26.82,31.63,54.80,77.98,53.97,61.73,2.45,18.70,89.06,47.05,2.72,7.99,4.20,97.37,25.44,0.69
45007001100,12.05,39.29,35.78,4.76,25.44,58.86,52.22,59.33,62.47,30.33,16.11,53.42,11.03,53.79,75.02,86.66,38.55,53.42,37.72
45007010102,13.43,62.74,20.27,18.05,76.32,25.07,20.36,15.56,58.03,32.92,48.61,88.41,33.47,25.90,50.09,61.54,18.14,10.76,10.02
45007010103,26.08,81.02,26.92,10.94,86.10,18.70,14.36,47.88,63.11,77.42,57.48,58.40,21.19,36.80,52.68,88.78,95.34,65.60,9.46
45007010104,20.64,39.57,18.05,13.62,73.64,36.43,26.08,10.94,50.28,41.51,63.39,62.10,29.22,46.58,65.79,80.56,43.44,32.18,36.15
45007010200,32.09,62.65,8.26,21.56,61.63,42.24,59.79,5.96,55.08,53.88,40.21,81.58,25.07,41.04,19.71,26.27,24.24,41.87,56.28
45007010300,45.48,46.21,10.02,14.08,28.76,79.36,79.09,14.27,54.62,78.44,57.29,56.93,15.28,28.12,44.83,82.96,46.49,6.23,28.21
45007010401,53.97,68.01,13.99,24.98,40.12,59.70,82.59,13.07,19.62,49.72,97.46,52.03,58.49,35.78,13.71,31.72,21.10,35.32,47.41
45007010402,55.63,52.49,3.37,23.59,71.70,72.81,63.94,1.80,59.14,81.30,25.16,30.61,4.11,69.58,74.84,36.43,36.15,46.03,56.74
45007010500,27.19,66.99,8.45,31.81,54.89,19.71,43.17,56.19,49.45,33.75,32.27,70.87,22.02,52.77,44.92,33.47,98.94,17.59,88.41
45007010600,28.67,45.11,13.53,18.51,66.90,58.31,39.47,60.43,32.92,60.99,88.50,60.34,21.56,58.03,33.01,63.11,19.99,86.01,35.50
45007010700,54.89,74.38,34.12,6.60,67.54,81.30,88.97,67.64,38.37,30.15,40.86,18.61,32.27,2.45,87.86,80.10,9.65,60.71,82.41
45007010800,22.95,23.22,15.65,13.34,31.16,65.05,73.92,46.31,52.40,25.72,73.92,67.91,24.24,24.05,53.69,86.20,28.76,25.81,48.71
45007010900,28.39,24.24,4.85,21.65,27.01,64.22,63.20,32.36,53.42,55.36,67.54,80.29,5.31,57.39,10.39,93.67,41.41,41.97,49.54
45007011001,31.44,48.89,13.25,15.00,45.48,49.72,69.76,22.85,45.48,59.51,58.13,69.21,6.79,46.12,32.36,84.81,66.81,69.21,88.78
45007011002,29.13,33.84,19.44,11.50,56.19,52.49,79.64,29.04,19.44,34.49,70.59,36.52,25.44,69.85,12.60,40.40,26.36,27.84,76.69
45007011100,24.61,48.25,27.10,8.36,31.44,79.73,70.31,31.44,70.13,24.33,20.36,70.68,15.84,9.19,70.87,86.84,10.48,21.75,60.80
45007011201,5.77,66.16,32.36,16.76,73.92,29.78,13.71,77.42,15.19,20.54,77.70,17.68,41.60,59.05,75.76,73.45,81.02,25.90,19.16
45007011202,10.39,81.67,38.46,14.36,93.58,71.79,4.76,87.67,29.41,76.13,64.31,47.05,6.14,44.74,59.60,77.05,54.43,63.39,25.90
45007011300,57.66,53.05,7.06,36.61,64.31,45.57,91.37,30.42,22.76,47.05,84.63,38.09,29.41,72.62,53.51,52.49,33.38,16.67,55.63
45007011401,50.65,37.72,12.97,17.96,35.32,67.54,75.95,34.67,51.11,47.97,73.36,18.79,28.49,52.12,11.31,36.89,75.39,80.84,55.54
45007011402,76.22,29.22,23.87,5.49,29.13,65.97,57.57,18.98,60.62,75.67,94.60,5.59,43.54,7.16,19.90,5.12,63.76,19.53,70.31
45007011500,57.57,26.36,17.04,16.67,41.87,52.22,27.10,34.03,83.70,64.31,59.88,59.05,12.05,18.33,10.20,60.71,40.67,51.75,69.94
45007011600,40.95,25.81,7.16,20.54,38.46,52.03,76.13,17.13,64.96,73.18,64.59,20.73,11.40,54.62,62.10,45.48,45.75,38.55,74.84
45007011700,58.68,41.78,6.97,21.38,29.50,60.71,83.80,24.42,72.99,71.98,19.34,60.90,0.69,30.15,87.95,46.21,51.48,56.37,61.82
45007011800,63.94,52.86,4.94,30.33,33.47,59.14,80.84,14.45,65.97,77.70,47.69,90.35,1.71,37.72,70.59,30.52,50.74,0.69,66.90
45007011901,82.87,75.21,9.00,31.35,10.02,94.51,59.42,48.98,14.82,65.33,74.01,65.05,2.35,60.53,68.37,7.62,41.14,37.90,16.67
45007011902,82.13,21.38,35.50,3.28,29.22,37.07,20.54,26.73,21.84,69.94,63.94,12.97,6.05,46.86,9.37,6.79,42.43,93.58,37.35
45007012001,39.38,75.58,30.06,12.05,15.28,58.40,58.13,52.95,36.80,25.90,87.12,76.78,37.72,13.90,10.30,14.91,57.85,64.87,42.52
45007012002,53.88,36.24,24.88,13.80,54.99,36.15,56.19,14.17,28.49,38.55,69.76,82.13,9.28,30.79,65.42,84.44,56.09,27.10,92.84
45007012200,64.68,46.03,5.49,33.56,89.34,32.92,83.15,4.20,46.31,71.61,82.59,66.34,4.85,83.61,61.36,58.68,22.48,75.39,90.35
45007012300,89.70,64.96,38.37,10.76,38.37,66.62,70.96,23.78,21.65,51.11,85.83,76.87,11.13,42.06,94.32,48.06,40.58,57.57,93.12
45009960100,95.89,9.74,70.59,63.11,64.59,32.83,95.43,96.26,75.30,6.33,72.07,22.48,38.64,11.96,90.35,15.47,25.90,94.14,54.99
45009960200,64.50,8.73,54.62,77.42,61.54,2.82,25.53,89.43,95.71,6.23,15.10,94.60,8.36,42.61,89.98,45.75,42.98,85.83,21.65
45009960300,67.36,3.37,12.79,91.18,15.74,20.45,92.11,98.01,96.72,42.98,94.97,81.86,14.54,94.14,94.51,0.32,88.60,70.41,23.78
45009960400,70.31,6.23,51.39,64.40,26.82,25.53,72.62,84.44,78.62,78.81,91.55,11.96,12.33,33.19,68.10,46.95,41.23,25.07,20.27
45011970100,76.78,21.28,36.98,65.33,54.71,66.25,83.89,58.59,37.35,61.45,73.82,25.25,5.40,48.43,83.89,56.00,22.21,50.55,66.44
45011970200,93.58,1.52,58.03,63.94,46.31,2.35,26.64,96.81,98.48,12.97,93.49,30.89,35.69,30.42,75.30,21.56,55.54,82.13,48.98
45011970300,78.99,5.03,63.20,57.02,74.93,17.22,3.55,80.75,98.66,20.18,44.83,20.18,6.51,9.46,56.83,72.62,40.95,62.28,13.43
45011970400,63.85,27.01,17.68,86.75,59.14,7.34,78.44,88.87,98.11,39.38,77.15,33.66,21.01,50.92,22.76,47.97,49.72,29.96,88.32
45011970500,74.56,9.00,32.92,85.83,87.49,8.17,93.40,91.83,92.29,6.05,68.47,78.99,13.71,73.55,80.10,41.32,28.02,49.08,27.65
45013000100,82.69,5.49,81.12,77.79,29.69,1.15,9.93,75.95,82.50,22.02,52.95,41.04,3.00,16.85,24.33,81.67,73.08,9.28,11.96
45013000200,83.43,23.50,84.16,76.32,87.67,1.25,8.45,24.98,90.90,54.71,69.85,56.65,1.15,7.25,48.43,50.92,8.91,0.60,34.40
45013000300,45.29,77.98,73.36,94.04,99.12,72.62,7.89,12.42,96.91,32.27,97.00,5.40,19.81,7.80,2.35,3.92,96.08,22.48,19.99
45013000400,18.42,91.92,27.01,98.66,97.18,96.35,99.95,97.92,8.73,0.05,3.09,1.34,98.48,0.05,0.23,0.42,99.95,14.64,43.72
45013000501,68.74,78.35,77.70,91.09,52.49,4.29,51.85,86.38,70.87,35.41,92.11,12.33,19.34,6.69,9.19,16.67,67.73,55.17,81.95
45013000502,58.49,66.07,85.73,88.23,84.53,13.16,77.70,50.18,94.78,18.70,78.25,78.72,9.74,3.46,93.95,65.97,77.15,27.65,99.12
45013000503,38.92,59.70,64.31,94.69,93.31,3.46,76.04,67.73,74.75,49.91,94.51,12.42,15.65,32.09,4.57,59.97,30.61,38.00,3.37
45013000600,48.89,49.63,58.13,96.08,24.42,16.57,81.76,55.17,86.38,39.57,85.09,97.46,2.08,30.06,68.93,97.37,32.83,48.52,57.29
45013000700,32.73,80.29,74.84,92.11,23.50,11.13,57.48,79.55,94.51,20.08,67.45,36.06,15.74,15.28,51.02,35.50,89.52,53.14,94.04
45013000800,51.11,56.00,88.41,78.53,68.01,84.16,56.56,81.30,92.01,33.29,70.13,33.19,2.54,11.40,19.44,3.65,46.68,65.88,84.26
45013000901,22.21,71.70,44.18,97.55,59.05,0.97,54.34,94.69,68.74,39.84,92.29,3.74,32.18,83.33,44.37,40.95,8.26,96.17,20.73
45013000902,28.76,53.69,62.56,93.21,91.92,11.68,86.75,48.80,85.46,49.35,96.26,16.39,26.27,21.75,41.97,8.26,69.21,74.65,15.56
45013000903,33.10,37.44,77.42,94.23,87.40,1.06,30.98,69.58,70.41,40.12,96.63,62.74,9.00,37.26,57.29,83.06,75.76,85.09,20.08
45013001000,27.01,94.97,22.67,99.68,99.86,51.66,99.58,50.74,69.21,10.30,50.83,20.82,38.46,11.22,0.32,99.77,94.69,56.28,29.13
45013001101,32.18,0.97,70.31,92.47,9.56,8.73,41.60,85.18,62.74,12.14,93.12,55.91,14.36,54.43,18.98,95.89,43.91,82.04,48.89
45013001102,80.29,30.24,75.76,96.17,48.89,1.34,62.19,88.69,58.22,5.49,48.15,50.37,6.97,33.47,26.73,98.11,5.03,43.91,59.51
45013001200,2.82,0.14,35.23,96.91,4.48,4.02,74.47,98.11,98.29,3.19,99.12,3.09,71.05,85.27,63.67,38.73,47.14,83.43,77.61
45013002101,0.42,2.26,38.73,97.65,3.83,87.30,21.01,70.04,9.19,1.99,85.36,13.43,0.60,94.51,98.20,57.57,64.13,64.13,36.24
45013002102,29.32,87.86,21.01,99.40,11.87,93.03,28.86,60.99,20.27,7.53,96.35,61.17,3.65,16.20,15.37,96.91,1.89,74.01,0.42
45013002103,15.93,90.44,63.11,94.88,79.46,0.42,7.34,41.23,53.32,55.45,74.28,23.22,0.88,28.02,37.81,10.39,80.01,82.78,26.55
45013002104,3.37,1.62,66.99,67.27,0.42,23.87,28.02,72.99,74.01,43.63,53.97,1.06,0.23,86.57,1.71,99.40,90.81,74.10,48.52
45013002105,13.71,60.06,70.87,86.93,70.13,4.48,33.75,9.93,38.73,58.77,98.85,11.87,10.02,38.09,60.71,3.83,53.88,41.60,14.64
45013002106,16.11,85.00,72.62,95.80,60.90,50.18,19.71,49.17,47.14,21.47,80.29,31.26,1.89,17.31,36.24,56.65,72.62,38.83,91.00
45013002107,64.13,99.49,29.41,99.49,14.82,0.60,36.89,13.34,73.73,1.62,84.72,21.75,50.55,9.65,21.10,31.99,98.57,17.41,89.80
45013002108,34.86,95.80,51.94,98.11,30.24,3.19,60.53,29.41,64.77,26.08,76.69,67.54,7.43,3.09,61.91,87.77,99.68,26.73,8.82
45013002201,2.54,19.34,63.02,85.36,4.66,55.36,48.15,69.67,25.81,30.06,71.79,3.92,3.55,20.64,52.49,94.14,65.60,90.44,18.70
45013002202,1.25,6.51,55.08,86.66,5.59,6.42,47.05,65.42,41.51,14.36,66.81,2.82,8.63,61.54,79.18,88.97,52.59,61.27,77.79
45013010100,0.32,1.43,67.36,82.04,0.60,35.23,27.75,61.27,20.36,10.11,80.84,1.62,5.12,81.02,94.78,76.32,54.62,42.71,73.36
45013010200,15.56,92.94,28.02,98.85,0.78,5.59,83.61,74.10,12.23,1.25,66.90,2.63,30.89,77.61,66.81,95.15,19.90,97.00,61.08
45013010300,5.12,29.59,66.90,84.72,3.28,26.45,64.59,54.06,38.83,48.06,84.07,20.64,1.62,36.52,41.87,40.77,92.66,79.09,62.28
45013010400,10.94,35.13,70.50,87.49,15.19,21.28,77.42,57.11,21.75,56.00,83.43,29.78,1.06,38.83,37.90,74.10,64.59,71.98,23.68
45013010500,43.44,96.72,54.89,98.48,7.99,12.23,23.78,47.41,58.77,8.08,74.65,48.61,11.96,8.54,48.34,95.98,88.41,6.97,96.35
45013010600,0.60,8.17,65.88,85.55,2.26,24.61,74.93,53.42,27.38,14.54,75.67,6.97,7.34,91.27,70.50,96.26,57.76,80.75,43.91
45013010700,1.34,6.69,69.76,80.93,2.72,17.68,50.46,36.89,40.30,21.93,79.64,4.20,7.62,88.41,72.07,89.70,36.43,69.39,39.75
45013010800,96.54,99.95,13.90,99.95,1.06,0.14,0.69,60.71,67.45,0.88,92.75,17.31,66.34,8.17,32.18,98.48,77.79,23.31,98.85
45013010900,11.31,77.70,49.26,97.28,0.32,2.45,12.42,60.34,24.05,18.98,95.24,9.65,17.41,81.12,92.47,88.04,87.49,86.47,16.76
45013011000,50.18,93.86,47.60,98.57,28.21,25.72,96.63,29.78,14.64,11.40,90.72,85.18,19.07,9.10,16.30,68.37,20.54,80.01,9.37
45013011100,3.19,51.20,69.02,91.83,2.54,6.88,33.29,86.01,8.36,52.40,95.98,2.54,7.16,81.58,80.47,92.29,95.89,68.65,79.92
45013011200,3.55,19.71,77.05,83.33,2.17,30.79,57.29,26.64,64.22,37.17,88.32,75.67,1.43,13.53,89.80,89.24,68.47,95.24,69.48
45013011300,12.42,78.90,73.45,93.77,1.43,76.13,78.72,42.15,76.87,18.51,71.51,92.75,1.52,6.79,61.73,63.57,34.30,93.40,92.75
45015020101,69.30,9.19,59.51,68.65,21.84,24.70,71.51,59.23,14.73,55.72,15.56,2.35,46.58,42.15,4.66,87.67,21.56,7.80,75.76
45015020102,77.15,16.20,48.98,82.87,71.51,82.32,90.81,34.21,7.99,60.06,64.96,4.11,36.15,58.59,59.70,38.64,47.88,14.91,67.64
45015020201,77.61,12.60,75.21,69.76,69.67,15.56,40.40,22.48,24.79,80.66,72.16,17.22,51.48,36.15,50.74,79.09,31.72,20.45,41.78
45015020202,92.57,13.90,84.07,72.62,72.35,19.44,72.25,42.24,2.17,50.37,90.90,76.04,58.31,31.90,58.40,69.21,13.62,9.93,39.20
45015020301,40.03,28.02,42.34,80.56,53.51,25.44,52.03,6.33,76.50,89.52,7.89,61.73,24.88,23.59,38.37,9.10,18.24,51.20,29.87
45015020302,56.28,18.24,56.19,75.39,85.18,8.91,29.78,3.46,63.76,85.46,32.55,22.58,31.35,56.19,38.00,72.07,18.79,17.50,65.79
45015020401,75.48,25.16,58.40,88.78,79.09,21.56,84.53,27.75,9.65,79.82,74.84,23.41,52.68,60.25,14.73,60.06,14.82,64.77,73.45
45015020403,0.78,32.64,82.59,79.73,66.71,12.05,33.01,16.85,42.98,25.62,83.33,9.74,79.92,32.27,99.40,0.05,14.17,32.73,59.60
45015020404,13.53,65.33,76.78,93.40,93.40,5.86,40.21,7.53,39.66,21.56,62.65,35.50,75.67,6.14,58.77,13.99,94.88,44.64,3.65
45015020405,88.23,13.53,78.81,85.27,43.72,2.08,3.46,7.16,11.50,83.80,93.21,96.45,11.22,79.18,53.32,32.36,60.34,89.43,63.57
45015020503,33.66,19.16,49.45,77.98,24.33,66.99,79.36,41.41,49.63,59.42,35.60,5.31,49.63,25.44,91.37,42.43,37.63,52.03,47.60
45015020504,57.94,27.56,66.07,82.69,58.77,46.21,92.84,24.61,10.02,55.17,14.64,87.21,24.42,41.32,41.04,80.47,30.33,23.78,62.74
45015020505,60.34,71.61,83.43,92.01,95.43,76.78,1.71,6.05,23.31,41.97,93.95,70.78,42.89,48.71,16.85,65.70,9.56,82.23,42.43
45015020506,56.37,50.09,67.45,74.84,45.20,59.05,86.20,35.87,19.25,91.27,60.71,84.26,21.10,23.96,43.26,24.79,5.31,76.87,41.87
45015020600,16.57,48.43,72.25,86.84,88.50,11.50,69.94,34.76,46.58,22.30,45.48,31.44,74.93,10.76,84.16,7.34,16.20,38.92,96.17
45015020707,34.12,43.35,68.37,90.72,92.47,90.54,14.27,15.93,26.45,49.45,56.37,57.94,23.78,10.48,29.41,40.03,49.82,34.95,14.17
45015020710,31.99,69.02,66.62,75.02,80.84,3.09,7.71,32.64,53.51,78.07,4.48,54.16,9.19,19.25,27.75,2.26,43.35,76.96,43.26
45015020711,14.64,42.15,50.46,90.44,84.35,87.58,24.70,10.76,50.74,37.44,17.96,20.45,33.10,15.37,34.86,46.58,62.74,48.89,76.96
45015020712,50.83,44.28,25.81,95.06,75.02,93.21,82.04,1.52,28.95,92.38,66.25,39.94,7.06,92.20,31.16,53.88,28.12,83.61,91.83
45015020713,28.21,61.36,52.68,94.41,74.65,89.61,9.00,27.19,29.78,43.07,30.98,60.99,18.33,10.30,11.59,16.85,97.65,34.03,97.83
45015020714,23.31,65.88,73.64,79.27,67.17,47.32,90.90,42.71,39.29,57.02,40.58,10.48,47.88,59.97,22.95,20.54,94.78,4.02,23.13
45015020715,41.14,81.21,79.82,90.07,74.28,99.03,21.19,14.91,82.04,40.30,45.66,23.68,7.89,96.72,29.04,43.54,29.59,54.89,53.23
45015020716,46.86,88.69,76.87,86.57,92.01,4.20,0.97,11.68,77.61,91.09,30.89,63.11,3.09,96.81,13.99,57.29,81.21,67.64,97.09
45015020717,53.60,78.81,84.53,71.88,64.68,64.68,20.18,2.72,88.32,87.58,30.24,84.35,4.94,90.54,25.90,10.02,73.64,23.22,83.33
45015020718,55.45,92.38,67.17,95.34,71.79,40.95,22.48,1.62,73.92,26.36,40.40,68.37,44.46,69.48,27.01,13.43,62.28,23.50,99.49
45015020719,34.30,83.61,88.60,84.90,68.19,95.15,5.49,2.17,84.26,22.95,87.03,40.40,44.18,96.45,4.29,7.06,95.43,20.91,68.84
45015020720,4.94,78.44,87.95,69.94,98.11,31.53,63.67,68.10,60.16,95.06,41.97,14.82,12.51,98.94,11.50,33.75,78.53,26.45,4.94
45015020721,12.97,66.71,67.27,90.81,75.67,56.28,10.30,48.43,20.91,51.02,65.88,5.03,38.73,95.24,28.39,17.96,97.46,27.93,86.29
45015020722,7.34,50.00,84.44,72.35,40.49,38.64,54.16,11.13,76.96,28.86,19.53,40.30,40.12,94.32,40.21,13.62,36.52,52.22,84.63
45015020723,28.58,84.44,94.32,51.66,19.07,51.39,14.82,95.89,67.27,99.49,8.08,53.23,0.05,72.53,31.90,35.13,69.94,0.51,85.73
45015020724,20.73,92.01,60.80,95.61,99.77,72.99,99.40,79.82,2.45,95.15,91.46,0.42,82.32,9.00,1.62,58.31,97.92,99.77,63.20
45015020725,22.76,90.72,91.74,86.01,99.22,66.71,68.19,21.10,76.59,17.31,55.26,3.55,85.46,3.92,1.25,67.91,98.85,94.32,31.81
45015020804,47.23,97.46,90.72,88.41,55.82,36.89,75.58,98.85,5.49,98.11,65.70,61.45,11.77,93.86,27.93,78.53,8.08,0.42,87.95
45015020806,49.17,89.80,86.75,76.13,85.55,37.63,70.13,63.30,54.99,86.57,25.53,19.07,16.39,97.55,12.79,28.12,77.24,56.93,66.07
45015020807,28.12,81.86,92.47,71.70,93.67,12.42,34.12,79.46,30.24,77.05,32.36,24.61,28.67,41.41,61.45,15.10,44.09,39.94,92.66
45015020808,54.34,87.21,83.80,83.52,93.86,31.72,76.59,14.64,59.88,81.76,51.94,22.02,24.52,98.38,17.13,37.44,90.07,17.31,53.88
45015020809,40.30,93.49,88.04,78.90,98.38,33.19,88.41,98.48,1.62,99.58,70.50,7.16,6.60,97.46,5.86,29.87,97.09,0.32,80.93
45015020810,42.80,98.94,86.29,95.71,69.11,13.71,22.95,95.24,54.71,91.37,65.42,40.21,31.16,94.23,56.37,47.05,40.86,12.51,1.34
45015020811,72.07,95.61,97.65,72.90,22.21,94.23,89.15,40.86,79.09,28.30,96.08,59.60,68.28,99.49,2.72,10.48,7.62,0.14,97.18
45015020812,5.96,87.12,91.64,72.71,96.54,12.33,27.01,91.74,24.52,97.18,58.59,36.89,10.20,87.67,65.97,4.11,80.56,51.02,66.25
45015020901,77.24,95.52,76.69,91.64,5.12,49.63,41.51,5.68,93.40,64.77,12.60,89.34,12.60,94.04,40.77,46.49,3.00,2.08,80.38
