% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
1.0,2.31,,,11.0,0.7,14.9,8.2,35.0,13.2,28.7,0.0,2.8,42.8,44.5,31172.0,0.0,1.1,0.0,0,0,4544,33001966100,9.8,97.1
3.0,2.32,,,15.7,0.0,16.1,6.5,35.7,13.2,28.4,0.0,3.3,50.6,45.0,27489.0,0.4,0.0,0.7,0,0,2944,33001966200,7.7,95.9
0.0,2.1,43.581696,-71.38949,8.1,0.0,10.4,23.7,35.5,4.1,26.4,0.0,0.0,47.7,59.6,34088.0,7.8,0.0,0.0,1,0.693962526023595,1441,33001966401,0.8,92.2
0.4,2.46,43.5346522466667,-71.4300814783334,9.2,0.4,25.2,17.2,22.2,5.0,30.4,0.0,0.9,48.6,46.8,38080.0,0.0,0.0,0.0,6,1.04968509447166,5716,33001966402,4.6,99.2
1.9,2.46,,,5.5,0.2,24.4,5.1,19.8,9.5,41.2,0.0,0.2,50.1,44.6,29231.0,1.0,0.0,0.0,0,0,5214,33001966500,5.4,96.9
1.1,2.15,44.11227381,-71.24098384,8.0,0.1,25.2,14.8,22.1,9.6,28.3,0.0,0.0,47.0,49.7,26712.0,0.0,0.4,0.0,1,0.260078023407022,3845,33003955100,7.1,98.4
0.0,2.21,44.016691255,-71.121612685,13.4,0.0,21.0,5.9,31.1,12.1,29.9,0.0,2.8,49.0,41.5,23132.0,0.0,0.0,0.9,2,0.327653997378768,6104,33003955300,2.9,99.1
1.0,2.32,43.978672,-71.12496,11.5,0.0,16.5,4.3,30.2,10.8,38.2,0.0,0.0,55.8,45.4,27391.0,0.9,0.4,0.0,1,0.232018561484919,4310,33003955400,7.6,97.7
0.3,2.35,,,3.2,0.4,20.5,11.0,36.8,7.1,24.6,0.0,0.6,49.8,48.6,26848.0,0.0,0.0,0.0,0,0,2705,33003955500,5.0,99.3
0.1,2.25,,,16.0,0.5,16.0,14.3,31.3,10.4,27.9,0.0,0.6,50.7,46.6,25015.0,2.1,0.0,0.3,0,0,5245,33003955600,5.3,97.0
0.4,2.24,,,12.7,0.4,13.5,10.2,34.2,12.9,29.1,0.0,0.3,53.2,50.8,25855.0,0.4,0.3,0.0,0,0,2538,33003955800,7.8,98.5
0.0,2.39,,,17.8,0.0,11.2,4.8,44.0,12.0,28.0,0.0,0.0,49.8,43.0,24550.0,0.7,1.8,0.0,0,0,4362,33003955900,10.0,97.4
0.0,2.33,,,6.0,0.0,9.7,4.9,38.9,9.8,36.8,0.0,2.2,48.2,45.5,22083.0,2.0,0.9,0.0,0,0,5681,33003956000,6.1,97.1
1.7,2.32,43.591114,-71.21159,7.2,0.0,24.6,18.5,22.8,2.4,31.7,0.0,1.3,47.6,52.8,32989.0,1.3,0.0,0.0,1,0.158679784195494,6302,33003956100,5.7,97.0
0.0,2.3,,,6.7,0.0,30.0,14.0,22.3,6.3,27.4,0.0,1.8,51.0,55.4,34962.0,0.3,3.5,0.0,0,0,4131,33003956300,2.9,96.2
0.0,2.41,,,7.9,0.1,20.1,14.1,24.3,5.3,36.3,0.0,0.0,48.9,52.3,30505.0,0.4,0.0,0.0,0,0,2594,33003956400,4.6,99.5
0.7,2.57,,,4.1,0.3,18.0,10.1,36.5,6.0,29.5,0.0,0.3,50.1,42.7,29082.0,0.8,0.2,0.0,0,0,4290,33005970100,4.6,98.0
3.8,2.64,,,7.3,0.0,23.8,9.7,37.2,4.3,25.0,0.0,2.9,49.6,39.3,30625.0,2.7,0.5,0.0,0,0,3744,33005970200,6.7,93.1
0.6,2.49,,,6.7,0.3,22.2,15.4,30.0,6.3,26.2,0.0,1.5,49.5,45.7,30577.0,0.6,0.6,0.2,0,0,5402,33005970400,4.8,97.8
0.2,2.34,42.8271249,-72.0495433,4.9,0.0,23.2,8.5,30.4,9.9,28.0,0.0,0.3,44.2,43.1,29014.0,1.3,0.3,0.2,1,0.181884321571481,5498,33005970500,4.3,98.0
0.9,2.54,,,17.2,1.8,13.3,8.9,36.8,8.0,32.9,0.0,1.6,50.7,26.5,16958.0,1.4,0.4,0.1,0,0,5991,33005970600,10.4,95.5
0.3,2.35,,,4.4,0.5,19.6,11.1,34.2,7.7,27.3,0.0,1.0,51.0,47.8,33768.0,3.4,0.2,0.1,0,0,3519,33005970700,5.4,95.5
0.0,2.45,,,7.2,0.9,15.4,10.1,31.8,14.3,28.5,0.0,0.3,50.5,40.7,26538.0,1.1,0.1,0.0,0,0,4023,33005970800,5.5,97.9
1.6,2.47,,,4.0,0.0,21.2,10.0,33.5,12.2,23.0,0.0,1.4,51.3,43.2,29681.0,0.8,0.0,0.7,0,0,7234,33005970900,12.7,96.9
2.9,2.28,42.9494190070588,-72.2948127647059,6.5,0.2,24.9,15.5,27.9,8.9,22.9,0.0,4.3,45.9,44.7,29981.0,1.5,0.4,0.0,17,3.03679885673455,5598,33005971000,4.1,95.0
0.8,2.32,42.9327467,-72.27283403,17.1,0.0,17.3,11.1,28.7,12.8,30.1,0.0,0.0,48.9,35.3,22093.0,0.6,0.0,0.0,10,1.96001568012544,5102,33005971100,11.1,98.6
1.6,1.93,42.9377488333333,-72.2786316666667,19.7,0.1,20.0,9.1,37.5,9.1,24.4,0.0,0.5,51.5,36.6,22681.0,1.5,0.0,0.5,6,1.85128046899105,3241,33005971300,7.5,96.3
2.6,2.56,42.928483434,-72.281811356,33.2,3.2,17.4,10.0,34.5,13.6,24.5,0.0,3.7,41.1,20.4,5870.0,0.4,0.2,1.5,10,1.77619893428064,5630,33005971401,22.4,92.1
1.4,2.24,,,10.5,0.0,29.5,17.0,22.8,6.5,24.3,0.0,1.0,45.0,45.6,29000.0,0.2,0.8,0.5,0,0,3905,33005971402,9.6,97.1
0.6,2.56,42.9640534,-72.4334872,2.6,0.2,23.4,14.8,28.8,7.8,25.3,0.0,1.6,49.9,45.9,35277.0,0.4,0.5,1.6,1,0.175592625109745,5695,33005971500,5.6,96.7
0.5,2.22,,,6.0,0.3,6.6,4.7,46.0,16.8,25.8,0.0,2.1,50.3,46.1,23773.0,1.6,0.1,0.9,0,0,4081,33005971600,7.5,96.5
0.7,2.48,,,22.7,0.1,6.3,5.1,56.1,17.0,15.4,0.0,0.0,51.3,41.9,21333.0,0.7,1.7,0.0,0,0,4348,33005971700,14.2,96.8
1.9,2.15,45.1073063,-71.2538415,11.0,0.7,8.3,2.8,43.8,16.1,29.0,0.0,1.9,50.1,51.5,21121.0,0.4,0.4,0.0,1,0.426075841499787,2347,33007950100,6.6,96.6
0.0,1.97,,,12.8,0.0,15.5,5.9,43.1,18.2,17.3,0.0,0.0,50.2,49.0,20814.0,1.2,0.0,0.0,0,0,2875,33007950200,5.6,98.8
0.0,2.2,,,7.9,0.0,9.6,6.0,39.9,12.9,31.5,0.0,2.7,48.2,48.3,27265.0,2.8,0.1,1.0,0,0,2161,33007950300,6.3,96.1
0.0,2.29,,,15.1,0.8,5.7,2.2,48.9,17.3,26.0,0.0,0.0,51.8,44.1,20567.0,1.3,0.2,0.0,0,0,3819,33007950400,10.5,97.7
0.0,2.38,,,13.0,0.5,15.4,6.4,32.2,12.7,33.4,0.0,0.0,46.8,41.6,18792.0,0.2,0.7,0.8,0,0,3505,33007950500,4.9,97.8
0.5,2.13,44.488224,-71.16084,20.1,2.1,5.9,3.7,46.2,19.7,24.5,0.0,1.2,56.5,40.6,17707.0,0.8,1.6,0.1,1,0.232342007434944,4304,33007950600,12.4,94.9
0.8,2.07,44.49036,-71.16533,7.1,0.0,8.4,6.6,37.5,17.8,29.6,0.0,3.3,48.6,49.4,23603.0,0.4,0.1,2.2,3,0.916310323762981,3274,33007950700,6.8,96.5
0.0,2.05,44.48042992,-71.2355986066667,20.6,0.6,7.6,2.1,41.9,25.2,23.2,0.0,0.0,52.4,46.0,21181.0,1.3,0.0,0.1,3,1.17739403453689,2548,33007950800,13.2,98.0
0.0,2.11,,,7.3,0.0,16.2,8.3,34.0,9.7,31.9,0.0,0.9,49.0,43.8,30023.0,2.1,0.0,0.2,0,0,3263,33007950900,2.6,97.6
1.4,2.22,,,13.4,0.0,17.5,13.1,36.2,6.4,26.7,0.0,2.1,48.8,49.7,28339.0,0.4,0.4,0.7,0,0,1976,33007951000,3.7,97.3
0.0,2.21,,,12.6,1.0,14.0,5.0,42.1,11.6,27.4,0.0,2.2,51.7,44.9,25587.0,2.1,0.3,0.0,0,0,3152,33007951100,9.1,96.6
3.0,2.32,44.3051397777778,-71.7799411111111,7.5,0.7,18.4,5.2,35.6,15.2,25.7,0.0,2.1,48.4,45.8,24699.0,1.3,0.0,0.4,9,1.51158884783339,5954,33009960100,6.7,94.7
0.0,2.28,,,11.0,0.1,24.0,11.6,27.7,6.0,30.6,0.0,1.1,50.0,47.6,28429.0,3.5,0.2,1.1,0,0,4362,33009960200,6.4,95.0
0.1,2.47,,,9.7,0.1,13.3,8.5,37.7,13.1,27.3,0.0,0.6,48.1,47.4,26643.0,2.3,0.1,0.1,0,0,4741,33009960300,7.1,97.3
1.7,2.39,,,7.6,0.4,20.3,12.1,35.4,7.7,24.5,0.0,0.9,51.5,43.0,24749.0,0.8,0.3,0.2,0,0,4227,33009960400,5.3,96.6
0.9,2.43,,,9.6,0.0,15.2,6.8,42.2,11.3,24.6,0.0,0.2,54.5,43.5,22418.0,0.3,0.0,0.0,0,0,2492,33009960500,7.4,98.8
0.1,2.46,,,16.6,0.3,10.4,6.6,45.4,9.6,27.9,0.0,0.5,49.9,45.4,23405.0,0.4,0.9,0.4,0,0,4685,33009960600,6.3,97.8
0.4,2.6,,,8.3,0.1,19.1,12.1,35.5,7.1,26.2,0.0,0.2,52.4,45.1,31602.0,0.9,1.1,0.0,0,0,3195,33009960700,5.5,97.5
0.3,2.53,43.807114,-71.74021,11.4,0.1,20.4,11.5,30.5,10.4,27.2,0.0,0.4,51.1,42.7,28365.0,1.4,0.2,0.2,1,0.198255352894528,5044,33009960800,5.4,97.8
1.7,2.42,43.8198106666667,-72.1221141333333,6.8,0.3,20.9,27.7,22.7,8.0,20.7,0.0,1.4,50.8,46.7,30871.0,1.7,0.1,0.0,3,0.914355379457482,3281,33009960900,5.1,96.1
1.3,2.41,43.74829864,-71.6935863325,18.8,1.0,24.2,15.6,24.3,8.7,27.1,0.0,3.9,49.8,24.1,13223.0,3.5,0.1,1.3,4,0.579206487112656,6906,33009961000,4.5,92.7
0.7,2.31,,,8.7,0.0,23.1,14.8,24.3,12.2,25.6,0.0,0.6,44.8,43.4,25132.0,0.7,0.0,0.0,0,0,3174,33009961100,5.0,98.6
1.2,2.36,,,12.3,0.4,18.3,6.8,35.3,8.9,30.7,0.0,0.7,47.9,47.4,24253.0,1.3,0.0,0.0,0,0,4242,33009961200,3.2,97.1
0.3,2.64,,,9.3,0.0,14.2,8.0,39.4,11.9,26.5,0.0,1.3,50.7,41.5,28157.0,2.0,0.3,0.1,0,0,3509,33009961300,6.1,97.4
0.0,2.62,,,6.4,0.0,15.0,6.5,44.8,11.1,22.6,0.0,0.0,54.7,44.4,29939.0,1.4,0.0,0.0,0,0,3865,33009961400,7.2,98.6
0.8,2.17,,,4.0,1.2,21.4,14.0,29.2,7.7,27.6,0.0,1.0,47.1,42.6,39187.0,1.0,0.6,0.3,0,0,4601,33009961500,0.0,96.1
3.0,2.93,,,5.5,0.0,25.9,47.1,7.4,4.2,15.4,0.0,0.1,46.3,41.6,47012.0,1.6,0.0,0.0,0,0,2795,33009961601,3.6,95.3
11.1,2.24,43.7058883640741,-72.2830193603704,11.4,3.2,30.7,51.8,4.5,3.2,9.8,0.1,4.0,46.6,21.7,9756.0,1.0,1.3,0.7,27,3.18283626075681,8483,33009961602,4.0,82.6
9.9,2.02,43.6489733714286,-72.2511130428572,11.7,0.1,26.2,19.9,25.7,5.6,22.7,0.0,4.2,50.2,41.0,30773.0,1.2,0.3,0.5,7,1.0002857959417,6998,33009961700,3.3,88.0
2.9,2.36,43.6382335224,-72.2548263048,6.9,5.5,20.2,23.8,24.2,8.7,23.1,0.0,4.3,49.6,40.0,32579.0,2.7,0.0,0.9,25,4.0703353956366,6142,33009961800,3.5,88.0
0.7,2.32,43.0075156,-71.4611812833333,11.3,3.8,23.0,31.4,16.4,6.1,23.0,0.0,1.2,48.6,42.2,38340.0,1.0,0.8,0.7,6,2.08044382801664,2884,33011000101,2.3,92.9
5.0,2.25,,,7.3,2.2,24.1,20.8,23.2,5.8,26.0,0.0,1.7,50.8,41.3,39750.0,2.7,0.1,0.7,0,0,4504,33011000102,6.4,89.3
0.0,2.66,,,2.8,5.8,20.4,4.1,35.2,11.2,29.1,0.3,0.0,45.0,40.5,26781.0,1.1,0.0,0.0,0,0,2497,33011000202,4.7,92.8
4.9,1.64,,,9.3,0.4,29.2,16.3,25.1,6.7,22.7,0.0,2.7,52.4,41.0,34728.0,1.4,0.0,2.9,0,0,2918,33011000203,1.0,90.4
5.2,2.16,,,10.7,5.5,16.7,5.7,37.8,10.8,29.0,0.0,5.2,54.0,31.7,33069.0,0.4,0.0,0.6,0,0,5064,33011000204,6.2,88.4
2.9,2.58,,,22.7,0.7,13.2,1.3,39.8,22.3,23.4,0.0,5.9,52.0,31.3,22276.0,0.0,0.0,0.0,0,0,3071,33011000300,17.1,96.5
1.7,1.9,43.0036606,-71.4625044833333,21.2,12.6,19.8,11.0,30.1,10.6,28.5,0.0,5.1,53.2,40.4,25323.0,1.2,0.0,1.1,6,2.83687943262411,2115,33011000600,5.8,83.4
0.3,2.65,43.005856,-71.45559,9.1,0.3,31.5,12.8,24.1,6.1,25.4,0.0,4.3,52.5,38.9,32213.0,1.8,0.3,0.3,1,0.299850074962519,3335,33011000700,0.9,96.9
3.8,2.48,,,15.2,1.3,15.2,9.3,36.9,13.3,25.4,0.0,12.2,47.9,35.2,26176.0,0.0,0.0,0.0,0,0,2446,33011000800,4.0,94.8
5.9,2.42,43.011486235,-71.4397351966666,9.3,0.4,19.8,15.3,29.9,8.6,26.4,0.0,9.9,48.6,34.9,32385.0,2.0,0.0,0.8,12,3.18640467339352,3766,33011000901,6.1,90.9
8.9,2.41,43.01006,-71.42247,7.3,5.0,26.0,14.6,25.9,5.7,27.7,0.0,6.7,50.8,33.0,37215.0,0.2,0.3,4.3,1,0.195350654424692,5119,33011000902,2.9,81.2
9.8,2.44,42.9956,-71.40217,2.3,0.2,18.6,10.1,25.3,12.2,33.8,0.0,0.8,49.3,38.3,33658.0,1.9,0.0,0.0,1,0.166861338227933,5993,33011001000,5.7,88.2
1.1,2.5,,,5.2,1.2,16.5,7.0,35.3,6.2,35.1,0.2,3.0,48.4,44.7,31569.0,1.0,0.0,0.5,0,0,5372,33011001100,8.8,95.9
2.7,2.28,,,10.7,9.2,12.9,3.1,39.4,12.9,31.8,0.0,6.9,44.3,45.8,25161.0,1.2,0.0,0.0,0,0,2023,33011001200,6.4,86.9
2.5,2.28,,,25.1,4.3,15.0,3.3,36.7,22.0,23.0,0.0,19.6,53.6,30.1,19527.0,3.0,0.0,10.4,0,0,3198,33011001300,15.6,79.7
2.3,2.31,,,33.0,9.3,5.5,0.9,45.3,29.0,19.3,0.0,26.6,48.4,29.7,16568.0,2.8,0.1,21.2,0,0,2143,33011001400,17.0,64.3
4.8,3.15,,,47.9,9.4,4.9,5.7,34.8,29.1,25.5,0.2,27.6,43.6,24.8,17256.0,3.6,0.0,14.8,0,0,2968,33011001500,21.8,67.2
2.5,2.75,42.98505,-71.44922,30.0,12.1,8.9,5.7,33.1,24.9,27.4,0.0,20.5,51.2,30.6,17792.0,1.7,0.0,10.5,4,0.886524822695036,4512,33011001600,10.6,73.1
1.5,2.02,42.9850201125,-71.4391861625,8.3,3.6,10.8,8.1,38.2,23.5,19.4,0.0,2.6,46.6,38.3,25804.0,1.8,1.6,2.6,8,3.74356574637342,2137,33011001700,4.3,88.9
4.6,2.36,42.97511,-71.44438,17.5,4.5,15.3,3.6,39.9,14.5,26.7,0.0,14.0,50.4,32.6,26442.0,1.9,0.0,4.3,1,0.183924958616884,5437,33011001800,7.4,84.7
11.7,2.73,,,29.0,15.1,7.8,2.7,31.0,41.8,16.7,0.1,21.2,57.7,30.4,18662.0,2.3,0.9,6.1,0,0,3223,33011001900,10.5,63.9
7.0,2.61,,,36.5,12.0,3.4,0.5,44.5,32.1,19.5,0.0,10.0,47.7,33.0,17950.0,7.0,0.0,1.5,0,0,2484,33011002000,23.2,72.5
0.8,2.43,42.9926479454546,-71.4730007272727,20.1,4.4,12.8,4.9,31.6,26.2,24.4,0.0,5.1,50.7,35.3,23382.0,8.0,0.7,0.9,11,2.49716231555051,4405,33011002100,9.0,85.2
2.6,2.17,,,6.9,1.3,15.8,4.7,40.4,10.2,28.9,0.0,3.6,43.2,43.4,31101.0,1.3,0.0,0.0,0,0,3239,33011002200,6.0,94.8
0.6,2.47,,,5.6,0.9,18.7,5.4,32.5,11.3,32.1,0.0,8.1,50.6,36.8,32760.0,1.4,0.0,0.8,0,0,4086,33011002300,4.8,96.3
1.4,2.63,,,10.4,6.6,14.2,3.8,40.3,11.8,29.8,0.0,4.4,46.2,35.5,27184.0,2.4,0.0,0.3,0,0,7211,33011002400,8.4,89.3
2.2,2.3,,,5.0,0.0,19.2,6.7,37.1,6.9,30.1,0.0,3.4,47.9,41.3,36879.0,1.3,0.0,1.8,0,0,5049,33011002500,5.0,94.6
1.0,2.64,42.9533374,-71.44427262,4.1,0.0,19.3,9.6,30.5,9.0,31.6,0.0,2.0,51.1,39.7,36070.0,3.2,0.0,0.0,1,0.173520735727919,5763,33011002600,8.0,95.8
0.0,2.81,,,2.7,0.2,23.9,11.9,22.7,12.6,28.9,0.0,4.6,52.4,39.8,35813.0,0.6,0.2,0.0,0,0,3989,33011002701,4.3,99.0
0.0,2.54,,,4.9,3.7,23.6,9.3,23.3,5.3,38.5,0.0,1.1,48.4,43.4,34340.0,0.4,0.2,0.0,0,0,6069,33011002702,2.9,95.7
0.2,2.27,,,4.1,0.7,15.0,5.2,37.4,12.6,29.7,0.0,2.0,45.2,33.9,20984.0,0.6,0.1,0.3,0,0,7589,33011002800,3.5,98.1
4.3,2.75,42.9555156666667,-71.5039606666667,5.8,0.6,26.4,24.2,17.6,3.4,28.4,0.0,1.9,48.3,41.3,41719.0,1.7,0.2,0.0,3,0.428265524625268,7005,33011002901,3.7,93.2
2.2,2.81,42.961383028,-71.481828176,3.2,5.8,28.0,18.8,22.5,7.5,23.2,0.0,2.6,44.1,43.9,39278.0,1.1,0.0,0.2,5,0.823045267489712,6075,33011002902,5.8,90.7
1.4,3.22,42.9274282066667,-71.5414714866667,1.0,0.1,42.3,32.7,10.9,1.6,12.5,0.0,1.1,52.7,40.1,55905.0,1.1,0.0,0.0,3,0.379746835443038,7900,33011002903,5.1,97.4
3.6,2.7,,,1.8,3.8,27.4,17.4,22.4,5.1,27.8,0.0,4.2,50.4,43.4,44256.0,1.4,0.0,0.5,0,0,5387,33011010100,7.3,90.8
12.5,2.25,42.7900634775,-71.52084762,5.6,1.1,31.8,20.3,18.2,9.2,20.5,0.0,7.9,50.7,32.8,37911.0,1.0,0.3,1.5,12,1.76133861734919,6813,33011010200,7.3,83.5
5.7,2.43,42.756195,-71.516716,1.2,0.0,35.3,17.6,19.5,5.7,21.8,0.0,5.5,45.5,45.2,43563.0,0.7,0.2,4.0,1,0.201775625504439,4956,33011010301,8.3,89.4
3.6,2.45,42.7671381,-71.4943549,1.9,0.9,22.1,11.7,25.3,6.1,34.8,0.0,4.9,46.7,40.5,36046.0,0.2,0.0,5.0,2,0.487567040468064,4102,33011010302,7.1,90.3
4.5,2.58,42.7696584,-71.4826057,3.1,0.7,22.6,17.0,25.9,8.5,26.0,0.0,6.8,46.1,37.0,37389.0,1.7,0.0,0.4,1,0.177022481855196,5649,33011010400,4.0,92.7
1.1,2.26,42.7653128,-71.467699665,29.7,2.9,8.1,2.5,27.9,25.5,36.0,0.0,26.3,52.6,31.6,19410.0,3.7,2.5,12.9,40,10.6723585912487,3748,33011010500,20.1,76.9
1.5,2.21,42.7633233,-71.4660524,18.4,3.0,11.9,1.5,39.3,11.2,36.1,0.0,10.0,47.5,33.7,22161.0,2.9,0.0,4.4,1,0.183789744532255,5441,33011010600,11.8,88.1
1.5,1.7,42.757497739697,-71.4615654933334,40.7,0.3,11.7,4.0,42.0,24.0,18.2,0.0,32.3,43.0,47.9,15664.0,11.7,0.0,3.3,33,22.9007633587786,1441,33011010700,7.6,83.2
6.4,2.31,42.7569348842105,-71.4858703789474,20.8,3.7,12.7,5.8,24.7,26.4,30.3,0.0,21.7,51.9,33.2,23539.0,4.0,0.2,8.2,19,2.75482093663912,6897,33011010800,14.2,77.5
1.8,2.51,42.7502848666667,-71.4805171,11.8,1.8,16.5,4.5,35.9,15.8,27.3,0.2,14.8,45.8,40.6,28610.0,1.5,0.0,3.7,3,0.496442164487837,6043,33011010900,8.1,90.9
4.7,2.62,,,6.1,2.3,22.7,9.3,29.3,10.8,28.0,0.0,4.9,48.4,42.0,33188.0,2.0,0.0,0.6,0,0,5145,33011011000,5.6,90.3
4.1,1.98,42.703922,-71.45279,5.5,5.8,20.2,16.3,24.4,5.8,33.3,0.0,3.2,46.5,29.2,32919.0,3.3,0.5,0.7,1,0.290107339715695,3447,33011011101,4.9,85.5
16.2,1.88,42.717632,-71.44238,4.7,1.2,21.4,16.7,27.1,5.8,29.0,0.0,6.8,51.0,33.9,33872.0,1.4,0.0,1.1,2,0.622083981337481,3215,33011011102,9.2,80.1
17.4,2.65,42.7200213666667,-71.4615291,2.1,0.2,36.1,27.5,12.0,3.9,20.5,0.0,0.9,49.4,42.6,47640.0,1.9,0.0,0.0,3,0.472664250827163,6347,33011011200,3.4,80.5
4.3,2.91,42.7328505,-71.47734455,2.7,2.5,20.9,13.3,26.8,8.2,30.8,0.0,2.6,49.6,44.1,36973.0,1.9,0.0,2.1,2,0.419639110365086,4766,33011011300,4.7,89.2
7.6,2.55,42.73405,-71.52093,2.4,0.3,24.7,10.2,29.4,7.1,28.6,0.0,4.1,49.2,40.6,42280.0,3.8,0.0,2.1,1,0.192381685263563,5198,33011011401,9.6,86.3
15.7,2.97,,,2.5,2.2,19.9,11.7,28.1,8.7,31.6,0.0,8.2,51.2,36.2,32407.0,1.0,0.0,0.8,0,0,5612,33011011402,7.3,80.3
3.8,2.4,42.7465657,-71.5012178,1.3,0.0,13.9,6.1,30.7,20.5,28.8,0.0,5.1,52.7,48.1,26322.0,0.2,0.0,3.4,1,0.376506024096386,2656,33011011500,7.9,92.6
3.1,3.0,,,0.2,2.3,26.6,11.8,24.9,6.1,30.6,0.0,3.5,48.7,40.0,36438.0,0.7,0.0,0.2,0,0,8833,33011012100,8.1,93.7
1.8,2.42,,,5.9,1.4,18.9,4.7,32.2,12.5,31.7,0.0,3.9,50.7,38.8,35894.0,0.8,0.0,0.3,0,0,6975,33011012200,10.1,95.7
4.8,2.83,42.72011,-71.38813,3.9,0.5,18.4,15.1,31.3,4.9,30.2,0.0,4.0,51.0,40.4,39740.0,2.0,0.0,0.1,1,0.116468669927789,8586,33011012300,7.6,92.6
0.7,3.01,,,4.5,1.2,23.1,12.5,22.3,6.2,36.0,0.0,0.0,51.2,39.3,40960.0,1.4,0.0,0.0,0,0,8216,33011013100,5.6,96.7
1.8,2.15,42.88081,-71.48008,9.8,1.4,24.1,6.5,31.6,7.9,30.0,0.0,2.8,47.2,37.8,37133.0,1.6,0.2,0.4,1,0.180050414115952,5554,33011014100,5.2,94.6
2.0,3.04,,,1.2,0.9,26.8,15.9,22.0,4.3,31.0,0.0,4.7,50.0,40.8,38889.0,0.1,0.0,0.3,0,0,6048,33011014201,4.4,96.6
2.2,2.67,,,1.0,0.0,27.9,14.4,26.6,4.9,26.2,0.0,1.6,49.7,40.7,44960.0,0.8,0.0,0.5,0,0,5732,33011014202,4.4,96.6
1.9,3.0,42.85470195,-71.51899956,1.6,0.2,34.1,14.8,20.4,4.0,26.7,0.0,1.2,48.9,40.2,42460.0,1.2,0.0,1.9,2,0.243161094224924,8225,33011014300,6.6,94.9
0.6,2.96,42.8713537,-71.618401,2.9,0.0,40.3,23.9,10.0,3.4,22.3,0.0,0.8,51.9,43.7,48313.0,2.0,0.0,0.2,1,0.188005264147396,5319,33011015100,4.7,97.2
3.1,2.74,42.8206618,-71.6042898285714,2.5,0.0,33.5,24.5,15.1,6.0,21.0,0.3,6.7,50.1,43.3,38937.0,3.2,0.1,1.1,7,1.19067868685151,5879,33011015200,3.9,92.2
6.8,2.6,,,6.6,0.8,21.4,10.3,31.1,4.5,32.7,0.0,0.0,52.8,36.5,39091.0,2.1,0.0,0.0,0,0,3063,33011016100,6.7,90.3
1.7,2.25,42.8320503333333,-71.648832,11.0,0.4,24.3,7.8,29.4,8.2,30.4,0.0,2.5,47.6,37.8,30961.0,0.2,1.0,0.3,3,0.437254044599913,6861,33011016201,5.2,96.3
0.0,2.93,42.81820931,-71.67394562,2.8,0.0,24.4,13.2,25.5,3.9,33.0,0.0,3.7,52.1,38.9,34405.0,0.4,0.0,0.0,1,0.196656833824975,5085,33011016202,6.1,99.6
