tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
26005032402,40.23,75.76,89.19,7.48,47.37,10.85,31.16,48.50,20.73,83.92,20.84,28.27,87.03,79.35,17.65,40.78,74.48,22.08,88.97
26005032600,10.70,65.18,41.73,48.98,3.35,45.54,70.42,73.97,1.70,68.66,6.93,14.87,87.61,32.36,13.41,95.04,92.59,28.92,48.13
26007000100,45.50,90.36,67.82,53.81,69.25,90.21,12.31,58.45,75.03,14.07,42.79,49.30,2.91,96.43,44.18,54.06,79.27,78.03,23.51
26007000200,33.06,87.80,36.39,71.95,39.02,79.71,51.35,45.76,81.32,14.18,86.19,58.09,0.93,93.51,55.12,79.78,67.09,95.15,45.72
26007000300,29.22,89.63,34.16,67.45,70.20,92.04,27.83,70.64,71.44,16.19,12.28,82.82,5.73,97.24,52.52,42.97,75.47,28.56,33.79
26007000400,66.36,87.03,53.66,84.03,54.68,32.03,39.06,87.54,98.23,25.63,74.70,90.91,0.27,91.60,75.98,41.80,59.07,84.39,77.48
26007000500,62.77,85.60,23.11,84.21,4.56,66.83,39.43,73.02,96.73,17.22,29.47,79.05,1.01,87.29,58.38,66.21,91.97,68.37,73.31
26007000600,27.86,85.82,15.97,62.66,5.32,86.55,61.42,15.17,75.98,21.28,6.09,72.36,3.20,96.10,53.66,59.99,88.13,53.88,64.86
26007000700,26.14,86.59,16.04,76.78,8.25,91.27,69.32,37.63,63.14,26.25,9.06,72.21,2.51,89.26,81.98,71.88,77.44,65.99,70.38
26007000800,30.50,79.67,16.37,85.86,9.86,61.71,68.59,51.39,83.96,6.09,20.40,91.60,2.54,78.58,53.77,89.59,65.66,21.83,35.47
26007000900,25.45,86.52,25.85,71.51,26.14,89.00,36.68,56.00,68.29,15.75,30.50,61.64,1.96,95.41,84.25,92.22,96.69,72.21,35.91
26009960100,12.75,94.64,58.34,85.57,22.59,74.81,14.62,22.48,50.33,4.48,83.70,84.03,81.10,82.13,80.22,51.90,82.02,71.41,41.40
26009960200,45.94,96.10,64.75,75.17,35.22,68.51,6.13,8.40,89.15,8.58,93.58,80.37,38.29,55.20,22.85,45.02,28.67,53.07,40.74
26009960300,4.74,93.58,19.30,84.72,16.63,78.91,11.14,13.48,50.26,3.93,69.72,88.09,75.32,37.60,72.83,79.89,18.39,55.56,37.45
26009960400,13.04,94.57,28.08,89.30,14.51,74.52,34.85,12.02,74.19,10.30,88.38,76.23,83.33,64.93,80.59,81.69,87.98,60.87,35.22
26009960500,8.69,94.46,64.34,90.07,59.11,85.75,70.89,13.08,26.88,6.49,70.56,87.91,91.38,44.33,89.96,54.17,41.00,93.83,19.78
26009960600,1.45,92.41,18.13,89.44,3.82,90.87,36.24,14.11,18.68,3.27,76.75,81.43,86.77,29.95,93.21,55.20,81.03,73.12,16.15
26009960700,61.86,97.57,84.21,59.11,61.12,64.86,4.52,23.22,93.91,17.47,69.14,90.36,75.98,89.77,18.97,5.03,31.92,70.12,39.10
26011970100,50.22,95.01,51.87,62.95,36.83,97.27,29.62,29.69,85.16,25.70,80.26,93.36,87.87,51.35,41.84,64.82,75.39,26.80,56.48
26011970200,56.73,94.75,48.32,44.91,30.13,94.05,7.01,18.42,91.64,22.41,86.66,87.80,78.25,39.75,22.63,37.27,32.99,46.82,51.21
26011970300,40.74,91.71,46.96,49.23,23.47,89.15,19.26,14.62,94.09,27.42,71.84,96.58,93.21,83.66,48.79,8.10,32.18,54.72,65.26
26011970400,28.34,92.77,19.81,57.68,15.06,98.63,11.29,31.38,72.69,15.46,56.66,94.97,90.83,37.89,73.67,62.92,73.05,62.40,37.78
26011970500,55.67,95.70,65.08,82.13,88.97,88.68,78.25,34.85,94.60,56.33,67.60,97.93,95.08,41.33,62.33,30.20,27.20,36.28,65.77
26013000100,8.58,99.32,61.05,98.01,22.12,27.06,72.65,7.92,18.02,10.15,20.98,26.03,83.19,73.93,56.88,13.67,37.30,37.67,21.06
26013000200,60.10,99.91,93.94,96.65,99.51,31.19,2.32,96.07,1.92,8.69,2.95,64.16,96.14,99.62,17.91,0.09,0.27,57.46,68.48
26015010100,40.85,86.11,79.02,29.73,38.73,40.71,11.32,22.08,75.58,49.30,92.81,91.42,98.26,36.75,67.53,39.75,15.02,62.66,17.07
26015010200,33.39,71.04,75.65,12.46,79.13,21.13,29.33,46.08,33.61,74.88,32.84,27.75,58.85,39.57,38.11,44.47,16.45,25.08,49.30
26015010300,16.45,57.21,79.75,12.68,72.47,8.65,33.50,25.16,39.28,64.86,35.36,30.86,79.24,75.94,56.33,58.49,12.17,25.16,68.26
26015010401,37.52,83.08,76.49,4.59,75.61,61.01,12.79,76.45,13.70,69.14,30.02,14.84,85.89,31.52,15.83,68.92,74.15,38.25,40.23
26015010402,17.44,68.55,45.72,27.79,80.59,23.66,18.13,70.23,17.40,63.32,28.23,38.44,58.67,8.87,79.49,71.33,42.61,18.79,73.38
26015010500,15.68,66.72,69.21,25.27,83.96,21.53,13.81,88.53,18.75,64.93,67.64,21.06,64.23,37.38,83.15,80.08,15.17,44.80,56.51
26015010600,21.42,76.05,30.68,20.62,39.94,45.43,35.69,72.25,32.40,88.82,26.47,8.10,79.60,39.39,37.41,40.60,36.61,10.59,26.25
26015010700,37.89,76.20,53.11,10.78,65.37,41.40,19.30,64.89,35.36,82.16,53.37,8.98,54.50,24.75,24.35,57.35,47.66,24.35,41.99
26015010800,31.74,74.81,50.37,7.19,62.66,46.56,31.27,51.72,31.60,83.48,19.19,13.74,73.97,32.44,29.88,41.55,29.36,47.48,39.32
26015011300,51.68,84.25,61.60,37.38,15.46,30.75,36.50,18.64,88.46,86.19,87.25,71.22,95.96,35.47,38.07,11.73,24.39,54.24,69.39
26015011400,20.18,80.15,63.03,59.33,34.85,43.60,27.94,11.84,70.45,80.19,77.30,61.05,98.19,44.40,45.43,19.34,25.85,41.29,57.03
26017280300,79.60,74.22,78.32,81.87,12.68,17.36,95.26,95.52,91.79,72.69,43.89,90.80,8.10,71.73,9.42,28.78,97.13,52.31,95.30
26017280400,76.09,62.92,85.57,66.94,73.12,37.16,73.05,99.07,61.16,0.57,6.02,78.39,22.48,7.23,2.80,86.33,14.51,91.53,66.68
26017280500,24.53,55.16,63.54,75.61,80.19,46.12,93.65,82.42,53.44,24.75,22.16,47.77,24.17,70.93,43.78,45.24,94.16,80.30,95.41
26017280600,77.63,71.08,83.41,44.80,56.92,35.07,66.76,90.43,82.09,10.34,39.10,65.59,1.30,4.45,2.43,35.77,20.98,62.07,93.94
26017280700,77.33,71.73,66.58,55.16,18.68,35.18,57.17,94.02,89.99,22.01,3.68,72.98,15.79,37.71,6.82,45.94,80.63,16.45,81.21
26017280800,57.28,61.27,59.55,38.66,27.75,28.27,83.04,72.50,86.26,27.94,8.32,48.61,29.84,92.85,11.14,36.43,67.12,17.36,19.52
26017280900,70.23,71.70,32.99,38.40,9.46,21.50,68.92,48.79,95.48,73.34,12.31,54.06,9.97,84.50,33.13,40.45,97.09,18.39,73.60
26017281000,61.96,61.82,56.37,37.74,20.18,17.47,73.45,62.26,84.72,53.40,15.57,76.86,10.52,92.01,29.55,46.96,45.46,22.85,22.41
26017281300,68.70,81.94,60.03,27.09,27.46,68.99,49.38,93.10,54.21,55.67,16.04,49.16,4.08,76.82,6.93,57.94,56.95,84.14,92.52
26017285100,58.74,58.12,31.67,51.68,17.44,29.40,69.76,45.43,78.43,39.97,22.63,73.78,1.88,23.62,19.19,81.14,14.25,73.16,86.81
26017285201,30.39,74.37,20.98,40.71,25.63,83.63,47.77,85.60,29.18,62.04,3.17,58.93,8.76,71.37,81.94,73.09,71.95,22.81,68.62
26017285202,31.19,70.78,41.00,29.07,65.26,51.72,51.87,64.34,48.83,51.83,6.31,59.99,9.31,84.61,76.86,88.42,89.37,94.02,87.39
26017285300,38.40,77.00,62.15,9.60,49.05,78.87,74.37,59.88,27.09,58.05,18.61,39.32,4.99,84.14,10.52,76.02,35.66,18.06,95.26
26017285400,8.47,44.69,35.95,55.38,51.24,44.44,39.39,44.95,39.46,49.41,17.65,55.67,10.74,85.75,89.08,68.55,83.41,42.68,49.38
26017285500,19.34,65.77,32.84,22.67,19.41,56.62,75.10,37.27,43.23,55.01,6.79,40.85,18.09,92.11,50.22,52.74,93.83,70.09,89.04
26017285600,31.38,58.60,43.27,32.91,19.70,25.59,74.15,22.81,66.03,70.42,44.69,49.82,4.23,92.19,20.33,31.56,36.24,46.38,39.13
26017285700,40.27,75.43,30.61,34.78,36.97,56.73,80.81,34.45,49.85,70.97,9.02,43.01,6.86,67.05,44.33,85.60,82.71,83.74,12.09
26017285800,52.49,71.81,36.97,45.83,49.67,47.59,30.68,82.05,75.54,47.18,8.95,46.41,9.71,73.12,28.89,81.50,93.47,18.86,13.37
26017285900,53.37,80.88,46.85,15.57,23.66,80.15,52.34,74.00,57.17,75.83,2.47,26.47,15.35,96.73,19.78,17.33,75.17,69.94,60.43
26017286000,12.79,65.48,30.97,57.21,60.10,47.91,95.81,47.51,51.54,46.89,47.91,24.64,9.17,82.35,54.17,86.37,89.00,17.51,44.91
26017286100,26.84,78.94,49.41,28.78,76.02,64.34,36.28,63.21,56.04,49.63,24.61,31.01,10.85,88.38,28.12,70.20,51.32,17.40,38.77
26017286200,49.41,83.11,45.28,20.25,49.34,72.83,39.97,47.04,62.40,69.98,3.42,47.37,10.04,76.89,22.26,34.16,34.12,7.19,61.49
26017286300,49.23,91.64,60.28,43.52,31.01,81.54,15.61,20.98,93.87,28.16,84.94,97.71,92.70,80.22,35.33,28.56,16.26,34.08,69.54
26017286400,53.18,83.96,73.05,17.65,71.41,55.56,33.06,31.96,70.71,53.95,11.54,57.98,16.30,89.55,19.56,51.43,55.09,78.72,48.28
26017286500,79.49,85.93,40.93,52.38,63.25,68.40,52.74,92.85,35.62,80.66,1.15,95.99,2.43,4.77,36.79,93.98,43.93,7.74,31.56
26017286600,71.51,59.15,61.09,43.45,9.17,21.86,87.72,62.73,81.43,31.96,15.53,74.26,10.41,79.13,1.74,34.05,5.80,91.57,8.54
26019000100,28.85,88.89,71.41,74.30,40.78,24.68,23.36,42.43,53.77,29.25,77.48,20.51,17.58,83.15,38.33,18.42,41.95,50.88,54.02
26019000200,23.95,92.08,44.55,79.49,33.90,62.95,21.17,49.45,19.48,17.29,66.72,7.26,10.48,27.17,52.63,96.87,78.61,68.40,23.69
26019000300,2.65,88.42,29.03,84.50,21.83,78.03,8.10,55.60,3.31,9.82,13.04,21.64,44.73,34.01,78.47,96.40,94.97,86.15,53.51
26019000400,14.43,95.41,35.58,79.75,5.07,75.83,9.06,9.71,22.85,7.59,60.61,74.73,92.55,17.87,55.27,65.48,77.66,89.99,84.10
26019000500,44.91,98.41,70.60,92.44,73.38,65.26,93.87,6.13,63.79,39.94,90.94,52.67,90.58,4.34,37.01,69.61,42.83,75.47,65.33
26021000300,94.68,83.26,14.98,46.30,92.08,12.97,2.14,52.78,1.99,93.51,88.42,4.12,42.10,5.43,42.35,11.58,18.86,97.42,31.41
26021000400,95.70,77.04,8.58,80.19,0.75,3.64,25.48,33.10,14.73,99.62,17.07,27.17,96.43,94.09,86.33,0.42,93.58,11.51,98.44
26021000500,95.81,75.21,28.05,39.75,92.01,4.15,3.71,23.36,10.15,75.10,8.58,4.48,96.80,48.39,28.81,1.04,67.78,99.58,89.37
26021000600,91.71,78.83,10.63,51.57,71.37,22.92,7.34,41.04,3.82,47.80,34.85,0.71,94.13,4.52,4.37,19.59,39.02,24.46,15.72
26021000700,36.28,52.20,14.51,52.89,31.19,11.65,32.69,72.65,5.03,72.21,61.31,1.88,93.36,33.94,75.36,83.37,23.11,46.16,70.16
26021000800,25.67,55.78,40.74,69.43,46.60,22.30,13.15,97.71,6.82,61.42,75.36,2.54,76.89,3.20,71.88,22.08,28.01,55.16,17.87
26021000900,19.96,49.82,30.28,84.17,7.04,51.28,14.14,91.16,3.75,96.69,42.06,1.81,91.05,21.17,35.44,51.87,36.21,91.38,72.80
26021001000,4.63,42.72,42.28,77.70,47.26,17.73,87.76,91.93,5.73,67.60,68.11,4.34,88.82,2.36,77.48,3.42,33.13,33.57,83.04
26021001100,7.04,27.97,72.65,46.93,58.45,11.95,27.46,40.52,4.85,62.66,40.41,10.04,89.00,4.85,59.73,32.29,40.34,47.07,39.02
26021001300,6.75,34.01,45.87,77.15,28.70,23.58,14.40,73.20,4.08,88.64,22.01,8.14,94.46,13.19,24.79,77.04,78.94,81.36,10.67
26021001400,20.44,36.97,53.40,60.50,44.18,9.57,32.91,42.24,11.07,83.22,39.06,10.37,86.85,2.25,49.38,64.01,34.45,72.50,62.29
26021001500,5.58,44.73,27.20,66.17,16.08,27.46,23.62,79.53,3.64,94.53,37.34,7.70,88.35,6.13,34.92,26.80,47.88,56.29,32.66
26021001600,7.52,44.29,34.23,29.29,41.58,11.32,44.58,58.05,11.58,54.13,36.79,2.18,92.33,4.59,47.15,67.64,38.62,81.94,70.12
26021001700,13.48,41.55,74.44,47.99,44.22,12.68,17.91,65.99,12.17,92.26,48.68,4.52,90.25,29.25,61.64,33.97,47.95,65.95,31.45
26021001800,15.20,31.74,81.25,49.82,43.38,10.19,21.13,16.78,8.32,91.27,73.16,9.09,82.89,11.29,13.56,87.29,90.50,86.88,87.18
26021001900,40.67,73.09,49.82,39.57,23.00,64.27,29.36,82.24,1.37,92.44,38.04,2.47,71.33,1.63,72.50,79.38,20.95,80.52,14.91
26021002000,80.52,65.73,15.61,62.26,5.43,12.13,44.33,61.38,3.27,93.65,94.68,1.56,85.46,65.70,60.98,6.75,76.16,84.17,78.43
26021002100,94.60,87.25,78.43,20.03,5.91,54.24,17.62,21.53,3.53,98.88,56.88,2.91,14.84,0.05,50.48,5.54,94.20,92.70,2.14
26021002200,94.86,63.17,39.35,50.07,24.94,0.90,17.18,1.56,16.12,99.07,28.59,30.75,95.12,94.42,95.44,0.68,75.61,99.43,99.25
26021002300,91.31,70.20,97.82,13.15,11.25,2.29,59.18,43.12,1.52,94.75,95.08,68.19,84.80,97.35,47.48,68.29,99.40,0.05,0.02
26021002400,61.67,80.33,78.54,22.45,13.92,62.07,31.85,82.60,1.63,84.80,94.64,0.97,75.87,24.20,46.27,54.57,81.58,57.10,14.62
26021002500,65.84,70.01,22.92,39.24,21.64,9.24,23.00,55.23,11.69,97.27,44.73,5.29,89.85,50.48,84.91,23.91,94.09,36.21,93.10
26021010100,33.13,78.91,52.23,33.13,68.37,36.02,16.19,86.33,8.14,87.21,45.54,4.04,82.67,3.17,68.84,41.84,50.91,49.67,42.76
26021010200,39.86,73.71,46.27,27.20,24.57,21.28,26.84,56.11,25.16,94.46,39.86,6.09,84.21,7.52,42.50,8.80,43.41,51.24,13.41
26021010300,50.95,80.37,38.29,50.15,36.35,20.03,70.97,53.40,40.05,98.81,17.14,9.31,89.81,3.49,52.71,33.21,57.43,26.47,31.30
26021010400,51.46,79.42,90.94,10.59,62.88,42.72,11.80,86.99,4.34,80.04,74.11,2.76,77.55,11.69,71.00,74.84,63.43,41.77,10.89
26021010500,66.28,81.25,93.91,17.00,47.22,37.60,48.94,66.65,6.75,94.90,37.08,7.92,89.63,11.03,86.15,68.08,67.34,30.97,94.71
26021010600,52.31,70.38,92.77,22.16,72.21,29.66,10.34,82.02,2.91,71.62,97.27,3.27,69.10,6.90,51.94,96.91,98.04,80.48,39.39
26021011000,34.19,72.47,67.64,24.13,22.23,31.96,25.27,76.27,7.12,92.22,62.84,3.42,86.81,5.80,62.15,41.36,24.61,54.61,42.35
26021011100,11.65,63.39,26.73,29.03,16.67,22.74,33.13,63.72,9.46,93.98,17.98,1.63,93.54,10.41,80.88,63.39,84.47,24.72,46.41
26021011200,6.09,88.20,24.50,61.53,11.80,83.77,7.52,62.15,13.89,42.50,99.25,15.09,99.84,0.38,92.92,91.13,90.36,86.96,61.09
26021011300,19.45,85.89,39.24,62.44,6.86,53.48,7.96,31.52,23.18,65.04,98.81,53.37,99.87,0.60,88.31,34.34,81.32,83.88,50.07
26021011400,43.56,89.41,63.94,43.56,21.61,38.84,4.74,59.99,66.65,76.23,99.62,22.19,99.51,1.37,53.88,30.31,19.89,46.74,22.23
26021011500,49.38,79.16,75.98,7.30,63.50,17.51,12.57,83.33,34.78,97.13,78.65,1.34,87.50,13.63,22.12,9.93,41.55,46.12,48.43
26021011600,49.20,82.78,75.43,11.18,23.40,50.33,61.67,77.84,4.77,96.47,73.67,1.41,89.11,5.95,9.06,65.92,49.41,9.57,17.22
26021020100,37.41,75.72,47.62,40.96,79.35,16.12,59.88,56.18,19.23,96.51,59.51,5.47,92.74,2.54,58.12,82.09,61.45,5.18,20.47
26021020200,52.27,68.22,53.29,37.34,44.73,14.18,60.54,83.00,22.92,97.60,62.40,2.69,88.31,14.43,27.09,15.20,7.15,9.09,27.39
26021020300,21.50,74.52,61.82,23.66,78.36,35.55,37.52,74.11,5.87,90.80,48.17,3.71,92.96,1.88,56.95,74.37,46.96,35.73,35.29
26021020400,40.56,57.76,88.31,29.47,28.96,20.22,51.65,71.99,2.58,92.99,63.54,18.39,82.27,8.54,63.14,83.77,62.22,68.59,56.66
26021020500,82.31,75.03,88.64,18.09,7.99,7.23,40.08,75.47,20.00,98.99,48.98,39.86,77.22,16.48,54.94,11.76,67.20,52.05,99.07
26021020600,47.77,67.27,23.84,41.62,5.21,21.06,69.54,76.34,24.72,95.85,65.44,1.92,83.59,2.21,59.62,42.24,94.86,59.29,48.17
26021020700,76.75,81.58,70.97,37.89,61.45,15.57,41.69,93.25,61.64,98.70,9.82,4.85,93.91,6.31,30.31,3.38,71.30,75.69,95.04
26021020900,69.10,60.21,70.64,37.93,10.01,8.95,32.95,53.51,55.49,98.08,71.00,3.38,81.72,12.79,12.53,32.99,65.62,26.51,5.51
26021021000,70.09,63.72,83.04,12.20,33.64,5.47,29.88,54.94,51.13,95.77,74.33,2.65,84.17,26.98,39.10,11.18,58.27,76.86,9.39
26021021100,63.54,78.58,48.57,11.47,19.85,31.08,41.84,61.45,31.01,97.86,82.67,0.82,50.62,1.01,12.24,44.00,49.05,39.68,17.03
26021021200,72.03,82.60,56.81,4.26,26.25,33.50,22.19,74.66,46.67,99.18,16.34,1.37,80.85,2.69,7.96,7.85,31.89,22.41,45.50
26021021300,71.15,43.45,94.16,96.83,32.66,10.92,1.04,78.36,20.14,72.61,99.36,71.48,99.54,65.95,98.19,99.84,4.52,98.66,15.57
26021021400,69.61,81.72,94.57,76.05,13.74,38.00,20.03,32.11,10.56,83.44,99.65,33.75,94.90,2.07,86.48,96.51,84.58,94.49,72.61
26023950100,48.98,81.80,68.95,9.90,55.05,57.57,18.46,55.89,62.59,86.96,74.26,38.66,95.23,16.70,65.29,39.46,80.08,28.81,71.30
26023950200,54.98,83.52,42.32,14.69,25.19,46.27,17.03,25.23,77.77,91.24,72.87,56.95,95.85,3.53,49.63,59.33,54.39,32.44,52.74
26023950300,42.65,82.13,70.45,6.57,56.26,42.46,17.95,36.64,75.87,88.71,74.62,41.91,98.55,36.32,37.82,30.06,27.75,11.73,17.76
26023950800,77.81,82.82,95.48,2.76,80.00,38.62,7.23,73.45,95.85,92.37,99.87,1.30,28.63,23.95,39.61,4.04,98.81,21.72,94.68
26023950900,29.69,79.64,41.11,14.07,38.11,77.88,23.66,68.26,54.32,80.41,93.18,11.36,94.16,12.46,51.21,42.86,65.51,2.54,47.48
26023951000,4.26,74.95,16.74,16.48,25.56,89.30,28.52,66.39,15.24,72.39,37.41,34.63,98.37,6.68,85.13,60.46,74.73,38.40,65.59
26023951100,34.85,80.52,66.43,10.67,54.50,81.43,11.07,83.15,35.51,79.82,94.79,11.40,94.71,16.19,50.88,15.83,85.20,22.48,60.72
26023951200,66.25,80.30,89.92,10.19,47.44,26.69,27.97,57.61,68.26,95.01,96.94,50.37,94.31,36.68,16.04,39.35,59.62,18.61,11.69
26023951300,43.30,84.47,83.99,8.47,99.18,84.54,1.81,98.34,7.37,66.83,27.83,20.98,98.74,78.69,70.09,87.61,45.50,50.77,30.79
26023951400,74.41,68.99,95.88,15.86,15.20,48.02,31.67,34.60,78.69,77.63,93.72,6.38,84.94,30.79,95.63,36.64,2.32,9.64,53.04
26023951500,40.01,53.33,63.36,31.49,33.28,13.96,38.00,79.49,87.61,59.00,65.40,53.11,97.64,47.95,67.49,19.78,28.45,64.42,74.22
26023951600,71.33,76.75,93.76,26.00,13.15,33.83,60.32,66.83,71.11,97.09,90.25,43.85,89.92,45.32,95.41,36.57,33.83,16.85,98.70
26025000200,79.71,68.66,65.51,45.94,69.87,15.72,47.59,91.71,54.46,52.63,23.44,24.31,81.94,10.85,20.03,63.28,66.68,50.80,11.29
26025000300,86.70,75.17,22.30,78.72,22.89,35.99,87.94,57.10,2.36,94.64,76.31,42.79,45.35,9.31,86.85,88.89,9.57,3.46,7.01
26025000500,78.10,56.48,89.48,28.52,90.50,1.92,60.25,59.15,74.88,49.20,28.74,68.29,78.83,9.02,20.58,97.53,74.59,5.91,77.26
26025000600,83.85,72.36,29.55,36.79,38.33,11.98,25.41,66.94,46.82,85.93,61.23,39.75,32.91,3.97,24.31,69.21,62.88,5.32,1.52
26025000700,82.42,77.41,92.30,24.75,75.32,16.48,44.00,75.03,64.09,94.57,77.11,9.17,56.07,67.45,42.61,15.13,93.03,19.70,39.54
26025000800,77.88,57.83,39.57,60.25,2.25,3.20,97.97,12.50,96.40,95.66,77.92,12.17,71.08,27.68,7.85,68.62,47.84,34.41,4.41
26025000900,48.17,69.32,18.86,79.42,47.04,39.94,98.41,51.17,26.55,91.97,58.09,2.36,89.19,17.29,36.28,92.33,81.21,20.87,72.69
26025001000,79.82,62.29,13.12,36.83,30.20,16.96,40.41,9.86,6.79,90.61,11.07,57.46,77.99,30.75,59.40,71.73,5.40,26.25,23.62
26025001100,67.31,71.99,37.45,39.35,47.77,36.10,16.96,94.09,32.84,90.25,51.21,7.04,67.89,63.32,18.61,32.91,17.07,26.00,4.34
26025001200,62.59,64.31,25.19,35.77,48.57,17.44,25.52,81.32,37.05,85.02,34.82,35.00,41.51,6.57,66.79,33.10,24.86,73.56,43.45
26025001300,78.91,66.17,95.63,69.10,48.39,69.50,2.58,84.36,27.42,99.03,44.77,14.73,35.58,43.96,9.46,64.34,11.62,1.08,21.61
26025001400,63.36,65.15,77.37,37.08,43.85,17.98,42.39,81.80,59.84,97.20,63.72,18.35,52.31,54.13,6.24,32.11,6.20,39.54,56.26
26025001500,11.47,21.75,73.27,72.94,51.35,45.32,14.84,54.35,4.23,88.05,30.20,45.94,76.27,30.61,37.45,80.63,31.12,55.45,96.40
