tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
53007960500,WA,Chelan County,,,2,87.7,6972,21.7263945154254,3.0,5.4,43.4,49.5,92.3,0.0,0.8,0.4,0.0,6.5,0.0,21.6,22.2,22.0,55.7,24332.0,11.0,0,0
53007960600,WA,Chelan County,,,2,86.2,4260,1217.14285714286,2.74,6.1,39.0,48.6,92.0,0.6,0.7,3.4,0.0,2.5,0.8,26.2,20.0,27.3,52.7,23893.0,14.0,0,0
53007960700,WA,Chelan County,47.471727405,-120.35430815,1,89.9,3813,72.0793950850662,2.69,4.4,48.4,50.9,96.4,0.5,0.3,2.5,0.0,0.3,0.0,5.9,6.6,22.4,71.0,33484.0,4.9,2,0.524521374246001
53007960801,WA,Chelan County,,,1,95.0,2621,270.20618556701,2.55,0.8,47.6,48.3,96.4,0.3,0.4,1.3,0.0,0.0,1.7,10.8,6.0,28.6,65.3,36684.0,12.5,0,0
53007960802,WA,Chelan County,47.433096127,-120.323252875,1,86.6,7715,2857.40740740741,2.59,4.8,38.3,48.0,94.4,0.0,0.1,0.8,0.0,4.0,0.6,26.3,14.8,28.1,57.1,22355.0,20.9,20,2.59235255994815
53007961000,WA,Chelan County,47.4230924364706,-120.311040435294,1,82.8,6401,5334.16666666667,2.36,9.2,33.7,48.8,89.2,0.5,0.7,1.4,0.2,3.0,5.0,39.1,27.4,23.0,49.5,22989.0,15.8,17,2.65583502577722
53007961100,WA,Chelan County,,,1,81.7,10487,4033.46153846154,3.69,10.5,27.2,49.1,86.7,0.3,2.4,0.4,0.1,8.2,1.9,51.9,28.3,32.6,39.1,22882.0,12.7,0,0
53007961200,WA,Chelan County,,,2,83.7,4682,38.408531583265,3.01,4.2,40.2,57.2,93.9,0.3,1.2,0.3,0.0,1.4,3.0,26.9,17.0,33.6,49.5,26197.0,11.6,0,0
53007961301,WA,Chelan County,,,1,96.1,1354,208.307692307692,2.45,1.9,48.0,50.4,72.4,0.0,0.6,3.0,0.0,16.5,7.5,19.1,16.0,13.9,70.1,28826.0,3.4,0,0
53007961302,WA,Chelan County,47.42336049,-120.3377891,1,91.9,8101,771.52380952381,2.78,5.9,40.9,49.1,84.2,2.6,4.0,1.0,0.1,3.6,4.5,16.2,11.3,26.4,62.3,26268.0,5.9,2,0.246883100851747
53009000200,WA,Clallam County,,,10,82.8,1029,2.86949247071946,1.96,6.4,50.4,59.4,82.4,4.8,5.3,1.6,0.4,2.2,3.3,7.7,13.5,28.1,58.4,22064.0,29.2,0,0
53009000300,WA,Clallam County,47.950714,-124.38426,7,82.1,4814,210.218340611354,2.33,10.6,36.4,53.2,86.5,2.6,5.0,0.5,0.0,0.4,5.0,22.3,17.8,38.5,43.6,22215.0,28.2,1,0.20772746157042
53009000400,WA,Clallam County,,,8,87.7,1626,3.97069597069597,2.31,9.7,48.7,48.8,69.3,0.0,25.5,0.3,0.2,0.0,4.7,6.1,10.3,31.4,58.3,24253.0,16.3,0,0
53009000600,WA,Clallam County,,,5,90.5,3365,8.17342725285402,2.46,9.9,52.1,50.4,88.7,0.0,7.5,0.8,0.1,0.0,2.8,4.6,8.9,28.3,62.8,24946.0,13.8,0,0
53009000700,WA,Clallam County,48.130342,-123.47299,4,89.0,3967,826.458333333333,2.84,8.1,36.5,48.2,94.3,0.2,0.7,1.0,0.0,0.1,3.7,5.4,9.8,26.9,63.3,23136.0,32.1,2,0.504159314343332
53009000800,WA,Clallam County,,,4,90.3,4345,3620.83333333333,2.37,17.7,37.0,48.6,92.4,0.6,1.7,1.7,0.0,0.0,3.5,7.5,11.9,32.8,55.3,22042.0,17.3,0,0
53009000900,WA,Clallam County,48.1146205533333,-123.436189266667,4,88.9,2657,2952.22222222222,2.02,8.1,40.2,44.8,90.0,1.4,1.8,1.4,0.0,1.7,3.7,6.1,3.6,25.1,71.3,25557.0,15.4,3,1.1290929619872
53009001000,WA,Clallam County,48.1123483333333,-123.4301598,4,90.3,2549,3641.42857142857,1.98,13.2,40.3,49.8,82.0,7.0,2.8,1.7,0.0,0.8,5.6,4.3,10.1,34.1,55.9,16814.0,25.7,3,1.17693213024716
53009001100,WA,Clallam County,,,4,89.1,3333,775.116279069768,2.39,4.4,40.8,47.9,80.4,6.0,3.9,6.8,0.0,0.0,3.0,1.4,7.3,20.0,72.6,24744.0,26.1,0,0
53009001200,WA,Clallam County,48.11387,-123.414124666667,4,92.6,3576,1375.38461538462,2.12,9.0,48.9,49.8,92.6,0.3,0.6,2.3,0.0,0.4,3.7,4.1,9.7,24.0,66.4,24624.0,16.6,3,0.838926174496644
53009001300,WA,Clallam County,,,4,82.0,3559,912.564102564103,2.63,12.1,47.0,52.6,96.5,0.3,0.7,0.0,0.2,0.7,1.6,6.6,9.9,30.6,59.5,24457.0,10.8,0,0
53009001400,WA,Clallam County,,,5,91.2,4818,134.957983193277,2.5,9.4,51.9,52.2,91.6,0.0,0.8,1.7,0.4,0.6,5.0,2.8,4.6,26.5,68.9,28383.0,8.2,0,0
53009001500,WA,Clallam County,,,5,87.5,2320,11.7706747843734,2.59,16.0,44.9,53.3,72.2,0.0,21.5,0.6,0.0,0.0,5.6,5.1,8.1,24.0,67.9,29018.0,18.3,0,0
53009001600,WA,Clallam County,,,4,93.3,3211,386.867469879518,2.06,6.4,56.4,46.7,95.7,0.0,0.6,0.2,0.0,0.0,3.5,1.0,4.7,24.5,70.8,29472.0,7.7,0,0
53009001700,WA,Clallam County,48.08202,-123.17293,4,91.6,4855,388.4,2.26,4.1,58.4,46.7,95.9,0.0,0.5,0.8,0.0,0.6,2.2,2.1,7.4,27.9,64.7,23775.0,11.7,1,0.205973223480947
53009001800,WA,Clallam County,,,5,89.5,2727,31.9695193434935,2.54,4.4,51.3,50.6,93.1,0.0,0.5,0.7,0.0,2.9,2.8,5.5,5.8,21.0,73.3,25154.0,9.7,0,0
53009001900,WA,Clallam County,,,4,91.5,5316,369.166666666667,2.0,4.2,63.9,50.3,95.7,0.0,0.6,2.5,0.0,0.0,1.3,0.2,7.2,20.9,72.0,28457.0,3.5,0,0
53009002000,WA,Clallam County,48.0917313433333,-123.113090566667,4,92.9,5322,665.25,1.94,11.8,62.6,46.8,90.5,0.5,0.0,3.1,0.0,1.0,4.9,4.8,3.9,24.7,71.3,29465.0,7.7,6,1.12739571589628
53009002100,WA,Clallam County,48.0828831725,-123.106272975,4,84.0,3539,2359.33333333333,2.13,7.2,51.0,39.6,85.4,1.4,2.3,1.2,0.0,7.6,2.1,16.2,9.9,31.1,59.0,20572.0,18.5,8,2.26052557219554
53009002300,WA,Clallam County,,,5,91.5,4433,39.6157283288651,2.34,6.2,60.2,54.4,94.7,1.2,0.8,1.1,0.0,0.7,1.5,4.1,2.6,20.3,77.1,23568.0,16.2,0,0
53009940000,WA,Clallam County,,,10,75.4,1608,37.7464788732394,3.14,18.9,29.6,49.3,10.0,0.2,82.0,0.0,0.4,0.2,7.2,4.2,16.5,33.4,50.2,20268.0,20.6,0,0
53009990100,WA,Clallam County,,,4,,0,,,,,,,,,,,,,,,,0,,,0,0
53011040101,WA,Clark County,,,2,93.9,5395,41.8217054263566,3.25,6.7,32.4,52.0,97.1,0.2,0.2,0.0,0.0,0.5,1.9,1.4,5.1,38.9,56.0,30810.0,13.2,0,0
53011040102,WA,Clark County,,,2,90.9,3707,178.221153846154,3.6,7.0,30.1,48.2,97.4,0.4,0.9,0.0,0.0,0.0,1.3,0.9,10.6,40.0,49.4,31346.0,7.5,0,0
53011040201,WA,Clark County,,,2,92.6,5349,231.558441558442,2.54,8.7,47.0,51.5,91.7,1.2,1.9,1.4,0.0,2.1,1.7,3.2,4.7,36.1,59.2,31361.0,5.4,0,0
53011040202,WA,Clark County,,,2,93.8,4092,151.555555555556,3.06,2.2,40.5,51.3,88.1,3.5,0.0,0.8,0.0,0.3,7.3,1.4,8.3,29.1,62.6,37342.0,6.3,0,0
53011040203,WA,Clark County,,,2,94.4,5593,235.991561181435,3.11,6.9,45.2,52.4,93.1,0.3,0.6,1.4,0.3,1.1,3.2,3.3,6.0,29.9,64.1,34805.0,5.6,0,0
53011040301,WA,Clark County,,,2,89.6,1669,153.119266055046,2.75,8.0,49.4,49.1,89.9,4.0,0.5,3.5,0.0,1.3,0.8,11.3,2.7,25.9,71.4,35486.0,7.7,0,0
53011040302,WA,Clark County,,,2,95.2,7564,334.690265486726,3.04,1.8,40.3,49.7,92.5,0.3,0.0,3.7,0.0,0.9,2.6,5.9,4.0,21.8,74.2,41382.0,4.5,0,0
53011040403,WA,Clark County,,,1,93.7,4051,245.515151515151,2.79,8.6,39.7,52.2,90.6,3.7,0.5,0.7,2.9,0.1,1.6,1.8,9.1,28.2,62.6,40059.0,7.1,0,0
53011040407,WA,Clark County,,,1,90.0,5710,2595.45454545455,2.93,5.3,32.2,47.8,96.0,0.4,0.3,0.9,0.0,0.5,2.0,11.6,9.5,25.6,64.9,30718.0,16.0,0,0
53011040408,WA,Clark County,,,1,97.4,3663,469.615384615385,3.15,7.5,43.5,45.1,94.3,0.6,0.3,1.2,0.0,0.0,3.7,2.3,1.9,19.8,78.4,31411.0,7.0,0,0
53011040409,WA,Clark County,45.72748315,-122.63334345,1,96.7,1775,554.6875,2.43,5.0,54.1,48.7,96.5,0.0,0.0,1.2,0.0,1.7,0.6,3.5,1.1,14.7,84.3,38889.0,5.1,2,1.12676056338028
53011040411,WA,Clark County,45.71928998,-122.647222653333,1,93.6,2151,2688.75,2.15,5.9,39.0,49.5,91.7,0.4,0.0,3.5,0.0,0.1,4.2,1.7,3.3,18.9,77.8,32301.0,7.8,15,6.97350069735007
53011040412,WA,Clark County,45.729732,-122.64775,1,96.1,4624,3082.66666666667,2.61,2.7,40.3,48.9,86.7,1.0,0.6,6.5,0.0,0.0,5.1,2.0,3.1,15.9,81.0,39741.0,5.5,4,0.865051903114187
53011040413,WA,Clark County,,,1,90.3,2792,1116.8,2.84,9.4,34.4,49.1,92.1,1.7,0.0,1.7,2.3,0.4,1.8,3.4,6.8,32.6,60.6,27491.0,14.5,0,0
53011040414,WA,Clark County,45.7818892,-122.5494997,1,92.4,6070,1238.77551020408,3.38,7.3,31.7,51.1,92.4,0.2,0.2,3.5,0.0,0.4,3.3,4.0,6.6,24.9,68.6,32994.0,9.0,1,0.164744645799012
53011040415,WA,Clark County,,,1,94.1,4396,3140.0,3.01,5.3,34.6,48.0,92.5,1.0,1.2,2.5,0.0,0.5,2.3,5.9,12.7,28.6,58.7,27603.0,8.1,0,0
53011040416,WA,Clark County,,,1,95.3,3464,449.87012987013,2.92,5.8,44.4,52.0,93.0,0.8,1.3,1.9,0.2,0.8,1.9,5.1,5.6,31.8,62.6,42021.0,4.3,0,0
53011040504,WA,Clark County,,,2,91.2,5007,66.5824468085106,3.24,8.2,39.5,55.2,93.0,2.2,2.0,1.3,0.0,0.1,1.5,1.5,8.8,28.6,62.6,33203.0,7.9,0,0
53011040505,WA,Clark County,,,2,95.3,5984,388.571428571429,3.03,7.8,46.2,50.1,95.1,0.1,0.6,0.9,0.2,0.3,2.8,1.7,6.9,22.7,70.4,42713.0,3.2,0,0
53011040507,WA,Clark County,,,1,86.4,2310,233.333333333333,2.87,8.3,34.0,50.3,92.3,0.0,1.3,0.5,0.0,1.1,4.8,7.1,13.6,35.0,51.5,22928.0,12.3,0,0
53011040508,WA,Clark County,,,1,93.2,6692,2676.8,2.95,6.2,38.9,53.1,90.9,1.7,0.0,2.8,0.2,0.6,3.9,2.3,6.0,21.3,72.6,34172.0,3.6,0,0
53011040509,WA,Clark County,45.5781584,-122.3532832,1,89.7,3202,4574.28571428572,2.69,9.6,32.9,51.1,85.2,0.0,0.0,0.8,0.4,4.4,9.2,5.5,8.3,30.6,61.2,24130.0,21.3,1,0.312304809494066
53011040510,WA,Clark County,,,1,92.1,5395,296.428571428571,2.78,9.3,46.9,49.5,94.3,0.0,1.1,1.3,0.0,0.3,3.0,2.8,5.5,24.6,69.9,33868.0,6.0,0,0
53011040511,WA,Clark County,,,2,98.0,2395,71.9219219219219,2.99,2.5,44.3,51.6,91.4,0.0,2.5,0.0,0.0,0.5,5.6,5.1,7.7,14.1,78.2,37868.0,6.9,0,0
53011040603,WA,Clark County,,,2,90.4,4703,218.744186046512,2.85,5.7,46.0,50.5,92.9,0.7,0.2,2.7,0.2,1.9,1.4,5.6,7.0,26.6,66.4,32654.0,7.2,0,0
53011040604,WA,Clark County,,,1,89.0,6092,716.705882352941,3.42,10.4,33.6,48.0,81.9,2.1,0.5,6.4,0.0,1.9,7.1,14.9,10.0,30.2,59.9,32319.0,17.5,0,0
53011040605,WA,Clark County,,,1,96.7,5327,657.654320987654,2.83,6.2,39.8,49.3,87.3,3.9,0.3,3.5,0.0,1.1,3.9,4.0,5.0,20.3,74.8,35186.0,3.9,0,0
53011040608,WA,Clark County,45.6261736333333,-122.473651766667,1,95.6,4524,1222.7027027027,3.13,3.8,40.2,49.0,79.7,0.0,1.1,12.4,0.7,1.1,5.0,6.9,1.8,16.8,81.4,41066.0,2.4,3,0.663129973474801
53011040609,WA,Clark County,,,1,98.8,4862,3740.0,3.29,4.1,37.5,50.4,83.9,0.4,0.1,11.1,0.0,0.2,4.3,4.6,2.5,15.8,81.6,57162.0,0.3,0,0
53011040610,WA,Clark County,45.60551,-122.4349,1,95.4,3694,3078.33333333333,3.28,4.2,39.4,54.2,91.2,0.5,1.2,4.9,0.0,0.2,2.0,3.8,0.9,12.6,86.5,48622.0,2.3,1,0.270709258256632
53011040703,WA,Clark County,,,1,89.3,6017,3166.84210526316,2.71,9.2,38.3,51.4,88.5,1.8,0.3,1.4,0.1,5.3,2.5,7.4,7.6,37.5,54.9,26298.0,12.2,0,0
53011040706,WA,Clark County,,,1,85.8,3675,5250.0,2.83,9.8,32.4,52.5,90.8,0.8,0.2,3.3,0.0,2.4,2.5,6.6,14.8,33.8,51.4,22963.0,10.9,0,0
53011040707,WA,Clark County,,,1,91.0,3054,5090.0,2.82,5.6,37.8,48.4,92.5,1.9,1.0,0.8,0.8,0.8,2.2,3.2,12.1,31.7,56.3,32743.0,4.7,0,0
53011040709,WA,Clark County,45.7169807,-122.57128775,1,92.4,4592,1020.44444444444,3.02,3.5,32.7,51.6,83.6,3.0,0.4,8.0,0.0,0.2,4.8,8.1,9.8,22.9,67.3,34274.0,6.2,2,0.435540069686411
53011040710,WA,Clark County,,,1,90.4,5776,534.814814814815,2.92,3.5,35.1,49.0,88.2,1.0,0.0,0.5,0.0,5.9,4.5,14.9,3.8,28.2,68.0,32020.0,2.6,0,0
53011040711,WA,Clark County,,,1,90.8,3331,4163.75,3.06,7.6,28.5,46.8,79.0,5.6,0.0,5.6,0.8,3.4,5.6,6.5,9.4,24.2,66.3,26375.0,7.6,0,0
53011040712,WA,Clark County,,,1,92.8,5973,5430.0,3.28,10.6,33.0,52.1,77.8,1.5,1.3,7.7,0.4,3.3,8.0,6.7,9.9,23.7,66.4,35268.0,9.4,0,0
53011040803,WA,Clark County,,,1,90.0,5485,3656.66666666667,2.86,5.2,39.1,49.6,82.9,0.5,0.4,5.2,0.6,6.7,3.8,12.6,8.5,19.9,71.6,38596.0,7.4,0,0
53011040805,WA,Clark County,45.72417416,-122.6233481,1,95.4,6440,1314.28571428571,2.74,5.2,40.3,48.7,92.1,0.2,1.4,3.4,0.0,0.6,2.3,6.7,7.3,21.4,71.3,41720.0,11.1,1,0.15527950310559
53011040806,WA,Clark County,45.677723,-122.57689,1,89.1,5104,3926.15384615385,3.2,5.7,37.9,51.7,87.3,0.4,0.2,4.5,0.4,2.9,4.3,4.5,8.2,24.1,67.7,34851.0,6.9,13,2.54702194357367
53011040808,WA,Clark County,,,1,79.7,1794,1281.42857142857,2.87,7.7,35.0,53.8,90.1,0.7,0.2,3.6,0.0,0.5,4.8,6.5,12.1,31.5,56.3,25470.0,11.0,0,0
