tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
24003701200,16.21,59.82,70.87,79.89,38.45,67.69,86.10,13.39,63.65,27.55,50.29,14.12,43.14,36.35,53.68,7.11,31.30,53.97,31.44
24003701300,18.66,45.31,77.29,82.49,34.55,49.42,64.08,49.35,50.72,48.56,63.07,17.22,32.53,63.94,83.79,57.80,39.82,63.43,24.01
24003701400,13.25,37.73,74.26,79.53,44.80,61.41,70.07,14.12,86.82,81.55,37.51,16.64,14.48,73.97,62.35,49.35,33.10,59.03,53.83
24003702100,18.23,51.81,59.24,72.09,39.96,66.68,80.76,26.61,49.49,46.68,55.85,9.13,84.87,79.60,51.95,47.04,47.98,27.40,44.15
24003702204,6.97,73.39,43.36,71.44,48.48,68.84,88.84,62.49,74.48,59.53,77.80,11.66,73.90,60.90,25.31,75.13,50.00,22.92,52.31
24003702205,11.08,51.59,41.05,70.29,72.02,82.20,72.02,38.81,86.61,18.66,38.30,22.85,73.18,76.79,11.59,28.19,30.72,88.48,9.57
24003702206,22.92,56.43,45.02,72.67,45.88,69.49,86.68,40.25,69.57,13.61,53.75,23.07,49.86,40.18,30.79,71.73,78.30,38.16,1.55
24003702208,16.57,72.45,24.66,68.63,67.55,66.03,83.65,68.19,43.21,15.85,39.39,38.23,44.08,44.80,19.82,57.58,59.31,52.09,74.40
24003702209,7.98,78.81,33.47,74.91,34.98,83.79,94.62,56.93,58.38,4.01,90.65,11.23,53.39,82.71,11.73,53.61,73.97,61.34,72.60
24003702300,8.48,70.65,66.17,75.85,49.13,89.06,61.70,28.48,63.72,67.40,56.71,20.90,35.13,65.74,46.97,38.88,76.50,59.39,78.52
24003702402,8.27,55.20,63.36,70.87,86.03,43.14,59.31,19.24,95.56,76.71,14.33,28.34,86.68,84.15,38.09,28.56,84.37,6.46,14.19
24003702500,82.20,81.41,72.82,79.24,62.56,10.51,57.87,16.14,67.55,49.93,5.16,64.80,54.26,96.93,49.93,16.79,21.48,31.16,13.03
24003702601,17.15,36.71,31.66,76.06,73.39,67.76,68.34,27.47,25.38,11.88,39.60,8.48,84.95,57.87,71.01,72.53,93.32,83.29,79.89
24003702602,6.32,56.06,52.45,78.59,70.87,58.74,73.75,23.94,90.07,79.10,50.58,23.14,72.24,88.27,54.62,85.60,89.93,44.15,14.55
24003702701,14.84,41.26,36.57,63.50,85.96,67.33,84.44,68.92,74.26,43.50,9.57,23.86,93.97,26.25,4.87,79.03,64.73,58.59,49.57
24003702702,1.26,60.83,53.03,77.87,51.08,68.70,77.65,18.16,90.94,69.42,73.10,22.49,40.40,96.71,17.44,65.09,18.30,34.48,70.22
24003706101,53.25,29.13,56.79,58.09,88.05,69.86,85.02,68.48,94.84,78.09,13.54,30.36,95.85,42.92,77.29,36.35,67.33,87.47,84.51
24003706301,32.82,29.49,45.67,72.38,95.78,18.81,19.75,3.79,90.72,23.36,6.90,51.59,55.42,62.78,29.42,3.79,99.24,15.05,10.29
24003706302,3.57,43.86,61.62,65.74,89.42,57.87,83.79,35.42,98.81,79.17,30.58,38.59,67.33,83.50,86.53,80.40,88.41,47.55,40.25
24003706401,87.83,95.99,88.41,76.86,72.24,9.93,85.31,9.64,65.31,11.08,19.03,45.60,47.47,79.24,55.05,98.81,36.14,0.18,37.36
24003706402,61.62,40.40,51.95,64.01,91.66,27.40,64.15,33.68,88.70,54.12,14.12,31.01,42.71,91.08,41.91,78.16,90.94,86.97,94.48
24003706500,50.87,51.52,52.96,69.42,79.60,38.23,78.81,44.30,86.90,53.97,14.55,22.64,98.01,44.08,55.20,43.14,30.51,9.49,94.91
24003706600,45.96,65.96,52.74,74.77,77.29,73.25,66.17,16.43,40.04,8.05,26.03,30.22,49.06,82.49,80.11,83.14,95.34,87.33,91.81
24003706700,42.78,87.11,87.26,60.32,5.96,93.39,99.89,98.59,99.46,36.64,22.13,99.17,32.67,2.71,99.89,91.30,99.60,78.23,8.63
24003707001,25.52,38.23,74.98,84.73,52.09,50.07,64.51,42.27,49.35,28.56,47.83,14.69,37.51,39.31,26.03,47.33,52.17,59.31,79.03
24003707002,22.27,42.06,79.53,84.30,55.63,88.56,67.98,61.34,51.52,31.16,56.35,12.02,29.21,40.25,64.22,76.71,47.91,62.71,67.69
24003708001,18.52,31.66,79.24,85.81,52.45,39.89,51.16,43.65,69.06,80.18,61.84,5.81,66.53,47.33,50.43,32.31,8.84,32.45,27.76
24003708004,58.01,29.42,85.09,81.12,49.06,67.83,51.30,55.42,28.77,35.05,16.86,14.91,18.16,18.52,54.69,66.25,62.92,54.33,15.78
24003730100,20.97,61.41,53.54,64.30,43.72,74.33,91.08,39.60,37.44,8.63,26.68,49.86,41.26,48.05,5.23,69.86,7.04,67.26,22.35
24003730203,83.29,52.89,71.44,38.74,86.10,13.03,46.97,18.45,30.65,72.60,17.44,21.12,77.87,5.74,2.71,93.54,71.59,95.56,97.29
24003730204,67.62,28.84,59.39,65.88,31.08,95.42,49.06,35.34,12.96,49.86,63.50,31.23,55.70,5.45,29.13,86.32,44.95,45.96,14.26
24003730300,64.87,66.03,87.47,51.73,44.30,72.17,89.49,32.53,53.61,47.33,32.74,39.24,32.89,50.07,43.29,0.61,96.14,18.52,77.44
24003730401,64.01,45.74,63.00,57.87,44.51,47.62,74.91,26.68,28.05,31.88,41.05,41.84,23.21,1.48,13.39,31.37,26.53,2.49,9.64
24003730402,70.43,60.69,76.06,45.60,72.89,59.24,73.18,44.87,51.66,71.66,12.31,66.03,14.69,16.86,16.71,8.92,32.74,48.84,17.65
24003730502,50.79,37.44,48.84,56.79,62.13,44.01,70.72,51.52,43.50,76.35,38.16,27.83,83.00,46.03,54.12,29.57,30.36,76.43,57.58
24003730504,47.04,64.58,42.06,66.90,50.87,55.05,86.82,53.54,63.94,13.97,29.86,69.57,57.44,54.98,50.22,15.70,55.99,36.43,2.42
24003730505,71.88,64.22,6.10,49.28,95.27,13.18,23.50,32.09,19.60,2.35,19.60,71.66,43.00,2.78,5.38,86.46,94.69,90.00,28.12
24003730506,72.53,29.93,14.98,41.91,90.58,53.18,44.01,75.78,48.48,29.28,3.07,66.25,91.59,34.62,20.47,25.45,51.88,5.88,85.02
24003730601,12.60,76.21,57.22,73.61,31.73,76.93,78.38,21.77,34.62,49.35,86.46,19.68,76.43,57.22,83.65,34.33,71.16,85.45,26.53
24003730603,32.53,59.10,69.57,70.58,14.84,85.52,80.47,37.87,10.36,75.78,77.94,25.45,40.76,3.86,70.72,24.51,86.53,83.21,22.27
24003730604,5.02,63.79,45.52,71.16,57.58,71.08,80.04,19.60,35.56,14.33,69.42,25.81,21.91,78.45,59.82,35.13,86.25,89.78,24.15
24003730700,11.30,59.17,54.62,72.31,57.80,87.83,73.54,16.50,38.95,18.45,78.59,13.32,72.96,73.54,79.96,33.10,85.38,93.03,63.29
24003730800,4.80,51.73,50.58,75.56,64.73,58.16,55.20,7.18,41.77,56.28,81.26,7.26,81.70,91.59,66.75,15.42,78.74,91.81,48.27
24003730901,10.94,54.98,59.46,77.22,34.91,70.87,89.57,28.77,60.54,37.80,46.90,30.65,82.85,51.44,95.99,33.18,95.56,92.24,57.22
24003730902,5.45,60.97,58.52,77.73,72.38,80.83,53.61,5.88,57.00,40.90,55.42,22.42,55.99,88.19,83.21,52.09,75.85,30.00,92.53
24003731002,19.96,54.48,64.15,73.97,65.02,64.01,87.55,32.89,64.22,44.44,21.26,50.51,54.12,75.92,92.60,30.58,91.08,82.49,23.21
24003731003,11.73,58.95,60.97,71.30,62.78,70.51,90.51,28.19,56.50,30.58,52.82,27.55,65.74,31.01,90.94,81.48,70.65,70.36,66.53
24003731004,23.14,57.51,64.95,64.22,66.46,66.53,94.91,42.56,73.18,46.75,62.71,23.50,70.07,24.30,84.44,24.80,59.10,27.76,55.70
24003731102,12.82,56.93,57.00,69.13,64.51,70.00,91.88,35.78,65.74,30.00,49.35,19.17,89.13,65.38,51.01,23.72,86.17,91.01,41.19
24003731103,26.68,58.16,59.17,72.45,46.75,83.43,84.73,46.25,25.16,46.97,46.03,23.57,57.51,56.14,88.48,26.25,82.06,61.77,66.82
24003731104,21.48,68.19,58.66,73.18,47.62,69.71,92.31,25.38,42.20,10.00,61.48,29.49,45.23,36.43,69.78,19.68,76.14,55.05,21.84
24003731105,19.89,47.40,60.25,65.16,72.31,55.99,70.51,15.27,32.02,41.19,49.28,19.96,56.35,30.14,93.32,20.69,67.04,90.58,52.45
24003731201,6.39,59.53,62.13,72.17,37.44,72.96,93.25,31.01,71.95,46.90,81.48,18.38,75.99,66.68,89.13,42.56,72.74,82.64,61.41
24003731202,16.14,45.09,81.26,68.34,49.93,79.60,84.15,14.69,83.50,73.32,45.16,34.91,31.44,48.77,31.73,78.81,51.30,77.22,79.75
24003731203,11.59,51.23,66.39,68.05,47.18,67.55,81.26,13.10,53.97,42.27,60.90,26.25,36.64,48.84,85.02,65.88,72.96,57.87,37.87
24003731204,37.15,47.76,76.35,55.92,44.15,71.23,93.54,50.00,41.91,33.47,12.09,38.01,34.77,27.76,55.42,30.51,15.27,4.58,22.06
24003731303,17.94,28.56,75.42,69.21,53.32,57.51,63.79,5.96,56.14,86.53,60.04,16.35,59.31,19.17,31.52,60.97,26.75,55.85,29.86
24003731306,26.82,38.81,81.19,65.38,54.84,91.73,57.65,8.84,46.10,69.93,50.72,34.98,57.73,14.91,78.30,56.79,15.49,58.16,54.40
24003731307,30.58,44.15,63.14,58.59,68.48,69.21,87.69,25.16,26.03,4.66,19.17,32.82,48.41,19.46,42.35,16.64,54.69,85.74,32.89
24003731308,31.81,44.01,81.84,51.95,43.86,66.10,93.47,25.60,65.16,62.42,68.63,34.26,14.55,4.30,70.87,34.91,2.42,12.89,44.58
24003731309,58.74,30.94,75.56,46.39,33.90,72.74,96.64,46.39,25.02,38.16,62.49,8.92,57.08,7.26,48.12,56.35,14.84,42.20,75.13
24003731310,48.27,59.68,77.08,57.36,26.32,71.52,97.58,43.79,40.32,33.83,69.35,23.65,57.58,1.91,44.08,33.75,43.50,62.49,69.42
24003731311,41.99,59.31,57.73,65.31,36.28,69.35,87.33,13.68,8.77,3.50,82.78,12.60,33.68,9.28,21.99,37.36,66.25,65.96,7.62
24003740102,26.75,78.09,33.32,54.26,68.12,87.62,69.42,91.59,46.17,85.45,12.45,85.88,31.16,43.72,6.90,82.06,40.47,33.47,25.38
24003740103,34.26,74.77,43.94,67.83,33.47,43.79,74.77,56.50,66.97,80.25,58.30,74.19,29.49,65.52,52.82,74.40,47.18,59.17,34.91
24003740104,52.89,69.06,14.62,68.19,35.78,51.95,78.88,70.22,26.25,13.47,48.92,63.00,69.78,53.75,75.42,55.13,79.75,66.90,53.10
24003740105,76.28,54.40,23.94,74.04,10.72,54.91,86.75,71.95,24.01,9.28,46.61,68.56,41.99,39.53,29.49,29.71,44.01,29.13,12.17
24003740201,61.84,64.44,43.29,60.83,72.09,29.13,36.06,16.21,5.60,11.01,17.87,47.04,46.10,5.16,28.77,55.70,76.79,16.71,90.14
24003740203,28.41,65.74,58.95,71.23,21.34,62.42,77.80,20.90,24.58,35.70,72.24,20.76,31.88,61.70,43.65,37.80,23.79,44.66,65.67
24003740303,54.19,70.51,64.37,59.82,51.30,46.03,68.05,27.26,12.60,24.08,29.78,22.71,37.94,41.84,32.89,13.47,50.72,7.26,26.39
24003740304,25.23,58.74,43.57,65.81,79.75,97.87,23.07,54.69,74.12,38.30,27.76,67.47,75.63,56.35,25.52,61.41,29.64,37.80,23.50
24003740305,63.29,67.55,16.21,73.03,26.82,83.50,84.01,69.13,56.86,10.72,83.79,61.84,65.67,22.13,40.47,87.83,74.77,79.96,64.37
24003740500,27.98,65.60,7.47,73.83,51.59,44.22,48.05,57.00,67.04,24.87,32.38,76.93,57.94,76.06,1.55,21.26,91.59,18.23,14.04
24003740601,40.83,74.40,38.09,70.94,2.13,84.73,97.94,83.29,21.70,6.61,70.43,16.50,99.60,15.42,83.00,94.19,96.28,60.54,8.70
24003740602,62.71,69.64,44.08,63.29,7.55,89.93,97.08,91.66,16.14,16.06,38.45,18.09,98.30,59.10,78.59,88.27,66.68,23.21,21.55
24003740603,58.09,75.05,82.20,62.13,0.18,90.94,99.82,97.73,83.21,86.10,30.87,23.36,99.89,1.55,99.10,94.98,85.96,76.28,70.51
24003740701,14.19,50.00,12.74,55.63,90.29,46.46,43.86,41.41,66.10,16.21,32.67,18.74,87.83,58.01,4.95,52.89,41.34,20.11,27.62
24003740702,11.44,62.78,40.47,72.02,57.87,88.48,71.81,48.99,62.49,13.18,32.24,25.09,64.73,80.11,13.54,75.56,27.76,43.00,4.15
24003740800,21.62,47.26,65.60,69.78,56.35,45.38,42.49,7.91,52.09,67.69,42.06,17.65,58.74,54.48,68.70,62.56,26.82,37.00,11.37
24003740900,49.28,74.04,57.87,67.33,44.37,92.31,69.35,53.25,36.57,35.49,54.12,37.29,60.61,17.80,35.85,69.57,80.54,70.94,69.93
24003741000,6.82,73.25,54.98,73.68,34.48,64.51,74.19,22.56,38.09,49.78,67.18,24.51,28.19,69.42,11.66,57.73,22.49,41.48,44.87
24003750101,76.21,32.17,77.51,33.47,73.18,98.88,38.74,63.21,45.16,70.43,80.69,36.79,23.29,52.60,80.90,19.31,3.43,4.08,9.06
24003750102,74.55,56.86,74.19,35.42,47.91,93.61,84.58,59.46,13.47,41.91,80.32,33.75,3.21,19.03,61.70,37.00,6.61,20.18,32.24
24003750201,78.23,32.53,82.35,45.38,55.70,19.60,54.33,23.07,55.20,88.56,8.05,64.30,32.09,35.78,10.00,12.89,37.87,57.80,12.74
24003750202,64.80,31.81,86.97,37.65,48.84,36.14,65.38,18.81,31.88,93.25,39.10,24.80,35.63,6.82,37.44,64.08,76.35,46.82,86.53
24003750203,58.66,40.11,76.50,52.89,41.12,49.28,65.02,10.22,20.69,65.67,35.20,18.88,83.29,2.92,1.34,93.75,71.30,91.66,12.45
24003750300,56.64,45.45,81.12,35.70,56.86,58.30,81.34,26.90,15.34,40.76,24.30,24.44,11.37,30.87,11.44,29.78,69.21,87.98,6.97
24003750400,18.59,44.58,63.72,51.88,77.22,88.34,21.99,7.26,44.51,63.86,65.81,37.44,26.90,28.41,59.75,50.65,23.36,55.92,20.04
24003750801,48.70,62.06,88.05,58.45,13.39,60.18,94.04,34.62,66.68,79.53,57.08,49.28,33.83,5.31,39.17,27.55,45.81,75.78,14.69
24003750803,87.76,86.68,69.42,53.10,81.26,98.16,32.09,43.86,49.42,26.46,65.38,68.63,94.33,40.69,27.83,12.82,90.36,61.48,8.92
24003750804,57.36,56.14,78.30,41.12,67.47,27.11,61.48,37.15,33.90,93.83,24.01,40.76,27.47,12.02,51.52,74.91,0.61,75.27,61.91
24003750900,39.96,66.46,75.85,45.02,83.50,96.14,57.44,53.97,79.46,58.38,9.42,78.74,19.17,59.96,24.08,64.01,32.09,9.42,35.92
24003751000,48.63,42.42,79.68,53.03,52.82,61.12,81.91,12.96,50.00,16.71,16.21,47.40,10.87,9.86,17.36,59.96,22.71,5.23,22.49
24003751102,49.86,30.87,67.33,49.42,70.58,62.06,60.90,28.84,53.83,57.22,5.23,70.87,22.35,34.40,20.76,75.20,13.90,24.80,59.10
24003751103,42.64,33.32,80.11,44.30,68.77,52.31,77.29,17.94,68.84,65.23,29.35,45.74,6.68,11.88,13.32,19.75,4.58,14.77,20.18
24003751200,30.00,47.69,81.91,55.42,18.16,66.32,82.56,21.41,28.92,58.81,48.05,30.87,11.30,39.96,78.66,18.30,43.94,55.56,48.92
24003751400,38.59,40.25,59.96,67.98,47.83,84.15,19.24,12.89,61.26,85.52,40.90,61.26,71.66,26.75,55.34,7.40,40.32,26.75,5.81
24003751500,72.89,76.35,65.45,70.79,13.25,34.55,75.42,47.33,45.02,58.01,20.11,41.55,87.11,19.60,19.24,98.30,12.31,27.69,96.35
24003751600,5.38,16.64,64.58,64.51,94.04,15.92,3.00,0.90,77.80,95.92,22.71,18.52,21.41,67.04,87.40,66.46,65.74,69.06,46.90
24003751700,8.92,54.04,61.19,75.78,40.76,76.86,60.18,19.53,67.11,81.62,61.99,22.56,42.20,64.73,39.03,67.33,77.51,60.25,50.87
24005400100,14.77,17.51,39.75,21.99,96.57,5.52,1.26,1.99,39.75,98.88,61.62,45.16,17.58,8.56,93.39,63.21,56.79,27.18,50.51
24005400200,39.24,51.88,53.90,18.59,76.64,61.19,93.83,74.91,68.99,17.15,18.45,53.03,77.08,75.42,88.19,14.62,68.27,65.23,82.49
24005400400,14.26,62.85,54.77,47.40,48.41,71.01,73.47,36.28,35.92,43.36,49.21,47.62,53.54,66.46,74.62,14.12,83.86,56.43,28.77
24005400500,4.37,60.47,55.78,57.94,30.79,67.04,69.93,9.57,42.78,32.02,86.97,15.27,68.70,88.41,66.53,63.29,61.26,87.83,84.80
24005400600,35.63,51.01,45.23,30.29,57.73,66.97,94.26,78.52,73.47,33.18,45.45,79.39,12.60,57.65,58.74,34.55,74.48,39.53,11.95
24005400701,33.83,69.78,31.59,42.27,72.53,42.64,76.79,59.89,80.61,22.49,21.48,93.68,51.44,51.88,41.34,25.38,59.96,28.70,14.33
24005400702,37.87,60.25,42.27,43.07,55.99,51.52,78.66,27.91,38.81,4.73,58.45,61.62,65.02,21.99,62.64,5.60,86.97,75.20,6.61
24005400800,61.77,70.00,62.27,51.81,66.53,98.30,9.13,30.72,42.92,57.65,64.37,91.30,34.04,22.64,82.71,30.72,31.52,85.31,36.28
24005400900,60.32,68.84,62.78,31.81,64.80,37.73,72.38,25.45,29.71,19.03,38.81,28.27,84.80,59.60,91.66,93.10,44.22,42.71,98.38
24005401000,25.31,42.27,64.30,36.86,46.32,80.54,71.30,27.18,57.80,67.47,82.13,37.00,46.46,22.20,91.01,72.45,95.92,85.09,63.79
24005401101,78.59,47.83,27.91,60.18,26.17,94.26,21.91,57.15,19.82,59.03,71.37,92.38,56.64,13.39,63.36,19.03,36.79,65.45,92.96
24005401102,68.63,16.43,15.13,60.25,48.27,92.67,6.82,43.29,34.40,56.14,18.74,90.58,78.74,81.70,10.43,32.82,30.94,29.49,1.12
24005401200,61.34,31.73,26.53,64.08,31.95,33.39,33.75,13.47,52.02,22.35,38.09,95.70,9.42,73.32,38.16,79.75,80.32,56.71,45.88
24005401301,73.18,20.61,13.75,61.99,40.11,74.12,16.14,14.40,47.11,36.57,82.64,85.09,63.29,3.72,27.18,77.08,85.23,56.93,45.02
24005401302,70.07,13.75,11.30,44.08,80.76,21.19,39.82,23.14,93.32,8.56,43.36,98.38,7.62,13.10,34.12,66.82,87.33,72.67,71.23
24005401400,17.00,64.37,68.48,48.05,24.30,77.22,83.00,34.40,64.73,56.71,67.47,32.74,91.66,37.44,64.30,4.01,61.70,61.12,31.16
24005401503,12.09,53.47,60.47,34.62,66.68,90.14,52.67,39.68,63.00,71.88,54.40,48.77,59.53,29.13,48.92,70.43,45.96,54.19,41.12
24005401504,53.32,80.76,25.88,47.76,58.81,95.27,22.78,86.17,11.16,89.64,50.07,93.32,68.56,37.15,76.50,46.90,55.70,53.61,82.78
24005401505,57.44,65.67,29.06,43.79,38.95,77.87,49.71,81.99,10.43,93.18,60.25,90.14,9.93,13.97,87.11,88.56,82.49,20.04,76.43
24005401506,53.39,71.01,3.14,61.84,36.71,33.03,45.02,71.59,12.38,20.25,20.25,99.39,14.26,14.98,18.52,33.03,48.41,76.21,70.94
24005401507,75.49,86.25,31.01,42.56,27.40,19.10,83.43,94.84,14.69,94.26,32.96,98.74,13.83,17.73,42.56,9.93,20.61,12.45,82.13
24005402201,48.19,37.29,51.66,30.94,18.52,80.97,84.66,82.64,80.54,63.14,12.02,89.28,70.00,97.22,79.68,9.42,23.72,33.83,18.66
24005402202,10.43,59.60,66.82,67.40,18.88,26.68,50.29,54.26,92.82,84.66,76.86,95.27,40.25,89.64,27.91,40.11,23.57,6.53,8.05
24005402302,68.19,50.07,9.13,67.11,17.58,21.26,26.61,19.75,25.67,14.48,52.74,97.44,25.38,31.23,41.77,56.86,3.65,57.00,93.32
24005402303,71.23,38.66,29.71,64.66,11.01,23.50,70.87,45.09,96.50,63.36,55.78,98.66,68.27,86.46,48.99,20.25,14.55,23.79,90.58
24005402304,75.63,18.88,11.23,71.66,15.27,89.21,11.81,13.32,63.21,24.37,81.99,97.36,83.86,22.49,77.22,18.81,97.00,95.49,84.44
24005402305,79.89,31.01,19.17,52.02,26.90,19.82,46.82,40.18,25.45,18.81,28.70,84.22,97.22,69.13,38.59,1.91,32.89,97.29,89.49
24005402306,77.00,35.70,5.45,45.81,47.33,18.95,55.99,67.83,66.17,23.21,30.79,97.29,82.42,54.91,32.31,9.71,19.75,91.16,77.51
24005402307,69.49,14.19,1.12,52.82,66.17,26.32,11.23,11.81,12.45,0.83,36.57,89.64,12.31,79.39,56.93,76.06,13.03,11.88,86.25
24005402403,64.15,3.86,8.92,66.53,36.06,13.54,3.36,4.01,59.10,73.61,43.86,90.87,78.95,62.85,78.16,75.85,67.62,57.15,24.58
24005402404,74.91,16.86,15.27,50.29,55.42,25.96,39.17,34.04,73.61,15.92,20.97,98.01,9.78,71.95,48.34,89.64,43.72,64.95,64.51
24005402405,79.60,35.56,33.39,55.13,34.19,69.42,55.05,36.35,77.44,21.77,32.45,95.56,59.89,42.06,24.22,73.03,55.27,69.42,94.69
24005402406,68.84,43.79,5.88,55.70,39.75,30.94,67.18,67.98,78.38,10.29,24.87,97.51,68.99,65.81,11.16,12.60,2.56,7.91,54.33
24005402407,63.94,46.10,19.60,48.92,49.42,75.70,22.35,74.40,27.47,83.43,8.12,98.52,25.45,85.31,45.60,59.24,65.38,80.18,90.29
24005402503,67.91,16.35,12.89,56.86,23.57,72.45,44.58,46.75,49.13,8.77,15.99,96.35,23.94,91.66,40.76,60.90,71.66,84.73,16.28
24005402504,41.12,23.36,5.52,67.76,14.26,46.82,27.69,20.97,57.29,12.74,44.37,96.71,31.73,95.78,79.24,84.51,76.28,68.41,42.49
24005402505,67.40,12.02,0.97,52.38,39.46,26.46,15.78,21.19,25.23,3.94,53.90,92.89,46.32,25.67,67.47,65.52,9.57,65.02,73.32
24005402506,60.40,23.50,9.06,69.06,8.48,28.56,23.72,8.56,51.16,19.75,83.43,93.25,61.05,47.40,63.94,43.36,33.47,57.73,59.82
24005402509,44.58,55.42,3.72,37.58,60.18,67.26,56.64,75.56,55.56,27.18,43.00,96.79,79.89,25.81,33.18,72.02,27.83,94.19,66.97
24005402602,73.03,19.10,16.43,63.21,11.52,59.60,25.74,15.99,26.39,23.07,76.35,80.83,67.69,80.47,72.17,21.70,34.69,63.50,47.33
24005402603,49.71,48.34,22.71,75.42,0.97,40.40,62.35,26.32,88.41,67.76,87.47,99.10,51.37,90.43,73.47,48.84,72.17,72.17,89.42
24005402604,62.27,14.84,11.66,66.61,18.23,52.60,9.06,7.11,52.96,52.38,82.49,90.07,36.86,90.65,84.95,56.57,19.96,24.44,70.72
24005403100,56.50,7.76,33.83,59.96,40.25,41.34,3.86,2.06,60.83,73.03,52.96,92.09,33.03,46.10,94.62,38.74,22.64,10.87,39.53
24005403201,63.36,11.37,20.47,66.75,16.79,20.83,16.28,8.99,79.82,77.29,71.23,95.20,61.41,54.12,87.26,90.51,84.30,49.86,68.19
24005403202,58.38,21.34,17.36,67.62,34.77,13.61,14.26,8.19,88.48,50.22,44.66,99.31,48.34,70.51,85.52,6.90,60.25,33.03,11.23
