tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
31019969600,85.13,42.71,6.16,12.59,72.82,13.73,99.34,71.31,98.77,97.63,87.97,0.47,67.90,98.01,3.50,96.69,82.86,10.89,20.36
31019969700,62.78,57.67,72.63,32.10,78.12,90.44,52.75,79.26,96.31,86.84,33.05,58.62,24.91,71.12,38.16,64.30,81.91,41.00,80.97
31021963200,49.53,75.66,31.34,79.07,66.00,57.86,15.81,48.77,11.08,92.14,37.59,1.80,30.78,53.88,72.06,78.12,65.62,95.17,72.82
31021963300,36.65,84.75,34.00,72.63,42.71,47.82,20.55,31.34,0.66,78.12,27.56,19.79,41.00,32.67,69.98,48.77,78.31,94.03,41.95
31021963400,37.41,91.38,12.22,79.64,25.28,22.25,43.28,26.23,0.28,66.95,64.11,24.34,68.84,57.10,30.21,71.88,91.19,59.38,23.39
31023967600,45.36,71.12,47.82,47.25,50.85,78.69,22.06,42.52,13.16,29.45,82.86,24.72,14.68,35.13,42.14,32.29,34.19,39.11,54.26
31023967700,48.39,69.41,33.24,54.83,12.97,46.12,76.04,39.68,18.84,80.78,78.31,24.53,45.55,22.63,74.34,4.83,16.76,55.97,49.15
31023967800,26.80,77.75,41.00,31.72,60.70,89.30,9.19,71.88,9.56,43.28,39.49,7.86,80.40,42.14,40.81,46.12,64.30,63.92,40.62
31025965600,50.09,52.75,61.08,24.91,51.99,94.60,17.90,36.46,19.03,52.56,87.03,50.28,11.65,44.03,1.61,84.19,61.08,30.21,8.62
31025965700,14.49,45.93,76.80,62.59,16.00,86.08,39.87,38.16,27.18,41.95,79.83,50.66,16.19,51.04,20.36,10.32,18.09,25.47,42.33
31025965800,19.22,46.50,52.18,65.81,7.29,69.03,79.83,50.66,27.94,49.53,88.35,41.76,11.46,48.39,14.49,98.01,43.28,46.88,26.61
31025965900,31.91,47.06,70.74,39.87,43.28,92.14,44.98,41.57,51.61,76.80,62.59,58.43,12.03,63.54,19.41,64.49,23.01,35.13,22.06
31025966000,30.78,43.09,75.85,56.53,21.12,81.16,49.91,66.76,19.60,49.34,70.36,69.22,13.54,52.18,32.29,47.25,80.78,24.53,52.94
31025966100,48.77,45.74,75.47,60.70,15.62,77.56,59.56,36.65,50.47,95.55,48.77,58.05,17.33,31.34,21.50,21.31,42.90,49.91,71.12
31027977100,23.96,84.00,31.72,96.31,77.75,11.65,4.45,16.95,4.26,90.81,46.88,6.91,56.53,73.96,33.24,15.81,62.59,49.34,17.71
31027977200,19.79,80.78,35.89,85.89,80.21,17.52,3.88,19.22,9.94,90.25,57.10,5.21,61.08,56.72,49.34,48.96,53.50,66.19,32.29
31029961900,49.15,95.36,66.19,20.17,29.26,43.28,82.67,97.06,89.30,26.23,13.35,74.15,81.16,61.08,98.58,80.02,15.25,25.66,37.59
31031955800,55.97,85.51,13.54,96.88,96.50,1.99,20.17,10.13,46.88,9.19,24.34,63.16,74.91,4.26,37.59,20.93,0.28,5.97,89.49
31031955900,8.43,94.41,24.53,92.90,55.78,0.85,23.58,44.03,56.91,59.00,41.38,42.90,87.41,56.16,47.44,65.81,15.81,96.50,64.49
31033954800,23.01,82.10,29.83,31.34,93.09,30.40,26.99,89.11,97.63,3.31,10.51,18.09,93.84,12.78,41.19,68.09,54.83,42.90,91.38
31033954900,29.26,78.31,32.29,43.28,51.42,12.41,80.40,83.24,98.58,37.59,69.41,76.99,93.66,49.72,58.81,1.04,6.16,19.79,72.25
31033955000,13.73,72.06,34.38,44.79,61.84,5.97,78.50,97.63,93.66,20.36,62.97,90.81,92.14,74.15,66.38,44.79,16.19,47.44,28.88
31035962100,56.91,84.19,75.28,26.23,22.25,80.02,57.10,90.06,37.22,65.81,7.67,32.67,65.06,54.64,95.74,59.19,68.66,70.17,39.30
31035962200,32.29,77.56,33.62,10.32,51.04,93.09,51.99,84.38,39.11,41.38,44.41,18.47,78.12,43.09,90.25,50.28,73.96,30.59,61.46
31037964600,12.22,74.72,23.20,77.37,16.19,17.14,50.85,43.47,7.48,91.00,34.94,16.38,80.78,49.34,76.23,42.71,70.17,54.07,70.93
31037964700,49.72,74.91,70.17,58.62,80.97,83.81,2.94,69.22,16.38,79.07,53.31,9.75,98.77,24.91,22.82,11.84,18.84,9.00,54.45
31037964800,95.55,98.20,99.34,73.39,18.47,35.89,9.38,90.44,10.51,70.36,95.36,73.58,99.91,20.36,98.01,94.41,1.23,1.04,1.99
31039972700,22.63,77.37,53.12,73.01,56.72,39.11,9.00,40.62,8.62,89.49,31.91,8.62,79.83,48.58,60.13,16.19,23.20,50.66,50.85
31039972800,70.17,86.08,67.90,56.16,53.88,38.92,15.25,22.63,5.78,82.29,70.17,51.42,40.62,89.11,54.45,32.10,86.84,64.68,55.02
31039972900,35.89,82.29,32.10,83.43,52.94,32.10,15.44,39.87,1.61,80.40,43.09,13.35,59.00,22.25,56.72,22.06,72.82,56.53,66.38
31041971700,32.10,94.22,33.81,52.56,66.76,42.33,18.66,64.87,52.18,56.53,17.33,21.50,24.34,55.59,62.03,76.23,46.31,25.85,59.19
31041971800,31.34,81.53,22.63,26.04,79.07,34.56,37.41,46.31,66.38,12.78,14.30,7.48,73.77,51.23,74.53,77.94,68.28,34.19,39.87
31041971900,52.18,74.15,22.25,46.12,47.82,12.97,76.23,69.41,65.06,83.05,63.35,64.11,43.09,50.28,86.46,17.71,2.37,92.52,37.78
31041972000,16.95,77.94,23.77,41.38,49.53,28.88,52.18,83.05,44.79,64.30,18.47,80.59,44.79,30.97,64.11,78.69,65.44,86.65,79.45
31043010100,96.69,66.38,91.38,98.96,52.18,7.48,29.26,24.91,15.62,75.28,98.01,66.95,90.81,11.46,21.69,8.62,89.87,89.11,99.53
31043010200,89.49,57.86,94.03,98.58,24.72,1.04,22.63,58.05,3.31,70.55,95.74,94.98,71.69,4.64,51.61,25.66,98.39,1.23,99.72
31043010300,85.70,67.33,94.22,93.84,74.34,19.98,2.75,33.81,13.92,90.06,93.09,76.80,1.42,7.48,16.57,2.94,90.44,87.03,95.36
31043010400,59.00,65.06,67.33,98.01,64.30,28.69,10.70,11.65,8.05,66.76,69.79,81.72,1.61,43.47,12.59,85.70,32.67,14.11,96.31
31045950600,34.75,98.39,8.43,86.46,87.22,0.09,24.34,37.22,79.26,5.97,29.07,16.00,39.30,75.47,20.17,85.32,23.96,28.88,62.78
31045950700,61.46,87.22,11.08,97.25,97.82,1.61,25.09,36.84,99.15,96.31,54.64,90.06,49.15,47.82,92.33,81.53,3.13,36.65,96.69
31047968000,57.67,87.41,74.34,35.13,58.24,80.97,28.12,92.33,76.42,54.26,38.73,11.46,91.95,37.78,52.37,41.76,43.84,27.18,57.10
31047968100,49.91,82.48,80.02,29.83,54.64,61.46,34.75,79.45,80.02,31.34,11.08,93.47,18.66,89.87,65.81,20.36,94.79,93.84,3.69
31047968200,46.69,76.04,56.53,45.55,41.57,62.41,59.94,80.59,91.00,55.78,35.13,32.29,29.26,56.34,63.16,13.54,5.21,95.55,78.50
31047968300,66.19,85.89,40.62,35.89,20.55,45.36,78.12,78.88,78.88,56.16,19.79,78.88,31.91,23.20,83.62,49.72,44.60,13.73,56.91
31047968400,95.74,98.58,98.58,52.37,9.00,47.44,51.61,96.88,83.05,73.96,74.91,99.34,99.72,65.44,38.73,12.97,71.88,84.56,0.47
31047968500,92.33,92.71,97.44,39.30,5.78,54.26,27.75,92.90,72.82,16.38,87.22,96.69,99.53,5.21,66.95,65.62,1.80,14.30,3.50
31047968600,11.84,69.98,44.60,43.47,23.39,60.32,76.61,78.12,69.22,16.00,55.21,87.59,47.63,51.42,23.96,39.11,62.78,7.48,25.28
31049955400,45.55,98.01,20.36,45.74,50.28,32.29,70.17,88.73,89.11,7.67,55.97,39.68,36.84,45.55,93.28,71.50,19.60,57.86,84.94
31051977600,40.62,66.00,55.59,87.22,76.99,18.66,3.50,3.13,10.70,76.99,88.54,71.88,3.88,56.53,1.04,38.16,34.00,63.54,17.52
31051977800,68.47,88.16,71.31,94.60,46.12,13.16,10.32,27.94,9.00,91.57,69.98,5.02,69.41,68.47,88.35,50.47,89.49,31.16,74.53
31053963600,42.90,84.38,29.26,59.75,41.00,56.34,19.41,36.08,2.37,59.19,54.83,10.32,63.16,62.03,62.97,37.78,78.50,72.25,86.46
31053963700,16.76,62.78,64.11,47.63,71.31,74.15,6.53,29.45,20.74,74.72,41.76,56.53,19.79,55.40,19.60,22.63,21.12,28.69,21.69
31053963800,65.81,72.82,20.55,53.50,19.60,46.50,68.09,24.72,2.94,44.22,95.93,56.91,3.50,7.67,51.42,24.72,29.45,73.01,80.21
31053963900,76.80,61.84,83.05,35.51,67.33,52.94,44.22,9.94,51.99,81.91,82.67,22.44,68.09,48.01,48.20,56.34,81.72,74.72,1.23
31053964000,73.96,55.97,52.56,48.20,37.59,14.49,88.35,7.29,26.61,89.30,5.40,29.45,25.85,4.83,51.23,17.90,6.72,11.65,71.31
31053964100,24.34,50.28,61.65,57.48,40.25,43.09,37.78,19.60,17.33,49.91,35.51,34.00,53.50,54.26,5.59,73.39,32.10,51.99,22.25
31053964200,84.94,67.71,81.16,19.41,90.06,59.56,33.43,6.53,40.06,78.69,22.25,40.44,12.97,3.88,97.06,12.22,0.47,98.39,9.38
31053964300,58.43,49.72,72.25,88.73,8.24,11.46,89.11,56.53,11.46,89.87,40.44,61.84,48.39,24.15,58.05,26.99,76.04,1.42,3.13
31053964400,88.54,89.11,92.90,68.47,17.33,36.46,87.22,29.26,10.32,62.03,97.63,52.94,23.01,95.55,98.20,68.47,2.56,48.96,0.66
31055000200,83.43,28.88,7.10,95.36,2.94,43.66,50.09,32.86,73.77,84.38,2.75,44.41,9.00,45.74,31.72,93.28,47.25,97.44,26.99
31055000300,95.93,33.24,1.23,98.20,0.66,93.47,6.16,17.14,89.87,4.83,79.07,4.45,48.58,26.42,59.38,20.17,57.29,32.48,77.75
31055000400,96.50,86.46,91.19,20.93,72.63,96.12,8.24,11.84,40.25,47.44,94.60,63.54,0.85,95.17,84.00,65.25,17.33,13.92,97.25
31055000500,87.59,65.25,6.72,0.85,99.34,99.53,0.09,10.89,52.75,65.44,98.77,98.39,29.45,0.66,7.86,83.81,61.46,95.74,73.01
31055000600,92.71,52.18,4.26,91.95,1.99,65.25,28.50,30.40,77.37,97.82,0.09,96.31,0.28,94.60,77.75,26.04,53.12,34.56,7.67
31055000700,98.39,40.62,0.09,86.27,0.47,98.96,0.66,5.59,92.71,1.61,99.91,7.29,98.96,22.44,37.78,4.26,8.24,96.88,73.77
31055000800,97.63,25.28,1.04,99.15,0.28,70.93,5.78,87.22,87.59,51.99,17.90,37.22,30.40,97.25,57.67,44.41,69.60,35.70,46.31
31055001100,97.82,12.59,0.66,93.09,1.04,79.07,3.31,57.48,95.17,69.98,82.29,31.16,99.15,97.06,55.97,58.05,4.45,4.45,13.35
31055001200,97.06,16.57,0.47,84.75,2.18,93.84,0.85,84.19,76.61,1.04,94.22,14.11,26.42,21.69,90.81,94.98,52.18,92.33,2.94
31055001600,77.75,15.81,0.85,3.13,79.45,0.47,99.53,15.62,41.57,99.91,99.53,83.05,98.39,87.22,31.16,93.84,97.06,91.19,80.78
31055001800,74.34,34.38,17.90,1.23,98.96,96.88,0.47,1.04,48.96,22.63,40.06,99.72,98.58,25.66,93.09,0.85,93.28,38.16,11.08
31055001900,91.95,37.97,5.59,1.99,94.41,43.84,38.35,2.37,41.19,25.66,72.44,64.30,91.76,80.97,93.66,7.48,3.31,21.88,98.20
31055002000,99.34,93.09,99.53,62.41,73.96,62.59,42.71,35.89,13.73,12.59,4.83,74.34,31.53,67.90,92.71,96.50,0.09,99.34,92.71
31055002100,96.88,73.96,96.69,8.24,86.84,70.36,34.94,0.85,44.60,5.59,38.16,15.25,33.43,51.80,45.74,70.36,94.41,94.22,7.48
31055002200,82.86,43.84,66.00,11.46,93.84,29.07,31.34,61.46,12.78,91.19,22.63,92.52,28.12,14.68,8.43,36.65,92.90,99.72,98.96
31055002300,88.35,59.19,76.99,27.18,30.78,55.21,83.24,4.07,41.00,66.00,96.31,13.54,59.56,83.62,4.83,26.23,48.39,91.38,18.47
31055002400,97.44,78.88,98.96,20.74,64.11,26.61,50.66,14.87,12.97,8.81,8.24,63.35,45.74,86.27,78.69,70.55,40.06,71.31,0.85
31055002500,94.60,68.09,97.82,80.40,5.97,31.34,74.34,55.78,34.75,78.50,65.44,82.48,29.07,97.44,90.44,90.81,84.00,2.37,99.34
31055002600,98.58,73.58,99.15,81.91,16.38,25.85,88.73,20.36,56.72,31.16,2.18,1.61,66.00,76.23,1.42,42.33,99.53,96.69,0.09
31055002700,98.96,83.43,99.91,49.15,53.69,58.43,3.69,75.28,32.10,48.96,8.05,91.76,97.44,57.29,45.36,99.72,5.78,74.91,98.77
31055002800,98.77,81.72,99.72,71.50,3.69,15.44,69.03,51.42,15.81,36.27,54.07,34.56,97.06,20.17,26.04,69.79,1.04,77.75,47.82
31055002900,99.72,51.23,94.98,96.69,1.42,65.81,40.44,48.20,89.68,32.86,84.56,0.28,96.88,92.52,11.65,84.38,1.42,12.41,55.78
31055003000,98.01,62.59,98.39,60.13,19.98,9.94,71.50,46.50,12.59,17.52,1.42,47.44,97.25,92.33,2.94,18.28,75.85,76.42,99.91
31055003100,92.90,70.55,98.01,82.48,2.56,10.51,91.57,50.09,14.30,94.03,35.89,95.93,94.60,58.05,25.85,29.26,57.67,93.47,65.62
31055003200,99.15,95.93,98.77,15.44,40.06,14.11,72.25,16.76,3.88,45.17,38.35,98.96,92.71,94.41,97.25,54.07,7.29,67.14,5.21
31055003300,98.20,69.79,97.25,82.29,9.38,58.81,61.27,47.06,66.95,63.54,51.80,5.78,4.26,84.94,71.88,97.25,67.90,8.81,13.54
31055003401,84.75,44.79,76.42,47.06,37.97,16.95,90.06,10.51,31.16,49.15,12.97,48.58,46.69,16.00,36.27,8.43,93.84,29.64,87.22
31055003402,81.91,44.03,88.73,35.70,55.59,34.00,75.85,4.45,41.38,23.20,19.60,16.57,17.90,27.18,42.90,5.21,91.38,79.64,2.75
31055003500,61.65,44.22,47.25,30.40,50.66,61.27,64.87,1.99,28.88,19.98,90.81,45.36,60.51,28.50,24.53,16.95,88.35,53.31,86.84
31055003600,50.47,19.60,51.99,25.28,80.59,33.62,77.18,1.23,52.94,33.43,31.34,38.54,65.44,27.56,78.88,2.75,10.13,84.19,51.80
31055003700,17.52,15.62,62.41,33.24,62.41,30.02,65.62,2.56,30.40,7.10,44.60,55.97,94.41,25.47,51.80,12.41,62.41,69.22,75.47
31055003800,88.16,50.85,70.93,13.92,76.42,23.39,43.66,33.62,4.45,27.94,19.98,86.46,32.29,27.94,31.34,59.38,50.47,97.63,57.48
31055003900,99.91,48.20,96.88,9.19,90.44,7.10,86.84,26.80,27.56,0.66,70.93,0.09,95.74,90.44,9.94,63.35,1.99,3.69,95.93
31055004000,91.00,53.50,15.44,1.04,96.88,74.53,26.80,0.28,44.41,22.25,77.94,58.24,94.03,99.53,8.24,9.94,98.77,64.30,2.37
31055004200,89.30,44.60,60.70,2.75,98.20,80.78,8.05,2.94,64.68,23.58,2.94,50.09,32.67,78.88,69.79,95.17,74.91,43.66,92.14
31055004300,85.51,17.52,9.19,8.81,93.47,6.91,94.03,30.21,18.66,52.75,87.78,45.74,84.75,76.42,88.16,63.54,4.26,23.20,4.83
31055004400,63.16,42.52,51.04,22.44,89.49,69.79,39.49,12.59,51.80,68.28,45.55,59.00,0.66,34.00,80.21,91.38,77.75,20.17,2.56
31055004500,30.59,20.55,31.91,30.59,32.48,8.81,94.41,0.66,21.12,8.05,5.59,56.16,90.62,53.31,32.67,53.31,55.21,75.09,15.44
31055004600,59.19,15.06,35.13,48.58,83.81,23.01,80.21,59.00,23.20,58.43,81.16,47.06,63.92,71.69,21.12,76.04,28.50,95.36,86.27
31055004700,50.66,5.21,51.23,56.72,74.91,14.30,85.51,48.96,86.08,98.39,85.32,12.03,84.19,2.56,44.79,99.91,47.06,99.53,49.91
31055004800,84.00,2.18,25.66,2.18,98.39,4.64,30.21,94.60,5.40,15.44,5.97,12.22,65.62,33.05,23.58,60.32,3.50,46.12,20.17
31055004900,91.19,34.00,44.22,3.50,95.55,31.91,10.51,86.46,2.18,0.85,98.58,8.24,37.59,0.47,65.44,57.86,1.61,15.81,31.53
31055005000,93.09,10.89,38.92,5.21,95.36,1.42,74.53,87.78,8.43,16.57,29.45,17.52,76.61,41.57,69.03,77.56,59.94,37.78,87.78
31055005100,92.52,25.85,5.40,44.60,46.88,73.01,26.42,14.11,73.96,15.25,55.02,0.66,72.06,21.50,3.13,44.98,5.97,98.20,5.02
31055005200,99.53,8.81,11.46,92.52,30.40,2.37,23.96,99.72,0.47,56.91,29.26,2.56,0.09,25.09,5.21,0.28,88.92,99.91,69.60
31055005300,93.66,26.42,1.61,83.05,2.37,71.69,1.23,85.32,67.90,90.62,1.23,99.53,93.47,87.78,38.54,57.29,2.94,95.93,3.88
31055005400,97.25,42.90,3.13,88.54,7.67,88.35,13.73,17.90,69.41,2.18,4.26,10.89,8.24,74.72,64.87,0.66,21.88,99.15,79.64
31055005500,59.38,16.76,27.75,59.94,25.66,13.54,90.62,3.31,39.68,10.51,20.93,38.35,37.03,32.10,95.55,81.91,33.81,60.70,46.88
31055005600,70.93,34.94,26.42,58.81,24.91,40.06,62.22,9.19,57.48,77.56,18.09,63.73,18.47,6.53,73.39,39.87,13.92,76.04,90.25
31055005700,85.89,27.94,7.29,49.91,33.05,35.13,41.57,38.54,28.69,19.03,42.71,26.23,25.09,6.72,38.92,52.18,30.59,34.75,29.26
31055005800,89.68,9.38,6.53,70.36,45.55,44.03,5.02,95.36,38.16,25.28,3.31,24.91,23.39,8.05,24.15,77.18,5.02,48.20,4.45
31055005901,93.47,31.91,0.28,97.44,0.09,48.58,46.69,11.27,81.34,33.24,59.75,63.92,76.42,80.21,88.92,34.38,49.72,66.76,78.12
31055005902,91.76,41.19,1.42,66.19,3.50,92.52,0.28,50.85,65.44,86.65,0.47,99.91,99.34,98.20,3.88,33.81,96.69,5.21,24.34
31055006000,93.28,25.47,2.75,83.24,2.75,85.13,1.04,35.13,85.13,30.97,1.80,92.90,92.90,13.73,48.77,89.68,87.03,6.91,31.16
31055006101,93.84,24.34,2.56,95.74,1.61,90.06,1.42,34.56,96.88,84.19,1.04,91.19,54.26,27.75,85.51,37.22,95.93,75.66,94.60
31055006102,94.79,24.15,2.37,97.82,1.80,69.41,7.29,84.94,72.63,45.36,13.16,70.17,11.27,2.94,98.39,37.41,80.02,16.95,9.75
31055006202,87.41,46.31,5.97,84.00,3.31,61.08,46.31,9.38,58.24,43.09,9.00,69.41,1.04,47.63,95.36,46.31,59.19,56.91,46.50
31055006301,87.97,19.22,2.94,97.06,1.23,81.34,1.61,67.90,67.33,11.46,53.88,88.92,77.37,1.99,91.57,95.74,50.09,69.79,48.58
31055006302,95.36,0.28,1.80,53.31,25.09,0.28,1.99,99.91,0.09,38.73,26.61,88.54,30.97,38.73,14.30,23.39,28.88,2.75,1.04
31055006303,89.11,35.13,8.81,77.75,4.07,53.88,30.78,9.75,69.03,14.11,12.03,29.83,30.59,1.80,82.29,60.51,64.68,98.01,6.34
31055006400,80.59,31.53,12.78,71.31,17.14,28.31,94.79,7.48,55.78,47.82,77.18,23.39,43.66,58.81,65.06,53.50,88.73,16.00,89.68
31055006503,65.44,26.23,55.02,60.51,65.62,58.62,18.47,65.06,34.19,21.88,89.30,36.46,12.41,54.45,61.84,97.82,58.05,40.25,56.72
31055006504,60.51,40.06,14.87,59.19,10.89,44.22,45.36,17.71,22.44,27.75,45.36,78.50,27.56,93.28,19.79,78.50,69.98,18.47,43.09
31055006505,69.98,43.28,3.50,89.11,0.85,37.22,53.69,26.99,5.02,9.94,91.95,85.32,44.41,4.07,16.00,97.44,30.02,54.64,47.06
31055006506,88.73,10.32,2.18,79.26,5.02,52.18,19.79,73.77,60.32,23.01,96.12,2.75,61.65,12.59,22.44,72.06,38.16,10.32,4.64
31055006602,66.95,17.71,7.86,38.54,12.59,2.94,99.15,13.73,25.28,88.73,60.89,72.44,70.17,27.37,86.84,6.91,22.25,19.60,8.24
31055006603,83.05,29.64,3.69,45.17,7.48,26.23,66.76,11.08,48.39,64.49,66.57,59.38,89.87,55.02,15.25,79.64,25.85,59.75,24.53
31055006604,72.25,32.67,45.93,61.27,28.12,31.72,68.47,13.92,43.09,31.53,36.84,42.52,17.52,9.94,76.80,87.22,73.58,36.84,88.16
31055006701,20.17,11.84,26.80,45.93,59.38,16.57,62.03,68.09,10.13,27.18,94.41,80.02,48.96,80.78,68.66,83.62,80.59,86.46,42.90
31055006703,42.33,27.75,61.84,50.09,48.01,30.78,63.92,17.52,42.71,60.13,59.19,74.53,69.22,60.51,58.24,92.71,35.51,47.25,29.83
31055006704,3.13,12.78,38.16,48.77,41.76,12.78,65.25,60.89,1.80,1.42,97.06,88.35,76.04,98.96,81.34,81.16,20.74,51.61,80.02
31055006803,17.33,34.19,21.69,53.12,26.61,37.97,53.31,22.44,6.91,4.26,68.66,92.14,28.69,86.65,62.22,97.06,59.38,35.32,49.34
31055006804,0.28,6.53,86.46,87.41,40.81,43.47,31.16,65.44,30.97,2.56,88.16,55.21,62.59,97.82,85.89,27.56,82.67,91.57,59.00
31055006805,1.61,16.19,67.71,73.58,13.54,21.31,73.39,26.42,17.52,14.87,66.76,68.47,77.56,92.90,36.46,30.02,26.99,35.89,63.16
31055006806,80.02,13.35,5.02,53.88,25.85,7.86,91.38,77.75,43.28,99.15,50.09,75.28,81.72,98.58,8.81,76.99,40.25,27.56,23.58
31055006903,61.84,20.93,74.72,52.18,66.38,29.83,59.75,40.44,46.31,37.41,42.14,28.69,20.93,8.43,83.05,99.53,3.88,80.40,37.22
31055006904,15.06,21.69,83.81,40.81,91.95,82.86,13.54,10.70,68.09,29.26,51.04,46.50,52.94,58.43,56.91,90.06,41.57,59.94,41.19
31055006905,62.97,38.16,54.07,28.50,78.31,51.04,31.72,46.88,22.06,60.51,33.24,85.70,2.94,16.19,70.55,26.42,29.26,93.09,95.55
31055006906,42.14,35.70,18.09,33.81,26.80,33.43,66.57,6.91,17.90,26.42,57.29,87.97,61.46,70.74,46.31,48.20,32.86,21.12,30.97
31055007001,81.16,33.43,9.56,11.65,80.40,11.84,80.78,41.95,21.88,98.58,89.49,97.44,96.12,15.06,70.36,82.48,2.75,2.94,65.06
