tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
51003010700,44.02,59.52,56.73,78.67,87.31,53.62,25.13,26.48,13.01,42.84,1.53,39.73,13.49,22.45,59.58,92.84,81.89,4.32,93.54
51003010800,36.78,30.82,39.30,43.43,98.10,98.20,91.77,62.53,30.39,31.25,13.12,13.12,12.74,17.25,48.52,68.43,66.39,87.47,91.44
51003010901,37.31,78.67,52.55,91.93,97.13,5.02,96.06,97.99,0.24,80.50,39.83,0.24,81.63,5.71,97.40,91.23,89.46,88.55,46.33
51003010902,46.33,79.53,59.20,81.73,92.30,2.28,97.61,82.43,2.49,95.63,7.27,4.32,75.19,24.54,99.65,93.05,80.77,94.77,89.08
51003011000,15.37,4.53,38.39,60.27,25.30,75.99,62.96,37.04,54.05,13.87,48.90,41.77,41.87,6.52,8.23,82.70,61.78,74.87,59.58
51003011100,24.65,16.39,50.51,53.46,53.14,23.20,73.69,58.66,50.03,60.38,16.50,46.00,30.77,51.58,71.49,47.02,67.57,84.36,53.08
51003011201,45.04,13.12,76.48,51.85,63.60,38.87,42.89,25.35,44.29,21.38,41.55,25.24,66.44,34.63,55.28,95.79,29.96,71.92,74.06
51003011202,23.10,15.58,50.03,60.49,24.38,62.20,71.16,48.52,36.35,62.53,23.42,49.60,35.70,26.90,38.92,68.00,14.51,64.73,43.48
51003011301,54.59,20.95,76.21,65.32,17.03,81.79,61.08,26.10,44.93,21.22,58.13,44.34,88.44,68.91,49.17,59.04,69.55,69.29,28.84
51003011302,73.20,96.43,98.04,36.83,88.17,3.94,78.03,3.41,54.80,74.44,9.79,7.75,82.54,4.00,0.13,32.11,8.88,82.59,7.97
51003011303,32.38,43.32,46.92,62.20,80.34,12.58,79.96,58.40,35.97,51.42,13.87,21.97,26.42,46.00,72.67,15.96,64.14,84.79,10.33
51003011400,64.73,37.10,67.03,52.01,35.11,40.10,61.94,31.41,58.45,32.43,27.71,38.60,41.55,80.02,46.06,32.59,54.80,89.35,14.67
51005070100,82.81,15.69,84.09,90.05,53.03,43.37,46.00,87.74,83.29,67.62,45.63,15.48,72.67,13.87,45.09,86.67,10.49,13.81,86.29
51005080100,74.28,3.08,88.92,75.40,64.30,50.62,26.85,84.63,75.19,64.30,29.75,41.23,80.34,23.26,84.90,75.56,52.39,54.32,62.96
51005080201,65.64,1.37,85.01,89.78,40.64,76.37,40.32,77.23,76.58,78.30,27.98,36.83,49.70,39.30,60.06,57.86,51.37,61.83,47.88
51005080202,68.48,1.53,90.05,78.19,46.06,69.13,22.18,72.77,62.26,83.13,7.54,79.37,65.64,41.50,79.75,73.10,43.32,26.96,31.79
51005080301,67.89,2.49,89.57,63.81,61.72,21.92,37.96,90.05,86.19,88.92,24.65,44.07,54.59,36.29,79.86,88.87,61.61,1.64,60.81
51005080302,56.41,2.98,77.55,76.85,47.77,60.76,73.10,22.67,20.52,19.66,12.63,79.64,54.91,47.61,92.41,84.79,16.93,0.35,66.34
51007930100,71.38,43.75,70.36,3.46,76.26,55.66,39.57,51.64,52.82,28.94,23.69,89.62,86.13,85.27,15.53,39.78,75.08,65.48,74.76
51007930200,70.25,22.34,66.34,33.02,54.05,79.64,13.87,20.04,25.62,20.25,20.57,82.32,90.42,84.84,57.16,27.01,62.90,34.74,26.15
51009010100,72.56,26.26,87.63,38.98,56.68,36.35,30.07,38.55,30.07,3.41,55.02,56.79,78.89,59.04,65.64,71.75,73.10,29.96,71.22
51009010200,81.20,14.78,85.92,69.55,32.11,88.22,12.90,91.87,86.02,98.74,20.63,55.87,37.63,51.10,47.40,59.25,65.05,79.37,78.08
51009010300,44.23,11.61,66.77,18.21,88.92,85.76,75.56,48.63,32.38,42.73,29.32,83.72,36.99,68.32,19.98,82.11,61.83,46.27,74.33
51009010401,65.32,31.52,63.28,47.67,49.01,38.92,74.81,11.56,24.38,42.68,3.46,86.83,52.98,90.91,57.05,25.51,72.72,60.33,62.53
51009010402,69.61,25.35,61.19,58.34,46.59,83.02,80.55,31.57,16.82,14.03,36.67,78.62,70.73,38.92,88.17,75.24,34.63,48.20,95.09
51009010502,91.71,41.71,58.40,94.29,0.13,96.43,97.99,4.91,46.70,20.63,92.57,58.93,60.70,99.92,30.12,7.00,35.43,99.38,17.62
51009010503,88.28,55.55,68.75,24.70,87.47,53.41,94.18,63.60,57.97,5.98,59.36,47.08,63.49,73.74,48.42,11.78,79.59,92.36,41.17
51009010504,66.60,18.43,41.34,88.44,16.82,89.08,71.00,11.51,12.85,20.14,24.28,67.84,35.11,77.60,68.70,59.42,21.16,39.35,94.72
51009010600,84.68,36.19,57.16,45.57,52.55,51.10,85.11,62.42,51.58,16.39,41.71,50.78,82.22,70.31,50.56,72.40,42.25,5.23,73.79
51011040100,70.57,22.45,60.65,50.62,44.39,49.01,59.84,35.86,29.10,33.93,13.55,76.53,79.59,47.13,71.75,46.27,47.93,13.55,37.53
51011040200,65.80,24.97,59.31,49.38,49.33,35.38,47.08,39.30,37.85,27.17,15.48,63.87,52.33,65.32,40.69,29.10,62.53,41.71,57.38
51011040300,74.11,22.93,63.87,43.54,43.64,46.06,68.91,58.83,55.18,46.11,22.61,74.06,93.96,18.48,63.92,36.83,53.57,35.43,50.30
51013100100,4.80,50.08,46.49,54.59,30.50,42.03,60.49,63.39,88.49,45.41,36.72,78.19,77.92,47.77,25.03,39.89,42.89,86.19,10.17
51013100200,0.35,38.22,30.50,42.03,28.67,40.96,57.05,66.23,99.01,20.04,27.44,77.76,55.82,13.98,0.67,0.19,83.56,0.78,37.26
51013100300,6.25,25.56,24.81,57.91,13.87,68.86,75.08,53.67,94.93,27.12,56.89,39.94,59.25,40.32,30.07,42.89,87.58,73.69,45.57
51013100400,1.96,33.40,39.08,36.67,9.25,74.38,64.35,40.96,97.83,26.10,36.61,47.02,52.23,2.60,2.98,9.36,15.37,29.21,5.12
51013100500,3.08,38.71,29.69,35.60,84.47,61.67,53.25,79.05,98.90,5.02,54.80,45.68,47.72,10.43,5.50,0.72,97.45,3.89,88.60
51013100600,10.43,44.93,43.05,85.01,81.30,70.41,31.20,42.46,93.16,14.83,31.41,40.10,56.68,14.94,45.41,14.73,44.13,23.69,49.28
51013100700,9.20,64.83,55.61,90.26,70.47,39.78,39.40,51.05,85.17,40.69,24.22,54.05,84.47,37.26,13.87,24.17,83.29,14.40,91.66
51013100800,24.87,76.26,54.48,9.95,80.61,25.24,8.99,73.36,89.35,10.54,10.06,94.23,19.39,37.31,88.12,72.29,11.88,39.46,85.43
51013100900,10.38,54.69,39.94,79.48,50.40,45.41,54.16,43.37,93.75,40.53,48.52,46.92,39.03,57.43,22.61,39.08,19.82,42.95,71.54
51013101000,8.72,47.08,39.99,76.10,71.33,29.10,39.46,44.07,97.13,25.30,25.03,66.34,56.89,47.93,26.96,7.22,83.02,69.07,92.41
51013101100,1.80,41.23,34.52,51.53,80.93,8.77,28.41,75.08,96.65,14.78,18.91,66.28,66.28,28.30,12.80,1.69,97.77,21.00,69.66
51013101200,13.28,66.71,70.95,39.30,48.20,22.29,52.17,38.76,93.48,45.57,36.51,68.54,78.08,23.31,17.78,43.70,5.28,82.32,18.75
51013101300,5.34,52.49,42.36,46.06,64.19,13.49,53.62,62.26,95.41,41.71,30.39,66.98,57.91,29.21,33.40,15.32,37.63,42.36,72.77
51013101401,10.06,58.66,19.34,96.75,93.70,7.64,21.65,56.73,94.66,37.80,8.56,59.09,29.69,76.10,84.20,3.51,93.21,78.89,22.83
51013101402,5.23,68.05,17.73,92.62,98.15,92.09,82.54,85.76,85.60,68.37,23.10,87.96,48.63,66.93,87.58,15.53,49.60,44.66,15.64
51013101403,0.72,89.30,4.43,99.97,99.22,3.41,3.73,52.71,99.97,32.54,97.88,99.97,81.25,89.94,92.09,97.61,74.06,16.23,30.55
51013101404,0.19,88.76,7.16,99.92,99.11,2.76,2.39,86.56,99.92,15.05,97.77,99.92,90.21,68.80,86.94,95.14,26.26,7.48,7.54
51013101500,7.38,61.83,41.44,94.77,88.33,17.84,29.96,46.11,87.85,44.13,24.11,15.80,31.04,38.60,41.77,6.09,95.57,18.86,30.39
51013101601,11.61,63.87,50.67,80.93,93.21,35.33,71.70,65.21,79.64,45.31,26.37,1.15,40.26,7.64,49.76,4.75,96.81,48.79,56.25
51013101602,15.42,70.90,27.28,99.06,87.90,41.93,52.60,21.86,95.31,59.20,34.68,46.33,36.45,24.38,95.14,6.52,24.60,40.37,3.51
51013101603,12.10,71.00,13.65,98.85,92.84,13.17,33.61,72.29,95.47,30.77,58.29,67.57,70.20,76.05,46.70,27.66,29.27,35.27,5.82
51013101701,4.16,89.14,20.79,99.70,98.58,3.67,4.05,62.96,99.70,36.40,42.73,99.65,90.91,53.94,77.92,47.88,5.45,1.31,5.45
51013101702,0.51,94.93,18.05,99.87,99.54,2.44,1.21,95.04,99.49,6.68,99.65,99.81,82.00,84.36,68.48,95.63,3.67,10.27,1.21
51013101703,6.41,62.74,17.52,99.28,94.82,27.01,12.74,46.06,94.34,29.75,41.50,76.10,43.05,44.55,79.48,23.63,95.31,44.29,7.59
51013101801,0.13,70.31,6.25,99.38,97.77,46.65,22.45,73.79,99.81,36.45,66.71,99.49,49.81,69.45,43.32,2.23,56.89,4.37,29.37
51013101802,6.46,90.91,31.57,99.33,98.63,8.13,7.54,50.72,99.87,37.69,78.25,99.54,67.25,60.65,22.93,64.19,1.31,35.60,91.87
51013101803,14.57,71.27,65.69,91.28,93.75,8.72,7.38,43.27,90.32,11.83,39.24,14.57,15.37,67.62,43.96,0.89,92.68,70.36,88.55
51013101900,7.81,48.95,32.54,76.96,66.34,20.63,74.44,29.75,98.42,58.72,21.27,49.87,53.73,55.23,15.42,10.11,94.50,57.59,50.24
51013102001,40.85,97.56,88.55,99.22,95.90,17.62,4.59,0.99,99.54,36.24,26.05,99.33,93.48,78.57,2.23,15.69,0.08,98.31,99.81
51013102002,14.62,91.60,69.55,94.82,87.85,13.01,8.72,84.15,22.18,46.59,35.65,72.08,54.00,98.74,52.71,21.65,69.45,68.37,79.75
51013102003,48.26,90.42,69.07,99.11,88.12,68.48,13.22,2.39,91.87,32.16,29.69,69.55,46.06,23.79,95.84,44.02,0.35,88.65,95.36
51013102100,18.05,60.43,56.20,77.60,76.96,93.75,51.90,76.26,34.20,22.34,50.03,28.46,91.87,7.16,80.34,96.75,25.51,87.10,96.43
51013102200,56.79,98.79,86.02,97.24,93.64,91.71,28.08,5.45,99.06,61.35,67.52,99.60,32.59,16.82,85.81,95.09,0.03,75.78,98.90
51013102301,7.64,44.72,30.12,82.16,39.40,58.99,65.64,35.54,91.82,51.64,24.87,29.16,29.05,33.13,48.47,11.40,90.85,54.05,4.59
51013102302,34.74,85.01,86.67,79.75,49.81,51.26,46.11,3.67,95.68,35.33,60.38,34.74,59.47,9.52,30.02,20.47,0.19,89.67,89.99
51013102400,16.23,63.55,41.60,87.85,83.99,23.52,19.23,47.72,84.95,19.07,65.91,4.96,7.97,26.80,59.79,71.65,97.83,24.22,69.61
51013102500,13.71,73.74,37.85,87.58,96.97,46.00,17.14,78.57,78.73,26.42,15.58,64.30,34.74,64.40,71.97,24.38,72.29,54.16,8.40
51013102600,30.87,92.68,80.23,90.69,12.31,82.27,49.65,29.96,84.68,38.71,94.18,68.91,22.93,25.30,68.86,53.78,5.61,94.98,97.88
51013102701,56.46,98.95,92.41,88.65,99.38,98.42,37.15,65.10,64.67,40.48,51.64,93.91,63.60,33.56,24.22,93.59,9.84,45.68,82.22
51013102702,9.79,94.55,74.22,98.36,75.78,65.80,22.56,7.43,94.18,76.85,82.48,98.42,5.23,11.40,86.67,33.13,7.38,6.84,72.56
51013102801,34.36,96.16,88.98,96.11,94.07,9.68,4.00,22.99,88.22,27.55,33.50,96.65,79.86,64.24,20.57,61.94,0.24,90.80,19.34
51013102802,8.88,52.44,44.88,80.55,11.72,77.87,84.68,21.70,94.88,51.74,68.16,18.86,22.56,4.96,68.80,8.66,92.62,21.70,5.66
51013102901,7.75,47.24,12.58,98.58,76.42,97.13,83.02,19.45,88.17,66.60,31.20,12.74,14.94,64.67,31.14,2.55,59.20,11.35,9.04
51013102902,14.89,74.33,50.72,96.97,98.36,98.85,78.94,23.20,96.06,39.99,73.63,34.09,5.77,21.06,38.33,3.73,98.74,49.28,18.32
51013103000,3.62,33.29,9.63,97.02,78.41,55.34,44.93,38.28,98.85,22.08,51.42,34.42,16.17,22.67,39.99,2.01,93.48,17.25,41.60
51013103100,50.94,95.14,66.66,74.28,66.07,80.93,77.44,41.50,94.02,49.38,26.80,51.05,43.96,0.19,86.24,71.54,1.26,40.64,75.19
51013103200,15.85,89.03,42.84,78.62,99.44,98.95,87.47,92.57,47.72,77.12,25.51,87.58,39.46,86.08,57.81,69.34,1.53,82.22,68.11
51013103300,28.89,81.79,23.85,96.54,88.71,63.39,25.51,65.80,66.44,40.91,1.26,26.26,57.54,39.78,35.43,34.63,90.42,42.84,66.77
51013103401,33.83,69.18,62.37,0.89,99.65,0.03,1.80,99.38,71.43,0.35,91.82,0.03,0.40,34.42,99.87,87.74,98.63,94.07,46.06
51013103402,2.23,65.26,20.36,96.81,96.65,9.25,5.39,93.21,68.54,7.70,37.10,26.96,39.94,45.14,47.08,3.30,68.54,11.19,67.46
51013103501,3.78,83.61,8.83,99.81,97.56,45.79,28.30,76.10,90.48,74.54,60.86,99.22,84.74,94.02,82.43,71.27,1.15,45.95,2.28
51013103502,9.90,77.98,32.38,98.20,91.93,65.26,14.83,83.18,61.56,14.57,44.29,22.13,27.44,12.10,85.27,2.12,98.52,8.88,26.21
51013103503,3.51,83.93,7.75,99.49,98.20,3.19,2.98,88.71,99.17,10.01,88.71,99.44,49.17,86.19,77.71,55.28,48.10,21.38,37.90
51013103601,2.87,53.51,35.92,63.87,67.09,14.40,57.81,65.16,93.27,58.83,19.93,82.70,80.98,37.15,23.74,28.03,95.79,49.60,64.46
51013103602,7.54,85.60,21.06,98.26,88.76,5.34,62.37,98.95,3.25,79.86,36.24,8.56,93.86,90.37,91.60,34.42,5.87,76.31,38.01
51013103700,2.92,42.52,57.91,30.28,74.11,20.90,14.14,57.16,96.97,4.80,41.28,30.12,37.20,1.26,10.17,1.74,11.08,19.07,2.23
51013103800,21.59,85.86,29.96,98.52,65.53,68.80,57.43,9.63,95.90,72.61,59.52,65.91,6.09,48.90,58.02,58.99,97.08,51.80,3.30
51015070100,90.21,47.56,95.47,2.98,95.25,2.39,2.55,81.73,53.30,0.08,24.06,27.33,77.39,95.84,71.81,53.30,18.64,65.85,57.81
51015070200,51.64,12.80,84.42,46.27,54.43,39.51,54.59,26.96,68.43,10.97,15.53,53.51,75.13,91.17,72.77,64.14,28.08,8.29,38.44
51015070300,46.49,21.81,76.74,50.24,47.51,29.16,75.35,34.52,72.99,23.15,45.90,28.35,34.04,76.31,72.51,60.11,79.21,83.34,74.38
51015070400,68.05,14.03,80.66,61.67,38.98,54.48,70.09,30.23,64.51,9.15,36.94,40.53,93.27,85.60,97.34,75.89,19.45,3.19,59.09
51015070500,66.17,22.72,82.86,52.66,32.16,54.21,71.27,16.87,65.53,19.45,55.18,35.06,84.52,99.33,16.01,93.86,57.22,9.68,56.79
51015070600,49.01,20.36,66.60,53.89,52.76,63.28,87.26,25.78,52.17,18.48,53.67,41.66,35.43,91.77,77.07,81.25,48.95,72.29,31.30
51015070700,55.02,13.71,82.38,36.94,80.23,79.10,64.73,20.09,43.05,5.50,10.86,75.08,85.11,81.57,95.20,61.78,45.41,72.02,55.45
51015070800,49.44,8.40,82.43,50.13,56.63,50.40,34.52,44.50,35.38,6.14,27.92,61.19,64.40,90.05,95.31,80.87,25.89,5.28,52.66
51015070900,47.88,8.88,67.30,70.14,46.86,55.45,63.98,30.55,53.08,20.79,23.52,39.35,45.79,55.66,88.39,73.26,47.67,75.35,35.86
51015071000,60.22,10.33,84.95,48.15,68.48,28.25,40.96,34.47,52.98,32.91,11.94,53.14,78.19,90.96,71.16,85.17,37.53,22.34,41.82
51015071101,65.48,32.86,75.56,80.12,73.15,37.04,90.96,8.29,60.60,67.41,7.81,10.54,74.97,95.57,13.28,80.39,8.50,3.14,78.30
51015071102,53.25,14.57,77.12,7.00,88.87,77.12,89.89,60.65,74.60,19.98,69.77,77.39,43.80,86.45,95.47,77.76,54.16,2.76,18.05
51015071200,48.90,11.94,74.87,56.84,63.12,46.86,56.84,31.04,50.40,19.55,45.09,33.66,52.01,72.08,65.80,80.61,14.57,32.48,17.68
51017920100,70.95,2.87,92.73,73.26,71.75,38.01,5.28,95.31,94.50,84.09,75.62,9.20,5.39,75.40,69.55,70.41,36.19,8.99,81.79
51019030101,39.57,11.72,59.15,24.28,86.24,19.45,73.58,62.63,46.43,30.82,82.59,37.53,8.13,39.57,23.36,85.92,79.91,89.40,42.89
51019030103,29.27,19.34,59.36,52.82,59.84,17.03,75.62,60.86,4.10,39.08,66.34,55.02,38.87,10.01,57.91,92.41,90.32,78.03,30.02
51019030104,37.47,11.29,44.72,66.98,72.24,19.39,76.80,20.57,9.74,59.84,21.97,52.87,18.75,50.40,57.00,82.86,29.75,20.90,21.92
51019030201,31.84,10.54,59.58,21.49,55.77,32.64,85.86,47.40,39.94,65.58,66.55,85.70,17.89,23.04,23.58,89.30,60.60,80.34,12.47
51019030202,59.09,11.67,72.67,45.79,51.53,35.43,56.57,23.63,26.58,31.95,49.44,80.02,42.52,75.19,29.91,60.92,22.56,11.88,60.43
51019030300,53.84,3.73,75.94,44.72,50.89,48.52,33.23,47.45,30.23,25.08,39.40,82.81,64.46,48.36,55.71,92.73,32.59,4.91,64.08
51019030401,64.08,2.12,78.94,78.73,29.00,81.63,14.62,79.37,64.73,94.98,14.46,77.55,24.38,20.41,62.20,65.58,37.31,40.32,83.40
51019030402,66.82,8.93,67.73,79.96,15.58,83.56,69.66,23.90,26.37,58.02,16.07,91.23,45.09,56.04,85.22,28.89,49.38,89.46,60.33
51019030501,69.34,26.31,74.54,39.57,48.52,13.12,87.74,27.55,33.56,58.93,37.80,77.82,60.76,71.70,42.52,53.03,48.85,7.86,23.04
51019030503,47.02,0.19,58.77,74.01,74.87,89.94,37.42,45.47,11.24,2.49,98.26,34.15,16.01,7.05,35.11,97.45,12.90,11.24,68.86
51019030504,55.12,3.89,73.95,55.93,75.08,30.77,31.68,29.59,11.08,14.08,42.09,77.44,45.04,36.13,64.14,67.95,37.04,63.55,38.22
51019030601,59.47,9.74,86.94,32.59,72.77,25.46,23.52,25.62,15.85,9.79,42.52,90.10,50.19,65.16,39.83,43.16,45.36,21.43,44.45
51019030602,68.75,6.57,81.46,38.44,88.81,46.97,53.30,54.21,28.35,2.55,88.87,59.47,50.99,70.04,46.11,68.27,25.19,15.48,69.98
51019030603,73.63,14.19,82.81,63.17,49.70,39.62,67.84,32.48,32.59,7.22,91.12,53.30,46.16,93.70,32.59,50.89,6.63,7.22,58.07
51019030604,72.24,11.88,86.29,59.68,49.06,38.98,65.21,34.42,28.25,8.45,65.21,85.60,80.87,88.01,84.31,5.82,46.22,26.21,25.03
51019030605,66.87,8.02,85.22,68.32,62.69,52.01,45.31,12.69,19.34,12.85,34.79,74.70,72.40,91.23,32.38,42.52,32.97,47.67,24.65
51021040100,72.88,8.77,87.74,18.54,92.52,1.85,26.90,73.69,14.08,1.21,61.02,71.65,17.30,55.77,61.24,73.47,35.01,7.05,30.45
51021040200,59.42,0.30,81.36,86.56,68.21,32.54,58.77,69.50,34.95,84.58,65.10,55.39,0.78,64.14,18.00,83.99,50.51,31.25,36.08
51023040100,59.04,5.77,72.24,49.33,78.19,42.68,81.09,49.92,29.64,20.31,19.66,71.59,74.60,19.61,91.39,93.43,27.66,6.20,33.40
51023040200,68.70,6.52,78.41,56.30,59.09,57.64,66.23,45.20,39.40,4.16,74.60,74.17,56.63,71.97,95.57,42.84,48.42,5.07,61.99
51023040301,46.00,5.55,65.26,61.51,49.44,37.69,74.65,35.17,25.19,34.68,36.78,71.22,27.28,43.75,38.81,92.03,46.06,45.57,48.85
51023040302,31.20,3.62,58.61,42.62,66.82,23.95,78.89,33.77,24.17,20.84,48.69,78.89,12.69,22.02,45.90,87.15,65.26,11.83,39.40
51023040401,57.00,2.60,81.25,61.02,63.17,79.75,40.48,26.05,10.60,8.13,43.27,83.13,75.03,27.07,47.61,96.16,8.13,8.72,67.03
51023040402,49.81,19.82,66.98,64.67,49.22,33.88,90.80,36.29,10.49,30.45,70.63,63.28,22.40,21.81,64.62,86.13,15.96,58.83,79.86
51023040501,38.17,4.48,64.51,29.80,85.11,58.45,85.01,33.29,18.70,25.94,37.58,92.95,28.41,31.68,68.75,86.51,76.15,10.65,49.06
51023040502,73.58,11.83,80.87,69.82,83.13,12.96,51.48,39.89,16.17,11.56,18.48,42.36,87.96,70.73,40.85,46.49,24.87,8.61,88.76
51025930100,91.77,46.54,21.11,24.17,77.39,96.06,26.05,79.80,30.93,16.82,54.00,67.52,23.47,36.78,79.80,27.82,53.14,85.60,73.69
51025930201,92.03,46.06,52.60,50.56,27.71,47.24,2.44,98.63,51.26,99.44,21.33,39.67,12.10,20.14,95.41,19.88,95.73,47.72,16.77
51025930203,94.23,50.24,33.88,70.31,4.96,85.92,14.46,81.25,54.00,96.59,4.27,56.04,71.00,2.39,34.74,44.66,44.88,55.23,19.77
51025930300,93.00,17.57,72.77,58.56,40.96,83.83,0.67,90.58,57.32,96.81,11.24,65.58,75.72,28.51,26.53,39.35,38.28,29.53,22.72
51027010100,96.59,7.54,95.31,96.38,20.20,45.20,91.55,96.43,91.44,87.90,84.63,20.31,58.13,52.87,1.31,61.88,41.98,53.78,55.39
51027010200,94.50,2.39,98.47,75.51,64.83,12.74,33.29,98.79,81.68,56.79,34.63,91.28,85.49,12.26,82.75,11.99,64.19,87.74,76.31
51027010300,88.17,0.13,98.26,88.71,28.30,73.20,34.63,91.60,63.01,89.89,4.91,98.90,67.62,21.22,86.99,10.33,62.26,75.62,51.53
51027010400,92.78,9.84,90.10,80.98,85.38,20.14,94.82,98.42,90.21,53.46,98.95,13.22,2.98,62.10,8.29,59.84,78.19,69.23,58.99
51027010500,93.91,4.27,96.75,86.35,18.75,57.38,65.37,92.19,75.72,43.43,61.19,96.22,59.20,41.55,74.44,2.92,64.03,99.76,98.63
51027010600,92.68,5.28,98.15,54.05,85.22,11.83,7.59,98.20,73.10,61.19,52.87,89.83,4.43,79.00,44.18,10.01,73.79,97.61,43.05
51027010700,94.45,3.67,97.08,83.13,21.75,35.27,84.25,92.52,77.12,56.57,62.04,97.40,75.62,31.73,77.66,5.12,68.27,93.64,52.71
51029930101,79.00,46.27,74.65,15.85,69.82,11.78,15.42,57.70,49.28,4.91,34.36,35.43,55.61,93.00,20.73,73.04,40.37,21.65,52.12
51029930102,87.85,42.30,48.04,35.22,10.97,64.62,35.06,63.71,55.34,3.19,44.23,61.51,64.67,77.98,82.64,70.68,41.71,31.04,19.82
51029930201,87.37,50.99,73.31,1.26,90.85,4.05,5.18,84.47,41.55,1.31,22.88,74.92,60.33,79.43,94.02,72.77,47.83,12.69,55.87
51029930202,84.90,41.50,74.81,49.11,15.85,67.25,41.77,46.43,43.64,5.28,28.51,79.05,91.44,54.75,77.55,6.20,31.95,95.47,89.62
51031020101,69.77,21.22,73.04,43.80,67.30,33.61,16.87,43.32,27.17,4.64,57.38,62.74,23.20,69.88,81.30,17.30,8.93,47.83,37.10
51031020102,63.28,13.60,69.77,33.61,54.53,52.07,76.37,32.86,31.79,44.39,30.45,93.70,80.45,53.67,91.55,30.39,65.69,52.76,62.69
51031020200,67.52,14.24,58.23,77.98,55.23,41.12,81.63,15.42,18.54,23.79,17.52,54.00,87.26,47.29,72.02,43.43,36.67,9.36,77.92
51031020300,51.42,26.74,61.51,71.22,56.30,33.99,74.54,19.98,8.77,47.77,32.59,77.60,47.02,81.30,29.80,78.73,45.90,63.49,96.54
51031020401,59.63,31.36,46.06,77.92,63.65,16.98,91.12,11.08,27.87,69.93,15.80,51.42,21.70,82.59,50.30,29.00,49.44,63.98,89.73
51031020402,48.47,16.23,64.99,44.45,82.70,6.09,58.23,35.70,23.85,19.23,59.42,61.56,31.68,51.80,73.58,54.69,62.85,69.50,78.62
51031020403,44.61,16.98,56.04,36.99,57.27,15.69,78.73,21.33,18.96,54.75,17.19,88.98,23.31,59.90,78.25,30.34,78.41,57.48,17.73
51031020500,67.41,21.43,69.23,45.84,76.69,57.75,76.31,28.08,26.90,46.97,29.96,71.92,57.27,73.20,38.71,48.20,73.63,30.77,27.66
51031020600,70.84,9.58,78.35,59.79,45.52,49.38,62.90,18.27,20.09,24.92,37.96,81.84,95.95,53.51,49.33,66.71,28.41,11.78,64.14
