tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
37003040700,27.66,30.81,56.37,27.34,48.77,91.92,27.43,36.69,48.54,41.50,26.69,71.37,66.37,77.62,64.47,89.05,73.91,43.96,52.85
37005950100,48.73,1.27,90.25,9.19,84.61,29.88,95.02,93.08,44.00,95.21,90.90,63.77,52.57,63.26,42.38,49.65,22.01,77.48,60.72
37005950200,69.79,2.62,83.17,6.18,54.19,39.75,97.48,82.25,22.57,98.03,86.13,81.78,11.46,73.12,62.01,70.72,3.63,50.44,46.92
37005950300,26.55,0.72,72.20,3.13,74.56,30.02,96.55,82.80,55.72,94.33,92.62,87.38,53.77,49.42,75.12,12.57,21.23,60.02,44.75
37007920100,62.20,11.09,21.09,47.94,31.83,42.66,26.50,71.13,79.38,2.38,54.24,1.18,63.82,18.87,15.72,31.18,33.73,4.42,56.55
37007920200,68.96,4.42,27.06,83.91,69.93,17.25,83.45,92.20,98.40,77.11,99.61,26.74,42.38,71.55,20.35,6.97,32.99,11.00,37.62
37007920300,66.97,29.19,47.94,94.51,77.15,69.70,3.87,96.88,89.51,2.85,71.46,52.15,11.60,78.54,8.54,17.43,68.82,5.76,26.41
37007920400,88.45,38.12,9.24,82.34,59.47,75.86,12.29,50.53,93.17,9.98,85.07,19.05,20.25,41.55,29.51,83.40,79.00,16.37,36.60
37007920500,81.83,32.57,8.59,72.34,35.30,59.05,7.38,57.20,96.00,6.97,68.73,81.18,6.23,88.59,50.21,64.19,23.87,26.00,14.10
37007920600,87.66,26.78,31.46,70.35,39.51,58.36,25.35,32.20,87.80,7.80,75.90,0.58,72.15,5.86,21.09,85.25,16.64,84.79,1.55
37009970200,57.52,0.44,69.10,1.50,72.20,64.14,91.00,90.39,62.89,90.53,47.52,81.92,55.16,94.84,14.28,59.05,42.80,83.96,66.13
37009970300,59.93,0.21,84.14,3.22,75.35,70.25,92.01,91.88,48.87,91.04,62.11,24.61,92.71,66.27,68.96,91.41,21.13,51.00,60.90
37009970400,54.00,3.45,66.04,3.26,64.33,71.27,82.57,88.50,44.79,94.38,53.77,83.40,25.72,73.45,41.00,89.79,29.51,74.38,73.50
37009970500,70.58,6.18,91.69,2.01,54.79,43.50,90.62,84.10,36.04,89.00,63.50,81.23,19.10,77.11,72.94,88.63,45.12,74.75,93.22
37009970700,17.01,5.02,68.36,8.31,64.61,43.36,92.71,77.80,53.17,90.44,93.77,84.14,24.00,80.35,93.91,27.52,31.00,35.53,72.38
37009970800,25.21,2.80,76.23,7.66,78.73,48.63,92.06,89.51,40.72,90.86,88.54,63.03,36.69,53.03,86.74,14.00,62.25,14.75,59.56
37011930100,45.95,7.20,40.02,3.77,39.42,71.41,89.38,57.06,59.75,99.75,72.43,80.44,1.78,83.36,3.54,28.36,94.05,97.62,47.71
37011930200,36.88,0.58,37.80,9.33,44.56,41.09,71.69,93.26,90.76,95.53,88.63,99.84,4.51,79.38,60.95,10.16,45.86,82.52,27.48
37011930301,55.21,1.46,95.12,3.96,41.55,21.83,91.78,94.51,55.02,91.55,95.95,46.13,18.36,98.82,57.38,83.87,31.55,91.32,16.37
37011930302,64.05,0.02,93.54,7.75,65.02,49.24,91.55,97.52,69.70,93.36,84.28,3.36,90.07,86.55,5.02,78.40,37.62,93.50,29.79
37011930400,58.45,4.10,97.29,70.67,93.36,60.49,42.80,99.28,37.15,42.80,98.12,17.48,26.88,66.23,22.29,24.33,53.17,86.00,85.81
37013930100,75.49,8.68,45.07,71.55,79.61,2.52,93.26,13.26,54.93,98.31,68.31,40.02,58.36,34.61,27.11,10.02,30.39,66.55,16.50
37013930200,67.01,23.31,41.32,85.12,89.38,11.46,35.53,51.46,49.56,78.87,24.79,94.05,32.48,55.16,65.72,22.29,89.33,47.71,10.39
37013930300,84.10,29.56,10.58,44.28,67.89,7.43,48.82,61.00,49.61,31.18,31.37,84.84,28.96,29.37,16.37,13.31,48.17,25.49,7.66
37013930400,65.72,39.98,6.97,46.97,60.35,10.39,81.69,4.47,36.83,75.67,42.43,26.55,52.71,3.13,84.61,11.46,7.01,55.25,43.59
37013930501,37.71,31.18,40.44,54.42,56.27,3.03,67.75,41.23,14.24,29.19,54.38,42.38,40.21,48.45,52.01,41.69,1.50,99.56,86.50
37013930502,53.82,15.95,42.71,75.90,77.52,12.52,51.88,42.15,26.83,63.82,16.74,6.74,87.89,94.33,69.93,78.17,28.54,28.36,18.91
37013930600,17.62,19.33,47.25,81.74,79.28,7.15,64.14,67.48,20.39,76.13,35.25,8.45,79.33,46.74,83.40,52.71,61.60,9.51,32.94
37013930700,29.37,4.56,26.92,77.48,71.60,7.01,47.01,58.77,54.98,47.06,11.09,90.44,86.78,67.62,84.28,5.21,63.31,66.83,58.87
37013930800,60.07,3.73,8.96,86.04,81.50,4.84,92.52,11.04,90.21,95.49,89.10,30.35,94.33,34.51,70.39,7.75,66.60,0.58,69.79
37013930900,26.37,8.26,14.33,67.62,66.04,3.73,66.32,40.86,70.30,15.21,52.62,92.62,78.17,23.50,90.07,15.90,21.41,54.24,46.09
37013931000,72.34,30.35,21.37,82.62,82.29,28.54,21.13,19.19,38.26,52.06,6.87,27.62,51.97,74.84,50.90,58.12,8.26,11.74,8.59
37015960100,71.46,2.11,7.66,60.58,97.48,7.80,96.04,58.08,69.98,76.92,79.84,74.47,80.76,63.36,12.80,6.78,54.65,45.76,30.07
37015960200,80.21,5.90,5.16,71.09,98.77,10.90,94.42,63.31,75.62,85.30,91.97,45.07,58.08,62.85,34.79,8.68,73.77,50.49,20.86
37015960300,85.58,2.99,6.87,83.45,99.61,7.34,96.09,87.01,85.25,42.48,99.65,29.42,75.25,56.78,14.61,4.61,40.62,25.30,29.10
37015960400,88.36,8.73,9.70,83.63,98.82,10.07,80.25,92.66,71.83,34.98,81.88,68.50,41.83,35.81,23.73,34.51,72.71,92.20,8.50
37017950100,62.71,1.78,33.17,82.99,23.22,5.12,57.11,87.75,91.32,95.58,79.93,41.74,72.66,5.35,4.19,65.72,73.36,53.22,70.16
37017950200,72.89,14.65,47.01,69.56,21.69,5.76,80.72,24.70,85.07,89.70,91.13,1.60,59.33,16.55,29.56,58.45,61.55,67.80,72.62
37017950300,86.92,41.18,61.18,64.56,13.03,17.34,17.48,11.00,77.34,40.16,14.37,62.34,25.49,2.11,87.15,86.32,45.81,81.83,62.20
37017950400,77.38,8.17,4.65,65.58,14.65,11.00,63.22,60.30,91.64,83.63,85.35,6.64,55.62,0.35,76.00,82.48,64.61,76.37,36.37
37017950500,56.00,3.36,28.68,83.82,17.89,7.29,72.57,35.12,94.93,96.78,92.20,13.45,82.71,26.50,18.08,26.41,24.00,51.09,22.80
37017950600,82.99,6.83,21.78,94.88,10.44,7.11,92.34,82.75,81.92,69.24,97.43,2.43,35.62,43.91,23.87,51.69,56.88,3.87,35.58
37019020101,78.36,40.30,36.74,95.12,22.89,14.28,6.18,32.06,85.86,7.38,67.01,3.17,33.63,94.93,87.29,68.63,12.01,43.08,70.95
37019020102,59.61,36.32,18.68,91.69,7.25,32.25,3.13,4.42,81.78,59.65,1.92,59.51,42.57,81.18,37.57,47.43,54.00,6.00,79.05
37019020103,20.02,41.64,38.77,79.28,4.93,6.04,17.80,51.64,82.34,3.40,13.50,31.18,60.62,12.99,86.04,47.25,59.98,69.75,57.29
37019020104,82.66,59.61,71.32,93.59,13.87,23.22,6.74,1.64,72.01,71.92,9.98,6.13,82.75,4.19,42.52,74.56,91.92,82.38,99.84
37019020201,39.28,71.18,38.26,95.07,14.61,16.37,9.10,27.52,83.82,55.86,25.53,4.14,44.84,53.91,52.57,22.99,82.48,54.93,41.92
37019020202,17.94,43.36,27.43,94.65,12.38,14.51,2.99,35.62,83.54,20.62,17.43,29.70,51.18,7.11,54.05,32.52,86.46,75.62,64.33
37019020203,48.87,26.27,36.04,93.91,9.56,12.71,3.22,58.73,81.74,13.82,18.03,32.38,41.78,77.99,13.63,67.66,45.95,56.88,23.36
37019020204,44.56,31.46,73.82,95.21,7.66,8.08,4.88,40.67,78.45,78.59,30.62,4.10,32.94,92.99,19.33,40.53,52.94,90.72,95.72
37019020303,18.45,8.31,21.60,83.12,3.45,2.66,13.87,54.14,93.82,34.65,58.03,70.35,80.39,1.92,97.66,25.30,64.84,64.19,74.14
37019020304,3.73,11.46,31.41,74.88,2.94,1.00,23.77,42.11,92.06,5.12,62.75,62.62,94.19,1.46,93.31,11.50,26.55,83.54,40.81
37019020305,24.61,27.62,14.24,73.31,1.60,3.31,11.09,11.37,88.68,69.14,35.35,52.29,49.65,45.90,85.86,65.86,18.50,17.48,42.06
37019020306,16.41,19.14,43.26,88.82,3.96,5.67,22.66,17.20,81.69,60.58,36.64,1.92,95.21,6.92,52.80,70.02,84.70,55.12,70.86
37019020307,0.07,6.00,29.65,75.35,2.01,0.02,74.33,73.26,92.11,73.17,99.00,78.73,54.56,0.44,81.60,53.17,59.10,94.10,23.08
37019020308,11.27,12.71,28.36,66.74,1.37,1.27,13.54,46.92,90.35,11.00,43.59,64.51,81.50,76.92,82.34,51.27,31.41,18.08,53.08
37019020309,19.38,12.89,28.40,74.93,1.78,2.25,4.00,71.64,88.45,24.61,31.13,80.86,85.30,51.41,69.10,7.48,25.07,83.68,26.37
37019020310,15.02,15.21,47.99,78.59,2.52,1.50,15.86,61.32,91.27,15.86,36.41,25.44,83.54,24.61,94.33,27.80,59.00,95.62,49.61
37019020402,28.22,4.05,54.79,85.90,3.36,1.60,20.49,78.91,95.86,62.11,67.38,42.20,96.60,18.22,92.43,79.61,70.30,68.40,76.37
37019020403,71.32,2.94,72.62,84.00,2.89,1.97,7.80,81.23,96.27,68.68,33.87,55.76,78.54,98.22,63.59,81.46,35.21,76.88,92.01
37019020404,55.90,7.01,26.55,89.28,4.00,11.18,4.10,76.09,89.33,16.78,8.12,35.07,76.78,22.11,21.13,45.72,47.94,17.25,68.82
37019020405,41.09,1.23,28.50,82.38,3.50,1.74,54.56,55.81,96.60,95.95,79.75,10.07,94.75,7.01,68.40,32.34,42.29,34.47,36.00
37019020504,11.78,12.38,16.50,63.50,2.25,4.33,4.37,36.18,95.67,0.25,21.83,95.30,76.37,2.15,96.60,1.60,17.48,22.89,41.09
37019020505,83.36,35.30,55.53,94.14,8.17,18.73,2.43,57.01,91.37,30.21,21.13,1.69,46.18,87.15,80.30,93.91,91.88,8.03,64.14
37019020506,53.26,20.49,36.09,77.11,2.43,14.19,4.51,1.92,93.73,13.17,3.36,24.24,92.99,85.12,82.75,69.98,12.29,62.20,7.43
37019020507,15.67,11.60,27.20,62.01,1.87,5.16,6.32,40.90,93.96,0.30,13.82,70.90,93.77,9.38,71.32,1.92,26.97,42.25,56.92
37019020508,6.78,14.75,20.86,61.55,1.83,2.71,5.30,36.50,95.53,0.12,21.60,98.12,66.00,2.75,74.05,4.56,70.90,66.09,39.19
37019020509,27.80,18.68,31.60,69.42,1.41,4.51,2.11,35.30,95.76,1.18,7.75,97.89,67.52,33.73,99.33,74.75,11.00,22.20,9.56
37019020510,48.54,28.68,65.53,37.99,0.76,3.08,7.62,11.27,76.13,7.94,3.31,15.67,73.82,12.15,58.68,47.01,10.25,86.23,70.53
37019020511,29.70,18.08,74.51,62.34,1.23,1.41,5.07,62.38,86.04,0.16,17.11,71.04,77.34,68.36,93.59,36.27,40.53,47.80,60.76
37019020512,3.96,24.38,26.04,68.31,1.46,3.22,6.64,25.07,89.61,1.09,25.39,76.09,62.89,3.96,97.38,41.92,9.05,74.33,11.64
37019020601,65.90,26.18,54.14,93.22,11.78,17.57,3.03,41.97,87.99,24.28,13.31,4.98,48.77,51.37,19.24,9.56,52.38,37.89,90.02
37019020602,65.35,14.28,25.95,91.09,9.19,15.72,1.97,48.26,92.99,10.16,7.29,63.08,56.88,94.28,43.73,62.66,43.08,84.70,15.30
37019020603,78.87,4.19,23.03,96.18,15.53,4.00,12.71,85.86,98.54,96.09,86.74,82.71,41.69,40.39,36.92,53.96,45.39,25.81,76.60
37021000100,36.78,38.73,54.65,0.67,10.67,47.80,4.79,99.61,14.33,0.90,79.98,83.31,41.50,4.10,85.72,8.26,19.19,41.13,60.62
37021000200,31.92,68.59,34.88,12.43,16.09,92.11,16.55,91.50,18.63,70.58,92.34,8.31,31.46,84.00,89.47,85.53,33.59,94.75,77.25
37021000300,44.19,77.20,20.58,19.93,18.17,98.73,19.42,81.32,47.75,94.10,73.96,9.42,29.75,69.42,97.89,71.27,64.93,94.79,37.15
37021000400,36.92,73.82,24.47,2.15,3.73,97.43,8.36,79.33,3.54,98.22,45.16,8.03,17.48,96.13,83.31,10.35,80.30,96.41,48.03
37021000500,6.41,61.64,39.70,4.61,9.10,88.12,38.36,22.11,27.71,80.49,76.46,69.42,18.40,28.50,85.07,82.25,41.88,96.69,17.52
37021000600,36.55,68.82,69.24,14.10,18.12,77.20,10.86,98.40,31.18,29.70,87.94,50.35,20.53,82.62,92.25,71.69,89.10,55.21,35.95
37021000700,41.83,63.63,26.64,17.99,23.12,89.75,24.38,91.09,39.98,25.81,95.16,2.62,3.13,98.77,43.22,83.12,78.59,77.11,17.11
37021000800,20.07,57.06,34.84,4.37,11.83,86.83,40.16,73.87,38.40,50.25,80.67,16.41,21.69,65.25,61.18,69.70,45.67,96.50,51.32
37021000900,84.88,45.39,1.64,2.85,13.26,98.91,8.26,48.36,90.81,64.42,55.30,96.78,4.98,50.81,93.17,72.57,68.40,33.45,18.96
37021001000,50.76,75.90,46.74,9.47,9.93,97.52,39.10,65.25,44.10,93.45,52.43,5.35,72.34,89.24,92.15,88.40,12.89,96.78,52.75
37021001100,22.75,70.53,52.48,5.07,8.08,93.45,42.94,29.47,33.31,87.01,71.27,18.91,79.88,86.74,71.74,15.63,36.09,84.24,33.63
37021001200,34.42,65.53,78.54,11.13,10.72,90.25,27.71,30.07,25.02,81.41,72.25,31.46,11.92,90.95,73.54,77.80,84.47,89.75,49.51
37021001300,55.53,58.82,70.58,5.49,10.95,93.08,21.69,42.52,32.80,84.42,52.25,37.15,31.92,31.18,90.35,85.21,60.12,21.74,50.39
37021001400,78.96,53.36,91.13,13.12,22.43,87.66,14.19,84.19,53.73,36.18,44.61,78.91,5.58,69.93,12.66,31.27,91.23,87.80,73.45
37021001500,56.18,58.63,89.47,9.24,14.00,87.62,19.79,69.75,29.88,71.50,54.61,39.79,13.03,86.78,80.44,91.27,25.16,98.50,35.44
37021001600,21.04,41.32,56.83,15.44,20.12,89.98,15.44,77.06,62.01,23.36,65.90,90.16,12.01,93.63,94.93,71.64,87.48,93.31,49.42
37021001700,8.73,25.95,46.55,5.35,14.14,78.31,46.04,43.17,68.50,4.05,70.53,96.55,34.28,18.08,95.72,70.30,42.48,95.53,64.98
37021001801,21.50,30.72,28.22,0.02,3.87,62.71,73.91,26.50,60.07,7.43,54.84,52.34,37.75,16.09,95.90,74.98,96.55,84.28,77.62
37021001802,9.88,45.49,28.13,5.25,14.33,89.05,31.41,50.86,52.25,42.62,64.51,79.05,15.95,24.42,55.53,15.21,68.59,48.87,40.44
37021001900,42.52,52.99,93.31,2.06,10.49,48.03,36.69,78.12,27.94,12.71,71.50,65.62,4.47,8.73,73.82,67.06,95.30,75.07,2.99
37021002000,44.14,51.13,24.51,9.00,18.22,94.98,21.00,75.62,45.35,48.82,79.19,18.03,23.77,62.62,29.79,25.49,74.61,46.83,73.73
37021002101,0.21,53.17,58.54,30.53,24.33,84.28,64.84,17.29,63.87,12.62,94.24,77.57,46.04,7.25,73.50,98.73,82.85,72.89,75.58
37021002102,61.13,66.97,93.45,7.80,15.39,68.77,34.38,28.36,31.09,44.98,84.24,50.44,7.62,9.24,66.74,7.85,64.42,7.52,0.62
37021002203,55.49,65.21,82.62,10.16,14.28,83.54,50.49,28.77,54.00,65.30,61.37,22.15,2.94,2.94,34.38,53.87,52.66,8.73,20.90
37021002204,8.63,67.38,57.43,11.18,11.27,81.32,72.94,82.48,70.02,46.27,57.80,38.26,8.50,10.53,76.78,16.04,92.29,94.05,36.83
37021002205,6.23,55.16,60.86,29.37,20.02,94.33,35.16,20.90,47.62,61.09,85.25,41.50,74.24,31.37,56.32,9.65,58.96,71.00,27.89
37021002206,14.37,68.31,44.05,9.93,13.73,89.51,81.97,41.60,94.56,65.72,29.19,40.67,13.50,34.19,94.28,23.50,96.18,24.51,83.50
37021002301,15.90,46.64,65.49,23.82,17.99,89.10,35.81,34.51,69.10,27.25,77.48,56.92,14.65,66.37,87.85,77.94,53.31,79.47,28.87
37021002302,15.53,60.12,85.81,21.69,18.31,83.77,53.31,45.02,60.16,45.02,74.14,28.45,5.76,20.76,90.62,66.37,90.25,34.70,38.91
37021002401,46.97,21.97,91.60,33.73,30.95,97.62,23.22,30.02,64.84,68.50,49.61,12.01,73.22,42.25,56.83,69.93,8.40,13.12,14.56
37021002402,28.82,35.12,86.74,32.11,30.07,96.88,13.36,60.95,45.12,54.38,55.90,19.88,30.25,6.32,58.26,66.60,14.47,18.73,4.65
37021002503,58.17,38.40,92.43,18.40,19.65,94.79,14.33,56.09,53.50,44.84,34.19,50.58,31.74,88.91,35.62,35.30,91.41,10.86,64.24
37021002504,31.69,21.50,64.33,21.97,25.39,98.54,20.44,43.68,69.38,44.61,31.00,43.77,57.25,49.88,72.01,13.82,83.40,9.38,88.73
37021002505,22.43,33.59,67.20,19.38,27.52,97.11,22.29,39.65,58.59,41.23,54.79,57.89,67.06,13.73,31.32,22.75,57.38,68.82,15.67
37021002506,72.01,41.55,93.17,33.82,28.63,97.80,20.25,67.57,46.27,49.33,51.50,8.12,70.86,90.16,79.84,91.46,95.90,46.55,76.50
37021002603,34.33,11.64,73.31,33.87,45.53,98.59,17.71,69.00,76.60,43.45,53.03,51.00,71.60,31.97,88.45,35.49,47.38,17.99,92.71
37021002604,39.38,32.89,95.81,31.41,41.64,90.21,46.78,75.53,61.55,23.68,68.26,20.76,41.09,74.98,54.88,57.57,75.49,33.59,40.62
37021002605,43.40,32.20,77.89,10.58,18.36,94.84,24.24,46.78,56.74,37.57,35.21,35.44,10.21,94.65,32.52,56.00,17.01,1.92,42.25
37021002606,45.62,31.41,82.75,26.37,25.21,98.12,25.49,65.21,44.42,52.75,40.81,18.22,49.79,52.38,90.72,81.04,19.93,13.50,85.62
37021002607,62.85,49.38,93.03,13.77,16.37,96.04,25.81,7.71,49.70,81.46,28.03,49.51,22.29,87.43,88.63,80.02,15.49,8.96,17.75
37021002701,32.38,35.62,89.24,31.18,34.84,95.12,21.23,62.94,46.69,22.20,70.07,62.80,47.75,43.73,91.92,34.70,41.50,96.09,19.98
37021002702,13.12,33.63,71.83,10.35,22.85,83.40,20.95,81.46,36.50,10.62,77.66,70.53,10.58,51.04,94.84,29.88,27.25,67.29,60.86
37021002703,12.20,22.25,55.86,7.62,23.08,91.69,47.15,30.12,60.02,17.38,51.46,48.77,57.11,21.50,92.20,46.32,39.28,19.42,54.84
37021002803,55.67,30.62,95.21,21.23,40.39,97.34,34.56,22.25,52.52,43.36,33.03,38.87,81.18,12.25,28.40,56.83,33.63,64.65,8.68
37021002804,20.21,34.42,87.75,41.50,53.63,97.71,39.88,55.76,55.16,25.44,66.46,8.82,68.12,72.52,75.81,31.04,54.19,53.73,75.53
37021002900,36.41,9.65,83.82,42.52,62.11,97.29,11.18,90.30,63.68,22.06,51.18,61.09,56.09,79.93,80.72,36.18,48.87,28.45,80.12
37021003001,28.68,27.34,79.65,19.00,26.55,89.65,15.63,83.59,34.84,18.17,57.57,21.83,8.77,81.09,61.74,38.63,24.75,59.24,39.51
37021003002,48.50,26.37,82.85,6.64,13.40,85.62,33.59,61.18,51.55,15.63,32.20,24.10,11.50,98.26,79.56,50.21,64.14,31.74,10.16
37021003102,26.32,34.56,57.52,17.25,22.20,95.90,35.07,33.82,48.31,48.31,53.12,9.10,24.28,89.51,90.02,67.94,76.60,97.94,52.94
37021003103,19.70,39.70,35.67,4.98,12.80,90.86,57.66,11.18,88.31,40.44,21.97,84.75,16.18,80.62,83.12,42.11,91.09,17.20,85.72
37021003104,40.16,35.21,93.73,4.24,19.42,64.10,42.52,69.70,41.55,6.78,54.47,47.62,17.57,10.30,94.05,58.26,74.93,55.30,5.81
37021003201,9.00,42.85,69.05,18.96,20.16,82.38,37.57,51.37,54.65,11.50,83.77,56.09,21.18,73.82,68.36,81.32,79.65,42.43,63.22
37021003202,15.72,31.32,72.57,20.72,23.82,87.06,36.27,61.60,65.49,9.47,72.11,32.57,47.89,33.03,85.58,70.39,56.04,91.78,28.40
37021003203,13.45,52.89,67.29,35.02,31.04,94.88,27.80,33.68,29.93,63.63,87.15,6.78,11.23,24.28,56.64,32.57,85.76,47.34,41.60
