tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
18003000900,IN,Allen County,,,1,66.4,3450,4312.5,2.55,8.4,30.3,50.4,83.0,7.3,0.2,0.2,0.0,5.2,4.1,13.3,22.1,38.4,39.4,15404.0,24.9,0,0
18003001000,IN,Allen County,,,1,79.1,1026,1282.5,2.47,11.4,31.5,51.4,86.6,3.5,0.5,0.0,0.0,3.7,5.7,6.5,11.2,38.8,50.0,20189.0,20.6,0,0
18003001100,IN,Allen County,41.077812,-85.14859,1,81.8,1754,5846.66666666667,1.81,7.2,29.8,54.9,86.4,6.9,0.0,0.3,0.0,1.4,5.0,4.6,10.9,23.0,66.0,25498.0,16.8,2,1.14025085518814
18003001200,IN,Allen County,41.079095985,-85.14088085,1,84.0,1006,2515.0,1.35,9.2,34.8,63.4,79.6,15.2,0.5,0.6,0.0,1.6,2.5,5.8,20.3,25.8,53.8,16064.0,40.1,2,1.98807157057654
18003001300,IN,Allen County,,,1,77.4,1937,3228.33333333333,1.88,7.1,31.5,70.3,52.0,35.5,0.5,4.9,0.0,0.5,6.6,4.4,20.7,34.1,45.2,15377.0,40.4,0,0
18003001600,IN,Allen County,,,1,71.8,2368,1480.0,2.75,17.1,25.1,52.6,42.3,32.2,0.3,17.3,0.0,3.2,4.7,16.2,28.4,42.6,29.0,19779.0,49.8,0,0
18003001700,IN,Allen County,,,1,81.7,1883,3138.33333333333,2.62,15.5,30.0,49.5,20.0,64.3,1.4,6.6,0.0,2.4,5.3,12.3,28.2,35.6,36.3,12545.0,48.8,0,0
18003002000,IN,Allen County,,,1,71.7,3184,5306.66666666667,2.53,17.0,33.0,54.8,53.0,32.7,1.2,7.8,0.0,1.1,4.2,9.8,26.3,32.5,41.2,18174.0,44.2,0,0
18003002100,IN,Allen County,,,1,73.3,2524,5048.0,2.81,12.8,34.7,48.2,72.1,11.1,0.8,1.6,0.0,6.0,8.4,20.9,30.8,41.0,28.1,12910.0,46.4,0,0
18003002200,IN,Allen County,,,1,78.7,4142,1428.27586206897,2.53,13.9,29.9,46.9,76.5,10.5,0.4,1.7,0.0,5.9,5.0,17.8,24.0,30.2,45.8,19663.0,30.3,0,0
18003002300,IN,Allen County,,,1,72.8,4831,4831.0,2.69,18.6,33.2,46.6,31.7,49.7,0.6,6.5,0.0,6.3,5.2,19.8,32.0,38.4,29.6,16027.0,31.8,0,0
18003002500,IN,Allen County,,,1,89.3,3472,6944.0,2.68,8.4,29.5,44.7,84.6,6.0,0.0,0.0,0.0,3.1,6.3,10.5,6.4,15.1,78.6,27449.0,16.2,0,0
18003002600,IN,Allen County,41.0599085,-85.14320625,1,76.3,3817,9542.5,3.02,5.3,26.0,46.9,64.4,20.9,0.0,2.7,0.0,1.5,10.4,20.5,12.3,21.9,65.8,20278.0,35.2,4,1.0479434110558
18003002800,IN,Allen County,,,1,72.8,2296,5740.0,3.0,17.4,25.3,46.3,32.2,55.5,0.5,0.0,0.0,8.1,3.6,28.2,28.0,37.1,34.9,17806.0,45.5,0,0
18003002900,IN,Allen County,,,1,79.1,2221,3701.66666666667,2.64,17.9,29.1,47.5,28.4,52.4,0.5,2.5,0.2,6.7,9.3,20.6,25.8,36.2,38.0,16651.0,43.7,0,0
18003003000,IN,Allen County,,,1,71.7,3992,4990.0,3.28,9.7,29.3,48.1,27.9,55.4,0.0,0.5,3.2,9.9,3.1,35.4,30.5,40.2,29.3,17051.0,43.7,0,0
18003003100,IN,Allen County,,,1,76.9,3228,5380.0,3.04,7.4,27.0,48.9,50.7,27.3,0.2,3.9,0.0,13.4,4.6,32.3,22.8,33.8,43.4,18750.0,53.0,0,0
18003003200,IN,Allen County,,,1,87.6,5540,3957.14285714286,2.7,6.2,34.3,44.5,82.2,7.7,0.0,0.8,0.0,2.1,7.2,16.2,7.0,23.7,69.2,27339.0,7.9,0,0
18003003301,IN,Allen County,,,1,89.3,2857,4081.42857142857,2.48,12.1,33.4,50.7,83.9,1.9,0.0,9.3,0.0,1.7,3.3,5.3,14.0,32.0,54.0,26500.0,14.7,0,0
18003003304,IN,Allen County,,,1,78.2,3902,2167.77777777778,2.46,9.7,31.5,46.6,68.8,15.6,0.2,14.1,0.0,0.3,0.9,7.4,26.2,27.0,46.8,20368.0,23.4,0,0
18003003400,IN,Allen County,41.10936,-85.09928,1,90.7,4375,4861.11111111111,2.37,6.5,32.1,48.8,85.3,9.3,0.7,0.4,0.0,0.4,3.9,4.9,5.2,24.6,70.2,30262.0,18.1,1,0.228571428571429
18003003500,IN,Allen County,41.0922875866667,-85.1049169033333,1,81.6,4164,4164.0,2.05,9.1,44.7,42.7,69.4,10.2,1.0,7.5,0.0,7.8,4.1,3.1,17.4,36.2,46.4,18461.0,26.8,27,6.48414985590778
18003003600,IN,Allen County,,,1,86.3,5662,2177.69230769231,2.08,18.3,33.7,50.9,38.9,44.5,0.4,7.7,0.0,1.2,7.3,9.7,18.5,30.7,50.7,25161.0,27.5,0,0
18003003700,IN,Allen County,,,1,88.5,2707,1691.875,2.38,7.1,39.4,44.8,79.2,17.5,0.0,0.6,0.0,0.0,2.7,5.7,14.4,37.9,47.6,21622.0,17.8,0,0
18003003800,IN,Allen County,,,1,84.1,2949,2106.42857142857,1.78,6.8,42.1,48.1,70.3,24.4,0.0,0.0,0.0,2.9,2.4,2.4,15.8,47.5,36.7,19788.0,24.9,0,0
18003003901,IN,Allen County,,,1,89.4,3453,2031.17647058824,2.36,5.8,39.8,45.1,91.1,4.3,0.0,0.2,0.0,1.0,3.4,6.4,6.4,40.3,53.2,23854.0,13.3,0,0
18003003902,IN,Allen County,,,1,84.7,2958,1740.0,2.31,9.0,37.7,49.8,67.6,20.5,0.0,0.0,0.0,1.4,10.5,14.6,12.0,32.9,55.1,25238.0,25.9,0,0
18003004000,IN,Allen County,,,1,76.5,3494,3882.22222222222,3.13,11.3,32.5,46.9,27.7,61.8,0.0,1.2,0.0,6.5,2.8,23.0,18.9,34.8,46.4,20987.0,29.8,0,0
18003004101,IN,Allen County,,,1,90.7,2242,1601.42857142857,2.25,9.6,40.3,46.0,76.8,13.2,0.0,6.0,0.0,2.1,1.9,4.2,8.7,32.5,58.8,24243.0,13.9,0,0
18003004103,IN,Allen County,41.13326,-85.11546,1,88.0,5574,6967.5,2.1,5.0,28.0,53.9,75.5,7.7,0.0,9.6,0.0,3.2,4.0,6.6,5.9,30.3,63.8,26622.0,16.2,3,0.538213132400431
18003004300,IN,Allen County,,,1,77.5,2743,1959.28571428571,2.36,12.4,28.9,50.5,31.4,48.0,0.2,2.5,0.0,9.7,8.1,19.7,24.5,33.3,42.3,12357.0,44.5,0,0
18003004400,IN,Allen County,,,1,76.1,3672,5245.71428571429,3.08,15.4,27.3,49.2,32.1,47.0,0.0,1.1,0.0,14.8,5.0,34.4,38.0,35.4,26.5,14878.0,48.6,0,0
18003010100,IN,Allen County,,,2,74.3,4994,102.969072164948,3.25,3.7,32.5,50.1,98.7,0.7,0.0,0.0,0.0,0.0,0.6,0.8,28.1,31.5,40.4,27110.0,9.4,0,0
18003010201,IN,Allen County,,,1,96.4,6752,422.0,2.99,2.0,37.0,49.2,96.5,1.3,0.0,0.6,0.0,0.0,1.5,2.3,4.2,14.9,80.9,36879.0,3.4,0,0
18003010202,IN,Allen County,41.18128,-85.00081,1,87.5,6217,336.054054054054,2.93,4.1,38.5,51.6,94.7,1.2,0.0,0.1,0.0,2.3,1.7,3.8,7.1,30.0,63.0,30764.0,7.7,1,0.160849284220685
18003010304,IN,Allen County,41.1856681314286,-85.10689898,1,96.0,6747,1569.06976744186,2.57,6.8,41.5,51.3,95.2,2.5,0.0,1.3,0.0,0.2,0.8,0.3,2.2,27.9,70.0,42267.0,4.1,7,1.03749814732474
18003010305,IN,Allen County,41.203617195,-85.12048605,1,97.6,5973,449.097744360902,3.09,2.5,38.8,51.2,90.6,2.1,0.2,3.1,0.0,2.5,1.6,2.3,3.7,17.1,79.3,47353.0,0.4,24,4.01808136614766
18003010306,IN,Allen County,,,1,94.9,5668,464.590163934426,2.8,2.9,37.5,48.1,97.8,0.3,0.1,0.2,0.0,0.1,1.5,1.8,3.0,28.1,68.8,38352.0,8.6,0,0
18003010307,IN,Allen County,,,1,94.7,5936,2580.86956521739,3.16,1.6,32.5,50.3,82.2,2.8,0.1,10.3,0.0,0.5,4.2,1.7,5.8,21.6,72.6,32917.0,3.2,0,0
18003010308,IN,Allen County,,,1,97.1,5776,1698.82352941176,2.79,3.5,37.9,48.2,90.6,2.8,0.1,3.1,0.0,1.0,2.4,4.8,3.7,15.6,80.6,40658.0,2.9,0,0
18003010400,IN,Allen County,,,2,94.3,3728,102.13698630137,2.86,2.7,41.2,48.0,97.1,0.7,0.6,0.0,0.0,0.5,1.1,1.4,3.2,33.0,63.8,37130.0,2.7,0,0
18003010500,IN,Allen County,,,2,92.9,2657,74.4257703081233,2.58,4.2,36.8,53.5,91.1,0.6,1.8,2.3,0.0,0.0,4.1,2.6,7.2,33.9,58.8,33645.0,10.2,0,0
18003010601,IN,Allen County,41.111976235,-85.192379625,1,93.9,3512,516.470588235294,2.46,4.0,38.2,49.5,86.7,4.1,0.0,2.3,0.0,0.6,6.4,5.5,8.6,26.2,65.2,34500.0,2.5,2,0.569476082004556
18003010602,IN,Allen County,,,1,87.8,3945,626.190476190476,2.6,11.1,36.3,50.7,91.3,5.3,0.0,0.0,0.0,0.0,3.3,6.8,13.5,36.8,49.7,26443.0,11.7,0,0
18003010603,IN,Allen County,,,1,91.0,1622,559.310344827586,2.27,4.7,42.5,48.2,94.5,0.0,0.0,2.0,0.0,0.0,3.6,0.0,3.0,41.8,55.2,27381.0,6.7,0,0
18003010604,IN,Allen County,,,1,77.9,2946,1473.0,2.6,13.8,38.6,52.5,91.3,0.0,0.6,0.0,0.0,3.9,4.2,15.6,24.4,37.8,37.8,17732.0,35.9,0,0
18003010705,IN,Allen County,41.1474739766667,-85.1364205833333,1,89.8,5224,2902.22222222222,2.35,4.3,34.1,46.5,92.2,4.1,0.3,1.1,0.0,2.3,0.0,14.4,6.6,21.3,72.1,31132.0,7.7,3,0.57427258805513
18003010706,IN,Allen County,41.151715,-85.156942,1,89.3,4916,1755.71428571429,2.58,4.3,35.5,51.4,80.2,8.0,0.3,7.0,0.0,0.0,4.5,5.6,6.9,25.4,67.7,30514.0,10.4,2,0.406834825061025
18003010707,IN,Allen County,41.17561609625,-85.13348732125,1,98.3,5086,1453.14285714286,2.21,2.7,42.0,54.1,89.3,6.2,0.0,3.5,0.0,0.3,0.6,3.6,5.4,22.4,72.1,37378.0,9.8,8,1.57294534014943
18003010803,IN,Allen County,,,1,91.8,5178,2589.0,2.57,4.4,35.6,45.9,89.2,5.1,0.0,0.2,0.0,0.7,4.8,2.9,6.2,23.2,70.6,31787.0,9.1,0,0
18003010804,IN,Allen County,,,1,94.4,4348,3952.72727272727,2.53,8.4,36.5,45.9,85.9,4.3,0.0,5.4,0.0,0.0,4.3,5.5,11.5,28.5,60.0,30913.0,8.8,0,0
18003010807,IN,Allen County,41.15385136,-85.06600058,1,85.4,4295,2386.11111111111,2.46,3.6,38.0,49.8,90.0,7.5,0.0,0.4,0.0,0.3,1.8,4.1,4.0,29.1,67.0,32609.0,8.0,1,0.232828870779977
18003010808,IN,Allen County,,,1,92.9,5228,2376.36363636364,2.7,4.9,39.1,50.3,87.1,2.7,0.0,3.8,0.0,1.3,5.0,2.7,1.5,20.4,78.0,38107.0,4.6,0,0
18003010809,IN,Allen County,41.10312189,-85.05727261,1,88.9,5598,2073.33333333333,2.69,5.1,37.6,46.6,80.8,12.3,0.2,2.9,0.0,1.1,2.7,2.4,6.8,25.1,68.1,24947.0,8.7,1,0.178635226866738
18003010811,IN,Allen County,41.0986123,-85.0663549,1,92.2,5143,1773.44827586207,2.29,7.4,41.2,52.0,90.0,7.7,0.0,0.4,0.2,0.0,1.7,1.7,6.5,24.2,69.3,31768.0,4.3,1,0.194439043359907
18003010812,IN,Allen County,,,1,96.5,4400,1222.22222222222,2.52,3.2,41.0,47.0,93.4,2.8,0.0,3.6,0.0,0.0,0.2,2.0,5.3,29.1,65.5,32117.0,1.1,0,0
18003010813,IN,Allen County,,,1,85.5,4205,1106.57894736842,2.34,6.3,35.5,52.4,87.3,6.3,0.0,3.1,0.0,0.0,3.3,5.0,11.6,28.4,59.9,28740.0,13.2,0,0
18003010815,IN,Allen County,,,1,91.3,4784,759.365079365079,2.66,4.9,37.5,51.1,91.8,2.9,1.0,1.8,0.0,0.3,2.2,1.3,3.9,27.6,68.5,35000.0,10.3,0,0
18003010816,IN,Allen County,,,1,94.1,4830,1857.69230769231,2.57,4.8,42.6,47.3,85.3,8.1,0.0,4.2,0.0,0.5,2.0,0.3,3.9,21.3,74.9,36342.0,2.5,0,0
18003010817,IN,Allen County,,,1,90.4,4406,4005.45454545455,2.76,6.7,40.1,50.0,86.1,9.8,0.0,0.7,0.1,0.0,3.3,2.5,4.6,27.5,67.8,27688.0,5.7,0,0
18003010819,IN,Allen County,,,1,90.5,5210,4341.66666666667,2.27,7.3,29.9,45.9,77.3,16.3,0.0,1.0,0.0,0.9,4.5,4.2,13.8,24.7,61.5,22369.0,16.9,0,0
18003010821,IN,Allen County,41.11846796,-85.0974746325,1,92.0,4698,3355.71428571429,2.32,9.7,32.1,41.1,71.6,20.7,0.0,2.7,0.0,0.0,5.0,1.6,5.3,28.6,66.0,23750.0,18.9,4,0.851426138782461
18003010900,IN,Allen County,,,2,76.2,6538,102.798742138365,3.15,4.6,31.5,49.0,97.3,0.2,0.0,0.0,0.0,2.1,0.5,2.6,17.3,31.9,50.8,31781.0,14.7,0,0
18003011000,IN,Allen County,,,2,87.7,2653,42.7903225806452,2.73,14.2,43.2,52.0,98.3,0.0,1.7,0.0,0.0,0.0,0.0,3.4,12.0,37.9,50.1,27149.0,8.1,0,0
18003011100,IN,Allen County,,,1,93.6,2875,1796.875,2.48,6.7,36.2,48.9,99.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,13.8,30.4,55.8,26627.0,12.5,0,0
18003011201,IN,Allen County,,,1,67.3,2273,614.324324324324,2.71,20.9,31.9,54.3,93.2,1.3,0.8,0.0,0.0,1.7,3.0,12.4,34.5,45.2,20.3,18576.0,38.7,0,0
18003011202,IN,Allen County,,,1,90.9,3061,1020.33333333333,2.57,2.5,37.8,51.0,96.2,1.0,0.3,0.0,0.9,0.5,1.1,7.1,10.2,40.9,48.9,26478.0,14.0,0,0
18003011204,IN,Allen County,,,1,95.4,3256,1205.92592592593,2.86,6.3,32.6,45.8,92.1,4.4,0.0,0.8,0.4,0.5,1.8,6.7,6.6,29.6,63.8,27608.0,6.1,0,0
18003011205,IN,Allen County,,,1,90.9,3395,2829.16666666667,2.45,3.9,41.3,49.3,98.4,0.6,0.0,0.0,0.0,0.3,0.7,1.7,7.0,36.5,56.5,24723.0,6.6,0,0
18003011302,IN,Allen County,,,1,78.5,5290,3111.76470588235,2.45,18.6,34.7,41.4,25.5,41.1,0.1,26.9,0.0,3.0,3.3,7.5,23.0,39.1,37.9,20457.0,32.6,0,0
18003011303,IN,Allen County,,,1,79.6,2210,736.666666666667,2.73,7.6,27.0,46.4,29.8,30.4,0.0,32.7,0.6,5.7,0.8,8.3,28.0,38.2,33.8,20181.0,35.1,0,0
18003011304,IN,Allen County,,,1,88.0,5226,522.6,2.58,11.2,32.1,43.5,45.4,40.4,0.0,3.2,0.0,1.1,9.9,13.7,10.3,42.4,47.3,22260.0,18.0,0,0
18003011501,IN,Allen County,41.0694081316667,-85.2123557466667,1,82.1,4155,1093.42105263158,2.16,5.4,31.8,47.6,80.8,14.5,0.0,2.0,0.0,0.9,1.9,11.6,10.6,35.8,53.6,27663.0,18.2,12,2.88808664259928
18003011502,IN,Allen County,,,1,93.2,2866,308.172043010753,2.28,6.8,37.8,51.4,94.0,1.7,0.0,0.2,0.0,1.1,3.0,5.8,9.1,29.3,61.6,25732.0,10.0,0,0
18003011603,IN,Allen County,41.052476352,-85.23467904,1,96.6,6575,2348.21428571429,2.57,4.3,44.9,45.4,96.1,1.4,0.0,1.0,0.0,0.0,1.5,0.5,3.5,22.0,74.4,37779.0,6.1,5,0.760456273764259
18003011604,IN,Allen County,41.038098,-85.2684095,1,91.5,4376,2735.0,2.43,4.6,41.0,48.8,94.7,2.1,0.0,0.3,0.0,0.2,2.7,3.2,1.6,15.0,83.4,37247.0,7.1,6,1.37111517367459
18003011605,IN,Allen County,41.039331,-85.2453209090909,1,96.5,3138,498.095238095238,2.08,3.7,49.9,47.1,92.3,4.1,0.2,2.5,0.0,0.0,1.0,2.7,8.0,23.4,68.6,31732.0,3.7,11,3.50541746335245
18003011606,IN,Allen County,41.0704688733333,-85.2460654566667,1,91.7,4956,1982.4,2.48,3.2,40.5,46.3,85.3,3.5,0.0,3.5,0.0,1.0,6.7,2.4,1.7,17.5,80.9,38274.0,4.6,3,0.605326876513317
18003011607,IN,Allen County,,,1,94.0,5359,2061.15384615385,2.54,10.4,36.2,47.0,85.3,3.1,0.0,7.3,0.0,3.7,0.6,5.0,2.2,19.4,78.5,36920.0,1.2,0,0
18003011608,IN,Allen County,41.075504,-85.27543,1,97.1,6227,929.402985074627,2.79,3.8,38.5,43.2,79.9,7.9,0.0,4.9,0.0,2.5,4.8,2.6,0.5,15.2,84.3,50927.0,7.0,1,0.160590974787217
18003011609,IN,Allen County,,,1,98.4,6335,592.056074766355,2.95,4.8,40.3,50.1,90.2,1.4,0.0,5.6,0.0,0.0,2.8,1.3,2.0,13.9,84.0,48874.0,2.5,0,0
18003011701,IN,Allen County,,,2,94.7,3423,99.2173913043478,2.94,2.3,40.4,53.9,92.3,3.1,1.8,1.8,0.0,0.0,1.0,0.1,6.1,34.3,59.6,37404.0,2.6,0,0
18003011702,IN,Allen County,,,1,91.4,3423,97.5213675213675,2.6,4.0,43.1,47.1,85.9,7.2,0.8,4.1,0.0,0.8,1.2,11.0,7.8,43.8,48.4,28979.0,6.5,0,0
18003011801,IN,Allen County,,,2,95.0,3951,113.861671469741,2.47,5.1,45.4,54.9,99.2,0.1,0.0,0.5,0.0,0.0,0.2,2.8,4.8,44.3,51.0,29063.0,4.7,0,0
18003011802,IN,Allen County,,,2,96.3,1681,45.9289617486339,2.73,8.9,40.4,50.7,97.1,0.0,0.0,0.0,0.0,1.9,1.0,6.4,6.3,47.3,46.4,28844.0,6.4,0,0
18003011900,IN,Allen County,,,2,90.3,1741,70.4858299595142,2.35,5.3,46.0,49.3,98.0,0.0,0.1,0.1,0.0,0.0,1.8,2.2,8.2,52.5,39.3,27481.0,9.3,0,0
18003980001,IN,Allen County,,,1,94.2,619,412.666666666667,1.05,27.1,19.9,39.3,67.7,15.3,0.0,5.2,0.0,0.0,11.8,1.8,26.4,36.1,37.5,6077.0,39.1,0,0
18003980002,IN,Allen County,41.11869,-85.16176,1,100.0,30,20.0,2.5,0.0,37.3,73.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,86.7,1,33.3333333333333
18005010100,IN,Bartholomew County,39.20577475,-85.922277,1,81.7,4372,2301.05263157895,2.17,7.3,31.7,53.8,86.4,5.8,0.0,3.1,0.2,2.3,2.2,5.7,12.1,41.8,46.2,21223.0,21.5,4,0.914913083257091
18005010200,IN,Bartholomew County,,,1,87.3,4292,2524.70588235294,2.32,4.4,38.8,47.4,89.7,1.8,0.0,1.4,0.0,6.0,1.1,7.7,12.1,25.1,62.8,30474.0,10.2,0,0
18005010300,IN,Bartholomew County,,,1,98.2,3511,1950.55555555556,2.75,3.2,42.5,49.2,89.5,0.5,0.3,7.4,0.0,0.7,1.5,4.0,2.1,21.6,76.3,36408.0,3.1,0,0
18005010400,IN,Bartholomew County,39.233253,-85.89689,1,81.5,6009,1278.51063829787,2.78,6.3,34.8,46.9,76.5,3.0,0.0,8.3,0.0,10.7,1.5,11.2,15.3,28.5,56.2,21801.0,14.3,2,0.332834082210018
18005010500,IN,Bartholomew County,39.223885,-85.87833,1,93.9,5140,2570.0,2.28,3.1,40.7,48.6,85.5,2.5,0.0,8.3,0.0,1.3,2.5,2.5,1.8,30.7,67.5,31686.0,10.4,1,0.194552529182879
18005010600,IN,Bartholomew County,39.22601,-85.87036,1,90.8,5569,3093.88888888889,2.25,6.5,37.5,44.8,84.5,6.4,0.0,4.9,1.0,1.4,1.9,4.2,8.8,30.1,61.1,26439.0,15.2,1,0.179565451607111
18005010700,IN,Bartholomew County,39.2085151071428,-85.8876137857143,1,89.2,3626,2417.33333333333,2.16,4.5,35.5,47.7,81.5,1.6,0.2,11.2,0.0,3.3,2.2,4.6,14.7,34.8,50.5,26193.0,12.5,21,5.79150579150579
18005010800,IN,Bartholomew County,,,1,88.2,3791,972.051282051282,2.23,5.8,33.7,53.4,72.4,3.8,0.0,17.7,0.0,3.2,2.9,6.4,14.7,40.5,44.8,25137.0,22.3,0,0
18005010900,IN,Bartholomew County,,,1,96.1,6036,764.050632911392,2.51,3.1,36.6,49.9,78.7,1.9,0.0,17.2,0.0,0.5,1.7,3.2,1.1,8.8,90.1,51560.0,3.0,0,0
18005011000,IN,Bartholomew County,,,2,96.1,5125,112.885462555066,2.79,2.4,42.1,50.4,92.4,0.3,2.1,3.9,0.0,0.9,0.4,0.0,7.6,32.2,60.2,29116.0,7.1,0,0
18005011100,IN,Bartholomew County,,,1,84.9,8314,114.517906336088,2.67,4.4,32.0,53.7,85.7,0.0,0.0,0.1,0.2,13.4,0.7,17.2,16.1,45.2,38.7,23640.0,21.8,0,0
18005011200,IN,Bartholomew County,39.258972,-85.707115,2,89.5,5427,84.5327102803738,2.74,6.0,40.8,49.6,96.9,0.6,0.8,0.0,0.0,0.2,1.5,0.5,5.5,50.2,44.3,27399.0,8.0,1,0.184263865855906
18005011300,IN,Bartholomew County,39.23166439,-85.8330025,2,89.9,5998,83.3055555555556,2.77,5.4,43.5,49.7,98.0,1.0,0.6,0.2,0.0,0.0,0.2,1.7,7.6,43.7,48.7,30985.0,9.5,1,0.166722240746916
18005011400,IN,Bartholomew County,,,2,87.4,4103,103.873417721519,2.76,10.2,44.4,54.4,88.8,0.3,0.0,0.0,0.7,9.9,0.3,8.2,16.9,42.1,41.1,24198.0,13.3,0,0
18005011500,IN,Bartholomew County,,,2,88.3,8890,103.372093023256,2.88,6.1,37.5,49.6,84.9,0.9,0.0,6.6,0.0,4.0,3.6,9.3,10.8,41.0,48.3,29796.0,13.7,0,0
18007100100,IN,Benton County,,,2,88.1,3350,23.3938547486033,2.67,5.4,36.8,49.8,98.7,0.1,0.0,0.3,0.0,0.0,1.0,3.3,9.2,39.3,51.6,26659.0,12.7,0,0
18007100200,IN,Benton County,40.6139,-87.31614,10,88.6,2986,27.8026070763501,2.39,4.0,43.5,48.4,96.9,2.2,0.1,0.0,0.0,0.4,0.5,2.4,9.8,48.6,41.6,24335.0,12.5,1,0.334896182183523
18007100300,IN,Benton County,,,3,82.8,2373,15.2310654685494,2.53,4.3,41.3,51.7,97.7,0.5,0.0,0.4,0.0,0.2,1.2,11.3,12.5,48.4,39.1,25685.0,13.3,0,0
18009975100,IN,Blackford County,,,10,87.8,3337,43.7926509186352,2.3,8.4,43.9,55.1,97.4,0.0,0.3,0.0,0.0,0.0,2.3,0.9,12.1,49.8,38.1,24304.0,10.5,0,0
18009975200,IN,Blackford County,,,7,85.8,2704,1502.22222222222,2.36,10.8,38.7,47.7,95.6,0.0,0.0,0.7,0.0,0.0,3.7,3.1,13.1,43.8,43.0,21912.0,9.3,0,0
18009975300,IN,Blackford County,,,7,80.7,2872,1436.0,2.47,9.3,38.0,43.5,99.1,0.0,0.0,0.0,0.0,0.0,0.9,1.3,14.1,49.2,36.6,20219.0,22.1,0,0
