% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.7,2.69,,,7.4,0.0,12.9,4.2,34.1,10.1,38.7,0.0,1.1,49.3,40.0,27010.0,1.6,0.5,0.0,0,0,3904,20015020903,6.0,97.2
0.1,2.32,,,13.3,1.0,13.0,4.7,36.4,10.5,35.5,0.0,3.2,50.7,45.2,21445.0,1.9,0.2,0.5,0,0,2808,20017960600,4.0,96.4
0.0,2.3,,,14.7,1.6,11.2,4.4,35.0,14.2,35.3,0.0,2.3,50.7,48.1,21494.0,2.6,3.6,1.2,0,0,3685,20019964600,5.7,90.9
0.0,2.47,,,10.6,0.4,9.8,3.7,38.8,11.4,36.3,0.0,0.4,50.6,39.9,20413.0,1.7,4.4,0.1,0,0,3158,20021958100,5.0,93.4
0.0,2.38,,,19.7,0.0,10.3,2.1,35.9,18.0,33.6,0.0,2.2,52.3,48.1,23704.0,3.4,1.6,0.0,0,0,2268,20021958200,4.1,95.0
0.0,2.56,37.17194711,-94.84379011,17.3,0.6,12.8,6.1,36.0,12.3,32.7,0.2,3.8,48.7,38.0,20620.0,4.7,6.6,0.0,2,0.518672199170125,3856,20021958300,6.9,88.0
0.9,2.91,37.08221833,-94.7205651007692,12.0,0.0,5.1,7.1,34.6,8.2,45.1,0.0,0.6,51.9,38.2,25177.0,3.4,2.3,0.3,13,3.37049520352606,3857,20021958400,5.5,93.1
0.0,2.57,,,16.4,0.5,6.9,3.6,40.2,20.8,28.5,0.0,5.4,46.6,43.7,17391.0,5.8,2.4,0.0,0,0,3850,20021958500,6.0,91.3
0.5,2.63,37.00874178,-94.73643483,17.0,0.0,8.8,4.1,35.1,14.6,37.4,0.0,0.5,49.0,38.6,20687.0,3.0,6.6,0.0,1,0.214730513205927,4657,20021958600,5.3,89.8
0.7,2.12,,,10.3,0.0,12.7,5.5,32.4,12.7,36.8,0.0,4.4,50.2,49.5,19822.0,0.4,0.8,0.0,0,0,2755,20023950200,2.3,98.1
0.6,2.41,,,12.2,0.1,18.3,5.0,32.9,8.6,35.1,0.0,5.9,48.6,43.8,23197.0,3.4,0.4,0.1,0,0,2179,20025967100,3.5,95.5
0.2,2.63,,,12.6,0.4,14.3,4.4,38.2,4.8,38.2,0.0,0.4,49.3,44.1,25723.0,1.1,0.5,0.0,0,0,3932,20027458100,3.6,97.8
0.4,2.22,,,10.6,1.8,11.6,4.4,39.9,10.0,34.1,0.0,2.9,49.6,44.4,23023.0,0.8,0.3,0.8,0,0,4623,20027458200,1.3,95.9
0.1,2.2,,,16.7,0.4,9.3,1.7,40.0,8.5,40.5,0.0,0.5,51.6,47.8,19558.0,0.9,0.0,0.1,0,0,2508,20029977100,3.7,98.5
0.6,2.06,39.55444988,-97.64580889,15.0,0.3,9.2,5.2,43.1,12.7,29.7,0.0,0.1,46.6,42.5,23125.0,3.8,0.2,0.0,3,1.46986771190593,2041,20029977200,10.2,95.1
1.1,2.35,,,16.9,0.1,12.5,6.5,29.3,14.5,37.1,0.0,6.2,46.6,37.6,15330.0,0.6,0.0,0.4,0,0,3546,20029977300,5.0,97.9
0.1,2.15,,,15.7,0.2,12.8,2.7,39.6,8.1,36.8,0.0,0.0,50.1,44.1,22902.0,1.8,0.0,0.4,0,0,1406,20029977400,6.1,97.5
0.0,2.37,,,9.6,0.0,14.3,4.4,35.2,9.6,36.5,0.0,0.3,50.6,45.7,27027.0,2.8,0.0,0.0,0,0,2690,20031966100,6.4,97.2
0.2,2.4,,,4.6,0.1,15.7,5.1,37.8,5.2,36.3,0.0,1.1,50.6,43.7,26845.0,0.8,0.8,0.0,0,0,2951,20031966200,4.4,98.1
0.3,2.45,,,15.7,2.6,14.1,7.0,35.7,8.5,34.7,0.0,3.9,48.2,42.3,23588.0,1.4,0.3,0.3,0,0,2921,20031966300,4.4,95.1
0.0,2.19,,,6.3,0.0,14.8,8.3,35.1,11.5,30.2,0.0,7.4,49.6,47.6,24198.0,0.4,1.6,0.0,0,0,1903,20033967600,0.9,98.1
0.1,2.57,,,8.2,0.0,9.6,3.4,31.4,8.5,47.1,0.0,3.3,52.1,43.5,24598.0,1.4,3.8,0.3,0,0,2682,20035493100,7.6,94.4
0.3,2.73,,,15.7,0.0,13.6,6.3,34.6,6.2,39.2,0.0,5.8,52.2,43.0,25534.0,3.7,1.0,0.7,0,0,3205,20035493200,5.2,94.3
0.0,2.75,37.1692743,-97.0260044,9.2,1.2,18.6,13.4,24.6,9.1,34.3,0.0,3.3,43.5,43.6,26862.0,0.9,2.4,0.0,5,1.77367860943597,2819,20035493300,1.6,95.5
9.4,2.43,,,20.6,3.7,19.1,7.8,27.4,8.8,37.0,0.0,1.0,46.5,36.0,22844.0,1.8,1.6,0.0,0,0,2668,20035493400,8.7,83.4
3.5,2.39,,,13.7,6.4,14.3,6.3,36.6,12.5,30.4,0.1,13.1,58.4,37.9,17181.0,1.5,3.4,5.4,0,0,4871,20035493500,8.3,79.8
0.1,2.29,,,16.5,2.3,12.3,10.8,32.4,12.7,31.7,0.0,4.7,49.0,38.6,22007.0,5.8,4.5,1.0,0,0,4497,20035493600,10.1,86.3
0.0,2.57,,,17.8,4.3,11.4,4.3,26.4,14.0,43.9,0.0,13.8,44.2,32.0,20875.0,1.0,1.0,4.9,0,0,3728,20035493700,6.6,88.8
2.6,2.68,37.074406,-97.052635,26.4,5.8,5.0,6.1,29.5,18.8,40.6,0.0,11.0,48.0,37.5,20964.0,4.1,3.8,0.6,1,0.224014336917563,4464,20035493800,7.5,83.0
0.7,2.7,,,10.3,0.5,17.6,9.3,28.1,7.9,37.2,0.0,6.3,49.8,44.6,24852.0,0.7,1.6,3.1,0,0,3366,20035493900,3.8,93.4
0.0,2.46,,,24.6,0.2,6.0,1.3,38.0,22.5,32.2,0.0,5.7,52.4,32.2,13825.0,3.3,3.0,3.1,0,0,2183,20035494000,9.2,90.3
0.7,2.81,,,22.8,2.5,7.1,3.8,29.2,28.7,31.2,0.0,33.4,52.3,34.8,19306.0,1.9,0.0,12.5,0,0,1754,20035494100,13.8,82.4
0.0,2.47,,,16.5,1.0,10.1,3.8,38.9,17.3,29.9,0.0,2.1,48.3,39.6,20759.0,1.3,1.3,0.1,0,0,4400,20037956600,7.7,96.3
0.2,2.48,,,15.3,0.3,10.8,5.8,44.3,9.1,30.0,0.0,1.4,50.6,45.9,19554.0,1.5,0.3,0.5,0,0,3817,20037956700,5.8,97.2
6.4,2.44,37.515011175,-94.85607016,10.5,2.3,17.2,9.6,32.3,13.8,27.1,0.0,3.5,51.9,39.8,22489.0,4.1,1.2,2.6,2,0.590841949778434,3385,20037956800,5.7,83.4
2.3,2.57,,,8.0,0.3,17.0,9.9,29.2,10.6,33.3,0.0,3.4,47.2,39.6,21842.0,1.0,0.9,0.0,0,0,4006,20037956900,3.3,95.4
0.4,2.61,,,15.1,2.4,15.6,7.2,35.7,9.2,32.3,0.0,7.2,44.0,35.2,20869.0,2.8,0.3,0.0,0,0,3295,20037957000,6.6,94.1
0.0,2.53,37.4372409,-94.6958055466667,36.4,2.5,13.8,7.1,26.6,17.6,34.8,0.0,15.8,45.0,27.9,21675.0,3.8,3.2,0.7,6,2.17864923747277,2754,20037957100,3.7,89.8
0.0,2.58,,,14.4,1.6,18.6,6.4,31.0,16.3,27.7,0.0,9.1,52.3,29.0,20400.0,2.2,2.3,2.4,0,0,2673,20037957200,5.0,91.5
0.6,2.36,,,26.2,0.6,30.2,9.2,24.4,1.6,34.6,0.3,5.6,56.1,22.9,14872.0,3.2,0.1,3.8,0,0,3324,20037957300,5.9,91.3
0.0,2.48,37.39815877,-94.70990669,8.2,1.3,27.3,18.0,12.2,9.0,33.5,0.0,0.9,46.9,29.3,25545.0,0.2,0.0,0.0,1,0.469043151969981,2132,20037957400,2.4,98.5
0.9,1.97,37.41017065,-94.70490333,34.7,9.4,11.1,7.1,18.1,15.0,48.7,0.0,4.6,51.2,26.4,14719.0,2.0,0.3,1.3,1,0.442477876106195,2260,20037957500,19.4,86.0
2.3,2.22,37.384531343,-94.696543266,25.5,4.1,29.3,20.4,16.4,6.9,27.0,0.0,1.7,51.0,25.5,14481.0,4.1,0.4,0.3,20,2.85510349750178,7005,20037957600,6.8,88.8
0.0,2.09,,,7.0,0.0,11.3,2.8,43.9,5.2,36.8,0.0,0.0,55.6,48.5,25615.0,0.2,0.0,0.0,0,0,1093,20039951100,1.7,99.8
1.2,1.83,,,11.3,1.1,14.6,5.2,33.6,10.4,36.2,0.4,2.9,47.0,52.2,20819.0,2.2,1.0,0.6,0,0,1882,20039951200,5.6,93.6
0.6,2.63,,,11.8,0.2,13.4,7.7,38.8,6.6,33.5,0.0,6.3,50.8,42.9,26777.0,1.5,1.3,1.0,0,0,3923,20041084100,5.9,95.4
0.0,2.54,,,11.5,0.0,14.5,3.5,37.9,10.2,33.9,0.0,2.6,49.0,41.7,22758.0,5.2,0.2,0.0,0,0,2525,20041084200,6.2,94.7
0.0,2.71,,,8.8,0.5,8.9,3.5,47.4,8.5,31.7,0.0,1.7,47.5,38.2,24138.0,7.9,0.0,0.0,0,0,2383,20041084300,4.2,91.5
0.2,2.4,,,9.0,0.4,16.9,8.5,37.3,9.3,28.0,0.0,3.5,46.9,39.3,29639.0,3.7,0.3,0.6,0,0,4944,20041084400,3.6,94.8
0.0,2.69,,,5.7,0.0,15.6,4.3,33.0,7.3,39.8,0.0,2.8,50.9,45.9,23130.0,0.6,0.2,0.5,0,0,3404,20041084500,5.7,98.7
0.7,2.45,,,16.7,0.2,7.7,5.2,39.8,14.3,33.0,0.0,5.4,48.5,42.5,22167.0,1.3,1.0,0.3,0,0,2534,20041084600,5.7,96.5
2.6,2.28,,,15.4,5.1,12.9,5.7,32.1,10.8,38.6,0.0,1.7,51.0,30.4,16563.0,1.2,2.5,0.9,0,0,2384,20043020100,6.6,87.7
0.1,2.47,,,5.9,0.4,16.7,6.0,35.7,7.8,33.8,0.1,0.7,50.7,37.7,30417.0,1.1,0.6,0.5,0,0,2125,20043020200,2.8,97.2
0.0,2.33,,,15.1,3.2,11.5,4.0,43.5,15.0,25.9,0.0,2.8,49.3,42.7,23779.0,3.1,0.4,0.1,0,0,3450,20043020300,6.3,93.1
0.0,2.48,39.002103645,-95.213323375,14.7,5.8,18.5,10.6,38.4,7.5,25.0,0.0,8.4,51.5,33.2,27413.0,5.3,5.4,0.0,2,0.706963591375044,2829,20045000100,9.4,83.5
0.9,2.16,38.96930516,-95.23530156,23.2,5.6,26.0,17.1,22.1,7.9,27.0,0.0,9.0,42.5,31.1,20959.0,8.0,3.0,0.8,5,0.792895654931811,6306,20045000200,6.8,81.6
3.3,2.27,38.961035,-95.2377606142857,68.2,2.9,29.1,22.3,19.6,1.0,27.9,0.0,4.3,54.1,21.9,5613.0,0.8,2.1,0.1,14,1.96767392832045,7115,20045000300,12.0,91.0
18.7,2.34,38.9547696454545,-95.2475649018182,30.7,5.7,12.0,57.2,8.6,5.0,17.3,0.0,5.3,49.3,19.7,2931.0,3.2,2.9,1.1,11,2.08609899487958,5273,20045000400,23.2,68.4
1.6,1.92,38.979661945,-95.2476117125,23.9,10.8,22.2,13.6,22.9,8.0,33.3,0.0,2.1,48.8,30.4,21943.0,11.1,3.9,0.0,40,12.9324280633689,3093,20045000501,7.9,72.6
1.9,1.95,38.96808943125,-95.24413531875,33.4,1.7,34.9,37.3,9.8,1.0,16.9,0.0,4.2,50.6,23.5,11039.0,4.3,2.3,0.5,8,1.5255530129672,5244,20045000502,8.3,89.3
1.6,2.47,38.9758392,-95.2958196,10.8,4.2,38.1,26.5,15.8,1.7,17.9,0.0,1.3,48.2,31.5,36518.0,5.7,0.1,0.0,3,0.509337860780985,5890,20045000603,5.5,88.4
0.9,2.33,38.97215965,-95.27203705,19.8,2.7,30.4,27.6,13.2,0.8,28.0,0.0,4.3,47.5,34.3,31481.0,3.7,2.5,0.0,2,0.432525951557093,4624,20045000604,2.5,90.2
7.9,2.1,38.9716620225,-95.265103585,24.2,4.6,29.9,31.6,20.2,4.4,14.0,0.0,8.0,47.7,27.7,21544.0,0.2,2.3,1.7,4,0.584538944907204,6843,20045000702,5.3,83.3
4.0,2.22,38.943665,-95.27672,9.2,3.4,29.0,28.8,16.0,2.6,23.6,0.0,6.0,55.4,39.8,26841.0,2.7,0.0,1.1,2,0.396982929734021,5038,20045000797,5.3,88.9
10.4,2.38,38.941842,-95.2802975,15.4,7.5,26.4,22.0,13.8,3.5,34.3,0.0,4.1,52.8,25.6,25490.0,3.7,2.7,0.2,2,0.384763370527126,5198,20045000801,6.9,75.4
5.1,2.45,38.9363488,-95.26807175,32.0,2.5,24.2,27.6,13.1,9.1,25.9,0.0,5.9,52.6,25.6,18911.0,1.5,0.9,0.7,2,0.375445841937301,5327,20045000802,5.5,89.4
4.5,2.07,38.93941075,-95.2502939,37.5,7.2,25.8,16.2,18.0,12.3,27.6,0.0,13.5,54.9,24.3,15385.0,6.6,4.1,0.2,2,0.344768143423548,5801,20045000901,10.7,77.4
8.5,2.43,,,15.5,8.1,18.3,20.5,18.6,5.9,36.7,0.0,2.8,54.2,33.1,23596.0,7.1,0.0,0.0,0,0,1739,20045000902,3.9,76.4
3.8,1.94,38.9398188,-95.2363018,12.1,3.2,20.7,18.7,14.6,1.5,44.4,0.0,3.6,47.7,28.1,18231.0,1.9,19.5,0.3,1,0.376647834274953,2655,20045001001,3.6,71.3
4.2,2.5,38.9410048,-95.21305495,12.1,8.3,29.4,11.3,21.7,5.0,32.6,0.0,3.4,49.7,29.4,26607.0,4.1,1.9,2.7,2,0.335795836131632,5956,20045001002,6.5,78.9
0.0,2.57,,,4.9,1.1,30.1,9.8,28.8,7.1,24.2,0.0,2.2,52.2,43.9,31773.0,0.5,0.0,1.4,0,0,1557,20045001201,7.0,97.0
0.2,2.74,38.93985,-95.10803,5.2,0.0,26.2,8.6,30.0,4.8,30.4,0.0,3.6,48.1,32.2,35452.0,1.3,2.1,0.4,1,0.140291806958474,7128,20045001202,3.5,96.0
0.6,2.5,38.775978,-95.1856,3.6,0.8,22.1,11.5,29.7,4.5,32.2,0.0,1.0,47.2,39.8,29850.0,2.1,1.3,0.3,1,0.151584053357587,6597,20045001203,3.4,95.0
0.4,2.69,38.90406198,-95.3345621575,5.2,0.9,19.3,22.6,31.8,4.4,22.0,0.0,2.9,51.3,48.3,34215.0,1.4,1.0,1.5,4,0.819504199959025,4881,20045001400,4.6,94.8
0.3,2.76,,,3.7,0.2,19.3,15.2,30.4,8.9,26.1,0.0,2.3,50.9,41.4,37131.0,2.3,3.7,1.3,0,0,2425,20045001500,9.4,92.2
3.4,2.59,38.9608278,-95.3070130333333,7.1,3.2,34.8,33.8,10.4,2.2,18.9,0.0,6.9,48.9,34.6,36897.0,6.4,0.5,1.3,12,1.40252454417952,8556,20045001600,4.8,85.3
0.0,2.28,,,11.8,0.0,22.7,4.3,26.8,15.1,31.1,0.0,18.9,51.3,47.8,31162.0,2.5,0.0,3.4,0,0,1286,20047969600,3.5,94.1
2.3,2.15,37.921627,-99.41121,18.0,1.0,11.3,5.6,32.6,19.4,31.0,0.0,12.8,51.9,40.6,22256.0,0.5,1.6,2.6,1,0.56980056980057,1755,20047969700,6.5,92.1
0.4,2.19,,,19.3,0.6,10.8,6.0,37.2,10.5,35.5,0.0,2.7,49.0,48.0,18390.0,3.2,0.3,0.3,0,0,2899,20049965100,7.8,95.1
0.0,2.56,,,10.8,0.3,13.6,8.0,39.7,12.9,25.9,0.0,4.3,51.5,41.6,24095.0,0.7,1.0,0.0,0,0,2870,20051072600,6.4,97.9
0.5,2.45,38.884107935,-99.3160253375,11.4,0.6,15.6,8.0,33.7,7.8,34.9,0.0,3.6,48.0,32.0,22752.0,1.2,0.0,0.1,4,0.69240090012117,5777,20051072701,3.8,97.6
0.3,2.2,38.87835125,-99.2991839,17.9,0.1,24.6,8.5,29.1,6.4,31.4,0.0,2.3,53.0,31.6,21241.0,1.4,0.0,0.5,2,0.728066982162359,2747,20051072702,3.9,97.7
0.6,2.27,,,11.3,0.5,25.1,19.5,18.9,7.2,29.2,0.5,5.1,47.8,42.5,28328.0,0.9,0.5,3.6,0,0,7337,20051072800,1.6,93.3
3.0,2.11,38.8691303143478,-99.3302094104348,31.9,2.3,26.2,8.7,27.5,8.6,29.0,0.0,7.0,50.3,21.9,11316.0,3.4,0.2,4.5,23,3.69715479826394,6221,20051072900,7.3,86.6
0.6,2.32,,,7.3,0.4,13.7,8.5,33.7,9.9,34.1,0.0,0.4,50.5,42.2,23887.0,0.7,0.0,0.3,0,0,3301,20051073000,1.0,97.9
0.0,2.14,,,4.3,0.3,15.3,7.8,33.1,7.1,36.8,0.0,4.9,50.0,48.5,27095.0,1.3,0.3,0.7,0,0,1984,20053086600,8.7,97.5
1.0,2.13,,,7.3,5.2,13.8,7.4,40.3,10.8,27.7,0.0,4.1,57.0,42.2,25562.0,3.4,0.2,1.2,0,0,4497,20053086700,3.5,89.0
0.0,3.07,,,12.3,0.4,17.6,4.5,24.8,16.9,36.2,0.0,21.1,49.5,33.0,30330.0,0.5,0.5,0.8,0,0,4132,20055960100,3.1,97.8
2.8,3.4,,,15.9,4.6,6.5,4.0,28.4,36.3,24.9,0.0,57.4,47.5,26.0,24244.0,2.4,0.3,4.4,0,0,7243,20055960200,3.4,85.5
0.1,2.24,37.97339376,-100.85958135,12.0,0.1,15.5,7.7,22.8,22.9,31.1,0.0,41.4,46.9,39.6,25217.0,0.1,0.2,4.6,4,1.4265335235378,2804,20055960300,0.5,94.9
0.0,2.38,,,2.9,1.4,22.2,4.7,30.8,13.9,28.3,0.0,28.1,49.9,48.5,29345.0,4.4,0.7,10.0,0,0,1802,20055960401,1.8,83.4
0.0,2.43,,,5.1,0.0,16.0,11.5,25.0,7.4,40.1,0.0,24.5,52.9,34.7,36574.0,7.3,0.6,0.6,0,0,2332,20055960403,1.7,91.4
10.3,2.58,,,13.1,4.4,19.3,9.1,20.9,13.4,37.3,0.0,26.4,45.5,34.0,33484.0,0.9,0.0,7.7,0,0,3222,20055960404,0.9,76.8
6.4,3.18,,,22.3,0.0,7.0,4.6,32.2,39.7,16.6,0.0,64.7,51.4,27.0,25030.0,3.2,1.4,3.4,0,0,2582,20055960501,6.6,85.6
0.0,3.19,,,0.0,0.0,28.8,15.5,12.0,18.8,24.9,0.0,17.7,50.0,39.6,41005.0,8.8,0.0,4.3,0,0,1082,20055960503,9.4,87.0
4.2,2.68,,,25.7,0.9,19.2,5.3,26.1,36.3,13.1,0.0,53.1,53.8,24.2,17563.0,0.0,0.0,11.2,0,0,1484,20055960505,6.6,83.7
0.2,2.76,37.9658230466667,-100.847372633333,14.7,5.1,9.4,15.2,22.7,18.2,34.4,0.0,38.8,47.8,23.6,22697.0,2.8,0.2,6.7,3,1.7996400719856,1667,20055960507,4.4,85.1
15.9,3.84,,,19.1,0.0,11.1,0.3,6.9,68.6,13.2,0.0,72.9,47.2,22.4,25607.0,0.0,0.0,4.2,0,0,2125,20055960508,4.3,79.9
