tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
35006941500,92.87,97.49,67.97,78.41,18.37,14.96,44.28,2.91,56.73,64.96,2.11,86.04,98.49,28.61,89.06,89.86,70.38,97.69,23.80
35006945800,94.28,96.29,31.22,85.64,2.31,66.16,94.48,86.04,66.57,9.54,31.43,99.50,27.61,96.29,40.26,4.52,99.70,32.63,45.08
35006946100,89.26,97.69,54.72,74.40,9.14,57.33,70.58,10.94,53.92,11.35,0.50,78.01,99.10,67.37,86.85,81.02,90.66,85.64,20.98
35006974201,86.65,81.43,56.33,26.00,13.15,71.99,67.77,71.59,8.53,44.88,71.18,26.61,45.88,72.99,16.77,3.11,44.28,68.98,61.95
35006974202,54.32,80.42,60.34,27.61,45.08,69.18,50.70,54.52,82.83,56.12,93.27,41.67,76.41,61.75,51.10,13.96,75.20,29.02,81.83
35006974400,77.61,78.41,41.47,19.18,11.35,81.22,74.40,52.31,11.75,14.76,62.75,72.19,30.22,16.16,34.64,9.74,76.41,69.98,78.82
35006974700,68.37,43.47,33.03,57.13,96.69,95.48,82.63,33.23,88.86,79.22,95.48,54.52,14.76,39.26,68.37,22.59,71.79,42.07,72.39
35007950500,48.69,45.48,7.73,65.56,34.24,77.61,2.91,90.86,10.74,1.51,74.60,61.35,35.64,18.37,9.94,93.27,81.02,81.83,1.51
35007950600,48.09,54.52,8.13,48.69,17.97,87.05,2.71,92.27,7.73,1.91,83.63,67.37,56.73,66.77,41.87,80.02,63.55,83.63,1.91
35007950700,43.07,64.96,9.74,78.61,17.77,91.27,8.94,97.89,72.19,1.10,86.04,86.24,4.52,62.95,69.38,80.22,19.58,38.45,19.78
35009000100,91.87,6.73,85.04,98.29,55.12,68.78,3.92,66.77,5.92,26.20,16.16,98.90,34.24,37.05,60.34,38.45,16.77,15.76,92.07
35009000201,38.45,26.61,66.97,97.89,48.69,42.27,6.73,75.00,18.57,28.61,42.87,20.18,84.44,85.04,26.41,70.98,38.86,52.31,49.70
35009000202,81.83,18.57,81.22,87.05,26.81,28.61,1.31,91.06,57.13,9.74,3.92,39.86,20.58,44.28,70.78,32.43,25.40,37.05,98.90
35009000301,65.56,17.57,56.73,98.49,49.50,85.04,2.51,25.80,47.89,22.39,9.74,95.08,34.64,20.98,19.58,61.35,80.62,65.76,74.60
35009000303,32.23,31.22,61.14,98.09,54.52,31.63,7.33,53.51,42.87,35.44,27.81,65.36,43.67,92.87,26.61,77.01,24.40,78.01,50.70
35009000304,9.14,39.66,35.84,96.08,62.15,22.19,10.94,77.81,56.12,43.47,30.42,18.57,92.27,95.48,14.16,79.82,36.24,41.06,57.93
35009000400,83.03,10.54,57.53,92.47,37.25,23.59,0.90,80.42,12.55,61.14,26.81,59.94,52.91,94.68,14.56,75.20,17.77,67.37,93.07
35009000500,84.64,12.35,41.06,91.27,78.21,23.39,0.70,77.21,7.53,73.19,8.94,62.75,53.71,11.35,46.29,11.55,48.29,5.12,95.68
35009000601,29.62,51.91,6.12,89.06,35.44,48.90,10.54,60.34,62.55,32.63,15.76,3.11,58.33,82.43,3.51,98.49,67.37,90.66,55.92
35009000602,22.79,51.10,26.20,95.48,81.43,4.72,11.55,34.04,41.06,24.60,11.35,38.05,9.94,65.96,20.78,85.84,88.25,79.22,63.35
35009000603,71.59,13.15,25.20,93.27,81.22,25.80,1.71,62.55,13.55,76.20,20.78,31.83,57.53,35.04,24.20,72.79,23.39,36.85,68.78
35009000900,22.19,54.12,85.84,99.70,84.64,31.83,87.85,64.16,2.71,0.70,35.04,47.49,55.52,64.36,67.57,99.30,94.48,6.73,51.91
35011960100,57.93,50.50,2.51,74.00,22.39,10.14,6.12,90.26,75.60,15.36,93.88,44.48,85.64,15.16,93.27,90.26,2.71,43.67,98.09
35013000102,51.91,19.38,54.12,45.48,12.15,58.94,86.04,4.72,83.84,25.40,48.29,30.82,91.87,82.63,90.06,62.55,41.06,67.97,25.20
35013000103,83.63,7.33,78.61,24.60,6.73,16.97,82.03,13.15,72.59,33.43,55.92,28.01,49.10,71.79,26.00,63.15,29.62,53.11,26.20
35013000104,38.05,22.79,64.96,45.28,32.63,22.99,75.40,10.34,86.65,87.05,35.24,19.58,37.85,34.44,93.47,18.17,33.23,28.61,38.45
35013000201,77.01,5.72,49.30,65.36,50.30,94.68,97.09,27.61,49.70,71.18,13.35,27.41,48.69,49.10,64.16,27.41,42.47,44.08,13.96
35013000202,42.87,15.96,51.71,34.64,16.97,8.53,78.41,6.73,39.26,88.65,66.16,32.23,74.40,79.02,72.39,26.41,81.83,15.36,14.56
35013000300,60.94,17.77,78.41,40.46,8.13,38.86,69.38,21.79,87.05,84.44,24.60,35.44,38.25,24.00,91.06,36.85,63.96,34.84,45.48
35013000401,85.24,2.71,53.31,23.39,55.72,97.29,91.27,64.76,92.27,67.77,9.54,20.38,64.76,10.74,45.48,28.82,62.95,86.85,10.94
35013000402,69.78,7.73,72.79,23.19,4.92,36.65,80.62,14.36,79.22,30.22,51.31,36.45,79.02,45.88,70.18,51.31,57.53,3.11,9.54
35013000500,63.55,13.35,46.29,24.00,5.32,90.06,93.27,50.70,64.56,61.55,1.51,83.23,33.43,84.24,81.63,22.39,99.10,10.74,40.66
35013000600,76.20,6.33,43.27,16.97,14.76,89.46,81.63,51.10,56.93,80.22,5.52,11.55,61.14,9.14,67.37,3.31,49.30,79.42,5.52
35013000700,61.95,5.92,76.41,62.15,47.49,92.87,81.43,12.55,96.89,56.33,42.27,1.51,47.49,58.13,79.62,19.78,46.89,12.15,7.93
35013000800,66.57,20.58,99.10,91.67,0.50,19.98,83.43,51.71,51.51,44.28,59.94,63.96,60.74,24.80,18.37,58.53,68.37,19.38,21.99
35013000900,67.17,22.59,98.29,95.28,8.73,93.67,99.50,85.24,51.71,7.33,8.73,2.91,13.55,57.93,95.88,76.00,3.31,26.20,13.35
35013001000,75.60,47.89,99.50,97.29,0.10,67.17,96.49,20.18,0.50,1.71,3.11,35.64,0.10,97.09,97.89,93.47,14.96,27.21,38.25
35013001102,51.10,26.20,40.46,26.81,8.94,26.81,82.43,13.76,43.47,69.38,14.56,17.37,34.04,5.32,96.69,58.33,65.96,40.86,31.83
35013001103,47.29,25.80,32.03,20.38,12.75,12.75,92.87,12.95,42.67,43.67,21.39,66.77,81.43,17.57,82.83,54.92,90.46,27.01,46.49
35013001104,81.43,9.94,50.90,53.92,18.78,62.55,95.48,5.32,33.03,27.41,17.57,8.94,15.36,88.65,79.82,50.30,12.55,17.17,18.17
35013001201,28.21,35.84,72.39,68.17,15.56,3.92,80.82,27.41,10.94,94.68,41.06,27.21,76.00,67.77,74.40,4.32,98.09,61.14,93.67
35013001203,50.90,29.02,88.65,86.65,14.16,82.83,96.08,24.00,87.45,16.77,26.61,2.11,57.93,55.12,79.22,84.24,71.59,30.02,40.46
35013001204,6.33,48.09,16.16,36.45,37.05,10.94,89.66,10.74,67.97,97.69,2.51,85.24,25.40,76.20,94.08,6.93,20.78,53.31,77.81
35013001205,16.16,54.72,79.62,55.32,5.52,0.70,94.68,82.03,36.24,86.04,9.94,31.43,53.11,3.11,86.45,62.95,91.67,40.46,86.85
35013001303,32.83,29.22,28.01,51.31,30.42,35.04,87.25,3.92,55.72,85.44,33.43,25.00,65.76,81.83,78.01,39.66,22.79,51.91,55.32
35013001304,56.53,20.18,53.71,57.53,26.41,27.61,84.24,1.51,33.23,37.65,55.32,12.35,77.01,86.65,92.47,22.99,52.71,32.23,24.80
35013001305,75.40,13.55,40.26,58.94,43.27,44.28,89.86,1.91,30.02,47.89,28.61,7.33,28.21,21.99,62.55,66.57,38.65,38.05,27.61
35013001306,31.83,31.83,61.75,61.75,16.77,17.97,86.85,6.93,56.33,49.50,58.73,1.31,71.79,67.97,77.01,65.96,69.58,23.19,39.46
35013001307,70.38,11.75,40.86,39.66,42.67,33.84,86.24,7.33,26.20,82.23,26.20,49.10,15.96,51.91,73.59,53.92,89.06,36.65,20.58
35013001400,96.89,2.31,9.14,34.44,35.84,21.99,97.69,92.87,51.91,63.15,97.09,80.42,0.90,93.07,8.33,16.97,92.07,9.74,18.57
35013001500,26.61,34.44,9.34,63.15,51.10,95.28,97.29,3.71,66.77,85.84,5.72,79.22,85.04,36.45,90.86,40.26,64.56,4.92,65.76
35013001600,70.18,7.53,23.80,8.94,31.22,24.80,93.67,42.27,29.82,79.42,44.28,67.77,90.46,69.38,94.48,40.66,87.65,39.06,39.86
35013001701,72.39,8.13,42.87,38.65,32.23,27.21,92.67,3.11,26.41,78.41,69.18,1.91,45.48,96.49,96.49,84.44,30.62,41.27,13.15
35013001702,65.16,9.34,21.18,8.33,21.39,16.16,90.86,34.44,30.62,76.81,42.67,51.91,85.84,10.14,96.08,56.93,59.34,20.38,8.33
35013001703,69.18,9.14,28.21,11.75,11.95,5.92,86.45,20.38,35.24,75.40,63.76,34.84,79.42,56.12,93.88,89.06,69.78,82.43,14.36
35013001705,97.09,1.71,56.12,1.91,27.21,1.31,98.09,37.45,29.42,48.69,12.55,87.25,2.31,82.83,71.59,95.88,65.56,44.68,20.38
35013001706,96.69,1.10,75.00,0.90,41.47,4.92,93.88,35.84,92.47,24.40,30.62,91.67,28.01,32.03,41.47,82.43,40.66,25.40,30.42
35013001707,96.29,0.90,55.72,0.70,74.60,2.51,92.07,48.69,71.18,88.45,38.45,45.68,10.34,66.57,57.33,88.65,42.87,43.27,12.95
35013001801,82.23,2.91,16.37,16.16,61.35,46.08,90.46,26.81,46.08,86.24,48.09,36.65,89.06,27.01,29.22,39.26,80.42,2.11,9.74
35013001802,97.69,1.91,52.71,4.92,50.50,1.71,95.28,19.78,17.57,58.13,27.41,41.47,3.92,56.93,38.45,86.04,4.32,31.02,25.40
35013001804,89.46,3.11,29.02,10.74,53.71,25.40,95.08,70.18,41.27,92.67,12.95,59.34,12.55,96.69,84.44,78.21,91.87,94.48,78.61
35013001805,94.88,0.10,78.01,0.10,53.92,21.59,88.86,86.45,93.07,88.05,58.94,61.95,67.57,98.90,19.38,69.98,14.76,22.99,2.91
35013001806,93.88,1.51,65.76,2.71,36.65,5.32,89.46,38.25,38.45,66.57,56.93,11.14,31.02,95.08,43.07,67.77,13.96,30.22,17.37
35013001900,34.64,52.91,86.65,99.90,7.33,38.05,79.22,0.90,5.52,98.09,99.90,99.70,5.32,31.22,94.88,55.32,88.86,45.28,30.62
35015000100,60.74,8.73,45.28,97.69,24.20,61.95,18.57,33.84,53.11,95.88,7.13,44.28,21.79,7.13,24.40,7.13,10.14,13.15,34.44
35015000200,13.15,36.24,7.33,77.61,24.00,5.12,50.90,30.22,80.02,59.14,13.96,19.38,79.22,81.43,31.83,45.88,32.83,82.63,82.63
35015000300,27.61,22.19,19.58,85.04,65.36,35.24,65.16,28.82,98.69,12.35,4.12,18.37,41.06,61.14,65.16,2.51,46.69,99.70,38.65
35015000401,43.67,25.60,7.13,84.64,60.34,24.20,63.15,26.61,76.61,49.70,3.71,8.13,59.94,8.94,41.27,43.67,79.02,89.26,73.19
35015000402,73.80,6.93,36.85,78.01,28.82,16.77,31.83,40.46,89.46,23.80,15.56,19.78,47.09,4.92,27.81,28.41,53.31,81.22,47.49
35015000500,64.16,4.32,47.29,94.88,33.43,14.76,4.12,29.62,49.10,96.89,50.90,78.41,91.06,1.71,50.70,4.12,22.99,82.83,4.12
35015000600,45.48,8.94,10.14,85.84,58.73,39.06,57.13,23.39,61.55,39.06,23.19,5.72,92.47,33.63,67.17,26.00,62.35,99.30,12.55
35015000700,40.26,12.55,35.04,68.78,30.82,11.14,23.59,45.48,99.50,38.25,40.86,22.39,96.49,22.19,30.82,27.01,43.27,79.02,45.68
35015000800,64.76,8.33,5.12,69.58,20.78,22.79,48.09,62.15,58.33,30.62,8.53,23.59,95.68,3.71,39.46,21.79,72.39,91.67,8.13
35015000900,47.69,7.13,17.97,81.43,93.47,39.86,60.74,63.35,99.30,45.88,22.39,65.76,61.75,87.25,13.96,1.31,38.05,93.47,60.14
35015001000,59.54,9.74,21.79,69.38,26.00,1.91,29.82,25.20,43.27,34.24,62.35,13.35,90.86,60.34,3.71,17.57,69.18,84.24,12.35
35015001100,31.02,23.59,15.76,86.85,71.18,24.40,74.80,32.43,63.35,11.14,23.80,2.71,84.64,78.01,27.21,1.91,26.00,98.90,39.06
35017964100,18.98,83.03,6.73,67.97,1.71,80.62,96.69,93.07,93.67,72.79,92.87,78.21,26.61,8.53,78.61,10.14,70.78,29.42,94.28
35017964200,16.77,68.17,10.54,47.49,6.12,96.08,95.88,29.02,94.08,96.08,85.44,35.24,42.27,43.67,68.17,62.35,54.92,69.38,91.87
35017964300,37.85,42.47,36.04,48.49,5.92,51.91,88.65,8.53,50.30,81.22,93.67,6.53,37.45,82.23,76.00,12.15,80.22,12.95,54.92
35017964400,75.00,32.43,30.62,25.40,2.11,85.64,94.08,42.87,35.44,67.37,80.42,16.16,67.37,45.68,28.41,7.53,13.15,27.41,67.37
35017964500,52.11,29.42,25.60,17.77,0.90,50.90,85.64,27.81,19.78,82.43,92.47,65.56,83.63,31.43,40.06,11.14,41.67,31.22,5.92
35017964600,72.19,29.82,14.56,45.68,1.91,92.27,98.29,15.16,31.22,6.93,71.99,96.49,66.77,17.17,81.83,3.92,56.12,66.97,31.22
35017964700,24.20,47.49,11.14,21.39,5.72,59.14,89.06,22.99,58.94,96.29,89.66,22.59,82.43,54.52,65.96,26.20,41.47,36.04,48.90
35017964800,35.24,39.06,12.75,29.22,3.51,60.74,92.27,18.78,89.06,81.63,94.48,42.87,96.08,12.95,65.56,33.23,41.27,70.98,59.54
35019961600,62.75,11.55,5.52,83.03,95.28,89.66,23.39,57.73,64.96,30.42,97.29,26.20,97.49,47.29,74.00,82.03,11.35,11.14,0.30
35021000100,35.04,45.08,0.50,70.58,40.46,69.78,3.31,89.66,53.31,10.54,84.04,78.61,91.67,35.44,55.72,99.50,3.51,50.10,10.54
35023970000,44.88,59.34,3.92,64.76,1.10,57.93,95.68,70.98,92.87,98.90,95.28,27.61,3.71,4.32,59.54,12.75,79.82,11.55,96.89
35023970200,83.43,18.37,10.74,34.84,2.91,56.33,97.49,66.97,57.93,40.46,99.70,53.71,20.38,16.37,64.76,0.30,82.63,72.59,16.37
35025000100,90.86,0.50,14.76,91.06,99.70,51.31,74.00,47.89,96.69,36.85,3.51,83.63,13.76,91.47,46.49,35.24,17.57,87.65,22.79
35025000200,89.06,2.11,13.55,71.79,90.26,0.50,22.79,49.70,63.96,45.48,7.93,18.17,30.42,5.12,10.74,72.99,51.71,11.95,40.26
35025000300,93.27,0.30,47.49,93.88,71.59,8.73,7.93,64.56,25.60,92.47,19.98,99.30,51.10,6.73,4.12,15.56,12.95,4.72,0.70
35025000400,87.65,0.70,91.67,99.30,37.45,11.35,0.10,46.49,1.10,99.70,45.28,99.90,19.98,7.33,11.55,2.11,49.70,12.75,1.10
35025000502,62.35,4.92,44.68,97.09,45.88,6.73,2.31,17.77,32.43,81.02,48.90,34.64,83.43,51.10,23.39,21.59,9.34,92.07,14.16
35025000503,31.63,15.16,20.18,93.47,67.77,12.95,5.52,34.24,92.07,71.39,1.91,29.02,22.79,13.35,64.56,15.96,60.94,93.67,41.87
35025000504,10.54,29.62,16.57,94.48,58.33,3.31,25.60,15.96,84.64,23.39,13.55,50.90,88.86,94.88,38.86,3.51,24.60,93.88,52.71
35025000600,67.77,5.12,14.16,81.83,70.18,3.71,39.26,43.67,69.38,17.77,23.39,14.76,89.46,61.55,12.35,81.83,44.68,5.72,33.63
35025000701,41.06,20.38,4.32,92.67,85.24,3.51,44.48,17.37,81.83,15.76,9.34,14.56,59.54,29.42,1.51,11.35,6.93,80.82,79.62
35025000702,74.40,6.53,4.12,98.69,97.69,86.85,72.79,1.31,78.82,14.36,7.53,58.53,69.78,4.72,34.84,57.53,18.37,24.40,35.84
35025000703,33.84,16.57,19.18,97.49,73.80,7.73,16.57,6.53,57.53,60.94,10.34,79.02,39.66,52.11,53.31,8.53,24.00,58.94,46.29
35025000704,53.92,13.96,8.73,84.44,65.56,5.72,42.07,21.39,76.81,5.52,4.32,30.62,68.78,28.82,4.92,35.84,79.62,61.35,71.59
35025000800,72.59,5.52,1.91,87.45,83.84,11.75,54.32,63.15,79.42,25.20,4.72,25.40,8.53,26.61,27.61,4.72,34.84,18.57,39.66
35025000900,67.57,6.12,1.71,90.66,72.79,7.13,35.44,87.65,97.89,33.63,57.53,10.34,32.23,4.52,21.18,9.34,93.27,22.19,28.61
35025001003,65.76,3.31,16.77,84.24,92.87,12.15,37.05,24.80,84.84,17.97,33.84,12.95,78.21,88.25,7.93,18.37,40.06,5.52,22.39
35025001004,82.03,2.51,17.37,65.16,82.23,3.11,47.29,47.49,73.80,6.12,14.36,56.73,44.08,68.37,15.96,48.09,95.28,44.88,35.64
35025001005,86.04,3.51,32.23,64.36,25.20,0.10,12.95,68.17,27.41,27.81,43.88,90.86,96.89,82.03,2.31,52.31,87.05,83.84,74.80
35025001100,68.98,12.15,2.71,89.46,76.00,9.14,22.99,86.85,97.69,18.17,55.72,34.44,9.54,18.17,44.88,48.69,97.29,52.91,61.35
35027960200,33.23,52.71,0.70,71.39,4.32,76.81,43.67,96.29,78.61,80.02,88.86,59.74,71.99,65.56,51.51,53.71,78.82,68.17,21.39
35027960300,34.44,48.90,10.34,80.22,1.51,68.17,32.03,89.26,91.87,53.31,57.13,81.63,32.43,27.21,84.84,96.49,20.58,87.05,55.12
35027960400,41.67,35.04,6.33,59.14,10.14,17.57,51.31,81.83,58.13,65.76,58.53,33.43,30.82,80.22,67.77,74.60,74.00,3.51,75.00
35027960600,31.43,50.70,4.72,73.59,17.37,47.69,66.37,87.25,71.99,88.86,61.35,46.08,72.19,35.84,87.25,92.67,50.50,78.61,80.82
35027960800,50.70,36.45,3.51,81.22,20.98,91.67,82.83,71.18,74.20,34.84,25.80,60.34,14.36,73.80,48.49,44.08,38.45,96.08,82.03
35028000100,0.50,90.66,13.15,81.02,98.29,6.53,91.06,91.47,55.52,19.18,79.62,85.44,0.30,94.48,48.69,0.10,1.71,91.27,66.97
35028000200,5.72,87.25,18.57,71.99,92.47,6.93,82.23,94.28,39.46,19.78,88.65,64.16,0.70,73.19,41.06,1.10,60.34,66.77,54.32
35028000400,2.31,88.65,58.13,95.88,98.69,26.00,99.70,99.70,3.92,6.53,69.78,39.46,19.18,22.59,16.37,0.70,45.08,75.80,29.62
35028000500,3.11,88.05,12.35,74.60,91.06,9.94,68.98,49.30,60.54,34.64,91.06,77.21,1.31,96.08,43.67,0.50,10.74,59.14,62.75
35029000100,73.59,17.37,22.99,39.06,9.74,68.57,96.89,25.00,49.50,64.16,84.64,15.96,63.55,70.58,42.27,54.12,92.67,89.86,43.67
35029000200,81.63,10.34,32.63,28.61,22.59,32.23,98.49,53.92,44.28,77.81,85.84,39.06,47.29,19.58,9.14,30.22,89.86,48.69,24.00
35029000300,80.42,21.99,52.31,52.31,0.70,57.13,93.07,9.94,69.58,13.15,64.56,98.09,40.66,0.10,31.22,15.36,97.09,98.49,52.51
35029000400,79.82,12.95,34.84,8.53,2.71,53.51,93.47,84.24,98.49,77.41,63.15,95.48,46.49,26.81,23.80,57.33,58.94,49.50,68.57
35029000500,86.24,10.94,47.09,18.57,23.19,70.78,91.67,74.00,95.48,89.46,70.78,47.69,36.45,23.19,47.29,24.80,9.74,58.53,78.41
35029000600,94.08,4.12,52.51,66.37,14.96,64.36,94.88,19.58,31.83,85.04,89.06,97.89,39.06,5.52,11.35,21.39,6.73,2.51,24.40
35031940300,99.70,97.09,39.06,62.95,82.83,1.10,84.04,33.43,95.08,85.24,80.82,94.28,58.53,91.67,92.67,99.70,12.15,92.27,70.38
35031940500,98.90,95.28,77.41,89.66,68.17,29.42,99.10,93.88,44.68,49.30,70.98,40.46,33.63,99.70,81.43,99.10,5.72,99.90,74.40
35031943500,95.28,99.30,34.64,88.45,29.22,13.96,60.54,60.14,76.41,19.98,74.00,48.09,27.41,50.90,87.65,41.87,61.55,3.92,26.61
35031943600,99.10,98.90,34.04,84.84,7.93,36.24,73.39,69.58,72.39,15.56,47.29,87.45,24.80,46.89,32.23,8.73,27.01,8.73,47.89
35031943700,98.09,99.10,27.21,77.41,26.61,30.02,49.50,76.20,79.02,58.33,62.15,38.45,22.99,37.65,76.41,14.96,30.42,75.40,25.60
35031943800,96.49,98.69,34.44,72.99,48.29,12.35,37.65,80.82,74.00,93.67,93.47,2.31,31.22,60.74,87.05,21.99,5.32,61.55,27.21
35031943901,95.48,95.68,38.45,37.85,57.53,27.41,52.71,46.69,67.57,97.89,45.08,24.80,91.27,33.03,15.56,18.78,15.76,27.61,44.68
35031943902,98.69,95.88,44.48,55.12,83.63,33.23,49.70,30.02,67.77,96.49,27.21,4.12,44.48,3.51,38.65,5.32,2.11,4.12,87.45
35031944000,98.49,96.49,71.18,76.61,56.73,51.10,71.18,11.75,87.65,10.34,2.31,75.80,95.48,83.03,6.12,71.59,15.56,0.70,41.06
35031945200,88.65,92.47,50.10,41.47,78.01,58.33,29.62,34.64,29.62,99.30,93.07,0.50,69.58,34.84,36.04,14.36,4.92,73.19,53.11
35031945300,92.67,87.65,67.77,3.92,31.43,9.74,35.84,58.53,6.93,94.08,99.30,8.53,99.30,97.89,0.70,1.71,49.10,24.00,20.18
35031945400,59.74,86.85,82.03,66.97,95.88,82.03,98.69,98.29,13.35,82.03,81.02,15.36,19.78,10.34,79.02,13.35,88.45,45.08,95.28
35031945500,43.47,92.87,65.96,54.72,62.55,18.17,80.02,29.22,30.22,76.00,96.08,20.98,29.62,57.73,65.76,42.07,72.59,1.31,77.01
35031945600,87.85,93.67,77.61,50.10,47.29,22.59,77.41,32.03,37.65,20.38,76.20,9.34,54.72,8.73,46.89,10.34,10.54,26.41,78.01
35031945700,97.29,96.69,52.91,47.69,34.44,10.54,58.33,36.85,61.14,90.06,45.48,30.42,77.61,22.39,15.16,35.64,28.82,54.72,67.97
35031946000,99.30,96.89,27.41,88.25,8.33,63.96,81.83,59.34,69.78,2.11,54.12,91.06,52.71,84.64,18.57,12.35,41.87,22.39,42.67
35031973100,64.96,93.47,13.96,14.56,13.35,50.50,63.35,71.99,64.36,97.09,47.49,95.28,84.84,28.21,47.69,82.23,97.89,14.36,46.89
35033955200,70.98,33.84,17.17,62.75,74.40,81.43,1.10,98.09,88.65,8.33,98.90,22.99,72.39,79.42,99.30,79.22,78.01,50.90,92.47
35035000100,76.41,12.75,65.56,86.24,6.93,64.56,25.20,74.40,28.01,99.50,78.82,16.57,66.37,64.56,77.81,49.90,0.30,87.25,51.71
35035000200,66.97,25.40,73.19,90.46,11.55,81.02,44.68,72.99,68.57,90.26,24.00,15.16,21.39,7.73,71.18,9.54,35.44,91.47,91.06
35035000303,52.31,21.79,45.68,90.06,23.59,93.88,61.14,61.75,80.62,94.88,33.63,3.31,18.98,62.55,72.59,50.70,13.55,95.88,36.04
35035000304,22.99,41.87,53.51,92.87,13.55,6.33,60.94,26.00,29.02,93.27,81.83,84.24,68.17,59.54,45.28,27.61,94.08,94.68,85.04
35035000305,56.33,34.64,79.02,96.69,12.55,69.98,49.10,8.94,86.04,65.36,77.01,86.85,73.39,32.43,94.68,59.34,21.59,77.21,88.65
35035000306,24.40,42.87,46.69,79.42,15.96,2.31,47.49,26.20,74.80,91.27,78.21,73.39,68.98,54.72,72.79,46.69,86.85,8.94,95.08
35035000401,26.81,48.69,38.65,63.96,3.71,23.19,79.62,82.23,80.42,52.31,24.20,53.51,66.97,22.99,53.92,86.65,89.26,56.73,74.20
35035000402,25.20,42.67,42.07,94.68,59.14,22.39,91.87,75.80,46.69,89.86,62.95,6.93,81.63,73.39,6.53,66.77,88.05,98.29,91.67
35035000500,79.02,30.82,51.51,92.27,3.11,48.49,75.80,21.18,11.95,41.06,49.50,70.58,54.92,51.71,25.60,53.51,20.98,77.01,97.09
35035000601,32.43,49.70,69.58,99.50,21.18,35.64,77.61,1.71,18.37,94.28,98.29,50.30,18.57,90.46,66.37,67.97,81.63,25.80,80.42
35035000602,48.49,38.65,7.93,88.65,56.33,81.83,83.63,59.94,71.59,93.07,21.99,29.42,49.90,16.97,70.58,91.47,66.97,68.57,95.88
35035000603,39.66,47.29,6.93,58.53,14.36,45.88,65.36,51.91,70.18,90.66,19.58,17.97,81.02,21.39,8.73,67.57,24.20,82.03,97.89
35035000700,57.13,44.08,12.95,71.59,3.92,80.02,84.84,54.72,43.07,14.16,22.99,82.03,71.18,33.23,68.57,61.75,74.20,78.82,68.17
35035000901,18.37,61.35,4.92,63.76,1.31,47.49,68.37,65.16,71.39,77.01,10.14,57.53,48.49,37.25,74.80,94.28,38.25,64.56,91.47
35035000902,96.08,1.31,53.92,49.30,67.37,73.39,94.28,72.39,78.41,57.33,5.92,85.04,10.14,97.69,55.12,91.87,4.52,57.93,62.95
35035940000,97.89,95.08,20.78,96.29,3.31,2.71,42.67,56.53,89.26,5.12,1.10,29.62,53.51,14.16,95.08,5.72,62.75,38.86,42.87
35037958601,42.47,28.41,21.99,85.24,15.36,20.38,0.30,96.89,5.12,76.61,92.67,23.80,94.08,58.33,48.09,92.47,2.91,95.28,2.51
35037958602,62.95,18.17,3.71,82.63,57.13,76.20,17.37,80.62,28.61,5.32,87.25,52.51,97.29,46.69,2.71,95.48,6.33,1.10,3.31
35037958900,25.80,40.06,0.30,86.04,53.31,63.35,2.11,94.68,88.45,33.03,82.83,30.22,62.35,20.38,23.19,91.06,32.63,74.80,13.76
35039000100,60.54,44.68,38.05,9.94,38.25,65.16,3.71,52.51,1.51,7.53,61.14,12.15,93.27,27.61,92.07,34.04,39.46,98.69,50.10
35039000200,74.20,20.78,36.65,6.33,77.21,73.59,19.38,81.02,1.71,52.11,53.31,6.12,19.58,53.51,54.52,65.16,8.53,56.33,1.71
35039000300,45.28,39.86,35.64,18.17,91.67,42.47,10.14,13.35,6.53,13.96,74.80,7.13,11.95,21.18,98.90,46.08,48.69,0.50,7.73
35039000400,65.96,62.95,33.43,48.90,56.93,85.44,8.53,71.39,77.81,0.10,98.09,57.73,36.85,16.57,99.10,16.57,22.39,39.46,75.20
35039000500,50.30,74.20,18.37,56.53,18.17,95.68,32.23,95.48,72.79,0.30,99.10,97.49,64.16,11.55,90.26,19.58,27.41,45.88,4.72
35039940700,69.98,38.25,57.93,11.14,52.31,53.92,4.72,76.41,4.12,42.87,76.41,54.92,93.88,37.45,88.45,31.83,17.37,7.93,94.48
35039940800,53.31,86.45,36.24,22.79,69.78,42.67,8.13,44.08,10.14,47.49,38.25,27.81,87.25,55.92,97.69,49.70,32.23,15.56,70.98
35039941000,89.66,97.89,40.66,90.26,35.04,15.96,8.73,40.06,83.63,3.51,94.08,75.60,80.82,78.82,38.25,2.91,69.98,86.65,2.71
35039944100,81.02,75.20,37.65,27.41,73.39,63.76,23.80,33.63,9.54,8.53,29.42,62.55,82.23,12.15,86.24,68.98,35.04,18.37,41.67
35041000100,54.52,24.80,41.27,95.68,23.80,70.18,12.55,52.11,47.49,5.72,7.73,4.32,25.20,90.66,6.93,69.18,29.22,4.32,68.98
35041000200,88.86,13.76,45.48,87.25,44.28,50.30,15.56,66.57,15.76,0.90,8.33,49.50,60.14,95.88,32.63,26.61,36.85,90.06,98.69
35041000300,48.90,32.63,66.77,96.89,8.53,18.57,3.11,45.68,18.78,11.95,27.61,19.98,48.09,63.96,3.92,91.27,99.50,45.68,79.22
35041000401,70.58,25.20,11.75,66.77,37.65,14.16,12.75,82.63,32.63,26.61,16.77,55.72,58.73,75.20,13.15,91.67,73.80,19.58,96.29
