tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
51003010402,VA,Albemarle County,,,2,96.1,3080,163.829787234043,2.39,6.8,54.5,47.4,92.7,4.2,0.2,0.0,0.0,0.0,2.9,3.6,6.5,12.2,81.3,41859.0,6.8,0,0
51003010500,VA,Albemarle County,38.027585173913,-78.4462520434783,1,96.2,5325,543.367346938775,2.16,2.5,44.4,47.1,79.8,15.3,0.0,2.0,0.0,0.0,2.9,0.6,10.6,13.3,76.1,41541.0,2.2,23,4.31924882629108
51003010601,VA,Albemarle County,38.076469818,-78.470021995,1,91.9,6052,2327.69230769231,2.3,1.7,40.6,41.4,75.5,18.2,0.0,4.9,0.0,0.8,0.6,3.0,6.6,17.0,76.3,27850.0,16.4,10,1.65234633179114
51003010602,VA,Albemarle County,,,1,93.1,3533,1766.5,2.32,1.1,40.4,40.2,83.9,9.9,0.0,4.4,0.0,0.0,1.8,1.9,4.9,9.3,85.7,45041.0,6.3,0,0
51003010700,VA,Albemarle County,38.0747331931579,-78.4897856942105,1,89.1,5629,4690.83333333333,2.16,0.0,38.1,50.6,56.4,29.2,0.4,3.2,0.0,3.2,7.7,10.7,6.2,31.1,62.7,32071.0,13.0,19,3.3753775093267
51003010800,VA,Albemarle County,38.0569280445455,-78.5178651890909,1,93.3,4635,874.528301886793,1.98,2.6,42.8,48.9,75.0,13.3,2.5,2.0,0.4,2.2,4.7,4.8,5.9,14.4,79.8,38669.0,10.2,11,2.37324703344121
51003010901,VA,Albemarle County,38.04644137,-78.51793691,1,94.7,1785,2975.0,1.8,6.8,26.5,53.6,62.7,4.5,1.0,27.1,0.0,0.0,4.7,7.3,3.8,5.4,90.7,15726.0,35.3,2,1.12044817927171
51003010902,VA,Albemarle County,38.0356171756604,-78.5151160883019,1,95.1,3320,4150.0,2.37,4.5,19.7,51.1,64.7,6.7,0.4,18.3,0.3,3.5,6.1,9.9,8.4,14.6,77.1,3692.0,29.0,53,15.9638554216867
51003010903,VA,Albemarle County,38.0348369565217,-78.503976826087,1,96.7,3715,9287.5,2.13,8.3,19.5,44.6,68.7,8.6,0.1,14.9,0.0,0.2,7.5,5.8,25.0,21.9,53.2,,100.0,23,6.19111709286676
51003011000,VA,Albemarle County,38.0484598333333,-78.5636267133333,1,97.9,6087,207.747440273038,2.57,2.3,52.2,46.6,93.8,2.4,0.0,1.6,0.0,0.4,1.8,1.1,0.8,9.4,89.8,57147.0,4.1,6,0.98570724494825
51003011100,VA,Albemarle County,38.05190405,-78.68089418,2,97.2,8221,507.469135802469,2.56,2.4,39.5,48.9,88.3,4.3,0.0,4.8,0.0,0.0,2.6,1.2,5.8,15.9,78.3,42264.0,4.8,4,0.486558812796497
51003011201,VA,Albemarle County,,,2,91.3,4296,49.6647398843931,2.46,3.5,48.3,50.9,93.7,1.6,0.0,0.1,0.0,2.2,2.4,5.2,9.1,26.7,64.2,27361.0,10.7,0,0
51003011202,VA,Albemarle County,38.01343600625,-78.57178235,2,96.1,3522,96.2295081967213,2.61,1.8,44.7,46.1,85.2,5.7,0.0,5.7,0.0,0.4,3.0,4.5,4.1,17.7,78.3,44953.0,4.9,8,2.27143668370244
51003011301,VA,Albemarle County,37.9430196833333,-78.4969339933333,2,88.5,5675,56.1325420375866,2.57,5.0,48.8,46.1,91.8,4.7,0.0,2.6,0.0,0.9,0.0,3.2,15.7,29.1,55.3,32652.0,11.0,3,0.52863436123348
51003011302,VA,Albemarle County,38.00766434,-78.5201955,1,68.8,4291,3900.90909090909,3.1,4.2,25.4,55.7,70.0,13.3,0.3,3.6,0.0,9.9,2.9,38.3,21.8,18.2,60.0,23764.0,37.9,4,0.932183640177115
51003011303,VA,Albemarle County,37.9959317,-78.49902823,1,94.1,3867,1757.72727272727,2.37,3.9,33.2,50.3,79.4,11.6,0.2,6.9,0.0,0.2,1.7,5.7,8.7,13.6,77.8,41063.0,11.2,1,0.258598396689941
51003011400,VA,Albemarle County,,,2,86.8,4521,39.2447916666667,2.56,6.2,40.0,48.2,78.7,19.1,0.0,0.6,0.0,0.1,1.5,5.0,16.7,26.2,57.1,29222.0,11.9,0,0
51005070100,VA,Alleghany County,,,7,88.5,3984,1422.85714285714,2.21,8.3,46.2,48.5,82.8,11.4,0.0,0.5,0.0,1.7,3.6,4.5,16.3,37.7,46.0,21701.0,28.8,0,0
51005080100,VA,Alleghany County,,,7,92.3,3080,35.981308411215,2.29,4.8,48.8,50.8,94.7,4.1,0.1,0.0,0.0,0.0,1.1,0.0,18.6,35.0,46.4,21764.0,18.9,0,0
51005080201,VA,Alleghany County,37.8556635,-79.9528975,7,91.6,2718,44.3393148450245,2.17,4.0,48.7,46.5,97.2,2.4,0.0,0.0,0.0,0.0,0.4,0.0,15.6,30.2,54.3,29909.0,13.9,2,0.735835172921266
51005080202,VA,Alleghany County,37.77056914,-79.92026591,7,92.0,2519,29.6702002355713,2.36,0.9,48.9,48.8,94.8,5.2,0.0,0.0,0.0,0.0,0.0,0.7,16.9,39.6,43.5,23706.0,12.1,4,1.58793171893609
51005080301,VA,Alleghany County,,,8,93.8,2175,23.7964989059081,2.49,4.7,44.2,51.5,97.8,1.0,0.0,0.0,0.0,0.0,1.1,0.2,11.3,44.2,44.5,24881.0,17.0,0,0
51005080302,VA,Alleghany County,,,2,95.1,1443,12.0854271356784,2.28,1.7,48.6,47.0,95.0,2.3,0.0,0.1,0.4,0.1,2.1,1.7,10.2,48.6,41.1,26685.0,10.3,0,0
51007930100,VA,Amelia County,,,2,84.6,7281,38.3412322274881,3.05,5.0,41.6,53.4,70.7,24.2,0.7,0.2,0.0,0.5,3.7,2.1,18.5,34.6,46.9,29368.0,13.1,0,0
51007930200,VA,Amelia County,37.341347,-77.98054,2,87.0,5512,33.3252720677146,2.5,2.9,47.6,50.0,76.9,22.7,0.2,0.0,0.0,0.0,0.2,0.0,19.1,39.6,41.3,29133.0,9.5,1,0.181422351233672
51009010100,VA,Amherst County,,,2,86.7,4743,17.7840269966254,2.54,6.2,48.5,52.9,85.9,10.3,0.0,0.1,0.0,3.2,0.4,4.6,19.4,39.3,41.2,22721.0,14.6,0,0
51009010200,VA,Amherst County,,,10,87.4,7700,69.1202872531418,2.52,4.9,44.6,47.3,74.3,20.5,0.3,0.7,0.0,0.5,3.8,2.8,19.6,33.4,47.1,21745.0,14.6,0,0
51009010300,VA,Amherst County,,,2,90.9,3655,90.6947890818859,2.67,2.4,45.6,50.5,88.1,6.8,1.1,0.7,0.0,0.0,3.3,0.5,7.6,29.5,62.9,34014.0,5.3,0,0
51009010401,VA,Amherst County,,,1,87.5,3609,295.819672131148,2.6,2.2,37.8,47.5,76.6,19.8,0.1,0.2,0.0,1.2,2.0,1.2,16.8,34.1,49.2,26333.0,10.2,0,0
51009010402,VA,Amherst County,,,1,91.9,3052,545.0,2.48,5.5,46.7,46.1,74.5,16.3,0.4,1.3,0.5,1.1,6.0,2.6,16.9,34.7,48.4,21414.0,14.5,0,0
51009010502,VA,Amherst County,37.41478,-79.11976,1,76.5,405,225.0,2.43,13.7,43.5,33.3,78.0,19.5,0.0,2.5,0.0,0.0,0.0,0.0,28.4,31.9,39.8,18164.0,12.3,2,4.93827160493827
51009010503,VA,Amherst County,,,1,83.8,2396,406.101694915254,2.6,11.7,36.5,50.8,71.1,25.1,1.1,0.2,0.0,0.0,2.6,4.2,25.3,29.3,45.5,21134.0,24.2,0,0
51009010504,VA,Amherst County,,,1,89.6,3485,829.761904761905,2.15,4.6,47.0,42.0,70.7,21.1,0.0,1.0,0.0,0.0,7.1,0.5,14.0,34.6,51.4,27017.0,9.7,0,0
51009010600,VA,Amherst County,,,2,87.2,2954,114.941634241245,2.59,9.5,42.0,47.9,70.2,26.1,0.4,0.3,0.0,0.0,3.0,0.0,16.6,44.9,38.4,20778.0,24.6,0,0
51011040100,VA,Appomattox County,,,2,91.1,6527,104.935691318328,2.53,4.0,43.3,48.0,77.3,21.1,0.1,0.2,0.0,0.0,1.3,1.3,15.9,39.0,45.1,26457.0,16.7,0,0
51011040200,VA,Appomattox County,,,2,89.1,4443,35.7154340836013,2.48,4.5,42.0,49.4,76.0,21.4,0.0,0.0,0.0,0.1,2.4,1.1,15.3,31.7,53.1,32346.0,13.2,0,0
51011040300,VA,Appomattox County,,,3,91.9,4344,29.571136827774,2.68,5.3,43.3,48.3,79.4,18.8,0.2,0.0,0.0,0.6,1.1,1.3,18.4,33.5,48.0,27299.0,22.4,0,0
51013100100,VA,Arlington County,38.89922495,-77.15502185,1,95.9,5149,6436.25,3.04,2.1,40.1,48.4,85.6,1.4,0.0,10.4,0.0,1.2,1.4,7.8,3.7,4.9,91.4,66250.0,2.4,2,0.388424936880948
51013100200,VA,Arlington County,38.903026485,-77.1319585125,1,98.5,6589,5490.83333333333,3.06,2.0,39.2,49.1,91.1,0.2,0.0,5.1,0.0,0.0,3.6,7.1,0.1,6.2,93.7,107535.0,1.4,8,1.21414478676582
51013100300,VA,Arlington County,38.910834,-77.135503,1,98.8,6269,3687.64705882353,2.83,4.4,43.9,45.5,91.9,1.7,0.0,4.3,0.0,0.8,1.2,2.1,1.0,6.0,93.0,69417.0,0.9,2,0.319030148349019
51013100400,VA,Arlington County,,,1,98.6,4033,2688.66666666667,3.07,2.2,44.9,46.7,91.6,2.7,0.0,3.1,0.0,0.4,2.0,12.8,0.7,3.0,96.4,86696.0,2.9,0,0
51013100500,VA,Arlington County,38.9034365,-77.109525,1,98.8,4485,5606.25,2.73,4.9,40.8,52.2,88.1,1.6,0.7,3.7,0.0,0.0,5.9,4.2,2.2,6.2,91.7,96483.0,4.4,2,0.445930880713489
51013100600,VA,Arlington County,,,1,95.8,3176,7940.0,2.31,2.2,42.3,49.1,85.1,4.6,0.3,4.5,0.0,2.3,3.1,10.5,5.2,10.9,84.0,70238.0,6.1,0,0
51013100700,VA,Arlington County,,,1,91.0,5919,9865.0,2.57,1.3,37.8,48.6,78.8,1.7,0.0,9.8,0.0,6.1,3.6,10.8,4.3,11.8,83.9,68799.0,10.6,0,0
51013100800,VA,Arlington County,,,1,93.9,1615,8075.0,3.01,4.1,36.9,56.9,50.5,31.3,0.4,6.1,0.3,7.1,4.3,14.9,10.2,22.5,67.2,48875.0,2.9,0,0
51013100900,VA,Arlington County,38.8894804764706,-77.1287208764706,1,92.9,4658,7763.33333333333,2.66,4.1,38.5,47.4,80.7,4.5,0.0,6.8,0.1,6.8,1.0,11.2,2.2,10.8,87.0,64699.0,3.8,17,3.64963503649635
51013101000,VA,Arlington County,,,1,94.8,3338,8345.0,2.6,2.4,37.6,49.7,85.4,2.3,0.0,3.7,0.0,6.0,2.6,7.0,6.0,5.8,88.3,72375.0,3.8,0,0
51013101100,VA,Arlington County,38.8867364333333,-77.1598546666667,1,98.5,5945,7431.25,2.73,1.7,36.3,54.3,88.7,1.1,0.0,6.4,0.0,2.0,1.7,2.5,2.5,3.4,94.1,88519.0,3.8,3,0.504625735912532
51013101200,VA,Arlington County,38.873512,-77.13586,1,91.0,4044,6740.0,3.14,2.8,37.7,51.0,83.4,1.9,0.0,7.3,0.2,3.7,3.5,18.3,7.6,9.3,83.2,58047.0,8.3,1,0.247279920870425
51013101300,VA,Arlington County,38.877203668,-77.120157812,1,97.2,6966,6966.0,2.93,2.8,35.6,51.4,84.5,0.9,0.0,7.1,0.0,1.0,6.5,9.9,2.6,7.6,89.8,70977.0,4.3,5,0.717772035601493
51013101401,VA,Arlington County,38.882491725,-77.116148625,1,95.5,1407,14070.0,1.87,1.8,29.0,51.1,79.2,10.7,0.0,7.2,0.0,0.4,2.3,4.6,6.0,2.7,91.3,67104.0,5.5,4,2.84292821606254
51013101402,VA,Arlington County,38.887505,-77.11113,1,97.7,3008,15040.0,2.11,1.5,31.5,48.5,74.2,5.2,1.9,15.4,0.0,0.0,3.4,6.5,2.1,6.4,91.5,65640.0,5.5,2,0.664893617021277
51013101403,VA,Arlington County,38.8807533333333,-77.1086566666667,1,95.6,5538,55380.0,1.64,3.6,30.4,48.3,79.7,4.8,0.0,10.2,0.0,3.0,2.3,7.1,1.6,3.0,95.4,73975.0,4.6,3,0.541711809317443
51013101404,VA,Arlington County,38.8826774285714,-77.1048757142857,1,97.8,4972,49720.0,1.77,3.7,33.2,53.0,74.2,4.0,0.0,18.3,0.0,0.5,3.0,7.7,0.0,1.5,98.6,80517.0,7.1,7,1.40788415124698
51013101500,VA,Arlington County,38.8915461,-77.0952487,1,93.2,7110,10157.1428571429,2.06,2.0,32.8,50.2,83.7,3.4,0.0,8.0,0.0,1.0,3.8,10.8,2.3,6.5,91.2,70955.0,7.3,4,0.562587904360056
51013101601,VA,Arlington County,38.89896,-77.07576,1,94.3,1375,4583.33333333333,2.14,3.8,31.9,51.4,83.9,0.9,0.7,8.1,0.0,4.5,1.9,12.6,4.4,1.8,94.0,65111.0,14.5,4,2.90909090909091
51013101602,VA,Arlington County,,,1,94.8,1650,16500.0,1.68,3.4,31.3,43.6,80.1,7.9,0.0,8.0,0.0,2.9,1.0,15.9,7.7,6.9,85.5,60147.0,11.9,0,0
51013101603,VA,Arlington County,,,1,92.3,3856,19280.0,1.83,5.2,32.7,48.0,75.7,9.3,0.0,13.2,0.0,0.0,1.8,6.5,2.7,5.7,91.6,66250.0,14.1,0,0
51013101701,VA,Arlington County,38.8903518666667,-77.0822040777778,1,93.1,3855,38550.0,1.75,0.0,29.2,52.1,70.9,9.3,0.0,14.3,0.0,1.5,4.0,14.9,4.5,11.3,84.2,73470.0,14.0,9,2.33463035019455
51013101702,VA,Arlington County,38.8933633714286,-77.0722591428571,1,91.7,4733,47330.0,1.62,6.3,33.3,57.8,67.5,2.8,0.3,26.2,0.0,0.4,2.7,13.4,0.0,2.0,98.0,75080.0,9.0,14,2.95795478554828
51013101703,VA,Arlington County,,,1,95.0,2052,20520.0,1.52,1.8,35.4,47.8,82.0,7.5,0.0,8.9,0.4,0.0,1.2,7.0,3.0,1.9,95.1,68452.0,7.6,0,0
51013101801,VA,Arlington County,,,1,98.1,3133,31330.0,1.76,1.5,32.2,46.9,81.1,1.2,0.7,12.8,0.0,1.0,3.3,5.9,0.2,0.3,99.5,98229.0,1.9,0,0
51013101802,VA,Arlington County,38.8905816666667,-77.0859982333333,1,88.0,7035,35175.0,1.96,2.8,30.8,51.9,69.8,3.0,0.4,11.4,0.0,10.2,5.2,20.4,4.3,3.7,92.0,69854.0,11.8,6,0.852878464818763
51013101803,VA,Arlington County,38.88120955,-77.08573175,1,88.0,4216,10540.0,1.95,3.9,32.3,55.7,79.1,3.8,0.0,6.4,0.0,6.8,3.9,14.5,10.2,5.2,84.6,68431.0,4.2,2,0.47438330170778
51013101900,VA,Arlington County,38.8764,-77.10053,1,94.3,3123,7807.5,2.71,2.6,33.1,47.5,91.7,1.7,0.0,2.3,0.0,0.0,4.3,6.6,2.3,5.1,92.5,71475.0,5.9,1,0.32020493115594
51013102001,VA,Arlington County,38.87574,-77.10876,1,70.0,2943,29430.0,2.25,1.0,30.5,50.7,55.4,5.0,0.0,7.5,0.0,29.5,2.6,38.0,24.0,10.0,66.0,49389.0,21.5,21,7.13557594291539
51013102002,VA,Arlington County,,,1,83.3,1449,14490.0,2.34,2.8,30.0,53.7,54.0,10.7,0.0,24.8,1.9,6.6,2.0,12.7,9.6,12.6,77.8,52885.0,4.5,0,0
51013102003,VA,Arlington County,38.87160195,-77.10292,1,83.6,3733,18665.0,1.7,4.0,35.5,45.3,55.5,17.8,0.0,6.5,0.0,14.1,6.1,31.2,19.6,17.1,63.3,33165.0,18.0,2,0.535762121618002
51013102100,VA,Arlington County,38.8616713333333,-77.1282086666667,1,95.0,2414,6035.0,2.52,3.1,47.7,47.9,67.4,6.1,0.8,14.0,0.0,5.3,6.3,10.6,6.9,10.5,82.6,43194.0,12.9,3,1.24275062137531
51013102200,VA,Arlington County,,,1,77.6,8238,27460.0,2.84,6.1,31.9,46.9,32.1,26.8,1.1,8.2,0.0,28.7,3.1,47.9,23.7,24.7,51.6,26984.0,16.5,0,0
51013102301,VA,Arlington County,38.8697,-77.09968,1,96.9,1612,5373.33333333333,2.52,2.6,37.3,45.4,86.6,7.4,0.0,5.1,0.0,0.0,0.8,8.1,2.6,6.1,91.2,68977.0,2.0,3,1.86104218362283
51013102302,VA,Arlington County,38.86229115,-77.1038718566667,1,83.3,4184,8368.0,2.76,5.6,37.9,48.4,72.0,2.4,0.0,5.4,0.2,17.5,2.6,36.5,16.6,14.3,69.1,45933.0,15.2,3,0.717017208413002
51013102400,VA,Arlington County,38.8733679565217,-77.0840591304348,1,92.4,3286,8215.0,2.14,6.3,37.7,51.6,75.4,12.9,0.0,4.5,0.9,2.5,3.8,11.5,1.2,11.3,87.5,55911.0,6.0,23,6.99939135727328
51013102500,VA,Arlington County,38.86281645,-77.0880203,1,92.4,5266,13165.0,2.09,2.1,33.3,54.4,66.9,16.7,1.0,12.1,0.0,1.2,2.1,9.3,6.0,9.6,84.5,59497.0,7.0,2,0.379794910748196
51013102600,VA,Arlington County,,,1,84.2,3506,11686.6666666667,2.85,9.3,38.3,45.0,56.0,11.2,0.0,11.6,0.2,19.5,1.5,30.5,16.8,10.3,72.9,43721.0,7.5,0,0
51013102701,VA,Arlington County,,,1,71.6,4034,20170.0,2.45,4.6,33.6,53.2,36.3,26.9,2.9,15.3,0.3,17.1,1.2,36.6,20.6,23.6,55.8,29447.0,23.1,0,0
51013102702,VA,Arlington County,,,1,88.6,2184,21840.0,2.45,3.6,32.7,45.0,63.0,7.6,0.0,11.6,0.0,13.0,4.8,35.6,8.6,13.7,77.6,60679.0,1.1,0,0
51013102801,VA,Arlington County,38.84718,-77.112915,1,76.6,8160,20400.0,2.46,2.3,33.4,55.7,56.5,13.9,0.0,14.1,0.0,13.4,2.1,35.1,17.8,16.1,66.2,40088.0,16.7,1,0.122549019607843
51013102802,VA,Arlington County,,,1,98.0,1348,4493.33333333333,2.67,5.4,38.8,43.1,90.1,3.0,0.0,3.5,0.0,1.0,2.4,15.5,4.3,8.1,87.5,69500.0,3.6,0,0
51013102901,VA,Arlington County,,,1,93.2,2742,9140.0,1.69,2.3,37.9,37.5,83.1,6.1,0.6,7.6,0.0,0.3,2.3,8.8,0.4,8.4,91.2,77522.0,2.9,0,0
51013102902,VA,Arlington County,38.842937,-77.08571,1,88.4,4239,14130.0,1.72,4.3,37.0,44.7,84.0,4.9,2.3,2.9,0.6,0.8,4.5,18.1,8.3,3.3,88.4,70595.0,4.4,2,0.471809389006841
51013103000,VA,Arlington County,38.8316703,-77.0910527,1,99.3,3247,10823.3333333333,1.93,4.1,38.4,45.2,90.1,5.0,0.0,1.9,0.0,0.8,2.2,4.7,0.3,2.4,97.3,86207.0,2.1,1,0.307976593778873
51013103100,VA,Arlington County,,,1,89.5,7066,10094.2857142857,2.87,7.4,33.3,46.7,42.6,33.5,0.7,5.6,0.1,14.9,2.5,35.3,17.0,16.7,66.4,37574.0,27.0,0,0
51013103200,VA,Arlington County,38.862686,-77.07999,1,87.8,5861,14652.5,2.25,1.8,32.9,49.8,50.9,12.6,3.3,22.0,0.1,10.2,0.9,16.4,5.0,11.4,83.6,47793.0,7.7,1,0.17061934823409
51013103300,VA,Arlington County,38.86541,-77.07594,1,87.8,2236,11180.0,1.99,1.4,32.5,47.7,47.5,34.6,0.4,10.3,0.0,0.5,6.6,9.2,8.9,11.3,79.9,53695.0,19.7,1,0.447227191413238
51013103401,VA,Arlington County,38.8704078,-77.0757859,1,100.0,1021,2042.0,1.81,16.3,22.6,85.2,73.8,14.1,0.6,7.1,3.5,0.0,1.0,6.4,2.6,10.5,86.9,21128.0,13.0,2,1.9588638589618
51013103402,VA,Arlington County,38.8558967978571,-77.0512779335714,1,96.3,5793,14482.5,1.66,2.8,34.9,56.7,68.1,7.1,0.3,18.7,0.2,0.4,5.2,5.1,0.3,2.4,97.2,82533.0,8.1,14,2.41670982219921
51013103501,VA,Arlington County,,,1,92.0,3195,31950.0,1.47,1.3,31.4,44.1,68.3,4.8,0.5,23.7,0.0,1.4,1.3,9.6,0.5,4.8,94.6,61225.0,10.6,0,0
51013103502,VA,Arlington County,,,1,95.0,4022,13406.6666666667,1.69,4.1,35.8,49.6,62.5,16.0,0.4,16.3,0.0,0.1,4.6,11.1,7.4,5.1,87.5,75198.0,10.0,0,0
51013103503,VA,Arlington County,38.861852,-77.052922,1,94.7,3484,34840.0,1.65,5.4,31.8,54.1,65.0,13.1,0.0,16.8,0.0,0.7,4.4,5.3,1.7,3.0,95.2,74832.0,6.6,2,0.574052812858783
51013103601,VA,Arlington County,,,1,97.3,2702,9006.66666666667,2.94,1.0,34.9,50.1,85.7,0.8,0.0,8.7,0.0,0.8,4.0,5.0,1.1,4.5,94.4,71434.0,5.6,0,0
51013103602,VA,Arlington County,,,1,94.2,1247,12470.0,1.95,4.1,26.8,49.6,54.5,3.3,0.0,36.7,0.0,1.5,3.9,5.1,1.1,2.0,96.9,50114.0,18.8,0,0
51013103700,VA,Arlington County,,,1,98.0,2607,4345.0,2.72,2.7,42.7,55.4,90.9,2.8,0.0,3.8,0.0,1.7,0.8,16.5,4.1,3.9,92.0,88125.0,3.8,0,0
51013103800,VA,Arlington County,38.8440144,-77.0796066,1,87.7,5001,16670.0,2.17,6.1,31.4,41.3,66.4,24.2,0.0,4.9,0.0,3.2,1.3,17.9,6.4,8.2,85.4,53491.0,8.0,1,0.1999600079984
51013980100,VA,Arlington County,,,1,100.0,15,7.89473684210526,,0.0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,0
51013980200,VA,Arlington County,,,1,100.0,8,5.71428571428571,,0.0,,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,0
51015070100,VA,Augusta County,38.05908,-79.36529,2,79.4,4532,20.6,2.42,9.2,43.6,69.5,73.1,23.0,0.2,0.4,0.0,1.7,1.6,4.0,28.4,46.4,25.1,14208.0,19.9,1,0.220653133274492
51015070200,VA,Augusta County,,,2,89.4,3541,25.9985315712188,2.56,3.1,45.1,50.7,97.9,0.7,0.0,0.0,0.0,1.0,0.5,2.7,13.2,42.3,44.6,32861.0,8.5,0,0
51015070300,VA,Augusta County,,,2,90.8,6170,106.932409012132,2.57,6.0,41.7,49.5,94.4,1.1,0.0,0.0,0.0,0.3,4.1,4.5,12.3,24.7,62.9,32471.0,7.4,0,0
51015070400,VA,Augusta County,,,2,91.3,4907,94.7297297297297,2.43,5.9,46.4,48.2,95.2,2.5,0.0,0.3,0.5,1.0,0.6,1.9,16.5,49.3,34.3,21931.0,14.9,0,0
51015070500,VA,Augusta County,,,2,81.0,5612,125.829596412556,2.68,6.5,45.3,47.9,95.4,3.1,0.0,0.0,0.0,0.6,0.9,0.2,11.6,46.8,41.6,23930.0,11.2,0,0
51015070600,VA,Augusta County,38.1067667585185,-78.9856657703704,1,90.4,9537,295.263157894737,2.52,6.2,43.4,47.1,91.8,4.8,0.3,1.7,0.0,0.2,1.2,2.1,10.7,30.1,59.2,27692.0,5.4,27,2.83107895564643
51015070700,VA,Augusta County,38.206379624,-78.999552928,1,91.6,6616,178.32884097035,2.47,2.0,46.7,50.4,94.6,2.8,0.6,0.0,0.0,0.6,1.3,1.9,18.2,35.7,46.1,24798.0,7.8,5,0.755743651753325
51015070800,VA,Augusta County,,,2,92.7,5913,66.8891402714932,2.39,3.3,48.6,51.4,93.9,1.6,0.0,2.9,0.0,0.0,1.6,0.9,12.3,45.1,42.6,28806.0,4.3,0,0
51015070900,VA,Augusta County,,,2,94.1,4772,85.8273381294964,2.31,3.7,46.0,47.6,92.7,6.2,0.0,0.0,0.0,0.0,1.0,1.6,12.1,27.0,61.0,30065.0,8.2,0,0
