tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
22007050600,LA,Assumption Parish,,,1,89.6,4231,73.9685314685315,2.78,15.5,37.3,54.2,84.4,10.3,0.8,1.1,0.0,1.7,1.8,6.6,22.1,44.8,33.1,21361.0,22.6,0,0
22009030100,LA,Avoyelles Parish,,,8,90.1,2522,9.28571428571429,2.18,2.8,40.5,53.4,94.4,5.1,0.2,0.0,0.0,0.0,0.3,0.3,30.3,44.1,25.6,24187.0,18.2,0,0
22009030200,LA,Avoyelles Parish,,,2,81.2,2846,23.8758389261745,2.71,3.1,37.0,49.5,97.4,0.2,0.6,0.0,0.0,0.0,1.8,0.7,22.3,43.4,34.3,24635.0,11.5,0,0
22009030300,LA,Avoyelles Parish,,,8,86.4,3401,65.5298651252408,2.6,10.6,37.7,53.2,74.2,23.9,1.5,0.4,0.0,0.0,0.0,3.1,21.3,50.3,28.4,21486.0,22.3,0,0
22009030400,LA,Avoyelles Parish,,,7,83.7,6797,341.557788944724,2.4,7.3,36.9,48.1,56.6,36.7,3.0,1.7,0.0,0.4,1.6,1.3,28.0,40.4,31.5,16035.0,31.4,0,0
22009030500,LA,Avoyelles Parish,,,8,79.8,7100,133.709981167608,2.46,12.2,39.3,48.3,72.0,24.0,2.9,0.1,0.0,0.6,0.4,3.6,18.2,43.4,38.5,21362.0,17.9,0,0
22009030600,LA,Avoyelles Parish,,,7,86.7,5101,60.1533018867925,2.58,7.4,38.9,43.6,44.3,55.7,0.0,0.0,0.0,0.0,0.0,0.0,28.3,33.8,38.0,16919.0,24.0,0,0
22009030700,LA,Avoyelles Parish,,,9,82.2,8039,92.4022988505747,2.57,6.6,37.4,61.5,60.4,37.7,0.2,0.0,0.4,0.6,0.7,2.6,35.1,36.2,28.7,17868.0,23.5,0,0
22009030800,LA,Avoyelles Parish,,,9,85.2,2601,42.0193861066236,2.47,6.0,42.2,44.2,94.3,4.6,0.3,0.0,0.0,0.0,0.8,0.6,19.8,49.6,30.5,24568.0,14.6,0,0
22009030900,LA,Avoyelles Parish,,,10,80.5,2845,34.3184559710494,2.62,16.6,33.6,40.3,48.7,51.1,0.0,0.0,0.0,0.1,0.1,0.1,33.4,46.6,20.0,16292.0,40.8,0,0
22011960100,LA,Beauregard Parish,,,5,84.0,6416,21.5157612340711,2.7,10.4,38.8,51.2,94.1,1.1,0.3,0.0,0.0,0.0,4.5,0.6,18.2,46.8,35.0,22575.0,17.7,0,0
22011960200,LA,Beauregard Parish,,,5,82.0,4419,35.4370489174018,2.43,5.2,43.7,51.3,90.7,2.8,0.5,0.0,0.0,1.9,4.1,4.4,21.0,42.2,36.8,26451.0,14.6,0,0
22011960300,LA,Beauregard Parish,,,4,84.4,4550,568.75,2.89,7.3,35.6,50.4,50.1,43.1,0.3,1.6,0.0,1.0,4.0,5.3,15.9,36.5,47.7,20500.0,25.3,0,0
22011960400,LA,Beauregard Parish,,,4,82.6,3554,382.150537634409,2.97,7.0,33.7,53.9,59.8,37.2,2.3,0.0,0.0,0.1,0.7,5.5,18.6,39.3,42.0,20750.0,25.5,0,0
22011960500,LA,Beauregard Parish,30.84712897,-93.30986653,4,80.8,5127,348.775510204082,2.62,7.7,36.1,45.3,80.4,14.8,0.8,1.1,0.0,0.7,2.3,8.6,8.5,31.8,59.7,23799.0,21.3,1,0.195045835771406
22011960600,LA,Beauregard Parish,,,3,79.9,3411,9.8984329657574,2.4,7.1,39.5,53.9,82.5,10.0,2.7,1.6,0.1,0.1,3.1,5.0,13.7,54.8,31.4,24545.0,17.2,0,0
22011960700,LA,Beauregard Parish,,,2,86.5,8958,25.0433324014537,3.02,5.1,35.7,52.2,96.8,2.3,0.2,0.0,0.0,0.2,0.4,0.2,14.0,40.3,45.7,22275.0,16.0,0,0
22013970100,LA,Bienville Parish,,,5,82.9,3656,150.452674897119,2.36,15.2,42.4,45.0,32.0,62.5,0.0,0.0,0.0,4.8,0.7,2.1,21.7,33.0,45.4,16047.0,40.2,0,0
22013970200,LA,Bienville Parish,,,5,86.9,1739,11.4937210839392,2.26,6.2,45.9,46.9,37.3,60.4,0.0,0.0,0.0,1.9,0.5,0.7,11.6,49.6,38.8,21214.0,24.3,0,0
22013970300,LA,Bienville Parish,,,2,85.4,3140,31.494483450351,2.34,11.5,41.4,48.2,52.9,44.3,0.3,0.0,0.0,0.0,2.5,2.2,17.5,49.4,33.1,17587.0,27.7,0,0
22013970400,LA,Bienville Parish,,,2,85.6,2554,16.7695338148391,2.31,9.2,42.6,53.3,88.4,8.8,0.2,0.0,0.0,0.1,2.3,2.9,12.5,37.1,50.4,30673.0,16.7,0,0
22013970500,LA,Bienville Parish,,,9,83.6,2835,7.38858483189992,2.54,6.1,40.3,48.6,70.6,28.6,0.0,0.0,0.0,0.1,0.6,0.5,18.5,43.1,38.4,22730.0,11.9,0,0
22015010400,LA,Bossier Parish,32.538704,-93.76361,1,75.3,1541,642.083333333333,2.51,14.7,31.7,50.8,31.3,66.8,1.0,0.0,0.0,0.6,0.2,6.0,29.1,36.4,34.6,15958.0,47.2,8,5.19143413367943
22015010500,LA,Bossier Parish,32.540498,-93.72184,1,85.2,4535,2834.375,2.48,4.7,38.3,49.6,68.7,28.8,0.5,0.7,0.0,0.6,0.7,8.7,9.1,38.4,52.5,23981.0,25.4,3,0.661521499448732
22015010601,LA,Bossier Parish,32.550903,-93.679184,1,78.3,8216,1580.0,2.71,7.1,28.6,49.9,42.0,48.1,1.8,0.9,0.0,3.0,4.2,14.6,18.0,40.5,41.4,18034.0,33.6,1,0.121713729308666
22015010602,LA,Bossier Parish,,,1,78.5,3325,2557.69230769231,2.17,4.6,31.8,52.8,60.5,35.3,0.5,2.8,0.0,0.8,0.1,9.7,23.6,37.8,38.6,21373.0,25.0,0,0
22015010701,LA,Bossier Parish,32.52159,-93.69533,1,86.1,3946,4384.44444444444,2.04,5.0,31.9,44.8,58.0,29.7,0.0,3.5,0.8,2.0,5.9,8.1,15.9,28.5,55.6,20548.0,22.5,1,0.253421186011151
22015010702,LA,Bossier Parish,,,1,86.1,4194,5242.5,2.53,11.4,31.8,48.1,49.3,43.3,0.6,1.3,0.0,1.3,4.1,11.9,13.4,25.8,60.9,25806.0,20.0,0,0
22015010801,LA,Bossier Parish,,,1,72.9,2999,2499.16666666667,2.52,8.5,30.2,49.5,59.7,27.0,0.0,1.4,0.0,7.2,4.7,24.8,25.4,27.0,47.6,23242.0,30.4,0,0
22015010804,LA,Bossier Parish,,,1,91.7,7618,2240.58823529412,2.55,5.3,33.5,48.7,72.8,16.9,1.7,3.5,1.7,0.3,3.1,4.3,5.8,21.4,72.7,33808.0,5.2,0,0
22015010805,LA,Bossier Parish,,,1,84.2,3187,1517.61904761905,1.97,3.1,31.4,51.2,69.1,19.6,0.0,8.6,0.2,0.4,2.2,7.3,12.5,27.3,60.2,28707.0,19.1,0,0
22015010806,LA,Bossier Parish,,,1,89.8,4210,4210.0,2.55,4.4,37.6,46.4,77.4,14.9,2.2,2.2,0.0,0.2,3.2,2.8,5.8,24.6,69.6,30263.0,10.1,0,0
22015010900,LA,Bossier Parish,32.493716134,-93.665264326,1,98.9,4515,135.179640718563,3.35,7.8,22.1,66.6,66.9,19.1,0.8,3.7,0.3,3.9,5.3,7.9,0.7,15.2,84.1,22014.0,4.5,5,1.10741971207087
22015011001,LA,Bossier Parish,,,1,89.0,8405,151.441441441441,2.86,6.3,37.8,47.4,82.6,13.4,0.9,1.1,0.0,0.7,1.2,8.4,9.6,34.6,55.8,26231.0,15.4,0,0
22015011002,LA,Bossier Parish,,,1,94.0,4650,44.4976076555024,2.46,4.0,45.4,46.3,88.0,10.3,0.6,0.4,0.0,0.0,0.7,3.1,10.2,30.9,58.9,41071.0,5.3,0,0
22015011103,LA,Bossier Parish,,,1,92.8,7468,60.274414850686,2.69,4.3,38.5,52.8,87.8,9.5,0.0,0.8,0.4,0.0,1.4,5.4,13.1,27.7,59.2,38928.0,11.7,0,0
22015011105,LA,Bossier Parish,32.560635,-93.574615,1,87.4,7041,495.845070422535,2.51,5.9,39.4,53.6,86.4,9.8,0.0,0.0,0.0,2.9,0.9,10.1,11.2,27.6,61.2,27455.0,11.8,1,0.142025280499929
22015011106,LA,Bossier Parish,,,1,89.7,8707,153.833922261484,2.55,3.6,35.0,43.8,81.8,15.6,0.2,0.0,0.0,0.7,1.7,3.8,17.2,33.9,48.9,22839.0,15.6,0,0
22015011107,LA,Bossier Parish,,,2,84.9,2035,550.0,2.81,12.0,32.9,48.1,47.6,48.8,0.6,0.0,0.0,0.0,3.0,1.5,12.5,37.3,50.2,19444.0,27.2,0,0
22015011108,LA,Bossier Parish,,,1,92.9,14146,310.219298245614,2.79,4.7,37.2,51.3,87.7,9.0,0.6,1.5,0.0,0.5,0.7,1.9,6.2,24.5,69.4,40455.0,5.4,0,0
22015011109,LA,Bossier Parish,32.559902,-93.652885,1,94.3,7580,611.290322580645,2.44,2.9,35.5,46.6,76.8,13.7,0.0,3.9,0.0,0.0,5.6,3.3,9.6,15.4,75.0,39659.0,8.2,1,0.131926121372032
22015011110,LA,Bossier Parish,32.560513,-93.72686,1,93.5,8751,841.442307692308,2.48,3.5,39.4,48.1,83.0,12.7,0.0,0.8,0.0,0.7,2.7,4.1,5.6,19.4,74.9,40110.0,8.3,2,0.228545309107531
22015011200,LA,Bossier Parish,,,2,86.2,5678,15.8205628308721,2.48,11.6,43.9,51.5,67.2,31.8,0.0,0.1,0.0,0.5,0.4,0.5,20.2,39.1,40.7,21969.0,24.2,0,0
22015011300,LA,Bossier Parish,32.515785,-93.72364,1,75.3,1973,1973.0,2.94,11.7,25.7,34.3,20.0,78.0,0.5,0.3,0.0,0.0,1.3,5.5,26.5,43.6,29.8,14002.0,43.8,1,0.506842372022301
22017020500,LA,Caddo Parish,32.5364721955555,-93.76734776,1,80.2,2844,1580.0,2.87,13.0,30.6,50.9,4.4,94.7,0.0,0.0,0.0,0.0,0.9,2.3,16.5,47.0,36.5,16336.0,35.4,9,3.16455696202532
22017020600,LA,Caddo Parish,,,1,79.8,764,1528.0,2.03,2.7,54.4,44.2,2.7,94.6,0.0,0.0,0.0,0.0,2.6,0.0,35.9,35.2,28.9,10839.0,34.0,0,0
22017020700,LA,Caddo Parish,32.50533,-93.76319,1,81.1,930,1550.0,2.1,10.8,52.3,40.8,0.0,98.7,0.0,0.0,0.0,0.0,1.3,0.0,32.0,27.9,40.1,10995.0,25.8,2,2.1505376344086
22017021000,LA,Caddo Parish,32.492514815,-93.74795571375,1,78.4,1734,2477.14285714286,2.11,9.9,33.1,51.4,51.3,45.2,0.0,0.6,0.6,0.4,1.9,2.7,10.5,31.5,58.0,25089.0,44.6,8,4.61361014994233
22017021100,LA,Caddo Parish,32.4975416666667,-93.74166,1,76.3,2404,4808.0,1.81,14.3,44.9,47.9,36.0,62.3,0.3,0.0,0.0,0.3,1.1,2.3,18.6,34.6,46.8,15049.0,32.5,3,1.24792013311148
22017021200,LA,Caddo Parish,32.4866197142857,-93.738228,1,77.5,3581,5115.71428571429,2.12,6.6,32.2,55.6,73.9,19.6,0.0,1.9,0.0,0.9,3.7,3.5,12.2,23.0,64.8,22846.0,26.1,7,1.95476123987713
22017021300,LA,Caddo Parish,32.5000486166667,-93.7227896883334,1,80.5,2688,1920.0,2.6,10.5,28.6,46.9,17.3,79.6,0.0,0.0,0.0,0.0,3.1,0.9,22.8,35.0,42.2,11839.0,48.6,6,2.23214285714286
22017021400,LA,Caddo Parish,32.486717,-93.7106433333333,1,82.1,2292,3820.0,2.27,5.0,37.4,46.8,60.0,28.5,0.0,3.3,0.0,5.0,3.2,11.0,10.9,31.5,57.6,31422.0,12.3,3,1.30890052356021
22017021500,LA,Caddo Parish,32.480114,-93.72865,1,87.1,2268,2835.0,2.28,4.4,33.8,45.1,91.1,7.5,0.0,0.9,0.0,0.0,0.5,7.8,12.5,18.6,68.9,28308.0,14.0,2,0.881834215167548
22017021600,LA,Caddo Parish,32.4788037571429,-93.7457989657143,1,83.0,3705,4116.66666666667,2.15,2.5,34.1,48.2,88.5,6.9,0.0,0.0,0.0,0.0,4.6,5.6,5.7,9.4,84.9,31190.0,22.8,7,1.88933873144399
22017021700,LA,Caddo Parish,32.4813703856757,-93.7607970837837,1,64.9,1776,1614.54545454545,2.68,10.8,37.5,49.1,20.6,76.1,0.0,1.9,0.2,0.0,1.3,3.7,33.0,37.0,30.0,14643.0,39.6,37,20.8333333333333
22017021800,LA,Caddo Parish,32.484257,-93.777855,1,75.5,1487,1351.81818181818,3.23,7.5,36.9,52.7,5.4,93.3,0.2,0.0,0.0,1.1,0.0,0.0,22.4,54.2,23.4,15012.0,41.7,2,1.34498991257566
22017021900,LA,Caddo Parish,,,1,77.6,1700,3400.0,2.89,16.7,35.0,50.5,5.9,94.1,0.0,0.0,0.0,0.0,0.0,0.0,26.7,38.4,34.8,14827.0,29.1,0,0
22017022000,LA,Caddo Parish,,,1,85.3,2086,2980.0,2.52,7.1,35.5,46.1,5.3,93.4,0.0,0.0,0.0,1.0,0.3,0.8,18.7,36.9,44.5,16312.0,42.4,0,0
22017022100,LA,Caddo Parish,,,1,81.1,5987,3991.33333333333,2.46,13.6,35.2,48.1,0.9,97.3,0.0,1.8,0.0,0.0,0.0,0.0,14.0,41.3,44.7,19985.0,35.2,0,0
22017022200,LA,Caddo Parish,32.47917,-93.79988,1,82.6,5580,1743.75,2.64,10.3,32.9,45.9,10.3,88.5,0.3,0.6,0.0,0.0,0.3,0.0,17.8,42.0,40.2,14038.0,37.8,1,0.17921146953405
22017022300,LA,Caddo Parish,,,1,83.2,2479,2479.0,2.5,15.9,38.8,48.9,11.4,88.5,0.0,0.0,0.0,0.0,0.2,1.7,28.8,45.6,25.7,12573.0,49.5,0,0
22017022400,LA,Caddo Parish,,,1,77.7,3251,2500.76923076923,2.95,7.1,27.9,48.8,12.8,86.4,0.5,0.2,0.0,0.0,0.1,0.0,27.7,48.2,24.1,13972.0,41.8,0,0
22017022500,LA,Caddo Parish,,,1,80.2,5239,5239.0,3.03,17.9,33.1,43.4,10.4,87.8,0.0,0.1,0.0,1.1,0.6,2.6,27.1,44.5,28.5,17605.0,34.3,0,0
22017022600,LA,Caddo Parish,32.4558033333333,-93.7483466666667,1,95.7,3196,2458.46153846154,2.55,2.2,43.2,48.4,90.8,7.0,1.9,0.3,0.0,0.0,0.0,1.0,6.6,3.9,89.5,46326.0,3.5,3,0.938673341677096
22017022700,LA,Caddo Parish,,,1,92.6,2579,4298.33333333333,2.83,2.3,31.8,52.5,98.1,0.9,0.3,0.0,0.0,0.0,0.7,5.2,4.8,18.9,76.3,35979.0,8.3,0,0
22017022800,LA,Caddo Parish,32.47882,-93.722115,1,88.3,4349,3953.63636363636,2.52,2.5,32.0,43.6,95.3,0.5,0.0,0.2,0.0,0.0,4.0,2.8,2.4,18.0,79.7,37060.0,8.3,2,0.459875833524948
22017022900,LA,Caddo Parish,,,1,90.4,4729,2056.08695652174,2.01,6.9,36.8,55.9,77.6,13.0,1.3,4.1,0.0,0.3,3.7,6.8,6.6,18.7,74.7,40048.0,20.9,0,0
22017023000,LA,Caddo Parish,32.45438253875,-93.7126124525,1,94.1,4612,2882.5,2.33,6.3,43.2,47.6,77.2,15.1,0.0,3.1,0.0,1.4,3.2,2.1,8.6,20.0,71.4,35540.0,4.7,8,1.73460537727667
22017023100,LA,Caddo Parish,32.45308,-93.73557,1,95.1,1738,1931.11111111111,2.74,3.7,46.9,47.8,71.9,26.0,0.0,0.6,0.0,0.7,0.7,0.4,6.9,17.5,75.6,33819.0,12.6,1,0.575373993095512
22017023200,LA,Caddo Parish,,,1,77.7,1614,2690.0,2.92,10.9,30.3,42.3,14.7,81.0,0.0,1.5,0.0,0.0,2.7,0.0,19.1,43.8,37.0,13909.0,35.7,0,0
22017023300,LA,Caddo Parish,,,1,78.5,2557,1966.92307692308,2.64,5.8,33.0,44.4,7.4,91.4,0.2,0.6,0.0,0.3,0.0,1.2,19.6,43.0,37.4,15065.0,41.3,0,0
22017023400,LA,Caddo Parish,,,1,82.0,7017,3508.5,3.1,9.3,28.0,42.9,8.2,90.7,0.6,0.2,0.0,0.0,0.2,0.0,20.3,47.7,32.0,17210.0,37.0,0,0
22017023500,LA,Caddo Parish,,,1,81.1,3536,3214.54545454545,2.9,19.4,41.7,48.6,0.3,98.7,0.0,0.0,0.0,0.0,1.0,1.0,32.3,37.2,30.5,11624.0,37.1,0,0
22017023600,LA,Caddo Parish,32.4618585,-93.8120025,1,72.3,3239,3239.0,2.92,16.6,27.0,36.0,1.5,98.2,0.0,0.0,0.0,0.2,0.0,0.6,26.3,40.4,33.3,15234.0,39.1,2,0.617474529175671
22017023700,LA,Caddo Parish,,,1,80.9,6206,3103.0,2.83,11.5,31.7,44.9,6.2,93.3,0.3,0.0,0.0,0.0,0.3,0.0,19.8,45.0,35.3,16555.0,38.1,0,0
22017023800,LA,Caddo Parish,32.42873,-93.73478,1,82.4,5841,3245.0,2.49,4.5,45.0,45.9,28.3,63.8,0.0,0.0,0.0,7.9,0.0,10.9,16.5,33.8,49.8,21083.0,19.6,1,0.17120356103407
22017023901,LA,Caddo Parish,32.4416255,-93.7048875,1,88.2,6363,1551.9512195122,1.99,5.7,40.1,39.0,71.1,22.3,0.3,4.7,0.0,0.2,1.3,1.7,6.9,18.7,74.3,33385.0,5.0,6,0.942951438000943
22017023903,LA,Caddo Parish,,,1,90.6,4455,627.464788732394,2.5,5.7,46.3,50.4,78.1,16.3,1.2,1.0,0.0,0.0,3.5,4.8,7.5,32.4,60.2,27205.0,17.7,0,0
22017023904,LA,Caddo Parish,32.42677115,-93.7248686266667,1,91.8,3049,2771.81818181818,1.96,8.8,39.4,45.3,72.6,20.2,0.0,4.5,0.0,0.4,2.4,2.4,3.7,19.9,76.4,36473.0,18.0,6,1.96785831420138
22017023905,LA,Caddo Parish,32.42939961,-93.71588489,1,89.4,5177,3982.30769230769,2.46,0.7,33.7,49.2,62.7,23.7,0.0,8.9,0.5,0.9,3.3,2.1,10.1,22.8,67.1,27858.0,6.2,2,0.386324125941665
22017024000,LA,Caddo Parish,,,1,96.9,12030,149.07063197026,2.76,2.6,41.6,49.9,88.3,6.5,0.1,3.0,0.1,1.6,0.5,3.3,5.0,19.1,75.9,46657.0,2.8,0,0
22017024102,LA,Caddo Parish,32.33746,-93.819885,2,85.9,4104,308.571428571429,2.6,4.4,42.4,47.8,63.1,30.2,0.3,1.5,0.0,0.6,4.4,3.2,15.5,36.8,47.7,25872.0,9.2,1,0.243664717348928
22017024104,LA,Caddo Parish,32.407509,-93.7931358,1,88.3,6772,2116.25,2.51,10.2,33.0,46.1,29.7,65.5,2.2,0.9,0.0,0.9,0.8,1.2,13.5,42.7,43.9,21103.0,31.1,5,0.73833431777909
22017024106,LA,Caddo Parish,,,1,90.0,7978,1662.08333333333,2.47,3.6,32.9,42.4,30.6,66.2,0.1,2.8,0.0,0.0,0.2,4.2,12.3,29.9,57.9,26844.0,16.8,0,0
