% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.2,2.34,37.05665009,-88.98088705,15.3,3.1,4.0,6.8,42.2,18.8,28.2,0.0,1.7,48.8,44.0,20200.0,0.9,0.1,0.1,1,0.243249817562637,4111,21007950100,8.7,95.6
0.0,2.41,,,19.1,2.5,6.1,5.9,39.2,16.4,32.4,0.0,0.4,48.3,40.7,22076.0,2.6,0.3,0.0,0,0,1454,21007950200,8.3,94.5
1.1,2.55,,,11.1,2.5,6.8,6.6,40.5,17.7,28.4,0.0,0.7,50.6,37.4,21814.0,1.4,0.6,0.0,0,0,2670,21007950300,5.4,94.3
2.8,2.33,,,20.6,1.2,6.6,11.7,34.8,23.8,23.2,0.0,2.4,47.1,43.8,21287.0,1.0,0.0,0.7,0,0,3127,21009950100,4.4,94.3
0.7,2.46,,,17.3,5.3,4.4,5.3,53.0,20.9,16.3,0.1,5.3,48.2,41.8,17797.0,1.2,1.1,0.0,0,0,3616,21009950200,6.0,91.5
3.7,2.38,,,31.2,7.0,9.5,2.6,44.6,22.7,20.6,0.0,1.9,52.2,37.4,16548.0,2.0,0.0,0.1,0,0,2739,21009950300,9.1,87.2
0.3,2.18,,,24.5,15.5,9.4,5.8,42.6,18.4,23.9,0.0,3.2,43.2,37.1,16801.0,2.0,0.0,3.0,0,0,5578,21009950400,10.3,79.2
0.0,2.15,37.0079566666667,-85.9237054133333,21.9,8.7,11.8,5.8,31.7,28.7,22.0,0.0,6.5,46.8,41.5,16927.0,0.5,0.0,0.2,3,0.810591731964334,3701,21009950500,10.6,90.5
0.0,2.38,,,26.2,2.0,10.1,5.5,35.4,26.7,22.3,0.0,0.0,46.3,40.4,18131.0,0.0,0.0,0.0,0,0,6109,21009950600,9.1,98.0
0.0,2.73,,,11.6,0.9,10.2,5.7,35.9,23.5,24.8,0.0,0.9,47.8,38.8,25707.0,0.8,0.0,0.0,0,0,6482,21009950700,6.0,98.2
0.0,2.57,,,7.7,0.0,5.7,2.6,49.0,17.4,25.2,0.0,4.6,54.9,41.0,25208.0,0.4,0.0,0.0,0,0,3362,21009950800,4.2,99.6
0.0,2.7,,,13.7,0.8,7.4,8.0,45.8,15.8,23.1,0.0,0.7,53.4,41.7,21694.0,1.2,0.0,0.0,0,0,3532,21009950900,5.2,98.1
0.0,2.89,,,21.2,0.3,7.4,3.7,47.9,21.3,19.8,0.0,1.6,49.2,38.2,21733.0,0.9,0.0,0.5,0,0,3715,21009951000,7.4,98.2
0.0,2.5,,,27.7,7.8,5.1,3.4,46.0,21.0,24.6,0.0,0.4,46.1,42.5,20165.0,3.4,0.0,0.0,0,0,2004,21011970100,9.3,88.7
0.0,2.6,38.15446914,-83.76738899,25.0,0.2,11.8,6.0,33.9,26.6,21.7,0.0,2.5,49.6,39.1,16667.0,0.1,0.1,2.2,9,1.54294531116064,5833,21011970200,14.4,97.4
0.0,2.89,,,37.6,0.0,5.4,3.3,39.2,32.5,19.6,0.0,0.5,51.1,36.1,12471.0,0.8,0.0,0.0,0,0,3768,21011970300,16.1,99.2
0.0,2.83,,,37.5,0.0,2.5,1.5,40.2,43.6,12.2,0.0,0.0,43.0,38.9,12411.0,0.8,0.0,0.0,0,0,2749,21013960100,11.6,99.1
0.0,2.49,,,24.3,1.8,7.3,7.8,29.9,32.1,22.9,0.0,0.2,52.3,42.2,15628.0,2.2,0.2,0.0,0,0,5453,21013960200,6.5,95.8
0.4,2.62,,,20.7,0.3,2.8,12.5,33.1,30.1,21.4,0.0,3.5,45.4,44.1,16482.0,0.3,0.0,0.0,0,0,2307,21013960300,4.0,98.9
0.0,2.61,,,17.1,2.5,2.7,2.0,38.4,46.2,10.7,0.0,3.1,46.6,51.5,13039.0,0.0,0.0,3.1,0,0,1510,21013960400,11.9,94.4
0.0,2.22,,,50.7,4.4,4.1,0.7,34.5,46.1,14.6,0.0,0.0,48.6,42.5,10365.0,0.0,0.0,0.0,0,0,2140,21013960500,11.8,95.6
0.2,2.56,,,39.5,4.1,4.7,5.6,34.6,34.2,21.0,0.0,0.0,44.3,41.6,13988.0,1.2,0.0,0.0,0,0,4756,21013960600,23.1,94.4
0.3,2.71,,,20.6,5.5,10.4,12.3,28.9,23.8,24.6,0.0,3.1,50.7,34.9,22064.0,3.4,2.7,0.6,0,0,2995,21013960700,13.7,87.5
0.0,2.58,36.63434089,-83.71671813,42.0,0.1,3.8,6.0,36.4,38.6,15.1,0.0,0.0,46.2,43.3,10723.0,0.8,0.0,0.0,1,0.291290416545296,3433,21013960800,5.9,99.0
0.2,2.97,,,36.1,3.9,2.4,4.4,42.8,29.3,21.0,0.0,0.0,53.2,34.4,12200.0,0.3,0.0,0.4,0,0,3401,21013961100,14.9,95.2
0.0,2.46,39.0010882954545,-84.6355324181818,18.6,13.2,4.5,5.1,41.9,19.3,29.1,0.0,7.4,50.2,33.7,18869.0,1.4,0.2,4.1,11,1.48970747562297,7384,21015070100,9.4,81.1
1.4,2.35,38.9974118933333,-84.62601206,16.4,4.1,10.0,4.5,45.9,13.2,26.5,0.0,2.6,54.3,35.7,23347.0,1.4,0.0,1.0,3,0.477554918815664,6282,21015070200,12.2,92.2
0.0,2.51,,,21.5,1.5,5.9,1.3,42.0,27.8,22.9,0.0,17.6,47.9,34.7,23846.0,1.3,0.0,0.0,0,0,4243,21015070301,7.1,97.2
1.4,2.41,,,4.8,0.3,27.2,12.4,23.8,3.8,32.8,0.0,5.9,48.4,34.9,37223.0,0.6,0.3,4.0,0,0,5868,21015070305,4.2,93.4
3.7,2.93,,,1.9,4.3,24.9,12.5,23.2,5.3,34.1,0.0,0.8,48.6,34.0,40509.0,0.5,0.2,0.4,0,0,10618,21015070307,4.8,90.9
4.9,2.58,,,4.1,2.2,22.7,11.5,25.5,4.5,35.8,0.0,1.1,47.6,35.5,35976.0,2.4,0.2,2.1,0,0,8833,21015070308,5.4,88.4
3.1,3.49,,,5.0,4.5,24.7,14.9,24.2,4.9,31.3,0.0,3.7,52.2,33.7,34841.0,1.4,0.7,0.9,0,0,6272,21015070309,3.0,89.5
0.0,2.37,39.011978575,-84.6405947883333,10.8,2.2,9.0,3.6,38.8,20.9,27.8,0.0,0.0,45.0,47.1,18765.0,1.5,0.0,0.0,6,2.54777070063694,2355,21015070311,5.8,96.3
1.6,2.39,39.00118516,-84.65276988,11.9,3.3,12.8,5.8,45.3,7.0,29.1,0.0,3.5,41.3,33.9,27491.0,3.5,1.2,0.0,3,1.00840336134454,2975,21015070312,2.9,90.4
4.8,2.75,,,0.4,0.3,22.1,4.2,23.6,8.6,41.5,0.0,2.2,52.5,39.5,33355.0,0.6,0.0,0.5,0,0,3292,21015070313,1.1,93.7
2.2,2.72,,,1.4,1.3,28.0,14.6,21.3,4.0,32.1,0.0,4.0,54.7,35.8,46576.0,2.3,0.0,1.8,0,0,4581,21015070314,3.0,92.4
2.9,3.36,,,3.0,0.7,28.1,14.9,14.8,10.1,32.1,0.0,5.3,47.3,35.1,43841.0,2.9,0.0,2.8,0,0,8736,21015070401,3.2,90.7
0.2,3.04,,,5.7,0.9,20.4,9.0,28.2,7.8,34.6,0.0,3.7,50.5,31.8,33532.0,0.7,1.2,0.8,0,0,8496,21015070402,6.3,96.3
0.0,3.03,,,5.2,2.7,15.0,6.9,38.3,17.4,22.4,0.0,1.2,51.3,37.8,28120.0,1.6,0.0,0.4,0,0,5059,21015070502,8.7,95.3
3.4,2.61,,,9.5,4.0,13.7,4.4,34.5,5.2,42.2,0.0,2.9,46.0,34.0,27279.0,1.2,1.1,0.7,0,0,6680,21015070503,6.9,89.4
1.4,3.01,,,5.0,4.4,26.2,7.9,29.7,4.4,31.8,0.0,3.2,50.1,34.4,44116.0,0.9,0.0,0.0,0,0,7415,21015070504,2.3,93.2
0.0,3.06,,,13.0,0.0,17.4,11.4,32.2,10.3,28.7,0.0,0.0,50.3,42.9,32163.0,0.0,0.0,0.0,0,0,2285,21015070601,6.8,100.0
0.0,2.91,,,7.4,0.5,13.2,9.0,36.4,10.2,31.2,0.0,0.5,45.6,39.2,33991.0,1.4,0.0,0.0,0,0,3107,21015070604,5.3,98.1
3.1,2.78,,,3.4,0.0,27.6,14.4,21.8,4.0,32.2,0.0,2.5,46.7,42.5,41546.0,1.1,0.0,0.0,0,0,5157,21015070605,4.5,95.8
2.5,2.99,,,10.8,1.0,12.6,3.4,40.3,11.4,32.3,0.0,0.2,49.2,31.9,27106.0,1.2,0.0,1.2,0,0,3954,21015070606,6.8,94.1
1.8,2.83,,,4.2,0.0,24.5,14.4,23.7,2.7,34.7,0.0,2.7,53.3,35.7,37821.0,0.4,1.5,1.4,0,0,3624,21015070607,4.2,94.9
,,,,,,,,,,,,,,,,,,,0,0,0,21015980100,,
0.0,2.42,38.2147456966667,-84.24625613,30.7,17.9,6.0,2.9,41.0,18.9,31.2,0.0,6.3,49.4,39.1,17671.0,0.3,0.0,0.5,3,0.693481276005548,4326,21017030100,15.9,81.3
1.2,2.47,,,13.5,9.8,11.8,4.8,40.4,19.0,24.0,0.0,4.7,46.8,38.6,21849.0,1.4,0.0,0.8,0,0,5822,21017030200,6.1,86.8
0.0,2.69,,,11.4,0.3,14.3,6.2,36.7,11.1,31.8,0.0,14.2,47.7,38.8,27264.0,0.0,2.4,6.2,0,0,3204,21017030300,7.2,91.1
0.0,2.45,,,6.4,0.7,14.4,5.2,38.3,11.5,30.6,0.0,2.1,52.3,44.5,25380.0,0.0,0.0,1.3,0,0,2438,21017030400,8.9,98.0
0.0,2.28,,,14.7,1.3,8.6,9.7,42.6,18.9,20.1,0.0,0.3,43.7,42.1,24714.0,0.6,0.0,0.3,0,0,2112,21017030500,16.1,97.8
0.0,2.67,,,17.1,0.5,10.7,4.3,40.2,26.4,18.4,0.0,8.9,52.7,40.1,19815.0,0.5,0.3,0.2,0,0,2085,21017030600,9.7,98.5
4.6,1.82,38.4761262571429,-82.6353057257143,39.4,5.5,4.7,2.3,39.0,22.3,31.7,0.0,8.5,47.9,35.9,12068.0,1.8,0.0,0.0,7,4.69798657718121,1490,21019030200,22.8,88.1
2.8,2.37,38.47168456875,-82.635613828125,27.0,2.7,14.4,9.1,32.2,16.7,27.6,0.0,5.5,48.3,39.9,13607.0,0.3,0.0,1.7,16,6.7710537452391,2363,21019030300,7.6,92.4
0.0,2.4,,,19.6,4.8,8.0,5.2,40.7,19.5,26.6,0.0,2.9,39.3,46.8,21627.0,3.1,0.0,0.4,0,0,1836,21019030400,15.8,91.7
1.5,2.46,,,11.2,1.4,9.2,7.9,38.2,15.8,28.9,0.2,1.2,48.0,45.5,22936.0,2.8,0.0,1.3,0,0,4487,21019030500,9.3,92.8
0.0,2.31,38.45559198,-82.66951388,11.2,1.5,11.5,8.5,30.4,10.5,39.1,0.0,0.0,51.2,46.0,23492.0,0.1,0.0,0.0,5,1.22970978848992,4066,21019030600,8.3,98.3
0.0,2.45,38.4658937366667,-82.64370545,17.7,4.7,7.6,15.3,26.4,9.4,41.3,0.0,0.0,54.7,39.3,23519.0,4.8,0.0,0.0,3,0.828043058239028,3623,21019030700,5.9,90.5
0.0,2.06,,,44.9,0.6,4.3,6.8,33.0,16.3,39.6,0.0,0.0,36.6,37.2,12530.0,3.2,0.1,0.0,0,0,3815,21019030800,12.3,96.1
0.0,2.36,,,19.7,0.0,3.5,7.1,44.5,19.3,25.7,0.0,0.0,46.4,44.5,19698.0,1.4,0.3,0.0,0,0,5152,21019030900,13.1,98.2
0.0,2.38,,,25.9,0.0,16.6,6.4,44.1,12.4,20.6,0.0,0.0,43.7,42.2,20000.0,0.0,0.8,0.0,0,0,1143,21019031001,17.4,99.2
0.0,2.75,38.4271272575,-82.7122147825,15.2,9.5,7.8,5.9,39.9,14.1,32.4,0.0,3.2,59.4,40.5,19211.0,1.0,0.6,1.1,8,1.07976784991227,7409,21019031002,10.0,87.9
0.0,2.57,38.34399758,-82.74888933,14.0,0.3,12.0,6.3,38.6,13.7,29.4,0.0,0.7,49.0,42.9,24220.0,0.5,0.0,0.4,2,0.250563768479078,7982,21019031100,7.8,98.9
0.0,2.47,,,11.9,0.0,11.7,3.9,33.3,10.9,40.2,0.0,1.8,51.6,41.3,26142.0,0.0,0.2,0.0,0,0,3324,21019031200,9.7,99.8
0.0,2.27,,,21.3,1.5,4.0,3.0,38.7,24.6,29.7,0.0,1.0,52.6,40.1,15573.0,0.1,0.0,0.0,0,0,2678,21019031300,5.2,98.4
0.0,2.44,37.65215669,-84.777910194,24.7,10.9,11.7,14.6,35.4,12.4,26.0,0.0,0.1,49.6,43.0,19175.0,4.2,0.0,0.1,10,2.01369311316955,4966,21021930100,11.7,84.9
2.2,2.4,,,9.0,7.1,17.0,19.8,24.6,9.1,29.5,0.0,3.9,48.2,46.4,26608.0,0.6,0.1,0.0,0,0,4581,21021930200,6.7,90.0
0.9,1.99,37.643691128,-84.772371464,26.0,12.7,16.9,13.8,29.1,10.5,29.7,0.2,5.5,51.5,21.5,8957.0,3.4,0.0,2.0,5,1.6010246557797,3123,21021930300,11.2,80.8
0.6,2.32,37.6200835,-84.763333,19.2,13.1,9.3,2.7,39.8,18.2,30.0,0.0,2.3,47.5,41.8,20025.0,2.2,0.5,0.4,2,0.529661016949153,3776,21021930400,9.2,83.2
3.1,2.52,37.644580105,-84.805098365,11.9,4.3,19.3,13.4,27.4,17.4,22.5,0.0,6.1,50.7,42.4,25531.0,2.6,0.2,5.2,2,0.567054153671676,3527,21021930500,11.0,84.5
0.1,2.37,,,9.8,1.6,9.3,8.4,40.8,16.3,25.2,0.0,1.2,46.6,44.2,23398.0,0.2,0.2,0.0,0,0,3409,21021930600,3.3,97.9
0.0,2.59,,,22.5,1.3,6.9,2.4,47.2,20.7,22.8,0.0,2.2,46.6,37.3,18951.0,1.4,0.4,1.7,0,0,4963,21021930700,6.0,95.2
0.0,2.88,,,27.0,0.4,10.0,2.6,36.0,31.1,20.3,0.0,5.7,47.0,40.3,20374.0,0.0,0.0,0.0,0,0,2965,21023950100,12.9,99.6
0.0,2.52,,,11.2,0.0,13.0,1.7,44.4,22.8,18.1,0.0,0.0,59.3,40.4,25235.0,1.5,0.1,0.0,0,0,1578,21023950200,6.8,98.4
0.0,2.76,,,10.8,0.0,7.3,5.8,46.7,20.9,19.4,0.0,0.5,48.7,39.9,23384.0,0.0,0.0,0.0,0,0,3943,21023950300,3.6,100.0
0.0,2.73,,,35.6,0.4,10.4,2.8,36.4,37.5,13.0,0.4,0.0,52.1,35.9,14135.0,0.7,0.0,0.0,0,0,1338,21025920100,14.3,98.6
0.0,2.66,,,28.6,2.2,4.2,5.3,30.1,37.1,23.3,0.0,2.3,45.5,35.7,11304.0,0.3,0.0,0.0,0,0,2244,21025920200,10.9,97.5
0.7,2.39,,,31.7,1.3,10.1,9.6,30.7,24.6,25.0,0.0,0.2,48.8,39.3,14927.0,0.8,0.3,0.0,0,0,3651,21025920300,9.4,97.0
0.0,2.02,,,15.9,2.2,0.0,0.3,40.6,43.2,15.8,0.0,0.8,58.6,51.9,15893.0,0.0,0.3,0.0,0,0,1072,21025920400,1.8,97.5
0.0,2.42,,,24.9,0.0,2.7,6.7,44.2,24.5,22.0,0.7,0.0,45.8,49.2,14740.0,0.0,0.0,0.0,0,0,1680,21025920500,12.5,99.3
0.0,3.33,,,46.9,0.2,2.1,2.6,37.0,53.8,4.4,0.0,0.0,52.0,36.2,10609.0,0.6,0.0,0.0,0,0,2081,21025920600,15.9,99.2
0.0,2.49,37.53606452,-83.29587231,19.4,0.0,2.6,4.9,29.5,37.6,25.3,0.0,0.0,56.5,41.0,14596.0,0.0,0.0,0.0,3,1.50300601202405,1996,21025920700,5.2,100.0
0.3,2.67,37.9230433533333,-86.364456865,23.6,3.9,4.8,2.7,48.3,18.6,25.5,0.0,3.0,50.3,39.7,18015.0,2.4,0.0,2.7,6,1.21310149615851,4946,21027960100,13.7,90.8
0.0,2.55,37.78115889,-86.50881081,25.1,6.3,7.6,3.9,42.8,24.3,21.4,0.0,0.0,49.8,37.5,19393.0,0.0,0.0,0.0,1,0.18772292096865,5327,21027960200,12.0,93.7
0.1,2.59,,,12.0,0.2,4.1,3.7,41.3,23.2,27.6,0.0,0.4,48.3,44.9,21106.0,0.5,0.1,0.0,0,0,3293,21027960300,9.2,99.1
0.0,2.44,,,9.0,0.0,3.2,1.5,56.1,18.8,20.3,0.0,0.0,53.7,44.8,22422.0,0.0,0.0,0.0,0,0,1559,21027960400,11.5,100.0
0.0,2.69,,,29.2,0.4,4.7,0.0,37.8,26.2,31.3,0.0,0.7,50.4,45.2,14814.0,0.0,0.8,0.0,0,0,1533,21027960501,28.5,98.8
0.0,2.77,,,20.1,0.6,5.8,1.3,47.0,29.3,16.6,0.0,0.0,50.4,40.4,20848.0,1.2,0.0,0.0,0,0,3371,21027960502,17.4,98.2
0.0,2.21,,,8.0,0.2,6.4,1.9,53.0,13.3,25.4,0.0,8.1,51.0,41.8,30985.0,0.0,0.0,8.1,0,0,3277,21029020101,14.3,91.6
0.8,2.55,,,12.7,0.1,7.6,5.0,41.0,15.6,30.6,0.0,0.0,46.4,34.6,27284.0,0.0,0.0,0.0,0,0,3583,21029020102,12.8,99.2
0.0,2.83,,,1.4,0.0,5.9,4.5,42.4,11.3,36.0,0.0,1.3,48.7,37.2,33041.0,0.0,0.0,0.4,0,0,2880,21029020103,5.7,99.6
1.3,2.88,,,4.4,0.7,11.4,10.6,33.8,6.9,37.3,0.0,0.8,48.0,37.1,31134.0,1.2,0.0,0.2,0,0,5758,21029020201,4.4,96.6
0.0,2.64,38.03973214,-85.55477053,5.2,0.0,13.7,8.2,37.3,11.1,29.8,0.0,0.0,48.9,40.8,31415.0,3.5,0.0,0.0,1,0.251130085384229,3982,21029020202,4.9,96.5
2.3,2.68,,,4.4,0.0,8.7,2.7,35.2,12.0,41.3,0.0,0.0,50.4,38.2,33579.0,0.0,2.3,0.0,0,0,4331,21029020300,8.5,95.4
1.0,2.77,38.05005,-85.67629,7.2,0.0,5.8,4.4,46.4,13.6,29.9,0.0,0.0,52.6,40.5,28910.0,0.0,0.3,0.0,1,0.157232704402516,6360,21029020400,4.4,98.5
0.7,2.74,,,7.2,0.1,8.2,5.1,43.5,12.3,30.9,0.0,0.4,48.7,33.4,26538.0,0.9,0.0,0.0,0,0,5224,21029020500,8.2,98.3
0.6,2.72,38.063873,-85.67606,5.7,0.0,6.1,1.2,37.8,15.8,39.1,0.0,0.7,47.6,37.5,26010.0,0.7,0.0,0.2,1,0.16463615409944,6074,21029020601,7.3,98.4
0.0,2.63,,,4.0,0.0,13.6,4.1,43.0,13.6,25.6,0.0,0.2,50.5,47.3,29209.0,0.0,1.3,0.0,0,0,1348,21029020602,4.7,98.7
0.6,2.58,38.010727,-85.72566,19.6,5.2,9.6,4.0,38.9,17.3,30.2,0.0,0.1,55.8,29.9,22160.0,0.7,1.8,0.1,1,0.179597701149425,5568,21029020701,8.4,91.7
0.0,2.18,,,11.8,0.0,7.2,2.5,40.2,26.0,24.0,0.0,3.0,52.6,38.2,20484.0,1.4,1.7,1.4,0,0,2282,21029020702,4.1,95.4
0.0,2.78,,,27.6,1.0,4.8,4.6,42.3,28.6,19.6,0.3,0.0,43.9,39.3,20636.0,2.0,0.0,0.0,0,0,5860,21029020800,14.4,96.7
0.8,2.6,38.02071,-85.89261,15.2,1.5,6.9,1.8,43.6,23.8,23.9,0.0,2.3,48.6,40.5,22628.0,0.2,0.0,0.5,1,0.378931413414172,2639,21029020900,15.4,97.1
0.0,2.89,37.97155222,-85.67567475,9.6,0.1,8.7,4.3,40.9,14.9,31.1,0.0,4.6,49.6,31.5,29399.0,1.8,0.0,4.3,4,0.62082880645662,6443,21029021101,10.3,93.8
0.0,2.46,,,5.1,0.0,5.5,2.7,51.9,16.8,23.1,0.3,0.0,50.1,46.1,27532.0,0.6,0.0,0.0,0,0,3567,21029021102,8.1,99.1
0.3,2.4,,,11.6,0.0,5.6,2.0,47.2,19.9,25.2,0.0,4.5,48.6,44.6,25164.0,0.6,0.4,0.0,0,0,4353,21029021200,10.3,98.7
,,,,,,,,,,,,,,,,,,,0,0,0,21029980100,,
0.0,2.65,,,15.0,0.2,9.0,3.0,38.8,26.9,22.4,0.0,0.0,51.4,39.6,19607.0,0.0,8.4,0.0,0,0,3274,21031930100,11.7,91.4
0.0,2.53,,,25.4,0.0,5.6,0.8,36.0,33.3,24.3,0.0,6.9,50.2,28.6,17192.0,6.0,0.0,0.0,0,0,1455,21031930200,12.0,94.0
0.2,2.3,37.22677015,-86.68426647,25.6,0.4,3.8,3.1,40.6,28.9,23.6,0.0,4.1,46.9,42.5,18296.0,0.1,0.0,0.8,1,0.212765957446808,4700,21031930300,11.0,98.4
0.0,2.59,,,11.7,0.0,3.0,1.7,41.8,26.7,26.7,0.0,0.0,48.8,39.5,22526.0,0.0,0.0,0.0,0,0,1686,21031930400,7.9,100.0
0.0,2.46,,,21.3,0.7,4.9,3.1,47.7,27.5,17.0,0.0,0.0,56.6,47.8,15801.0,0.1,0.5,0.0,0,0,1631,21031930500,6.1,98.7
0.6,2.75,,,16.7,1.4,4.1,9.2,45.7,15.9,25.2,0.0,0.7,50.4,46.4,17018.0,0.0,0.0,0.7,0,0,2252,21033920100,3.3,97.3
0.0,2.65,,,21.7,6.0,5.0,5.2,47.2,18.8,23.8,0.0,2.1,45.9,41.4,17821.0,2.1,0.0,0.3,0,0,5455,21033920200,10.9,91.5
0.5,2.36,,,27.6,6.4,8.9,9.6,44.5,15.7,21.3,0.0,0.3,49.3,46.0,18333.0,2.3,0.4,0.0,0,0,5255,21033920300,12.9,90.5
0.2,2.32,,,15.6,2.8,12.3,8.6,38.4,18.0,22.8,0.0,2.6,51.8,42.5,23686.0,0.2,0.3,0.3,0,0,4061,21035010100,9.4,96.2
0.0,2.53,,,9.1,1.4,12.7,5.4,41.0,14.3,26.6,0.0,0.9,48.6,39.9,22140.0,1.7,0.0,0.0,0,0,4558,21035010200,4.5,96.8
9.9,1.86,36.62158496,-88.31502355,57.3,10.5,11.8,32.6,19.9,11.3,24.4,0.0,2.8,43.5,19.9,3967.0,2.5,0.0,0.9,1,0.299132515704457,3343,21035010301,26.3,76.2
2.3,1.96,36.61584531,-88.32810608,36.3,2.5,18.0,16.7,29.6,16.2,19.5,0.3,1.7,50.5,24.3,14145.0,1.8,0.8,0.0,1,0.17102787754404,5847,21035010302,9.2,92.2
2.3,2.27,36.6209852625,-88.2921884675,23.3,11.3,17.8,10.0,22.5,12.0,37.6,0.0,9.5,44.8,27.8,16139.0,1.9,2.3,0.0,4,1.79291797400269,2231,21035010400,11.2,82.2
0.9,2.05,36.60484262,-88.30549331,15.1,8.5,12.3,9.8,27.7,18.6,31.6,0.0,3.3,42.7,40.3,17752.0,3.7,0.0,0.0,9,2.72727272727273,3300,21035010500,6.4,87.0
1.0,2.34,36.598087,-88.315285,6.9,2.7,18.8,23.7,20.6,9.9,27.0,0.0,1.4,46.7,42.1,31182.0,1.7,0.1,0.0,1,0.142612664004564,7012,21035010600,6.5,94.6
0.2,2.49,,,12.9,1.9,14.9,12.7,32.6,13.8,26.0,0.0,3.0,45.3,40.1,25010.0,0.8,0.3,2.3,0,0,3451,21035010700,5.5,94.4
0.4,2.17,36.6031,-88.13052,15.5,0.0,12.6,8.4,42.7,11.4,24.9,0.0,0.3,49.5,49.7,21133.0,0.0,0.0,0.0,1,0.312891113892365,3196,21035010800,8.2,99.6
0.0,2.25,,,40.4,12.6,3.3,3.6,41.2,29.8,22.1,5.1,3.0,56.9,26.2,12002.0,3.8,0.0,3.2,0,0,1904,21037050100,22.0,75.4
