tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
55005001001,WI,Barron County,,,9,86.3,1772,22.7471116816431,2.58,1.6,45.7,51.6,99.5,0.1,0.0,0.0,0.0,0.0,0.5,2.3,12.4,39.8,47.8,26437.0,14.3,0,0
55005001002,WI,Barron County,,,7,91.6,5578,86.2132921174652,2.3,5.1,50.4,51.3,99.3,0.0,0.3,0.4,0.0,0.0,0.0,2.6,11.2,36.4,52.4,24784.0,13.1,0,0
55007960100,WI,Bayfield County,46.8515427,-90.7914351,10,87.0,2744,15.5820556501988,2.29,10.7,48.9,49.9,49.6,1.4,44.3,1.5,0.0,0.3,2.9,1.4,6.2,23.3,70.5,23306.0,18.3,1,0.364431486880466
55007960200,WI,Bayfield County,,,10,92.4,1724,5.32921174652241,2.17,5.2,52.4,52.1,97.0,0.5,0.9,0.0,0.0,0.0,1.6,2.1,4.6,32.4,63.0,26082.0,8.8,0,0
55007960300,WI,Bayfield County,46.671574,-90.90576,8,93.2,3549,26.4653243847875,2.14,5.2,48.8,51.5,91.8,0.1,4.4,0.5,0.0,0.5,2.8,1.2,4.5,23.0,72.5,27108.0,11.7,1,0.281769512538743
55007960400,WI,Bayfield County,46.45041735,-91.3355319,8,91.5,4900,9.69912905779889,2.26,6.7,48.9,51.7,94.6,0.5,2.5,0.3,0.0,0.3,1.9,2.2,6.1,36.7,57.3,25747.0,8.7,2,0.408163265306122
55007960600,WI,Bayfield County,,,10,91.4,2070,6.10619469026549,1.99,5.2,60.0,50.2,96.3,0.9,2.4,0.1,0.0,0.0,0.4,0.7,5.7,32.5,61.9,23898.0,10.3,0,0
55007990000,WI,Bayfield County,,,99,,0,,,,,,,,,,,,,,,,0,,,0,0
55009000100,WI,Brown County,,,1,92.0,2873,1026.07142857143,2.76,11.2,28.4,50.0,67.8,2.3,4.3,13.7,0.0,6.1,5.8,17.7,19.6,35.1,45.2,20618.0,26.8,0,0
55009000200,WI,Brown County,,,1,94.2,6353,5294.16666666667,2.31,5.1,35.1,46.5,82.7,3.8,1.7,1.5,0.0,3.1,7.1,11.5,8.5,36.4,55.1,24851.0,19.7,0,0
55009000302,WI,Brown County,,,1,94.9,4166,3787.27272727273,1.98,1.9,42.1,55.1,83.0,0.6,4.5,7.4,0.0,3.3,1.2,6.9,10.9,31.8,57.3,25154.0,13.0,0,0
55009000303,WI,Brown County,,,1,91.2,3065,4378.57142857143,2.29,4.5,34.9,45.6,60.9,13.5,14.9,7.8,0.0,0.7,2.1,11.7,17.0,44.4,38.7,19539.0,33.6,0,0
55009000401,WI,Brown County,44.52468,-88.06071,1,88.9,4785,5316.66666666667,1.98,7.9,34.3,49.8,71.6,6.8,3.2,4.7,0.0,4.1,9.6,6.2,16.1,38.2,45.7,22664.0,25.1,1,0.208986415882968
55009000402,WI,Brown County,44.51977,-88.06412,1,89.7,2105,3007.14285714286,2.12,4.1,51.0,50.9,93.0,0.0,0.7,1.3,0.0,0.5,4.5,2.6,6.1,34.5,59.4,25182.0,7.0,1,0.475059382422803
55009000500,WI,Brown County,,,1,86.5,3076,6152.0,2.58,7.7,34.4,50.1,88.8,1.7,0.4,5.8,0.0,0.0,3.3,3.4,10.2,36.7,53.0,23976.0,12.2,0,0
55009000600,WI,Brown County,,,1,90.2,4017,5021.25,2.34,7.7,38.4,48.8,80.1,6.8,1.6,0.6,0.0,6.0,4.9,12.1,5.7,37.3,57.0,29219.0,8.9,0,0
55009000700,WI,Brown County,44.5149884,-88.0412957,1,92.5,4831,5367.77777777778,2.35,3.4,35.5,57.9,82.8,1.1,3.0,4.1,0.0,2.8,6.1,10.0,15.5,40.6,43.9,25975.0,16.5,1,0.206996481059822
55009000800,WI,Brown County,,,1,84.4,1694,2117.5,2.23,11.6,31.6,47.0,68.1,5.1,5.0,9.4,0.0,3.8,8.6,12.3,22.1,38.6,39.4,16359.0,41.4,0,0
55009000900,WI,Brown County,,,1,87.6,3887,3239.16666666667,2.68,8.0,33.1,51.6,74.4,2.7,2.4,0.3,0.3,10.4,9.5,39.5,29.6,35.1,35.3,22589.0,26.0,0,0
55009001000,WI,Brown County,44.5141266,-88.0153678916667,1,94.6,1258,2096.66666666667,1.48,8.9,41.0,56.4,81.0,7.6,8.0,0.9,0.0,1.2,1.4,4.5,12.1,19.3,68.5,27115.0,24.8,12,9.5389507154213
55009001100,WI,Brown County,,,1,88.0,2054,5135.0,2.63,3.8,29.2,47.9,81.8,3.0,1.9,0.8,0.0,8.4,4.1,32.5,28.2,32.7,39.1,18171.0,37.4,0,0
55009001200,WI,Brown County,44.5100557,-88.0064507,1,75.7,2113,7043.33333333333,2.28,9.7,32.5,47.6,63.4,8.8,4.4,2.8,0.2,10.3,9.9,24.8,29.0,36.3,34.5,20576.0,26.6,1,0.473260766682442
55009001300,WI,Brown County,44.5019409166667,-88.0105385,1,88.6,2911,5822.0,2.35,13.9,32.9,46.8,86.8,4.8,4.1,0.5,0.0,1.7,2.1,10.7,13.7,23.6,62.6,21709.0,30.2,6,2.0611473720371
55009001400,WI,Brown County,,,1,85.3,3867,4833.75,2.62,4.6,35.2,53.4,85.9,2.3,2.3,1.8,0.0,3.6,4.1,21.6,13.3,34.8,51.9,25451.0,10.4,0,0
55009001600,WI,Brown County,,,1,89.8,6190,4421.42857142857,2.48,7.0,30.3,49.1,63.6,7.2,0.7,5.4,0.0,14.0,9.1,27.3,13.8,45.9,40.4,21738.0,18.0,0,0
55009001701,WI,Brown County,,,1,74.3,3838,5482.85714285714,2.49,6.6,26.6,48.6,58.6,4.3,4.8,9.0,0.0,21.1,2.3,43.3,32.1,35.5,32.4,18975.0,25.5,0,0
55009001702,WI,Brown County,44.51332,-87.959045,1,85.6,3728,3389.09090909091,2.3,6.1,26.4,52.6,74.7,2.8,0.8,7.1,0.0,10.3,4.3,31.1,21.4,31.9,46.7,22514.0,29.0,1,0.268240343347639
55009001801,WI,Brown County,44.5209942,-87.9354427666667,1,92.5,5456,1240.0,2.48,6.1,35.6,51.9,80.1,5.2,1.7,2.8,0.0,9.1,1.2,13.2,8.1,28.0,63.9,23732.0,11.5,6,1.09970674486804
55009001802,WI,Brown County,,,1,96.4,6142,818.933333333333,2.74,5.5,23.0,47.0,93.1,0.5,0.9,3.1,0.0,0.9,1.5,3.1,6.3,24.8,68.8,19111.0,9.9,0,0
55009002001,WI,Brown County,,,1,91.1,8530,3159.25925925926,2.33,6.8,41.3,49.6,83.5,1.2,1.1,4.9,0.0,5.4,3.8,10.4,5.4,27.6,66.9,27981.0,17.1,0,0
55009002002,WI,Brown County,,,1,93.1,5251,3750.71428571429,2.51,6.3,32.8,49.2,80.3,0.3,0.0,9.3,0.0,6.2,3.9,16.2,13.5,29.9,56.6,30350.0,13.3,0,0
55009002003,WI,Brown County,44.4763789555556,-87.9394087888889,1,98.7,3363,634.528301886793,2.56,3.0,33.8,44.8,87.6,7.7,0.0,2.8,0.0,0.3,1.6,4.8,3.9,29.2,66.9,31991.0,10.4,9,2.67618198037467
55009010100,WI,Brown County,44.4426696,-88.039913175,1,95.2,6125,3223.68421052632,2.31,4.7,44.5,46.3,94.6,0.0,1.8,0.0,0.0,1.3,2.3,2.4,1.4,23.8,74.8,36270.0,6.1,4,0.653061224489796
55009010201,WI,Brown County,44.44617755,-88.06706415,1,97.2,4635,3090.0,2.23,5.2,21.6,44.9,93.7,0.6,2.7,0.8,0.0,0.5,1.6,6.1,8.4,25.5,66.0,10455.0,12.9,2,0.431499460625674
55009010202,WI,Brown County,,,1,92.9,5151,2060.4,2.36,4.7,39.6,48.7,92.1,2.4,1.5,0.8,0.0,0.5,2.8,1.8,4.0,36.2,59.7,33578.0,6.4,0,0
55009010300,WI,Brown County,44.4310914,-88.0663773333333,1,96.5,6801,1030.45454545455,2.37,2.9,37.8,50.3,88.1,4.3,1.2,1.8,0.0,0.5,4.1,6.1,4.2,26.9,68.9,32797.0,5.9,3,0.441111601235113
55009020100,WI,Brown County,,,2,96.8,5584,87.25,2.45,2.9,47.4,51.1,97.7,0.1,0.1,1.6,0.1,0.1,0.4,1.6,6.7,35.2,58.0,39252.0,6.5,0,0
55009020203,WI,Brown County,44.672287,-88.06483,1,95.3,6661,343.350515463918,2.64,8.0,41.5,47.1,98.7,0.2,0.5,0.0,0.0,0.0,0.6,0.4,4.2,34.4,61.4,36009.0,4.4,1,0.150127608467197
55009020204,WI,Brown County,,,1,96.8,5335,313.823529411765,2.73,3.4,44.3,50.6,98.1,0.4,0.4,0.2,0.0,0.0,0.8,0.6,2.4,29.7,67.8,43254.0,3.0,0,0
55009020502,WI,Brown County,44.57671464,-88.07791064,1,87.9,5445,680.625,2.31,7.8,34.4,50.2,86.3,3.9,2.1,4.2,0.0,2.4,1.1,6.8,11.7,33.5,54.8,25165.0,15.0,1,0.183654729109275
55009020503,WI,Brown County,,,1,95.7,8335,2451.47058823529,2.5,3.7,41.1,47.7,93.6,0.0,0.4,4.8,0.0,0.0,1.2,4.3,5.2,34.7,60.1,33996.0,5.5,0,0
55009020504,WI,Brown County,,,1,96.6,5170,760.294117647059,2.75,4.1,41.1,49.5,96.7,0.5,0.0,1.8,0.0,0.9,0.0,1.7,1.5,28.2,70.3,37177.0,3.6,0,0
55009020600,WI,Brown County,,,2,96.7,5160,85.7142857142857,2.59,3.0,40.0,50.5,97.1,0.2,0.3,0.0,0.0,0.1,2.3,1.1,8.0,41.5,50.5,33137.0,5.8,0,0
55009020702,WI,Brown County,44.433879995,-88.018723435,1,96.1,6862,149.825327510917,2.96,5.7,34.2,50.7,90.4,2.2,0.7,4.4,0.0,0.0,2.2,0.7,4.0,22.0,74.0,39858.0,7.5,2,0.29146021568056
55009020703,WI,Brown County,,,1,93.0,6944,1036.41791044776,2.59,3.0,39.7,50.6,92.1,0.0,0.0,2.0,0.0,1.6,4.3,8.0,4.5,28.7,66.8,34343.0,6.9,0,0
55009020704,WI,Brown County,44.47365538,-88.00540644,1,92.2,8243,1099.06666666667,2.25,5.3,36.4,50.3,80.2,0.8,1.4,5.3,0.0,10.9,1.5,15.7,13.2,37.8,49.0,26113.0,14.0,1,0.12131505519835
55009020800,WI,Brown County,44.4849072231579,-88.0176482178948,1,93.7,2510,2510.0,2.33,2.9,37.4,49.3,83.7,0.0,3.4,3.5,0.0,8.6,0.8,6.0,7.4,31.7,60.9,33469.0,6.7,19,7.56972111553785
55009020900,WI,Brown County,44.48266,-88.02298,1,90.8,2700,3375.0,2.36,3.7,43.3,51.4,83.4,0.9,2.8,3.7,0.0,5.3,3.8,10.3,9.5,16.2,74.3,35360.0,4.2,1,0.37037037037037
55009021000,WI,Brown County,44.470707,-88.04192,1,98.0,2675,2431.81818181818,2.23,1.7,45.8,49.2,96.0,1.5,0.0,1.0,0.0,0.4,1.1,3.7,1.9,15.2,82.8,36349.0,4.6,1,0.373831775700935
55009021100,WI,Brown County,,,1,,1060,10600.0,,,31.3,100.0,39.0,49.8,8.7,1.9,0.0,0.7,0.0,8.1,32.4,58.4,9.1,,,0,0
55009021200,WI,Brown County,,,1,95.5,4988,3117.5,2.58,5.4,41.0,47.3,93.5,0.7,2.6,1.8,0.0,0.5,1.0,3.1,6.9,23.1,70.1,31333.0,4.3,0,0
55009021301,WI,Brown County,,,1,94.4,3257,3257.0,2.24,6.2,44.8,48.8,91.8,1.5,3.5,2.6,0.0,0.0,0.6,6.5,7.7,28.8,63.5,32462.0,5.9,0,0
55009021302,WI,Brown County,44.492058355,-88.095133265,1,92.8,5860,2253.84615384615,2.42,3.0,43.5,50.6,91.7,0.5,1.4,4.2,0.0,0.0,2.3,0.0,5.0,34.7,60.3,34975.0,7.6,2,0.341296928327645
55009021303,WI,Brown County,44.4826256833333,-88.0705552116667,1,92.0,4079,1045.89743589744,2.0,8.8,35.1,44.5,88.0,5.2,1.5,2.8,0.0,0.0,2.5,2.2,10.1,34.2,55.6,21688.0,19.2,6,1.47094876195146
55009021304,WI,Brown County,,,1,88.9,2292,1348.23529411765,2.08,6.6,35.6,57.0,87.2,3.9,1.9,2.7,0.0,0.5,3.8,0.5,4.4,24.8,70.9,30259.0,11.7,0,0
55009021400,WI,Brown County,44.3870149485714,-88.0703777185714,2,94.0,8237,141.044520547945,2.89,3.7,35.5,49.9,91.3,0.8,0.4,0.4,0.0,5.4,1.8,6.0,6.3,29.6,64.0,35892.0,7.0,7,0.849823965035814
55009021500,WI,Brown County,,,2,97.5,2996,41.4384508990318,2.76,4.7,41.7,51.1,97.0,0.4,0.1,0.0,0.0,1.7,0.7,2.3,11.9,39.7,48.4,30870.0,3.8,0,0
55009021600,WI,Brown County,,,2,94.5,6022,175.568513119534,2.47,6.0,44.2,47.1,98.5,0.5,0.1,0.0,0.0,0.0,0.9,0.6,4.2,36.3,59.5,31218.0,3.7,0,0
55009940001,WI,Brown County,,,1,98.2,17145,320.467289719626,2.64,5.4,37.4,49.0,87.0,0.2,5.7,3.1,0.0,0.0,4.0,0.8,3.1,23.4,73.4,40489.0,6.1,0,0
55009940002,WI,Brown County,,,1,94.5,4704,1045.33333333333,2.9,4.0,39.6,48.9,81.3,1.1,11.4,1.6,0.0,0.5,4.1,2.4,5.2,23.3,71.5,37067.0,9.3,0,0
55009940003,WI,Brown County,44.5176612857143,-88.1024324285714,1,91.9,3541,2213.125,2.49,4.3,34.9,48.0,76.9,1.2,17.1,2.9,0.0,0.7,1.2,4.5,7.8,23.9,68.3,31397.0,13.7,7,1.97684269980232
55009940004,WI,Brown County,,,1,94.9,2551,1962.30769230769,2.32,7.6,38.3,48.8,79.8,1.8,12.6,2.0,0.0,1.2,2.5,4.0,3.8,24.6,71.5,29055.0,11.1,0,0
55011960100,WI,Buffalo County,,,10,91.0,2599,11.2219343696028,2.6,3.6,45.1,51.1,99.0,0.5,0.1,0.1,0.0,0.0,0.3,1.7,11.4,41.0,47.5,27025.0,12.4,0,0
55011960200,WI,Buffalo County,,,10,94.2,2799,245.526315789474,2.19,6.8,39.0,49.1,96.6,0.0,0.6,0.0,0.0,0.0,2.8,0.4,11.6,40.6,47.8,25310.0,14.9,0,0
55011960300,WI,Buffalo County,,,10,89.9,2155,16.6666666666667,2.15,3.3,48.9,52.8,96.0,1.0,0.1,0.0,0.0,1.9,1.0,4.1,7.1,41.4,51.5,27420.0,9.0,0,0
55011960400,WI,Buffalo County,,,5,94.5,2452,19.261586802828,2.27,2.8,49.5,50.0,98.0,0.3,0.0,0.5,0.0,0.4,0.8,2.2,5.0,44.4,50.6,29764.0,8.6,0,0
55011960500,WI,Buffalo County,,,5,95.6,3251,18.8901801278327,2.32,2.6,44.7,51.6,97.9,0.4,0.1,0.0,0.0,1.3,0.4,2.6,7.3,42.7,50.0,30015.0,9.0,0,0
55013970400,WI,Burnett County,,,10,93.1,3952,16.1702127659574,1.92,6.2,57.2,51.0,90.0,0.8,5.9,0.5,0.0,0.5,2.3,2.4,7.8,36.9,55.4,23854.0,13.4,0,0
55013970600,WI,Burnett County,45.8094063,-92.2068271,10,89.6,1985,13.0592105263158,2.28,5.8,49.1,49.0,81.2,0.1,14.7,0.2,0.3,0.4,3.3,2.3,8.8,39.3,52.0,22486.0,13.8,1,0.503778337531486
55013970700,WI,Burnett County,,,10,92.1,2344,21.6836262719704,2.06,6.2,54.1,54.3,91.8,0.0,3.7,0.1,0.0,0.0,4.4,1.2,8.8,41.9,49.2,22639.0,14.5,0,0
55013970800,WI,Burnett County,,,10,93.4,2296,28.5572139303483,1.97,5.8,48.1,50.3,96.7,0.5,0.7,0.3,0.0,0.0,1.7,0.6,6.6,43.1,50.4,21569.0,24.5,0,0
55013970900,WI,Burnett County,,,10,92.6,2891,25.4042179261863,2.16,8.1,45.1,50.7,92.6,0.8,2.8,0.3,0.0,0.2,3.4,1.7,8.7,42.0,49.3,21973.0,17.5,0,0
55013971000,WI,Burnett County,,,10,93.1,1791,14.5373376623377,2.24,5.4,50.1,51.6,98.1,0.3,0.3,0.1,0.0,0.1,1.1,0.3,6.5,32.9,60.5,29338.0,12.4,0,0
55015020100,WI,Calumet County,,,7,96.5,4802,134.134078212291,2.69,2.9,35.5,48.6,96.7,0.6,1.0,0.5,0.0,0.0,1.1,1.4,5.8,38.1,56.1,31010.0,4.8,0,0
55015020200,WI,Calumet County,,,3,95.0,3889,40.0927835051546,2.64,2.4,41.9,53.7,96.6,0.1,1.3,0.6,0.0,0.6,0.8,4.5,9.8,47.2,43.1,30356.0,6.1,0,0
55015020303,WI,Calumet County,,,1,91.0,4135,5168.75,2.86,6.7,35.4,52.6,73.5,6.3,0.0,15.6,0.0,2.8,1.8,4.3,13.7,36.1,50.2,26846.0,8.7,0,0
55015020304,WI,Calumet County,44.24392,-88.36902,1,95.7,3447,4924.28571428571,2.33,1.9,34.5,50.1,91.1,1.0,1.7,4.3,0.0,0.2,1.7,4.8,4.8,27.1,68.0,33442.0,11.1,1,0.290107339715695
55015020306,WI,Calumet County,,,1,98.5,6362,220.902777777778,2.77,1.0,40.4,51.4,95.3,0.2,0.3,2.2,0.0,0.2,1.8,2.0,6.8,28.1,65.1,40111.0,2.1,0,0
55015020308,WI,Calumet County,44.20033753,-88.32886151,1,98.9,3669,719.411764705882,2.73,2.5,36.8,46.9,98.1,0.8,0.0,0.0,0.0,0.0,1.1,2.3,2.0,25.2,72.7,40988.0,6.6,1,0.272553829381303
55015020400,WI,Calumet County,,,3,94.9,3382,46.0762942779292,2.33,2.9,48.7,52.1,98.9,0.0,0.3,0.3,0.0,0.0,0.4,2.2,6.5,42.9,50.6,33883.0,4.9,0,0
55015020500,WI,Calumet County,44.029564,-88.16934,7,98.0,4984,133.262032085562,2.38,4.9,43.0,47.0,99.3,0.1,0.1,0.1,0.0,0.1,0.3,6.0,10.7,38.7,50.6,28994.0,11.0,1,0.200642054574639
55015020600,WI,Calumet County,,,7,95.1,5150,149.275362318841,2.36,2.0,45.3,52.5,97.3,0.7,0.5,0.5,0.0,0.3,0.6,1.3,12.7,34.8,52.5,27188.0,6.8,0,0
55015020700,WI,Calumet County,,,1,99.5,4303,2868.66666666667,3.29,1.7,36.4,46.3,98.4,0.0,0.0,0.3,0.0,1.1,0.2,2.6,0.5,22.0,77.6,43889.0,0.5,0,0
55015020800,WI,Calumet County,44.2326847366667,-88.38614201,1,97.2,5530,1728.125,2.65,0.9,39.2,51.0,93.6,0.7,0.8,1.1,0.0,2.9,0.9,10.8,5.1,18.0,76.9,42078.0,8.7,3,0.54249547920434
55017010100,WI,Chippewa County,,,1,94.6,2983,505.593220338983,2.5,5.5,37.3,53.3,88.3,0.0,0.3,8.1,0.0,0.0,3.4,0.0,5.3,35.0,59.8,28462.0,11.2,0,0
55017010200,WI,Chippewa County,,,1,96.2,6799,503.62962962963,2.47,1.0,38.0,48.5,93.9,1.3,0.1,0.8,0.0,0.0,4.0,1.1,5.9,35.9,58.2,31040.0,6.0,0,0
55017010300,WI,Chippewa County,44.93991,-91.396645,1,92.8,5894,2806.66666666667,2.31,6.4,39.1,49.3,97.5,0.8,0.0,0.1,0.0,0.0,1.6,4.9,3.6,34.6,61.7,27178.0,21.4,1,0.169664065151001
55017010400,WI,Chippewa County,44.955467,-91.52892,2,96.0,4818,45.3672316384181,2.75,3.6,43.4,52.4,94.1,0.5,0.3,4.5,0.0,0.1,0.4,1.3,4.6,30.1,65.4,32211.0,7.3,1,0.20755500207555
55017010500,WI,Chippewa County,,,1,91.6,5322,709.6,2.05,6.2,34.3,52.7,90.6,2.9,0.6,2.0,0.0,0.0,3.9,0.7,9.8,43.3,46.8,22383.0,22.0,0,0
55017010700,WI,Chippewa County,44.91989,-91.272415,1,95.7,7521,215.501432664756,2.34,2.8,45.6,50.4,98.4,0.9,0.0,0.3,0.0,0.0,0.5,0.0,3.6,34.0,62.4,36090.0,5.4,1,0.132961042414573
55017010800,WI,Chippewa County,44.9447565,-91.051733,2,88.9,7277,56.2799690641918,2.58,4.8,40.2,60.8,88.1,6.1,0.3,0.8,0.0,0.5,4.2,3.0,12.9,38.9,48.3,21183.0,14.6,2,0.274838532362237
55017010900,WI,Chippewa County,44.966446,-90.92923,7,90.3,4754,23.9375629405841,2.54,5.2,40.0,50.5,96.9,0.3,0.6,0.2,0.0,0.3,1.8,2.4,14.6,42.2,43.2,22707.0,12.2,1,0.210349179638199
55017011000,WI,Chippewa County,,,2,93.2,7080,35.2589641434263,2.42,4.9,44.4,52.4,97.9,0.1,0.2,0.3,0.0,0.5,1.0,1.8,10.7,39.7,49.6,27030.0,12.9,0,0
55017011100,WI,Chippewa County,,,2,92.9,4173,21.2582781456954,2.57,4.8,47.6,52.3,99.2,0.1,0.1,0.2,0.0,0.0,0.4,0.4,8.6,41.3,50.2,27743.0,8.9,0,0
55017011200,WI,Chippewa County,,,7,90.9,6734,59.4876325088339,2.46,3.4,39.8,49.0,98.8,0.2,0.0,0.1,0.0,0.0,1.0,0.6,6.9,40.8,52.3,27350.0,4.6,0,0
55019950100,WI,Clark County,,,7,88.0,4785,117.857142857143,2.48,3.6,36.9,50.9,94.1,1.0,0.1,0.2,0.0,3.7,0.9,13.9,16.2,46.3,37.5,26681.0,11.5,0,0
55019950200,WI,Clark County,,,10,67.8,4532,37.4545454545455,2.81,4.8,37.2,49.8,94.4,0.2,0.2,0.5,0.0,3.2,1.5,8.7,24.5,41.0,34.5,22633.0,13.6,0,0
55019950300,WI,Clark County,,,10,67.1,4425,39.2635314995563,2.8,2.6,34.6,49.7,98.8,0.4,0.0,0.2,0.0,0.0,0.7,1.1,23.2,40.3,36.5,25191.0,13.4,0,0
55019950400,WI,Clark County,,,10,71.2,3957,18.168044077135,2.76,3.9,36.6,52.5,98.7,0.0,0.2,0.1,0.0,0.2,0.8,0.7,20.9,38.5,40.7,24683.0,17.7,0,0
55019950500,WI,Clark County,,,10,69.6,5233,32.9326620516048,2.95,3.2,30.9,50.5,98.0,0.2,0.2,0.0,0.0,0.2,1.5,2.4,19.8,44.1,36.1,26350.0,16.4,0,0
55019950600,WI,Clark County,,,10,75.5,4820,22.7573182247403,2.82,4.8,35.4,52.1,96.6,1.3,0.2,0.5,0.0,0.3,1.2,1.5,19.1,39.6,41.3,24857.0,19.9,0,0
