% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.55,,,4.4,1.5,21.7,4.6,34.9,3.7,35.0,0.0,3.2,51.5,40.9,28872.0,0.1,0.8,0.4,0,0,3408,46013951900,2.1,97.2
0.0,2.44,,,6.1,0.0,17.4,2.8,37.3,7.9,34.6,0.0,0.1,50.5,45.8,28054.0,0.6,1.3,0.1,0,0,4448,46013952000,1.8,98.1
0.0,2.33,,,9.7,0.0,18.9,2.0,37.9,15.8,25.5,0.0,1.2,48.5,44.3,22234.0,1.5,3.1,0.0,0,0,2222,46015973100,1.8,95.4
0.0,2.15,,,9.2,0.2,14.8,7.7,43.8,9.7,24.0,0.0,2.1,49.4,36.9,21177.0,1.7,12.7,0.0,0,0,2965,46015973200,3.4,85.5
0.5,3.51,44.065722,-99.437875,40.8,0.4,4.3,5.1,40.1,21.8,28.6,0.0,0.0,50.8,25.3,12750.0,3.0,82.4,0.0,2,1.03305785123967,1936,46017940200,28.1,13.6
0.0,2.46,,,20.7,0.5,10.1,3.8,39.3,14.0,32.9,0.0,4.0,48.6,42.4,20363.0,1.5,2.4,0.3,0,0,2812,46019967600,5.8,95.2
0.6,2.5,44.649822,-103.841934,12.7,0.1,15.0,3.2,34.0,13.3,34.5,0.0,2.3,50.1,39.5,22358.0,2.4,1.4,0.3,1,0.13840830449827,7225,46019967700,4.3,95.2
0.7,2.2,,,11.2,0.0,14.7,1.3,37.7,16.6,29.6,0.0,0.0,50.4,49.1,22241.0,0.0,1.8,0.0,0,0,1407,46021964100,3.7,97.5
0.0,2.82,,,31.5,0.0,10.8,3.7,36.7,14.4,34.3,0.0,1.7,50.9,36.5,18228.0,4.8,49.2,0.4,0,0,2690,46023940200,14.5,45.6
0.1,3.0,,,28.4,0.3,10.9,4.8,35.4,19.2,29.7,0.0,2.1,48.0,35.0,16160.0,3.0,38.9,0.0,0,0,3874,46023940300,9.1,57.7
0.0,2.28,43.39199625,-98.8406525,9.4,0.0,11.3,4.3,41.5,13.8,29.0,0.0,1.7,49.2,46.4,22144.0,1.2,0.6,0.0,4,1.58040300276571,2531,46023970100,1.4,98.3
0.7,2.55,,,15.7,0.2,12.3,5.2,40.3,13.7,28.5,0.0,2.0,50.4,45.3,23926.0,1.0,1.1,0.6,0,0,3687,46025955800,3.6,96.5
3.4,2.38,42.78023555,-96.91783565,25.3,0.1,23.0,20.6,27.0,5.7,23.7,0.0,0.4,50.2,29.3,18443.0,2.1,6.9,0.4,2,0.382848392036753,5224,46027965700,6.7,87.2
0.6,2.5,,,4.0,0.1,19.6,10.5,34.0,6.8,29.1,0.0,0.8,50.8,44.1,31394.0,0.2,1.6,0.4,0,0,2881,46027965800,1.5,97.0
0.6,1.96,42.7800512333333,-96.9339081666667,39.4,1.8,24.1,27.6,23.3,3.5,21.4,0.0,4.0,48.5,21.0,7328.0,1.1,2.5,3.4,3,0.517509056408487,5797,46027965900,9.0,90.7
0.1,2.66,,,10.5,0.3,20.2,4.1,42.4,8.6,24.7,0.0,1.3,50.9,38.0,25669.0,0.4,0.1,0.1,0,0,3258,46029954100,3.1,98.9
0.7,2.38,44.9030868533333,-97.0932163622222,14.4,0.2,18.8,5.6,40.6,7.0,28.0,0.0,0.7,45.3,31.0,21812.0,0.0,4.1,0.4,9,2.04220558202859,4407,46029954301,8.1,94.7
0.0,2.34,44.91447345,-97.09646885,1.9,0.1,23.2,10.9,29.4,4.3,32.1,0.0,2.6,49.8,43.0,33664.0,0.6,0.0,0.0,2,0.418060200668896,4784,46029954302,0.7,99.3
0.0,2.05,44.892933,-97.10881,26.8,0.4,13.2,2.6,39.2,17.8,27.3,0.0,2.9,50.0,32.1,20015.0,1.2,8.8,1.0,1,0.182681768359518,5474,46029954400,4.1,88.5
3.0,2.25,,,15.7,0.0,18.5,5.6,36.4,11.4,28.2,0.0,3.2,49.1,39.6,25231.0,3.9,0.8,0.0,0,0,2040,46029954501,4.4,92.3
0.0,2.31,,,11.8,0.0,17.4,11.0,29.6,9.4,32.6,0.0,0.0,51.0,44.0,24581.0,0.6,0.3,0.0,0,0,4668,46029954502,4.7,99.1
0.9,2.62,,,6.0,0.0,13.3,1.3,39.9,9.8,35.6,0.0,0.0,51.2,40.1,26367.0,0.3,0.8,0.0,0,0,2549,46029954600,3.9,98.0
0.2,3.5,,,29.5,0.2,8.8,2.9,39.6,12.8,35.8,0.0,2.5,50.3,36.0,15333.0,1.6,49.5,0.0,0,0,1881,46031941000,15.7,48.5
0.2,3.56,45.80726608,-100.7439068,46.8,0.2,9.8,4.8,29.4,18.7,37.2,0.0,3.4,50.3,27.2,14250.0,1.8,80.9,0.2,1,0.461254612546126,2168,46031941100,23.8,16.7
0.1,2.12,,,7.9,0.1,21.7,8.0,28.8,8.0,33.6,0.0,2.8,50.0,50.6,27493.0,1.7,1.1,0.1,0,0,5205,46033965100,2.5,96.9
0.0,1.98,,,12.3,1.6,21.7,10.1,25.3,6.6,36.2,0.0,1.0,53.8,49.1,26818.0,1.4,6.0,0.1,0,0,2950,46033965200,2.8,90.8
0.0,2.73,,,5.5,0.0,11.0,2.9,35.9,8.4,41.8,0.0,0.6,53.6,40.3,26667.0,1.0,0.1,0.5,0,0,2942,46035962600,1.7,98.4
0.0,2.1,43.72297,-98.01729,10.8,0.0,21.1,8.1,27.9,9.2,33.7,0.0,0.6,48.1,46.2,27633.0,0.0,1.6,0.0,1,0.18037518037518,5544,46035962700,4.8,98.4
0.0,2.32,43.70965617,-98.01418832,15.7,1.4,18.2,5.2,32.9,13.3,30.4,0.0,0.6,52.4,32.7,23267.0,4.7,2.3,0.0,1,0.167869733087124,5957,46035962800,3.8,91.6
0.9,2.13,43.70362764125,-98.02121624875,13.1,0.1,16.0,4.7,29.5,12.7,37.1,0.0,4.0,45.2,37.8,19125.0,0.6,3.9,0.1,8,1.59904057565461,5003,46035962900,2.2,94.4
0.1,2.47,,,13.9,0.2,14.1,2.3,41.4,12.0,30.2,0.0,1.1,50.3,48.6,20030.0,0.2,0.6,0.0,0,0,1940,46037952700,0.8,99.0
0.0,1.92,,,9.1,0.0,13.2,6.5,39.1,10.8,30.3,0.0,0.5,47.8,48.3,21959.0,0.7,1.2,0.0,0,0,1903,46037952800,6.8,98.1
0.0,2.44,,,27.1,0.0,11.5,2.6,44.8,13.1,28.0,0.0,0.6,53.4,43.1,20897.0,3.4,28.0,0.2,0,0,1858,46037952900,10.5,68.4
0.0,2.44,,,5.7,1.4,13.3,4.2,37.3,15.1,30.2,0.0,3.3,52.5,43.2,22179.0,0.1,0.1,0.1,0,0,2933,46039953600,5.5,98.3
0.0,2.3,,,4.9,0.0,12.4,5.1,45.0,16.4,21.0,0.0,0.2,48.8,44.4,25000.0,0.7,0.9,0.2,0,0,1433,46039953700,3.1,98.2
0.0,3.23,,,41.1,0.9,8.3,4.2,37.1,25.9,24.5,0.0,1.7,44.8,25.8,10445.0,1.8,90.5,0.6,0,0,2398,46041941500,33.6,6.2
0.0,2.91,,,21.9,0.0,11.2,4.2,32.6,20.1,31.9,0.0,1.2,53.2,32.5,21799.0,2.8,61.6,0.0,0,0,2933,46041941700,10.2,35.6
0.0,2.37,,,11.3,0.0,10.2,3.5,36.8,23.4,26.2,0.0,0.4,50.0,48.0,21132.0,1.2,1.7,0.0,0,0,3013,46043969600,2.5,97.0
1.3,2.32,,,13.5,0.0,17.0,11.0,29.8,13.9,28.4,0.0,1.2,50.9,47.0,28973.0,2.4,0.2,0.1,0,0,2265,46045962100,2.8,96.0
0.0,2.4,,,11.1,0.0,15.0,2.5,39.3,15.8,27.4,0.0,2.3,52.2,46.4,23368.0,0.1,0.0,0.0,0,0,1785,46045962200,0.8,99.9
0.1,2.22,43.38545963,-103.5294314,10.4,0.0,12.4,5.6,38.0,10.3,33.7,0.1,0.0,53.4,51.7,23099.0,8.4,2.5,0.0,2,0.669344042838019,2988,46047964100,6.0,88.8
2.3,1.95,43.4305634742857,-103.471153757143,17.1,0.1,17.0,6.2,30.2,9.8,36.8,0.0,3.6,47.2,48.5,18284.0,2.5,4.3,1.0,7,1.7220172201722,4065,46047964200,6.7,89.9
0.0,2.4,,,16.5,0.0,11.9,3.8,38.2,14.2,31.9,0.0,1.4,48.9,44.5,21705.0,0.3,0.3,0.0,0,0,2381,46049961100,2.4,99.3
0.0,2.11,,,12.7,0.2,15.7,3.7,41.1,14.4,25.1,0.0,2.9,50.3,46.5,24915.0,0.3,0.5,1.3,0,0,5413,46051953100,3.8,97.7
0.3,2.58,,,12.4,0.0,12.3,3.0,42.2,13.8,28.7,0.0,0.9,53.6,41.5,25842.0,0.9,0.3,0.0,0,0,1940,46051953300,2.4,98.5
0.0,2.1,,,14.9,0.0,11.1,5.3,34.0,14.8,34.9,0.0,0.9,50.5,46.1,20649.0,1.6,4.1,0.0,0,0,2062,46053971100,3.5,94.3
0.3,2.13,,,15.3,0.3,11.7,2.4,41.2,12.1,32.6,0.0,2.1,51.3,48.9,19759.0,3.4,8.6,0.0,0,0,2191,46053971200,4.2,87.4
0.7,2.23,,,11.3,0.7,14.6,2.6,39.6,7.0,36.2,0.0,0.2,53.1,49.8,25903.0,1.6,1.9,0.0,0,0,1734,46055960100,2.4,95.1
0.0,2.68,,,5.3,0.3,15.6,8.4,35.6,11.4,29.0,0.0,3.6,51.7,38.8,25766.0,0.1,0.1,1.7,0,0,2756,46057955100,2.9,97.9
0.0,2.9,,,9.2,0.2,9.7,3.2,43.6,11.7,31.8,0.0,1.4,50.2,36.7,21304.0,1.1,0.2,0.0,0,0,3083,46057955200,5.5,98.4
0.0,2.33,,,18.5,0.0,10.0,3.9,43.7,16.1,26.3,0.0,1.7,53.9,48.0,25273.0,0.0,0.0,0.0,0,0,1571,46059975600,1.5,100.0
0.0,2.02,,,9.9,0.0,17.2,3.8,34.8,10.4,33.8,0.0,0.3,45.6,48.2,22160.0,0.1,0.9,0.0,0,0,1837,46059975700,0.5,99.0
0.1,2.89,,,15.1,0.0,14.9,6.1,41.7,12.5,24.8,0.0,0.2,52.3,35.3,25158.0,0.2,0.6,0.0,0,0,3375,46061964100,2.9,99.1
0.0,2.45,,,12.8,0.2,24.8,6.3,27.7,12.0,29.1,0.0,1.1,51.7,41.8,19575.0,2.6,1.0,0.2,0,0,1328,46063968700,2.0,96.0
0.3,2.14,,,2.0,1.7,35.5,13.6,20.7,0.7,29.5,0.0,2.3,49.8,41.5,37398.0,2.2,4.0,0.0,0,0,5399,46065977700,1.9,91.8
0.0,2.39,,,11.4,0.2,20.8,9.6,29.4,8.8,31.5,0.0,1.2,44.3,39.7,27535.0,7.6,7.3,2.2,0,0,5597,46065977800,3.2,82.7
1.4,1.86,44.36324558,-100.34582115,23.2,0.0,19.4,8.4,26.9,10.3,34.9,0.0,1.6,53.1,43.4,22218.0,1.4,21.3,0.0,6,2.06896551724138,2900,46065977900,0.3,75.9
0.0,2.78,,,8.7,0.3,18.0,4.6,29.8,10.5,37.0,0.6,2.6,51.7,38.2,31329.0,1.1,7.2,0.9,0,0,3047,46065978000,1.6,89.9
0.1,2.27,,,14.0,0.4,19.4,7.0,29.6,17.5,26.5,0.0,2.8,51.1,50.2,21694.0,0.6,0.5,0.1,0,0,3126,46067968600,1.9,98.3
0.1,2.2,,,5.8,0.1,17.6,8.2,32.5,16.7,24.9,0.0,0.0,48.2,45.0,26548.0,0.4,1.6,0.0,0,0,2204,46067968700,2.9,97.8
0.0,2.63,,,14.7,0.0,17.4,8.3,29.6,22.5,22.2,0.0,1.5,45.6,44.4,23966.0,1.4,0.1,0.0,0,0,2015,46067968800,0.0,98.4
0.5,2.3,,,10.5,0.0,15.1,2.4,45.4,13.4,23.8,0.0,1.5,51.0,44.6,27159.0,1.6,5.2,0.6,0,0,1422,46069976700,3.6,92.1
0.0,3.77,,,44.8,0.0,12.7,0.6,20.4,22.1,44.2,0.0,3.6,49.1,23.3,15284.0,3.2,78.7,0.0,0,0,1841,46071941200,32.6,18.2
0.0,2.45,,,10.9,0.0,17.3,3.3,38.6,5.3,35.6,0.0,0.1,51.0,41.4,22862.0,1.5,6.3,0.0,0,0,1190,46071961100,3.7,92.2
3.8,2.31,,,11.1,0.0,9.3,5.3,39.5,16.6,29.3,0.0,2.7,50.9,49.2,23173.0,0.0,1.8,0.6,0,0,2044,46073974100,2.6,93.8
0.5,2.62,,,10.6,0.0,14.9,1.6,35.8,10.3,37.3,0.0,0.0,43.7,43.6,23864.0,0.0,4.9,0.0,0,0,1203,46075091600,4.2,94.6
0.2,2.15,,,10.3,0.3,18.1,3.0,41.8,11.1,26.0,0.0,3.0,52.4,46.0,26547.0,0.4,0.3,1.3,0,0,3105,46077958100,1.5,97.6
0.3,2.13,,,6.9,0.0,14.8,5.6,37.6,12.0,30.0,0.0,0.0,49.2,47.6,25972.0,0.4,0.0,0.7,0,0,2054,46077958200,1.6,98.5
0.0,2.33,,,4.8,0.0,21.9,8.9,32.0,9.2,28.0,0.0,2.8,55.6,46.0,29701.0,0.2,0.5,1.1,0,0,2403,46079960100,2.1,98.1
0.7,2.31,44.000201975,-97.1096038,19.2,1.0,15.9,7.4,38.8,8.6,29.3,0.0,1.3,47.3,30.5,19546.0,1.5,1.1,0.3,4,0.600961538461538,6656,46079960200,5.3,95.4
0.1,2.26,,,5.0,0.0,20.0,9.7,34.7,6.4,29.2,0.0,0.7,53.7,49.4,31094.0,0.6,0.0,0.0,0,0,2134,46079960300,2.0,99.3
1.4,2.25,,,10.9,0.0,22.3,12.1,30.6,6.9,28.1,0.0,3.3,50.4,44.7,30562.0,2.6,2.6,0.2,0,0,5806,46081966100,2.6,93.1
0.0,1.7,44.4866674625,-103.8559114375,15.6,0.0,17.6,11.4,29.3,11.0,30.6,0.0,0.0,43.4,50.3,20752.0,0.1,0.9,0.0,8,2.14075461600214,3737,46081966200,2.7,99.0
0.7,2.3,,,15.9,0.1,29.6,6.8,31.9,5.8,25.9,0.0,5.9,51.9,34.3,20034.0,0.9,10.1,0.6,0,0,4802,46081966301,8.1,87.6
0.4,1.96,44.498978,-103.910515,13.3,0.0,21.1,14.4,29.7,4.3,30.4,0.0,1.2,48.9,37.9,22087.0,2.1,2.9,0.4,1,0.224315836698071,4458,46081966302,6.2,94.2
0.5,2.3,,,15.9,0.5,15.7,4.8,40.5,8.4,30.6,0.0,1.2,54.1,41.2,23036.0,0.3,1.2,0.6,0,0,5094,46081966600,2.5,97.0
0.3,3.04,,,8.9,0.5,27.4,9.1,27.3,5.3,31.0,0.0,1.0,49.3,29.3,35705.0,4.3,0.8,0.3,0,0,4233,46083010101,1.8,93.8
0.0,2.38,43.4910655196079,-96.7786402078431,6.9,1.7,27.4,20.1,20.2,4.0,28.2,0.0,1.4,47.7,32.5,38000.0,1.2,0.5,0.0,51,7.85340314136126,6494,46083010102,1.0,96.6
3.9,2.71,,,5.9,0.7,25.7,9.6,22.8,3.0,38.9,0.0,1.1,50.4,27.4,36106.0,2.7,1.0,0.0,0,0,5514,46083010103,1.3,91.7
2.3,2.53,43.4856477375,-96.723046915,2.0,0.0,32.4,22.8,13.2,2.9,28.8,0.0,2.0,49.2,37.1,46245.0,1.0,0.1,0.6,4,0.481579581025764,8306,46083010104,3.9,96.1
0.0,2.75,,,0.0,0.0,19.7,6.5,33.0,0.0,40.8,0.0,0.0,62.3,36.8,41528.0,0.0,0.0,0.0,0,0,571,46083010105,0.0,100.0
0.0,3.32,,,0.0,0.0,26.9,10.9,21.9,0.0,40.3,0.0,0.0,46.7,35.1,40727.0,0.0,0.0,0.0,0,0,1248,46083010106,5.0,100.0
1.2,2.81,43.431522,-96.700714,5.4,0.6,23.7,8.3,29.4,0.1,38.4,0.0,3.6,52.6,29.0,36329.0,1.7,0.0,0.0,1,0.229410415232852,4359,46083010107,1.5,96.5
0.0,2.98,,,1.4,0.0,21.9,8.6,22.5,3.9,43.2,0.0,0.0,46.9,40.6,42889.0,0.0,0.0,0.0,0,0,1750,46083010108,1.2,100.0
0.0,2.29,43.3038965,-96.5803434,8.2,0.0,18.2,6.6,38.3,9.9,27.0,0.0,1.0,51.3,41.3,26082.0,2.7,1.7,0.2,1,0.291036088474971,3436,46083010200,1.3,95.3
0.5,2.58,43.352020325,-96.86155997,5.2,0.7,14.7,4.8,38.6,9.8,32.0,0.0,1.1,50.4,35.6,30145.0,0.0,0.3,0.0,2,0.438788942518649,4558,46083010300,2.2,98.4
0.0,2.4,,,4.2,0.0,10.7,3.7,41.2,7.0,37.3,0.0,0.0,51.5,43.8,25513.0,0.5,0.0,0.0,0,0,2807,46083010400,4.9,99.5
0.0,3.62,,,33.1,0.0,6.5,1.9,36.2,19.6,35.8,0.0,0.0,52.9,22.7,15221.0,5.9,88.4,0.0,0,0,1595,46085940100,29.3,5.7
0.0,2.13,,,6.1,0.0,15.8,8.6,40.9,11.3,23.4,0.0,0.0,54.2,45.8,26074.0,0.0,2.0,0.0,0,0,2150,46085972600,1.9,98.0
0.0,2.42,,,6.7,0.0,14.0,6.4,39.8,7.2,32.6,0.0,0.8,49.3,42.3,26346.0,0.7,0.2,0.0,0,0,3221,46087964600,3.3,99.1
0.8,2.56,,,7.7,0.0,12.4,6.0,40.1,8.4,33.2,0.0,3.5,51.1,42.4,25069.0,0.9,0.3,0.5,0,0,2392,46087964700,3.3,97.4
0.2,2.29,,,19.3,0.0,14.0,3.3,29.7,26.8,26.2,0.0,1.3,51.4,49.5,20651.0,0.0,0.0,0.0,0,0,2482,46089963100,2.0,99.8
0.0,2.62,,,19.6,0.0,13.3,2.9,37.4,13.4,33.0,0.0,6.1,54.2,42.8,22633.0,5.1,7.9,1.3,0,0,4614,46091950800,3.4,85.7
1.3,4.27,44.15718913,-103.0935618,2.0,7.6,10.1,7.8,28.4,5.8,47.9,0.0,7.5,72.8,21.6,20795.0,6.7,0.0,2.6,3,2.97324083250743,1009,46093020200,9.8,81.8
0.4,2.47,,,10.6,1.0,20.3,6.7,27.6,3.1,42.4,0.0,1.5,50.4,37.1,31350.0,3.3,1.4,0.8,0,0,7062,46093020301,4.3,93.0
0.9,2.74,44.412,-103.46783,6.5,0.0,17.7,6.6,36.5,6.6,32.6,0.0,1.9,50.9,41.7,30191.0,1.8,2.2,1.5,14,2.45140956049729,5711,46093020302,3.1,93.7
0.3,2.18,44.411713,-103.512344,16.8,0.0,13.6,2.6,36.8,14.5,32.5,0.0,2.5,48.2,44.1,18569.0,4.6,2.0,0.0,2,0.290782204129107,6878,46093020400,2.3,93.1
1.8,2.47,,,15.6,2.1,14.2,3.0,35.9,5.5,41.4,0.0,7.0,53.4,28.1,21989.0,4.2,0.9,4.7,0,0,4585,46093020500,6.6,86.4
0.0,3.16,,,34.2,0.0,11.3,4.1,31.1,17.4,36.1,0.0,1.4,49.2,30.8,16814.0,3.8,54.0,0.0,0,0,2039,46095940300,16.1,42.2
0.0,2.13,,,7.8,0.0,15.1,4.9,39.0,11.8,29.2,0.0,0.7,49.1,47.8,26719.0,2.0,1.2,0.1,0,0,2388,46097961600,2.9,96.7
1.0,2.74,,,18.3,9.1,7.8,3.0,40.0,26.2,23.1,0.0,7.2,67.2,33.7,17400.0,5.2,11.2,3.6,0,0,5013,46099000100,8.9,69.9
0.1,2.29,43.5630446,-96.7419543,24.5,9.1,14.0,3.9,31.1,15.7,35.3,0.0,13.7,53.7,34.2,21057.0,2.6,10.8,6.6,1,0.223264121455682,4479,46099000201,10.7,70.8
11.5,2.45,,,18.6,7.6,13.5,2.7,29.4,31.3,23.1,0.0,0.4,47.4,25.4,23067.0,1.7,7.2,0.0,0,0,2595,46099000202,11.4,72.0
4.2,2.23,,,14.0,8.8,3.2,0.8,49.5,20.8,25.6,0.0,9.3,48.3,38.0,24421.0,2.2,2.8,5.9,0,0,3461,46099000300,6.1,76.1
3.4,2.49,43.5375,-96.697945,13.0,10.3,14.1,1.1,33.7,14.6,36.5,0.0,13.3,57.3,40.9,26309.0,2.7,4.1,8.1,1,0.339443312966735,2946,46099000401,4.5,71.5
8.0,3.0,43.5446487,-96.6699313,19.4,15.4,18.4,3.9,35.3,19.2,23.3,0.0,3.6,44.7,28.1,24882.0,2.0,3.1,2.4,2,0.375516334960571,5326,46099000405,3.8,69.1
0.0,2.3,,,18.2,1.8,13.3,5.3,39.2,12.9,29.3,0.0,9.0,50.6,40.1,26188.0,2.5,1.6,8.3,0,0,3052,46099000406,2.6,85.8
0.0,2.39,,,13.3,4.9,8.3,5.3,49.9,5.9,30.6,0.0,5.6,49.1,38.7,30857.0,3.0,1.3,1.5,0,0,2872,46099000407,1.6,89.4
3.6,2.66,,,8.9,4.9,23.5,9.6,17.9,20.3,28.8,0.0,19.0,57.4,33.2,27015.0,0.8,0.0,15.8,0,0,3542,46099000408,5.3,74.9
0.0,1.96,43.53535542,-96.71165823,19.3,7.9,13.8,3.3,43.3,13.4,26.2,0.0,5.4,56.2,37.7,24201.0,5.0,3.9,2.4,10,3.15159155373464,3173,46099000500,9.0,80.7
0.0,2.04,,,10.9,3.3,16.4,6.3,29.3,15.5,32.5,0.0,8.2,50.0,32.6,22418.0,4.5,5.6,0.0,0,0,2583,46099000600,2.6,86.6
1.8,2.1,,,31.5,3.0,20.8,7.0,23.7,16.3,32.2,0.0,9.4,54.4,31.1,17335.0,3.3,7.9,3.0,0,0,4570,46099000700,12.2,80.9
3.6,2.05,,,20.7,5.0,10.6,3.1,35.6,10.0,40.7,0.0,9.5,50.1,35.7,21932.0,0.5,3.9,4.5,0,0,3426,46099000900,5.0,82.5
0.6,2.54,,,17.9,0.0,7.6,0.0,36.0,10.1,46.3,0.0,5.7,44.9,32.4,21825.0,1.6,0.5,3.9,0,0,3244,46099001001,9.9,93.5
2.4,2.4,,,9.5,2.3,14.8,10.7,38.2,12.2,24.1,0.0,14.0,52.1,27.3,27182.0,1.0,2.0,9.6,0,0,4626,46099001002,5.3,82.7
0.8,1.74,43.5089028363636,-96.7589646272727,21.9,0.6,23.6,7.1,29.7,10.1,29.5,0.0,5.8,41.9,28.7,19606.0,7.2,1.0,0.8,11,2.42024202420242,4545,46099001101,7.0,89.7
0.0,2.5,,,3.4,3.6,22.7,10.8,22.3,3.5,40.7,0.0,2.1,46.3,29.3,32829.0,1.6,0.1,0.0,0,0,5578,46099001105,1.4,94.8
1.9,2.81,,,5.7,0.0,32.4,12.6,18.4,2.8,33.7,0.0,0.5,50.1,33.6,39444.0,1.8,0.1,0.0,0,0,9410,46099001106,1.6,96.2
3.2,2.48,,,6.8,0.0,17.6,5.2,29.5,6.7,40.9,0.0,0.0,47.4,35.8,25864.0,0.0,4.9,0.0,0,0,3583,46099001107,6.3,91.9
