% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
31.5,3.21,19.66582311,-155.0883862,10.0,0.0,17.7,12.7,28.1,10.0,31.5,6.7,19.0,45.4,37.6,33933.0,42.2,1.9,2.1,1,0.185150897981855,5401,15001020900,4.8,15.6
28.6,3.25,,,19.0,0.5,13.7,4.5,35.0,14.6,32.2,11.6,14.7,49.2,30.6,23470.0,28.6,0.2,3.5,0,0,6212,15001021003,13.0,27.0
22.0,2.67,,,24.0,3.2,16.0,12.7,37.9,7.5,26.0,16.9,12.9,49.9,41.6,21366.0,15.8,0.0,4.8,0,0,8192,15001021005,8.4,37.3
10.8,2.69,,,29.2,1.5,14.7,6.7,29.1,11.3,38.3,14.5,21.6,48.9,40.7,21409.0,31.1,0.9,2.5,0,0,6435,15001021010,14.7,38.8
14.6,2.42,,,21.1,0.0,22.2,10.0,22.9,5.2,39.8,8.6,17.9,45.2,45.8,28224.0,23.1,0.0,3.9,0,0,3330,15001021011,8.1,49.8
40.4,2.94,19.6091532,-154.9992798,24.6,0.1,13.5,6.6,24.5,22.7,32.7,15.2,8.0,49.6,38.5,22062.0,23.8,0.4,0.8,2,0.43630017452007,4584,15001021013,12.7,19.3
11.9,2.38,,,22.5,0.5,16.2,16.3,16.3,12.0,39.1,4.0,16.0,50.7,53.7,24104.0,15.8,0.2,6.2,0,0,3012,15001021101,10.7,61.3
19.2,2.82,19.43008614,-155.0158642,31.2,0.5,11.0,3.6,39.2,11.2,35.0,15.0,18.7,52.3,37.9,19685.0,29.0,1.9,2.0,5,0.719838756118629,6946,15001021106,13.4,32.4
14.7,2.64,19.18465781,-155.6299425,27.3,0.1,9.9,5.4,42.0,10.4,32.3,8.0,9.1,52.4,42.4,21380.0,35.5,0.5,2.5,1,0.142450142450142,7020,15001021202,12.9,38.8
12.8,2.91,19.31825631,-155.8176602,17.7,0.1,10.7,6.9,38.1,11.6,32.8,5.6,8.2,51.6,43.3,25114.0,40.9,0.2,1.2,1,0.159413358839471,6273,15001021300,12.4,39.2
38.9,2.87,19.5146472857143,-155.92017,8.3,0.3,20.8,8.0,29.6,6.8,34.9,8.9,9.3,47.3,43.6,26495.0,29.1,0.2,1.8,7,1.89445196211096,3695,15001021402,4.6,20.9
12.7,2.67,19.636457341,-155.85630567,10.4,2.4,24.0,6.9,30.4,6.6,32.1,2.5,11.3,50.5,48.8,28100.0,29.0,0.0,2.9,10,2.17627856365615,4595,15001021502,9.5,50.5
15.6,3.67,,,14.8,0.1,14.3,2.6,41.2,10.2,31.8,34.3,12.1,50.1,28.9,23452.0,26.4,0.0,7.4,0,0,5236,15001021504,6.4,16.2
13.2,2.89,19.717897735,-155.98422515,4.2,0.1,12.3,10.0,37.2,4.2,36.4,8.1,15.8,49.3,37.8,34835.0,25.7,0.4,5.9,2,0.239635753654445,8346,15001021507,2.0,46.7
11.6,2.35,19.529728,-155.92485,14.8,0.1,22.5,10.8,30.5,4.8,31.4,9.1,11.8,51.8,50.2,30305.0,21.1,0.0,2.3,1,0.189178963299281,5286,15001021509,7.5,55.8
20.1,2.66,19.634928708421,-155.988668284211,8.1,0.4,18.2,5.8,31.6,12.4,32.0,11.7,9.1,47.9,45.1,27819.0,25.3,0.5,1.4,19,2.42161611011981,7846,15001021601,10.4,40.7
11.2,2.58,19.6092874233333,-155.963131266667,8.7,0.4,23.5,8.4,26.1,7.7,34.2,6.2,12.2,50.8,43.9,30665.0,21.2,0.9,7.4,3,0.338028169014084,8875,15001021604,8.6,52.8
19.7,3.05,20.0227875091304,-155.672988969565,6.9,1.1,15.3,10.0,34.9,6.8,33.0,7.5,7.7,48.6,37.7,30596.0,32.4,0.0,0.8,23,2.37922830247233,9667,15001021702,7.2,38.4
13.6,2.65,19.95644482,-155.74115875,8.5,0.5,20.9,10.5,24.8,3.4,40.4,6.3,8.0,53.6,40.8,37347.0,20.7,0.1,0.7,2,0.247831474597274,8070,15001021704,8.7,58.1
19.8,3.05,20.2335036666667,-155.810153333333,15.7,0.2,18.6,5.5,39.9,7.2,28.8,8.5,12.4,52.7,38.1,29977.0,46.8,0.1,1.9,3,0.52863436123348,5675,15001021800,9.6,22.7
30.3,3.38,20.07458912,-155.49730405,9.1,0.2,10.9,5.3,43.6,9.7,30.5,10.3,6.4,52.4,39.8,25933.0,28.1,0.5,1.3,6,1.27388535031847,4710,15001021902,11.7,29.4
31.1,3.05,20.055784,-155.42157,10.9,0.0,25.9,2.6,30.7,7.3,33.6,4.9,3.6,59.8,33.9,28544.0,27.7,0.0,0.7,1,0.39032006245121,2562,15001022000,4.9,35.6
32.8,3.26,20.01371055,-155.2832446,6.7,0.0,24.7,9.3,25.1,7.2,33.8,12.8,11.3,49.7,36.6,29678.0,27.0,0.3,0.0,1,0.504540867810293,1982,15001022102,10.7,27.1
,,,,,,,,,,,,,,,,,,,0,0,0,15001990000,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001990100,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001990300,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001990400,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001990500,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001990600,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001990700,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001990800,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001990900,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001991000,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001991100,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001991200,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001991300,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001991400,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001991500,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001991600,,
,,,,,,,,,,,,,,,,,,,0,0,0,15001991700,,
53.2,2.49,21.300371,-157.71104,4.3,1.4,28.7,22.1,18.8,3.0,27.3,1.9,2.8,46.5,44.3,45067.0,13.4,0.5,0.1,1,0.127032520325203,7872,15003000106,2.4,29.5
40.2,3.09,21.291609,-157.69897,0.0,0.0,30.8,23.1,14.5,1.8,29.8,0.3,1.3,49.7,44.8,48789.0,32.7,0.0,0.0,1,0.362976406533575,2755,15003000107,3.0,26.9
29.6,2.74,21.2841670266667,-157.714020126667,1.8,0.3,34.1,21.1,15.5,5.4,23.8,6.1,9.0,50.6,45.1,49511.0,20.6,0.0,0.7,15,4.58435207823961,3272,15003000108,4.2,42.7
42.6,2.83,21.2961055,-157.67181,3.8,0.8,38.7,20.0,10.6,3.7,27.0,1.6,1.3,53.5,41.9,49692.0,19.5,0.0,0.2,2,0.467726847521048,4276,15003000110,2.5,35.3
51.8,3.07,21.29866925,-157.683735,3.7,0.0,27.1,15.1,20.8,3.6,33.4,1.7,2.6,48.3,48.2,36532.0,24.6,0.0,0.3,4,0.865613503570656,4621,15003000111,2.5,21.7
57.6,2.62,21.28478365,-157.69969965,4.7,0.2,26.9,20.4,17.8,6.4,28.6,1.4,4.3,50.6,49.3,40430.0,12.8,0.0,1.6,2,0.377572210685294,5297,15003000112,2.6,26.4
28.8,2.67,21.270560675,-157.70775815,4.1,0.0,34.5,33.1,10.8,0.0,21.7,0.8,3.1,48.1,54.2,59179.0,14.8,0.0,0.0,4,2.47218788627936,1618,15003000114,2.3,55.6
47.2,3.04,21.2887515,-157.72164,3.4,0.6,24.1,20.6,21.5,3.2,30.6,4.8,6.3,49.7,42.9,37169.0,26.9,0.0,0.4,2,0.337211262856179,5931,15003000200,2.8,20.0
58.6,2.93,21.299961,-157.75546,4.1,0.9,33.6,16.2,19.2,4.9,26.0,2.3,0.9,50.9,45.2,38545.0,18.0,1.0,0.0,1,0.298329355608592,3352,15003000301,2.9,19.2
54.2,2.98,21.28035645,-157.7555958,4.2,0.0,26.8,27.5,19.4,4.6,21.7,3.9,2.5,47.1,50.0,46223.0,21.9,0.0,1.9,10,3.29815303430079,3032,15003000302,1.5,18.1
60.3,2.69,21.28502865,-157.77692235,0.8,0.0,24.1,31.2,18.1,2.0,24.7,1.2,1.1,47.9,52.7,47706.0,10.7,0.0,0.0,2,0.761324704986677,2627,15003000401,0.4,27.7
68.4,2.91,21.2826427,-157.7672464,0.5,0.0,34.9,36.2,10.7,1.1,17.1,1.1,2.6,54.1,49.5,61888.0,7.0,0.0,0.2,2,0.476871721506915,4194,15003000402,1.5,23.2
41.8,2.92,21.2731926628571,-157.784068214286,4.7,0.0,37.5,25.5,12.0,3.6,21.4,0.9,8.6,49.2,45.6,46469.0,13.3,0.0,0.2,7,1.85922974767596,3765,15003000500,2.8,43.7
55.6,3.15,21.263718,-157.79465,3.1,0.0,24.0,25.9,19.3,0.8,30.0,0.5,0.7,46.0,48.6,32723.0,9.7,0.0,0.0,2,1.32450331125828,1510,15003000600,9.3,34.2
72.6,3.02,,,4.2,0.0,21.4,9.8,32.6,11.6,24.7,1.4,3.9,47.1,47.1,33485.0,18.0,0.0,0.3,0,0,3036,15003000700,6.3,7.7
64.6,2.82,21.2749955571429,-157.801892314286,5.0,0.0,30.1,15.0,23.1,7.1,24.7,6.4,2.2,48.2,46.0,35100.0,16.7,0.3,0.0,7,1.82386659718603,3838,15003000800,2.9,12.0
53.6,2.26,21.278943746,-157.7870141,3.0,0.0,29.1,20.9,16.7,3.5,29.8,0.7,3.2,49.8,50.1,41294.0,24.3,0.0,0.3,10,3.60620266858997,2773,15003000901,1.5,21.1
44.9,2.77,21.2922007025,-157.789714875,3.1,1.2,30.5,20.2,24.1,4.3,20.8,7.4,3.1,46.5,47.5,38639.0,16.3,0.0,0.0,4,0.9369875849145,4269,15003000902,5.6,30.2
54.0,2.93,21.282412,-157.79804,4.1,0.2,29.6,8.1,26.6,4.9,30.9,5.5,3.4,44.7,40.9,35092.0,20.5,0.0,1.2,3,1.0,3000,15003000903,1.2,18.5
52.8,2.71,,,12.4,0.0,23.5,11.2,23.8,11.8,29.8,3.0,2.6,45.9,46.7,32446.0,20.0,1.1,0.0,0,0,2875,15003001000,5.7,23.1
43.9,3.51,21.297873,-157.79448,17.5,0.1,17.0,7.4,29.8,16.4,29.4,29.7,7.5,50.9,36.8,25174.0,19.6,0.0,0.2,1,0.239980801535877,4167,15003001100,9.6,6.4
59.2,2.75,21.2897,-157.79863,6.0,0.4,18.7,9.3,33.8,8.5,29.7,3.8,5.2,44.6,43.3,26938.0,23.0,0.0,0.0,1,0.309501702259362,3231,15003001201,4.5,13.6
73.8,2.91,21.290041,-157.80368,3.8,0.0,23.1,9.2,33.9,11.1,22.7,4.2,5.1,48.4,45.9,26689.0,14.2,0.0,1.2,1,0.3584229390681,2790,15003001202,5.9,6.6
58.7,2.7,21.28397831,-157.804906972727,11.5,1.5,15.4,15.3,33.4,7.6,28.2,4.4,6.8,44.2,40.3,29120.0,21.4,0.0,0.0,11,2.53106304647952,4346,15003001300,4.4,14.0
67.2,3.14,21.2769801,-157.8046384,2.5,0.0,21.4,12.6,29.9,7.4,28.8,2.9,0.9,46.1,47.5,33505.0,21.2,0.0,0.0,1,0.459981600735971,2174,15003001400,6.5,8.7
48.6,2.71,,,5.9,0.0,20.2,8.3,28.0,8.0,35.5,10.2,4.9,47.1,45.4,32510.0,24.2,0.0,0.0,0,0,3502,15003001500,5.0,17.0
55.4,2.7,21.269165,-157.80849,2.4,0.0,23.2,10.3,28.9,8.9,28.7,3.8,4.1,49.0,44.7,33789.0,17.8,0.0,0.8,1,0.270343336036767,3699,15003001600,1.9,22.2
13.8,1.71,21.259329,-157.81773,9.9,3.0,33.6,32.7,9.4,3.0,21.3,3.7,1.7,54.0,51.2,47941.0,13.7,0.0,0.5,1,0.45662100456621,2190,15003001700,0.0,65.3
33.8,1.63,21.27281782,-157.8231832,24.8,0.2,33.3,13.8,20.1,11.6,21.2,5.2,7.9,48.2,42.5,25022.0,8.1,0.2,1.1,1,0.754147812971342,1326,15003001801,2.7,51.4
40.2,1.84,21.2762356666667,-157.82107,7.2,3.1,28.1,5.5,23.5,4.5,38.5,3.9,8.2,53.1,41.9,28217.0,11.4,0.0,0.2,3,0.920527769254372,3259,15003001803,4.8,41.2
37.7,1.6,21.2756759333333,-157.820079666667,13.5,1.6,23.2,22.8,19.5,3.2,31.3,0.0,7.9,50.7,42.4,31851.0,7.3,0.0,3.6,3,1.75953079178886,1705,15003001804,0.0,49.9
19.6,1.48,21.279926,-157.83119,10.2,1.3,21.7,31.7,14.8,8.2,23.7,0.0,0.0,47.1,57.4,32222.0,8.1,0.0,0.0,1,1.67785234899329,596,15003001901,0.0,71.0
42.9,1.89,21.28701346,-157.83566432,25.5,0.0,22.4,21.9,19.6,4.0,32.0,0.0,3.9,47.5,34.5,22314.0,13.9,0.0,2.3,10,3.50140056022409,2856,15003001903,9.4,40.9
39.2,1.7,21.2868986,-157.8383422,10.2,3.1,23.1,21.0,17.1,4.1,34.7,3.5,2.1,54.1,45.5,35720.0,8.3,0.0,0.8,2,0.508646998982706,3932,15003001904,7.6,45.1
43.1,1.66,21.2810689,-157.82579,39.9,2.3,22.2,15.3,18.5,10.2,33.7,0.4,5.2,48.6,29.0,18365.0,4.1,0.0,0.0,1,0.358166189111748,2792,15003002003,7.3,50.1
29.0,1.99,,,13.1,1.1,24.7,10.3,25.0,5.1,34.9,5.3,16.3,44.0,33.5,26588.0,8.1,0.0,0.0,0,0,1836,15003002004,0.0,56.5
24.6,1.7,21.28802875,-157.834187,19.8,5.4,26.8,11.7,20.2,4.1,37.2,0.9,2.2,52.5,32.0,26132.0,14.8,1.1,2.6,12,5.91133004926108,2030,15003002005,17.0,50.5
42.4,1.97,21.2828391,-157.8279838,11.3,1.0,18.2,10.2,28.9,9.7,33.0,12.9,4.9,47.8,40.5,25672.0,15.0,0.0,3.1,1,0.347584289190129,2877,15003002006,9.2,25.5
45.4,2.08,21.2845746,-157.813994,10.7,1.5,17.6,7.0,35.8,9.0,30.6,14.2,4.9,49.2,41.2,31371.0,21.9,0.0,0.2,5,1.35722041259501,3684,15003002100,2.2,16.7
57.3,2.26,21.28700491,-157.8228992,6.3,0.0,29.1,6.6,24.7,4.0,35.5,12.3,12.0,50.4,36.5,32103.0,13.3,0.0,2.1,1,0.263782643102084,3791,15003002201,8.8,15.0
59.1,2.01,21.286458,-157.827,9.9,1.0,28.2,16.6,17.8,7.4,30.1,1.3,6.4,49.5,43.3,37788.0,10.0,0.0,0.7,2,0.548546352166758,3646,15003002202,2.7,27.8
52.8,1.88,21.29119906,-157.8209756625,16.3,0.0,25.5,7.4,30.5,6.6,29.9,12.1,8.1,53.3,37.0,30458.0,18.3,0.0,0.3,8,1.61779575328615,4945,15003002300,1.5,16.5
60.9,1.87,21.287933,-157.82663,14.0,1.9,15.1,12.6,23.0,14.7,34.6,5.9,6.1,46.9,38.7,28778.0,20.2,0.0,1.2,1,0.378644452858766,2641,15003002401,4.1,9.9
61.1,1.91,21.2933085333333,-157.827428866667,13.0,1.2,26.4,6.0,28.6,10.1,29.0,5.7,3.6,49.1,42.5,30586.0,16.2,0.0,0.4,3,0.94577553593947,3172,15003002402,7.4,15.4
63.1,1.98,21.2918016666667,-157.834966666667,16.1,0.9,13.5,5.0,36.3,16.0,29.1,2.9,3.8,48.7,38.4,25944.0,13.2,0.0,0.0,6,1.54838709677419,3875,15003002500,7.1,19.8
57.1,2.21,21.2958322461538,-157.827527230769,19.8,0.3,16.6,8.2,30.5,9.2,35.6,10.9,7.3,47.7,33.7,21115.0,19.0,0.8,1.2,13,2.43582537005808,5337,15003002600,4.0,10.7
44.2,2.4,21.29784373,-157.817904975,18.3,2.6,22.8,24.1,17.6,4.2,31.2,6.4,6.2,46.6,22.6,6975.0,23.1,0.3,1.6,8,1.81282574212554,4413,15003002701,4.8,21.8
50.0,2.23,21.30241156,-157.82893194,15.2,1.8,30.1,20.3,16.4,3.7,29.5,4.4,5.1,46.0,38.4,35049.0,19.8,0.0,1.7,5,0.972573429293912,5141,15003002702,3.6,22.3
53.2,2.6,21.2959847,-157.8102483,5.9,0.0,32.2,20.2,21.9,4.2,21.6,5.6,8.7,48.9,48.1,33517.0,18.2,0.0,0.0,1,0.258331180573495,3871,15003002800,4.2,23.0
57.0,2.92,21.3091,-157.80922,1.0,0.0,26.0,34.0,20.3,4.6,15.1,9.2,2.5,47.8,42.7,46656.0,13.0,0.2,0.0,2,0.881834215167548,2268,15003002900,0.4,20.6
56.6,2.84,21.3089085,-157.817095,10.3,0.0,31.3,28.0,15.0,2.6,23.1,2.7,5.6,47.9,45.0,41183.0,13.4,0.0,0.5,2,0.452693526482571,4418,15003003000,1.7,26.8
63.2,2.66,21.3126549,-157.8000077,1.6,0.5,26.9,22.3,24.5,6.7,19.6,1.0,1.7,48.8,52.4,42335.0,16.4,0.0,0.2,1,0.272628135223555,3668,15003003101,4.6,18.7
60.1,2.85,21.32460514,-157.8074634,4.2,0.0,31.1,22.1,22.9,4.2,19.8,0.4,1.5,51.1,53.1,44150.0,16.7,0.2,0.4,2,0.594000594000594,3367,15003003102,3.0,22.2
50.0,2.26,21.321456,-157.813409,8.7,0.0,32.1,33.4,6.5,0.0,28.0,2.9,0.0,58.0,45.1,65592.0,5.2,0.0,0.0,1,1.27551020408163,784,15003003200,8.5,41.8
39.8,3.18,,,6.7,0.0,32.0,19.5,19.3,9.8,19.4,2.5,8.4,54.6,48.4,39514.0,30.8,0.0,0.0,0,0,1233,15003003300,2.8,26.8
49.7,1.91,21.3055443333333,-157.84441,10.3,1.6,21.8,19.0,25.7,6.2,27.3,7.5,8.2,51.3,42.4,31740.0,19.5,0.3,0.6,3,0.56274620146314,5331,15003003403,6.9,20.7
58.0,2.12,21.30595825,-157.83708,4.4,0.9,29.0,16.1,19.2,9.8,26.0,3.3,2.7,46.8,44.4,30614.0,19.7,0.0,0.0,4,0.746547219111609,5358,15003003404,0.0,18.0
39.9,1.85,,,23.6,1.4,24.1,18.4,22.3,6.8,28.3,6.4,9.7,47.6,39.3,32212.0,14.3,0.2,1.5,0,0,3288,15003003405,6.3,36.2
57.4,2.07,21.305751,-157.83971,17.6,0.9,20.6,9.1,26.4,9.4,34.5,10.6,7.7,51.7,39.1,32286.0,11.3,0.0,1.5,2,0.342759211653813,5835,15003003406,6.5,18.4
52.4,1.55,,,9.7,0.0,33.6,25.2,20.3,4.2,16.6,0.3,1.0,35.2,66.8,41653.0,7.9,0.0,0.0,0,0,735,15003003407,1.5,39.5
58.2,1.8,21.300959375,-157.8461845625,10.8,0.0,22.9,9.6,26.3,9.7,31.4,7.5,3.0,53.7,46.9,29904.0,13.1,0.0,0.0,8,3.9820806371329,2009,15003003501,3.4,21.2
64.8,2.05,21.3003536175,-157.8412566,9.9,2.7,12.0,10.5,29.6,15.3,32.6,3.5,2.3,47.9,47.1,26563.0,16.5,0.0,0.0,40,9.12616929044034,4383,15003003502,3.4,12.5
66.0,2.1,21.2955894310345,-157.845712593104,5.6,4.8,25.8,15.2,23.6,11.1,24.2,1.1,4.5,51.6,42.6,35935.0,15.4,0.0,0.3,29,7.04910063198833,4114,15003003601,3.9,12.4
78.1,1.69,21.2971674,-157.838634,34.7,0.0,19.2,10.7,30.2,17.6,22.2,1.2,3.3,44.8,53.5,16693.0,12.9,0.5,0.0,5,1.94401244167963,2572,15003003603,14.7,7.3
77.6,1.72,21.2919612466667,-157.839437806667,21.1,0.0,21.1,10.4,24.9,11.5,32.1,3.5,3.4,42.0,45.2,28460.0,5.2,0.0,0.4,15,5.90551181102362,2540,15003003604,5.1,13.5
53.8,1.93,21.2930287565306,-157.847479727551,10.8,2.2,22.5,27.0,20.2,3.4,26.9,3.8,6.4,51.7,47.9,36674.0,13.0,0.5,0.0,98,18.2904068682344,5358,15003003700,5.7,26.6
67.6,1.7,21.300032048,-157.8563197,7.5,0.4,35.0,20.1,15.3,8.3,21.4,2.4,2.6,46.4,47.5,42031.0,8.1,0.0,0.4,25,7.63125763125763,3276,15003003800,4.9,21.0
34.4,1.18,21.3008880142857,-157.861820994643,15.7,15.0,30.8,3.1,26.3,21.4,18.3,12.1,9.8,51.6,53.1,21607.0,11.3,0.0,1.9,56,116.910229645094,479,15003003900,28.4,25.3
32.7,1.91,21.3095501113861,-157.860032788119,17.9,7.6,22.4,37.0,8.8,7.2,24.5,4.2,4.8,49.8,37.8,35905.0,8.3,0.0,0.0,101,70.0416088765603,1442,15003004000,1.0,47.2
49.3,2.05,21.3067790205882,-157.852552052941,9.6,5.7,26.2,9.0,27.5,16.0,21.3,10.3,6.1,51.5,37.7,32257.0,16.3,0.0,0.4,68,14.2468049444794,4773,15003004100,6.3,17.9
53.0,1.73,21.3117042571429,-157.858034228571,11.5,0.0,33.7,20.1,17.9,8.2,20.0,3.3,5.0,51.0,44.4,40351.0,13.7,0.3,0.5,7,2.16316440049444,3236,15003004200,4.5,29.3
42.4,2.21,21.31235126,-157.846322233333,14.6,1.2,20.3,9.8,20.6,10.7,38.6,17.1,3.3,51.6,36.6,29170.0,25.0,0.3,1.2,3,0.570342205323194,5260,15003004300,4.2,12.7
45.9,3.5,21.315697,-157.84082,7.1,0.0,17.5,10.8,39.1,9.9,22.8,17.1,5.9,48.7,42.3,28664.0,25.1,0.0,0.2,1,0.189789333839438,5269,15003004400,7.2,11.7
58.3,2.46,21.3393767533333,-157.831162466667,4.0,0.1,30.6,20.6,19.9,4.1,24.8,6.0,2.4,53.2,50.1,42075.0,12.8,0.1,0.3,3,0.541418516513265,5541,15003004500,3.8,22.5
60.7,3.14,21.33985842,-157.8379396,4.8,0.9,30.2,17.1,22.1,6.5,24.0,1.9,2.1,49.1,48.0,36582.0,20.9,0.1,0.0,1,0.242659548653239,4121,15003004600,2.7,15.6
63.1,3.0,21.3299305714286,-157.85183,6.4,0.2,25.7,18.6,23.4,9.2,23.2,3.8,1.3,51.2,51.0,34510.0,17.6,1.0,0.0,7,1.46015853149771,4794,15003004700,4.9,14.3
56.4,3.77,21.3282288111111,-157.862342688889,6.9,0.6,17.0,6.7,28.9,15.1,32.3,13.4,4.7,47.7,40.9,27280.0,19.7,0.2,0.3,9,1.36467020470053,6595,15003004800,2.7,9.4
76.9,3.36,21.3264621,-157.85665595,3.9,0.0,13.8,4.5,25.2,29.6,26.9,5.8,3.2,49.6,45.1,24875.0,13.1,0.0,0.0,4,1.14744693057946,3486,15003004900,3.7,4.2
70.7,2.51,21.3217246,-157.855586354545,7.8,0.6,20.2,8.7,37.1,13.8,20.1,2.4,5.8,45.3,50.5,24216.0,15.2,0.0,1.8,11,2.48306997742664,4430,15003005000,6.1,9.4
78.8,1.98,21.3141510333333,-157.8590304,23.5,0.0,14.7,10.8,24.4,26.6,23.5,0.2,3.6,41.6,47.7,20242.0,6.4,0.3,0.3,3,1.03092783505155,2910,15003005100,7.2,14.0
68.0,1.86,21.310339,-157.86337,24.4,2.2,9.7,4.0,24.8,35.1,26.3,4.1,4.8,47.2,49.7,15634.0,12.1,0.0,1.1,2,0.714285714285714,2800,15003005200,6.2,12.5
86.1,2.59,21.31684692,-157.85969383,17.6,0.7,8.3,3.1,34.1,37.6,16.8,2.4,5.2,51.7,47.5,16726.0,8.0,0.0,0.2,10,2.69687162891046,3708,15003005300,7.1,2.6
23.1,3.91,,,65.4,0.0,0.0,0.0,37.6,42.4,20.0,49.6,6.7,50.8,21.2,9871.0,26.9,0.0,0.2,0,0,1489,15003005400,6.0,0.2
71.1,3.21,21.321241,-157.86043,12.7,0.0,10.4,6.1,29.4,34.4,19.7,9.7,5.5,49.5,40.8,25907.0,18.8,0.0,0.2,1,0.50125313283208,1995,15003005500,7.5,0.2
81.6,3.53,21.3236303,-157.8679418,12.4,0.0,15.1,3.1,33.5,29.1,19.1,6.6,1.0,48.0,44.8,23369.0,8.0,0.0,0.1,3,0.455028060063704,6593,15003005600,4.2,3.6
53.1,2.17,21.3217301,-157.8700791,32.1,2.7,15.9,3.4,34.5,17.9,28.4,3.7,3.0,63.5,43.4,17038.0,18.7,0.0,0.8,4,1.8018018018018,2220,15003005700,16.0,21.0
68.6,3.57,,,31.6,0.0,13.5,2.4,28.3,30.0,25.9,13.7,6.2,49.8,34.3,18336.0,15.2,0.0,0.0,0,0,3578,15003005800,5.3,2.5
62.4,3.42,21.331297,-157.88504,9.8,1.7,8.8,3.4,49.9,20.2,17.7,16.9,4.0,61.0,32.1,21732.0,13.4,0.1,0.1,1,0.424628450106157,2355,15003005900,4.0,5.4
77.7,5.06,,,8.1,0.0,8.4,1.2,38.6,25.8,25.9,13.7,0.2,44.9,37.5,21694.0,7.4,0.0,0.0,0,0,5774,15003006000,4.9,1.2
71.8,5.76,21.332973,-157.87585,13.0,0.2,12.4,3.2,35.7,24.2,24.5,16.3,5.3,42.8,39.4,21776.0,9.7,0.0,0.0,1,0.218483722962639,4577,15003006100,2.4,2.1
59.7,4.01,21.3406858,-157.8745423,18.4,0.2,11.0,1.8,38.1,28.6,20.5,23.7,3.4,48.9,35.0,20329.0,13.6,0.0,0.7,1,0.176616036736136,5662,15003006201,4.3,2.1
