tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
23001020300,ME,Androscoggin County,44.1020595434783,-70.1993987434783,1,89.1,6307,10511.6666666667,1.77,7.8,32.9,50.2,80.1,8.9,0.4,1.4,0.0,0.2,9.0,5.5,20.6,37.3,42.1,12291.0,39.2,23,3.64674171555415
23001020400,ME,Androscoggin County,,,1,89.0,2735,4558.33333333333,2.39,13.0,32.2,52.0,73.7,15.1,0.0,0.0,0.0,0.0,11.2,2.3,19.2,36.9,43.9,15033.0,58.8,0,0
23001020500,ME,Androscoggin County,,,1,86.5,4116,3741.81818181818,2.11,7.8,39.7,44.2,94.5,0.9,0.0,0.0,0.0,0.0,4.6,2.2,10.0,34.6,55.4,25757.0,22.7,0,0
23001020600,ME,Androscoggin County,44.078377,-70.19059,1,92.0,2593,256.732673267327,2.01,3.6,49.9,46.5,97.6,0.0,0.0,0.0,0.0,0.5,1.9,1.2,5.6,42.2,52.2,29817.0,7.8,1,0.385653682992673
23001020700,ME,Androscoggin County,44.09145819,-70.16808162,1,88.1,5498,2290.83333333333,2.19,4.3,45.2,48.8,92.5,2.2,0.0,0.7,0.0,0.3,4.2,5.9,12.5,29.2,58.3,31422.0,8.9,4,0.727537286285922
23001020800,ME,Androscoggin County,44.08795223,-70.16397643,1,89.4,7764,542.937062937063,2.34,4.0,45.8,44.8,90.2,1.3,0.4,2.1,0.0,0.2,5.8,0.0,11.9,40.9,47.1,29101.0,8.1,1,0.128799587841319
23001020900,ME,Androscoggin County,44.1176254225,-70.202460005,1,88.6,4763,1082.5,2.54,5.9,31.2,46.2,91.8,2.7,0.0,0.5,0.0,0.4,4.6,2.9,11.1,34.9,54.0,17832.0,18.2,4,0.839806844425782
23001030100,ME,Androscoggin County,,,1,89.4,4447,304.58904109589,2.34,4.2,40.7,50.4,94.9,0.0,0.0,0.0,0.0,0.0,5.1,0.7,7.2,43.9,48.9,28750.0,8.9,0,0
23001030200,ME,Androscoggin County,44.00858622,-70.05712015,1,91.8,4426,533.253012048193,2.66,4.1,35.9,52.0,94.8,0.3,0.0,0.6,0.0,0.2,4.0,0.5,4.0,34.1,61.9,29493.0,6.2,1,0.225937641211026
23001040000,ME,Androscoggin County,,,2,94.7,3918,102.297650130548,2.53,1.3,42.5,51.0,96.5,0.1,0.0,0.7,0.0,0.0,2.8,1.0,3.2,32.0,64.8,35498.0,4.3,0,0
23001041000,ME,Androscoggin County,,,2,94.3,5491,130.118483412322,2.44,6.3,43.1,53.8,92.4,0.0,0.2,0.0,0.0,0.0,7.3,0.2,8.0,43.6,48.5,29521.0,9.7,0,0
23001041500,ME,Androscoggin County,,,2,95.1,5592,137.733990147783,2.67,4.6,43.1,50.1,96.9,0.2,0.3,1.0,0.0,0.2,1.4,2.1,9.0,41.6,49.3,27171.0,12.3,0,0
23001042000,ME,Androscoggin County,,,2,93.4,5744,96.8634064080944,2.44,6.5,45.8,50.3,95.6,1.1,0.0,0.2,0.0,0.4,2.7,0.8,7.9,32.2,59.9,29191.0,5.3,0,0
23001043000,ME,Androscoggin County,,,2,91.6,2109,56.0904255319149,2.35,8.5,42.8,49.5,97.9,0.3,0.0,0.0,0.0,0.0,1.8,1.0,7.0,39.0,54.0,26852.0,13.0,0,0
23001044000,ME,Androscoggin County,44.473312,-70.18298,7,90.2,3126,158.680203045685,2.28,12.8,41.1,45.3,98.6,0.0,0.0,0.0,0.0,0.0,1.4,3.3,16.7,46.2,37.1,19838.0,22.1,1,0.319897632757518
23001045000,ME,Androscoggin County,,,2,91.8,2108,52.568578553616,2.47,4.0,42.2,48.7,96.6,0.0,0.2,0.0,0.0,0.7,2.6,0.9,6.7,46.1,47.2,25797.0,14.3,0,0
23001046000,ME,Androscoggin County,,,2,93.0,4353,134.767801857585,2.66,2.4,39.9,50.4,97.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7,8.7,32.8,58.6,29938.0,6.8,0,0
23001046500,ME,Androscoggin County,,,1,95.5,6842,164.076738609113,2.51,7.6,42.1,49.9,95.0,0.3,0.1,0.5,0.0,0.0,4.2,0.7,13.7,42.5,43.9,30757.0,8.9,0,0
23003950100,ME,Aroostook County,,,9,90.0,2396,3.80619539316918,2.29,6.7,52.5,49.1,95.9,0.5,1.7,0.1,0.0,0.0,1.8,2.0,11.8,35.3,52.8,20940.0,16.4,0,0
23003950200,ME,Aroostook County,,,10,86.7,2465,36.0380116959064,2.13,6.1,51.8,49.7,97.1,0.9,0.3,0.4,0.0,0.2,1.1,1.2,21.2,39.6,39.1,15610.0,28.6,0,0
23003950300,ME,Aroostook County,47.35267,-68.34671,10,95.9,3889,69.9460431654676,1.98,3.4,52.9,46.6,97.6,0.1,2.1,0.0,0.0,0.0,0.2,0.0,12.2,41.5,46.4,23638.0,10.4,1,0.257135510413988
23003950400,ME,Aroostook County,,,10,94.8,1665,28.6082474226804,2.22,5.9,51.9,47.7,97.3,0.0,0.1,1.5,0.0,0.0,1.1,0.2,11.5,47.5,41.0,20657.0,10.7,0,0
23003950600,ME,Aroostook County,47.2590996,-68.5900062,10,91.1,3997,73.7453874538745,2.21,7.3,45.2,48.2,94.5,2.0,1.1,0.0,0.0,0.2,2.2,1.1,9.6,40.5,49.8,21483.0,20.0,2,0.500375281461096
23003950700,ME,Aroostook County,,,10,89.4,2704,1352,2.14,7.1,53.8,50.7,97.6,0.0,1.6,0.2,0.0,0.0,0.6,1.0,17.6,41.6,40.8,18813.0,17.6,0,0
23003950900,ME,Aroostook County,,,8,87.6,2107,9.43151298119964,2.3,9.8,45.9,50.1,98.0,0.0,0.4,0.5,0.0,0.2,0.9,0.9,14.0,37.7,48.2,23016.0,14.0,0,0
23003951000,ME,Aroostook County,,,8,91.3,3469,24.4123856439127,2.39,7.8,46.1,50.5,95.5,0.2,0.0,0.6,0.0,0.3,3.4,1.6,12.2,37.7,50.1,22347.0,14.1,0,0
23003951100,ME,Aroostook County,46.68226,-68.126564,8,87.8,2849,26.3552266419981,2.43,8.5,41.8,48.9,97.9,0.2,1.2,0.4,0.0,0.0,0.3,0.4,7.2,30.5,62.3,26495.0,12.1,1,0.351000351000351
23003951200,ME,Aroostook County,46.85976375,-68.01419865,7,92.2,2593,163.081761006289,2.08,5.0,45.0,50.8,91.9,4.4,0.0,0.0,0.0,0.3,3.4,1.7,22.6,30.9,46.4,18323.0,23.6,2,0.771307365985345
23003951300,ME,Aroostook County,,,7,94.9,3114,95.2293577981651,2.17,7.1,44.2,51.6,91.4,4.8,1.7,0.6,0.0,0.5,1.0,1.9,14.3,36.4,49.3,21099.0,13.7,0,0
23003951400,ME,Aroostook County,,,7,89.6,2195,71.4983713355049,2.34,1.4,44.9,51.7,94.7,0.3,1.0,0.0,0.0,0.0,4.0,2.1,10.1,38.0,52.0,23801.0,18.2,0,0
23003951600,ME,Aroostook County,,,8,92.0,2017,49.8024691358025,2.38,8.1,37.7,49.6,93.7,2.1,1.1,0.0,0.0,1.0,2.0,2.2,13.2,39.4,47.4,16601.0,26.4,0,0
23003951700,ME,Aroostook County,46.774006,-67.83803,10,90.8,4564,39.5493934142114,2.21,5.5,46.7,50.4,97.5,0.0,1.0,0.0,0.0,0.3,1.2,1.4,13.3,32.5,54.2,22888.0,15.1,1,0.219106047326906
23003951800,ME,Aroostook County,46.688168,-68.010086,7,92.4,3864,121.509433962264,2.44,5.0,38.2,48.1,95.5,0.9,2.0,0.4,0.0,0.0,1.2,0.2,12.1,30.5,57.3,19256.0,21.4,1,0.25879917184265
23003951900,ME,Aroostook County,,,7,93.9,2882,144.1,2.06,2.6,48.6,46.4,97.0,0.0,0.4,1.6,0.0,0.2,0.7,0.8,8.7,32.1,59.2,25575.0,12.1,0,0
23003952000,ME,Aroostook County,46.6694446666667,-68.0225266666667,7,89.6,2552,106.333333333333,2.11,9.4,33.8,48.7,86.8,0.6,7.4,0.0,0.1,0.3,4.9,1.3,10.5,43.7,45.8,14350.0,36.7,3,1.17554858934169
23003952100,ME,Aroostook County,,,8,92.6,2787,29.6489361702128,2.34,7.2,48.0,49.9,96.7,0.8,0.3,0.5,0.0,0.1,1.6,0.3,12.7,42.2,45.1,19288.0,16.5,0,0
23003952300,ME,Aroostook County,,,8,88.1,2432,3.42631727247112,2.32,7.1,49.0,50.3,91.5,0.9,2.8,1.2,0.0,0.0,3.5,1.0,14.7,42.1,43.2,20231.0,17.2,0,0
23003952400,ME,Aroostook County,46.12147972,-67.83218159,7,87.5,3793,214.293785310734,2.27,4.8,40.2,48.1,88.9,0.1,6.4,1.8,0.0,1.4,1.3,2.0,13.9,41.2,44.8,19436.0,19.6,2,0.527287107830214
23003952500,ME,Aroostook County,46.127113,-67.84444,7,94.2,2158,113.578947368421,2.19,1.8,46.8,48.5,97.0,0.0,1.5,0.2,0.0,0.0,1.3,1.6,7.2,38.4,54.4,25153.0,16.1,1,0.46339202965709
23003952600,ME,Aroostook County,,,8,84.8,3216,16.5773195876289,2.57,9.7,44.3,48.9,97.4,0.1,1.6,0.5,0.0,0.0,0.3,0.4,11.7,40.9,47.3,20000.0,18.2,0,0
23003952700,ME,Aroostook County,,,10,86.6,2622,9.80553477935677,2.34,7.7,51.0,50.7,96.3,0.7,2.3,0.2,0.1,0.2,0.3,0.9,10.1,40.8,49.1,19299.0,16.5,0,0
23003952900,ME,Aroostook County,46.083675,-67.80747,8,88.5,3075,4.20081967213115,2.35,5.8,51.1,50.9,96.7,0.9,0.2,0.4,0.0,0.0,1.8,0.1,9.5,41.6,48.8,20488.0,17.9,1,0.32520325203252
23005000100,ME,Cumberland County,,,1,85.0,2157,7190.0,1.85,1.7,35.5,48.4,88.7,1.3,0.0,1.9,0.0,0.0,8.0,1.7,3.8,12.7,83.5,32705.0,18.8,0,0
23005000200,ME,Cumberland County,,,1,84.1,2580,12900.0,2.13,3.7,32.5,45.4,91.5,2.2,0.3,0.3,0.0,0.4,5.3,2.8,1.7,23.0,75.2,33386.0,12.7,0,0
23005000300,ME,Cumberland County,43.6570032565217,-70.2554112043478,1,89.0,2562,4270.0,1.39,10.6,36.1,53.8,84.1,10.9,0.1,1.6,0.0,0.1,3.2,9.5,10.1,20.6,69.3,18025.0,34.4,23,8.97736143637783
23005000500,ME,Cumberland County,43.6609294545455,-70.2506309090909,1,83.9,2483,8276.66666666667,2.37,7.0,32.5,55.2,58.9,26.6,0.0,7.2,0.0,4.5,2.8,11.3,28.2,25.3,46.5,17142.0,39.1,11,4.43012484897302
23005000600,ME,Cumberland County,43.661557675,-70.263086125,1,85.9,3264,16320.0,1.99,15.0,29.9,52.5,67.7,24.8,0.5,3.1,0.0,1.2,2.7,5.3,17.3,25.6,57.0,17066.0,36.4,4,1.22549019607843
23005001000,ME,Cumberland County,43.65426,-70.26803,1,74.6,2781,13905.0,1.86,8.9,30.3,49.7,74.8,21.0,0.5,1.9,0.0,0.0,1.8,1.7,6.9,24.2,69.0,20433.0,38.7,1,0.359582883854729
23005001100,ME,Cumberland County,,,1,81.5,2558,25580.0,1.69,4.0,33.3,51.2,91.4,5.6,0.0,1.7,0.0,0.0,1.4,1.5,2.7,20.3,77.0,26337.0,26.0,0,0
23005001200,ME,Cumberland County,43.64946,-70.26859,1,83.4,1528,15280.0,2.27,6.4,29.1,50.5,84.4,8.1,0.0,0.4,0.0,2.0,5.1,6.1,6.5,10.6,82.9,27052.0,28.7,1,0.654450261780105
23005001300,ME,Cumberland County,43.6519476519231,-70.2744110307692,1,87.9,3388,6776.0,1.76,4.7,35.5,48.5,88.7,6.8,0.0,2.0,0.0,0.0,2.6,1.7,6.9,13.1,80.0,21779.0,28.5,52,15.3482880755608
23005001500,ME,Cumberland County,43.6593566666667,-70.2803386666667,1,85.6,3495,6990.0,2.09,3.6,32.2,51.2,91.3,0.9,0.0,1.5,0.0,3.9,2.4,5.4,6.3,10.7,82.9,30824.0,12.6,3,0.858369098712446
23005001700,ME,Cumberland County,43.667021542,-70.295957126,1,94.1,4427,5533.75,2.36,3.0,37.8,47.8,92.5,3.1,0.0,0.1,0.0,0.1,4.2,1.2,3.3,10.5,86.1,36250.0,10.0,5,1.12943302462164
23005001800,ME,Cumberland County,43.678032,-70.280235,1,92.1,3501,3890.0,1.98,3.6,42.5,44.1,93.7,1.8,0.0,2.3,0.0,0.3,1.9,1.3,3.3,19.7,77.1,31742.0,7.2,6,1.71379605826907
23005001900,ME,Cumberland County,43.67289415,-70.2921270833333,1,91.7,4250,7083.33333333333,2.3,3.4,39.5,47.5,86.9,2.7,0.5,4.0,0.0,0.9,4.9,1.8,3.7,16.7,79.6,32520.0,11.8,6,1.41176470588235
23005002001,ME,Cumberland County,43.680195,-70.31086,1,97.6,3547,2728.46153846154,2.46,1.6,42.4,42.6,81.7,5.6,0.2,7.3,0.0,0.2,5.0,4.0,14.7,19.9,65.4,32841.0,14.7,1,0.281928390188892
23005002002,ME,Cumberland County,43.655307,-70.3213705,1,87.7,2862,894.375,2.47,6.5,35.7,59.9,72.7,9.0,0.0,6.9,0.0,4.1,7.4,3.7,7.1,28.1,64.8,24860.0,18.7,4,1.39762403913347
23005002101,ME,Cumberland County,43.707844,-70.29041,1,96.5,6051,3025.5,2.55,8.7,43.4,51.9,88.6,4.4,0.1,5.2,0.0,0.0,1.6,2.1,2.4,17.5,80.1,36296.0,17.4,1,0.165261940175178
23005002102,ME,Cumberland County,43.6915124,-70.2979376,1,94.1,5482,1481.62162162162,2.63,7.0,31.1,50.5,73.3,17.9,0.0,7.5,0.0,0.0,1.2,4.3,8.5,23.4,68.1,26250.0,14.0,10,1.82415176942722
23005002200,ME,Cumberland County,,,1,96.5,5210,2894.44444444444,2.18,4.6,45.2,47.0,93.4,3.5,0.0,2.0,0.0,0.0,1.2,0.7,5.3,26.5,68.2,31795.0,11.0,0,0
23005002300,ME,Cumberland County,43.6857937142857,-70.2650328571429,1,92.0,3467,3852.22222222222,2.18,7.5,36.3,49.4,75.6,10.6,0.0,5.8,0.0,0.0,8.0,2.8,10.7,24.0,65.3,26729.0,22.0,7,2.01903663109316
23005002400,ME,Cumberland County,43.64708056,-70.16823423,2,90.5,1263,274.565217391304,2.1,4.9,54.8,43.8,98.1,0.2,0.0,0.3,0.0,0.0,1.4,1.3,3.3,13.7,83.1,32616.0,5.5,30,23.7529691211401
23005002501,ME,Cumberland County,43.72336075,-70.23475625,1,96.4,3655,891.463414634146,2.33,5.4,50.1,47.4,93.2,2.1,0.0,3.1,0.1,0.0,1.5,3.1,1.4,8.3,90.2,40944.0,5.4,4,1.09439124487004
23005002502,ME,Cumberland County,43.7526725333333,-70.2969955933333,1,94.2,8098,320.079051383399,2.64,2.5,45.4,49.1,96.6,0.0,0.4,2.0,0.0,0.0,1.0,0.6,1.8,10.8,87.4,47226.0,2.3,3,0.37046184243023
23005002600,ME,Cumberland County,,,1,94.2,3801,691.090909090909,2.39,1.7,46.7,51.2,92.4,4.6,0.5,0.4,0.0,0.0,2.2,3.0,4.7,26.6,68.6,31998.0,9.6,0,0
23005002700,ME,Cumberland County,43.68744,-70.35631,1,91.5,4850,989.795918367347,2.43,4.3,39.8,44.3,88.2,5.1,0.3,2.8,0.0,0.0,3.6,6.4,13.4,33.0,53.7,26784.0,20.5,1,0.206185567010309
23005002800,ME,Cumberland County,43.680499305,-70.33634782,1,86.8,2864,1684.70588235294,2.02,7.6,41.4,48.0,91.0,1.4,0.1,2.7,0.0,0.0,4.7,4.3,8.2,35.8,56.1,27865.0,24.3,2,0.698324022346369
23005002900,ME,Cumberland County,43.6538114285714,-70.3431942857143,1,93.1,6454,1290.8,2.34,9.3,37.6,52.2,94.5,0.0,0.0,1.4,0.0,0.2,3.8,1.4,8.6,34.7,56.7,27449.0,16.4,21,3.25379609544469
23005003000,ME,Cumberland County,43.6346782222222,-70.3309754444445,1,88.2,6566,1238.8679245283,2.44,7.2,37.5,40.5,89.0,1.8,0.3,3.6,0.0,0.0,5.2,1.5,4.6,30.2,65.2,23029.0,18.4,9,1.37069753274444
23005003100,ME,Cumberland County,43.629974,-70.2714,1,88.8,3927,3570.0,2.32,4.4,35.1,47.7,92.2,1.1,0.1,3.3,0.0,0.0,3.3,1.5,5.3,20.9,73.8,27341.0,14.1,1,0.254647313470843
23005003200,ME,Cumberland County,43.6388644,-70.2510496,1,92.6,3184,5306.66666666667,2.01,8.8,47.8,47.0,98.6,0.0,0.0,0.0,0.0,0.3,1.1,1.2,4.1,23.8,72.2,32317.0,15.2,5,1.57035175879397
23005003300,ME,Cumberland County,43.62382,-70.27609,1,93.2,3218,1340.83333333333,2.57,4.4,36.9,48.3,88.7,0.6,0.0,8.4,0.0,0.0,2.3,0.9,6.6,24.8,68.6,27300.0,6.4,1,0.310752019888129
23005003400,ME,Cumberland County,43.635468,-70.23726,1,98.8,4666,2916.25,2.53,5.5,45.1,48.2,96.2,0.0,1.1,1.0,0.0,0.6,1.1,3.2,2.3,19.7,78.0,40905.0,4.4,1,0.214316330904415
23005003500,ME,Cumberland County,,,1,95.1,3836,4262.22222222222,2.06,6.7,42.2,49.5,96.8,1.1,0.6,0.0,0.0,0.0,1.5,1.2,4.9,17.5,77.6,30745.0,12.3,0,0
23005003701,ME,Cumberland County,43.6102786666667,-70.22348,1,94.7,4271,1095.12820512821,2.46,0.6,50.7,48.0,98.0,0.0,0.0,1.1,0.0,0.2,0.7,0.5,0.7,6.2,93.0,50531.0,2.4,3,0.702411613205338
23005003702,ME,Cumberland County,43.567886,-70.24887,1,96.8,4959,459.166666666667,2.39,2.7,50.8,46.5,96.1,1.8,0.0,0.6,0.0,0.0,1.5,0.0,1.1,11.2,87.7,46250.0,3.9,1,0.20165355918532
23005004001,ME,Cumberland County,,,2,95.3,3198,301.698113207547,2.7,2.7,41.7,49.8,94.4,1.9,0.0,0.2,0.0,0.0,3.6,0.4,2.5,19.3,78.2,42500.0,1.6,0,0
23005004002,ME,Cumberland County,43.680216776,-70.442839516,1,92.4,7587,570.451127819549,2.37,4.9,37.2,50.1,93.2,1.4,0.3,0.4,0.0,2.8,1.8,0.9,4.5,19.7,75.9,26605.0,6.3,5,0.659022011335179
23005004100,ME,Cumberland County,,,2,93.1,6230,234.210526315789,2.71,2.4,38.9,46.8,98.6,0.3,0.0,0.0,0.0,0.0,1.1,0.7,4.5,31.2,64.2,35469.0,4.8,0,0
23005004200,ME,Cumberland County,43.7863543475,-70.233766145,1,97.0,7983,302.386363636364,2.65,3.1,45.2,46.3,95.0,0.5,0.7,1.6,0.0,0.4,1.9,1.7,2.1,12.0,86.0,51488.0,3.6,4,0.501064762620569
23005004401,ME,Cumberland County,43.806654,-70.18706,1,95.1,4945,668.243243243243,2.43,8.2,49.4,45.9,97.6,0.0,0.0,1.4,0.0,0.0,0.9,0.5,2.6,20.5,76.9,32712.0,4.7,2,0.404448938321537
23005004402,ME,Cumberland County,43.801747676,-70.187821852,1,97.4,3557,592.833333333333,2.33,1.5,46.8,46.0,95.9,1.5,0.2,1.2,0.0,0.0,1.2,0.3,2.0,10.5,87.6,40500.0,6.7,5,1.40567894292944
23005004501,ME,Cumberland County,,,2,91.1,3077,201.111111111111,2.69,2.0,42.8,49.0,91.9,2.0,0.0,3.5,0.0,0.0,2.6,5.0,9.1,26.7,64.2,29125.0,6.3,0,0
23005004502,ME,Cumberland County,43.8420187257143,-70.1008990857143,1,93.5,5165,266.237113402062,2.44,1.8,45.0,48.6,95.5,0.8,0.0,1.5,0.0,0.0,2.3,0.8,1.4,17.1,81.4,32765.0,4.1,7,1.35527589545015
23005004600,ME,Cumberland County,43.85319112,-70.241184535,2,93.4,3700,174.528301886792,2.73,3.5,44.6,48.2,94.6,1.1,0.0,1.8,0.0,0.7,1.8,1.5,3.7,17.4,78.9,45110.0,3.3,2,0.540540540540541
23005004701,ME,Cumberland County,,,2,96.8,2023,170.0,2.46,2.2,44.3,48.5,95.5,0.0,0.2,2.4,0.0,0.8,1.1,2.1,4.3,24.6,71.1,33423.0,1.9,0,0
23005004702,ME,Cumberland County,43.879576216,-70.329256776,2,88.1,5965,190.575079872204,2.71,5.2,36.9,49.8,94.7,0.5,0.7,0.2,0.0,0.0,4.0,0.5,5.5,32.7,61.8,27118.0,18.8,5,0.838222967309304
23005004801,ME,Cumberland County,43.8339285,-70.43913,1,95.0,6376,531.333333333333,2.48,1.2,41.5,51.2,97.3,0.0,1.0,0.0,0.0,0.0,1.8,0.3,6.0,29.1,64.9,30910.0,6.7,2,0.313676286072773
23005004802,ME,Cumberland County,43.796236365,-70.4069690425,1,93.3,5195,326.729559748428,2.93,5.0,40.8,49.8,95.2,2.7,0.0,0.0,0.0,0.0,2.1,0.0,5.9,41.7,52.5,35242.0,7.2,4,0.769971126082772
23005004803,ME,Cumberland County,,,1,92.4,6069,326.290322580645,2.51,3.6,39.9,52.4,96.8,0.6,0.1,0.0,0.0,0.2,2.3,0.9,8.9,31.8,59.4,33337.0,5.5,0,0
23005011100,ME,Cumberland County,43.908483312,-69.8962909346667,4,91.0,4412,308.531468531469,2.43,6.8,40.5,46.5,92.5,1.7,0.0,1.1,0.0,0.0,4.7,1.7,8.8,33.4,57.8,26933.0,14.8,15,3.39981867633726
23005011201,ME,Cumberland County,43.898358874,-69.975753818,4,94.5,7079,667.830188679245,2.24,2.6,48.2,46.3,98.2,0.9,0.0,0.5,0.0,0.0,0.4,1.8,4.6,21.2,74.1,29111.0,8.9,5,0.706314451193671
23005011202,ME,Cumberland County,43.9121423184,-69.9665879288,4,90.9,6528,2510.76923076923,2.02,5.4,38.7,49.5,88.1,1.9,0.4,5.6,0.0,0.2,3.8,2.5,9.1,18.6,72.3,17473.0,11.2,25,3.8296568627451
23005011300,ME,Cumberland County,43.927967,-70.0678,5,93.7,2478,128.39378238342,2.58,6.6,45.3,51.7,96.1,0.7,0.0,0.9,0.0,0.1,2.1,2.7,1.2,21.9,76.8,34561.0,5.7,1,0.403551251008878
23005011500,ME,Cumberland County,43.9696068433333,-70.2842944766667,2,94.2,7390,105.571428571429,2.68,4.9,43.4,51.4,97.0,0.1,0.2,0.4,0.0,0.3,1.9,1.6,4.0,30.7,65.2,35199.0,8.4,3,0.40595399188092
23005012000,ME,Cumberland County,43.89933,-70.449234,2,93.5,4509,135.813253012048,2.47,5.8,48.6,48.0,97.5,0.2,0.1,0.0,0.0,1.5,0.6,1.5,2.7,27.2,70.0,33790.0,4.3,2,0.443557329784875
23005013000,ME,Cumberland County,,,2,86.6,3846,123.269230769231,2.47,6.7,42.2,48.4,95.1,0.1,0.7,0.0,0.0,2.1,2.0,2.3,12.6,36.3,51.0,21239.0,18.7,0,0
23005014000,ME,Cumberland County,,,2,95.8,3957,124.433962264151,2.36,5.0,46.9,53.3,97.7,0.4,0.8,0.2,0.0,0.0,0.8,1.5,8.9,32.0,59.1,29191.0,12.1,0,0
23005015000,ME,Cumberland County,,,10,91.7,2788,83.9759036144578,2.26,3.5,53.0,51.0,98.1,0.3,0.0,0.8,0.0,0.0,0.9,0.0,8.8,32.4,58.8,28088.0,13.7,0,0
23005016000,ME,Cumberland County,44.064213,-70.70269,10,82.7,5347,94.137323943662,2.53,2.8,39.2,49.0,92.8,0.3,0.0,1.6,0.0,0.0,5.4,0.8,8.6,39.6,51.7,23865.0,15.7,1,0.187020759304283
23005016500,ME,Cumberland County,43.94698,-70.73345,2,91.1,3050,44.7870778267254,2.34,2.7,46.1,52.3,98.7,0.1,0.1,0.6,0.0,0.0,0.6,0.0,8.0,38.7,53.5,27208.0,6.9,1,0.327868852459016
23005017001,ME,Cumberland County,,,2,95.5,6308,148.423529411765,2.6,4.9,43.1,51.2,96.4,2.0,0.4,1.0,0.0,0.0,0.1,0.8,5.4,38.2,56.4,33958.0,6.9,0,0
23005017002,ME,Cumberland County,,,2,96.0,3813,214.213483146067,2.57,4.2,39.0,45.4,96.7,1.2,0.2,0.6,0.0,0.3,1.0,1.0,2.5,31.6,65.9,23106.0,6.5,0,0
23005017101,ME,Cumberland County,,,5,93.7,1937,160.082644628099,2.21,2.4,56.8,43.7,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,17.8,78.2,32083.0,10.7,0,0
23005017102,ME,Cumberland County,43.791063,-69.950105,5,92.1,2905,242.083333333333,2.19,5.0,58.7,45.3,99.4,0.0,0.1,0.0,0.0,0.0,0.4,0.4,2.9,27.2,69.9,36047.0,5.8,2,0.688468158347676
23005017301,ME,Cumberland County,43.6064019822222,-70.3422754281482,1,93.3,8970,311.458333333333,2.84,2.1,41.1,48.6,87.8,2.3,0.4,5.7,0.0,0.7,3.2,4.1,4.1,23.2,72.6,34113.0,5.4,27,3.01003344481605
