tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
32003000204,NV,Clark County,36.15892475,-115.16478375,1,85.3,1157,1652.85714285714,2.83,7.2,44.7,46.2,65.8,3.6,0.2,16.8,0.9,7.4,5.4,25.7,14.6,18.4,67.0,26293.0,14.1,8,6.91443388072602
32003000301,NV,Clark County,36.17361532,-115.15300107,1,67.8,2535,1810.71428571429,2.58,14.6,44.4,57.9,31.5,48.2,0.0,2.5,0.6,14.9,2.3,36.3,25.5,42.9,31.6,16612.0,39.9,10,3.94477317554241
32003000302,NV,Clark County,36.1881557576923,-115.153935946154,1,73.9,4887,5430.0,3.16,21.6,28.5,45.0,21.9,58.7,0.3,1.4,3.7,10.6,3.4,28.1,29.7,32.3,38.0,17178.0,45.8,13,2.66011868221813
32003000401,NV,Clark County,36.18319315,-115.1351516,1,78.6,2152,5380.0,2.0,37.1,49.8,63.4,48.7,27.6,3.6,3.5,1.3,11.1,4.2,23.7,21.3,30.6,48.1,11227.0,54.8,10,4.64684014869888
32003000402,NV,Clark County,,,1,55.1,2667,5334.0,2.53,19.9,35.5,56.8,37.8,20.3,0.7,3.6,0.4,34.7,2.4,62.1,44.6,28.1,27.4,13990.0,46.0,0,0
32003000403,NV,Clark County,36.1688318,-115.1301697,1,66.9,2604,8680.0,2.29,13.5,46.8,60.0,47.2,16.8,0.0,4.2,0.5,29.6,1.7,50.9,30.3,35.9,33.7,13447.0,40.1,2,0.768049155145929
32003000510,NV,Clark County,,,1,64.0,4747,11867.5,3.76,10.0,28.8,50.2,45.6,7.8,0.0,1.1,0.1,42.0,3.4,83.2,45.0,39.7,15.2,22183.0,25.4,0,0
32003000513,NV,Clark County,,,1,62.1,3960,7920.0,3.41,12.9,30.2,41.8,67.4,3.0,0.0,1.4,0.0,27.7,0.5,72.4,48.6,16.8,34.7,20032.0,34.1,0,0
32003000514,NV,Clark County,,,1,67.4,6937,9910.0,3.44,14.0,25.7,51.9,43.5,9.4,0.6,9.5,0.1,30.1,6.9,59.8,30.2,42.4,27.4,18219.0,27.1,0,0
32003000515,NV,Clark County,36.178425,-115.06439,1,72.5,5369,10738.0,3.91,11.6,31.5,50.2,56.5,6.9,1.0,1.8,1.6,30.5,1.7,73.2,43.4,38.0,18.6,23420.0,28.2,1,0.186254423542559
32003000516,NV,Clark County,36.1718483333333,-115.086126666667,1,72.5,5893,8418.57142857143,3.87,13.6,28.6,54.8,53.7,11.8,0.4,6.7,0.2,21.9,5.3,63.2,38.7,30.7,30.6,14977.0,41.5,3,0.509078567792296
32003000517,NV,Clark County,,,1,68.5,5052,10104.0,3.28,10.2,29.8,52.3,57.7,9.5,0.2,7.1,0.5,22.3,2.8,72.9,33.6,36.7,29.7,21000.0,17.8,0,0
32003000518,NV,Clark County,36.158962,-115.0879492,1,62.7,5894,8420.0,3.55,15.1,27.5,50.9,58.7,10.9,0.0,1.8,0.0,23.6,4.9,61.5,35.7,31.0,33.3,20705.0,30.8,5,0.848320325755005
32003000519,NV,Clark County,,,1,70.9,4696,9392.0,3.69,9.4,27.8,48.7,55.7,3.9,0.2,4.2,0.0,33.6,2.5,83.0,50.3,22.7,26.9,19565.0,28.9,0,0
32003000520,NV,Clark County,36.170177,-115.11808,1,68.7,1977,9885.0,3.81,9.0,29.4,50.7,50.6,2.3,0.0,1.7,0.0,42.6,2.8,81.9,55.3,26.9,17.8,18212.0,28.9,1,0.505816894284269
32003000521,NV,Clark County,,,1,69.7,3430,11433.3333333333,2.84,17.3,33.7,53.8,39.7,13.2,0.5,2.2,0.0,39.9,4.5,64.3,48.0,23.7,28.3,16560.0,40.3,0,0
32003000522,NV,Clark County,,,1,65.7,2721,13605.0,3.09,14.5,28.8,46.1,40.5,11.8,0.0,6.2,1.0,38.9,1.5,75.1,51.7,27.8,20.5,16633.0,46.6,0,0
32003000523,NV,Clark County,,,1,63.5,2204,5510.0,2.4,20.7,29.7,56.3,32.7,25.1,0.0,3.3,0.4,32.9,5.5,46.1,30.4,38.3,31.3,17866.0,40.3,0,0
32003000524,NV,Clark County,36.1755543875,-115.1124042,1,64.3,1965,6550.0,2.78,12.4,29.7,50.2,50.3,10.6,0.8,1.9,0.0,32.6,3.8,71.8,48.4,27.1,24.4,17258.0,37.6,4,2.03562340966921
32003000525,NV,Clark County,,,1,72.5,2488,12440.0,3.04,12.3,39.0,51.4,45.3,13.9,1.1,0.9,0.0,38.8,0.1,76.4,45.7,34.1,20.2,17880.0,22.2,0,0
32003000526,NV,Clark County,,,1,66.2,3059,15295.0,3.97,13.5,31.7,50.6,48.0,1.2,1.0,0.1,2.5,40.5,6.8,83.8,39.6,35.8,24.6,22203.0,23.6,0,0
32003000527,NV,Clark County,36.18525,-115.0915,1,66.6,3871,12903.3333333333,4.08,11.8,29.1,47.8,51.3,13.6,0.9,3.9,0.0,29.5,0.8,75.6,48.2,27.4,24.4,21356.0,19.5,1,0.258331180573495
32003000528,NV,Clark County,,,1,65.4,3434,17170.0,3.33,12.4,24.3,48.3,63.2,15.0,0.8,1.5,0.0,16.7,2.7,74.3,42.0,34.7,23.3,20028.0,36.0,0,0
32003000600,NV,Clark County,,,1,72.4,2466,12330.0,2.01,17.5,45.8,55.5,50.8,14.2,0.6,6.7,0.0,20.0,7.6,35.1,23.4,45.0,31.5,14594.0,30.9,0,0
32003000700,NV,Clark County,36.1679763,-115.1439705,1,78.2,4216,7026.66666666667,1.47,8.3,34.2,81.0,43.3,34.0,1.2,1.9,0.5,12.8,6.4,23.5,28.2,33.7,38.2,12946.0,29.0,2,0.47438330170778
32003000800,NV,Clark County,36.162489,-115.140795,1,77.6,1897,6323.33333333333,1.47,23.4,51.1,62.3,51.1,15.4,2.3,10.3,1.2,10.0,9.7,25.3,27.4,28.1,44.4,15766.0,35.4,4,2.10859251449657
32003000900,NV,Clark County,36.161252,-115.145155,1,78.1,1187,3956.66666666667,1.29,6.1,44.6,65.5,72.6,12.0,0.0,8.3,0.0,4.5,2.7,7.5,6.0,19.8,74.1,32917.0,16.1,4,3.3698399326032
32003001003,NV,Clark County,36.1469457705882,-115.220709011765,1,73.9,3866,3866.0,2.98,5.9,38.2,49.8,59.1,11.1,0.0,5.6,0.7,13.7,9.9,38.1,15.8,27.7,56.5,23611.0,19.3,17,4.39730988101397
32003001004,NV,Clark County,36.1550727777778,-115.196663777778,1,74.3,6626,6023.63636363636,2.3,13.0,43.3,52.1,53.5,11.7,0.2,6.6,0.7,23.6,3.7,38.6,14.1,30.8,55.0,23715.0,21.0,9,1.35828554180501
32003001005,NV,Clark County,36.1610309910345,-115.177866434483,1,88.8,1585,1219.23076923077,2.59,1.9,44.9,50.9,77.9,8.6,0.0,5.4,0.0,4.3,3.8,12.9,10.2,17.9,71.9,43094.0,3.9,29,18.2965299684543
32003001006,NV,Clark County,36.1485481888889,-115.178448733333,1,81.7,3556,3951.11111111111,2.25,8.6,48.5,50.1,72.2,12.6,0.0,4.1,0.0,8.4,2.7,16.3,8.0,27.7,64.3,36630.0,9.5,9,2.53093363329584
32003001100,NV,Clark County,36.15038685,-115.1609519,1,81.3,2452,4904.0,1.82,13.6,42.9,56.2,46.1,20.6,0.9,13.9,0.0,12.7,5.8,39.2,29.6,21.7,48.7,20152.0,47.6,2,0.815660685154976
32003001200,NV,Clark County,36.1447704,-115.144312,1,74.9,3635,5192.85714285714,2.5,12.8,40.3,52.9,61.2,7.7,2.1,8.0,0.0,17.3,3.8,43.5,25.8,26.6,47.6,22871.0,25.9,5,1.37551581843191
32003001300,NV,Clark County,,,1,79.1,5360,7657.14285714286,3.34,11.9,35.5,53.2,55.9,2.3,0.5,4.5,0.6,31.6,4.6,69.5,27.7,33.1,39.2,25947.0,17.6,0,0
32003001401,NV,Clark County,36.15359355,-115.1188354,1,76.5,2754,6885.0,2.43,11.9,42.6,54.8,60.5,4.6,0.0,7.1,0.0,24.5,3.4,53.6,35.6,27.2,37.3,18621.0,33.3,2,0.726216412490922
32003001402,NV,Clark County,36.144610425,-115.12495075,1,70.6,4473,6390.0,3.94,13.5,37.9,49.2,64.8,6.7,0.6,2.2,0.0,22.8,2.9,67.1,40.1,33.1,26.8,19023.0,30.9,4,0.894254415381176
32003001501,NV,Clark County,,,1,80.4,3010,7525.0,1.94,19.2,44.3,45.0,45.5,22.8,2.0,4.4,2.5,17.9,4.9,43.2,25.2,35.5,39.3,14725.0,36.9,0,0
32003001502,NV,Clark County,,,1,79.3,3844,7688.0,2.18,11.6,51.2,56.0,54.8,7.5,4.7,2.7,0.5,29.0,0.9,47.3,30.7,32.7,36.6,18952.0,23.0,0,0
32003001607,NV,Clark County,,,1,79.5,4643,7738.33333333333,2.61,19.8,38.4,45.2,68.6,7.4,2.5,6.9,3.5,7.2,3.9,25.4,19.7,40.8,39.6,18884.0,29.2,0,0
32003001608,NV,Clark County,,,1,77.7,1517,3034.0,2.61,16.9,47.1,46.2,54.1,6.3,0.0,6.3,1.8,29.0,2.4,51.0,28.3,42.0,29.7,19678.0,20.3,0,0
32003001609,NV,Clark County,,,1,71.5,4790,9580.0,4.1,8.5,38.7,45.1,58.7,5.1,2.1,9.0,0.0,23.6,1.5,65.3,36.1,29.6,34.3,21497.0,28.2,0,0
32003001610,NV,Clark County,36.156372,-115.077515,1,83.5,2903,5806.0,3.7,9.7,34.8,48.9,60.0,0.4,0.1,5.8,0.2,31.7,1.8,65.6,36.5,25.6,37.8,25325.0,17.5,1,0.34447123665174
32003001611,NV,Clark County,,,1,80.2,4102,6836.66666666667,2.83,11.3,36.9,51.2,56.9,6.6,0.7,5.9,0.2,25.1,4.7,60.8,33.4,30.7,35.9,22711.0,24.3,0,0
32003001612,NV,Clark County,,,1,70.6,7164,14328.0,2.42,20.7,32.8,52.9,50.5,17.7,0.9,3.3,0.2,22.6,4.8,46.9,24.1,36.3,39.6,18565.0,24.9,0,0
32003001613,NV,Clark County,36.13335,-115.07969,1,71.6,3979,7958.0,3.15,11.5,30.4,48.9,56.5,8.9,0.0,1.1,0.0,31.3,2.2,52.0,23.0,38.0,39.0,21443.0,23.5,1,0.251319426991706
32003001706,NV,Clark County,36.1166450066667,-115.102490126667,1,90.4,2914,3642.5,2.19,15.0,54.7,48.1,70.3,7.9,0.0,14.7,0.0,4.3,2.7,18.3,9.4,33.4,57.2,29082.0,17.0,15,5.14756348661634
32003001707,NV,Clark County,36.1275174333333,-115.113829283333,1,77.9,1536,3840.0,2.08,20.8,52.2,58.1,72.6,4.9,0.7,5.7,0.7,14.3,1.1,27.5,12.3,23.3,64.5,23051.0,21.5,6,3.90625
32003001708,NV,Clark County,,,1,79.2,3125,7812.5,2.79,17.1,44.6,50.0,58.8,7.1,2.5,3.1,0.1,25.6,2.7,33.2,12.6,34.4,53.0,25103.0,16.9,0,0
32003001709,NV,Clark County,,,1,82.9,1668,4170.0,3.02,16.8,45.7,55.0,75.0,8.0,0.0,3.1,0.7,9.5,3.7,33.2,16.1,31.5,52.4,25099.0,17.6,0,0
32003001710,NV,Clark County,,,1,78.8,4023,8046.0,2.8,9.3,38.8,50.1,49.7,8.5,0.4,6.1,0.6,29.5,5.1,51.4,16.0,41.9,42.1,21052.0,15.5,0,0
32003001711,NV,Clark County,36.1061250669565,-115.117387647826,1,80.5,3703,7406.0,1.92,11.9,45.7,47.1,65.6,7.2,0.2,9.1,0.6,14.7,2.5,30.2,17.0,29.8,53.2,24069.0,22.1,23,6.2111801242236
32003001712,NV,Clark County,36.109024,-115.111786,1,77.1,4156,6926.66666666667,2.69,10.6,44.4,48.5,58.6,17.0,0.2,3.6,0.0,16.7,4.0,27.8,17.3,26.8,55.9,26443.0,19.9,1,0.240615976900866
32003001713,NV,Clark County,,,1,83.1,3113,6226.0,3.13,7.8,41.1,48.1,64.9,5.1,0.0,1.8,1.0,22.2,5.1,43.0,18.2,39.9,41.9,27070.0,8.5,0,0
32003001714,NV,Clark County,36.1003,-115.07918,1,82.8,3608,7216.0,3.66,12.4,35.6,51.7,68.3,1.4,1.3,5.8,0.0,22.5,0.6,53.5,28.3,29.5,42.3,27412.0,8.6,1,0.277161862527716
32003001715,NV,Clark County,,,1,72.8,2772,9240.0,3.39,10.8,31.3,46.1,48.1,3.2,0.0,1.3,4.2,38.0,5.3,61.6,17.7,45.3,37.1,21610.0,21.8,0,0
32003001716,NV,Clark County,36.110317,-115.068756,1,86.9,1744,5813.33333333333,3.69,13.7,36.6,57.7,60.6,2.5,0.0,1.7,0.6,30.8,3.8,62.6,27.0,38.5,34.6,23447.0,17.3,1,0.573394495412844
32003001717,NV,Clark County,36.10345,-115.0986475,1,91.2,1325,2650.0,2.79,15.8,52.5,48.7,81.1,1.4,0.2,11.1,0.0,3.6,2.5,9.8,6.7,25.6,67.8,35000.0,5.6,4,3.0188679245283
32003001718,NV,Clark County,36.1043205,-115.05459,1,66.9,2485,8283.33333333333,3.19,17.4,32.5,53.4,52.1,8.9,0.3,1.3,1.8,31.0,4.5,55.3,40.3,34.5,25.3,20403.0,28.7,4,1.60965794768612
32003001801,NV,Clark County,36.13981,-115.104907,1,72.6,6594,8242.5,2.66,16.7,41.6,55.2,59.6,10.3,0.0,2.0,0.0,24.4,3.7,49.7,24.3,38.2,37.6,20806.0,21.5,2,0.303306035790112
32003001803,NV,Clark County,,,1,85.4,2644,6610.0,2.57,19.1,38.8,51.9,54.4,8.0,0.6,2.0,0.0,34.6,0.4,54.0,17.7,42.8,39.5,23723.0,14.7,0,0
32003001804,NV,Clark County,,,1,70.0,3706,9265.0,2.78,10.1,34.9,53.5,49.7,7.3,1.9,6.2,0.0,31.3,3.6,64.9,28.7,39.0,32.3,21884.0,39.2,0,0
32003001901,NV,Clark County,36.1415020666667,-115.1311823,1,69.7,5416,10832.0,2.9,14.0,32.6,52.8,56.0,8.7,0.0,9.8,0.6,23.6,1.2,57.2,37.5,27.7,34.8,21348.0,21.2,3,0.553914327917282
32003001902,NV,Clark County,36.131808148,-115.1299244,1,70.1,4160,8320.0,3.14,11.1,37.5,52.2,72.6,6.8,0.2,6.2,0.4,10.0,3.9,56.7,25.0,34.0,41.0,20826.0,23.8,15,3.60576923076923
32003002000,NV,Clark County,36.1358255333333,-115.142986966667,1,77.3,4091,4091.0,1.83,11.3,45.3,50.2,60.6,20.6,2.5,6.4,0.3,7.4,2.2,19.0,14.8,16.2,69.0,32216.0,18.6,3,0.733317037399169
32003002201,NV,Clark County,36.140375,-115.1836025,1,79.6,4688,3606.15384615385,2.33,13.4,41.6,55.6,58.5,13.4,0.0,5.7,0.2,19.7,2.5,40.1,22.9,39.8,37.2,18447.0,32.5,2,0.426621160409556
32003002203,NV,Clark County,,,1,67.7,5415,13537.5,3.7,9.6,27.8,50.1,30.5,8.9,2.1,12.1,0.0,41.4,5.0,65.6,39.1,33.4,27.5,22115.0,24.3,0,0
32003002204,NV,Clark County,,,1,61.7,4419,14730.0,3.53,13.6,25.7,51.3,46.5,8.3,3.6,3.4,3.2,34.3,0.8,78.7,39.3,31.1,29.6,16994.0,41.2,0,0
32003002206,NV,Clark County,,,1,67.8,3138,7845.0,2.56,11.0,35.6,59.2,45.1,4.9,1.4,13.5,1.0,30.8,3.3,52.0,25.8,34.3,39.8,19860.0,20.3,0,0
32003002207,NV,Clark County,,,1,60.7,4346,21730.0,3.16,9.2,24.7,48.2,33.2,11.3,0.4,1.2,0.0,47.6,6.3,78.8,42.2,35.1,22.7,18760.0,49.7,0,0
32003002302,NV,Clark County,36.128543335,-115.16243535,1,75.1,789,657.5,1.74,10.7,41.8,64.1,74.5,2.4,9.1,7.9,0.0,3.8,2.3,24.0,7.4,20.7,72.0,53093.0,6.9,2,2.53485424588086
32003002303,NV,Clark County,,,1,97.8,591,5910.0,1.74,2.1,56.4,58.7,73.3,1.9,0.0,17.8,0.0,3.4,3.7,7.8,3.0,18.3,78.7,63625.0,4.7,0,0
32003002403,NV,Clark County,36.1214385,-115.1497088,1,69.2,3913,13043.3333333333,1.98,9.1,36.0,59.7,65.0,17.7,0.0,12.4,0.0,1.9,3.1,43.5,24.3,33.5,42.2,22543.0,24.6,9,2.30002555583951
32003002404,NV,Clark County,36.1253,-115.14139,1,66.4,4710,15700.0,2.63,12.5,28.2,56.1,47.1,23.6,0.2,3.5,0.1,17.9,7.6,52.5,30.9,39.4,29.6,15184.0,60.0,1,0.212314225053079
32003002405,NV,Clark County,36.119473,-115.15057,1,61.2,4789,23945.0,2.53,13.7,35.5,57.3,57.2,13.8,0.0,3.5,0.4,22.1,3.0,56.6,40.6,25.8,33.6,20267.0,37.4,4,0.835247442054709
32003002406,NV,Clark County,36.11805475,-115.13896225,1,76.1,3135,15675.0,2.1,17.0,35.2,52.4,60.9,14.3,0.6,15.6,0.0,6.3,2.3,29.0,14.3,20.5,65.2,21117.0,36.1,6,1.91387559808612
32003002501,NV,Clark County,36.1149323067778,-115.123847818889,1,65.5,7133,6484.54545454545,2.96,11.8,32.4,53.9,60.3,7.5,2.8,12.9,0.0,13.1,3.5,51.4,21.8,26.2,52.0,22719.0,21.5,90,12.6174120285995
32003002504,NV,Clark County,36.1020553566667,-115.1299557,1,72.7,4080,8160.0,2.11,6.7,34.7,53.5,69.1,15.4,0.7,3.5,1.9,3.9,5.5,36.0,17.2,25.6,57.2,24479.0,24.7,6,1.47058823529412
32003002505,NV,Clark County,36.1107256666667,-115.122946777778,1,64.4,1960,6533.33333333333,2.26,14.5,35.9,54.8,56.7,8.3,0.3,8.9,2.5,21.6,1.7,49.7,23.0,30.4,46.7,20228.0,28.8,9,4.59183673469388
32003002506,NV,Clark County,36.11176148,-115.12939452,1,63.4,3863,19315.0,2.29,10.4,34.1,59.5,49.4,10.0,0.0,17.4,0.0,19.8,3.4,44.2,22.0,32.4,45.5,21648.0,27.0,5,1.29433083096039
32003002603,NV,Clark County,36.1095712,-115.141326485714,1,81.3,3955,4943.75,1.7,14.5,29.4,54.7,55.9,11.6,1.4,14.3,4.5,8.0,4.2,20.5,22.0,33.7,44.4,15438.0,34.0,7,1.76991150442478
32003002604,NV,Clark County,,,1,60.4,2156,5390.0,1.94,11.3,34.4,68.9,60.7,16.1,1.5,6.5,1.1,11.5,2.5,36.3,27.3,18.7,54.0,21359.0,25.7,0,0
32003002605,NV,Clark County,,,1,59.3,717,3585.0,1.52,20.8,45.4,65.0,68.9,19.9,0.0,0.0,2.1,0.8,8.2,8.6,13.0,30.1,56.8,22564.0,40.6,0,0
32003002706,NV,Clark County,,,1,73.8,4011,13370.0,2.18,9.8,37.6,53.7,59.5,17.0,0.0,4.6,0.2,15.9,2.8,44.9,20.6,32.7,46.6,21579.0,30.0,0,0
32003002707,NV,Clark County,36.095562,-115.13237,1,83.9,3706,6176.66666666667,3.02,2.8,41.7,47.9,78.0,6.4,0.9,7.1,0.2,5.7,1.6,48.4,21.8,35.5,42.7,21567.0,8.5,1,0.269832703723691
32003002708,NV,Clark County,,,1,60.6,2571,12855.0,2.59,15.5,27.6,48.5,40.0,36.2,0.5,4.6,0.0,14.0,4.8,40.0,26.2,33.6,40.1,22166.0,39.8,0,0
32003002808,NV,Clark County,36.0588335,-115.1062012,1,80.0,2074,1152.22222222222,2.68,6.5,37.3,54.9,73.3,10.4,0.0,5.8,0.0,5.0,5.5,13.2,7.4,20.8,71.8,41095.0,10.3,6,2.89296046287367
32003002810,NV,Clark County,36.0354,-115.1773,1,84.7,3617,7234.0,2.15,10.0,31.2,49.9,61.1,18.5,1.6,14.1,1.1,1.5,2.1,19.7,10.5,17.6,71.8,30967.0,17.8,1,0.276472214542438
32003002811,NV,Clark County,36.0369922814286,-115.119821771429,1,93.8,4077,4530.0,2.82,8.7,42.7,51.7,76.3,6.0,1.3,12.8,0.0,0.5,3.1,15.6,6.6,22.8,70.5,35396.0,7.0,7,1.71694873681629
32003002814,NV,Clark County,36.0147082,-115.1338604,1,93.7,4910,5455.55555555556,2.68,5.0,43.8,47.8,68.0,9.1,0.2,12.8,1.8,2.9,5.2,11.2,9.5,19.6,70.9,37088.0,7.3,1,0.203665987780041
32003002821,NV,Clark County,36.07619,-115.082306,1,74.6,4793,4357.27272727273,2.26,12.1,29.5,44.0,51.9,11.3,0.4,7.9,1.2,15.4,11.9,29.3,8.8,26.5,64.7,22035.0,27.1,1,0.208637596494888
32003002822,NV,Clark County,,,1,72.6,4152,6920.0,3.61,13.4,31.2,50.3,63.5,8.6,0.0,3.1,0.0,23.8,0.9,60.7,22.6,38.3,39.1,20492.0,18.0,0,0
32003002823,NV,Clark County,36.096123,-115.103836,1,81.6,3497,11656.6666666667,2.14,8.0,35.7,45.7,57.1,14.0,1.5,9.3,3.6,7.8,6.7,23.0,7.7,35.8,56.5,23902.0,18.9,1,0.285959393766085
32003002824,NV,Clark County,36.093758,-115.118866,1,86.6,1757,2928.33333333333,3.0,12.8,48.5,47.1,71.9,3.5,0.5,12.9,0.0,8.9,2.3,18.7,13.2,34.0,52.7,29357.0,5.2,2,1.13830392714855
32003002825,NV,Clark County,36.0892743166667,-115.099771383333,1,80.7,3189,6378.0,2.8,14.7,44.4,52.7,70.9,6.9,0.0,3.5,0.0,14.7,3.9,34.2,15.4,35.4,49.1,27227.0,12.3,6,1.88146754468485
32003002826,NV,Clark County,,,1,88.7,3086,6172.0,2.99,8.9,44.6,51.1,75.3,6.8,0.0,8.1,0.0,5.5,4.3,30.1,11.3,35.2,53.5,30736.0,7.0,0,0
32003002827,NV,Clark County,,,1,84.0,2892,7230.0,2.53,6.4,38.7,54.1,54.2,17.3,0.6,5.4,4.1,13.8,4.6,30.3,11.8,33.3,54.9,27284.0,12.4,0,0
32003002828,NV,Clark County,,,1,79.9,3600,3000.0,2.61,5.7,40.1,52.5,71.8,4.6,0.0,10.7,0.0,9.8,3.1,26.1,11.4,33.0,55.6,28032.0,16.3,0,0
32003002829,NV,Clark County,36.03402,-115.15257,1,86.8,4134,8268.0,2.97,8.8,41.7,48.5,73.5,4.0,0.3,6.9,0.2,7.1,8.1,30.7,12.7,32.9,54.3,34973.0,5.4,1,0.241896468311563
32003002830,NV,Clark County,,,1,90.1,6044,8634.28571428572,2.35,13.3,42.3,49.7,70.5,4.3,0.2,11.3,7.2,2.2,4.3,22.8,10.2,24.4,65.4,32700.0,9.9,0,0
32003002831,NV,Clark County,,,1,82.3,3834,7668.0,1.86,7.2,38.0,53.7,61.2,6.3,0.0,21.2,3.4,5.2,2.7,28.8,7.9,35.9,56.2,28493.0,14.1,0,0
32003002832,NV,Clark County,36.02094,-115.16951,1,80.9,5939,7423.75,2.17,4.9,33.0,53.1,67.5,8.0,0.3,12.8,3.9,2.0,5.4,11.8,7.1,24.8,68.1,30196.0,9.9,1,0.168378514901499
32003002833,NV,Clark County,36.0240804,-115.1392694,1,84.7,5413,10826.0,3.04,6.5,37.1,51.0,74.5,1.7,1.5,19.0,0.0,1.2,2.2,16.9,7.6,26.5,65.9,28241.0,8.9,1,0.184740439682246
32003002834,NV,Clark County,,,1,90.8,6343,12686.0,2.72,5.0,32.8,51.6,72.3,3.8,0.0,13.4,1.4,3.0,6.0,18.1,10.3,19.8,69.8,33368.0,5.0,0,0
32003002835,NV,Clark County,36.0112895,-115.150122,1,89.5,2554,12770.0,2.43,9.9,35.6,48.4,65.2,12.5,0.7,10.1,1.1,3.6,6.8,19.3,8.2,25.7,66.1,32385.0,12.7,2,0.783085356303837
32003002836,NV,Clark County,,,1,83.4,3743,18715.0,2.85,14.7,32.1,46.6,53.7,14.2,0.5,16.1,2.2,7.9,5.5,29.3,9.4,25.8,64.8,33885.0,7.2,0,0
