tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
42001031402,PA,Adams County,39.75117918,-77.27471866,2,93.8,2018,91.7272727272727,2.32,7.4,53.3,48.0,94.7,1.4,0.0,1.5,0.0,0.0,2.3,1.2,10.0,37.6,52.4,24414.0,6.6,1,0.495540138751239
42001031501,PA,Adams County,39.838062,-77.23589,1,93.6,3445,5741.66666666667,2.29,6.5,21.1,48.7,86.3,3.5,0.0,3.8,0.0,2.1,4.2,4.8,13.6,21.0,65.4,4301.0,30.5,1,0.290275761973875
42001031502,PA,Adams County,39.828788,-77.2323266,1,91.2,4198,3816.36363636364,2.13,8.0,37.1,47.5,75.9,8.3,0.3,1.4,0.0,8.0,6.1,14.9,16.4,29.9,53.8,21098.0,23.4,6,1.4292520247737
42001031600,PA,Adams County,39.81820219,-77.29528318,7,96.6,7105,148.95178197065,2.64,3.9,43.6,49.4,96.3,0.5,0.2,0.3,0.0,0.5,2.3,4.0,5.5,31.2,63.2,37802.0,2.7,1,0.140745953553835
42001031700,PA,Adams County,,,10,92.2,2666,66.9849246231156,2.4,3.4,48.9,49.6,93.1,1.0,0.0,0.9,0.0,1.2,3.8,2.0,13.8,45.8,40.4,24913.0,11.1,0,0
42003010300,PA,Allegheny County,40.4368409085714,-79.9871573614286,1,97.0,6491,21636.6666666667,1.88,11.2,21.6,56.3,68.3,24.2,0.4,3.4,0.0,0.1,3.6,3.5,13.1,44.3,42.7,4760.0,35.1,7,1.07841626867971
42003020100,PA,Allegheny County,40.4405547538889,-80.0005182283333,1,94.7,4212,7020.0,1.48,5.6,28.9,46.5,79.9,8.2,0.7,8.5,0.0,0.0,2.7,2.6,1.8,9.7,88.6,30568.0,19.1,18,4.27350427350427
42003020300,PA,Allegheny County,40.44765313,-79.99328054,1,96.1,821,1368.33333333333,1.45,3.6,34.3,53.5,84.2,5.4,0.0,8.3,0.0,0.0,2.2,2.4,0.4,2.8,96.7,75109.0,6.0,1,1.21802679658953
42003030500,PA,Allegheny County,40.44229609,-79.98297256,1,91.4,2292,7640.0,1.97,17.4,40.3,46.6,8.6,77.5,0.9,1.1,0.0,3.7,8.2,9.4,17.3,37.8,44.9,15304.0,36.3,1,0.43630017452007
42003040200,PA,Allegheny County,40.440979,-79.9605393533333,1,91.6,1609,8045.0,1.94,21.1,24.0,32.9,35.5,50.2,0.0,9.5,1.2,0.0,3.7,1.1,9.8,35.6,54.5,8271.0,47.4,60,37.2902423865755
42003040400,PA,Allegheny County,40.4476106480645,-79.9495411570968,1,98.4,1977,19770.0,1.61,5.8,27.9,46.6,62.4,10.7,0.0,25.6,0.0,0.5,0.8,2.6,0.9,5.3,93.7,14295.0,44.7,62,31.3606474456247
42003040500,PA,Allegheny County,40.4403804142857,-79.9594994761905,1,97.2,3724,18620.0,2.86,6.0,21.4,37.1,85.3,4.9,0.0,8.3,0.0,0.6,0.9,2.6,4.1,23.2,72.8,5761.0,77.7,21,5.6390977443609
42003040600,PA,Allegheny County,,,1,93.4,1938,19380.0,2.24,4.6,22.2,50.5,85.6,6.8,0.0,3.9,0.0,0.0,3.7,2.7,28.5,2.1,69.4,7048.0,64.4,0,0
42003040900,PA,Allegheny County,40.4358323333333,-79.9583786666667,1,94.2,3007,7517.5,2.38,9.8,23.2,62.7,77.9,10.0,0.0,8.3,0.0,0.0,3.8,2.2,9.9,22.9,67.2,9779.0,55.2,3,0.99767209843698
42003050100,PA,Allegheny County,,,1,90.9,2087,6956.66666666667,2.13,20.6,35.5,35.3,8.1,81.3,0.0,0.9,0.0,0.0,9.8,0.0,19.2,31.4,49.4,15233.0,35.6,0,0
42003050600,PA,Allegheny County,,,1,90.0,1772,5906.66666666667,1.97,9.5,54.2,37.5,19.4,70.7,0.0,9.5,0.0,0.0,0.5,0.6,8.8,31.2,59.9,25451.0,21.7,0,0
42003050900,PA,Allegheny County,,,1,89.7,1367,6835.0,1.84,31.5,26.3,38.4,2.5,92.6,4.9,0.0,0.0,0.0,0.0,3.7,15.2,46.5,38.2,13036.0,68.1,0,0
42003051000,PA,Allegheny County,40.4455886948387,-79.9631998729032,1,93.3,2163,10815.0,1.83,7.6,19.9,49.3,43.9,43.8,0.5,8.2,0.0,0.3,3.3,2.1,10.5,35.5,54.0,5210.0,54.0,31,14.3319463707813
42003051100,PA,Allegheny County,,,1,89.3,187,1870.0,1.58,41.4,38.8,50.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,44.7,21.2,20313.0,36.9,0,0
42003060300,PA,Allegheny County,40.468014,-79.96319,1,92.5,2533,6332.5,1.98,7.9,33.3,48.8,79.3,13.5,0.0,0.5,0.0,0.0,6.8,5.7,6.3,18.0,75.7,28765.0,18.3,1,0.394788787998421
42003060500,PA,Allegheny County,,,1,87.1,1299,4330.0,1.81,5.8,37.2,52.1,90.3,5.7,0.0,0.0,0.9,0.0,3.1,2.4,7.4,28.1,64.5,26750.0,14.9,0,0
42003070300,PA,Allegheny County,40.450478,-79.936676,1,98.9,2024,10120.0,1.8,1.3,29.4,44.1,86.4,5.6,0.7,5.2,0.0,1.0,1.0,3.7,4.4,8.7,86.9,41837.0,11.8,1,0.494071146245059
42003070500,PA,Allegheny County,40.45735397,-79.93080943,1,96.0,3161,15805.0,1.78,3.7,27.3,47.0,74.2,2.4,0.0,21.3,0.0,0.4,1.7,4.5,0.6,4.0,95.4,30744.0,24.1,10,3.16355583676052
42003070600,PA,Allegheny County,40.457012,-79.92353,1,95.0,1978,19780.0,1.59,1.9,29.6,51.9,82.0,2.3,0.2,11.9,0.0,0.9,2.7,4.6,0.5,8.7,90.9,31657.0,13.9,1,0.505561172901921
42003070800,PA,Allegheny County,40.4557407051064,-79.9221171034043,1,94.4,1851,9255.0,1.78,3.5,30.5,51.0,65.3,2.5,0.0,29.2,0.0,1.5,1.6,5.9,1.0,3.5,95.6,38698.0,23.7,47,25.3916801728795
42003070900,PA,Allegheny County,40.4515240009524,-79.9436497838095,1,97.8,4594,15313.3333333333,1.64,4.3,27.4,56.4,57.4,5.3,0.4,34.8,0.0,0.1,2.0,1.9,4.1,7.5,88.4,23426.0,31.9,21,4.57117979973879
42003080200,PA,Allegheny County,40.461407,-79.95042,1,90.3,1640,16400.0,1.82,2.8,33.1,48.5,92.5,6.5,0.0,1.0,0.0,0.0,0.0,4.7,4.3,31.1,64.7,26039.0,18.5,1,0.609756097560976
42003080400,PA,Allegheny County,40.45493809,-79.94409362,1,90.5,1469,7345.0,1.88,3.7,28.4,65.1,80.5,6.1,0.0,11.4,0.0,0.7,1.3,2.0,0.3,22.0,77.7,19022.0,31.2,3,2.04220558202859
42003080600,PA,Allegheny County,40.4578941,-79.9408575,1,89.1,2098,10490.0,1.97,7.0,30.8,47.5,90.8,4.0,0.0,3.0,0.0,0.0,2.3,0.0,2.5,15.8,81.7,32091.0,11.2,2,0.953288846520496
42003080700,PA,Allegheny County,40.46224135,-79.933199,1,89.9,1927,19270.0,1.67,2.5,30.0,45.1,70.6,6.0,0.0,20.8,0.0,0.1,2.5,4.8,1.8,13.7,84.6,27043.0,25.0,2,1.03788271925272
42003080900,PA,Allegheny County,40.4617650666667,-79.946992,1,89.9,1788,17880.0,1.75,1.1,31.7,48.2,77.0,13.0,0.4,8.1,0.0,0.1,1.4,2.5,5.2,12.6,82.1,35978.0,15.7,15,8.38926174496644
42003090100,PA,Allegheny County,40.4723155,-79.9605926,1,85.5,1858,6193.33333333333,1.91,5.1,33.2,51.0,87.6,9.1,0.0,1.5,0.0,0.4,1.4,2.9,9.0,21.4,69.6,32057.0,14.1,2,1.07642626480086
42003090200,PA,Allegheny County,40.466277025,-79.9535944227273,1,90.8,2789,13945.0,1.95,4.6,38.6,47.5,88.7,5.1,0.0,2.2,0.0,0.0,4.0,2.7,8.4,26.2,65.3,29311.0,12.3,22,7.88813194693439
42003090300,PA,Allegheny County,40.4653025,-79.952445,1,83.8,1680,16800.0,1.98,11.7,31.9,49.7,84.0,13.7,0.0,1.2,0.0,0.2,0.8,1.3,8.1,28.6,63.3,22263.0,15.5,4,2.38095238095238
42003100500,PA,Allegheny County,,,1,89.9,2145,7150.0,2.3,6.5,39.4,46.5,26.3,67.9,0.0,0.5,0.0,0.0,5.3,0.4,9.8,25.9,64.3,24370.0,18.6,0,0
42003101100,PA,Allegheny County,40.479687,-79.9549,1,84.1,2536,6340.0,2.03,4.7,31.8,49.4,75.8,20.3,0.0,1.2,0.0,0.4,2.3,3.5,7.8,27.9,64.3,27746.0,14.7,1,0.394321766561514
42003101400,PA,Allegheny County,,,1,92.3,3299,8247.5,2.16,4.5,39.1,45.2,85.3,10.3,0.4,1.6,0.0,0.0,2.4,3.6,9.0,27.8,63.2,30688.0,11.0,0,0
42003101600,PA,Allegheny County,,,1,88.5,1071,5355.0,2.88,19.1,22.9,39.3,4.9,92.4,0.0,0.0,0.0,2.3,0.3,1.5,13.9,44.7,41.5,16589.0,45.5,0,0
42003101700,PA,Allegheny County,,,1,88.8,1405,7025.0,2.26,9.4,35.9,46.3,34.9,57.8,1.1,0.0,0.0,1.9,4.2,1.5,3.2,37.1,59.6,15625.0,42.2,0,0
42003101800,PA,Allegheny County,,,1,97.6,2539,5078.0,2.2,3.7,44.7,47.4,76.0,18.2,0.4,2.2,0.0,0.0,3.3,1.2,7.3,22.3,70.4,33098.0,5.0,0,0
42003110200,PA,Allegheny County,40.47483445,-79.923287575,1,94.4,4326,14420.0,2.18,3.5,35.7,50.5,60.9,31.9,0.0,4.4,0.0,0.0,2.8,4.0,1.5,24.1,74.4,31739.0,11.7,4,0.924641701340731
42003110600,PA,Allegheny County,40.47226583,-79.91323237,1,97.3,2559,12795.0,2.36,2.2,36.2,47.1,83.2,13.4,0.0,0.5,0.0,0.0,2.9,3.2,3.8,16.0,80.2,35517.0,11.9,3,1.17233294255569
42003111300,PA,Allegheny County,40.46799745,-79.9215745,1,88.1,2698,13490.0,2.0,3.9,34.3,49.3,42.0,50.3,0.0,3.0,0.0,2.0,2.7,5.3,9.7,17.9,72.4,24644.0,17.1,2,0.741289844329133
42003111400,PA,Allegheny County,,,1,86.5,1388,13880.0,2.23,16.0,36.2,43.6,18.5,65.1,0.0,1.1,0.0,3.0,12.3,3.7,11.5,24.3,64.2,18487.0,33.3,0,0
42003111500,PA,Allegheny County,40.4608007183333,-79.9284567038889,1,90.5,3000,7500.0,1.73,11.5,30.9,39.9,24.5,63.9,0.1,9.4,0.0,0.0,2.0,0.9,8.9,24.8,66.3,19508.0,29.4,18,6.0
42003120300,PA,Allegheny County,,,1,89.0,1661,4152.5,2.37,24.0,43.9,43.8,2.3,86.4,0.0,0.0,0.7,0.0,10.7,5.4,7.6,45.4,46.9,16809.0,27.4,0,0
42003120400,PA,Allegheny County,,,1,81.4,694,3470.0,2.01,33.3,42.1,47.3,4.8,91.2,1.7,0.0,0.0,0.0,2.3,1.9,8.4,45.0,46.6,14598.0,44.0,0,0
42003120700,PA,Allegheny County,,,1,89.0,863,4315.0,2.05,11.5,54.1,37.9,0.6,89.1,0.0,5.4,0.0,0.0,4.9,0.1,20.3,41.2,38.4,18627.0,17.3,0,0
42003120800,PA,Allegheny County,,,1,91.5,758,2526.66666666667,2.5,40.6,53.3,52.6,20.4,79.6,0.0,0.0,0.0,0.0,0.0,0.0,31.5,42.7,25.7,16505.0,24.2,0,0
42003130100,PA,Allegheny County,,,1,89.6,1757,5856.66666666667,2.42,29.5,28.1,41.9,0.7,88.8,0.0,3.2,0.0,0.0,7.3,0.7,15.2,32.8,52.0,12202.0,53.9,0,0
42003130200,PA,Allegheny County,,,1,84.5,1518,15180.0,3.17,16.7,27.5,38.5,3.0,95.6,0.0,0.0,0.0,0.0,1.4,0.4,12.9,26.9,60.3,15750.0,40.7,0,0
42003130300,PA,Allegheny County,,,1,91.1,1413,7065.0,2.03,22.5,43.4,37.9,4.7,91.5,0.0,1.1,0.0,0.2,2.4,2.0,9.1,29.1,61.9,15020.0,39.6,0,0
42003130400,PA,Allegheny County,,,1,88.4,1069,5345.0,2.38,20.0,32.6,41.0,3.0,87.3,0.1,3.6,0.0,0.0,6.1,0.0,23.4,34.0,42.6,13272.0,40.4,0,0
42003130600,PA,Allegheny County,,,1,83.7,2804,5608.0,2.09,18.7,38.2,41.3,6.2,89.9,0.0,0.0,0.0,0.0,3.8,0.0,11.6,44.7,43.7,18227.0,40.9,0,0
42003140100,PA,Allegheny County,40.4441033,-79.9284083,1,96.3,5367,8945.0,2.59,6.7,20.5,54.1,67.9,5.7,0.2,23.6,0.0,0.4,2.3,3.8,2.9,2.0,95.2,6323.0,16.4,1,0.186323830817962
42003140200,PA,Allegheny County,,,1,96.8,2481,8270.0,2.01,3.7,26.4,41.3,82.1,2.3,0.6,10.0,0.0,3.0,1.9,5.0,2.5,2.6,94.9,28073.0,25.7,0,0
42003140300,PA,Allegheny County,40.43917417625,-79.9199533458333,1,96.8,3629,9072.5,2.49,2.6,33.9,50.9,82.3,7.0,0.0,8.0,0.0,0.3,2.5,4.3,1.1,8.1,90.8,54063.0,7.9,24,6.61339211904106
42003140400,PA,Allegheny County,,,1,97.5,2355,7850.0,2.39,1.6,42.5,47.1,86.6,2.5,0.4,7.6,0.0,0.0,2.9,3.6,1.2,4.1,94.7,60525.0,5.8,0,0
42003140500,PA,Allegheny County,40.45012,-79.89293,1,92.4,1887,6290.0,1.8,4.8,32.4,49.0,57.9,38.3,0.0,1.5,0.0,0.0,2.3,0.8,4.3,10.1,85.6,30091.0,16.4,1,0.529941706412295
42003140600,PA,Allegheny County,40.44708531,-79.90088328,1,95.5,3204,10680.0,2.23,2.8,37.3,47.2,85.7,9.2,0.0,2.6,0.0,0.0,2.5,0.6,2.8,7.7,89.6,41707.0,13.2,10,3.1210986267166
42003140800,PA,Allegheny County,40.4321539671429,-79.9193431528571,1,96.4,4651,11627.5,2.39,4.3,34.4,50.8,82.7,0.8,0.0,13.4,0.0,1.2,1.9,3.4,2.4,6.8,90.9,33500.0,12.0,7,1.50505267684369
42003141000,PA,Allegheny County,,,1,98.3,1059,5295.0,2.2,5.0,40.1,52.3,97.9,1.2,0.0,0.8,0.0,0.0,0.0,2.2,1.3,8.1,90.6,45917.0,3.2,0,0
42003141100,PA,Allegheny County,40.4195275,-79.901468,1,96.3,1321,2642.0,2.21,3.4,44.7,53.3,91.4,3.9,0.0,2.1,0.0,0.0,2.6,2.0,7.5,26.8,65.7,31108.0,3.7,2,1.51400454201363
42003141300,PA,Allegheny County,40.4348522333333,-79.9240053916667,1,93.2,5399,17996.6666666667,2.06,1.6,33.1,47.2,68.8,2.1,0.1,24.6,0.0,1.2,3.3,3.3,5.3,13.3,81.4,27043.0,23.8,12,2.22263382107798
42003141400,PA,Allegheny County,40.41827825,-79.92054755,1,95.4,5690,7112.5,2.09,3.7,38.9,43.3,78.2,7.2,0.2,13.1,0.0,0.2,1.1,3.4,2.2,11.6,86.3,32725.0,10.4,4,0.70298769771529
42003151600,PA,Allegheny County,40.42576,-79.941536,1,89.9,2702,9006.66666666667,2.43,5.4,36.8,47.2,92.3,2.1,0.0,2.7,0.0,0.0,2.8,8.0,5.5,32.2,62.2,32793.0,7.1,1,0.370096225018505
42003151700,PA,Allegheny County,40.4244400333333,-79.9345997,1,95.5,5257,10514.0,2.24,5.2,33.8,49.2,88.2,5.7,0.0,1.7,0.0,1.7,2.7,6.8,1.9,21.2,76.8,37534.0,11.1,3,0.570667681186989
42003160800,PA,Allegheny County,,,1,89.3,2927,7317.5,2.38,5.7,30.7,59.5,85.4,10.7,0.0,0.0,0.0,0.0,3.9,1.9,8.1,31.6,60.3,23369.0,18.9,0,0
42003160900,PA,Allegheny County,40.42749391,-79.9757202885714,1,95.1,3284,6568.0,1.92,5.1,28.6,50.7,92.0,4.3,0.0,3.5,0.0,0.0,0.3,2.7,4.3,19.2,76.5,26424.0,27.0,7,2.13154689403167
42003170200,PA,Allegheny County,40.429230925,-79.98720593,1,94.5,3506,8765.0,1.87,2.7,28.3,58.3,92.7,2.8,0.5,1.9,0.0,1.3,0.9,0.7,2.8,25.0,72.2,27378.0,29.0,20,5.70450656018254
42003170600,PA,Allegheny County,,,1,92.6,1729,5763.33333333333,2.01,6.0,33.3,62.4,92.8,4.7,0.1,0.7,0.0,0.3,1.4,6.0,10.2,29.8,60.0,25775.0,18.8,0,0
42003180300,PA,Allegheny County,40.421787,-79.994576,1,89.1,2293,7643.33333333333,2.33,13.7,34.5,40.6,50.1,41.8,0.0,1.1,0.0,0.5,6.6,0.8,8.1,48.6,43.4,20761.0,28.2,1,0.436109899694723
42003180700,PA,Allegheny County,40.427006,-80.005035,1,90.2,2200,11000.0,2.17,3.7,33.8,54.7,77.0,19.5,0.2,0.0,0.0,0.0,3.3,2.4,7.5,33.2,59.4,22151.0,22.4,1,0.454545454545455
42003190300,PA,Allegheny County,,,1,88.3,1857,6190.0,1.81,2.4,40.0,51.6,95.1,2.5,0.0,0.0,0.0,0.0,2.4,4.0,3.2,21.0,75.8,38125.0,11.3,0,0
42003191100,PA,Allegheny County,,,1,96.0,2581,4301.66666666667,2.14,2.3,36.8,51.5,92.9,1.6,0.0,4.1,0.0,0.0,1.4,0.0,7.1,31.2,61.6,35483.0,12.4,0,0
42003191400,PA,Allegheny County,40.42580184,-80.00960776,1,92.9,2736,6840.0,1.88,4.0,31.9,45.0,87.5,10.0,0.3,0.7,0.0,0.0,1.5,0.5,4.6,20.3,75.2,30882.0,21.7,5,1.82748538011696
42003191500,PA,Allegheny County,,,1,79.5,1885,6283.33333333333,1.99,4.6,30.9,57.7,87.7,6.8,0.0,3.1,0.0,0.0,2.3,6.8,7.0,31.5,61.6,23311.0,12.4,0,0
42003191600,PA,Allegheny County,,,1,88.0,4378,4864.44444444444,2.34,6.1,39.6,51.7,77.1,16.2,0.0,3.5,0.0,0.0,3.3,8.0,16.1,23.5,60.4,24960.0,16.9,0,0
42003191700,PA,Allegheny County,,,1,92.1,3732,5331.42857142857,2.44,7.0,36.2,50.6,85.6,7.6,0.3,2.1,0.0,0.5,3.8,2.3,9.0,30.1,60.9,30405.0,7.9,0,0
42003191800,PA,Allegheny County,,,1,92.3,5278,8796.66666666667,2.31,7.5,38.8,49.4,89.4,2.1,0.0,4.1,0.0,0.6,3.8,3.4,9.5,34.5,56.0,30529.0,5.9,0,0
42003191900,PA,Allegheny County,40.3952191,-80.0215577,1,91.0,1904,9520.0,2.02,9.1,38.1,50.9,80.0,11.1,0.4,3.0,0.0,0.0,5.5,0.0,7.1,33.0,59.9,32373.0,13.0,1,0.525210084033613
42003192000,PA,Allegheny County,,,1,92.4,3785,7570.0,2.32,6.8,38.7,47.6,81.2,11.2,0.2,1.8,0.0,1.1,4.5,1.5,5.5,36.1,58.4,25645.0,14.8,0,0
42003202200,PA,Allegheny County,,,1,94.7,2923,9743.33333333333,2.54,14.2,34.9,48.2,51.4,38.2,0.0,5.8,0.0,0.0,4.7,0.0,11.3,32.3,56.4,22357.0,28.5,0,0
42003202300,PA,Allegheny County,40.4057164,-80.0376045,1,96.4,3876,3876.0,1.96,2.3,41.3,50.0,80.2,6.7,0.7,10.1,0.0,0.0,2.4,1.7,6.2,28.9,64.9,33208.0,5.7,3,0.773993808049536
42003210700,PA,Allegheny County,40.45550795,-80.02587895,1,90.0,2072,6906.66666666667,1.94,9.5,34.3,46.0,28.2,69.9,0.0,0.3,0.0,0.0,1.6,2.4,7.0,24.0,69.1,26298.0,22.4,2,0.965250965250965
42003220600,PA,Allegheny County,40.456566462963,-80.0032724555556,1,93.4,1636,8180.0,1.62,6.9,39.0,50.9,63.6,29.0,0.7,3.5,0.0,0.0,3.2,3.7,9.9,14.2,76.0,31698.0,21.7,27,16.5036674816626
42003240600,PA,Allegheny County,,,1,94.5,2222,4444.0,1.91,5.2,39.5,50.9,78.4,14.0,0.0,3.6,0.0,0.0,3.9,2.2,5.1,35.4,59.5,26909.0,15.8,0,0
42003241200,PA,Allegheny County,,,1,91.9,823,2743.33333333333,2.08,2.5,49.4,54.7,79.3,12.6,0.0,0.0,0.0,0.0,8.0,8.4,22.8,50.8,26.4,17632.0,19.3,0,0
42003250300,PA,Allegheny County,,,1,95.4,1320,13200.0,2.22,5.6,32.9,51.4,42.6,47.2,0.0,0.0,0.0,9.8,0.5,10.6,9.6,25.6,64.8,30968.0,40.8,0,0
42003250700,PA,Allegheny County,,,1,86.9,712,3560.0,2.08,20.1,34.2,46.5,21.8,71.6,0.0,2.7,0.0,2.4,1.5,1.1,14.1,40.8,45.1,16976.0,42.0,0,0
42003250900,PA,Allegheny County,,,1,87.7,1149,5745.0,1.93,19.3,37.3,50.6,39.7,55.4,0.3,0.0,0.0,1.7,3.0,0.5,6.5,45.0,48.4,25273.0,22.3,0,0
42003260200,PA,Allegheny County,40.48433,-80.01431,1,91.9,2072,3453.33333333333,2.23,7.0,37.5,53.5,71.8,25.4,0.1,0.0,0.0,0.3,2.4,1.4,8.7,29.8,61.5,26791.0,19.7,1,0.482625482625483
42003260700,PA,Allegheny County,,,1,92.7,1696,5653.33333333333,2.41,8.5,41.1,50.6,57.5,35.2,0.0,0.0,0.0,0.4,7.0,9.0,11.7,18.7,69.7,29526.0,4.2,0,0
42003260900,PA,Allegheny County,,,1,83.5,1440,4800.0,2.82,35.7,21.9,42.7,4.7,90.8,0.0,0.0,0.0,0.0,4.5,7.5,22.3,54.4,23.3,10401.0,75.1,0,0
42003261200,PA,Allegheny County,,,1,93.2,1129,2822.5,2.29,3.5,43.9,49.6,90.3,8.8,0.0,0.0,0.0,0.0,0.9,0.0,6.2,33.9,60.0,36581.0,3.6,0,0
42003261400,PA,Allegheny County,,,1,93.8,1903,3806.0,2.04,8.5,46.8,50.7,24.2,74.5,0.0,0.4,0.0,0.0,0.9,0.3,12.2,43.7,44.2,19688.0,33.9,0,0
42003261500,PA,Allegheny County,40.471493,-80.01585,1,91.9,1478,3695.0,1.91,11.6,38.2,47.4,46.1,48.6,0.2,0.4,0.0,1.6,3.0,3.5,7.2,33.1,59.8,22865.0,31.6,2,1.3531799729364
42003262000,PA,Allegheny County,,,1,92.6,2579,4298.33333333333,2.11,10.0,35.9,46.9,62.2,33.3,0.0,3.6,0.0,0.3,0.7,0.3,12.8,45.9,41.2,24531.0,33.8,0,0
42003270100,PA,Allegheny County,,,1,92.5,2451,6127.5,2.4,3.7,38.3,45.2,79.4,16.5,0.2,0.4,0.0,0.6,2.9,2.3,5.6,25.3,69.0,31312.0,7.5,0,0
42003270300,PA,Allegheny County,,,1,91.7,2002,10010.0,2.24,5.9,45.3,46.8,62.5,31.7,0.0,0.0,0.0,0.0,5.8,0.0,14.6,41.1,44.2,25240.0,15.9,0,0
42003270400,PA,Allegheny County,40.46617,-80.03018,1,89.8,996,4980.0,2.17,9.0,41.1,53.0,59.9,35.0,0.0,0.0,0.0,0.0,5.0,4.8,14.1,35.1,50.8,24500.0,19.9,1,1.00401606425703
42003270800,PA,Allegheny County,,,1,94.5,2506,5012.0,2.13,11.6,47.5,50.0,78.3,17.6,0.4,1.0,0.0,0.0,2.8,0.4,4.5,28.9,66.7,32211.0,16.1,0,0
