tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
25001012101,MA,Barnstable County,41.65966275,-70.23707,1,94.8,5585,1053.77358490566,2.44,4.8,45.3,49.1,90.0,4.3,0.5,5.0,0.0,0.0,0.2,2.8,9.1,30.6,60.3,30425.0,4.4,4,0.71620411817368
25001012102,MA,Barnstable County,,,1,98.3,2986,785.789473684211,2.06,9.6,52.8,45.0,86.6,3.1,0.0,5.2,0.0,0.9,4.2,0.0,6.3,22.6,71.1,31064.0,8.1,0,0
25001012200,MA,Barnstable County,41.7060059125,-70.34230735,1,99.7,5016,274.098360655738,2.42,3.8,53.1,48.5,97.5,1.0,0.0,0.0,0.0,0.0,1.5,0.9,3.1,13.5,83.4,41015.0,13.7,8,1.59489633173844
25001012502,MA,Barnstable County,41.6448754666667,-70.3040551333333,1,89.5,3390,1473.91304347826,2.17,5.5,48.6,48.2,86.1,5.8,0.0,1.5,0.0,3.9,2.7,12.5,8.3,32.1,59.7,26746.0,11.4,3,0.88495575221239
25001012601,MA,Barnstable County,41.661704,-70.3184562833333,1,88.3,3832,2947.69230769231,2.97,9.0,39.8,49.2,81.8,7.5,0.9,0.0,0.0,6.6,3.2,6.5,10.3,35.3,54.4,24075.0,11.0,6,1.56576200417537
25001012602,MA,Barnstable County,41.6519328813333,-70.3103047786667,1,93.9,4278,3290.76923076923,2.56,8.2,35.4,46.0,74.0,17.8,0.0,1.7,3.2,1.4,1.9,7.9,14.8,49.0,36.2,25400.0,25.1,15,3.50631136044881
25001012700,MA,Barnstable County,41.6461295,-70.352898,1,98.3,3995,1079.72972972973,2.12,3.6,55.1,41.8,98.4,0.0,0.0,0.0,0.0,0.8,0.9,0.4,2.2,25.3,72.5,31810.0,1.9,2,0.500625782227785
25001012800,MA,Barnstable County,41.6701817,-70.3504492,1,96.7,4051,1350.33333333333,2.38,9.3,51.3,50.0,94.2,0.0,0.3,2.5,0.0,0.5,2.4,0.0,1.9,23.2,74.9,31067.0,6.4,1,0.246852628980499
25001012900,MA,Barnstable County,41.6562,-70.36698,1,95.6,3820,1591.66666666667,2.38,7.4,47.3,47.2,97.3,0.0,1.2,0.6,0.0,0.2,0.6,2.5,4.9,26.8,68.2,35610.0,4.5,1,0.261780104712042
25001013002,MA,Barnstable County,41.640026,-70.36683,1,97.5,2987,497.833333333333,2.07,8.8,59.7,48.7,98.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1,1.9,17.6,80.5,29750.0,5.4,1,0.33478406427854
25001013100,MA,Barnstable County,,,1,97.7,5179,588.522727272727,2.34,3.7,49.3,50.3,94.1,2.1,0.0,0.0,0.0,0.9,2.8,0.2,2.5,25.2,72.4,41000.0,6.6,0,0
25001013200,MA,Barnstable County,41.6388773333333,-70.4333341,1,96.9,4882,650.933333333333,2.27,7.0,53.0,47.1,97.6,0.8,0.0,0.5,0.0,0.2,0.9,3.4,3.9,20.9,75.2,35072.0,5.9,3,0.614502253174928
25001013300,MA,Barnstable County,41.7631575666667,-70.4993217,1,97.1,3285,670.408163265306,2.27,8.0,53.6,45.6,94.0,0.0,0.0,4.8,0.0,0.0,1.2,2.6,6.5,26.5,67.0,24733.0,9.3,3,0.91324200913242
25001013400,MA,Barnstable County,41.73727,-70.44955,1,98.5,3848,463.614457831325,2.47,7.1,50.5,48.6,97.0,0.0,0.0,0.0,0.0,0.1,2.9,1.4,1.1,17.4,81.4,34387.0,4.5,1,0.25987525987526
25001013500,MA,Barnstable County,41.666687,-70.466225,1,95.8,6702,736.483516483517,2.74,7.4,46.3,45.5,96.8,0.0,0.0,0.5,0.0,1.4,1.2,0.8,2.0,20.8,77.3,39896.0,4.2,1,0.149209191286183
25001013600,MA,Barnstable County,41.7181415366667,-70.4867952966667,1,98.9,6657,924.583333333333,3.08,3.4,41.9,50.9,98.4,0.0,0.0,0.0,0.0,1.0,0.6,3.3,2.1,27.5,70.4,30636.0,4.7,6,0.901306894997747
25001013700,MA,Barnstable County,41.747013,-70.610634,1,98.3,4407,831.509433962264,2.22,6.2,42.7,52.6,93.9,3.9,0.0,0.2,0.0,0.2,1.8,1.5,6.2,36.7,57.2,33662.0,8.5,1,0.22691173133651
25001013800,MA,Barnstable County,41.79393,-70.53423,1,94.3,4951,1031.45833333333,2.44,6.9,44.9,55.3,93.5,2.0,0.0,1.7,0.0,0.2,2.6,2.5,3.3,26.9,69.7,32795.0,14.0,2,0.403958796202787
25001013900,MA,Barnstable County,41.73295,-70.61266,1,97.8,5564,912.131147540984,2.4,2.4,51.2,47.1,91.2,2.0,0.0,0.0,0.0,0.0,6.8,5.3,2.3,26.9,70.8,32696.0,9.1,1,0.179726815240834
25001014002,MA,Barnstable County,41.69506186,-70.5895371841936,1,98.7,4118,549.066666666667,2.1,2.7,53.0,48.0,92.7,3.3,0.0,0.7,0.0,2.4,1.0,3.5,3.2,26.3,70.5,28183.0,7.0,31,7.52792617775619
25001014100,MA,Barnstable County,,,1,100.0,756,23.7735849056604,3.03,0.0,26.5,54.6,85.4,5.7,0.0,2.4,0.3,1.9,4.4,15.1,2.5,19.5,77.9,29375.0,7.3,0,0
25001014300,MA,Barnstable County,41.63891665,-70.6250777166667,1,98.7,4175,684.426229508197,2.33,5.5,54.8,49.6,95.7,0.2,0.0,1.5,0.0,0.1,2.5,2.1,5.2,18.1,76.7,39142.0,3.2,6,1.43712574850299
25001014402,MA,Barnstable County,41.58790702,-70.60037313,1,98.2,6937,436.289308176101,2.79,4.8,44.7,48.4,89.3,3.7,0.5,1.4,0.0,2.5,2.5,3.8,4.3,31.5,64.2,37118.0,6.3,1,0.144154533660084
25001014500,MA,Barnstable County,,,1,96.8,5328,795.223880597015,2.63,8.7,47.2,53.5,92.0,3.0,1.2,0.2,0.0,0.7,2.9,2.9,8.3,37.1,54.5,28289.0,10.3,0,0
25001014600,MA,Barnstable County,41.57076329,-70.55554132,1,97.7,4166,867.916666666667,2.15,9.1,50.4,47.9,80.6,7.1,1.8,1.6,0.0,4.3,4.6,1.6,10.2,25.7,64.2,35461.0,4.1,1,0.240038406144983
25001014700,MA,Barnstable County,41.558895,-70.59748,1,97.8,3653,1522.08333333333,2.12,5.4,54.6,51.0,89.6,3.1,0.4,3.0,0.0,2.7,1.2,3.6,3.5,26.8,69.7,34885.0,6.2,1,0.273747604708459
25001014800,MA,Barnstable County,41.5584095125,-70.609748875,1,98.3,3517,1758.5,1.76,4.5,61.8,45.2,81.4,5.9,0.0,8.0,0.0,2.9,1.7,0.5,5.7,28.4,65.9,24247.0,8.1,8,2.2746659084447
25001014900,MA,Barnstable County,41.5613172727273,-70.6309504545455,1,97.8,3768,617.704918032787,2.03,5.7,58.8,42.9,96.7,0.0,0.0,2.7,0.0,0.0,0.7,1.2,2.3,11.9,85.8,36832.0,7.9,11,2.91932059447983
25001015001,MA,Barnstable County,,,1,97.1,4520,1130.0,2.62,5.5,44.1,44.3,81.8,1.7,6.1,2.2,0.0,2.1,6.1,0.5,9.7,31.5,58.8,32027.0,6.7,0,0
25001015002,MA,Barnstable County,41.6516454666667,-70.4889581333333,1,97.8,3727,677.636363636364,2.06,9.1,57.5,44.6,86.4,6.6,4.5,0.2,0.0,0.3,1.9,1.2,3.4,25.8,70.8,31308.0,7.2,3,0.804936946605849
25001015100,MA,Barnstable County,41.611039205,-70.49779648125,1,99.0,3665,572.65625,2.34,5.7,49.5,51.1,94.4,1.6,0.3,0.4,0.0,0.8,2.6,5.2,2.7,26.3,71.0,36078.0,8.0,8,2.18281036834925
25001015200,MA,Barnstable County,41.5955624,-70.476026,1,95.0,2168,367.457627118644,1.88,4.3,63.3,49.9,97.9,0.0,1.7,0.4,0.0,0.0,0.0,4.0,1.5,17.6,80.9,41591.0,4.0,2,0.922509225092251
25001015300,MA,Barnstable County,41.6575977333333,-70.2794377625,1,83.6,3068,601.568627450981,1.94,8.0,39.5,56.8,74.8,10.4,1.2,3.1,0.0,6.0,4.5,6.2,11.0,46.3,42.6,19536.0,29.3,24,7.82268578878748
25001990000,MA,Barnstable County,,,10,,0,,,,,,,,,,,,,,,,0,,,0,0
25003900100,MA,Berkshire County,42.4491209721429,-73.2524443578572,1,93.5,3289,6578.0,1.7,22.9,44.8,46.2,78.9,10.2,0.0,1.0,0.0,1.6,8.4,16.5,23.9,27.9,48.2,15701.0,32.2,14,4.25661295226513
25003900200,MA,Berkshire County,42.4578148597873,-73.2487720076596,1,97.9,4227,8454.0,2.16,10.5,33.4,46.2,80.6,8.2,0.1,3.4,0.3,1.2,6.2,4.9,14.7,38.0,47.2,18204.0,21.9,47,11.1189969245328
25003900300,MA,Berkshire County,,,1,97.9,2693,2448.18181818182,2.21,8.6,44.8,45.3,87.6,5.3,0.0,0.9,0.0,0.2,5.9,2.9,5.8,35.8,58.3,26151.0,12.7,0,0
25003900400,MA,Berkshire County,42.481155,-73.242134,1,97.6,5224,1066.12244897959,2.38,9.6,40.4,47.3,83.0,6.3,0.0,3.3,0.0,4.3,3.2,8.0,7.7,36.9,55.4,25590.0,19.6,1,0.191424196018377
25003900500,MA,Berkshire County,42.453699252,-73.281341516,1,99.0,3421,313.853211009174,2.34,5.3,50.8,47.6,93.7,2.0,0.0,2.1,0.0,1.1,0.9,3.8,6.1,27.4,66.5,33163.0,5.8,5,1.46156094709149
25003900600,MA,Berkshire County,42.4471040792857,-73.2630360285714,1,95.4,3601,4501.25,2.07,21.1,36.6,46.5,75.5,17.3,0.0,2.3,0.0,1.8,3.1,2.6,23.2,35.4,41.4,18442.0,38.7,14,3.88780894196057
25003900700,MA,Berkshire County,,,1,96.3,2781,993.214285714286,2.19,6.4,49.1,49.6,97.4,1.2,0.0,0.0,0.0,0.4,1.0,2.0,8.2,32.3,59.5,26311.0,14.6,0,0
25003900800,MA,Berkshire County,,,1,98.8,4777,477.7,2.41,6.2,49.9,47.3,96.3,0.7,1.3,0.0,0.0,0.0,1.6,1.1,2.8,25.0,72.2,38659.0,3.9,0,0
25003900900,MA,Berkshire County,42.44200735,-73.250166998,1,96.1,5018,3136.25,2.37,11.8,34.5,49.5,90.5,2.2,0.4,0.1,0.0,5.2,1.7,10.2,7.5,27.7,64.8,31016.0,12.1,5,0.996412913511359
25003901100,MA,Berkshire County,42.460186,-73.222206,1,97.2,3516,1172.0,2.05,3.3,46.9,54.0,91.8,1.5,0.1,2.7,0.0,1.9,1.9,2.6,11.4,32.5,56.1,30360.0,6.1,1,0.284414106939704
25003911100,MA,Berkshire County,,,1,99.2,3019,104.826388888889,2.61,9.0,44.9,47.4,95.1,1.8,0.0,1.8,0.0,0.0,1.4,0.0,3.5,26.3,70.3,35930.0,3.9,0,0
25003912100,MA,Berkshire County,42.459,-73.1765,1,95.4,6682,306.51376146789,2.33,6.9,47.4,50.6,96.8,0.3,0.5,1.3,0.0,0.1,1.0,2.9,3.8,27.1,69.2,27019.0,11.1,1,0.149655791679138
25003913100,MA,Berkshire County,42.3645471593333,-73.2814377646667,7,97.4,5015,236.556603773585,1.9,5.7,56.4,45.2,96.4,1.1,0.0,1.9,0.0,0.2,0.4,2.9,5.3,21.1,73.6,34458.0,7.7,15,2.99102691924227
25003914100,MA,Berkshire County,42.311703145,-73.25071779,7,95.9,5856,224.367816091954,2.41,4.8,45.8,45.6,94.3,1.2,0.0,2.3,0.0,2.2,0.0,3.2,11.2,28.8,59.9,31268.0,10.6,4,0.683060109289618
25003920101,MA,Berkshire County,42.72206675,-73.207895,4,99.4,4311,312.391304347826,2.14,6.3,24.7,46.1,83.5,4.2,0.1,4.9,0.0,2.0,5.3,7.8,9.3,10.6,80.2,17122.0,8.3,4,0.927858965437254
25003920102,MA,Berkshire County,42.70776541,-73.19949969125,4,98.9,3281,99.4242424242424,2.2,6.5,33.4,45.0,80.6,6.7,1.6,6.3,0.0,2.4,2.3,6.3,7.2,16.5,76.2,13585.0,15.8,8,2.43828101188662
25003921300,MA,Berkshire County,42.69434,-73.10656,4,93.8,4603,1000.65217391304,1.85,6.5,41.4,45.7,90.2,2.3,0.8,0.3,0.5,1.8,4.2,6.0,19.3,36.9,43.7,15533.0,18.8,1,0.217249619813165
25003921400,MA,Berkshire County,42.6884495,-73.106455,4,93.2,1592,230.724637681159,1.98,14.6,47.8,53.5,95.2,0.6,0.0,0.8,0.0,0.0,3.5,2.6,13.4,39.2,47.4,19483.0,20.9,2,1.25628140703518
25003921500,MA,Berkshire County,,,4,98.6,3190,455.714285714286,2.29,9.2,43.1,45.0,98.5,0.1,0.0,0.0,0.0,0.0,1.4,2.8,12.1,32.8,55.0,26816.0,16.4,0,0
25003922100,MA,Berkshire County,42.62364216,-73.11848923,1,98.6,2476,3095.0,2.01,4.8,46.5,46.6,95.2,1.4,0.2,0.0,0.0,1.1,2.0,2.3,11.8,36.0,52.3,27642.0,14.6,1,0.403877221324717
25003922200,MA,Berkshire County,,,1,98.4,3720,290.625,2.25,10.4,43.2,50.1,97.2,0.0,0.0,0.3,0.0,0.5,2.0,0.5,10.7,46.0,43.3,29672.0,10.5,0,0
25003922300,MA,Berkshire County,,,1,97.8,2070,222.58064516129,2.31,7.1,45.2,49.4,98.8,0.1,0.0,0.4,0.0,0.0,0.6,0.8,11.4,35.2,53.3,28779.0,4.9,0,0
25003923100,MA,Berkshire County,,,1,98.8,3192,119.10447761194,2.21,9.0,49.0,49.7,99.7,0.0,0.0,0.0,0.0,0.0,0.3,2.1,6.3,37.9,55.8,31042.0,4.9,0,0
25003924100,MA,Berkshire County,42.2893441011905,-73.3168928495238,10,98.3,2110,92.9515418502203,2.07,4.8,53.4,44.5,92.3,1.6,0.0,1.3,0.0,0.6,4.2,2.8,9.6,27.4,62.9,30741.0,10.3,42,19.9052132701422
25003925100,MA,Berkshire County,42.1931325545455,-73.3658564081818,7,94.0,6933,154.754464285714,2.27,7.9,45.3,49.7,84.8,2.9,0.2,1.6,0.0,5.6,4.9,10.7,9.6,28.1,62.3,26183.0,5.4,11,1.58661474109332
25003926100,MA,Berkshire County,42.1255685,-73.33894,10,98.4,3205,67.6160337552743,2.28,5.2,51.8,49.1,99.2,0.4,0.0,0.0,0.0,0.5,0.0,0.4,9.5,34.8,55.7,30313.0,12.6,2,0.62402496099844
25003931100,MA,Berkshire County,,,4,97.7,1652,130.07874015748,2.44,6.9,49.2,51.6,98.7,0.4,0.0,0.2,0.0,0.0,0.7,0.2,6.2,46.7,47.1,29757.0,9.2,0,0
25003931300,MA,Berkshire County,,,2,96.0,1557,25.8637873754153,2.45,9.5,46.8,53.6,90.6,4.5,0.0,0.1,0.0,0.1,4.6,1.5,12.1,45.2,42.8,26520.0,10.4,0,0
25003931400,MA,Berkshire County,42.51361763,-73.0433384,2,96.3,1753,28.7848932676519,2.46,7.1,50.1,50.4,96.5,0.6,0.1,1.0,0.0,0.3,1.5,1.6,4.5,30.8,64.7,31495.0,7.4,1,0.570450656018254
25003932200,MA,Berkshire County,,,2,96.1,2247,26.75,2.25,6.6,52.2,50.8,96.0,1.3,0.2,0.2,0.0,1.0,1.3,2.3,6.0,35.0,59.1,35981.0,5.8,0,0
25003932300,MA,Berkshire County,,,2,97.7,1955,94.4444444444444,2.28,5.8,47.1,53.2,97.7,0.6,0.3,0.0,0.0,0.5,0.9,0.4,9.9,38.8,51.3,32975.0,6.5,0,0
25003933200,MA,Berkshire County,,,10,98.0,1235,27.3835920177384,2.08,6.0,57.5,48.7,96.2,1.1,0.0,0.6,0.0,0.9,1.3,0.5,3.4,23.2,73.4,31800.0,11.2,0,0
25003933300,MA,Berkshire County,,,10,95.7,1435,30.5970149253731,2.21,5.4,54.3,49.8,96.6,1.0,0.0,0.6,0.0,0.4,1.4,1.4,6.3,26.5,67.3,35717.0,7.1,0,0
25003933400,MA,Berkshire County,,,10,96.2,2445,28.0068728522337,2.33,6.8,49.9,51.4,97.4,0.4,0.0,0.7,0.0,0.4,1.2,1.3,7.1,29.7,63.2,35154.0,6.4,0,0
25003934200,MA,Berkshire County,42.3160838875,-73.3814974475,10,95.3,1194,64.5405405405406,2.23,1.3,53.7,51.8,85.2,1.8,2.3,2.2,0.3,1.2,7.0,1.8,3.3,23.3,73.4,31738.0,4.6,4,3.3500837520938
25003934300,MA,Berkshire County,42.2718273333333,-73.4184866666667,10,97.2,1776,33.8931297709924,2.13,4.0,56.6,50.7,94.0,2.5,0.3,1.2,0.6,0.3,1.1,1.8,4.7,19.1,76.2,32179.0,5.1,3,1.68918918918919
25003935100,MA,Berkshire County,42.398064,-73.36706,2,97.3,2486,36.6666666666667,2.33,5.8,54.6,49.6,95.3,1.1,0.4,1.2,0.0,0.3,1.7,0.9,4.7,25.6,69.7,37095.0,5.0,1,0.402252614641995
25003935200,MA,Berkshire County,,,1,98.5,5085,1155.68181818182,2.43,6.9,44.6,47.2,92.1,0.7,0.1,3.9,0.0,1.1,2.1,4.1,6.8,31.7,61.5,30862.0,16.9,0,0
25003935300,MA,Berkshire County,42.70138,-73.113655,4,96.0,3941,2189.44444444444,2.23,17.0,44.6,50.2,89.1,1.0,0.0,0.0,0.0,0.5,9.4,3.6,18.6,33.3,48.1,22845.0,20.2,2,0.507485409794468
25005600100,MA,Bristol County,42.065865388,-71.099685838,1,97.0,4022,1436.42857142857,2.47,5.0,43.7,49.9,93.3,2.1,0.0,2.3,0.0,1.9,0.5,2.1,4.1,22.9,73.0,39485.0,4.7,5,1.24316260566882
25005600202,MA,Bristol County,42.04286369,-71.07624854,1,94.9,4922,639.220779220779,2.67,11.4,41.6,46.7,86.3,6.8,0.0,1.1,0.0,1.8,4.0,2.2,5.1,28.0,66.9,36711.0,3.1,3,0.609508329947176
25005600203,MA,Bristol County,42.03091966,-71.1393678266667,1,99.4,5644,752.533333333333,3.01,2.9,43.9,48.2,95.4,2.6,0.0,0.5,0.0,0.6,0.9,4.1,3.0,18.6,78.4,43257.0,2.2,6,1.06307583274274
25005600204,MA,Bristol County,,,1,97.7,3894,638.360655737705,3.06,5.2,41.5,48.0,86.5,8.2,0.0,3.6,0.0,1.7,0.0,1.0,3.7,18.1,78.2,46109.0,7.4,0,0
25005610100,MA,Bristol County,42.026872528,-71.224869134,1,96.7,5455,3636.66666666667,2.52,8.7,33.2,50.4,90.3,2.5,0.0,1.7,0.0,0.4,5.1,4.7,3.0,23.7,73.3,39815.0,1.9,5,0.916590284142988
25005610202,MA,Bristol County,42.00917527,-71.26268429,1,99.4,5511,599.021739130435,3.01,5.5,41.5,50.0,94.6,1.7,0.0,1.5,0.0,1.3,0.8,2.4,3.9,15.5,80.5,49919.0,2.4,1,0.181455271275631
25005610203,MA,Bristol County,42.024704,-71.21114,1,98.0,6777,1232.18181818182,2.94,7.0,42.5,49.7,88.1,3.1,0.2,6.7,0.0,0.0,1.9,2.8,1.6,17.6,80.9,45329.0,2.8,1,0.147557916482219
25005610204,MA,Bristol County,,,1,98.6,5872,1505.64102564103,2.96,8.9,30.8,49.2,88.5,2.4,0.0,7.5,0.0,0.7,1.0,4.6,2.7,17.3,79.9,48890.0,3.3,0,0
25005611101,MA,Bristol County,,,1,97.3,4531,552.560975609756,2.82,6.9,41.6,49.2,95.0,0.6,0.5,2.8,0.0,0.0,1.1,0.5,3.8,26.9,69.3,41989.0,4.8,0,0
25005611102,MA,Bristol County,41.9725369,-71.18535258,1,96.7,5340,797.014925373134,2.65,5.4,23.4,49.6,89.1,3.9,0.0,3.9,0.0,1.2,1.9,4.1,7.4,21.1,71.5,13429.0,11.9,2,0.374531835205993
25005611201,MA,Bristol County,,,1,98.1,2943,452.769230769231,2.95,3.2,36.9,47.8,96.5,0.9,0.0,1.6,0.0,0.4,0.5,1.7,3.8,23.3,72.8,40473.0,7.1,0,0
25005611202,MA,Bristol County,,,1,98.2,6595,1030.46875,2.64,4.5,43.9,47.7,95.9,0.8,0.0,2.1,0.0,0.1,1.1,0.0,6.0,31.9,62.1,38357.0,3.6,0,0
25005612100,MA,Bristol County,,,1,98.0,4695,634.45945945946,2.98,4.4,40.4,50.1,93.3,0.0,0.0,3.5,0.0,0.0,3.1,1.9,5.4,31.2,63.5,36975.0,8.2,0,0
25005612200,MA,Bristol County,41.905766625,-71.03948117,1,98.1,9004,687.328244274809,2.79,8.5,40.8,46.0,85.1,5.8,0.0,3.7,0.0,0.4,5.0,2.2,8.2,27.9,63.9,38152.0,7.1,10,1.11061750333185
25005613100,MA,Bristol County,,,1,99.0,6806,687.474747474747,2.52,6.2,46.3,48.7,93.6,5.3,0.0,1.0,0.0,0.0,0.0,1.7,18.8,29.4,51.8,32769.0,4.9,0,0
25005613300,MA,Bristol County,41.914815225,-71.140040315,1,99.4,7151,841.294117647059,2.49,4.2,45.3,47.9,92.4,3.7,0.0,0.9,0.0,1.5,1.5,3.8,7.0,33.1,59.9,35185.0,7.8,2,0.27968116347364
25005613400,MA,Bristol County,,,1,95.8,3447,574.5,2.76,7.7,42.4,51.3,95.7,1.2,0.0,0.2,0.0,2.3,0.5,4.3,8.5,34.1,57.4,35996.0,7.8,0,0
25005613600,MA,Bristol County,41.9115293529412,-71.1011694088235,1,96.8,3930,4912.5,2.38,8.9,38.4,47.9,84.1,6.1,0.0,1.8,0.0,3.1,4.8,7.8,20.4,37.3,42.3,21713.0,18.5,17,4.32569974554707
25005613700,MA,Bristol County,41.9043642,-71.0828979333333,1,93.0,4263,3045.0,2.23,11.2,40.8,45.5,89.5,5.8,0.0,0.0,0.0,2.1,2.6,5.1,19.9,36.5,43.5,24571.0,14.3,6,1.40745953553835
25005613800,MA,Bristol County,41.9021977713637,-71.0960241231818,1,95.6,4564,6520.0,2.08,11.4,37.5,47.9,87.0,5.9,0.0,1.1,0.0,2.1,3.9,6.9,20.1,39.0,41.0,18582.0,22.5,22,4.82033304119194
