% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.3,2.86,,,2.1,0.9,17.5,9.9,27.5,4.4,40.7,0.0,2.0,50.6,40.4,34347.0,2.5,0.0,1.1,0,0,3698,16005000200,2.0,95.2
1.3,2.76,42.9175537025,-112.4737497125,17.0,0.0,14.5,5.6,27.7,10.9,41.3,0.5,9.4,50.4,30.5,23668.0,1.4,4.7,2.0,8,0.894954692918671,8939,16005000300,7.0,90.1
0.6,3.21,,,3.2,0.0,20.4,6.4,23.5,5.3,44.4,1.1,3.5,53.5,30.1,29698.0,0.9,0.2,1.1,0,0,5171,16005000400,6.7,96.1
0.4,2.96,,,1.6,0.0,13.4,7.1,29.4,12.9,37.1,0.0,9.0,46.6,42.4,29212.0,0.4,0.0,3.4,0,0,1837,16005000500,1.1,95.8
1.1,2.59,42.8706940925,-112.4180539625,26.5,1.2,20.4,11.1,15.8,16.7,36.0,0.0,11.0,43.9,33.2,16052.0,6.9,5.2,0.0,8,2.1551724137931,3712,16005000600,6.9,85.5
3.9,2.31,42.8656327136842,-112.430865142105,21.2,1.6,22.3,24.8,15.3,4.1,33.5,0.0,2.1,49.4,25.2,15071.0,1.8,0.3,0.2,19,4.41347270615563,4305,16005000700,6.6,92.2
1.5,2.48,42.8677487,-112.4468174,51.7,2.2,23.8,7.1,14.7,10.5,43.8,0.3,12.7,50.1,23.6,9580.0,3.4,2.3,0.0,1,0.343878954607978,2908,16005000800,19.3,90.2
0.0,1.96,42.8704665433333,-112.443566533333,19.9,2.9,13.8,6.2,36.5,4.5,39.0,0.0,4.9,49.7,30.9,21676.0,1.8,0.6,1.3,3,1.42857142857143,2100,16005000900,6.0,93.4
2.2,2.72,42.875333,-112.432083333333,14.3,0.5,28.7,12.2,25.0,3.9,30.1,0.0,7.9,49.2,24.9,21018.0,4.9,0.2,0.3,3,0.846501128668172,3544,16005001000,4.9,92.0
0.7,3.06,42.905666,-112.43156,7.7,0.4,27.5,14.1,19.3,4.7,34.4,0.0,3.4,50.0,34.5,28227.0,2.4,6.6,0.1,1,0.132152768600502,7567,16005001101,2.6,89.8
1.2,2.94,,,16.6,2.5,13.6,13.7,35.2,4.2,33.3,0.7,4.9,54.8,26.9,21840.0,5.7,0.1,0.8,0,0,3888,16005001102,4.5,89.1
1.0,2.65,42.89757616,-112.4511978,17.6,0.0,20.1,6.4,27.6,11.3,34.6,0.2,2.5,45.5,30.8,24799.0,2.3,2.0,1.2,1,0.350017500875044,2857,16005001200,7.4,93.3
2.9,2.38,,,10.4,0.2,17.9,5.2,25.2,9.2,42.5,1.7,17.2,45.2,29.6,23621.0,3.7,1.7,0.8,0,0,2639,16005001300,11.5,88.9
1.3,2.32,,,29.5,0.0,10.9,2.3,37.6,10.0,39.2,0.0,9.0,50.7,29.8,19249.0,3.4,1.5,0.8,0,0,4119,16005001400,8.2,92.9
0.3,2.68,,,6.3,0.0,14.7,2.9,31.7,11.8,38.9,0.0,4.3,53.6,36.3,20875.0,2.3,3.5,2.6,0,0,5145,16005001500,6.3,91.3
0.0,1.95,,,29.3,1.2,12.6,2.9,31.7,15.6,37.1,0.0,11.4,51.2,33.8,17083.0,1.0,1.4,5.2,0,0,2263,16005001601,11.3,91.3
0.5,2.74,,,14.0,0.8,20.1,10.8,29.0,10.8,29.3,0.0,9.7,47.1,26.7,21982.0,2.5,2.8,3.6,0,0,4102,16005001602,9.7,89.7
2.7,2.05,42.85868376,-112.4558982,18.6,1.2,10.7,6.3,24.0,12.5,46.5,0.5,9.0,47.0,31.1,22188.0,3.8,2.0,1.9,2,0.865426222414539,2311,16005001603,6.9,87.9
1.6,2.85,,,4.0,0.0,28.4,18.0,16.7,4.1,32.8,0.0,0.8,50.2,46.6,37188.0,1.4,0.0,0.3,0,0,3516,16005001700,6.3,96.8
0.0,2.75,42.431183,-112.119385,7.5,0.1,13.5,7.2,31.1,13.1,35.1,0.1,3.9,50.3,43.3,21453.0,0.4,0.0,3.1,1,0.213447171824973,4685,16005001900,5.4,96.3
0.3,3.14,,,9.7,0.0,9.5,0.8,34.9,19.0,35.8,0.0,11.4,50.8,35.2,19756.0,3.1,55.5,0.0,0,0,1756,16005940000,17.1,41.1
0.0,1.95,,,7.5,3.3,5.6,0.8,30.9,15.9,46.8,1.2,17.2,21.0,36.6,6838.0,4.8,9.4,2.5,0,0,668,16005981800,7.1,78.7
0.0,2.48,,,16.9,0.3,10.2,3.6,42.2,10.8,33.2,0.2,4.3,48.1,39.4,18498.0,0.4,0.1,0.3,0,0,3467,16007950100,5.5,98.7
0.0,2.43,,,9.3,0.4,17.3,3.1,34.0,7.1,38.5,0.0,1.8,51.8,41.4,22132.0,1.7,1.2,1.1,0,0,2546,16007950200,4.5,95.6
0.1,2.5,,,18.1,0.4,9.9,4.6,44.1,10.8,30.6,0.3,2.9,50.1,45.6,19460.0,5.2,18.5,0.5,0,0,4415,16009940000,8.6,75.0
0.0,2.26,,,11.4,1.2,6.3,3.8,43.5,13.7,32.7,0.0,1.9,52.3,43.3,20853.0,1.6,0.3,0.0,0,0,4878,16009950100,6.8,96.9
0.0,3.13,,,23.8,0.0,2.2,0.5,40.1,22.1,35.2,0.0,9.7,47.4,35.4,14387.0,2.6,83.2,0.8,0,0,2596,16011940000,21.1,13.4
0.9,3.17,,,13.8,0.4,11.9,4.8,31.4,15.4,36.6,0.0,15.4,48.7,30.3,21325.0,1.3,0.0,4.3,0,0,8200,16011950100,4.2,93.1
0.0,3.15,,,21.1,0.0,10.6,5.5,34.1,10.8,39.0,0.0,7.7,50.0,34.1,21934.0,0.1,0.4,1.9,0,0,3633,16011950200,8.9,97.5
0.0,3.29,,,22.3,0.0,14.5,3.3,32.0,15.7,34.5,0.0,28.6,50.5,30.9,19311.0,1.0,0.3,7.2,0,0,5983,16011950300,7.7,91.6
0.4,2.93,43.1872812,-112.336687,12.8,0.1,18.4,3.6,30.9,13.0,34.1,0.0,15.3,54.7,28.1,22112.0,0.1,2.4,1.3,5,0.711743772241993,7025,16011950400,3.1,95.8
2.4,2.53,43.19361,-112.34746,16.0,0.0,11.2,2.4,33.6,19.2,33.5,0.0,17.7,50.6,39.0,20491.0,5.7,0.1,3.9,1,0.140036409466461,7141,16011950500,5.5,87.9
0.0,3.53,,,12.1,0.6,11.3,5.5,31.0,15.4,36.8,0.0,18.0,46.4,29.6,22019.0,3.0,2.8,5.7,0,0,5247,16011950600,3.4,87.9
0.6,3.51,,,7.8,2.7,12.8,3.7,26.1,11.8,45.6,0.0,14.8,48.5,31.2,23189.0,4.9,0.3,1.0,0,0,5177,16011950700,4.2,90.4
0.0,2.65,43.5105851666667,-114.307117566667,10.2,0.0,20.0,10.1,28.6,8.9,32.4,0.1,15.4,53.0,37.6,22761.0,0.9,0.2,2.1,3,0.580158576677625,5171,16013960100,6.1,96.6
0.6,2.39,43.545324,-114.30787,5.9,0.1,29.7,11.2,17.0,11.3,30.9,2.0,23.5,50.8,38.6,36706.0,1.0,0.7,10.3,2,0.207598090097571,9634,16013960200,5.6,85.3
0.0,1.97,43.6767900285714,-114.3621815,9.4,0.0,47.7,17.2,10.5,7.8,16.8,0.0,18.8,54.2,40.0,30856.0,0.0,5.3,0.0,7,1.79165600204761,3907,16013960300,8.7,94.7
0.7,2.19,,,7.5,0.0,30.5,22.6,12.6,5.9,28.3,0.0,12.2,51.8,51.3,29625.0,1.4,0.7,1.1,0,0,2642,16013960500,6.6,96.1
1.0,2.34,,,17.3,0.5,13.4,6.6,28.0,12.9,39.1,0.0,3.1,52.2,47.1,24558.0,1.5,0.8,0.2,0,0,7094,16015950200,14.3,96.0
0.0,2.01,,,19.1,0.0,12.5,7.1,33.6,6.2,40.5,0.0,0.1,51.4,52.4,23238.0,3.2,1.1,0.1,0,0,2346,16017950100,7.7,95.7
0.8,2.19,48.38578646,-116.53014375,9.1,0.7,15.2,7.8,33.8,6.8,36.3,0.0,4.1,50.0,42.1,25602.0,1.3,0.7,0.3,2,0.231000231000231,8658,16017950200,7.1,96.2
1.5,2.07,48.2721284066667,-116.548187033333,25.2,0.6,12.6,4.4,29.2,14.0,39.8,0.0,3.4,49.6,31.7,22911.0,1.9,0.1,0.4,3,0.816326530612245,3675,16017950300,4.1,95.5
0.2,2.2,48.26570907,-116.5701369,14.4,0.0,22.2,10.3,27.4,5.0,35.1,0.0,3.7,46.8,43.5,24827.0,0.9,0.3,0.0,1,0.151791135397693,6588,16017950400,5.7,98.5
0.0,2.17,,,23.8,0.0,9.8,4.3,35.5,16.5,33.8,0.0,1.2,49.8,45.4,19083.0,0.6,0.3,0.0,0,0,3231,16017950500,7.0,99.2
0.0,1.89,,,18.6,0.0,16.7,9.8,31.0,6.3,36.2,0.0,0.2,50.1,58.0,23617.0,0.8,0.0,0.0,0,0,1965,16017950600,5.8,99.2
0.0,2.32,,,15.6,0.0,7.3,3.8,41.7,14.4,32.8,0.0,2.8,52.5,46.5,22154.0,1.1,0.7,0.9,0,0,4253,16017950700,6.3,97.2
2.2,2.46,,,13.8,0.2,17.5,6.6,29.5,8.3,38.1,0.0,0.4,52.5,47.1,22229.0,3.1,2.9,0.0,0,0,5927,16017950800,7.1,91.5
0.0,2.21,,,10.9,0.0,16.8,6.6,27.7,8.7,40.2,0.0,0.9,51.2,47.7,25711.0,1.4,1.7,0.0,0,0,4206,16017950900,5.5,96.9
0.6,2.7,43.43902592,-112.0175689,6.4,0.0,20.2,14.0,25.1,4.5,36.2,0.0,0.1,50.1,45.4,30181.0,1.6,0.6,0.0,1,0.216029379995679,4629,16019970100,3.5,97.3
0.0,3.32,,,3.4,0.9,14.9,4.3,31.1,7.5,42.2,0.0,4.9,50.4,33.3,23292.0,1.0,0.2,0.5,0,0,6703,16019970300,1.8,97.4
0.0,3.17,,,4.4,1.2,19.2,13.4,21.0,13.4,33.0,0.0,13.4,51.2,37.1,27295.0,5.1,0.4,3.2,0,0,2429,16019970401,5.7,90.1
0.8,2.87,43.531586,-111.92925,7.4,0.0,17.9,5.6,27.7,10.4,38.4,1.1,9.4,50.5,36.2,30707.0,1.4,0.3,2.2,1,0.343878954607978,2908,16019970402,5.9,94.1
0.8,3.38,,,9.7,0.4,15.7,5.2,28.8,14.1,36.1,0.0,17.3,51.7,25.1,25111.0,0.6,0.2,4.1,0,0,10726,16019970403,4.7,93.9
0.9,3.14,43.4827259633333,-111.973618733333,8.0,1.3,18.5,7.3,23.4,6.4,44.4,0.4,8.4,48.7,27.6,25340.0,3.9,0.0,3.0,3,0.38555455596967,7781,16019970501,8.3,90.5
0.6,2.93,,,7.8,0.0,20.9,6.9,27.7,6.0,38.5,0.0,9.8,52.7,30.8,24755.0,1.3,0.7,3.0,0,0,4726,16019970502,2.3,94.4
1.1,2.9,43.465570518,-111.99184848,8.1,0.0,28.7,11.6,21.3,3.6,34.8,0.0,8.5,48.6,33.0,28563.0,3.9,0.3,0.0,5,1.21006776379477,4132,16019970503,8.7,94.7
0.1,2.86,43.49781,-111.999146,11.9,0.0,11.8,2.8,32.0,9.9,43.5,0.0,12.2,52.0,35.5,24544.0,1.6,1.6,2.2,1,0.362581580855693,2758,16019970601,6.6,94.5
0.5,2.47,43.4920947675,-111.999098275,22.9,0.4,13.9,4.5,29.3,10.7,41.6,0.0,8.5,51.6,28.4,21893.0,1.2,1.8,1.0,4,0.774743366259926,5163,16019970602,8.1,95.0
1.5,2.51,43.4757997042857,-111.990739378571,10.1,0.5,22.1,23.9,23.2,2.7,28.2,0.4,4.7,49.0,45.1,29207.0,4.8,0.1,0.0,14,6.88637481554353,2033,16019970603,2.5,92.6
0.0,2.64,,,16.7,0.2,9.7,3.0,38.4,15.0,33.9,0.0,15.3,49.6,29.4,18216.0,0.7,1.3,8.3,0,0,5669,16019970700,6.7,89.4
0.0,2.5,43.491337,-112.007256,22.6,0.0,19.7,6.6,31.1,11.5,31.0,0.7,18.6,44.4,31.6,18162.0,3.6,4.7,2.9,1,0.285469597487868,3503,16019970800,8.0,88.0
0.7,2.7,43.47536967,-112.0122351,15.7,1.6,21.5,16.0,24.7,5.8,32.0,0.0,8.0,50.1,37.6,26476.0,3.9,0.0,3.2,1,0.202552157180474,4937,16019970900,6.5,90.5
0.1,2.8,43.4810910433333,-112.035117133333,13.2,0.2,16.9,6.8,26.5,7.6,42.2,0.0,14.6,46.3,33.7,21156.0,0.4,1.2,1.5,6,1.11940298507463,5360,16019971000,7.2,96.5
0.3,2.35,,,8.2,0.0,16.0,5.8,34.1,10.9,33.4,0.0,14.1,52.4,28.9,22050.0,1.7,0.0,0.2,0,0,3509,16019971100,5.3,97.8
3.5,2.25,,,15.3,1.4,12.0,5.0,33.3,14.3,35.5,0.0,23.7,54.0,30.7,16391.0,1.7,0.7,6.2,0,0,4010,16019971200,8.7,86.5
0.8,2.86,,,14.0,2.0,17.7,6.7,23.0,12.4,40.1,0.5,9.8,45.4,31.7,24351.0,4.7,1.5,2.7,0,0,6520,16019971301,6.3,87.9
0.3,2.79,,,10.1,0.9,22.6,10.5,20.6,7.6,38.7,0.0,10.2,48.2,37.1,22473.0,2.4,1.0,4.1,0,0,5478,16019971302,8.2,91.4
2.5,2.86,,,2.0,0.0,30.5,11.5,22.0,2.6,33.4,0.0,7.8,51.3,37.9,33398.0,1.3,0.1,2.1,0,0,7835,16019971400,1.4,94.0
0.2,2.68,,,13.0,0.0,18.9,4.2,36.5,6.7,33.7,1.0,8.8,48.0,39.9,28401.0,0.4,0.0,0.9,0,0,1613,16019971500,3.3,97.4
1.0,2.49,,,14.1,0.0,11.3,3.7,38.2,16.6,30.2,0.6,5.2,47.7,46.3,18779.0,2.5,2.1,0.6,0,0,5408,16021970100,9.0,93.2
0.1,2.59,,,21.7,0.0,5.6,3.2,42.5,18.8,29.9,0.0,2.2,52.9,40.7,19834.0,0.6,2.6,0.3,0,0,5437,16021970200,5.2,96.4
2.0,2.58,,,16.1,0.2,12.7,6.0,34.2,9.1,38.0,0.1,5.7,47.9,42.6,19152.0,3.3,0.0,0.3,0,0,2848,16023970100,5.6,94.0
0.0,2.71,,,15.1,1.0,17.4,6.4,31.1,17.0,28.2,0.0,14.3,55.5,38.8,19978.0,3.1,1.1,5.7,0,0,1235,16025970100,12.5,89.1
0.0,2.01,,,48.0,0.5,2.3,6.3,46.7,16.8,27.8,0.0,24.1,43.4,35.8,13388.0,2.8,0.0,0.0,0,0,1108,16027020100,10.7,96.8
0.0,3.01,43.578697,-116.55207,37.9,0.8,2.2,0.0,34.6,36.8,26.4,0.0,50.0,52.3,25.3,13553.0,4.4,1.1,9.3,2,0.474045982460299,4219,16027020200,19.9,84.5
0.2,2.64,,,27.8,2.4,5.5,2.0,35.0,21.3,36.1,0.0,27.6,48.3,29.2,17991.0,3.3,0.5,5.3,0,0,4022,16027020300,18.7,88.3
