county,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17
9001,36.46,92.03,90.37,4.22,47.12,63.64,93.68,89.51,5.46,8.32,77.67,89.45,45.37,76.08,26.02,20.35,91.49
9003,33.50,84.61,91.01,4.95,65.55,51.93,95.56,68.44,9.72,4.03,76.05,39.54,14.75,57.46,66.50,32.29,86.97
9005,6.09,66.25,75.92,12.81,51.38,72.55,87.09,93.08,4.76,25.99,72.42,63.26,18.13,83.37,47.02,53.01,64.37
9007,1.77,75.76,87.29,6.83,56.25,69.14,80.19,94.38,9.60,19.59,76.59,52.66,4.25,93.75,81.97,33.85,44.96
9009,39.96,80.41,88.34,6.95,43.56,60.11,93.75,60.36,10.93,5.87,75.25,47.76,30.57,39.32,84.61,34.07,83.24
9011,21.75,75.41,85.15,12.27,78.50,76.21,94.57,61.09,12.56,23.92,84.17,40.75,21.69,26.81,64.43,50.30,92.06
9013,7.21,78.56,88.14,13.89,69.43,93.56,86.33,38.43,21.53,44.70,83.56,51.45,21.37,21.44,43.87,87.00,40.37
9015,32.54,64.12,67.78,18.00,41.45,89.54,92.22,49.25,7.65,11.44,76.94,47.82,28.25,25.73,29.30,46.39,89.67
