tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
41005020100,OR,Clackamas County,45.4223045157143,-122.667134071429,1,97.0,3872,2151.11111111111,2.38,2.8,46.6,50.2,92.3,0.6,0.0,2.3,0.0,2.2,2.6,5.9,2.0,4.7,93.3,49775.0,6.2,7,1.80785123966942
41005020200,OR,Clackamas County,45.4161697141667,-122.692832675,1,92.5,6458,2935.45454545454,2.26,4.6,47.0,45.1,89.3,0.0,0.0,6.6,0.2,0.7,3.2,0.7,1.5,9.8,88.8,46370.0,8.1,12,1.85816042118303
41005020302,OR,Clackamas County,45.41485913625,-122.7228574375,1,92.2,3876,2981.53846153846,2.31,11.7,41.3,48.3,86.9,0.0,0.0,8.3,0.0,0.0,4.8,2.9,1.7,14.5,83.8,40354.0,6.5,16,4.12796697626419
41005020303,OR,Clackamas County,45.43204513375,-122.70667845,1,94.4,5236,5817.77777777778,1.94,2.5,44.6,39.9,90.3,0.0,0.8,5.6,0.0,0.0,3.3,2.2,1.8,11.9,86.3,33672.0,9.7,8,1.52788388082506
41005020304,OR,Clackamas County,45.4225681814286,-122.735968042857,1,97.8,5629,6254.44444444444,2.57,8.7,38.8,48.7,82.0,1.6,0.0,12.2,0.0,0.0,4.1,6.1,0.9,7.6,91.5,45790.0,8.7,14,2.4871202700302
41005020401,OR,Clackamas County,,,1,96.3,5407,3604.66666666667,2.56,10.0,43.9,47.0,90.1,0.0,0.1,2.6,0.0,1.8,5.4,8.9,3.4,11.8,84.8,37303.0,3.7,0,0
41005020403,OR,Clackamas County,,,1,98.8,3435,2146.875,2.68,7.1,49.1,52.8,90.8,0.0,0.0,5.6,0.0,0.1,3.5,1.9,0.7,5.7,93.6,74135.0,2.1,0,0
41005020404,OR,Clackamas County,,,1,96.1,3892,3243.33333333333,2.63,6.1,47.6,46.8,95.3,0.3,0.1,1.7,0.0,1.7,1.0,5.2,0.6,9.9,89.6,51790.0,2.6,0,0
41005020501,OR,Clackamas County,45.3543565,-122.662389,1,92.4,7250,1450.0,2.65,3.1,42.3,48.2,88.1,1.0,0.8,4.9,0.0,0.2,5.0,4.5,0.6,11.1,88.3,50322.0,4.6,4,0.551724137931035
41005020503,OR,Clackamas County,,,1,95.5,2263,2514.44444444444,2.34,3.4,48.2,46.2,93.2,0.0,0.0,3.4,0.2,0.8,2.4,3.4,0.6,5.0,94.3,48594.0,7.6,0,0
41005020504,OR,Clackamas County,45.37932494,-122.6372862,1,97.1,6494,2597.6,2.51,7.2,46.5,48.2,87.7,0.7,0.0,7.5,0.4,0.9,2.8,2.4,2.1,7.3,90.7,43269.0,3.8,1,0.153988296889436
41005020505,OR,Clackamas County,45.3918785,-122.64039,1,95.7,2638,2029.23076923077,2.13,4.0,57.1,46.6,91.2,0.4,1.0,5.3,0.2,0.0,1.9,4.7,0.8,14.5,84.7,44245.0,8.7,2,0.758150113722517
41005020600,OR,Clackamas County,45.3665527272727,-122.614076363636,1,96.1,8602,3584.16666666667,2.78,5.1,39.5,51.2,88.2,1.4,0.2,6.6,0.0,1.9,1.7,8.7,4.2,17.2,78.6,36932.0,5.5,11,1.27877237851662
41005020700,OR,Clackamas County,45.344918,-122.662045,1,97.3,3905,3254.16666666667,2.63,7.6,40.8,48.3,92.1,1.7,0.3,2.9,0.0,0.3,2.6,2.8,3.2,8.8,87.9,36725.0,7.4,2,0.512163892445583
41005020800,OR,Clackamas County,45.4417826666667,-122.638832666667,1,90.8,4289,2859.33333333333,2.13,7.0,42.0,49.6,85.8,1.7,5.7,3.8,0.0,0.0,3.0,9.9,5.3,14.4,80.3,30587.0,12.0,3,0.699463744462579
41005020900,OR,Clackamas County,45.4489702233333,-122.629689733333,1,93.6,3958,5654.28571428572,2.37,3.2,41.3,48.7,91.9,2.2,0.0,1.6,0.0,0.8,3.4,10.4,6.2,25.7,68.2,25694.0,10.7,6,1.51591712986357
41005021000,OR,Clackamas County,,,1,90.4,4556,5062.22222222222,2.3,9.0,40.4,47.6,89.8,2.1,0.7,2.2,0.5,0.5,4.1,13.4,6.3,28.9,64.8,25925.0,17.4,0,0
41005021100,OR,Clackamas County,,,1,92.9,5826,5826.0,2.54,6.2,41.5,54.6,87.7,3.2,0.0,5.7,0.0,0.6,2.8,5.9,6.2,29.8,64.1,28861.0,10.0,0,0
41005021200,OR,Clackamas County,,,1,89.0,3807,4758.75,2.01,6.3,45.7,49.3,89.8,0.8,0.3,2.0,0.3,4.0,2.9,12.2,11.1,21.7,67.2,31226.0,13.9,0,0
41005021300,OR,Clackamas County,,,1,93.6,5736,4412.30769230769,2.44,5.9,43.0,46.5,95.6,0.9,0.4,0.0,0.0,1.6,1.6,6.5,7.5,22.9,69.6,36499.0,9.9,0,0
41005021400,OR,Clackamas County,,,1,88.0,4663,3586.92307692308,2.41,8.3,40.4,49.6,88.6,4.4,0.7,1.1,0.5,3.2,1.5,9.8,7.1,21.1,71.8,34441.0,10.7,0,0
41005021500,OR,Clackamas County,45.4293034531818,-122.601657954545,1,91.7,4977,2073.75,2.41,16.0,47.2,51.1,90.4,0.7,0.0,3.9,0.7,0.0,4.3,3.1,7.2,27.2,65.6,31842.0,6.1,22,4.42033353425759
41005021601,OR,Clackamas County,,,1,83.9,6168,6168.0,2.76,10.9,31.4,53.4,88.6,0.3,0.0,2.3,0.0,2.9,5.8,13.6,15.1,32.2,52.7,22459.0,29.2,0,0
41005021602,OR,Clackamas County,45.443470405,-122.5790084,1,90.9,5157,5157.0,2.63,11.5,37.9,50.1,87.4,0.6,1.2,5.1,0.0,2.3,3.4,13.6,12.1,20.2,67.7,29500.0,16.2,2,0.387822377351173
41005021700,OR,Clackamas County,,,1,90.8,6386,3756.47058823529,2.26,13.0,44.0,48.3,91.2,1.6,2.4,0.8,0.0,1.4,2.7,8.9,8.6,29.1,62.4,26984.0,10.8,0,0
41005021801,OR,Clackamas County,,,1,96.6,5837,4169.28571428571,2.64,4.2,45.0,48.7,91.7,2.1,0.5,2.8,0.0,0.0,2.8,1.9,5.8,17.4,76.7,40602.0,3.2,0,0
41005021802,OR,Clackamas County,,,1,86.2,4222,6031.42857142857,2.3,8.4,35.7,48.9,83.6,1.0,1.0,3.5,0.6,5.7,4.7,15.1,13.3,26.3,60.3,27861.0,17.5,0,0
41005021900,OR,Clackamas County,,,1,89.9,3655,6091.66666666667,2.49,7.0,32.6,48.0,90.2,0.5,0.0,1.9,0.0,3.8,3.6,10.4,5.4,36.1,58.5,29664.0,20.1,0,0
41005022000,OR,Clackamas County,45.382886315,-122.58270365,1,95.2,6774,4838.57142857143,2.62,10.5,38.6,52.8,91.0,0.8,0.2,2.2,0.0,3.5,2.4,12.4,10.4,22.8,66.8,35358.0,8.9,2,0.295246530853262
41005022101,OR,Clackamas County,,,1,87.8,6978,5367.69230769231,2.65,8.5,40.6,48.0,88.4,1.1,0.1,1.8,0.0,2.3,6.3,12.4,8.7,26.5,64.9,27889.0,13.6,0,0
41005022103,OR,Clackamas County,45.421127,-122.5038175,1,87.9,6644,4745.71428571429,2.71,3.6,34.8,51.5,71.6,0.6,0.0,22.7,0.0,0.0,5.1,4.0,3.1,16.4,80.5,37066.0,3.8,2,0.301023479831427
41005022105,OR,Clackamas County,45.41480794,-122.538417,1,93.3,6127,3403.88888888889,2.78,4.3,39.0,48.2,80.3,1.6,2.1,4.0,4.9,1.2,5.9,7.4,6.7,19.0,74.3,37067.0,6.1,1,0.163212012404113
41005022107,OR,Clackamas County,45.4313172438298,-122.564363334043,1,88.5,4412,2451.11111111111,2.49,3.5,28.5,47.2,82.4,3.4,0.8,4.0,0.0,6.3,3.1,18.0,6.2,27.5,66.4,25041.0,13.2,47,10.6527651858568
41005022108,OR,Clackamas County,45.3914673457143,-122.574964378571,1,85.6,2812,1004.28571428571,2.18,12.0,41.2,53.0,93.4,4.1,0.2,0.0,0.0,0.0,2.3,18.3,15.3,35.2,49.5,23265.0,19.8,14,4.97866287339972
41005022201,OR,Clackamas County,45.43879447,-122.5776499,1,72.2,5057,6321.25,2.04,8.0,35.6,48.5,77.9,2.3,2.8,11.3,0.0,1.8,4.0,28.6,10.7,36.5,52.8,23888.0,20.4,2,0.395491398062092
41005022205,OR,Clackamas County,45.4336940338462,-122.560163369231,1,91.6,3683,3683.0,2.7,4.2,42.1,50.9,76.9,3.3,0.0,12.9,0.5,1.3,5.1,5.3,6.8,12.7,80.5,42056.0,6.6,13,3.52973119739343
41005022206,OR,Clackamas County,45.45544,-122.569824,1,90.5,6654,2893.04347826087,2.83,8.5,43.9,48.3,72.1,1.8,0.0,21.4,0.2,0.0,4.5,2.7,5.9,11.3,82.8,31846.0,6.9,1,0.150285542530809
41005022207,OR,Clackamas County,,,1,94.6,6098,3811.25,3.28,4.3,39.0,47.2,75.2,1.5,0.0,16.9,0.0,0.0,6.4,7.6,2.3,17.5,80.2,44375.0,3.5,0,0
41005022208,OR,Clackamas County,,,1,95.3,6686,1519.54545454545,2.96,4.7,42.5,49.7,76.5,0.6,0.8,15.3,0.6,0.0,6.1,1.6,2.9,12.3,84.8,45997.0,5.7,0,0
41005022301,OR,Clackamas County,,,1,95.3,3983,545.616438356164,2.75,6.0,45.7,47.0,97.0,0.5,0.0,0.7,0.2,0.0,1.7,2.8,6.1,20.5,73.4,35853.0,9.6,0,0
41005022302,OR,Clackamas County,,,1,93.6,5455,757.638888888889,2.81,4.4,39.7,52.7,93.9,0.0,0.0,0.6,0.0,0.5,4.9,4.9,8.4,24.2,67.4,30518.0,10.5,0,0
41005022400,OR,Clackamas County,45.355236493,-122.60098338,1,91.4,4132,3756.36363636364,2.38,3.3,38.7,55.1,89.4,1.4,2.1,1.0,0.0,1.4,4.7,4.8,6.5,21.2,72.3,31692.0,8.5,20,4.84027105517909
41005022500,OR,Clackamas County,,,1,86.5,8044,3656.36363636364,2.62,5.8,36.1,47.2,88.7,1.6,2.0,0.6,0.2,2.5,4.5,5.3,7.2,31.4,61.4,30354.0,20.0,0,0
41005022602,OR,Clackamas County,,,1,96.3,4226,918.695652173913,2.63,3.8,45.8,49.7,92.6,2.2,1.2,1.2,0.0,0.5,2.3,3.8,6.8,28.0,65.2,37331.0,5.1,0,0
41005022603,OR,Clackamas County,45.316826,-122.573555,1,92.3,4319,3085.0,3.1,3.1,32.4,44.2,87.3,0.0,0.4,2.0,0.0,5.8,4.4,14.6,5.1,22.7,72.3,32168.0,7.2,1,0.231535077564251
41005022605,OR,Clackamas County,45.3344865864286,-122.600034507143,1,90.0,7875,3281.25,2.77,7.4,40.0,48.5,88.8,0.5,0.6,1.4,0.3,4.4,4.1,11.3,11.0,30.4,58.6,26900.0,4.8,14,1.77777777777778
41005022606,OR,Clackamas County,,,1,93.5,4509,2147.14285714286,2.63,7.8,40.7,48.2,94.4,0.2,0.8,1.5,0.4,0.9,1.7,5.3,7.2,24.7,68.1,37204.0,9.4,0,0
41005022702,OR,Clackamas County,45.3754733316667,-122.7386255,1,95.0,7114,361.116751269036,2.65,10.3,46.5,52.2,91.3,0.6,0.5,5.8,0.0,0.0,1.9,3.8,3.2,12.8,83.9,47793.0,4.1,12,1.68681473151532
41005022707,OR,Clackamas County,45.31598036,-122.790316566667,1,93.7,4807,728.333333333333,2.43,9.0,40.0,48.2,85.6,1.5,0.4,6.1,0.2,0.3,5.9,10.8,2.7,17.8,79.4,40096.0,6.9,3,0.624089868941128
41005022708,OR,Clackamas County,,,1,81.6,4434,372.605042016807,3.02,3.6,31.4,48.9,87.4,3.2,0.5,2.1,0.0,2.3,4.4,26.4,8.5,13.7,77.8,33084.0,6.0,0,0
41005022710,OR,Clackamas County,45.300133,-122.76805,1,96.0,2460,2236.36363636364,2.27,4.7,32.7,48.0,85.3,0.0,0.0,5.7,0.7,0.0,8.2,3.1,2.8,20.7,76.5,34306.0,12.5,1,0.40650406504065
41005022800,OR,Clackamas County,45.2860422,-122.7552336,1,98.6,3807,270.0,1.96,8.3,64.0,43.9,96.5,0.0,0.9,1.3,0.3,0.6,0.4,2.8,1.3,18.3,80.4,34522.0,3.7,1,0.26267402153927
41005022901,OR,Clackamas County,45.26757098,-122.6782912,2,91.8,3205,340.957446808511,2.57,4.1,46.4,47.6,91.6,0.0,1.4,0.4,0.0,3.9,2.6,6.4,2.4,27.0,70.6,45833.0,2.5,1,0.31201248049922
41005022904,OR,Clackamas County,45.26342,-122.6937,2,89.3,3754,3754.0,2.75,5.4,32.4,53.0,88.4,0.3,0.2,1.6,0.0,6.6,2.9,17.9,13.7,25.0,61.3,30339.0,20.5,1,0.26638252530634
41005022905,OR,Clackamas County,,,2,93.9,4413,1379.0625,2.89,6.3,39.7,51.4,86.8,0.0,0.7,6.9,0.0,3.2,2.4,13.0,8.2,12.8,79.0,36469.0,7.4,0,0
41005022906,OR,Clackamas County,,,2,88.2,2938,2670.90909090909,2.35,2.1,41.8,46.1,90.7,0.0,1.4,0.3,0.0,6.7,0.9,24.2,12.1,28.4,59.4,29875.0,4.1,0,0
41005022907,OR,Clackamas County,,,2,86.4,4402,7336.66666666667,3.02,7.3,32.3,47.7,79.9,0.0,0.0,0.0,0.0,12.9,7.2,29.4,16.1,27.3,56.6,22809.0,16.2,0,0
41005023001,OR,Clackamas County,,,1,94.3,3443,358.645833333333,2.83,6.1,45.3,49.9,93.9,0.0,0.0,0.8,0.0,0.3,5.0,3.8,6.6,23.7,69.8,39695.0,6.9,0,0
41005023002,OR,Clackamas County,45.27924178,-122.612556466667,2,96.3,3866,204.550264550265,2.8,10.6,44.8,47.6,95.6,0.3,0.2,0.0,0.1,1.8,2.1,12.3,9.8,24.7,65.4,28738.0,6.5,3,0.775995861355406
41005023100,OR,Clackamas County,,,2,92.3,6168,164.042553191489,2.67,2.4,49.1,53.1,91.7,0.9,0.4,2.7,0.0,0.0,4.3,2.4,3.3,23.0,73.7,37111.0,8.6,0,0
41005023201,OR,Clackamas County,,,1,92.8,4216,413.333333333333,2.7,8.9,51.0,53.8,93.4,0.9,3.5,0.2,0.0,0.3,1.8,1.4,3.4,29.4,67.2,32778.0,6.8,0,0
41005023202,OR,Clackamas County,,,1,97.1,7513,883.882352941176,3.11,6.0,39.9,50.2,87.5,0.7,1.0,4.8,0.6,0.8,4.6,6.4,6.3,26.0,67.7,34056.0,7.8,0,0
41005023300,OR,Clackamas County,,,1,95.2,4653,302.142857142857,2.62,4.5,50.7,49.0,91.9,0.0,0.6,1.4,0.3,0.5,5.3,5.9,5.2,29.3,65.5,34172.0,4.2,0,0
41005023401,OR,Clackamas County,,,2,91.3,4994,265.63829787234,2.78,6.8,46.2,47.0,91.6,1.6,1.8,0.4,0.0,2.4,2.0,16.3,15.0,21.7,63.3,25784.0,13.7,0,0
41005023403,OR,Clackamas County,,,2,93.5,5215,1490.0,2.73,5.5,32.0,49.5,91.9,0.0,0.7,1.2,0.0,2.8,3.3,5.6,6.2,25.3,68.6,32154.0,6.2,0,0
41005023404,OR,Clackamas County,45.399741,-122.2751175,2,92.5,6351,1221.34615384615,2.67,7.3,38.8,46.7,94.9,0.7,0.7,1.0,0.0,0.0,2.8,11.8,8.8,35.5,55.7,30071.0,10.8,2,0.314911037631869
41005023500,OR,Clackamas County,,,2,92.0,5705,157.596685082873,2.99,11.8,41.5,49.0,97.7,0.3,1.0,0.0,0.0,0.3,0.8,3.6,11.1,34.6,54.2,23206.0,9.0,0,0
41005023600,OR,Clackamas County,,,2,89.3,3700,77.2442588726514,2.65,5.1,47.5,56.8,93.1,0.2,0.2,4.0,0.0,2.5,0.0,3.9,5.4,30.0,64.5,32881.0,11.1,0,0
41005023700,OR,Clackamas County,,,2,91.0,5593,143.04347826087,3.19,8.9,43.2,49.3,90.1,0.1,4.1,1.1,0.0,0.3,4.3,5.1,12.2,29.9,58.0,29914.0,13.7,0,0
41005023800,OR,Clackamas County,45.210796,-122.74338,2,91.6,6506,85.0457516339869,2.87,4.5,41.4,52.3,96.5,0.0,0.4,1.3,0.0,0.7,1.1,13.2,14.2,29.2,56.6,32493.0,3.5,1,0.153704272978789
41005023901,OR,Clackamas County,,,2,90.3,5878,2449.16666666667,2.94,7.3,33.9,46.4,93.0,0.1,0.0,1.0,0.0,5.1,0.8,16.8,12.0,29.7,58.2,31425.0,9.7,0,0
41005023902,OR,Clackamas County,,,2,88.6,4704,361.846153846154,2.62,4.0,37.3,50.3,88.1,0.0,1.4,1.0,2.5,5.0,2.1,9.4,10.3,39.2,50.5,27642.0,11.0,0,0
41005024000,OR,Clackamas County,,,3,92.7,2940,12.0541205412054,3.14,10.7,45.6,45.7,99.8,0.0,0.0,0.0,0.0,0.0,0.2,1.5,13.6,33.7,52.8,27015.0,5.9,0,0
41005024100,OR,Clackamas County,,,2,93.0,4837,45.8049242424242,2.76,7.8,48.2,46.5,95.7,0.7,0.3,0.1,0.0,1.6,1.6,3.0,6.5,35.5,58.0,29439.0,8.6,0,0
41005024200,OR,Clackamas County,,,2,88.7,6442,175.531335149864,2.73,7.7,40.8,51.2,95.6,0.2,0.8,0.1,0.0,0.3,3.1,5.2,11.1,41.0,47.9,30614.0,11.8,0,0
41005024302,OR,Clackamas County,,,2,90.6,4914,47.4324324324324,2.51,6.3,53.3,46.2,98.2,0.3,0.0,0.2,0.0,0.0,1.3,2.0,6.7,24.8,68.5,31664.0,4.5,0,0
41005024303,OR,Clackamas County,,,2,85.2,3113,587.358490566038,2.32,4.8,52.6,58.7,97.3,0.0,0.0,1.0,0.0,0.0,1.6,7.3,7.9,24.6,67.6,28663.0,7.2,0,0
41005024304,OR,Clackamas County,,,2,90.0,2322,9.34406438631791,2.3,6.6,50.1,55.3,96.9,0.3,0.3,1.6,0.0,0.3,0.6,1.4,6.5,27.7,65.8,32119.0,10.9,0,0
41005024400,OR,Clackamas County,45.3095258516667,-122.76512375,1,90.4,7791,3387.39130434783,2.39,5.9,31.3,48.8,82.5,0.5,2.2,5.0,3.0,5.1,1.6,12.5,3.7,18.1,78.3,32578.0,13.9,12,1.54023873700424
41005980000,OR,Clackamas County,,,10,88.8,107,0.171666934060645,1.93,14.7,54.4,54.2,66.4,3.7,0.0,0.0,0.0,19.6,10.3,33.6,12.5,38.5,49.0,18750.0,20.6,0,0
41007950100,OR,Clatsop County,,,4,86.9,3181,3181.0,2.21,6.5,40.8,56.5,88.7,0.4,0.2,0.8,0.5,0.3,9.1,13.5,9.7,22.3,67.9,27132.0,15.1,0,0
41007950200,OR,Clatsop County,46.18840503,-123.83473636,4,93.5,3603,3002.5,1.92,9.0,46.7,47.7,88.5,0.4,0.1,3.5,0.0,0.0,7.5,4.7,4.0,19.7,76.3,24695.0,19.8,5,1.38773244518457
41007950300,OR,Clatsop County,46.188574985,-123.8181735,4,85.7,2968,659.555555555556,2.28,3.5,41.1,47.5,88.4,0.9,1.7,0.6,0.2,5.5,2.8,10.4,5.7,24.2,70.1,22500.0,18.4,2,0.673854447439353
41007950400,OR,Clatsop County,46.14093709,-123.7970404,5,93.9,3599,30.1929530201342,2.47,8.0,51.6,50.1,93.5,2.2,0.4,0.8,0.0,0.2,3.0,7.1,6.7,23.5,69.9,25563.0,6.3,1,0.277854959711031
41007950500,OR,Clatsop County,,,4,85.3,4985,305.828220858896,2.57,5.0,34.6,50.0,91.8,0.0,2.2,0.4,0.0,2.1,3.5,11.7,8.1,26.0,65.9,28738.0,13.0,0,0
41007950600,OR,Clatsop County,,,5,91.1,3071,42.891061452514,2.89,5.3,42.7,53.4,89.1,0.8,0.7,0.0,1.7,4.0,3.7,6.4,7.8,32.1,60.0,26321.0,7.5,0,0
41007950700,OR,Clatsop County,,,7,88.7,1961,233.452380952381,2.24,6.3,45.6,48.2,92.0,0.0,0.4,1.1,0.0,3.3,3.2,6.4,5.4,20.8,73.8,24309.0,17.9,0,0
41007950900,OR,Clatsop County,,,7,85.1,4375,2430.55555555556,2.07,15.9,43.9,48.6,89.3,1.0,0.2,0.0,0.0,4.2,5.2,9.7,10.1,36.3,53.6,19296.0,20.8,0,0
41007951100,OR,Clatsop County,,,7,87.6,4466,24.9776286353468,2.31,2.5,44.2,44.9,88.3,0.2,0.7,1.9,0.0,2.3,6.6,10.1,8.5,19.9,71.7,22165.0,13.3,0,0
41007951200,OR,Clatsop County,,,10,92.1,3008,7.30451675570665,2.4,6.0,45.4,50.9,96.8,0.0,0.3,1.0,0.0,0.4,1.5,2.5,12.8,30.6,56.6,26563.0,12.8,0,0
41007951300,OR,Clatsop County,,,7,90.0,2443,169.652777777778,2.41,6.6,51.8,52.3,91.1,3.0,0.1,2.9,0.0,0.6,2.3,2.3,9.0,26.1,65.0,23100.0,8.5,0,0
41007990000,OR,Clatsop County,,,10,,0,,,,,,,,,,,,,,,,0,,,0,0
41009970200,OR,Columbia County,,,10,89.6,6348,32.5705489994869,2.49,9.8,46.6,48.0,94.8,1.4,0.4,0.2,0.0,0.3,2.9,3.9,9.7,31.3,59.0,24449.0,15.3,0,0
41009970300,OR,Columbia County,46.09477,-122.97683,1,88.5,4376,133.822629969419,2.76,12.2,41.9,52.0,92.8,0.8,2.2,0.9,0.1,0.0,3.2,2.1,9.7,32.6,57.8,21917.0,12.5,1,0.228519195612431
41009970400,OR,Columbia County,,,2,88.9,2566,45.5772646536412,2.69,8.0,48.4,49.6,93.0,0.0,3.5,0.2,0.1,0.0,3.3,2.0,11.9,34.3,53.7,27067.0,12.7,0,0
41009970500,OR,Columbia County,,,2,91.8,6334,73.3101851851852,2.51,8.3,50.4,48.0,94.1,0.1,1.4,1.2,0.0,0.8,2.4,6.7,8.5,32.0,59.5,27436.0,10.2,0,0
