tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
50007000900,VT,Chittenden County,44.4709843666667,-73.20913675,1,95.0,2589,12945.0,1.84,7.4,26.2,44.5,93.5,1.8,0.1,1.0,0.0,0.1,3.6,2.1,4.2,5.4,90.4,17779.0,26.7,12,4.63499420625724
50007001000,VT,Chittenden County,44.47299974825,-73.21671810425,1,95.0,2404,3434.28571428571,1.8,3.1,36.7,57.7,86.1,5.7,0.9,2.1,0.0,0.7,4.3,4.9,4.9,17.5,77.6,23997.0,19.4,80,33.2778702163062
50007001100,VT,Chittenden County,44.44792949,-73.21434131,1,95.8,2257,3224.28571428571,2.15,4.9,36.0,49.2,88.9,2.0,2.1,2.5,0.0,1.5,2.9,3.7,3.9,10.4,85.7,35850.0,14.9,10,4.43066016836509
50007002101,VT,Chittenden County,,,2,98.4,2728,109.558232931727,2.5,4.1,41.7,48.4,95.7,0.3,0.0,1.0,0.0,0.0,2.9,0.4,1.3,27.6,71.1,41535.0,3.1,0,0
50007002102,VT,Chittenden County,,,2,95.1,7944,299.77358490566,2.61,6.8,38.8,50.3,96.9,0.3,0.0,1.2,0.1,0.0,1.5,0.5,7.9,42.2,49.9,34986.0,2.4,0,0
50007002200,VT,Chittenden County,44.515446825,-73.160993925,1,97.7,8360,428.717948717949,2.2,5.6,27.3,45.9,93.8,1.8,0.2,2.1,0.0,0.1,2.0,3.2,7.0,26.7,66.4,18539.0,16.0,8,0.956937799043062
50007002301,VT,Chittenden County,,,1,96.9,2327,363.59375,2.39,2.5,40.6,50.0,94.4,0.3,0.0,1.1,0.0,0.4,3.9,2.4,4.1,21.7,74.3,42854.0,7.8,0,0
50007002302,VT,Chittenden County,44.5455245,-73.241037,1,95.6,6638,638.269230769231,2.48,0.8,44.2,49.5,96.7,1.4,0.2,0.2,0.0,0.0,1.6,0.5,4.7,25.6,69.7,34158.0,8.0,2,0.301295570955107
50007002400,VT,Chittenden County,44.502186,-73.18256,1,95.1,3187,5311.66666666667,2.44,3.6,31.4,48.9,80.0,7.4,0.5,8.5,0.0,2.3,1.4,3.3,16.7,32.9,50.4,23402.0,31.2,1,0.313774709758393
50007002500,VT,Chittenden County,44.49441288,-73.18720868,1,92.4,4022,5027.5,2.01,7.7,32.6,52.0,87.1,1.7,0.1,9.9,0.0,0.0,1.1,2.4,12.6,25.2,62.1,22364.0,21.8,5,1.24316260566882
50007002601,VT,Chittenden County,44.4934962,-73.1126735666667,1,95.5,5579,1859.66666666667,2.31,5.6,40.1,49.7,89.4,3.6,0.0,5.3,0.0,0.0,1.7,0.7,4.3,19.5,76.1,35439.0,5.3,3,0.537730776124754
50007002602,VT,Chittenden County,,,1,98.1,4343,2554.70588235294,2.46,2.5,34.7,46.7,88.9,1.8,0.0,6.4,0.0,0.5,2.3,2.3,3.8,21.3,74.9,31186.0,11.2,0,0
50007002701,VT,Chittenden County,44.50395725,-73.11292,1,96.1,5749,368.525641025641,2.42,4.4,37.9,47.5,88.3,6.4,0.0,3.6,0.0,0.6,1.1,1.8,7.2,15.0,77.9,33562.0,5.5,8,1.39154635588798
50007002702,VT,Chittenden County,,,1,98.3,5017,269.731182795699,2.6,2.5,44.5,50.3,98.0,0.6,0.0,0.3,0.0,0.4,0.7,1.8,0.8,15.8,83.4,44160.0,6.7,0,0
50007002800,VT,Chittenden County,44.5263738,-72.9624372,1,96.5,5052,142.71186440678,2.59,1.3,42.1,51.9,97.6,0.7,0.6,0.3,0.0,0.0,0.7,0.9,3.4,14.4,82.1,45353.0,4.5,1,0.197941409342835
50007002900,VT,Chittenden County,44.44585,-72.89998,2,97.0,6332,47.7166541070083,2.59,2.9,44.9,50.8,95.5,0.4,0.4,1.2,0.0,0.0,2.4,0.6,4.0,20.3,75.6,40781.0,2.0,1,0.157927984838913
50007003000,VT,Chittenden County,44.406242,-72.99197,2,97.1,4114,127.763975155279,2.62,2.2,39.7,50.6,96.3,0.0,0.0,1.7,0.0,0.2,1.7,0.4,3.7,24.6,71.8,35508.0,2.5,1,0.243072435585805
50007003100,VT,Chittenden County,44.4407602377273,-73.1134190586364,1,97.8,9222,306.378737541528,2.44,4.3,42.7,46.3,92.9,1.5,0.0,2.2,0.0,0.7,2.7,1.3,3.6,14.1,82.2,40542.0,4.6,22,2.38559965300369
50007003301,VT,Chittenden County,44.4275827,-73.1700421,1,97.8,3998,655.409836065574,2.81,1.3,44.9,48.3,90.2,1.3,0.0,8.1,0.0,0.0,0.4,2.1,0.9,12.5,86.5,54547.0,1.6,1,0.250125062531266
50007003304,VT,Chittenden County,44.4393488,-73.2097963666667,1,93.7,6052,1833.93939393939,1.99,4.3,40.9,49.1,88.9,2.7,0.0,4.4,0.0,0.6,3.4,1.5,3.7,17.9,78.5,34262.0,6.6,3,0.495703899537343
50007003400,VT,Chittenden County,44.39507849,-73.21809068,1,97.9,7623,313.703703703704,2.39,1.0,47.0,47.7,97.8,0.6,0.6,0.3,0.0,0.0,0.6,2.7,2.2,10.6,87.1,48467.0,4.1,10,1.31181949363768
50007003501,VT,Chittenden County,44.27712,-73.242424,2,94.5,3844,93.0750605326877,2.68,1.8,46.8,52.1,97.5,0.2,0.0,0.6,0.0,0.0,1.7,0.5,1.2,12.4,86.5,52213.0,2.8,1,0.260145681581686
50007003502,VT,Chittenden County,44.3521285,-73.0974692,2,92.6,5218,121.348837209302,2.6,4.7,39.6,48.2,95.3,0.2,0.4,0.0,0.3,0.0,3.9,0.5,5.2,23.5,71.3,31367.0,11.1,1,0.191644308164048
50007003503,VT,Chittenden County,,,2,92.8,1951,45.4778554778555,2.57,2.9,44.2,52.2,97.9,0.0,0.0,0.4,0.0,1.1,0.6,3.5,6.2,30.2,63.7,35750.0,4.3,0,0
50007003600,VT,Chittenden County,44.4557911733333,-73.1783006,1,95.8,4041,1683.75,1.91,3.8,40.5,48.7,92.9,1.0,0.7,2.2,0.0,1.0,2.2,6.8,7.8,18.3,73.9,33718.0,11.6,15,3.71195248700817
50007003900,VT,Chittenden County,44.4801745552083,-73.1986986135417,1,98.1,6157,5597.27272727273,2.14,11.6,19.7,44.8,90.3,1.8,0.1,4.7,0.0,0.4,2.7,4.0,3.9,9.3,86.8,3940.0,22.6,96,15.5920090953386
50007004002,VT,Chittenden County,44.4616303636364,-73.1594978545455,1,97.0,4613,1281.38888888889,2.18,4.7,42.9,46.0,84.2,4.6,1.0,4.2,0.0,5.4,0.5,10.5,6.6,20.1,73.4,36961.0,5.2,11,2.3845653587687
50007980000,VT,Chittenden County,,,99,,0,0.0,,,,,,,,,,,,,,,0,,,0,0
50009950100,VT,Essex County,,,10,93.3,1930,5.31241398293421,2.31,5.1,51.4,52.0,95.8,1.8,0.0,0.8,0.0,0.1,1.6,2.5,18.2,35.6,46.2,22569.0,14.5,0,0
50009950200,VT,Essex County,,,10,94.5,983,18.9402697495183,2.24,7.0,45.4,49.4,96.9,0.3,0.0,1.7,0.0,0.0,1.0,0.1,15.2,50.8,34.0,19512.0,22.2,0,0
50009950500,VT,Essex County,44.583496,-71.5965,10,92.4,3260,13.1187122736419,2.28,8.4,49.7,50.0,97.3,0.2,0.6,0.3,0.0,0.1,1.6,0.9,14.4,47.2,38.5,21505.0,12.8,1,0.306748466257669
50011010100,VT,Franklin County,,,8,94.8,7318,57.21657544957,2.63,3.5,44.0,48.9,93.9,0.2,0.9,0.3,0.1,0.1,4.6,1.0,15.8,42.8,41.5,27738.0,6.5,0,0
50011010200,VT,Franklin County,,,10,93.7,4506,49.9556541019956,2.55,5.8,38.0,52.0,95.7,0.0,1.4,0.0,0.0,0.0,2.9,2.1,12.9,48.6,38.5,26422.0,12.9,0,0
50011010300,VT,Franklin County,,,10,92.4,3429,34.4277108433735,2.52,8.4,42.1,48.4,97.1,0.3,0.7,0.0,0.0,0.0,1.9,1.6,14.8,45.2,40.0,23006.0,13.4,0,0
50011010400,VT,Franklin County,,,8,95.7,3175,28.3735478105451,2.71,7.8,40.2,51.8,97.7,0.3,0.3,0.1,0.0,0.2,1.5,1.8,6.7,38.1,55.2,35091.0,3.2,0,0
50011010500,VT,Franklin County,,,8,97.5,6498,135.375,2.48,4.4,41.4,51.7,97.3,0.0,1.4,0.0,0.0,0.0,1.3,1.2,13.0,35.6,51.3,30327.0,13.1,0,0
50011010600,VT,Franklin County,44.806522,-73.06791,7,94.7,6305,170.405405405405,2.63,6.8,43.2,48.7,95.9,1.6,0.3,0.2,0.0,0.0,1.9,1.3,9.5,38.7,51.8,28447.0,8.2,12,1.90325138778747
50011010700,VT,Franklin County,44.81072975,-73.0853839,7,91.1,3519,3519.0,2.5,8.8,35.3,47.7,85.1,1.5,0.1,1.0,0.0,4.5,7.8,1.9,9.2,44.6,46.2,19650.0,18.7,2,0.568343279340722
50011010800,VT,Franklin County,44.808796,-73.07851,7,97.1,3339,3339.0,2.33,4.7,36.7,46.5,95.4,0.6,0.0,0.3,0.0,0.0,3.7,0.0,6.7,24.1,69.3,29568.0,8.9,1,0.299490865528601
50011010900,VT,Franklin County,,,2,97.5,4678,119.033078880407,2.96,1.8,38.2,53.8,94.9,0.0,0.0,0.2,0.0,2.1,2.8,2.9,5.6,29.4,65.1,37364.0,1.9,0,0
50011011000,VT,Franklin County,44.692863,-72.98098,2,92.8,5858,75.4896907216495,2.74,3.0,37.5,46.8,97.7,0.0,0.5,0.1,0.4,0.0,1.4,0.6,4.6,29.6,65.8,37818.0,3.0,1,0.170706725844998
50013020100,VT,Grand Isle County,,,2,95.0,3083,61.0495049504951,2.39,8.7,45.9,49.7,94.1,0.0,0.7,0.5,0.0,0.3,4.4,1.3,8.6,34.3,57.0,29917.0,8.8,0,0
50013020200,VT,Grand Isle County,44.6286406,-73.3277984,2,96.6,3862,123.386581469649,2.39,4.1,48.0,49.8,95.0,0.0,1.2,0.6,0.0,0.0,3.2,1.9,4.4,23.7,71.8,33698.0,6.4,1,0.258933195235629
50015953000,VT,Lamoille County,44.731525,-72.56889,3,94.1,2435,21.7994628469114,2.5,6.4,42.6,50.6,95.6,0.9,0.1,0.2,0.0,0.0,3.2,0.3,11.8,37.2,51.0,26837.0,13.1,1,0.410677618069815
50015953100,VT,Lamoille County,,,2,92.5,3776,59.746835443038,2.41,3.3,38.3,52.7,97.8,0.1,0.3,0.4,0.0,0.4,1.0,1.5,4.0,27.5,68.6,31689.0,11.9,0,0
50015953200,VT,Lamoille County,44.636654,-72.67687,10,93.3,3534,79.0604026845638,2.64,4.2,24.8,49.2,95.1,2.3,0.9,0.1,0.0,0.1,1.5,2.5,11.0,31.1,57.9,15625.0,26.1,1,0.282965478211658
50015953300,VT,Lamoille County,44.593742,-72.61777,10,88.5,3040,80.8510638297872,2.44,2.4,40.1,52.4,93.4,0.0,0.7,1.2,0.0,4.0,0.7,4.3,10.4,31.7,57.9,27616.0,6.8,1,0.328947368421053
50015953400,VT,Lamoille County,,,10,92.9,2566,32.9820051413882,2.59,3.6,42.2,49.7,97.9,0.4,0.1,0.0,0.0,0.4,1.2,0.8,8.5,28.0,63.5,29409.0,6.9,0,0
50015953500,VT,Lamoille County,44.5586358223077,-72.59461153,10,91.4,5393,105.33203125,2.22,5.8,44.7,47.2,94.9,1.3,1.0,0.0,0.0,0.0,2.8,1.4,11.5,28.1,60.5,27807.0,15.7,13,2.41053217133321
50015953600,VT,Lamoille County,44.4642512333333,-72.6855030666667,10,92.9,4392,60.495867768595,2.13,2.0,46.5,47.8,94.8,0.5,1.7,2.0,0.0,0.3,0.7,0.4,2.7,12.6,84.7,38512.0,8.2,3,0.683060109289618
50017959000,VT,Orange County,,,10,95.5,2201,34.390625,2.17,5.6,45.7,46.2,95.8,0.3,2.0,1.8,0.0,0.0,0.2,1.2,9.1,30.6,60.3,23147.0,18.9,0,0
50017959101,VT,Orange County,,,5,94.5,2191,28.2709677419355,2.49,5.9,48.7,52.1,96.2,0.7,0.0,0.4,0.0,1.3,1.4,3.3,9.9,47.2,42.9,27963.0,11.4,0,0
50017959102,VT,Orange County,,,10,92.2,2392,24.5837615621788,2.37,3.2,46.5,48.1,94.6,0.7,0.8,0.0,0.0,0.6,3.3,0.8,10.9,38.3,50.8,26698.0,17.6,0,0
50017959200,VT,Orange County,44.12918,-72.5468,5,92.1,3413,84.6898263027295,2.51,2.2,39.5,48.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.8,48.7,41.6,27201.0,8.5,1,0.292997363023733
50017959300,VT,Orange County,44.06318,-72.57244,10,94.6,2530,31.9848293299621,2.24,1.7,51.2,52.3,96.9,0.0,0.4,0.0,0.0,0.0,2.7,0.8,6.3,37.6,56.1,27783.0,10.4,1,0.395256916996047
50017959400,VT,Orange County,43.9213936666667,-72.6655481833333,10,94.5,4743,98.8125,2.24,6.4,42.2,52.2,98.6,0.3,0.1,0.1,0.0,0.8,0.2,2.3,8.5,34.3,57.1,24556.0,13.4,6,1.26502213788741
50017959500,VT,Orange County,,,10,93.9,4341,26.2931556632344,2.26,2.8,47.9,47.9,93.4,2.2,0.6,0.3,0.0,0.4,3.1,1.3,7.6,30.8,61.5,30155.0,10.5,0,0
50017959600,VT,Orange County,43.8276968466667,-72.23889808,5,97.6,2576,59.3548387096774,2.29,2.1,46.2,48.5,96.3,0.0,0.6,1.0,0.0,0.4,1.7,0.9,3.9,21.4,74.7,36786.0,8.2,3,1.16459627329193
50017959700,VT,Orange County,,,10,94.7,1766,41.3583138173302,2.13,4.1,45.7,47.5,95.0,0.3,1.2,2.3,0.0,0.0,1.2,0.0,6.9,34.7,58.3,33342.0,13.5,0,0
50017959800,VT,Orange County,43.997883115,-72.1199891325,10,89.8,2744,92.7027027027027,2.19,9.4,41.0,53.2,97.7,0.1,0.0,0.4,0.0,0.0,1.8,1.0,9.9,31.1,59.0,27760.0,13.5,4,1.45772594752187
50019951100,VT,Orleans County,,,10,91.8,2263,21.4299242424242,2.16,4.9,48.0,53.0,98.5,0.0,0.4,0.4,0.0,0.0,0.8,1.9,7.4,48.8,43.8,22227.0,12.9,0,0
50019951200,VT,Orleans County,,,10,95.8,2666,90.3728813559322,2.25,5.2,50.3,47.7,95.1,0.4,0.0,0.7,0.0,1.6,2.2,0.9,11.6,40.9,47.5,27020.0,10.6,0,0
50019951300,VT,Orleans County,,,8,93.1,1806,92.1428571428571,2.26,2.4,46.5,48.3,97.5,0.0,0.0,0.7,0.0,0.0,1.8,0.9,13.5,33.9,52.6,30313.0,6.3,0,0
50019951400,VT,Orleans County,44.9190255,-72.197515,7,92.4,1933,715.925925925926,2.21,6.6,39.0,52.3,97.7,1.1,0.2,0.0,0.0,0.2,0.9,0.8,12.6,47.5,39.8,20495.0,12.3,2,1.03466114847387
50019951500,VT,Orleans County,44.9444414888889,-72.2064402,7,95.9,2493,804.193548387097,2.08,9.2,41.9,48.6,96.6,0.6,0.0,0.0,0.0,0.0,2.8,0.0,18.3,31.0,50.7,18363.0,28.8,9,3.6101083032491
50019951600,VT,Orleans County,44.950899,-72.30431578,10,93.4,4873,32.1862615587847,2.49,4.4,44.4,51.2,97.0,0.1,0.9,0.3,0.0,0.0,1.7,1.2,14.8,39.3,46.0,22550.0,12.3,1,0.205212394828648
50019951700,VT,Orleans County,,,10,92.5,4158,23.9378238341969,2.39,5.8,43.2,50.6,96.3,0.6,0.2,0.2,0.0,0.3,2.4,4.0,10.4,37.2,52.3,23734.0,10.2,0,0
50019951800,VT,Orleans County,44.7494168,-72.1801083,10,94.3,2681,61.9168591224019,2.42,4.0,44.0,50.0,92.6,1.4,1.7,1.0,0.0,0.0,3.3,0.3,15.5,37.9,46.6,21200.0,18.7,1,0.372995151063036
50019951900,VT,Orleans County,,,10,93.3,2400,26.9662921348315,2.43,6.1,42.7,51.7,97.3,0.3,0.8,0.0,0.0,0.0,1.7,0.0,14.2,37.8,48.0,22376.0,22.2,0,0
50019952000,VT,Orleans County,44.692394,-72.28983,10,93.8,1803,23.9442231075697,2.16,4.4,54.2,45.8,97.8,0.2,0.5,0.0,0.0,0.1,1.4,1.4,10.5,32.1,57.4,26062.0,15.3,1,0.554631170271769
50021962100,VT,Rutland County,,,5,93.4,1694,18.2150537634409,2.45,3.6,44.8,49.3,96.6,0.0,0.0,1.4,0.0,0.0,2.1,0.8,3.4,28.7,67.8,31094.0,8.4,0,0
50021962200,VT,Rutland County,,,10,94.3,3856,96.6416040100251,2.34,3.0,44.4,47.5,98.9,0.3,0.6,0.0,0.0,0.0,0.2,0.6,11.8,34.6,53.6,26132.0,10.2,0,0
50021962300,VT,Rutland County,,,5,95.4,2557,21.1847555923778,2.43,6.1,48.9,48.4,97.8,0.2,0.0,0.3,0.0,0.2,1.5,0.4,10.8,32.8,56.3,24715.0,11.2,0,0
50021962400,VT,Rutland County,,,5,97.2,2898,66.9284064665127,2.36,5.4,42.3,49.2,99.4,0.2,0.4,0.0,0.0,0.0,0.0,0.3,5.5,32.7,61.9,31165.0,20.2,0,0
50021962500,VT,Rutland County,,,5,95.1,1622,219.189189189189,2.31,3.4,46.5,48.6,98.0,1.1,0.0,0.2,0.0,0.0,0.7,1.3,6.6,34.8,58.7,29922.0,5.3,0,0
50021962600,VT,Rutland County,43.593967,-73.0406,4,94.0,2388,133.40782122905,2.42,6.7,45.6,51.0,96.7,0.0,0.0,0.0,0.0,1.2,2.1,0.3,10.0,42.5,47.5,27761.0,8.2,1,0.418760469011725
50021962700,VT,Rutland County,,,4,96.9,4058,211.354166666667,2.2,9.2,50.6,50.8,94.5,2.4,0.5,0.2,0.0,0.0,2.4,0.6,8.6,25.8,65.5,32060.0,6.6,0,0
50021962800,VT,Rutland County,43.62474696,-72.91004268,5,92.4,2822,20.9658246656761,2.17,4.1,52.5,51.3,96.5,0.0,0.0,1.2,0.0,1.2,1.0,1.8,5.6,26.4,68.0,31098.0,9.3,1,0.354358610914245
50021963000,VT,Rutland County,43.60676645,-72.9677752,4,97.3,3950,2194.44444444444,2.23,5.5,50.5,46.1,94.5,0.4,0.0,3.4,0.0,0.3,1.4,1.5,7.8,23.9,68.3,27266.0,7.2,2,0.506329113924051
