tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
8001009318,97.85,43.64,5.23,6.28,34.16,99.07,34.48,59.85,88.94,2.23,63.33,95.42,27.43,62.68,86.02,94.12,57.90,6.69,42.10
8001009319,96.47,70.06,2.96,6.36,53.44,96.56,36.91,77.35,81.00,15.68,79.05,63.17,36.18,81.24,93.64,96.72,11.63,16.00,46.15
8001009320,93.80,67.95,9.04,16.25,13.41,81.40,36.35,19.98,84.56,69.17,68.35,40.56,7.25,65.92,44.21,93.15,7.41,47.45,91.94
8001009321,89.59,29.62,9.76,46.80,48.01,97.77,31.56,70.87,93.56,45.02,18.52,23.46,42.34,12.12,85.21,61.14,37.24,4.74,60.98
8001009322,87.97,49.23,13.49,9.85,46.23,83.83,52.88,43.72,82.62,19.81,57.90,82.46,61.39,30.83,55.71,88.21,55.39,25.32,49.39
8001009323,79.29,30.02,26.38,47.20,65.19,67.63,78.40,55.79,89.51,68.35,45.34,34.97,56.69,27.35,11.06,45.66,4.74,20.30,85.05
8001009325,44.77,41.69,74.76,26.05,16.73,48.82,32.54,17.38,79.38,84.97,83.02,80.59,12.44,52.15,41.53,44.53,48.74,23.95,21.11
8001009326,20.22,9.04,62.44,76.94,29.38,77.92,18.68,47.53,95.26,77.35,83.27,70.62,60.74,34.48,19.89,48.99,93.96,12.20,69.65
8001009327,70.87,47.85,44.85,25.32,76.13,27.76,63.01,37.72,93.64,85.21,91.77,53.61,85.45,46.88,31.97,52.31,40.32,29.46,83.35
8001009401,81.48,32.70,23.62,61.55,35.13,52.55,42.91,11.39,95.10,86.67,78.81,73.54,20.54,0.28,25.89,93.07,49.80,69.65,3.20
8001009406,74.84,31.32,28.24,47.69,54.98,80.43,55.47,48.50,89.26,57.01,70.38,82.94,27.76,8.71,63.57,84.32,51.42,18.03,46.39
8001009407,87.07,45.75,29.62,63.74,43.07,74.35,97.53,82.13,76.13,60.41,82.29,92.99,59.76,16.90,32.54,96.80,90.48,32.37,4.25
8001009408,17.54,8.31,25.08,83.18,56.44,67.79,66.17,44.45,85.94,57.17,37.32,40.32,40.40,75.57,21.11,53.04,54.98,55.47,73.06
8001009409,11.79,30.59,40.40,62.68,20.71,84.00,73.22,82.62,33.02,50.61,29.21,49.23,63.57,53.85,52.07,81.08,26.46,30.67,31.48
8001009410,7.74,38.86,36.02,56.85,14.55,56.85,25.41,53.12,45.58,57.41,86.83,67.79,74.92,67.54,76.70,8.63,88.21,20.95,32.94
8001009411,47.12,47.29,32.94,27.27,76.30,55.31,85.86,84.97,29.38,19.08,79.13,73.14,66.57,32.21,31.08,14.79,75.89,8.06,64.38
8001009501,90.72,44.04,11.71,34.08,51.99,92.02,80.43,83.10,88.21,27.59,62.12,50.53,44.29,59.93,34.32,16.49,30.59,63.49,93.80
8001009502,89.51,66.17,2.88,70.95,35.53,47.37,97.04,81.56,65.84,51.66,70.71,20.14,81.89,20.87,8.39,19.08,74.76,8.63,51.09
8001009553,94.45,77.27,2.07,48.82,80.59,68.84,28.89,92.59,73.95,73.22,97.37,1.18,77.27,95.18,89.02,16.41,49.64,67.46,8.06
8001009603,81.24,46.80,31.73,31.08,88.78,59.68,81.48,80.51,41.86,35.45,81.89,80.43,36.75,4.82,47.85,92.02,27.11,70.22,22.73
8001009604,81.97,58.14,57.01,12.68,14.79,51.90,49.96,16.98,88.29,76.13,72.73,58.06,46.39,28.48,7.25,86.35,88.78,21.27,71.03
8001009606,92.34,78.32,8.06,19.08,6.28,93.88,74.19,92.83,57.58,46.88,39.18,1.50,87.97,83.02,14.47,79.94,54.09,4.82,25.73
8001009607,85.86,32.86,25.41,54.66,58.87,59.44,69.89,22.24,95.50,74.11,82.13,80.19,21.60,5.15,37.40,17.30,24.43,8.23,80.27
8001009608,64.55,15.11,45.99,74.84,77.76,65.52,61.06,75.00,97.53,76.38,94.94,61.87,84.16,13.25,2.96,64.38,83.59,92.18,83.43
8001009751,93.31,77.11,6.93,5.63,52.31,88.13,44.94,40.56,69.81,48.01,37.80,15.36,2.80,91.21,98.99,93.80,5.23,2.39,1.82
8001009752,89.18,45.10,5.55,67.22,62.36,35.70,60.49,39.91,89.18,54.98,95.02,47.45,26.70,2.63,7.09,27.43,93.23,4.34,11.87
8001015000,83.83,83.43,20.06,9.93,11.22,21.92,49.23,15.36,65.19,88.45,96.47,60.90,4.82,15.28,53.28,85.21,38.94,25.89,69.41
8001060000,20.38,22.00,12.84,85.29,64.06,27.43,91.69,48.42,67.14,73.46,74.84,59.04,50.53,81.65,34.00,92.18,58.63,40.24,52.88
8001060100,60.01,22.41,17.46,65.92,59.76,36.26,78.81,12.36,80.92,67.46,23.22,55.31,52.71,36.91,91.37,74.03,94.77,5.31,71.19
8001060200,40.64,28.24,72.97,30.83,39.99,42.99,58.95,18.35,63.33,78.97,19.00,19.41,8.63,60.17,10.41,53.12,56.36,5.79,56.12
8001061200,19.25,11.39,7.98,85.53,70.22,31.00,84.24,27.19,86.35,72.49,45.75,31.65,55.15,69.98,9.52,97.77,20.38,83.35,62.12
8003960000,64.30,96.64,56.93,84.72,90.88,10.74,17.30,74.27,85.29,9.68,37.88,41.05,85.86,79.86,75.97,25.49,30.51,35.21,70.22
8003960100,69.73,93.15,29.38,96.56,24.19,46.15,20.14,19.73,85.05,1.82,0.77,9.36,80.83,30.35,38.05,11.79,80.67,22.33,29.13
8003960200,75.89,91.53,94.69,58.47,32.21,12.84,53.93,4.90,92.50,12.28,0.53,13.09,60.17,96.96,6.12,25.57,22.97,28.89,69.98
8003960300,94.77,97.61,77.03,80.27,70.06,17.30,95.34,45.26,88.61,17.46,8.87,24.03,26.62,98.34,43.64,59.12,38.53,0.93,74.27
8005004951,87.56,9.36,88.21,3.28,99.72,99.39,65.03,98.26,83.02,0.12,93.72,99.55,6.60,5.23,99.55,28.16,94.37,54.09,62.68
8005004952,82.13,23.22,84.48,44.12,97.93,82.62,13.01,91.37,83.51,78.57,84.81,4.25,0.69,63.65,71.60,94.45,72.24,28.32,5.06
8005005551,91.86,62.76,12.44,39.67,68.27,26.78,67.06,37.97,66.33,55.06,81.81,11.47,30.11,70.71,25.49,73.70,98.91,93.23,0.12
8005005552,85.45,77.76,56.60,10.09,14.22,51.09,59.12,51.58,66.17,81.65,82.62,26.13,61.47,81.89,40.64,47.04,27.19,99.31,83.51
8005005553,72.08,51.82,42.10,36.02,68.44,42.26,49.47,54.66,34.40,41.61,58.14,29.70,27.35,11.30,54.82,78.57,90.96,31.40,98.10
8005005611,33.27,33.51,40.48,62.60,43.23,47.93,47.69,50.53,83.67,65.28,44.85,33.35,94.69,17.87,84.56,8.23,14.95,65.11,43.88
8005005612,31.24,59.93,43.23,30.67,69.73,23.14,64.63,59.68,59.52,52.71,86.43,43.31,54.82,30.27,37.07,33.02,14.22,62.93,56.04
8005005614,27.11,45.50,32.62,48.66,34.24,56.36,66.65,65.44,32.13,24.19,58.63,57.90,24.43,35.86,50.69,70.95,65.84,54.90,54.58
8005005619,22.65,57.58,32.37,45.58,51.01,59.52,67.22,78.24,46.07,35.29,69.41,39.51,57.33,47.93,80.67,30.83,50.85,14.38,40.32
8005005620,31.81,37.16,87.80,12.84,8.23,91.94,13.25,60.33,93.88,59.93,73.95,60.49,35.45,46.31,11.87,54.42,10.17,53.44,78.89
8005005621,11.47,46.64,40.88,46.56,4.34,47.53,48.66,19.33,59.20,41.77,61.79,79.29,82.54,67.95,75.32,29.94,51.26,35.05,19.57
8005005622,3.93,49.39,33.75,59.52,33.67,28.81,40.32,48.91,53.20,56.04,93.40,57.33,66.65,87.88,60.98,48.10,21.19,63.25,42.50
8005005623,5.63,56.52,38.70,39.34,18.92,71.92,31.08,72.16,37.07,34.81,65.03,38.86,51.82,69.25,83.27,68.52,46.88,47.69,12.93
8005005624,22.49,48.58,53.61,60.74,48.34,11.95,32.70,35.21,10.25,57.33,92.50,87.64,81.73,29.13,93.31,23.78,28.89,16.98,27.67
8005005625,33.43,59.04,40.07,17.46,32.13,53.28,55.06,55.96,33.27,20.30,52.23,48.99,72.41,73.14,65.76,36.43,37.72,82.54,84.16
8005005626,30.51,66.65,63.41,16.00,55.47,37.88,50.20,58.71,47.85,40.72,92.59,85.53,20.22,17.22,79.38,48.01,49.88,48.42,48.34
8005005627,3.04,43.72,49.31,33.67,7.82,60.82,42.99,49.64,34.00,20.95,63.82,83.35,61.14,73.54,63.25,37.56,29.86,71.27,19.49
8005005628,13.82,41.21,45.83,34.64,58.55,64.22,45.83,83.35,44.85,18.44,60.09,56.28,86.02,22.57,75.16,31.65,29.46,72.33,45.58
8005005629,0.93,35.45,19.17,67.95,45.42,29.70,68.52,53.44,25.89,17.87,73.78,75.16,80.43,88.86,93.48,44.29,61.79,45.75,24.68
8005005630,15.52,46.96,52.80,35.78,23.70,65.60,52.31,73.78,11.87,16.82,45.10,71.60,58.87,29.21,80.51,13.17,33.51,48.74,38.29
8005005631,10.33,42.18,56.85,44.53,7.17,53.12,42.26,53.28,23.87,22.49,71.27,88.37,79.86,41.61,69.17,5.55,56.20,51.74,26.05
8005005632,17.22,31.08,49.23,57.90,9.52,38.13,52.47,12.60,73.46,47.53,65.76,90.64,38.13,65.03,75.00,60.41,51.34,19.33,43.31
8005005633,1.42,47.69,42.91,38.94,5.06,77.11,22.49,72.73,31.00,19.98,73.62,58.39,74.43,85.05,59.76,58.71,61.14,75.73,65.44
8005005634,4.74,66.33,83.43,38.61,0.61,86.35,7.50,69.65,82.29,88.21,87.16,31.56,81.97,52.31,75.65,57.98,65.44,38.53,62.60
8005005635,15.68,40.88,78.24,35.21,5.31,57.25,28.00,30.19,77.03,62.93,73.30,89.18,65.52,31.16,76.46,28.89,48.50,17.54,48.74
8005005636,0.12,26.70,23.78,81.32,2.71,44.53,33.27,29.29,59.68,40.88,94.04,88.29,59.52,99.64,68.19,84.81,74.27,37.56,79.54
8005005700,74.11,63.82,59.60,8.47,92.26,43.23,65.36,80.75,57.33,54.01,75.57,12.28,37.16,88.45,52.80,81.89,31.81,92.02,29.70
8005005800,26.86,48.01,80.19,14.14,7.98,40.72,52.63,20.30,25.81,36.83,64.14,89.67,9.28,33.59,9.36,28.08,20.62,78.24,23.62
8005005951,68.68,66.90,94.45,1.34,10.17,60.66,32.62,22.89,64.79,68.27,51.82,84.97,83.43,58.14,48.82,99.23,23.70,92.83,27.43
8005005952,49.39,26.30,91.53,11.87,70.38,58.06,57.01,38.13,67.06,34.16,44.61,90.32,18.03,19.33,53.20,52.71,51.18,62.44,69.49
8005006000,63.57,71.11,71.68,13.74,52.80,29.78,57.82,59.12,50.93,75.49,91.53,41.53,31.32,60.90,41.94,66.65,56.77,98.50,24.19
8005006100,69.08,48.91,92.83,5.31,61.22,41.05,44.69,52.07,32.86,52.39,59.44,68.19,73.14,71.35,34.16,94.61,46.72,24.11,70.95
8005006200,49.88,48.66,55.79,35.29,47.20,44.12,52.55,36.67,58.23,63.17,32.13,27.51,44.45,10.01,75.08,66.33,77.03,93.40,59.93
8005006300,50.12,64.95,57.17,10.17,71.92,56.52,52.23,66.17,50.69,44.29,42.91,37.40,51.90,2.39,84.40,90.96,32.78,58.71,56.20
8005006400,82.21,63.74,17.22,33.35,72.24,84.16,21.43,90.07,25.97,32.21,61.63,2.71,37.40,77.59,89.91,20.62,30.75,98.99,3.61
8005006501,57.09,47.77,71.27,22.73,97.45,78.65,68.27,93.40,65.11,54.82,34.89,1.66,4.42,53.28,82.05,47.29,6.60,89.02,90.80
8005006502,51.26,59.28,61.71,9.28,8.47,86.02,36.99,32.70,27.67,26.54,8.55,42.99,5.79,32.05,91.13,78.24,43.72,27.35,8.14
8005006601,78.57,43.15,76.54,15.52,72.65,68.76,40.64,61.63,61.39,34.40,75.32,79.86,6.20,15.11,49.23,33.10,13.25,14.06,46.80
8005006603,44.85,55.39,71.03,24.35,17.87,67.22,71.68,56.85,46.15,44.21,33.83,60.17,46.23,34.32,73.30,24.59,38.61,61.14,41.61
8005006604,63.09,65.36,70.22,7.66,16.98,75.24,66.73,60.49,47.45,36.59,45.26,68.92,39.34,44.29,42.59,82.13,7.50,43.88,14.47
8005006704,0.69,20.62,20.95,90.96,23.62,39.75,60.98,53.85,67.95,47.77,92.02,77.59,62.44,99.07,73.14,92.50,90.24,56.28,78.00
8005006705,0.28,26.86,8.95,83.59,28.16,17.54,84.64,29.21,7.82,11.79,95.18,94.94,26.54,99.72,68.76,96.88,86.91,90.48,91.77
8005006706,7.90,16.73,56.12,63.09,15.52,84.72,36.51,52.55,88.53,30.02,47.93,77.84,32.29,80.11,67.95,64.30,72.57,49.23,46.96
8005006707,31.08,22.33,46.88,60.98,71.19,39.99,74.84,52.31,53.85,33.27,22.73,44.29,75.57,64.14,84.00,74.27,60.41,62.12,44.61
8005006708,5.23,28.89,47.69,51.74,31.89,61.79,43.64,67.14,40.24,15.84,62.68,76.05,64.47,80.02,78.81,18.19,58.23,59.76,35.45
8005006709,3.44,19.89,40.64,75.97,68.60,31.40,75.57,57.90,90.07,45.18,94.77,85.21,51.09,89.99,33.83,70.71,53.69,42.02,81.00
8005006711,24.19,23.95,53.93,74.19,35.29,29.46,83.75,27.03,89.10,67.63,66.82,89.42,74.11,20.14,65.92,11.71,17.63,40.96,6.52
8005006712,0.45,18.84,26.86,88.05,30.67,32.21,47.37,39.59,92.18,61.71,95.58,72.49,61.71,98.66,54.66,54.09,84.00,17.79,80.35
8005006713,39.42,0.04,92.67,97.45,96.07,96.15,23.78,51.74,99.96,95.50,10.98,10.17,8.06,2.23,16.90,95.50,92.34,26.70,27.03
8005006808,3.20,15.28,19.08,80.67,33.91,43.72,73.95,34.64,63.57,17.95,37.56,83.91,73.78,75.89,89.51,36.10,64.87,30.43,8.39
8005006815,53.36,1.74,76.78,96.31,40.72,68.68,46.39,16.17,98.82,89.91,15.28,24.43,24.51,44.45,17.46,43.80,90.56,54.25,3.12
8005006854,36.18,9.60,77.43,82.54,63.25,15.92,47.04,14.87,91.94,90.72,67.38,28.73,9.68,72.16,4.90,27.11,16.73,37.24,39.10
8005006855,32.70,1.90,30.43,98.66,93.48,49.23,51.42,36.43,99.64,95.02,61.22,16.41,80.11,50.85,86.59,66.17,85.37,41.61,40.72
8005006856,45.83,6.93,66.90,90.40,91.21,27.59,63.33,43.88,97.20,90.24,54.58,8.55,10.41,45.99,8.23,91.77,69.57,12.28,17.79
8005006857,1.50,12.68,42.02,82.62,21.92,75.65,26.22,62.68,90.88,51.82,53.61,32.37,59.20,76.70,51.74,64.22,84.48,58.79,35.70
8005006858,35.45,2.23,89.75,87.16,88.94,90.56,18.44,71.60,99.47,93.48,34.40,4.74,17.30,64.87,35.29,68.19,57.66,27.43,58.06
8005007101,33.59,72.97,23.22,41.05,4.09,24.11,29.13,87.40,28.24,75.81,36.83,39.34,51.99,14.79,92.02,93.40,48.01,92.59,85.37
8005007103,31.56,64.22,15.28,75.32,8.63,34.40,24.68,86.10,30.19,74.59,63.09,29.21,74.51,17.30,79.21,85.70,92.42,90.32,28.16
8005007104,59.28,14.55,22.81,92.59,94.85,2.55,81.56,54.50,1.58,39.83,42.34,14.38,19.41,21.68,32.37,17.79,86.99,44.69,20.71
8005007105,72.16,19.17,28.32,91.13,38.29,10.09,44.37,14.63,39.59,80.67,61.87,38.13,3.44,46.64,61.63,47.85,96.72,93.80,60.25
8005007106,31.16,6.60,21.84,94.85,64.30,13.33,63.57,29.94,61.30,65.19,9.36,12.20,60.90,62.84,60.17,92.83,63.01,19.17,28.32
8005007107,26.30,8.87,15.52,91.94,63.98,15.28,86.67,26.62,50.04,39.18,11.47,34.89,59.93,60.33,67.71,77.59,47.37,74.35,52.15
8005007201,98.66,10.33,77.76,91.69,36.83,59.12,27.67,29.70,49.07,92.42,62.60,85.70,25.89,55.96,88.29,71.35,56.69,89.18,16.17
8005007202,96.64,12.12,9.52,80.59,91.05,78.57,9.28,69.73,87.32,58.95,72.97,16.33,76.46,79.38,94.45,7.33,2.55,91.45,89.51
8005007301,94.61,5.79,77.67,92.42,54.01,88.37,5.79,81.65,36.83,75.16,51.18,26.05,4.98,35.37,64.22,21.43,93.56,70.54,79.38
8005007302,99.72,2.07,15.03,97.77,87.64,98.10,6.69,76.13,98.99,84.08,88.21,73.87,43.56,72.73,99.39,2.15,0.28,96.80,97.29
8005007400,98.10,21.11,6.77,81.08,23.30,86.67,15.68,38.94,50.20,29.94,49.07,65.28,16.17,38.45,94.29,19.65,66.33,98.82,11.55
8005007500,95.02,19.65,15.44,72.81,34.89,52.07,15.60,30.83,7.17,17.71,84.64,92.75,25.81,47.85,74.03,5.96,61.39,99.47,55.47
8005007600,97.37,23.46,54.98,65.19,15.68,56.77,5.63,19.65,17.63,74.03,84.72,79.13,37.32,90.96,90.56,3.69,11.95,98.10,21.84
8005007702,90.40,24.11,27.51,85.37,79.29,37.64,16.57,83.75,4.25,52.15,73.54,7.01,21.03,46.47,39.67,2.55,78.97,97.37,70.79
