tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
11001001804,DC,District of Columbia,,,1,87.2,5682,28410.0,2.69,7.2,35.4,47.5,15.9,66.2,0.7,1.4,0.0,15.6,0.2,31.8,21.9,25.8,52.3,27247.0,20.3,0,0
11001001901,DC,District of Columbia,38.967646,-77.0250025,1,94.8,3981,13270.0,2.81,10.7,38.0,45.4,18.8,67.7,0.0,4.2,0.0,7.9,1.4,16.5,6.5,27.5,66.0,31590.0,11.1,2,0.502386335091686
11001001902,DC,District of Columbia,,,1,93.9,2343,7810.0,2.85,8.8,41.1,45.9,17.2,71.5,0.1,0.9,0.0,5.2,5.1,18.2,7.8,16.2,76.0,40442.0,9.7,0,0
11001002001,DC,District of Columbia,38.9598662,-77.0355206,1,91.5,2959,14795.0,2.81,6.7,42.8,49.9,26.0,46.0,2.6,0.7,0.0,23.4,1.3,29.8,21.1,18.7,60.2,33214.0,9.9,2,0.675904021628929
11001002002,DC,District of Columbia,38.95089,-77.03343,1,95.3,3934,13113.3333333333,2.86,8.8,39.7,47.9,28.0,54.2,0.0,1.9,0.0,13.0,2.9,20.8,12.7,17.4,69.9,43583.0,13.2,3,0.762582613116421
11001002101,DC,District of Columbia,38.954178,-77.02407,1,85.1,5660,28300.0,2.71,8.0,38.3,48.4,7.7,68.1,5.5,3.4,0.0,14.8,0.6,29.0,20.0,24.2,55.9,30948.0,8.5,1,0.176678445229682
11001002102,DC,District of Columbia,,,1,89.9,5076,16920.0,2.39,7.4,41.8,51.4,11.1,70.6,1.1,0.7,0.0,14.3,2.1,17.3,9.2,22.9,67.9,42733.0,14.1,0,0
11001002201,DC,District of Columbia,,,1,93.9,3641,18205.0,3.24,11.5,34.2,49.4,17.0,67.7,0.2,2.2,0.0,11.4,1.4,14.1,11.1,25.3,63.6,31812.0,8.5,0,0
11001002202,DC,District of Columbia,38.946587,-77.01942,1,83.5,3845,12816.6666666667,2.98,13.9,32.1,52.5,10.7,60.6,0.1,2.5,0.0,24.1,2.1,28.6,17.1,32.2,50.7,30630.0,21.1,1,0.260078023407022
11001002301,DC,District of Columbia,,,1,90.6,3379,16895.0,2.92,5.5,39.3,48.2,24.6,58.4,0.0,2.2,0.0,10.2,4.7,12.5,11.6,19.2,69.2,41442.0,9.0,0,0
11001002302,DC,District of Columbia,38.9287947146835,-77.0122304586496,1,94.6,1722,2152.5,1.85,3.7,43.5,55.4,43.1,44.2,0.0,6.0,0.0,3.6,3.1,2.2,6.3,20.8,72.8,35179.0,22.8,237,137.630662020906
11001002400,DC,District of Columbia,,,1,93.2,4298,21490.0,3.07,7.6,36.8,49.9,28.4,51.3,0.5,2.3,0.0,13.1,4.4,20.7,12.1,18.4,69.5,40383.0,8.8,0,0
11001002501,DC,District of Columbia,38.946657,-77.031365,1,86.6,2986,14930.0,2.69,3.3,37.8,53.4,33.4,45.7,0.0,1.1,0.0,14.8,5.1,30.5,23.8,20.1,56.1,31698.0,18.5,2,0.669792364367046
11001002502,DC,District of Columbia,38.9390900909091,-77.027332,1,91.6,6042,30210.0,2.42,5.3,34.8,49.1,25.5,47.9,0.1,3.7,0.0,19.6,3.2,38.0,25.4,15.8,58.8,36489.0,12.1,11,1.82058920887123
11001002600,DC,District of Columbia,38.938854,-77.04186,1,95.9,2627,3283.75,2.67,6.0,45.5,45.4,48.0,38.7,0.7,4.1,0.8,4.0,3.7,8.4,2.1,4.2,93.7,69653.0,3.4,1,0.380662352493338
11001002701,DC,District of Columbia,38.9338223333333,-77.04021,1,94.0,5856,29280.0,2.04,4.9,33.0,51.8,59.5,17.1,0.7,2.2,0.0,14.0,6.6,34.3,11.5,10.6,77.8,41839.0,17.4,3,0.512295081967213
11001002702,DC,District of Columbia,38.9325954,-77.04395875,1,94.5,6376,31880.0,2.65,3.1,33.3,48.6,72.6,14.2,0.0,2.3,0.0,5.7,5.2,26.9,13.1,13.8,73.1,47662.0,10.1,2,0.313676286072773
11001002801,DC,District of Columbia,,,1,91.9,3882,38820.0,2.33,8.4,31.7,51.6,31.2,41.3,0.0,4.6,0.0,20.4,2.4,34.4,22.1,22.7,55.3,28569.0,19.7,0,0
11001002802,DC,District of Columbia,38.9278504444444,-77.0331851111111,1,88.7,4514,45140.0,2.22,7.8,30.3,46.2,41.7,25.0,0.1,7.1,0.0,25.0,1.1,42.5,25.4,17.4,57.2,31670.0,23.6,9,1.99379707576429
11001002900,DC,District of Columbia,38.9325802833333,-77.03141587,1,92.0,4352,43520.0,2.8,5.3,31.1,48.1,47.1,28.8,0.0,2.9,0.0,17.1,4.1,26.3,12.5,13.2,74.3,46370.0,7.3,3,0.689338235294118
11001003000,DC,District of Columbia,38.92872,-77.0297,1,97.7,3356,33560.0,2.3,9.1,30.8,48.3,46.7,46.5,0.2,2.6,0.0,2.6,1.3,9.4,7.0,11.7,81.3,45422.0,24.2,1,0.297973778307509
11001003100,DC,District of Columbia,,,1,93.8,3176,31760.0,2.67,4.8,32.9,47.2,40.8,29.6,0.3,8.8,0.0,17.2,3.3,28.6,16.9,20.8,62.3,43217.0,12.3,0,0
11001003200,DC,District of Columbia,,,1,90.8,5078,25390.0,3.04,7.4,33.0,47.6,34.1,49.2,0.0,4.4,0.0,11.5,0.7,25.1,25.1,20.4,54.5,33285.0,14.4,0,0
11001003301,DC,District of Columbia,38.920227,-77.01282,1,96.3,3922,19610.0,2.5,4.1,33.2,53.3,44.6,44.6,0.0,2.8,0.0,4.1,4.0,7.9,4.8,8.4,86.7,56201.0,7.4,1,0.254971953085161
11001003302,DC,District of Columbia,,,1,96.1,2213,22130.0,2.51,7.7,31.8,46.7,48.5,41.5,0.1,4.5,0.0,2.9,2.4,6.1,4.2,8.3,87.4,62438.0,12.1,0,0
11001003400,DC,District of Columbia,38.91883722,-77.0211516590323,1,94.6,4723,11807.5,2.29,10.5,21.5,40.5,26.7,65.7,0.0,1.9,0.0,2.5,3.2,10.5,10.4,18.5,71.1,11604.0,18.7,31,6.5636248147364
11001003500,DC,District of Columbia,38.922597675,-77.02413204,1,94.5,5440,54400.0,2.31,8.9,23.1,44.0,19.5,72.4,0.0,5.4,0.0,1.0,1.8,2.7,16.2,14.0,69.9,10009.0,22.9,2,0.367647058823529
11001003600,DC,District of Columbia,38.92497775,-77.02933375,1,87.7,5123,51230.0,2.34,9.1,32.0,54.2,48.8,32.2,0.0,8.2,0.0,7.1,3.7,16.4,7.6,17.7,74.7,51872.0,14.0,4,0.780792504391958
11001003700,DC,District of Columbia,38.9236359,-77.03417845,1,95.7,5859,58590.0,2.16,8.3,31.0,51.8,45.8,38.2,0.2,5.0,0.0,9.5,1.3,22.5,12.4,16.9,70.8,42273.0,15.7,2,0.341355180064857
11001003800,DC,District of Columbia,38.922420575,-77.0398596,1,92.7,5038,50380.0,1.82,5.9,34.9,53.2,74.0,13.9,0.0,5.4,1.1,2.1,3.5,18.5,12.9,3.0,84.0,68143.0,9.4,4,0.793965859468043
11001003900,DC,District of Columbia,38.926344,-77.038908,1,95.6,4479,44790.0,1.67,5.3,34.3,50.9,78.5,12.4,0.5,5.2,0.0,0.0,3.3,10.0,4.4,2.5,93.0,67880.0,9.8,3,0.669792364367046
11001004001,DC,District of Columbia,38.9199296666667,-77.0456086666667,1,95.7,4310,43100.0,1.94,3.0,35.1,57.7,80.3,5.3,0.0,4.6,1.4,6.7,1.6,12.7,2.8,1.4,95.8,68397.0,3.6,3,0.696055684454756
11001004002,DC,District of Columbia,38.919548,-77.044464,1,97.2,3137,31370.0,1.72,2.6,34.8,51.2,86.3,6.6,0.0,5.1,0.0,0.4,1.6,7.9,0.0,3.2,96.8,64011.0,4.3,1,0.318775900541919
11001004100,DC,District of Columbia,38.91483,-77.04653,1,99.3,2749,9163.33333333333,1.88,2.9,45.0,49.9,82.7,3.8,0.0,6.7,0.0,4.2,2.6,8.7,1.2,0.7,98.1,89155.0,6.3,1,0.363768643142961
11001004201,DC,District of Columbia,38.9142490666667,-77.0410426,1,98.8,3709,37090.0,1.72,2.3,31.6,56.0,83.2,6.5,0.0,3.8,0.0,2.6,3.9,5.4,3.9,2.6,93.5,65918.0,4.3,3,0.808843354003775
11001004202,DC,District of Columbia,38.9123954563043,-77.0433338843478,1,97.2,2492,24920.0,1.45,3.8,32.2,49.3,82.1,2.7,0.2,7.2,0.0,3.4,4.3,11.4,0.8,1.4,97.8,72539.0,7.5,46,18.4590690208668
11001004300,DC,District of Columbia,,,1,96.7,3918,39180.0,1.91,3.1,34.2,51.9,59.8,26.6,0.0,2.4,0.0,6.7,4.5,12.9,5.4,7.7,86.9,60707.0,10.2,0,0
11001004400,DC,District of Columbia,38.91698765,-77.028719025,1,97.7,5551,27755.0,1.99,4.0,33.2,51.5,70.3,17.0,0.0,4.9,0.0,1.3,6.5,5.6,3.0,5.4,91.6,78825.0,13.7,4,0.720590884525311
11001004600,DC,District of Columbia,38.90856294,-77.01157408,1,95.0,2833,14165.0,2.21,8.1,32.0,46.6,39.0,54.2,0.0,3.9,0.0,1.4,1.4,5.8,8.4,22.7,68.8,46795.0,15.2,5,1.76491351923756
11001004701,DC,District of Columbia,38.9042113,-77.01198985,1,97.3,4854,48540.0,2.0,9.3,30.0,47.7,18.9,67.9,0.0,9.3,0.0,0.4,3.4,6.6,17.1,19.5,63.5,38659.0,24.5,2,0.412031314379893
11001004702,DC,District of Columbia,38.901417,-77.01216,1,94.5,2875,28750.0,1.65,4.7,32.1,48.1,51.9,37.4,0.0,5.0,0.0,3.5,2.3,7.2,7.4,10.3,82.3,58590.0,14.0,1,0.347826086956522
11001004801,DC,District of Columbia,38.91501875,-77.0208812,1,93.5,2560,25600.0,2.22,4.9,33.1,49.4,44.4,41.5,0.0,7.7,0.0,2.7,3.6,7.1,9.3,11.2,79.5,51327.0,10.2,2,0.78125
11001004802,DC,District of Columbia,,,1,92.3,3540,35400.0,1.99,2.8,33.4,50.1,32.0,49.2,0.0,10.8,0.0,5.4,2.6,9.7,12.0,24.0,64.0,41634.0,23.2,0,0
11001004901,DC,District of Columbia,38.911533,-77.02441,1,93.4,2826,28260.0,2.26,7.2,31.9,54.0,43.7,38.5,0.0,6.3,0.0,7.9,3.7,17.3,10.8,16.9,72.3,44688.0,18.3,1,0.353857041755131
11001004902,DC,District of Columbia,,,1,90.8,3155,31550.0,2.2,4.6,32.6,52.1,47.8,20.3,0.4,9.7,0.0,17.6,4.3,25.3,16.5,11.4,72.2,50966.0,15.6,0,0
11001005001,DC,District of Columbia,38.910534,-77.031944,1,93.7,2076,20760.0,2.04,1.6,34.6,61.7,71.8,13.4,0.0,5.6,0.0,2.0,7.1,16.9,8.4,5.4,86.2,63513.0,9.3,1,0.481695568400771
11001005002,DC,District of Columbia,38.90434905,-77.02768985,1,94.3,5971,59710.0,1.66,3.1,34.3,53.1,50.9,19.0,0.6,7.3,0.5,16.6,5.1,24.5,10.8,12.6,76.6,59100.0,11.9,2,0.334952269301625
11001005201,DC,District of Columbia,38.907238,-77.03306,1,94.4,6205,62050.0,1.57,2.5,31.6,52.2,77.8,4.3,0.5,7.3,0.0,3.6,6.4,12.3,5.0,4.7,90.3,75179.0,8.5,1,0.16116035455278
11001005301,DC,District of Columbia,38.91178193,-77.03844725,1,96.7,4990,49900.0,1.48,2.2,32.4,48.1,84.7,2.5,0.4,8.3,0.0,0.0,3.9,9.7,0.7,2.2,97.0,66142.0,9.4,10,2.00400801603206
11001005500,DC,District of Columbia,38.90735779125,-77.04813773375,1,98.1,6780,33900.0,1.53,2.4,33.9,48.4,78.5,6.1,0.6,9.1,0.0,2.6,3.0,8.7,1.2,2.7,96.0,58684.0,18.6,80,11.7994100294985
11001005600,DC,District of Columbia,38.89893259,-77.0518666757143,1,97.2,6684,33420.0,1.52,3.2,27.8,44.5,74.3,7.3,0.2,10.5,0.0,3.6,4.1,13.1,4.2,4.2,91.7,31004.0,24.6,21,3.14183123877917
11001005800,DC,District of Columbia,38.89561464,-77.02443528,1,97.9,2769,6922.5,1.49,8.9,40.4,54.3,67.9,8.1,0.0,20.1,0.0,0.5,3.4,7.4,8.7,5.0,86.3,97200.0,15.2,5,1.80570603105814
11001005900,DC,District of Columbia,38.8962868833333,-77.0163301666667,1,96.4,2760,13800.0,1.74,4.9,28.1,50.8,58.3,19.2,0.0,12.6,0.0,6.2,3.7,9.0,9.0,3.7,87.3,48469.0,17.3,6,2.17391304347826
11001006202,DC,District of Columbia,38.893552,-77.0476164615385,1,100.0,65,26.0,1.67,0.0,,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,13,200.0
11001006400,DC,District of Columbia,38.86675906,-77.01016026,1,95.2,2455,8183.33333333333,2.18,15.6,31.1,41.5,11.1,85.6,0.4,1.8,0.0,0.6,0.6,4.2,24.0,27.9,48.1,17130.0,44.8,1,0.407331975560082
11001006500,DC,District of Columbia,38.884430632,-77.0060073146667,1,98.2,2569,12845.0,2.14,5.2,31.9,48.3,84.0,11.9,0.0,1.9,0.0,0.0,2.2,10.4,0.9,5.2,93.9,65949.0,11.7,15,5.83884780070066
11001006600,DC,District of Columbia,38.8853040571429,-76.9971422714286,1,98.7,2027,20270.0,2.16,4.8,41.2,50.0,87.1,3.4,2.5,4.4,0.0,0.4,2.3,4.3,0.0,3.0,97.1,74702.0,3.5,7,3.45337937839171
11001006700,DC,District of Columbia,,,1,98.7,4184,20920.0,2.31,1.9,38.1,45.8,81.1,13.5,0.0,3.3,0.0,0.4,1.7,5.8,2.1,3.8,94.1,75948.0,4.9,0,0
11001006801,DC,District of Columbia,,,1,96.6,2142,21420.0,2.24,8.2,36.3,51.9,41.6,50.2,0.2,3.4,0.0,1.7,2.9,3.2,6.7,21.5,71.8,50357.0,10.3,0,0
11001006802,DC,District of Columbia,,,1,96.8,2488,24880.0,2.43,8.0,35.5,46.4,55.9,35.2,0.3,1.9,0.0,1.4,5.2,4.5,6.2,10.5,83.3,70750.0,9.3,0,0
11001006804,DC,District of Columbia,38.8824377,-76.9750444,1,85.3,2803,4671.66666666667,4.63,48.6,36.1,92.2,6.7,88.6,0.1,0.0,0.0,2.9,1.6,5.7,25.5,50.4,24.0,6181.0,59.2,2,0.713521227256511
11001006900,DC,District of Columbia,38.88292426,-76.98840282,1,96.8,2220,11100.0,1.89,0.3,40.0,45.9,72.4,22.3,0.0,1.8,0.0,0.0,3.4,4.9,3.6,7.6,88.8,82311.0,4.0,5,2.25225225225225
11001007000,DC,District of Columbia,38.8821156577778,-76.99481636,1,93.5,2834,14170.0,1.96,4.2,31.3,57.9,76.3,11.2,0.0,1.9,0.0,3.4,7.3,12.5,2.1,7.3,90.5,60179.0,4.6,18,6.3514467184192
11001007100,DC,District of Columbia,38.877024,-76.98927,1,98.9,3349,16745.0,2.46,15.6,30.3,47.7,38.9,56.7,0.0,2.2,0.0,1.0,1.1,3.5,9.4,18.1,72.4,46509.0,35.9,3,0.895789787996417
11001007200,DC,District of Columbia,38.87615544,-77.0004313,1,96.5,4664,9328.0,1.84,5.1,31.7,51.9,66.1,27.7,0.0,3.6,0.0,0.3,2.3,5.3,4.7,6.9,88.4,53990.0,12.0,5,1.07204116638079
11001007301,DC,District of Columbia,38.8368669,-77.013805,1,100.0,4680,2600.0,3.28,2.3,22.8,57.2,65.4,25.1,0.3,2.4,0.0,3.4,3.4,11.1,0.0,4.8,95.2,32058.0,3.6,3,0.641025641025641
11001007304,DC,District of Columbia,38.83701125,-76.9863395,1,96.1,3427,6854.0,2.65,20.9,35.8,36.6,4.3,93.9,0.0,0.0,0.0,0.0,1.7,0.6,19.8,42.2,37.9,19434.0,37.0,4,1.16720163408229
11001007401,DC,District of Columbia,38.8639674333333,-76.995949,1,97.7,2314,4628.0,2.52,23.8,26.5,43.3,0.0,99.5,0.0,0.5,0.0,0.0,0.0,1.7,28.5,43.1,28.5,11733.0,63.2,3,1.29645635263613
11001007403,DC,District of Columbia,,,1,92.8,3192,31920.0,2.93,16.0,27.0,44.3,1.4,98.6,0.0,0.0,0.0,0.0,0.0,2.3,13.3,48.8,37.9,13918.0,40.8,0,0
11001007404,DC,District of Columbia,,,1,88.2,3785,12616.6666666667,3.18,20.1,24.2,34.6,0.7,92.8,1.1,0.2,0.0,4.1,1.1,4.1,17.8,49.1,33.2,21916.0,37.4,0,0
11001007406,DC,District of Columbia,,,1,96.6,2954,29540.0,3.28,8.6,24.8,41.9,0.1,91.2,0.0,0.0,0.4,6.8,1.5,7.4,19.8,40.2,40.0,13843.0,44.2,0,0
11001007407,DC,District of Columbia,38.8586739666667,-76.9865457333333,1,93.3,2901,14505.0,2.24,11.2,34.0,44.0,1.5,96.4,0.0,0.0,0.0,0.0,2.1,1.2,14.6,39.2,46.3,24754.0,23.8,3,1.03412616339193
11001007408,DC,District of Columbia,,,1,97.0,3607,36070.0,2.72,26.0,31.3,49.5,1.4,93.4,0.2,0.0,0.0,3.9,1.1,1.3,22.3,54.5,23.3,15220.0,53.3,0,0
11001007409,DC,District of Columbia,,,1,95.1,3894,19470.0,2.52,15.3,27.6,40.5,0.7,94.8,0.0,1.2,0.0,2.9,0.4,2.9,21.5,44.8,33.7,19347.0,30.9,0,0
11001007502,DC,District of Columbia,,,1,96.6,5164,25820.0,2.6,27.6,33.9,43.1,1.4,98.3,0.0,0.0,0.0,0.0,0.4,0.3,17.2,40.1,42.7,16033.0,49.4,0,0
11001007503,DC,District of Columbia,38.86576626,-76.9880266416667,1,94.8,2648,13240.0,2.72,17.7,26.0,48.3,3.9,94.8,0.0,0.2,0.0,0.4,0.7,0.6,13.6,43.7,42.8,18864.0,45.6,6,2.26586102719033
11001007504,DC,District of Columbia,,,1,96.0,2903,9676.66666666667,2.65,21.1,27.6,43.6,0.8,99.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7,47.2,36.0,16649.0,42.8,0,0
11001007601,DC,District of Columbia,38.8715595333333,-76.9747054333333,1,96.2,4909,12272.5,2.37,16.5,38.2,45.5,6.3,92.0,0.0,0.0,0.4,0.7,0.6,2.5,13.3,37.4,49.3,25169.0,21.4,3,0.611122428193115
11001007603,DC,District of Columbia,,,1,90.6,4034,8068.0,1.91,7.4,44.0,47.9,5.7,87.4,0.0,0.8,0.0,5.0,1.1,8.8,15.7,36.0,48.4,41484.0,27.2,0,0
11001007604,DC,District of Columbia,38.8668735,-76.960397,1,97.7,4012,8024.0,2.2,16.0,36.1,48.8,4.8,89.2,2.3,0.6,0.0,2.1,1.0,3.3,14.1,26.6,59.3,36547.0,25.8,2,0.498504486540379
11001007605,DC,District of Columbia,38.867996,-76.97354,1,94.1,3993,19965.0,2.38,15.4,36.8,44.7,3.1,84.8,0.8,4.1,0.0,4.0,3.3,4.9,12.2,44.1,43.7,20293.0,31.0,1,0.250438266967193
11001007703,DC,District of Columbia,38.886256775,-76.947994975,1,97.2,5521,13802.5,2.45,27.0,29.6,39.7,0.0,94.2,0.0,0.5,0.0,5.4,0.0,5.4,25.1,35.5,39.4,18083.0,42.0,4,0.724506429994566
11001007707,DC,District of Columbia,38.877357,-76.929306,1,98.0,4507,15023.3333333333,2.91,16.5,31.4,47.5,0.0,99.5,0.0,0.0,0.0,0.0,0.5,1.5,8.3,43.1,48.6,28533.0,34.9,1,0.221877080097626
11001007708,DC,District of Columbia,,,1,94.3,3012,10040.0,2.54,31.8,34.7,40.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,56.1,24.3,23243.0,30.2,0,0
11001007709,DC,District of Columbia,38.874741,-76.9679525,1,94.8,2275,7583.33333333333,2.18,21.3,42.6,48.6,1.9,90.6,0.0,0.0,0.0,3.3,4.2,5.6,16.2,38.1,45.8,23571.0,28.5,2,0.879120879120879
11001007803,DC,District of Columbia,38.8961315333333,-76.9435787166667,1,90.7,3707,9267.5,2.24,16.9,38.5,51.1,1.6,87.7,1.0,0.0,0.0,9.0,0.7,9.1,16.7,40.1,43.2,25337.0,22.6,6,1.61855948206097
11001007804,DC,District of Columbia,,,1,96.4,3547,11823.3333333333,2.69,14.7,37.3,44.0,0.2,95.3,0.0,0.2,0.0,2.8,1.5,4.9,19.9,44.7,35.4,25536.0,32.2,0,0
11001007806,DC,District of Columbia,,,1,95.8,2078,6926.66666666667,2.35,18.7,41.6,45.5,2.6,96.9,0.4,0.0,0.0,0.1,0.0,0.1,13.3,53.0,33.7,21938.0,29.6,0,0
11001007807,DC,District of Columbia,38.896374,-76.9219,1,94.9,2317,11585.0,2.54,17.1,37.9,44.4,2.2,93.2,0.0,0.4,0.0,3.0,1.2,4.3,15.4,41.0,43.6,23454.0,14.9,2,0.863185153215365
