tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
28047002900,3.58,48.86,38.95,0.69,52.67,95.81,87.27,2.82,86.20,60.44,76.60,1.45,97.33,80.11,18.37,86.66,83.46,99.31,92.00
28047003000,24.77,92.76,90.32,47.48,71.11,87.12,90.47,98.25,1.14,66.08,59.98,51.75,48.09,79.04,2.36,2.06,2.06,84.83,9.68
28047003101,28.28,78.43,88.64,20.20,85.75,83.46,60.29,80.41,1.45,91.54,48.86,28.73,58.16,77.06,47.79,84.38,13.95,24.62,20.50
28047003102,20.81,58.92,79.04,27.21,84.07,92.45,6.33,34.53,14.10,70.66,21.57,17.91,51.60,58.31,60.90,84.68,87.58,63.95,22.18
28047003204,49.77,81.78,81.48,13.80,87.42,61.20,16.23,28.58,92.30,27.97,85.90,82.09,61.66,49.92,90.32,91.08,87.12,62.88,1.14
28047003205,25.84,90.62,45.20,26.14,95.96,61.51,14.25,62.42,57.55,68.67,16.08,49.47,52.52,5.87,49.77,7.70,6.63,75.69,23.09
28047003206,42.00,77.36,88.03,57.55,83.77,92.91,2.67,92.30,45.20,55.26,25.69,42.30,1.45,20.81,82.09,96.27,98.55,31.63,44.59
28047003207,40.62,88.49,57.39,27.06,98.40,36.20,26.75,27.36,48.55,6.48,56.48,56.63,15.62,78.58,69.89,43.37,20.05,20.66,55.72
28047003208,60.14,84.38,93.06,44.28,60.75,86.20,2.21,87.42,70.96,31.94,38.34,3.28,56.63,83.77,91.08,96.42,79.65,29.65,61.36
28047003301,17.61,93.83,91.69,12.58,95.35,67.91,92.76,91.54,22.03,86.20,47.03,80.41,28.58,8.92,97.79,99.01,76.45,6.78,3.58
28047003303,14.56,97.03,94.89,4.95,73.55,34.07,97.79,78.43,1.30,63.64,65.02,45.35,51.75,70.81,55.72,19.89,4.95,50.08,8.31
28047003304,6.48,93.22,91.39,3.89,68.06,59.83,93.06,85.75,3.73,83.92,64.25,25.23,92.45,46.57,60.44,99.31,67.76,28.89,94.44
28047003402,12.27,76.45,80.41,52.52,88.64,78.58,62.58,95.96,1.75,71.11,72.48,74.77,15.32,34.53,73.86,6.63,63.19,46.88,97.48
28047003403,5.41,40.93,49.92,31.78,75.99,92.15,11.97,53.12,27.97,62.27,70.35,38.34,79.65,79.34,91.23,10.59,86.81,59.53,81.78
28047003404,11.20,29.04,50.23,20.35,88.19,89.71,9.38,54.65,43.67,58.92,51.60,64.86,36.66,68.67,53.58,20.96,19.28,18.83,68.52
28047003501,42.45,41.69,82.85,32.55,95.05,89.56,4.19,51.30,24.31,80.56,10.14,71.72,8.61,69.89,82.55,20.50,32.09,56.78,74.92
28047003502,24.47,28.12,72.64,29.19,88.03,93.52,3.58,49.77,36.97,73.40,31.02,91.54,10.44,65.02,88.49,10.75,51.60,92.76,34.83
28047003504,13.49,61.05,33.92,28.89,87.27,77.97,10.59,27.52,21.57,50.84,51.75,11.97,62.88,84.22,91.54,32.09,11.97,32.09,74.16
28047003505,14.10,81.33,84.22,47.64,70.50,85.90,3.12,61.66,69.89,28.43,16.69,8.92,14.41,33.92,79.04,81.94,93.67,53.73,16.69
28047003600,52.52,98.09,99.16,3.73,31.33,46.72,98.09,92.45,2.97,19.89,86.05,22.64,3.89,89.41,16.08,2.97,44.59,15.32,99.62
28047003700,62.58,93.98,94.74,9.98,75.38,71.42,5.11,93.06,97.79,71.27,11.20,76.30,70.20,8.61,17.76,65.17,98.70,5.11,66.39
28047003800,59.38,89.71,98.70,3.28,61.81,50.08,0.99,0.53,55.72,83.00,8.00,2.97,89.25,72.64,18.22,43.98,60.14,48.86,4.34
28047003900,57.39,97.94,96.88,1.91,84.38,40.47,97.18,84.68,4.50,90.78,77.36,98.55,18.52,15.17,19.44,17.91,73.09,38.49,0.99
28049000100,6.17,91.69,4.04,55.26,34.98,42.30,81.63,46.27,64.86,37.12,67.30,75.08,72.79,18.06,58.61,36.20,59.07,84.98,13.95
28049000200,5.72,89.10,2.21,56.17,45.81,35.44,48.25,18.83,85.75,15.02,15.17,45.81,52.97,40.62,23.40,8.16,38.64,95.81,32.24
28049000301,82.24,98.40,1.14,85.29,75.84,38.19,13.64,81.17,96.57,64.25,65.32,95.96,95.20,2.06,45.81,41.39,23.70,73.70,38.95
28049000302,67.00,97.48,1.75,7.85,49.01,29.50,89.41,74.47,98.70,32.70,16.54,58.92,11.36,0.38,77.21,57.09,27.67,79.34,57.09
28049000400,58.00,96.88,13.03,75.23,70.20,33.00,13.80,6.48,73.86,56.63,43.83,86.20,72.18,4.50,4.19,7.09,88.49,42.45,88.19
28049000500,86.05,91.23,2.97,6.02,62.42,49.92,77.06,15.93,94.74,89.10,27.97,14.25,94.74,14.10,28.58,74.47,42.00,61.81,60.44
28049000600,81.48,79.50,1.91,7.55,41.39,58.00,76.14,17.30,86.97,79.34,89.71,34.22,86.81,22.64,37.12,62.12,34.98,57.09,44.28
28049000700,82.39,84.07,4.19,97.94,49.92,83.77,8.00,80.87,35.75,48.25,91.23,38.49,44.74,41.08,13.95,65.02,52.06,70.96,67.30
28049000800,98.86,71.72,22.18,50.08,38.49,83.16,34.68,94.13,70.81,77.67,72.03,56.33,49.77,94.74,61.97,5.56,95.05,70.05,25.84
28049000900,94.44,92.61,3.43,10.29,82.70,32.85,40.47,9.22,91.08,90.62,73.09,93.67,89.86,2.82,13.80,74.62,75.69,59.22,48.25
28049001000,92.91,76.14,22.79,2.36,27.21,77.52,83.16,81.94,99.31,79.04,71.72,91.84,19.89,12.88,2.06,36.81,95.81,58.61,18.52
28049001100,92.61,43.83,33.77,1.30,4.50,96.72,91.08,89.56,98.55,88.95,93.22,81.02,42.30,63.34,9.38,46.72,90.93,74.31,19.28
28049001200,93.06,66.08,27.21,35.14,34.22,79.50,55.72,81.48,67.76,93.06,99.01,98.25,34.53,24.16,96.72,48.40,51.75,83.16,17.76
28049001300,26.75,78.58,13.49,15.32,48.55,55.26,61.66,45.81,92.61,54.80,1.14,44.59,41.39,58.77,12.58,80.26,59.22,91.08,9.83
28049001400,0.38,56.17,0.53,13.49,11.66,64.25,86.66,2.52,81.33,43.98,59.22,18.52,88.80,79.65,87.58,1.14,99.31,44.28,54.04
28049001500,4.19,96.42,1.30,23.25,66.69,9.22,88.49,49.47,95.05,3.12,1.91,96.11,44.28,66.08,90.62,5.26,77.21,92.30,34.22
28049001600,67.45,95.96,24.92,2.06,54.34,20.35,92.15,80.72,99.77,33.16,3.58,98.09,9.68,5.41,28.12,84.98,2.97,32.24,13.03
28049001900,97.64,86.51,11.20,29.65,58.46,63.80,43.22,76.60,89.25,91.69,73.86,83.61,98.25,64.41,41.23,17.00,50.53,76.45,50.84
28049002000,88.95,61.36,13.64,9.68,15.47,79.34,83.61,86.97,96.42,74.01,94.28,77.21,56.02,63.49,97.18,33.31,2.52,99.16,28.89
28049002100,95.35,84.98,8.92,17.76,78.89,47.33,31.94,11.20,63.64,75.69,46.27,59.53,6.48,17.00,10.75,63.49,94.13,49.31,25.99
28049002200,98.55,77.97,39.86,19.89,40.32,81.78,30.26,88.19,95.20,97.03,33.00,81.48,73.40,28.12,61.05,18.98,37.27,57.85,13.19
28049002300,95.20,93.06,14.41,89.41,74.47,35.75,12.42,53.58,50.84,29.04,74.62,80.72,48.25,80.56,24.92,17.45,66.84,8.46,16.08
28049002400,87.27,90.02,7.70,75.99,50.38,76.60,14.86,68.98,85.14,88.64,80.87,72.03,75.69,1.91,39.25,71.27,10.75,97.48,65.93
28049002500,89.56,84.83,6.17,13.34,68.67,47.03,60.75,7.39,65.62,84.83,65.47,47.79,31.94,16.08,54.19,57.39,50.08,83.00,90.78
28049002700,91.39,46.72,84.98,0.23,5.87,90.78,93.98,94.44,99.16,78.89,0.53,29.34,0.53,97.64,20.96,6.02,95.66,83.31,18.06
28049003000,93.98,72.94,57.85,44.44,38.80,75.23,33.92,59.98,60.90,77.97,49.47,55.87,4.19,59.98,64.10,1.45,30.41,51.30,63.03
28049003200,93.22,83.31,4.80,17.45,63.64,44.74,59.98,43.22,74.47,35.44,30.11,18.83,10.90,79.95,24.01,65.78,45.20,93.52,49.16
28049003300,88.34,94.74,9.53,97.64,65.02,63.03,2.82,82.24,72.64,68.83,66.08,66.23,93.52,22.79,66.54,59.53,53.58,0.53,66.23
28049003400,95.05,90.78,34.98,96.27,48.70,72.33,5.72,93.22,56.33,59.22,79.34,74.31,87.27,86.66,15.62,9.22,52.82,43.67,53.12
28049003500,93.52,95.05,18.22,80.11,76.45,39.25,13.19,36.66,58.77,73.86,48.55,85.44,66.84,22.03,38.64,1.30,23.25,17.61,72.94
28049003600,86.51,95.50,0.99,89.56,92.00,41.08,7.70,12.58,60.75,83.16,74.16,79.34,92.76,4.04,55.87,72.18,12.42,36.20,68.67
28049003700,89.71,92.91,23.70,87.73,70.96,66.08,3.73,24.31,41.84,94.89,10.90,10.75,85.44,13.64,50.99,25.84,25.08,25.08,37.27
28049003800,87.12,87.27,15.93,83.92,56.33,44.13,17.61,47.48,65.02,28.58,96.27,97.33,47.94,71.27,74.31,21.57,69.89,60.75,36.51
28049010101,23.86,95.66,3.28,33.31,51.30,28.73,86.81,28.43,57.70,26.91,20.66,13.34,10.59,9.07,71.57,40.32,26.60,88.80,34.68
28049010102,34.83,99.31,53.58,57.85,13.34,23.09,59.53,17.15,95.50,11.05,85.14,56.17,98.09,29.04,56.63,11.66,89.56,73.86,98.55
28049010201,81.78,89.86,8.31,54.19,55.87,34.53,39.86,16.23,62.88,13.03,81.48,36.97,1.14,26.91,72.33,34.07,41.69,61.51,79.80
28049010202,46.27,85.14,0.08,29.50,20.50,56.78,81.78,22.03,88.34,19.59,99.31,16.39,90.47,21.27,48.70,88.64,16.84,90.93,43.83
28049010203,82.70,82.85,0.69,85.90,53.43,61.05,35.75,71.42,22.64,10.44,64.86,1.30,34.68,98.40,16.54,32.85,66.39,31.02,38.80
28049010301,74.01,56.94,3.12,15.02,16.23,90.02,81.94,44.13,76.30,54.50,97.33,19.13,63.19,66.39,9.07,90.93,13.34,49.16,48.70
28049010304,9.38,83.46,16.08,38.80,27.06,59.98,92.00,16.69,3.28,78.73,94.74,67.61,56.78,23.86,53.28,98.09,69.13,88.03,6.78
28049010305,28.12,96.57,10.90,75.69,39.71,46.11,52.06,79.50,87.58,36.97,63.34,97.79,80.11,10.14,12.27,44.13,42.76,78.73,95.20
28049010400,10.75,97.79,80.11,66.69,25.23,35.14,95.66,47.94,2.82,36.51,27.67,63.64,8.31,51.75,33.31,50.08,17.45,69.74,35.44
28049010500,37.12,61.81,39.25,53.28,9.83,95.05,73.25,34.07,9.53,72.94,94.44,40.17,40.47,30.56,0.99,83.77,91.08,76.14,29.19
28049010600,60.44,55.87,12.88,78.58,6.78,97.48,51.75,67.91,42.61,45.20,94.13,28.28,36.97,50.23,24.62,70.05,31.02,71.72,34.38
28049010700,18.83,54.50,15.17,34.38,13.64,88.95,61.81,67.61,83.77,32.09,13.49,46.57,3.73,38.03,77.36,24.01,19.59,43.83,44.74
28049010801,95.96,74.92,86.51,60.14,31.02,42.00,17.00,4.80,31.33,24.16,96.42,87.88,0.38,92.76,99.47,33.46,92.76,86.05,96.57
28049010804,32.55,99.16,95.05,55.87,12.73,42.61,95.35,31.02,28.58,30.41,24.47,44.44,5.11,21.57,9.53,46.42,0.69,99.01,98.70
28049010805,9.83,98.86,41.69,69.28,18.83,42.76,89.86,67.76,40.02,35.59,50.69,67.15,76.75,19.74,43.06,70.96,37.42,79.65,93.06
28049010806,4.95,88.95,40.47,53.73,14.25,66.84,96.72,63.64,1.60,82.39,61.05,41.39,38.64,52.36,92.15,20.66,91.23,20.50,19.74
28049010807,10.14,59.83,6.48,64.10,24.62,91.23,42.45,16.84,23.55,67.30,75.69,38.03,45.50,47.48,21.57,73.40,39.25,73.09,34.98
28049010808,31.94,81.48,0.84,62.42,6.63,90.93,65.02,68.37,88.49,15.93,92.61,3.89,30.11,9.22,42.15,78.58,32.85,54.80,53.58
28049010809,33.00,81.02,0.23,89.25,21.42,84.68,57.85,61.51,31.48,28.28,90.78,1.14,43.06,24.47,65.62,89.71,0.53,95.96,41.69
28049010901,70.20,73.09,7.09,56.94,31.48,78.43,49.01,50.69,77.97,25.38,81.94,25.53,2.21,27.06,65.17,82.39,19.89,56.63,81.48
28049010902,78.89,52.82,18.67,33.92,16.08,94.74,51.45,69.13,80.56,61.36,97.94,59.22,37.42,63.03,51.60,95.20,7.39,13.95,76.91
28049011001,90.62,92.00,52.97,95.20,65.32,67.30,3.28,29.34,14.25,75.23,26.30,17.76,27.67,32.39,1.75,30.56,21.27,77.21,33.92
28049011002,78.12,96.27,0.38,96.11,80.26,54.04,4.80,48.70,41.54,54.34,49.16,22.79,94.44,23.09,11.97,53.58,18.52,2.06,77.06
28049011101,50.23,78.12,2.82,88.34,11.81,94.59,43.52,92.76,83.31,14.25,92.76,13.64,41.08,41.54,20.50,50.69,27.97,3.12,70.20
28049011102,27.97,86.36,1.45,86.20,26.30,78.73,44.28,66.84,62.73,31.02,71.57,10.59,28.43,14.86,76.91,46.88,12.58,74.92,67.15
28049011103,25.38,70.35,5.87,67.91,27.67,82.85,41.39,24.92,63.49,36.36,74.47,17.15,4.04,14.56,63.03,28.43,5.26,9.98,69.13
28049011201,14.86,48.25,3.73,41.08,33.31,79.04,61.97,2.06,25.99,33.92,87.27,48.09,48.55,68.22,42.30,61.81,46.42,37.12,82.85
28049011202,33.92,58.16,6.02,80.56,29.34,89.25,23.25,21.88,18.22,54.19,74.92,12.73,69.13,65.78,71.11,29.80,29.19,24.31,59.98
28049011300,38.49,56.78,27.82,32.70,6.48,96.88,48.55,11.81,55.56,57.55,65.62,28.12,6.33,8.46,14.25,76.75,85.44,89.56,17.45
28049011400,91.84,63.49,22.48,4.34,29.65,68.22,72.64,28.12,91.69,88.19,95.81,89.56,67.61,45.20,71.42,75.08,80.72,86.51,15.02
28049011500,96.72,99.01,26.60,18.52,83.92,19.13,46.72,86.05,99.01,70.81,2.82,99.01,54.19,8.00,87.88,7.85,10.59,39.10,11.20
28051950100,92.15,29.65,35.59,82.09,55.72,54.34,32.24,48.86,5.87,62.58,32.39,7.39,68.52,34.83,29.95,60.75,72.48,34.98,28.43
28051950200,94.28,28.58,46.27,68.83,47.18,38.80,83.92,79.65,4.34,23.25,10.59,11.81,69.89,19.44,32.09,50.84,83.31,5.72,75.53
28051950300,97.79,46.11,21.11,72.48,53.73,35.90,50.69,51.45,13.80,22.79,54.34,49.16,4.80,82.39,60.59,27.97,84.98,2.21,35.75
28051950400,88.19,28.89,21.27,63.34,30.72,60.44,70.35,78.73,23.09,24.77,63.95,34.83,69.74,88.34,28.73,34.68,52.52,0.08,77.21
28051950500,88.80,50.23,46.88,84.68,29.04,81.02,26.30,84.53,53.28,61.97,91.69,58.16,2.36,59.22,38.80,42.45,33.16,53.12,25.69
28053950100,90.17,45.50,57.09,98.40,36.51,54.80,15.62,17.61,3.12,45.66,36.05,12.12,87.58,58.00,71.27,90.17,81.17,86.36,90.62
28053950200,89.86,5.11,66.39,10.14,4.95,64.86,94.74,48.40,38.64,43.67,36.51,82.55,65.32,44.44,89.10,47.03,96.27,98.25,55.56
28053950300,98.70,43.67,43.67,81.94,29.95,51.91,49.77,74.01,15.47,57.39,17.91,21.72,97.64,87.12,88.64,28.89,47.18,82.24,16.23
28055950100,81.02,2.52,66.54,12.88,1.30,93.22,95.96,93.37,81.94,13.49,18.06,95.81,67.00,27.67,79.80,22.33,89.41,53.58,45.96
28057950100,44.28,3.73,90.78,77.82,75.69,1.91,26.14,66.69,63.19,46.11,72.33,94.13,21.27,52.67,91.84,30.26,80.11,70.81,49.92
28057950200,21.72,4.34,73.25,45.66,60.14,18.67,46.42,79.80,82.85,89.41,54.80,72.79,42.15,72.48,42.91,24.31,31.63,86.66,70.81
28057950300,29.34,29.80,54.65,72.03,84.53,0.69,80.41,94.74,71.42,9.07,30.41,74.47,8.00,54.65,81.33,11.05,12.88,26.91,35.29
28057950400,32.24,1.14,75.84,33.46,83.31,6.94,59.68,68.52,57.09,69.59,36.81,56.78,79.50,75.99,7.55,45.50,78.73,89.41,37.12
28057950500,47.64,9.22,83.92,38.49,66.23,18.22,38.19,56.33,64.10,95.05,40.62,28.89,40.62,62.73,63.80,32.70,74.92,97.33,65.32
28059040101,15.02,31.78,55.56,52.21,93.98,88.64,2.36,70.35,29.34,63.95,87.88,50.84,56.17,66.69,55.11,15.17,52.67,24.47,69.59
28059040102,24.62,33.16,85.75,30.72,97.33,93.98,0.69,74.92,46.72,91.08,15.02,29.50,16.84,31.94,20.81,21.42,54.04,6.63,77.52
28059040201,11.81,36.51,76.45,70.05,89.56,97.79,12.12,89.41,18.98,87.27,73.40,48.86,73.25,69.13,71.72,9.38,29.50,47.64,43.06
28059040203,22.03,54.95,81.63,38.95,83.16,93.83,8.16,88.80,16.08,81.33,28.28,9.38,72.03,75.69,72.64,8.92,81.78,16.39,84.98
28059040204,15.32,71.27,94.59,51.60,73.25,90.47,7.39,77.97,13.49,84.22,56.94,61.20,9.53,21.88,74.62,17.76,11.36,68.37,92.30
28059040300,26.45,97.64,93.83,68.37,98.70,65.78,87.58,98.40,0.38,99.47,67.45,94.59,65.93,12.42,54.80,91.54,1.75,29.34,62.42
28059040400,11.66,76.60,75.08,68.52,91.69,91.84,14.71,85.14,7.24,79.19,69.74,30.41,38.34,22.33,40.32,14.41,46.72,71.88,63.49
28059040500,3.89,62.58,40.62,2.67,84.83,47.64,38.64,4.04,77.21,21.42,89.25,42.91,90.78,87.88,55.56,56.33,75.08,89.10,6.33
28059040600,14.41,84.68,72.48,47.33,96.72,53.73,0.23,16.39,56.94,50.08,54.65,27.82,90.17,40.78,88.34,97.79,79.34,58.00,89.71
28059040700,4.80,85.29,83.77,34.98,78.43,59.68,26.60,55.26,13.03,35.29,90.62,20.96,85.29,74.77,85.44,93.22,79.95,68.98,28.73
28059040800,10.29,68.22,83.61,13.95,78.58,80.56,80.87,96.88,3.89,74.47,81.33,30.87,32.70,36.36,96.42,98.55,69.28,19.44,3.28
28059040900,7.24,86.20,81.17,89.10,86.05,80.72,1.14,77.21,38.49,20.05,68.52,14.10,41.54,39.71,49.62,38.34,95.35,39.41,98.40
28059041000,18.06,68.98,58.77,8.16,82.85,72.64,40.17,39.25,26.14,66.39,86.97,3.73,57.24,43.67,83.61,8.31,70.05,43.06,34.07
28059041100,27.82,94.28,95.50,68.06,56.94,60.29,1.60,63.03,71.27,5.87,84.68,2.67,70.05,56.02,68.98,95.81,82.55,70.35,2.06
28059041300,33.77,25.53,63.64,3.43,96.88,82.09,10.75,47.79,52.21,86.51,40.02,20.81,61.20,96.57,21.27,40.62,9.22,37.58,33.16
28059041400,36.81,71.57,46.57,11.36,90.93,77.06,7.24,33.77,72.33,56.94,91.39,2.21,90.32,35.75,14.10,85.44,65.78,24.77,8.00
28059041500,66.69,58.61,51.30,0.38,88.95,74.47,39.71,3.28,75.69,81.17,84.22,0.23,14.71,7.24,52.36,80.87,67.61,60.29,53.28
28059041600,75.23,73.55,61.97,19.44,91.54,81.48,6.48,63.49,70.20,45.81,98.55,8.77,26.30,13.34,22.33,63.19,49.62,26.60,40.62
28059041700,65.17,72.64,18.98,6.78,79.34,94.89,33.16,84.83,90.93,71.88,99.62,3.43,91.69,2.52,30.72,67.00,10.90,26.30,68.22
28059041800,77.82,68.67,20.96,6.94,92.91,92.61,15.17,75.69,77.67,93.22,97.48,2.52,96.88,6.33,36.05,62.73,1.45,45.35,60.29
28059041900,56.94,75.08,88.19,7.24,94.13,81.17,10.14,71.11,88.80,59.07,25.84,6.33,27.82,34.38,11.51,93.37,66.54,76.91,85.59
28059042000,51.75,97.33,98.40,11.66,43.67,23.40,7.55,1.30,90.32,6.63,98.70,20.35,84.98,48.40,88.95,25.08,40.78,49.62,47.79
28059042100,71.27,91.54,95.96,10.90,97.18,39.71,15.78,35.29,76.60,46.27,64.41,83.77,1.30,11.36,83.16,21.72,92.30,34.53,7.85
28059042200,69.13,98.55,97.48,5.87,86.66,37.42,72.18,84.22,81.63,77.36,70.50,74.01,98.86,74.16,93.83,43.22,48.86,25.53,1.91
28059042500,19.74,77.52,86.20,4.50,91.84,48.55,13.34,9.38,89.10,40.78,77.52,53.12,80.72,48.86,12.12,16.39,90.47,35.90,49.62
28059042600,6.78,68.52,71.42,34.68,90.78,86.36,1.45,62.88,86.05,65.17,66.54,28.43,87.88,20.96,37.27,56.02,55.87,75.53,56.02
28059042700,29.19,17.30,85.29,28.58,94.74,98.09,0.53,71.27,36.51,94.74,82.39,76.45,15.93,19.59,36.97,22.18,71.88,7.24,19.44
28059042900,27.67,63.80,74.31,7.70,93.37,70.20,9.53,40.93,56.02,37.73,53.58,3.12,12.73,59.83,58.46,96.88,61.97,46.11,96.11
28061950100,39.41,20.81,29.04,35.44,64.10,48.70,53.12,69.44,51.14,9.53,90.32,54.19,39.41,26.75,31.63,41.08,26.75,2.36,72.18
28061950200,71.88,18.98,35.90,30.11,77.67,34.68,67.30,33.61,21.72,2.36,55.11,26.60,20.66,0.08,68.06,55.26,51.91,66.54,75.99
28061950300,45.05,17.15,53.28,25.99,65.17,61.66,37.58,52.67,43.06,52.82,60.59,67.30,26.14,40.93,94.59,4.34,62.58,23.25,31.17
28061950400,57.24,31.02,25.99,6.63,45.66,63.34,81.02,63.34,78.58,12.42,95.66,4.65,25.38,11.20,9.83,89.10,17.61,47.33,47.94
28063950100,79.04,30.41,15.02,81.78,15.17,87.88,83.46,57.24,3.43,0.23,81.78,82.85,82.39,10.59,29.34,59.98,58.00,29.19,62.58
28063950200,92.45,41.54,40.02,73.40,3.12,98.70,75.38,97.33,41.69,2.52,5.11,32.24,95.35,8.31,26.45,17.30,84.53,4.65,23.86
28065950100,74.31,40.17,18.83,6.17,54.04,72.48,65.93,29.04,38.95,32.85,74.01,20.20,36.51,88.64,7.24,72.33,53.89,4.80,50.69
28065950201,72.94,39.41,58.31,9.53,63.03,86.05,27.06,32.55,56.63,72.03,20.50,25.08,1.75,16.54,42.00,70.66,51.45,88.64,29.04
28065950202,76.45,13.03,56.78,13.03,47.64,70.81,78.28,58.61,21.11,10.75,25.08,39.25,87.73,35.14,27.36,25.69,32.24,9.83,42.61
28067950100,31.02,22.79,69.13,54.50,78.12,72.79,43.06,67.45,66.54,27.52,80.41,70.66,42.45,42.30,30.26,42.91,24.77,16.69,87.58
28067950200,36.36,34.38,57.55,88.03,76.91,68.37,6.02,67.30,15.93,42.15,45.20,42.00,68.83,45.96,35.59,34.83,23.40,87.27,36.81
28067950301,34.38,28.43,51.91,47.94,80.87,52.36,34.53,71.88,13.19,27.67,54.19,81.33,52.82,76.60,46.27,49.47,6.48,54.04,63.19
28067950302,12.88,35.75,87.73,36.05,52.21,64.10,33.77,26.75,72.03,13.64,53.28,57.09,75.84,75.23,18.06,67.61,98.09,79.19,2.52
28067950401,8.00,47.79,14.25,31.17,46.42,57.70,65.47,92.61,87.73,3.89,73.70,27.97,78.43,57.24,49.01,69.28,3.28,71.11,73.25
28067950402,58.31,71.11,81.33,72.94,65.93,56.17,10.44,82.70,68.22,34.68,31.78,14.41,62.58,16.84,36.20,71.72,7.85,97.18,39.10
28067950500,63.49,76.75,88.34,17.15,68.52,43.98,88.03,95.35,6.78,60.75,40.17,42.76,28.12,34.98,63.19,95.66,92.15,33.16,10.29
28067950600,84.22,64.86,87.27,45.35,73.09,22.64,21.42,41.69,29.65,3.58,93.37,60.14,36.81,97.48,98.70,44.44,97.79,68.83,1.60
28067950700,74.62,28.73,46.11,22.33,52.06,70.96,56.02,92.91,75.23,16.54,98.40,74.92,23.09,60.75,40.78,29.50,66.08,91.23,66.08
28067950800,16.54,11.81,74.47,14.86,61.97,63.64,41.08,48.25,59.38,47.79,63.03,72.48,73.09,61.20,33.61,18.67,5.41,39.71,32.09
28067950900,23.55,45.96,93.22,27.97,52.52,49.62,8.31,15.47,57.24,30.72,90.47,79.80,34.38,97.33,75.99,92.00,92.45,88.34,1.30
28067951000,73.40,35.29,59.98,36.66,86.51,38.34,24.47,87.58,55.87,13.19,70.81,92.61,25.23,97.79,95.50,23.25,21.42,99.62,51.45
28067951100,13.95,59.98,76.91,91.84,71.88,62.12,1.91,32.70,26.60,29.65,60.75,74.16,16.08,77.36,72.79,12.12,83.92,55.26,5.72
28069030100,77.67,30.56,41.84,35.75,77.82,25.84,56.94,90.62,63.80,11.81,95.35,15.93,21.11,82.24,41.39,20.35,81.02,32.55,21.42
28069030200,47.03,17.00,68.98,67.61,94.59,88.19,93.37,23.70,91.39,63.80,90.17,12.42,39.25,23.25,30.11,94.28,49.31,92.91,31.02
28071950100,30.72,55.56,85.90,91.39,16.39,31.63,42.61,67.15,57.39,76.60,20.96,2.82,22.94,6.17,26.75,97.18,93.37,68.52,81.94
28071950201,23.25,60.75,28.58,59.53,38.03,20.20,74.62,90.78,93.52,42.76,2.06,42.15,13.64,40.32,1.14,23.09,98.86,90.02,12.73
28071950202,37.88,72.03,36.81,61.20,60.44,0.53,82.85,67.00,83.92,2.21,7.09,74.62,53.58,99.31,18.67,26.45,20.35,54.19,7.39
28071950301,86.20,90.32,44.74,93.37,98.25,0.23,50.84,97.94,71.57,26.60,14.71,99.92,99.77,99.92,6.33,51.60,69.44,49.47,83.46
28071950302,14.25,86.05,27.52,43.67,55.11,2.36,99.16,98.09,52.82,15.32,2.67,65.62,2.52,55.87,13.64,97.94,81.33,61.36,2.67
28071950401,13.19,54.34,36.05,92.00,17.76,24.62,71.72,82.85,77.06,29.50,42.30,38.19,16.39,50.08,15.02,12.27,96.11,42.15,69.44
28071950402,50.99,14.10,55.11,45.05,18.98,27.52,79.34,63.80,74.16,69.28,55.87,54.95,64.71,92.30,26.91,41.69,36.51,52.67,56.33
28071950501,8.77,25.23,34.22,84.83,38.19,20.50,68.52,41.54,36.36,58.61,54.50,64.25,50.08,51.14,22.18,27.36,23.09,80.56,80.72
28071950502,22.79,24.92,37.88,77.52,34.83,27.97,54.34,60.59,66.39,55.11,19.44,62.12,15.47,46.11,17.30,51.30,68.22,75.99,83.00
28071950503,26.91,77.67,41.23,71.27,51.91,2.82,96.11,96.72,17.45,7.55,8.16,52.82,3.12,94.28,5.72,98.25,89.86,37.73,5.26
28073020100,8.31,59.22,60.29,38.03,48.86,83.92,43.67,70.20,17.91,61.81,36.97,45.96,35.90,57.55,64.25,38.64,70.35,26.45,45.05
28073020201,8.16,88.03,56.33,64.71,88.34,59.22,40.62,35.75,2.06,71.57,15.62,19.44,8.77,24.92,8.46,11.51,35.75,81.33,12.58
28073020202,1.14,68.83,6.78,45.96,53.89,76.45,41.69,52.36,59.22,33.77,43.37,13.95,78.58,77.67,62.58,4.65,93.52,72.48,77.36
28073020301,15.17,84.53,62.73,76.60,56.48,83.31,11.66,90.02,49.31,34.83,26.60,6.94,20.35,41.39,44.28,96.72,87.73,93.83,87.73
28073020302,57.70,89.56,44.13,59.83,92.30,44.44,14.10,80.11,54.65,11.51,17.45,29.95,27.52,92.00,7.39,65.32,35.29,19.89,51.30
28073020400,16.39,42.76,52.67,32.24,74.01,80.11,10.90,41.08,45.81,42.61,42.00,52.36,47.64,83.16,20.35,87.88,4.19,64.56,65.17
28073020500,20.66,48.55,49.16,62.88,85.44,73.70,4.04,23.25,20.96,57.09,15.47,71.27,5.41,56.33,90.93,5.41,71.72,68.22,56.17
28073020600,70.05,11.20,76.60,12.27,71.57,74.62,55.11,75.53,35.44,16.84,1.30,17.30,82.09,10.75,72.18,23.86,62.88,3.73,88.03
