% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
10.8,1.44,38.9123954563043,-77.0433338843478,6.1,2.8,38.8,51.3,2.2,1.8,5.9,0.0,3.6,49.1,32.5,66592.0,2.6,0.0,3.4,46,18.7678498572011,2451,11001004202,4.6,80.4
2.3,1.61,,,18.0,29.5,29.0,34.8,3.7,15.1,17.3,0.0,12.4,54.3,36.3,48015.0,2.5,0.0,2.6,0,0,2851,11001004300,5.7,63.1
6.1,2.09,38.91698765,-77.028719025,14.5,29.1,37.8,36.9,5.8,11.4,8.0,0.0,9.9,52.5,34.0,51340.0,1.4,0.0,4.2,4,0.782166601486117,5114,11001004400,5.2,59.2
2.9,2.25,38.90856294,-77.01157408,10.4,67.2,19.2,18.3,32.4,13.3,16.8,0.0,6.3,47.4,35.2,41875.0,3.9,3.4,0.5,5,1.97160883280757,2536,11001004600,5.7,22.0
9.1,1.81,38.9042113,-77.01198985,38.6,73.7,18.1,20.9,25.0,24.5,11.5,0.0,0.4,44.7,29.9,14388.0,0.9,1.2,0.0,2,0.675904021628929,2959,11001004701,24.5,15.1
6.0,1.32,38.901417,-77.01216,30.6,48.8,30.3,27.8,11.2,22.0,8.7,0.0,2.8,49.2,38.1,41655.0,0.0,0.0,0.4,1,0.680272108843537,1470,11001004702,20.9,44.8
1.8,1.84,38.91501875,-77.0208812,10.8,50.4,25.2,28.6,13.6,16.4,16.2,0.0,8.0,52.0,39.4,36807.0,7.5,0.0,4.5,2,1.12107623318386,1784,11001004801,6.4,35.7
11.6,2.2,,,13.5,53.8,22.1,20.1,28.2,17.6,12.1,0.0,11.2,44.5,35.2,42274.0,0.4,0.0,4.3,0,0,3029,11001004802,6.0,30.0
1.2,2.16,38.911533,-77.02441,21.3,49.4,25.7,24.3,16.7,16.5,16.9,0.0,13.1,48.7,31.1,36780.0,1.4,0.0,0.5,1,0.432152117545376,2314,11001004901,8.2,47.6
4.0,1.97,,,15.0,26.4,22.6,37.8,5.4,15.0,19.2,0.0,20.0,54.5,29.8,41024.0,0.9,0.8,3.5,0,0,2849,11001004902,4.8,64.3
3.2,1.9,38.910534,-77.031944,8.9,26.5,29.2,42.0,4.5,11.1,13.1,0.0,8.0,66.1,35.7,68958.0,10.9,0.0,1.7,1,0.546746856205577,1829,11001005001,5.7,57.6
4.7,1.73,38.90434905,-77.02768985,9.4,17.7,25.8,34.9,5.4,20.9,13.0,0.0,27.4,59.6,34.2,55060.0,0.6,0.0,5.6,2,0.330360092500826,6054,11001005002,4.6,71.5
9.1,1.37,38.907238,-77.03306,10.6,12.5,30.9,52.8,4.5,2.5,9.2,0.0,8.8,58.8,33.4,62933.0,2.7,0.1,4.3,1,0.181785129976368,5501,11001005201,3.3,71.4
6.9,1.45,38.91178193,-77.03844725,7.9,4.7,30.9,59.0,2.2,1.7,6.2,0.0,5.2,54.0,32.9,64555.0,2.6,0.4,0.0,10,1.95809672997846,5107,11001005301,2.3,85.5
12.2,1.6,38.90735779125,-77.04813773375,14.8,7.4,30.9,55.9,5.3,3.1,4.8,0.0,11.2,52.4,33.0,75614.0,1.7,1.0,1.5,80,12.453300124533,6424,11001005500,4.0,76.2
18.1,1.37,38.89893259,-77.0518666757143,27.1,6.1,28.7,51.6,5.8,2.8,11.1,0.0,7.2,46.5,28.6,58287.0,2.1,0.3,2.8,21,3.81540697674419,5504,11001005600,2.0,70.7
20.5,1.57,38.89561464,-77.02443528,6.8,5.8,34.8,48.1,5.5,7.6,3.9,0.0,11.8,49.7,34.3,81176.0,1.8,0.0,5.5,5,1.79597701149425,2784,11001005800,1.5,66.5
6.8,1.67,38.8962868833333,-77.0163301666667,36.6,37.2,25.7,29.4,16.8,14.5,13.6,0.0,5.5,54.8,31.9,35108.0,2.7,0.0,1.9,6,1.63800163800164,3663,11001005900,14.8,51.5
,,38.893552,-77.0476164615385,,,,,,,,,,,,,,,,13,0,0,11001006202,,
7.8,1.86,38.86675906,-77.01016026,33.7,89.9,8.1,9.7,36.7,27.6,17.9,0.0,0.0,41.5,39.7,14758.0,0.0,0.0,0.0,1,0.584795321637427,1710,11001006400,18.9,2.3
1.0,1.86,38.884430632,-77.0060073146667,2.8,3.4,41.6,45.2,3.8,2.6,6.8,0.0,8.9,43.0,33.2,69342.0,1.7,0.0,1.8,15,5.98086124401914,2508,11001006500,3.8,92.1
5.0,1.97,38.8853040571429,-76.9971422714286,5.7,1.0,32.8,58.9,0.2,3.4,4.6,0.0,1.6,42.1,32.9,74563.0,0.7,0.0,0.0,7,3.7817396002161,1851,11001006600,1.8,93.3
7.9,2.22,,,3.0,11.5,31.9,52.5,6.6,3.1,5.9,0.0,1.3,48.1,37.7,78017.0,3.7,0.0,0.5,0,0,4094,11001006700,1.9,76.4
1.0,2.39,,,12.8,63.9,23.5,24.7,19.4,11.8,20.6,0.0,4.3,46.4,36.4,39425.0,3.2,0.0,0.0,0,0,2035,11001006801,9.9,31.8
1.8,2.54,,,5.7,52.4,20.1,30.6,16.3,10.4,22.6,0.0,7.5,45.8,34.7,39821.0,5.6,0.6,0.0,0,0,2332,11001006802,3.9,39.6
0.0,,38.8824377,-76.9750444,100.0,94.6,0.7,0.4,40.5,36.6,21.8,0.0,2.8,92.7,33.0,7435.0,0.8,0.0,2.3,2,0.796495420151334,2511,11001006804,17.2,2.3
2.4,2.06,38.88292426,-76.98840282,7.1,28.6,26.6,43.3,9.3,8.3,12.5,5.7,2.0,46.1,36.5,58486.0,2.4,0.0,0.0,5,2.13401621852326,2343,11001006900,5.9,60.9
0.7,1.83,38.8821156577778,-76.99481636,6.0,12.8,39.0,42.9,6.8,0.7,10.6,0.3,7.8,51.1,32.2,66964.0,0.9,0.0,3.0,18,6.99844479004666,2572,11001007000,2.9,82.4
2.2,2.46,38.877024,-76.98927,47.4,69.6,23.6,19.7,22.0,22.4,12.3,0.0,3.6,42.9,31.2,19903.0,2.3,0.0,0.0,3,0.966806316467934,3103,11001007100,20.1,25.9
6.1,1.81,38.87615544,-77.0004313,10.0,37.1,34.4,30.6,20.5,10.5,4.0,0.0,3.4,50.3,31.3,37750.0,2.4,0.4,0.0,5,2.68384326355341,1863,11001007200,5.5,53.9
4.1,3.19,38.8368669,-77.013805,2.0,22.2,20.7,15.7,17.0,0.0,46.6,0.0,18.2,61.5,23.2,32171.0,3.0,0.5,4.6,3,1.05559465165376,2842,11001007301,8.4,65.6
0.0,2.76,38.83701125,-76.9863395,38.1,98.0,5.9,6.0,37.9,24.9,25.3,0.0,1.4,46.6,35.7,19661.0,0.5,0.0,0.0,4,1.13378684807256,3528,11001007304,27.7,1.5
0.0,2.5,38.8639674333333,-76.995949,48.0,97.5,6.6,2.0,42.0,38.2,11.2,0.0,2.5,46.4,28.4,10787.0,0.0,0.0,0.0,3,1.41242937853107,2124,11001007401,25.9,2.5
0.0,2.81,,,30.3,98.5,5.5,0.1,44.6,27.8,22.1,0.0,1.5,43.6,25.2,22719.0,0.0,0.0,1.4,0,0,3442,11001007403,19.1,0.0
0.0,2.9,,,41.0,98.5,13.9,1.8,39.8,21.5,23.1,0.0,0.3,38.9,24.0,19630.0,0.3,0.0,0.0,0,0,3315,11001007404,14.3,1.2
0.0,3.19,,,45.2,100.0,4.4,2.4,53.1,25.1,15.1,0.0,1.1,39.4,22.3,15199.0,0.0,0.0,0.0,0,0,3123,11001007406,27.3,0.0
0.0,2.44,38.8586739666667,-76.9865457333333,30.6,99.6,7.5,7.9,42.3,12.0,30.2,0.0,1.4,48.2,29.8,27123.0,0.0,0.0,0.0,3,1.09970674486804,2728,11001007407,18.6,0.4
0.0,2.54,,,50.7,96.2,2.7,1.9,49.6,28.2,17.5,0.0,1.4,46.1,25.3,16769.0,1.0,0.0,1.4,0,0,3012,11001007408,19.4,1.4
0.0,2.56,,,43.0,98.7,5.1,2.5,53.2,14.3,24.9,0.0,4.0,41.1,25.1,15893.0,0.0,0.0,1.3,0,0,3840,11001007409,27.6,0.0
0.0,2.46,,,41.7,98.3,10.8,2.2,46.1,15.8,25.2,0.0,0.3,40.7,29.2,17956.0,0.5,0.0,0.3,0,0,4302,11001007502,20.8,0.9
0.0,2.94,38.86576626,-76.9880266416667,43.7,100.0,3.7,4.6,41.3,26.1,24.2,0.0,0.0,47.2,30.2,14761.0,0.0,0.0,0.0,6,2.47218788627936,2427,11001007503,25.7,0.0
0.0,2.24,,,45.0,97.3,7.6,5.1,33.2,24.3,29.7,0.0,0.0,46.0,31.6,16144.0,0.2,0.0,0.0,0,0,2379,11001007504,7.8,2.5
0.0,2.08,38.8715595333333,-76.9747054333333,17.2,96.6,9.9,3.1,42.6,16.0,28.5,0.0,0.2,48.4,46.0,25462.0,0.0,0.8,0.4,3,0.785340314136126,3820,11001007601,20.3,2.3
0.9,1.96,,,15.8,92.7,18.2,9.3,23.4,10.4,38.8,0.0,3.4,38.6,45.8,42693.0,1.5,0.0,0.0,0,0,4122,11001007603,13.6,4.9
0.0,2.02,38.8668735,-76.960397,17.3,95.6,19.2,9.6,31.7,9.7,29.7,0.0,0.9,44.8,46.6,30203.0,0.0,1.1,0.4,2,0.571265352756355,3501,11001007604,13.0,2.9
0.0,2.13,38.867996,-76.97354,29.9,94.2,9.9,8.1,41.9,17.8,22.3,0.0,4.2,46.8,41.4,21486.0,0.7,0.0,0.0,1,0.274725274725275,3640,11001007605,15.1,5.1
0.0,2.58,38.886256775,-76.947994975,26.7,98.9,11.4,1.3,36.7,19.4,31.3,0.0,0.6,41.7,29.4,25424.0,0.0,0.1,0.6,4,0.70298769771529,5690,11001007703,16.9,0.4
0.0,2.67,38.877357,-76.929306,10.9,96.4,8.3,8.1,37.0,18.1,28.5,0.0,0.1,43.4,34.3,24757.0,2.3,0.0,0.0,1,0.261164794985636,3829,11001007707,16.5,1.3
0.0,2.49,,,35.5,97.9,11.0,4.7,53.8,8.4,22.0,0.0,1.5,44.8,33.3,23420.0,0.8,0.0,0.5,0,0,2821,11001007708,23.2,0.9
0.0,1.67,38.874741,-76.9679525,18.9,93.7,9.2,5.7,39.0,15.2,30.9,0.0,0.0,52.4,39.0,24340.0,4.2,0.0,0.0,2,1.17785630153121,1698,11001007709,20.2,2.1
0.8,2.21,38.8961315333333,-76.9435787166667,25.9,98.0,11.7,5.6,37.7,16.2,28.8,0.0,0.2,50.1,39.7,18205.0,0.2,0.0,0.0,6,2.03735144312394,2945,11001007803,28.3,0.9
0.6,2.66,,,28.9,98.1,2.2,4.0,46.0,22.8,25.0,0.0,0.0,37.1,35.3,16677.0,0.0,0.0,0.0,0,0,3020,11001007804,21.2,1.2
0.0,2.67,,,20.0,93.3,11.8,1.3,48.1,7.7,31.1,0.0,4.7,46.9,38.1,29329.0,0.9,0.0,0.0,0,0,2341,11001007806,23.2,5.8
0.0,2.43,38.896374,-76.9219,32.9,99.7,2.5,2.1,53.5,19.1,22.9,0.0,0.0,39.8,36.3,16721.0,0.0,0.0,0.0,2,0.94876660341556,2108,11001007807,16.4,0.3
0.4,3.23,,,42.6,97.0,4.5,3.0,44.1,37.2,11.1,0.0,5.0,44.8,23.2,14515.0,0.0,0.0,1.5,0,0,3989,11001007808,29.2,1.1
0.0,2.35,,,37.9,98.1,5.3,6.8,34.6,23.7,29.6,0.0,0.3,41.5,36.8,15707.0,0.0,0.0,0.0,0,0,2627,11001007809,20.1,1.9
2.1,2.51,,,34.9,88.8,8.7,11.6,25.9,25.0,28.9,0.0,3.9,40.3,33.2,18698.0,0.3,1.1,0.6,0,0,3953,11001007901,21.1,7.1
0.6,1.95,38.8978279,-76.9764835,21.1,91.2,18.9,10.0,29.5,14.9,26.7,0.0,1.7,40.4,46.5,32652.0,2.3,0.0,0.0,1,0.686341798215511,1457,11001007903,10.9,5.9
7.7,2.1,,,12.1,39.0,33.8,29.2,14.8,4.8,17.3,0.0,3.0,42.9,34.7,53333.0,4.0,0.0,0.0,0,0,2672,11001008001,2.2,49.3
2.6,2.31,38.8913699,-76.98634454,8.6,40.0,20.9,34.5,15.6,11.1,17.9,0.0,7.3,49.4,34.6,48181.0,3.9,0.0,2.9,5,1.38850319355735,3601,11001008002,7.0,50.6
2.6,2.44,38.891182,-76.99025,5.0,17.7,30.4,50.2,6.5,1.7,11.2,0.0,3.1,49.8,30.7,58838.0,1.4,0.0,0.9,1,0.301750150875075,3314,11001008100,2.9,77.4
4.6,1.81,38.8914499,-76.99802015,11.3,4.5,44.4,46.0,1.6,0.4,7.6,0.0,5.0,47.3,30.8,57179.0,2.7,0.0,0.9,2,0.722804481387785,2767,11001008200,3.1,87.3
2.6,2.25,38.8975379,-77.0022235,10.4,11.6,32.1,46.9,7.4,3.5,10.1,0.0,2.2,60.4,31.4,61548.0,1.4,0.0,0.5,1,0.393236335037357,2543,11001008301,1.6,83.9
2.3,2.11,38.8959845,-76.99764505,4.8,11.8,39.4,49.6,5.0,3.0,3.0,0.0,8.2,51.1,32.3,54537.0,2.2,1.3,2.7,2,0.895656068069861,2233,11001008302,0.4,79.8
1.9,2.01,,,10.8,44.3,29.1,27.7,16.5,16.4,10.2,0.0,3.7,45.6,34.5,38516.0,0.5,0.1,0.0,0,0,2183,11001008402,13.9,53.1
2.2,2.61,38.900524,-76.99264,8.2,73.1,25.6,23.8,17.7,6.0,26.9,0.0,2.5,58.0,35.4,41607.0,1.7,0.0,0.0,1,0.702740688685875,1423,11001008410,9.3,23.0
0.0,2.35,38.9127431,-77.00589014,13.3,85.8,21.4,11.2,22.9,20.1,24.4,0.0,1.0,43.7,33.8,32130.0,1.9,0.0,0.0,5,2.44379276637341,2046,11001008701,14.2,12.3
0.0,2.38,,,17.0,79.3,8.1,16.9,28.9,23.0,23.0,0.0,8.1,50.2,35.9,29722.0,1.4,3.7,1.6,0,0,1611,11001008702,18.1,14.0
0.7,2.42,38.90352811,-76.983347795,30.3,84.4,16.6,9.2,30.0,19.4,24.8,0.0,3.1,47.2,37.7,25401.0,1.5,1.5,2.8,2,0.455788514129444,4388,11001008802,20.2,9.1
3.2,2.37,38.91092455,-76.99209655,49.2,54.7,15.0,4.0,38.2,23.0,19.7,0.0,10.8,53.0,22.4,7274.0,2.4,0.0,7.1,2,0.985221674876847,2030,11001008803,17.1,32.6
