tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
29007950700,MO,Audrain County,39.158733,-91.87825,4,92.3,3776,337.142857142857,2.54,9.5,37.5,45.7,88.3,5.0,0.0,0.6,0.0,4.9,1.2,6.2,14.1,50.2,35.7,20639.0,19.7,1,0.264830508474576
29009960100,MO,Barry County,,,3,80.5,6416,23.1540959942259,2.53,15.3,50.3,51.1,97.8,0.0,0.0,0.0,0.0,0.0,2.2,0.0,11.5,51.8,36.7,20437.0,20.2,0,0
29009960200,MO,Barry County,,,8,84.9,6408,36.8487636572743,2.87,7.1,39.5,48.5,89.9,0.2,1.7,4.7,0.0,0.7,2.7,11.8,18.0,38.6,43.4,23669.0,17.2,0,0
29009960300,MO,Barry County,36.90477673,-93.91016557,7,70.2,6244,416.266666666667,2.83,15.9,37.3,52.7,86.8,0.0,0.0,0.7,0.0,10.4,2.0,24.0,24.6,36.5,38.8,19813.0,31.1,1,0.160153747597694
29009960401,MO,Barry County,,,2,83.1,4434,33.9770114942529,2.71,8.5,41.3,51.5,95.4,0.0,0.3,0.0,0.0,0.4,3.9,1.4,24.8,48.3,26.9,18813.0,21.6,0,0
29009960402,MO,Barry County,,,10,80.5,3205,40.8801020408163,2.93,9.3,38.4,50.2,91.1,0.0,0.7,4.0,0.0,1.1,3.1,11.0,24.7,41.8,33.5,20048.0,23.1,0,0
29009960500,MO,Barry County,,,7,88.0,6104,90.5637982195846,2.73,6.0,36.7,48.0,94.0,0.7,0.2,1.0,0.0,3.0,1.1,6.2,14.9,40.1,45.0,20897.0,22.8,0,0
29009960600,MO,Barry County,,,10,90.1,2905,80.9192200557103,2.06,7.0,60.4,50.3,98.1,0.1,0.7,0.0,0.0,0.0,1.1,1.2,9.2,36.7,54.1,19893.0,19.4,0,0
29011960100,MO,Barton County,,,8,84.1,2673,12.233409610984,2.42,3.3,42.7,54.3,89.7,0.3,3.0,0.0,0.1,4.8,2.1,6.3,16.3,47.1,36.6,24459.0,15.3,0,0
29011960200,MO,Barton County,,,5,89.3,3835,10.8089064261556,2.46,4.6,39.6,51.7,93.8,0.0,3.1,0.0,0.0,0.1,2.9,0.5,10.2,41.6,48.1,24109.0,16.1,0,0
29011960300,MO,Barton County,,,7,90.4,5567,299.301075268817,2.41,7.9,42.2,46.0,96.1,0.4,0.3,1.2,0.0,0.0,2.0,1.8,14.5,40.3,45.4,17371.0,31.3,0,0
29013070100,MO,Bates County,38.32010096,-94.33686814,2,92.0,5173,18.6616161616162,2.47,4.2,45.3,47.8,96.4,0.3,0.1,0.5,0.0,0.3,2.4,0.7,13.0,48.2,38.9,26357.0,10.7,3,0.5799342741156
29013070200,MO,Bates County,,,2,83.1,4257,12.4546518431831,2.62,5.1,43.0,52.6,96.0,0.0,0.8,0.0,0.0,1.4,1.8,4.1,13.8,47.5,38.7,23703.0,11.2,0,0
29013070300,MO,Bates County,,,7,81.8,4567,397.130434782609,2.36,7.0,33.5,46.5,93.2,3.3,0.8,0.0,0.0,1.2,1.4,2.6,15.0,39.1,45.8,19054.0,27.4,0,0
29013070400,MO,Bates County,,,9,87.5,2516,12.2017458777886,2.29,7.5,44.5,50.0,97.9,0.0,0.6,0.0,0.4,0.0,1.2,0.2,19.1,40.6,40.2,20167.0,17.0,0,0
29015460100,MO,Benton County,,,10,88.2,3327,23.2008368200837,2.38,7.7,44.8,49.3,99.5,0.0,0.0,0.4,0.0,0.0,0.1,4.2,13.9,40.5,45.7,21493.0,17.2,0,0
29015460200,MO,Benton County,,,10,76.9,2341,20.7351638618246,2.42,9.5,41.4,49.5,97.5,0.4,0.0,0.5,0.2,0.4,1.0,1.9,16.5,46.4,37.1,20148.0,27.2,0,0
29015460300,MO,Benton County,,,7,89.7,4601,68.3655274888559,2.22,2.4,50.2,47.4,97.1,0.7,0.6,0.0,0.0,0.0,1.5,2.6,12.3,45.0,42.7,16882.0,17.8,0,0
29015460400,MO,Benton County,,,3,90.9,2006,24.0239520958084,2.17,18.4,56.5,54.0,98.0,0.0,0.5,0.0,0.0,1.5,0.0,0.1,20.0,38.2,41.8,16879.0,13.5,0,0
29015460700,MO,Benton County,38.2226328666667,-93.37544299,8,88.4,2792,29.2662473794549,2.2,13.8,61.3,51.6,94.8,0.0,0.9,0.0,0.0,0.0,4.3,0.0,15.0,50.6,34.3,16525.0,19.2,3,1.07449856733524
29015460800,MO,Benton County,38.208595,-93.11871,10,86.2,3758,18.6501240694789,2.35,15.0,55.8,48.8,95.1,0.7,0.0,0.2,0.0,0.0,4.0,0.8,14.4,44.4,41.1,19660.0,21.7,1,0.266098988823842
29017950100,MO,Bollinger County,,,2,87.1,4782,19.2357200321802,2.52,4.0,47.3,51.0,98.1,0.3,0.4,0.0,0.0,0.0,1.3,1.3,20.7,48.5,30.7,21884.0,23.9,0,0
29017950200,MO,Bollinger County,,,2,89.6,4420,38.6026200873362,2.57,4.6,37.7,47.9,96.6,0.5,1.8,0.7,0.0,0.0,0.4,1.5,23.0,42.1,34.9,18806.0,23.7,0,0
29017950300,MO,Bollinger County,,,2,90.4,3080,12.0879120879121,2.43,4.7,40.9,52.9,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.7,47.0,33.3,23235.0,23.3,0,0
29019000200,MO,Boone County,38.9526241566667,-92.3135091466667,1,82.3,1827,6090.0,1.73,3.7,26.8,47.6,87.2,4.9,0.1,3.1,0.0,0.8,3.8,5.9,4.4,11.9,83.6,16476.0,28.9,3,1.64203612479475
29019000300,MO,Boone County,38.95096,-92.31826,1,96.8,3224,6448.0,2.48,4.2,22.3,56.5,88.7,3.7,0.3,3.7,0.0,0.7,3.0,3.0,5.2,18.2,76.6,7012.0,68.5,1,0.310173697270471
29019000500,MO,Boone County,38.948889626875,-92.327580509375,1,95.3,2769,5538.0,1.73,5.2,22.1,51.6,81.2,2.1,0.0,11.2,0.0,1.0,4.5,3.1,14.8,7.1,78.2,6289.0,69.1,16,5.77825929938606
29019000600,MO,Boone County,38.94691,-92.358894,1,96.1,5200,2736.84210526316,2.32,4.5,38.4,50.8,91.2,0.0,0.7,4.3,0.0,0.0,3.9,4.1,1.5,7.7,90.9,34556.0,15.7,1,0.192307692307692
29019000700,MO,Boone County,38.9586074333333,-92.3528375,1,89.0,3479,3865.55555555556,1.93,1.8,33.8,48.0,76.0,14.1,0.0,5.0,0.0,0.0,5.0,1.9,7.4,23.6,68.9,22395.0,22.7,3,0.862316757688991
29019000900,MO,Boone County,38.966482745,-92.34221129625,1,76.5,1513,1375.45454545455,1.96,8.5,35.1,53.6,62.0,24.1,0.2,0.7,0.0,0.8,12.2,6.3,13.8,19.2,67.0,14888.0,35.7,16,10.5750165234633
29019001001,MO,Boone County,38.9418347533333,-92.3081045183333,1,95.7,5021,1731.37931034483,2.2,4.4,24.6,46.2,82.4,6.8,0.0,4.4,0.3,0.0,6.1,0.9,2.0,13.0,85.1,16767.0,43.9,6,1.19498107946624
29019001002,MO,Boone County,38.9559140696154,-92.2887924569231,1,89.2,6611,742.808988764045,2.46,4.3,31.9,46.5,71.9,7.9,1.3,3.2,0.0,9.6,6.0,10.4,8.8,19.1,72.1,32279.0,17.5,26,3.93283920738164
29019001101,MO,Boone County,38.90553265,-92.3312474,1,92.3,9771,1149.52941176471,2.49,7.4,23.1,47.8,65.0,13.4,0.6,14.1,0.2,0.9,5.8,3.3,11.1,14.2,74.6,12321.0,57.4,2,0.204687340088016
29019001103,MO,Boone County,38.9187260567647,-92.3512651205882,1,95.3,7258,1814.5,2.19,3.1,36.0,49.1,87.2,5.5,0.6,2.9,0.1,0.6,3.0,0.9,0.6,10.6,88.7,32482.0,15.5,34,4.68448608432075
29019001104,MO,Boone County,38.9006877154545,-92.3578536163636,1,96.6,11718,1260.0,2.61,4.6,29.7,48.1,80.0,11.4,0.1,5.7,0.0,0.6,2.3,1.2,2.8,11.9,85.2,30736.0,13.2,11,0.938726745178358
29019001201,MO,Boone County,,,1,90.2,5990,2995.0,2.73,0.6,41.5,44.6,83.7,5.2,0.3,7.9,0.0,0.3,2.7,4.0,2.0,12.4,85.5,43701.0,6.9,0,0
29019001202,MO,Boone County,38.9261935,-92.3660799,1,96.7,5592,2431.30434782609,2.59,4.2,34.9,49.5,90.3,0.4,0.0,5.6,0.0,0.2,3.5,0.7,0.4,6.7,92.9,38550.0,5.2,2,0.357653791130186
29019001300,MO,Boone County,38.9585935233333,-92.3723679333333,1,87.5,3667,1746.19047619048,1.8,3.9,31.3,44.6,70.3,12.5,0.0,10.2,0.0,3.4,3.5,3.6,9.3,13.2,77.5,22750.0,27.7,3,0.818107444777747
29019001400,MO,Boone County,38.9747695,-92.353385,1,92.6,12641,1071.27118644068,2.63,2.8,31.7,46.0,76.4,7.9,0.0,6.4,0.0,0.6,8.7,4.0,4.2,23.7,72.2,31784.0,5.3,2,0.15821533106558
29019001502,MO,Boone County,,,1,88.0,6205,756.707317073171,2.08,5.2,30.8,47.0,68.5,18.7,0.0,0.5,0.0,3.1,9.1,5.5,8.1,26.6,65.3,21779.0,30.6,0,0
29019001503,MO,Boone County,,,1,90.3,4144,679.344262295082,2.87,10.1,31.0,51.9,67.6,22.0,0.2,1.4,0.0,2.4,6.4,4.3,17.5,27.5,55.0,20435.0,28.9,0,0
29019001504,MO,Boone County,,,1,91.5,8588,2321.08108108108,2.37,5.1,31.1,43.7,79.3,13.7,0.1,2.6,0.0,0.6,3.7,5.3,11.2,19.5,69.4,26427.0,18.5,0,0
29019001601,MO,Boone County,,,1,85.5,8418,429.489795918367,2.32,4.0,32.0,58.2,80.2,12.2,0.0,2.1,0.2,0.0,5.3,2.7,5.9,23.7,70.4,27735.0,11.4,0,0
29019001602,MO,Boone County,38.909422,-92.247037,1,90.0,3646,69.3155893536122,2.44,6.1,40.9,49.9,91.6,7.5,0.3,0.2,0.0,0.0,0.3,2.3,3.4,26.3,70.4,32587.0,8.4,6,1.64563905650027
29019001701,MO,Boone County,38.77536,-92.258804,2,92.9,7727,81.6807610993657,2.58,6.8,39.6,49.6,95.4,0.4,0.0,0.0,0.0,0.1,4.1,0.7,9.7,24.7,65.6,30986.0,9.9,1,0.129416332341141
29019001702,MO,Boone County,38.849434,-92.33456,2,91.0,4719,61.3654096228869,2.62,3.9,43.1,50.7,90.9,3.8,0.0,0.4,0.0,0.6,4.4,4.0,4.1,25.7,70.1,36183.0,6.3,1,0.211909302818394
29019001803,MO,Boone County,,,2,85.2,4563,81.7741935483871,2.67,4.3,42.7,50.6,89.7,3.6,0.0,1.3,0.0,0.6,4.8,3.6,6.6,27.1,66.3,31600.0,8.0,0,0
29019001805,MO,Boone County,,,1,93.0,9301,288.850931677019,2.67,3.4,35.9,52.4,82.0,9.9,0.0,5.0,0.0,0.3,2.8,3.7,3.2,16.0,80.9,39782.0,2.5,0,0
29019001901,MO,Boone County,,,2,94.4,4344,38.7857142857143,2.52,2.4,41.3,50.2,97.1,0.8,0.4,0.2,0.2,0.0,1.3,1.5,6.5,34.9,58.5,32633.0,4.1,0,0
29019001902,MO,Boone County,,,2,90.6,8657,64.0784603997039,2.73,5.2,38.8,47.4,96.2,0.2,0.0,0.9,0.8,0.4,1.4,1.7,7.6,33.6,58.8,29210.0,10.0,0,0
29019002000,MO,Boone County,,,7,92.9,5220,171.147540983607,2.27,4.7,40.3,42.5,99.0,0.6,0.0,0.0,0.0,0.0,0.4,1.0,9.0,34.5,56.4,27009.0,16.8,0,0
29019002100,MO,Boone County,38.9530077085714,-92.3300940757143,1,86.6,3643,5204.28571428571,2.05,5.5,28.5,45.8,57.1,30.6,0.9,4.9,0.3,0.2,5.9,2.3,19.5,25.2,55.3,12278.0,46.9,7,1.92149327477354
29019002200,MO,Boone County,38.9378530378314,-92.328391682771,1,98.3,7317,10452.8571428571,1.9,7.4,19.4,43.9,81.7,5.0,0.0,6.1,0.1,0.2,6.8,3.7,4.7,13.4,81.9,3506.0,66.3,166,22.686893535602
29021000100,MO,Buchanan County,39.8018397,-94.7907311,1,91.9,5781,1156.2,2.55,1.4,35.1,44.2,89.4,2.5,1.5,3.9,0.0,0.3,2.5,10.7,9.9,27.5,62.7,30817.0,8.9,1,0.172980453208787
29021000200,MO,Buchanan County,,,1,96.8,4355,1742.0,2.45,6.2,41.0,46.6,95.5,0.6,0.5,0.2,0.0,0.0,3.2,4.0,4.4,26.3,69.3,33411.0,7.5,0,0
29021000300,MO,Buchanan County,,,1,79.8,3373,337.3,2.54,10.9,37.4,49.2,95.1,1.2,0.0,0.0,0.5,0.0,3.1,7.0,12.8,42.5,44.7,20444.0,20.2,0,0
29021000400,MO,Buchanan County,,,1,76.9,1781,2968.33333333333,2.88,15.8,37.3,51.7,93.1,0.2,0.0,0.0,0.0,0.7,6.0,6.0,14.7,42.3,43.0,17620.0,32.0,0,0
29021000500,MO,Buchanan County,,,1,88.7,2963,2693.63636363636,2.47,5.2,37.0,50.6,82.0,7.2,0.8,3.1,0.0,4.1,2.8,8.8,16.4,28.9,54.7,20250.0,27.7,0,0
29021000600,MO,Buchanan County,39.77847264,-94.81180776,1,90.2,5428,2584.7619047619,2.54,4.6,34.5,69.5,85.6,9.5,0.4,0.7,0.0,1.2,2.5,8.9,15.6,36.2,48.2,21174.0,6.0,10,1.84229918938836
29021000701,MO,Buchanan County,39.76967086875,-94.77770920625,1,87.9,4469,1396.5625,2.23,7.7,38.1,50.4,89.2,8.9,0.0,0.8,0.0,0.0,1.1,1.1,6.9,28.6,64.7,22303.0,6.9,16,3.58021928843142
29021000702,MO,Buchanan County,39.78524,-94.79955,1,90.9,4671,2458.42105263158,2.14,6.3,44.1,46.5,87.4,12.1,0.0,0.0,0.0,0.0,0.6,1.4,12.5,25.9,61.6,27415.0,21.4,3,0.642260757867694
29021000900,MO,Buchanan County,39.7764,-94.83156,1,84.3,4860,6075.0,2.67,3.8,33.2,47.7,95.3,2.7,0.1,0.8,0.0,0.7,0.4,7.4,8.7,35.9,55.4,25180.0,14.4,1,0.205761316872428
29021001000,MO,Buchanan County,39.773067,-94.83419,1,84.1,3218,6436.0,3.25,16.5,28.8,46.2,72.6,17.0,0.0,0.0,0.0,0.8,9.7,9.8,23.4,40.4,36.3,13451.0,53.9,1,0.310752019888129
29021001100,MO,Buchanan County,,,1,82.3,2657,4428.33333333333,2.4,11.8,35.2,53.7,90.7,5.6,0.0,2.5,0.0,0.0,1.2,11.0,19.4,40.5,40.2,15747.0,31.7,0,0
29021001200,MO,Buchanan County,39.76633439,-94.8510086225,1,70.9,1777,2961.66666666667,1.83,12.4,33.2,43.7,77.1,11.5,0.9,0.0,5.5,0.0,5.0,2.9,26.1,32.2,41.6,15208.0,43.8,8,4.50196961170512
29021001500,MO,Buchanan County,,,1,88.5,5034,5593.33333333333,2.72,9.3,33.8,47.1,90.4,3.0,0.0,0.0,0.0,0.8,5.7,4.2,14.5,26.6,59.0,24436.0,16.5,0,0
29021001600,MO,Buchanan County,,,1,87.8,2301,3287.14285714286,2.29,1.6,41.4,50.6,87.5,10.2,0.3,0.9,0.0,0.0,1.1,0.0,10.7,47.0,42.2,21337.0,15.3,0,0
29021001700,MO,Buchanan County,39.72867013,-94.75989037,1,91.4,4259,1038.78048780488,2.5,3.1,34.8,47.5,92.4,0.8,0.0,2.3,0.0,0.0,4.5,5.4,11.0,35.9,53.0,23636.0,15.0,2,0.469593801361822
29021001800,MO,Buchanan County,39.735424,-94.80109,1,85.7,3156,1502.85714285714,2.16,6.1,40.8,44.1,85.7,6.2,0.9,0.4,0.0,1.6,5.3,7.5,11.2,38.0,50.7,21943.0,20.5,1,0.316856780735108
29021002100,MO,Buchanan County,,,1,90.8,2565,1068.75,3.11,5.2,33.3,57.0,80.4,7.5,0.0,8.7,0.0,0.0,3.3,7.1,18.4,43.5,38.1,26088.0,14.5,0,0
29021002200,MO,Buchanan County,,,1,95.3,1869,333.75,2.63,2.4,47.2,49.1,97.0,1.9,0.4,0.0,0.0,0.0,0.7,3.0,7.9,30.6,61.5,33556.0,5.9,0,0
29021002300,MO,Buchanan County,39.6982604,-94.8337449,1,83.2,2788,1267.27272727273,3.06,7.1,34.3,52.0,99.0,0.7,0.0,0.0,0.0,0.0,0.3,9.8,8.9,52.1,39.1,24844.0,13.2,1,0.358680057388809
29021002400,MO,Buchanan County,,,1,85.2,2207,4414.0,2.79,7.1,34.4,52.2,89.3,5.2,0.0,0.0,0.0,0.0,5.5,10.1,18.6,45.3,36.1,22436.0,26.0,0,0
29021002500,MO,Buchanan County,,,1,86.7,2214,1703.07692307692,2.61,7.8,41.1,52.8,89.1,2.1,0.0,0.0,0.0,3.7,5.1,7.6,21.8,49.9,28.2,20556.0,16.3,0,0
29021002700,MO,Buchanan County,,,2,92.1,3105,22.9659763313609,2.43,3.5,42.6,48.8,89.4,2.1,0.3,0.4,0.3,0.2,7.2,2.5,5.7,32.8,61.4,30784.0,16.1,0,0
29021002800,MO,Buchanan County,,,2,89.9,5440,50.5576208178439,2.98,4.7,43.1,53.9,93.5,0.9,0.0,0.0,0.0,0.2,5.3,2.0,6.3,40.4,53.2,28618.0,6.7,0,0
29021002900,MO,Buchanan County,,,2,85.0,3124,27.6705048715678,2.59,8.0,42.0,50.4,96.0,0.0,0.1,0.0,0.1,0.0,3.7,3.8,14.2,44.9,40.9,24167.0,14.8,0,0
29021003000,MO,Buchanan County,,,1,83.1,6020,1627.02702702703,2.72,8.1,37.4,49.7,77.5,8.7,0.3,0.3,0.0,5.2,8.0,9.5,20.2,42.5,37.3,23618.0,31.9,0,0
29023950100,MO,Butler County,36.910038,-90.38465,5,90.6,6048,44.1137855579869,2.79,5.4,43.6,51.8,96.0,0.4,0.0,0.0,0.0,0.3,3.4,2.7,15.1,34.6,50.3,22197.0,14.9,1,0.165343915343915
29023950201,MO,Butler County,36.78459198,-90.4628138466667,4,92.7,5486,51.8035882908404,2.77,4.2,33.8,47.6,95.5,2.2,0.0,1.2,0.2,0.0,0.9,0.2,12.7,33.3,54.0,22431.0,19.6,3,0.546846518410499
29023950202,MO,Butler County,36.76634013,-90.46265296,5,93.3,5156,65.5979643765903,2.68,18.2,44.8,46.5,96.8,0.0,3.2,0.0,0.0,0.0,0.0,0.0,17.1,43.5,39.4,21115.0,16.1,2,0.387897595034911
29023950300,MO,Butler County,36.7748441657143,-90.420327745,4,88.3,6783,1256.11111111111,2.3,4.7,43.3,43.5,94.5,1.7,0.0,1.6,0.0,1.8,0.4,4.5,12.4,28.1,59.6,22625.0,13.0,14,2.06398348813209
29023950400,MO,Butler County,36.7601494375,-90.3987865575,4,82.2,3576,1554.78260869565,2.51,11.9,36.5,49.7,66.6,22.1,0.6,0.4,0.0,0.0,10.2,1.5,18.1,36.1,45.8,16944.0,31.0,4,1.11856823266219
29023950500,MO,Butler County,,,4,88.4,2634,299.318181818182,2.3,16.7,43.7,48.0,81.1,8.7,0.0,2.8,0.0,0.0,7.4,3.6,19.5,45.7,34.8,13707.0,39.1,0,0
29023950600,MO,Butler County,,,5,81.3,4271,23.557639271925,2.52,10.6,41.2,52.5,96.4,1.7,0.0,0.0,0.0,0.0,1.9,0.7,20.8,42.5,36.7,22204.0,15.8,0,0
29023950700,MO,Butler County,,,4,79.5,2923,1007.93103448276,2.51,13.7,31.3,43.0,83.6,14.9,0.3,0.9,0.0,0.3,0.0,1.5,23.4,41.8,34.8,14618.0,36.2,0,0
29023950800,MO,Butler County,,,4,87.6,2776,603.478260869565,2.16,4.6,36.5,53.3,87.1,11.5,0.0,0.0,0.0,1.1,0.3,4.3,9.9,31.6,58.5,18291.0,26.3,0,0
29023950900,MO,Butler County,36.73162,-90.44372,5,84.3,3234,19.261465157832,2.51,14.6,42.4,50.1,90.4,5.0,0.7,0.0,0.0,0.0,3.9,0.2,27.7,40.0,32.3,14855.0,29.9,12,3.71057513914657
29025950100,MO,Caldwell County,,,2,91.7,2539,12.1599616858238,2.3,4.1,44.7,48.7,95.1,1.1,0.4,0.4,0.0,0.6,2.4,1.7,11.3,45.1,43.7,23567.0,15.9,0,0
29025950200,MO,Caldwell County,,,2,91.3,6518,29.9540441176471,2.4,4.5,41.9,51.8,96.6,0.7,0.4,0.2,0.0,0.5,1.7,2.1,9.5,43.5,47.0,27621.0,12.1,0,0
29027070100,MO,Callaway County,,,3,89.7,4810,21.7352010845007,2.54,2.8,41.6,49.2,96.1,0.9,0.1,0.4,0.0,0.0,2.5,6.4,11.1,42.0,47.0,24658.0,14.6,0,0
29027070200,MO,Callaway County,,,5,83.2,3236,14.629294755877,2.35,3.8,47.5,53.1,96.1,2.0,0.9,0.0,0.0,0.0,0.9,0.1,10.8,43.4,45.8,28356.0,12.4,0,0
29027070300,MO,Callaway County,38.8470581580556,-91.9397802030556,4,90.0,7436,614.545454545455,2.23,9.6,36.3,62.7,84.0,10.1,0.3,1.4,0.0,1.5,2.7,2.3,21.8,38.2,40.0,17671.0,16.8,36,4.84131253362023
29027070400,MO,Callaway County,,,4,86.1,5602,718.205128205128,2.36,9.6,24.5,41.6,84.5,7.0,0.4,1.1,0.0,0.7,6.3,3.4,22.4,37.2,40.5,17549.0,21.5,0,0
29027070500,MO,Callaway County,38.88042207,-91.96594241,2,89.1,4725,56.7908653846154,2.62,5.2,42.3,49.1,91.7,4.0,0.2,1.6,0.1,0.0,2.4,1.5,11.3,30.9,57.9,32178.0,7.1,1,0.211640211640212
29027070600,MO,Callaway County,38.750282,-91.96575,2,92.1,7109,39.0604395604396,3.01,4.4,38.5,48.6,96.2,1.1,0.0,0.2,0.0,0.1,2.4,1.0,13.3,38.0,48.6,25709.0,15.7,1,0.140666760444507
29027070700,MO,Callaway County,,,1,95.5,6524,88.4010840108401,2.5,4.0,39.6,51.1,94.5,0.6,0.0,1.7,0.0,0.5,2.8,0.7,9.2,33.8,56.9,30040.0,6.4,0,0
29027070800,MO,Callaway County,,,1,88.1,5251,158.16265060241,2.63,5.7,34.6,50.4,93.9,2.5,1.0,0.3,0.0,0.0,2.3,0.4,12.2,38.2,49.5,28688.0,12.3,0,0
29029950100,MO,Camden County,38.20032176,-92.66836926,7,92.9,4092,440.0,2.46,6.8,50.1,49.8,97.5,1.2,0.5,0.2,0.0,0.1,0.5,0.5,4.7,20.9,74.4,28141.0,13.7,1,0.244379276637341
29029950200,MO,Camden County,38.12939409,-92.6864560777778,7,88.5,6600,395.209580838323,2.58,8.3,49.6,52.0,95.0,0.3,1.7,0.0,0.0,3.0,0.0,10.9,7.8,31.4,60.8,22904.0,20.2,9,1.36363636363636
29029950300,MO,Camden County,,,9,83.6,2262,137.090909090909,2.37,6.2,59.9,45.7,99.1,0.0,0.2,0.0,0.0,0.7,0.0,3.2,7.3,27.9,64.8,22679.0,11.0,0,0
29029950400,MO,Camden County,38.045503825,-92.80233208,10,73.0,3918,205.130890052356,3.04,13.0,42.4,49.9,96.1,1.0,0.4,0.3,0.0,0.1,2.2,1.4,14.4,35.0,50.6,20403.0,11.5,2,0.510464522715671
