tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
39007000702,41.74,71.30,13.20,96.68,49.37,52.88,52.98,38.78,60.71,28.35,40.85,30.74,57.24,53.32,29.00,47.09,56.76,30.84,45.08
39007000703,84.11,82.58,35.41,91.71,8.50,53.46,81.73,5.33,91.88,9.42,8.16,32.03,76.69,30.64,13.16,86.26,96.10,24.95,54.65
39007000704,73.62,83.09,52.78,98.45,55.81,67.59,10.92,27.16,51.35,15.89,41.40,17.25,79.82,31.18,26.96,16.60,98.59,52.64,58.63
39007000801,60.78,69.70,26.82,99.13,99.47,35.03,94.67,96.51,95.79,90.68,52.03,16.57,16.84,48.31,68.78,51.72,18.95,79.34,31.01
39007000802,55.94,69.94,43.14,97.53,29.55,42.97,46.47,12.38,52.40,49.44,35.68,11.05,55.94,63.23,38.68,24.51,45.38,37.07,10.78
39007000900,49.71,77.88,28.12,97.19,30.67,64.63,30.64,50.09,38.85,59.72,19.67,34.62,21.78,77.13,46.51,66.03,55.40,39.66,11.50
39007001001,43.14,78.46,18.72,90.96,15.24,91.84,71.44,72.46,37.79,63.88,22.60,34.72,37.99,22.70,58.12,42.83,50.43,26.48,25.70
39007001002,40.28,72.74,17.18,95.18,21.44,58.40,49.47,43.07,50.22,72.22,39.53,20.42,37.21,50.29,50.22,10.98,74.74,47.39,33.02
39007001101,37.55,83.43,24.03,94.06,13.50,87.59,60.27,76.31,41.64,64.42,54.79,34.55,39.73,27.50,28.80,38.03,21.61,47.22,23.69
39007001102,44.84,88.27,29.21,91.77,6.76,79.99,46.82,61.90,95.18,12.45,85.34,36.43,78.32,24.30,71.68,7.44,56.18,64.66,57.00
39007001200,60.92,94.77,46.30,96.00,7.31,68.95,70.21,86.22,82.54,65.85,79.44,44.70,43.65,28.05,61.67,8.87,93.31,4.48,35.03
39007001301,49.85,97.70,25.02,92.52,4.31,29.21,21.13,76.99,97.63,10.47,97.63,79.58,87.07,20.21,43.78,35.00,95.66,55.13,94.29
39007001302,66.98,99.03,72.94,96.85,5.74,76.99,20.08,78.63,94.47,5.36,94.81,76.18,89.25,42.73,67.80,47.84,88.37,33.80,83.63
39007001400,68.00,99.37,90.41,92.32,0.70,56.22,24.34,93.78,95.42,45.15,99.47,28.18,48.86,11.02,4.21,91.16,88.71,96.75,32.31
39009972600,68.21,96.54,57.20,40.89,91.09,17.42,83.87,84.04,96.00,87.21,42.29,63.44,89.39,47.02,37.31,41.26,96.71,27.26,40.21
39009972700,69.09,96.58,38.57,29.79,60.54,39.15,56.73,74.98,96.88,28.97,37.69,75.56,97.16,3.32,52.57,27.84,24.64,91.60,47.26
39009972800,67.59,96.13,64.76,24.71,58.74,95.96,9.08,53.12,95.25,18.07,59.69,17.39,98.93,85.13,79.79,82.95,76.41,84.42,41.71
39009972900,56.83,63.47,74.10,35.37,97.36,76.55,45.11,90.11,98.82,40.68,6.49,22.53,97.50,87.01,68.61,46.78,94.23,62.31,44.67
39009973000,42.18,39.42,74.74,19.02,56.22,96.13,19.94,22.97,97.05,62.93,80.26,6.11,99.71,24.64,93.44,6.18,91.91,94.33,69.57
39009973101,84.42,52.61,85.78,8.33,46.85,99.40,42.69,2.81,99.27,53.49,14.49,91.43,99.57,18.82,98.86,7.68,99.23,61.90,8.91
39009973200,56.93,67.05,76.72,25.73,20.38,37.11,45.32,28.73,95.32,46.51,23.45,8.46,99.00,36.94,22.67,10.00,62.72,87.96,69.23
39009973300,22.84,21.95,93.14,33.02,37.55,92.29,5.16,96.37,95.93,12.79,11.46,11.90,99.34,71.51,6.73,2.40,94.64,98.42,57.68
39009973400,60.95,88.85,34.49,37.59,77.13,90.24,6.39,73.82,64.25,34.15,32.95,56.49,99.23,13.44,91.40,5.84,80.84,72.02,89.12
39009973500,31.52,85.20,38.23,34.42,26.69,45.42,54.38,55.50,82.65,41.33,54.65,70.45,98.52,81.25,51.96,27.81,67.18,88.88,68.00
39009973600,38.13,82.68,21.58,40.11,48.82,31.52,30.88,58.33,59.55,76.69,8.84,82.41,96.71,71.47,63.30,22.67,15.82,89.02,46.65
39009973700,35.41,87.04,51.99,31.05,57.92,86.50,42.18,81.97,76.82,47.22,61.26,57.48,98.89,60.44,51.45,17.73,54.89,56.56,60.64
39009973800,39.63,89.02,24.71,36.50,51.82,27.84,23.62,63.68,67.22,46.92,41.91,87.38,96.75,28.59,47.74,4.89,39.32,87.86,44.12
39009973901,84.83,1.86,94.77,9.18,22.63,98.25,21.03,4.79,99.91,19.19,2.71,99.03,99.68,4.92,99.51,0.12,96.27,82.24,15.55
39009973902,81.28,11.70,88.47,8.74,12.72,91.30,55.30,1.14,99.81,63.91,42.42,97.29,99.78,68.10,99.30,1.21,99.91,31.73,85.58
39011040100,32.51,75.09,58.36,35.85,36.22,41.30,70.90,33.19,40.04,35.41,28.39,21.47,6.49,83.97,64.73,27.30,26.62,27.78,76.48
39011040200,34.49,67.69,26.79,36.12,64.49,19.16,44.94,18.27,32.37,56.90,20.28,15.62,4.04,76.86,81.73,11.53,39.56,7.34,22.29
39011040300,52.23,81.52,62.79,25.36,41.50,52.09,52.67,9.93,86.29,23.04,62.28,12.86,8.53,71.30,57.51,80.50,32.27,14.53,8.36
39011040400,24.40,69.47,59.32,33.97,72.36,70.15,28.97,25.70,60.54,11.53,73.18,37.86,10.10,84.15,36.26,75.12,27.54,64.59,55.77
39011040500,6.93,92.63,34.86,35.00,66.77,62.93,18.10,76.92,78.42,1.41,96.30,92.12,25.53,31.11,65.07,45.25,55.91,3.25,49.85
39011040600,33.50,93.34,56.97,24.27,55.02,69.29,41.54,42.97,87.93,4.44,85.47,42.15,13.23,82.68,62.38,88.50,19.84,42.69,88.16
39011040900,7.10,75.73,53.97,29.65,66.03,44.36,27.37,46.51,83.40,2.16,88.85,62.96,37.11,54.51,73.86,64.46,32.54,15.68,44.47
39011041000,6.97,78.05,59.28,26.18,35.17,14.80,56.69,37.11,88.33,2.64,88.74,71.92,31.11,61.80,65.72,85.88,50.83,11.26,54.00
39011041100,10.68,86.09,55.81,28.76,35.00,73.76,74.91,58.26,63.57,4.00,82.44,71.17,22.56,55.16,69.33,66.40,13.71,10.37,75.87
39011041201,23.69,85.88,19.12,32.78,74.88,15.62,8.94,55.74,73.18,4.82,88.91,83.33,15.28,17.12,77.47,26.48,90.28,49.23,36.29
39011041202,41.81,88.88,67.90,38.68,97.97,36.36,65.00,84.96,95.96,14.66,96.37,70.96,6.97,52.74,57.37,47.26,46.44,29.48,25.02
39013010100,66.60,75.66,8.23,67.08,77.64,59.72,35.85,72.80,47.97,90.58,1.48,56.56,92.56,15.45,55.09,29.55,9.86,75.29,61.94
39013010200,56.25,67.52,11.29,68.78,91.30,31.69,40.96,68.75,81.35,97.70,9.28,26.04,92.42,88.68,65.92,30.91,50.46,32.65,37.41
39013010300,16.57,64.80,7.24,71.71,49.44,16.33,33.67,51.82,46.03,79.04,10.34,86.84,95.90,55.06,52.78,59.62,44.91,21.41,49.95
39013010600,41.47,77.84,36.19,65.62,81.76,53.66,76.11,67.32,74.64,94.53,35.81,19.29,91.16,78.22,13.78,36.84,26.75,24.47,11.77
39013010700,35.30,80.23,28.49,60.37,50.26,89.56,47.33,75.39,34.93,88.06,19.84,47.33,92.69,78.32,55.23,21.51,56.62,85.81,63.20
39013010802,48.21,70.59,17.01,55.91,18.89,11.90,35.88,30.81,83.29,98.28,37.59,14.29,91.47,46.88,27.47,3.90,41.03,60.71,77.06
39013010900,36.32,92.08,25.90,54.58,31.56,83.16,20.21,67.42,92.76,21.07,74.30,64.90,98.79,74.47,33.57,23.55,21.92,72.60,53.12
39013011000,48.28,82.65,21.51,63.03,92.22,68.10,53.01,85.17,89.08,74.37,4.85,69.33,94.23,92.76,52.54,62.11,17.63,3.90,43.03
39013011200,33.12,81.97,19.23,62.55,25.83,45.11,56.39,49.68,56.93,89.83,7.92,71.47,92.80,96.00,37.18,28.56,33.53,49.37,29.99
39013011300,35.47,63.30,19.06,66.03,68.55,87.31,11.77,63.74,26.65,97.87,31.93,37.45,95.49,45.28,46.65,4.14,9.49,51.96,22.50
39013011400,30.16,69.67,16.43,62.41,35.64,56.86,38.44,54.79,58.77,93.34,24.34,39.39,97.26,47.80,51.04,16.54,64.19,57.34,22.84
39013011500,64.66,64.70,8.33,72.26,93.55,23.18,12.48,70.83,73.21,98.86,8.53,48.62,87.55,25.19,11.32,24.23,8.53,75.15,13.44
39013011600,82.34,87.93,46.44,54.04,15.58,93.24,54.55,34.49,61.67,99.44,3.70,95.15,75.49,11.43,28.05,67.83,96.88,78.32,16.84
39013011700,78.73,69.84,18.95,49.20,26.79,81.39,40.31,20.49,85.88,96.30,3.46,27.09,94.60,74.23,29.27,96.47,89.22,5.23,15.79
39013011900,34.08,45.01,16.64,67.29,60.51,71.24,26.72,35.17,28.93,96.82,65.65,77.23,96.44,66.26,13.44,20.56,59.15,26.65,27.23
39013012000,67.08,65.21,11.56,54.31,13.37,29.38,66.98,19.33,87.18,94.09,2.20,37.48,94.64,44.87,57.24,75.53,30.57,60.34,95.11
39013012100,75.26,80.50,9.45,67.56,87.24,96.47,2.54,67.93,16.64,93.58,1.99,71.65,93.61,15.38,66.06,69.60,91.54,52.23,98.38
39013012200,59.89,94.12,78.39,68.34,96.03,99.68,86.19,98.45,2.95,35.47,15.75,65.72,97.02,99.88,58.19,33.63,32.99,99.27,69.40
39013012300,21.17,46.51,11.12,67.01,56.42,27.67,16.71,63.03,41.94,93.75,22.33,37.65,94.67,29.21,28.66,16.98,20.25,89.25,57.14
39013012400,26.69,58.26,16.54,66.84,47.63,58.43,26.62,81.62,15.65,96.13,43.92,36.94,95.21,31.83,28.73,5.74,51.79,79.82,51.99
39015951201,25.19,80.13,60.44,20.59,94.94,45.01,77.64,76.04,24.17,61.50,24.88,67.39,57.20,86.26,46.54,64.39,43.82,22.12,33.12
39015951202,51.55,89.46,79.55,11.22,29.17,31.11,81.35,41.50,24.57,72.12,10.37,51.48,48.11,78.76,22.94,47.29,22.60,26.21,71.44
39015951300,54.62,90.48,73.55,10.81,63.74,25.15,50.15,55.57,28.83,94.19,29.85,29.24,35.00,72.02,10.92,33.09,50.77,21.65,41.84
39015951400,57.85,85.95,49.37,5.71,48.79,23.45,55.33,27.67,60.27,78.15,3.87,42.12,60.54,64.76,66.67,66.77,32.07,59.52,56.62
39015951500,45.32,87.86,59.15,13.61,75.05,36.56,28.35,66.06,12.82,93.41,32.54,45.90,59.83,45.15,24.61,9.76,59.62,14.70,14.70
39015951600,62.01,95.35,42.49,13.64,81.25,13.47,4.72,57.75,28.66,77.26,28.97,72.02,71.65,25.94,18.51,30.26,54.82,58.36,41.16
39015951700,54.99,90.58,27.13,8.26,73.55,11.84,15.55,50.94,53.15,47.56,11.97,87.76,79.34,47.77,65.51,57.65,70.15,79.48,45.96
39015951800,63.88,84.42,41.98,4.85,68.21,39.08,30.47,42.18,51.11,63.61,1.82,45.73,63.54,31.66,51.00,62.14,2.88,10.27,12.14
39015951900,40.68,84.28,43.38,9.49,80.84,57.44,29.14,56.83,13.37,61.56,6.22,74.37,65.41,59.25,59.35,83.77,34.11,54.58,29.82
39017000100,63.27,48.55,78.05,6.52,47.53,9.62,56.32,3.97,66.06,92.22,61.60,88.57,13.16,80.23,30.91,48.72,10.61,3.87,43.92
39017000200,66.33,65.04,83.80,10.92,62.93,21.37,43.99,13.78,31.22,71.51,13.47,53.73,16.60,40.85,17.93,56.97,20.38,84.38,22.12
39017000300,90.75,64.59,76.14,5.94,50.90,33.02,60.78,38.47,4.58,23.89,32.20,22.74,62.55,36.70,43.58,2.54,19.98,1.82,98.28
39017000400,96.13,91.50,97.39,47.80,99.91,16.06,99.95,98.86,94.02,98.48,75.43,59.38,11.19,40.62,7.03,15.48,30.60,57.58,0.26
39017000500,81.01,82.00,80.71,6.01,52.74,48.79,37.96,12.45,41.47,95.76,11.63,87.35,3.56,27.81,6.93,63.54,16.57,24.27,81.90
39017000600,81.90,79.27,92.29,9.69,33.46,45.90,72.70,7.99,24.03,91.40,30.13,87.89,13.91,49.54,56.83,80.67,88.91,44.77,33.97
39017001001,40.14,65.92,13.37,16.16,86.39,4.96,14.15,27.81,13.16,72.50,8.36,93.48,10.78,48.28,81.28,14.94,40.24,39.70,68.07
39017001002,40.45,56.15,48.38,14.12,83.77,14.94,15.62,18.34,17.46,81.66,51.79,64.15,19.47,80.57,85.30,55.40,49.34,45.93,47.67
39017001100,71.10,60.13,70.83,6.66,65.41,20.11,25.15,7.00,61.43,95.96,43.00,91.64,6.42,69.53,26.35,69.19,73.01,3.76,83.87
39017001300,23.52,45.45,53.01,8.97,78.42,11.29,74.95,18.68,48.93,71.58,34.32,71.75,26.86,31.39,82.37,27.06,16.03,52.54,16.74
39017010101,77.57,45.28,93.03,0.73,49.06,97.50,35.10,4.31,99.37,17.22,8.06,85.41,52.57,92.29,99.17,27.67,99.95,16.81,1.18
39017010102,43.51,76.24,66.30,10.51,82.58,50.94,13.98,43.99,25.80,37.38,89.49,20.69,44.77,21.54,60.68,5.60,95.69,97.16,70.52
39017010103,34.32,30.88,93.99,7.71,93.24,89.83,22.87,85.71,95.01,5.84,39.73,5.71,72.74,39.53,82.31,65.99,84.18,86.39,2.71
39017010104,77.67,8.74,96.61,0.15,0.60,68.00,99.20,1.00,99.88,19.81,18.75,99.34,76.75,65.65,99.95,0.02,99.98,85.10,4.75
39017010201,66.67,63.20,93.41,4.27,26.28,41.67,13.37,22.43,98.65,17.12,8.43,24.27,7.68,99.91,86.32,99.10,0.09,99.98,12.11
39017010202,6.42,66.91,49.27,14.36,93.00,70.42,43.61,72.36,6.83,27.57,40.00,68.99,28.76,82.00,87.24,45.59,56.15,46.00,52.64
39017010203,15.85,78.59,71.99,7.88,70.18,39.53,87.93,62.59,16.47,48.96,33.46,66.88,21.41,71.41,68.55,56.86,28.29,11.87,53.42
39017010301,33.09,85.81,52.40,18.51,81.66,31.35,49.61,69.84,6.52,48.69,13.88,88.03,11.67,80.16,72.60,55.74,50.63,62.65,83.84
39017010302,18.31,78.15,67.39,11.70,40.92,16.54,80.60,35.06,23.08,45.18,24.00,61.09,15.41,91.54,56.93,67.15,17.39,14.63,40.89
39017010500,75.70,94.98,86.87,12.28,49.81,63.50,75.56,22.22,4.65,87.86,7.41,72.22,6.28,37.41,4.00,56.66,69.94,72.05,3.56
39017010600,38.85,78.18,62.59,15.68,62.38,11.87,66.81,29.44,8.23,58.23,9.08,58.63,16.88,83.84,43.99,46.54,34.18,11.39,92.46
39017010800,11.32,59.62,62.76,7.03,58.06,15.99,74.57,28.32,25.77,60.88,22.36,34.52,25.05,85.68,58.40,85.98,49.03,84.86,29.17
39017010901,58.26,56.79,96.65,30.53,43.27,6.25,12.59,84.28,5.19,76.79,42.32,48.82,14.39,46.61,15.17,0.60,12.07,7.95,6.08
39017010903,18.24,46.65,66.47,9.11,77.81,76.86,47.84,67.46,3.70,56.42,71.95,56.01,42.73,56.49,53.35,43.44,16.23,36.60,87.76
39017010904,37.93,58.16,62.21,13.54,90.11,19.06,59.86,17.66,24.54,68.44,40.96,72.77,25.09,91.67,48.79,73.69,18.17,42.66,82.75
39017010906,80.06,59.89,98.42,48.62,96.65,11.94,41.40,68.14,1.31,36.46,82.17,9.45,85.44,82.75,96.13,17.93,2.74,28.15,0.73
39017010907,30.50,57.44,63.33,10.75,71.58,26.04,51.86,24.03,14.46,62.86,43.68,69.74,25.83,94.29,49.51,82.75,7.10,43.48,56.73
39017010908,43.24,39.70,74.37,4.99,71.44,71.10,50.02,32.14,18.34,55.71,75.83,10.68,55.53,72.53,41.33,62.79,3.76,48.59,12.18
39017010909,68.72,34.83,97.91,40.14,82.75,15.00,7.65,35.03,2.09,11.77,63.78,2.16,92.29,95.18,84.86,33.53,1.48,27.95,97.29
39017010910,9.76,23.45,65.28,13.13,72.46,8.16,50.90,39.59,15.72,34.83,46.34,83.84,57.58,60.58,79.92,19.47,70.25,89.76,22.91
39017010911,15.55,46.95,80.26,8.70,51.11,12.89,88.64,77.13,21.92,64.46,41.06,61.97,29.00,29.72,61.32,5.16,36.22,72.19,17.69
39017011002,7.95,52.50,75.83,9.45,54.48,41.13,95.04,52.71,9.28,56.83,64.05,68.10,45.35,75.83,78.35,34.18,68.17,47.33,18.85
39017011003,10.51,44.91,75.77,9.62,56.62,57.71,78.90,48.52,13.91,51.28,40.62,89.49,36.36,69.74,73.72,47.87,52.03,17.86,51.55
39017011004,72.05,49.30,96.24,24.85,71.71,21.07,66.20,5.88,10.64,6.62,9.01,4.96,94.43,67.66,81.01,39.73,21.10,9.25,1.28
39017011109,33.06,52.91,84.72,16.57,89.59,36.09,83.06,54.85,8.02,68.72,76.89,16.33,68.95,21.20,59.25,5.13,56.05,57.07,10.64
39017011110,8.16,40.68,76.00,8.94,45.01,40.11,86.32,45.15,19.02,47.97,36.43,81.11,49.03,60.37,71.75,33.91,34.52,78.76,55.67
39017011111,18.44,20.96,94.91,19.06,16.84,4.89,37.07,90.28,60.47,44.87,5.71,90.75,20.35,75.77,67.49,61.36,38.03,53.01,49.44
39017011112,3.83,11.90,91.50,10.37,54.04,22.19,96.78,93.65,53.46,25.22,21.88,90.48,45.93,20.15,16.77,38.85,87.72,45.62,25.22
39017011116,3.05,18.65,94.40,4.24,4.79,58.36,99.00,89.97,46.85,22.22,21.71,90.11,48.18,59.86,29.38,8.84,95.49,95.66,88.68
39017011117,15.11,45.32,94.02,12.59,11.05,29.27,97.67,58.40,16.88,21.85,17.59,65.75,58.80,79.89,57.20,59.21,71.17,40.99,62.93
