tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
19011960100,27.07,64.05,31.69,20.99,28.28,81.08,80.35,29.99,32.06,35.22,45.92,34.25,27.43,9.55,48.60,77.31,97.38,72.57,26.46
19011960200,49.21,48.97,64.42,25.00,21.47,67.58,81.08,51.28,47.14,38.26,5.29,63.44,28.04,19.65,27.43,17.34,71.47,45.07,82.42
19011960300,22.20,43.25,79.14,61.13,56.87,58.09,26.95,51.40,20.74,68.07,49.70,24.51,49.21,43.98,39.72,47.51,32.54,93.49,33.88
19011960400,28.04,67.58,29.62,11.13,52.01,82.18,72.20,22.81,35.71,68.43,10.64,21.72,50.18,16.00,96.90,70.26,47.75,89.23,62.96
19011960500,6.39,79.87,24.27,19.65,14.17,70.26,86.07,46.05,41.06,43.49,51.28,45.68,15.27,41.55,57.12,89.48,40.21,80.60,48.97
19011960600,32.91,53.71,45.56,18.67,73.78,68.43,41.67,47.63,37.65,43.73,9.18,12.71,34.12,10.28,67.46,32.91,17.70,66.85,62.71
19011960700,52.37,15.75,80.60,46.65,66.12,47.51,18.80,30.60,21.59,93.61,39.72,29.87,54.56,61.62,31.20,92.15,82.66,15.27,43.61
19013000100,97.99,1.52,99.94,37.53,17.94,98.97,95.32,98.36,99.70,0.79,0.06,98.24,3.22,92.03,7.36,99.94,70.62,30.84,1.89
19013000200,96.90,79.74,95.44,5.41,57.97,99.21,94.22,3.22,98.97,60.89,1.52,86.44,94.95,99.82,1.76,60.77,0.67,99.45,95.19
19013000300,97.02,83.03,30.84,93.13,0.55,75.49,42.40,97.75,46.17,46.53,13.93,92.03,99.82,0.06,0.79,76.09,37.77,2.62,84.73
19013000400,73.42,55.17,50.06,60.04,73.66,89.11,62.23,49.94,24.88,44.71,73.18,11.86,51.89,0.18,4.56,82.79,34.37,7.36,99.57
19013000500,96.41,58.82,93.61,1.03,20.38,99.45,94.59,8.09,99.21,96.78,10.52,81.57,75.12,53.83,93.98,19.04,3.22,54.81,64.29
19013000700,99.21,12.10,88.75,0.18,80.72,99.33,51.40,2.49,98.60,35.46,6.75,92.88,64.90,98.24,71.72,95.19,83.52,0.67,95.07
19013000800,89.84,29.26,64.05,15.75,38.63,94.95,83.88,19.04,56.27,32.18,17.21,82.30,6.63,32.18,72.20,18.43,1.64,9.18,95.32
19013000900,85.34,36.31,81.57,76.58,38.38,68.80,8.33,81.33,43.00,0.67,37.65,69.40,0.43,37.17,8.82,96.90,68.55,99.21,48.48
19013001000,78.89,71.35,51.64,68.31,95.32,69.89,8.94,14.54,15.27,21.72,86.68,47.75,96.90,7.73,7.60,28.89,13.56,39.23,91.91
19013001100,88.87,43.49,10.77,27.55,71.96,72.57,10.40,5.05,7.97,0.30,97.63,70.38,95.80,42.76,2.62,21.23,6.27,94.95,83.52
19013001200,47.87,74.51,69.77,67.34,71.23,57.48,42.76,27.31,30.84,2.62,30.35,34.85,92.76,42.27,4.68,9.43,59.06,71.47,10.64
19013001301,72.45,69.89,83.88,79.62,94.59,76.82,1.89,54.68,39.84,1.40,97.51,57.85,94.71,33.39,55.05,31.93,32.79,95.19,27.55
19013001302,75.85,92.03,35.10,71.23,35.34,80.72,49.09,33.52,42.40,24.27,86.19,78.89,96.53,46.29,10.77,36.68,73.66,91.30,10.89
19013001400,64.05,85.10,39.23,49.94,95.44,85.95,80.84,13.44,44.22,49.57,16.48,87.29,57.24,85.22,40.45,64.54,82.06,95.07,13.08
19013001501,65.63,73.05,75.61,56.14,57.73,96.65,61.86,66.73,77.31,12.10,67.09,48.24,8.58,57.73,17.82,34.61,45.44,82.06,82.66
19013001502,65.88,69.53,83.64,45.92,26.70,81.57,94.10,29.50,61.62,19.65,2.86,47.87,22.20,39.48,25.61,78.77,14.90,85.34,76.82
19013001503,44.59,68.07,68.19,61.86,47.26,67.70,93.73,61.50,40.21,7.73,34.25,73.30,36.56,31.81,61.98,36.44,67.70,80.96,86.68
19013001600,84.49,52.74,90.82,43.37,88.02,98.84,11.98,52.25,91.67,34.61,76.09,87.17,7.97,15.75,47.26,65.63,95.44,11.98,98.72
19013001701,98.72,56.02,99.33,9.43,89.36,99.82,48.11,94.95,99.82,89.96,99.33,0.30,74.76,49.45,89.48,88.14,97.87,71.72,0.55
19013001702,91.30,68.67,91.91,40.09,17.21,99.70,27.07,95.19,99.33,52.25,99.45,0.06,14.42,11.98,29.14,46.65,98.24,90.57,2.01
19013001800,99.09,71.47,99.82,4.44,98.48,99.94,3.83,93.86,99.94,99.33,98.36,39.84,10.77,95.44,71.23,79.74,97.75,95.56,2.25
19013001900,93.61,31.93,96.05,16.24,49.57,99.57,15.27,92.27,99.45,16.97,98.60,39.96,28.16,14.90,82.66,49.57,98.48,13.69,34.25
19013002000,63.32,38.38,71.23,45.07,14.05,62.83,92.40,32.91,24.15,7.24,51.76,27.92,32.42,2.25,10.89,12.47,35.58,35.46,95.56
19013002200,70.62,78.77,67.09,68.80,10.77,34.49,93.00,3.59,17.58,16.48,90.82,88.63,16.48,41.06,45.56,76.95,76.70,98.11,23.54
19013002301,70.01,89.11,71.35,78.04,3.95,47.99,96.53,4.56,18.07,63.08,78.16,23.18,8.82,27.80,44.22,41.91,96.53,38.50,66.00
19013002303,93.13,93.73,99.21,77.07,97.75,12.47,97.26,0.06,17.46,99.94,0.18,79.50,90.94,80.72,99.82,19.65,76.34,94.22,1.16
19013002304,77.68,90.69,90.45,97.14,81.81,24.15,98.24,7.48,2.01,82.18,82.66,10.64,10.52,39.11,73.42,42.27,63.56,26.70,80.11
19013002400,25.61,82.54,64.90,75.97,64.17,74.03,68.92,47.87,37.17,6.87,79.87,17.82,45.68,51.16,52.74,28.28,77.43,60.64,51.40
19013002500,63.93,93.25,24.88,84.61,32.91,54.32,42.15,36.80,22.57,30.35,38.50,73.54,78.89,44.83,52.37,71.72,23.78,98.24,7.48
19013002601,58.58,81.69,63.93,86.80,70.74,59.18,25.12,36.31,26.70,60.04,15.27,43.61,6.14,9.79,53.10,88.02,43.61,88.38,19.04
19013002603,61.62,87.41,41.79,68.07,86.80,63.69,75.49,0.91,11.50,98.84,65.39,75.49,4.44,4.56,94.83,8.70,73.18,38.38,17.70
19013002604,47.26,46.90,55.90,31.33,77.07,92.27,44.59,38.99,54.20,21.96,22.57,86.31,59.91,2.01,35.34,26.58,15.88,59.31,22.32
19013002700,27.55,49.21,46.29,35.34,40.33,88.50,58.82,41.91,37.77,18.80,34.73,39.23,57.85,4.81,78.65,41.30,27.07,80.72,76.70
19013002800,35.10,66.85,17.09,13.20,35.46,92.64,85.95,5.41,26.09,77.31,51.16,29.26,32.06,5.66,36.68,45.56,30.23,65.15,22.69
19013002901,10.77,47.63,55.78,29.74,18.67,84.49,77.92,67.58,49.45,4.93,6.39,19.16,70.74,5.54,71.35,6.51,2.37,86.92,61.98
19013002902,28.28,58.70,49.57,38.50,54.44,72.93,64.29,28.77,34.25,30.72,23.91,51.52,21.11,14.42,58.58,37.04,28.41,57.73,13.20
19013003001,50.43,64.66,77.31,83.27,94.34,62.96,66.24,87.65,31.81,11.62,59.31,89.23,5.78,23.66,72.45,67.82,47.51,90.45,15.15
19013003002,1.40,75.97,28.53,35.10,27.19,85.83,80.47,63.44,62.83,15.27,4.93,64.05,33.64,40.21,77.31,59.06,44.95,87.29,36.44
19015020100,5.29,71.84,26.58,55.05,30.47,52.13,75.12,44.59,74.15,17.70,73.91,63.20,12.83,38.38,75.73,56.87,26.95,53.95,78.41
19015020200,36.80,61.37,47.75,59.91,54.56,38.87,94.83,31.81,57.73,50.43,35.22,30.35,32.30,52.13,8.21,52.25,14.29,91.91,28.28
19015020300,60.64,57.12,80.11,69.89,90.21,31.81,21.59,19.53,67.70,37.17,69.40,91.79,11.74,75.24,32.91,48.24,5.41,54.32,2.86
19015020400,45.32,41.79,66.24,69.28,81.45,27.07,50.91,34.61,45.32,51.89,84.61,69.77,70.13,6.02,85.46,24.64,29.14,41.42,43.98
19015020500,10.16,57.24,27.80,37.90,42.27,49.57,76.22,50.43,70.74,24.88,43.00,38.26,41.30,13.20,69.65,27.68,64.54,73.78,48.24
19015020600,66.00,38.75,25.49,26.46,1.52,33.39,96.17,44.22,76.09,14.54,44.10,58.21,23.05,22.69,92.27,87.29,97.51,34.73,61.25
19015020700,33.52,32.30,63.69,55.90,24.76,45.56,71.59,46.17,78.65,53.10,22.69,64.54,53.22,42.64,48.97,10.52,78.41,57.60,80.84
19017004000,78.53,51.03,97.99,94.95,67.82,62.59,54.93,2.86,15.51,98.72,32.54,6.02,0.79,27.07,0.30,33.64,84.98,96.53,3.83
19017004100,3.22,64.42,21.59,60.77,47.99,96.78,84.61,43.00,32.54,69.53,71.59,22.93,54.20,81.20,26.58,83.88,76.95,55.05,85.34
19017004200,22.81,72.69,27.68,76.95,6.51,76.95,78.28,26.46,23.42,85.58,66.48,77.92,31.57,84.73,64.90,5.78,71.72,33.39,69.65
19017004300,12.35,64.54,30.35,44.10,24.51,88.02,78.53,24.39,31.33,20.13,45.44,52.25,23.18,15.63,63.08,67.09,31.57,70.62,44.34
19017004400,14.90,31.57,30.23,56.27,13.44,90.09,59.06,31.93,20.01,58.82,67.94,33.76,80.23,39.96,53.59,54.44,30.72,43.25,70.99
19017004500,22.32,29.01,43.49,61.37,35.58,94.10,60.28,39.84,24.51,84.00,37.77,66.73,81.57,78.04,23.91,79.01,1.40,80.35,30.23
19017004600,3.47,71.96,35.34,51.64,58.82,89.48,58.21,34.37,47.26,24.15,22.32,74.39,36.68,23.54,74.39,80.35,19.53,75.00,45.19
19017004700,11.25,32.54,74.76,72.93,96.29,93.98,23.91,23.05,15.39,96.65,26.34,58.45,78.04,76.95,35.10,54.32,28.28,79.99,33.52
19019950100,52.49,27.92,56.39,51.76,17.46,88.14,90.21,54.32,14.78,95.32,22.45,46.90,71.23,79.14,57.48,77.55,14.42,67.21,95.80
19019950200,71.84,21.47,19.65,14.29,50.79,67.94,94.71,16.36,6.14,30.84,97.87,99.82,65.02,1.40,51.76,91.42,69.28,11.62,25.36
19019950300,57.12,55.29,50.55,17.21,61.50,78.65,73.54,8.58,37.90,47.02,32.18,98.97,20.74,11.01,9.55,78.04,10.40,61.74,40.21
19019950400,12.71,60.64,61.37,76.09,72.57,77.55,8.45,64.54,19.28,72.20,30.23,50.79,52.86,54.68,13.93,62.35,11.37,67.46,28.16
19019950500,44.10,34.61,73.54,63.69,58.94,72.20,24.51,24.51,6.87,64.90,67.34,8.33,35.71,34.73,34.85,58.33,51.16,77.19,17.58
19019950600,10.52,58.33,29.38,22.81,15.88,87.41,79.99,36.19,27.80,34.37,42.27,21.84,52.49,11.62,52.49,59.67,16.61,90.21,47.63
19021960100,39.23,7.48,65.15,87.53,75.24,65.75,16.00,29.87,84.85,64.66,25.49,90.69,76.34,90.21,90.45,24.15,37.90,20.62,51.28
19021960200,34.49,9.79,35.46,89.23,11.62,58.33,56.87,29.01,72.32,45.07,74.88,52.49,56.75,77.31,39.23,70.62,65.02,55.29,72.81
19021960300,65.75,13.69,6.51,81.81,38.87,52.98,14.29,24.27,51.64,69.40,89.11,96.17,66.85,85.95,75.85,61.62,69.16,30.72,61.86
19021960400,97.75,29.62,0.18,97.99,0.79,59.91,0.30,96.05,14.54,58.70,2.37,8.94,19.04,2.49,9.67,91.55,70.50,89.36,4.68
19021960500,97.26,20.01,0.55,87.77,39.11,64.17,0.06,20.74,21.23,70.99,25.24,87.77,3.59,29.26,9.31,29.87,98.97,12.10,90.94
19021960600,57.60,36.68,11.98,80.35,61.86,61.62,22.20,21.84,73.42,41.42,25.73,31.81,23.66,51.52,88.14,26.46,21.47,29.87,44.46
19023070100,19.28,25.61,50.43,60.64,23.05,87.17,59.55,21.23,25.73,69.77,61.37,23.30,74.64,23.91,46.05,55.90,60.89,65.02,45.80
19023070200,42.40,4.93,66.61,60.16,39.60,82.91,33.64,32.18,38.26,63.93,34.98,70.62,90.09,48.84,59.43,97.75,50.67,39.72,73.30
19023070300,17.94,26.46,57.00,85.34,19.77,85.34,24.27,66.24,30.11,68.19,51.89,37.04,85.22,45.07,14.05,64.05,67.34,9.43,59.43
19023070400,33.64,46.53,57.85,67.21,77.43,72.08,81.81,51.52,29.14,18.43,65.63,44.95,19.77,4.68,58.33,35.22,37.65,56.39,33.76
19023070500,17.82,54.08,60.77,52.13,39.36,81.93,70.26,35.46,48.72,16.36,10.04,64.78,24.88,17.34,61.25,13.81,22.08,62.59,22.08
19025950100,7.85,30.84,60.89,86.07,50.91,49.33,39.84,62.71,67.21,13.20,74.03,34.49,42.88,21.23,87.65,22.57,21.72,36.56,75.97
19025950200,26.82,21.11,69.40,90.94,46.90,41.67,40.94,29.74,57.48,80.47,84.85,16.48,45.80,63.32,80.72,74.03,42.27,39.48,44.22
19025950300,56.63,11.37,72.81,82.18,1.16,44.71,97.99,83.15,76.58,44.22,81.20,33.03,29.62,91.42,19.16,24.51,66.12,31.93,58.82
19025950400,29.01,10.04,85.10,88.87,63.20,36.92,14.78,58.82,75.24,71.35,43.98,24.15,71.96,64.29,94.71,61.01,98.11,37.17,54.20
19027960100,10.04,34.37,23.54,54.08,18.19,48.36,79.50,27.43,77.92,79.01,69.16,25.12,73.54,50.55,38.14,35.71,20.13,63.93,32.18
19027960200,4.44,33.64,26.95,65.88,20.01,42.40,71.72,22.20,71.47,92.64,76.95,5.54,66.24,67.94,22.08,74.88,7.85,81.57,62.83
19027960300,20.62,45.19,58.58,77.43,83.15,50.67,17.21,36.92,82.06,59.55,80.84,2.49,80.47,56.02,68.80,67.58,68.07,66.12,64.05
19027960400,40.69,39.48,53.71,78.28,54.08,30.84,46.78,17.58,62.47,71.72,71.72,2.13,12.96,51.64,11.13,62.10,12.96,30.23,78.04
19027960500,15.02,22.08,44.83,67.58,70.38,34.25,45.19,47.51,68.67,89.48,61.25,20.62,73.66,73.18,55.54,70.50,43.86,64.54,37.41
19027960600,44.46,6.39,70.50,62.23,82.42,30.96,13.93,41.18,87.77,87.04,12.83,77.19,82.79,71.59,32.66,43.98,27.19,13.93,18.43
19029190100,13.56,18.43,62.59,57.00,66.97,17.09,18.92,74.27,87.53,61.01,39.96,25.85,68.55,56.14,35.83,17.82,7.60,87.41,32.06
19029190200,51.76,7.24,60.04,43.25,22.57,10.40,65.27,65.51,89.36,87.90,43.73,51.76,83.03,64.54,45.32,63.56,62.96,23.18,76.34
19029190300,33.03,30.11,43.86,55.29,9.43,10.04,61.37,65.39,79.14,89.72,88.75,28.28,67.94,62.23,36.44,94.22,19.77,27.68,47.75
19029190400,29.50,17.21,67.34,78.41,94.83,10.77,15.51,83.27,63.69,46.05,79.14,1.28,52.37,34.98,72.81,69.16,19.16,19.77,37.53
19029190500,65.02,15.15,81.81,71.35,30.35,5.66,56.02,52.37,67.82,67.94,77.68,3.95,16.24,12.23,42.88,98.84,60.64,58.58,81.08
19031450100,36.44,37.17,69.16,30.47,16.85,73.18,59.91,88.50,20.86,83.76,21.35,40.69,69.16,94.34,30.11,88.63,59.67,62.96,50.55
19031450200,13.20,68.43,47.63,19.28,72.93,61.98,34.73,40.33,17.21,47.26,70.01,44.34,16.00,8.94,24.27,60.04,30.47,81.81,53.10
19031450300,41.55,47.99,70.62,35.22,62.71,63.93,11.74,83.39,21.72,73.54,18.07,64.42,49.82,46.53,1.16,72.20,15.15,64.05,17.34
19031450400,9.18,50.91,46.90,28.28,29.01,57.85,51.52,59.79,3.83,96.41,83.27,15.88,52.62,88.26,26.46,70.99,77.55,56.87,43.49
19031450500,5.90,70.86,51.40,19.77,64.78,60.28,31.20,78.04,28.16,24.64,35.71,24.64,20.99,36.68,89.23,46.78,63.20,35.83,79.50
19033950102,66.61,44.83,72.93,87.17,62.35,72.32,88.75,11.13,24.03,23.91,41.55,69.28,18.92,45.44,86.68,85.10,32.66,53.22,21.35
19033950200,56.75,48.11,62.10,93.25,81.69,88.87,27.68,66.12,47.38,35.34,2.25,84.61,41.06,29.99,70.99,4.08,88.26,10.89,63.32
19033950300,61.37,25.00,93.25,91.79,24.27,60.16,78.16,34.12,36.31,5.29,26.58,61.74,19.89,27.31,89.96,29.50,13.93,60.52,22.93
19033950402,64.29,39.72,90.09,88.50,80.96,77.80,24.39,13.81,42.52,14.17,90.09,94.71,32.79,24.03,51.28,23.78,23.54,15.51,65.27
19033950600,5.41,41.30,46.17,70.86,37.65,97.75,54.81,46.78,66.00,21.47,9.43,60.77,78.65,38.99,83.03,12.23,45.32,65.51,53.83
19033950700,16.48,43.98,51.03,85.83,64.05,86.80,26.09,23.54,44.71,45.80,74.51,96.90,57.48,68.67,77.07,9.91,53.71,56.63,12.47
19033950800,42.52,35.95,57.60,95.80,72.32,81.33,27.80,36.56,23.30,56.75,36.68,34.12,39.36,45.19,98.97,58.09,55.78,6.27,11.13
19033950900,0.55,42.40,44.59,88.02,55.41,90.94,17.58,69.65,53.83,20.50,39.36,59.18,86.44,70.99,96.78,12.83,75.73,44.34,82.54
19033951000,20.50,37.90,66.12,74.39,37.53,86.56,52.86,35.58,54.32,23.78,35.10,67.09,44.83,35.22,83.64,10.16,34.12,38.26,52.86
19033951400,10.89,73.54,26.09,89.84,60.77,91.55,31.57,24.03,35.22,48.11,60.64,70.01,18.43,41.42,34.73,23.91,68.19,56.75,49.09
19033951600,62.47,47.87,76.82,80.47,57.48,79.01,46.29,17.70,53.10,1.89,57.60,97.02,79.14,85.46,33.27,18.31,89.96,7.48,7.36
19035080100,60.28,6.51,59.67,94.83,84.85,38.75,28.04,36.07,69.77,26.58,76.58,86.92,43.98,27.92,84.98,67.70,86.31,45.92,13.81
19035080200,1.28,17.58,33.64,93.00,41.91,74.64,38.87,60.89,88.75,42.15,56.51,17.34,88.63,81.33,59.31,55.17,74.03,66.61,86.80
19035080300,20.13,10.28,23.78,91.30,28.16,40.33,77.43,59.31,79.62,28.77,95.80,96.53,76.09,82.18,54.93,61.86,28.77,11.01,32.54
19035080400,19.04,11.13,42.03,86.92,7.85,50.43,69.04,52.01,89.11,39.72,31.81,54.68,70.62,88.87,59.67,65.15,20.62,20.38,24.15
19037070100,56.14,5.29,24.03,66.97,8.09,88.75,55.78,34.25,7.24,36.80,92.52,95.68,80.72,58.70,42.40,87.53,18.80,89.60,21.11
19037070200,9.91,23.91,73.66,67.82,51.64,94.46,40.09,21.72,29.50,86.56,15.88,43.13,74.88,68.92,13.20,34.37,33.15,75.85,31.69
19037070300,8.45,16.24,62.83,72.69,36.31,95.32,39.23,54.44,18.31,54.68,67.70,34.00,81.20,57.48,19.28,76.46,9.06,51.64,52.37
19037070400,37.65,19.77,77.92,81.20,35.95,92.40,38.14,56.63,21.84,22.69,16.36,7.24,49.45,27.43,29.50,91.91,70.13,52.01,34.49
19039960100,85.46,8.82,21.47,37.41,66.85,3.59,2.98,38.38,27.92,53.22,82.06,94.22,5.05,90.09,58.21,72.93,0.55,18.55,18.07
19039960200,50.91,42.64,44.95,10.77,52.13,20.13,41.79,73.54,78.28,47.51,33.15,9.91,51.76,5.17,80.23,6.39,20.50,26.82,90.69
19039960300,11.01,36.44,48.36,25.36,15.51,12.35,63.93,75.00,71.59,75.00,78.65,30.60,66.36,63.08,38.75,41.79,7.24,82.30,59.06
19041080100,29.14,30.72,63.20,91.67,53.10,66.12,60.89,16.97,70.13,41.55,39.11,50.43,45.19,13.93,95.19,21.96,42.52,81.69,68.80
19041080200,48.36,32.91,69.04,96.29,86.44,65.39,20.38,18.67,72.20,12.35,62.47,73.05,18.80,21.35,76.09,37.17,16.85,57.36,94.71
19041080300,38.63,46.05,43.25,89.11,48.11,71.11,74.64,6.39,75.00,41.79,29.87,43.00,18.07,22.81,67.34,24.27,50.18,78.65,66.85
19041080400,26.46,24.88,23.18,91.55,12.47,75.00,61.50,20.38,73.05,57.48,77.80,71.11,55.78,79.62,15.27,77.80,60.04,42.40,53.71
19043070100,31.08,12.59,81.08,74.76,40.69,91.91,46.53,68.55,4.32,52.37,46.41,70.74,65.39,73.30,43.00,62.59,79.26,25.61,38.38
19043070200,54.32,12.83,59.79,73.30,39.96,91.18,20.50,53.47,3.95,55.05,87.53,93.73,67.46,69.04,65.51,85.46,36.19,78.16,14.78
19043070300,11.37,10.40,80.35,67.70,25.73,94.34,24.15,69.40,9.79,49.09,29.14,14.17,84.00,61.01,34.61,59.43,30.84,83.03,46.05
19043070400,25.24,4.20,92.03,68.67,56.51,89.36,9.31,78.16,10.77,44.95,26.22,70.26,91.30,60.04,75.36,7.24,47.14,26.09,80.96
19043070500,68.19,14.54,43.73,16.12,16.00,86.92,53.59,28.53,9.31,17.94,43.13,98.11,76.22,0.91,17.09,50.79,5.78,84.73,13.44
19043070600,27.19,19.04,73.42,52.62,12.23,88.99,59.18,40.69,13.44,78.41,34.37,71.72,87.90,61.13,31.33,41.06,28.16,48.11,27.31
19045000100,84.61,27.80,98.48,36.92,58.09,64.78,19.53,77.19,21.96,8.09,37.41,6.75,60.40,37.77,36.92,97.14,98.84,61.01,78.65
19045000200,83.76,11.25,85.22,11.25,9.67,61.86,36.07,80.84,4.68,40.82,1.64,14.42,33.76,13.32,80.84,41.42,78.65,42.52,43.25
19045000300,80.47,61.98,97.87,22.32,16.73,59.31,81.33,39.11,18.80,20.01,76.70,29.38,95.19,66.12,17.21,66.36,68.92,65.75,49.94
19045000400,13.81,62.23,79.38,26.09,91.91,73.05,5.05,70.99,5.78,66.85,43.61,36.92,62.83,20.62,96.65,43.61,51.89,92.15,46.90
19045000500,54.08,64.78,92.76,49.45,98.24,66.73,21.35,77.43,4.56,81.08,49.09,75.12,45.92,40.45,76.58,11.13,34.85,63.32,89.60
19045000600,50.18,58.45,88.14,19.40,79.99,68.55,18.31,64.66,13.56,31.81,20.50,69.89,51.03,61.25,26.95,40.33,64.66,19.28,52.74
19045000700,53.47,53.35,70.74,17.82,74.15,82.30,42.03,70.50,4.08,63.69,39.48,12.96,47.51,31.45,89.84,8.21,86.44,10.52,84.25
19045000800,51.52,42.15,86.19,24.39,3.59,39.23,72.32,86.80,7.36,8.82,47.63,78.16,12.10,44.59,66.00,55.54,29.38,50.06,58.94
19045000900,24.64,66.36,64.66,27.68,76.46,66.85,17.70,50.18,5.54,92.52,33.39,52.37,27.68,87.29,72.08,73.66,39.23,10.04,61.13
19045001000,12.96,42.03,40.09,17.94,19.04,73.78,67.82,62.10,3.59,95.07,66.85,10.89,74.15,84.25,40.94,68.07,59.79,41.79,50.67
19045001100,12.10,41.67,52.74,25.97,24.64,77.92,77.55,70.01,3.71,94.95,56.14,13.08,77.43,86.07,66.48,76.34,48.11,74.03,69.53
19045001200,27.68,57.73,32.30,11.74,18.92,84.37,62.59,76.22,5.41,65.63,37.29,42.03,69.89,26.95,43.86,32.66,66.24,53.35,33.27
19047070100,64.17,4.56,21.35,70.99,19.65,39.84,21.84,69.53,79.74,22.32,46.53,13.20,39.48,78.16,60.89,29.01,13.08,87.77,69.16
19047070200,47.99,14.90,36.68,78.77,29.99,30.60,70.99,57.85,82.79,57.00,32.91,15.75,48.97,64.90,79.01,47.14,6.02,41.06,67.34
19047070300,53.83,3.10,41.42,66.12,50.43,22.81,28.41,32.42,80.23,54.56,63.93,22.69,72.93,19.28,83.88,72.32,55.41,34.61,57.73
19047070400,95.92,0.06,0.67,41.55,62.59,28.04,53.95,20.50,9.67,34.73,12.35,6.14,1.64,99.33,99.33,96.78,84.25,25.73,0.18
19047070500,51.64,16.36,43.61,65.75,50.30,28.41,35.46,45.92,88.02,59.91,30.11,44.22,41.67,77.19,57.73,56.51,9.55,46.29,92.88
19049050100,16.24,80.35,13.93,30.35,40.82,53.10,76.46,31.57,81.81,62.10,67.46,53.10,19.28,37.90,63.44,82.30,71.35,49.21,93.73
19049050200,9.79,67.70,20.62,29.50,32.30,38.63,84.98,30.72,75.61,48.36,58.70,40.33,25.73,17.94,50.43,15.88,58.09,69.89,16.85
19049050300,87.77,11.98,3.83,46.90,62.23,32.18,5.90,7.00,16.24,73.66,88.63,14.78,7.73,91.79,66.97,20.38,48.48,94.10,70.38
19049050400,95.68,1.03,0.43,50.55,17.58,16.48,0.55,17.34,1.16,10.89,85.95,33.52,1.40,99.57,34.00,5.17,6.75,16.73,0.43
19049050500,3.35,60.28,25.00,39.36,67.21,39.48,39.36,78.28,88.26,15.02,27.80,62.71,59.55,23.05,85.95,33.76,40.57,67.58,37.77
19049050600,33.39,62.96,24.15,46.53,29.50,25.97,89.11,90.33,83.88,17.58,55.17,80.72,36.44,26.22,75.12,57.85,33.88,48.60,70.62
