county,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17
10001,56.35,60.81,91.45,14.47,46.01,86.11,58.67,54.92,27.39,10.84,29.74,32.29,72.04,13.54,45.56,71.47,80.12
10003,40.09,81.56,95.62,6.64,71.09,68.67,76.53,65.48,34.61,16.88,47.28,37.32,64.88,32.77,77.07,64.85,21.37
10005,41.74,42.73,69.46,9.60,42.35,43.20,83.47,92.89,13.38,14.47,55.14,25.86,77.80,70.74,40.75,46.20,67.68
