tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
18003001000,71.34,35.79,56.76,62.28,88.91,81.39,76.40,92.51,9.75,56.29,66.88,84.39,9.35,10.62,86.38,3.56,37.65,61.15,4.69
18003001100,65.48,73.74,43.84,94.44,87.72,54.23,98.10,87.78,0.63,22.47,4.16,97.57,24.80,28.73,5.69,22.47,29.73,72.87,12.48
18003001200,75.80,44.24,10.89,97.64,80.33,90.78,99.70,91.11,14.88,5.36,18.41,76.73,1.10,12.95,28.20,97.50,37.18,66.34,51.76
18003001300,84.52,46.11,54.56,98.24,68.08,86.12,99.83,99.63,89.45,3.56,13.62,91.58,1.03,85.05,32.26,81.86,4.09,43.51,10.29
18003001600,97.90,60.35,97.77,96.70,98.70,74.80,75.87,41.64,99.37,29.66,99.57,29.73,26.26,5.76,54.96,35.99,25.47,0.10,85.25
18003001700,95.97,65.08,26.93,53.70,97.24,94.11,61.62,91.25,96.37,50.50,56.29,9.09,14.15,90.31,28.06,85.45,7.96,79.79,76.60
18003002000,93.91,55.23,73.80,91.64,92.11,94.44,92.11,93.58,84.99,17.28,63.88,90.91,94.11,48.04,59.35,49.57,6.49,57.56,76.00
18003002100,94.24,17.41,86.38,69.87,85.39,91.25,47.77,53.63,7.22,27.73,70.27,40.05,87.65,90.25,95.31,85.79,19.67,32.52,17.41
18003002200,86.52,35.99,83.99,54.16,92.58,78.53,43.31,47.30,15.21,41.91,82.59,39.65,11.15,4.16,67.74,66.41,74.53,71.40,42.64
18003002300,97.50,53.03,78.66,40.91,96.57,78.60,42.71,42.58,86.58,6.42,69.07,46.30,85.45,66.74,11.62,7.16,33.52,86.25,68.74
18003002500,65.55,91.05,78.93,49.70,93.58,18.21,20.81,82.59,0.23,77.66,4.76,56.96,92.18,54.76,66.94,28.40,82.99,84.72,16.08
18003002600,89.71,87.45,95.57,78.00,87.38,12.82,18.28,79.99,0.90,61.09,0.97,83.79,92.38,98.44,98.37,31.99,28.60,20.67,79.39
18003002800,98.57,54.69,83.52,15.95,87.18,43.84,18.81,86.78,29.59,29.59,15.01,25.60,58.09,46.57,69.61,58.75,5.56,25.20,97.50
18003002900,96.24,60.75,58.69,30.39,93.97,64.61,50.77,74.80,74.13,26.66,37.85,7.96,27.40,28.53,52.56,68.34,28.26,29.79,11.95
18003003000,99.17,42.51,97.57,13.55,77.06,5.63,21.67,44.84,67.21,3.10,11.55,8.49,15.41,96.44,97.77,86.78,79.79,0.37,97.30
18003003100,95.04,61.02,96.04,63.42,82.12,53.83,37.45,67.14,20.61,46.84,18.21,5.96,29.99,90.85,98.57,95.17,0.63,14.81,80.66
18003003200,61.95,79.53,87.45,23.34,92.18,28.60,23.00,47.24,1.96,47.64,17.08,35.05,50.50,54.49,84.99,8.16,67.81,92.91,64.61
18003003301,68.87,76.13,88.12,90.85,96.70,61.55,82.32,62.75,50.37,55.16,85.05,23.93,92.84,37.05,2.90,4.69,72.00,55.83,20.07
18003003304,85.92,67.34,94.91,95.51,99.43,76.86,46.97,8.69,93.58,35.45,98.90,79.66,33.12,53.30,11.48,25.40,91.51,70.81,93.11
18003003400,56.76,84.65,58.82,58.09,93.77,87.52,58.82,88.98,2.50,62.68,8.56,68.34,54.43,47.30,35.72,54.29,48.30,18.21,41.51
18003003500,79.66,69.41,58.16,85.32,99.63,95.91,50.10,1.96,64.01,7.22,85.52,80.26,85.32,90.58,88.85,31.66,99.17,1.90,1.56
18003003600,86.19,81.99,39.38,66.94,98.44,74.73,93.58,58.49,94.57,11.02,65.68,15.01,32.79,2.96,2.36,32.72,55.03,41.31,20.41
18003003700,64.55,53.10,24.73,32.92,96.24,33.12,49.17,34.59,14.68,41.18,72.14,30.73,18.34,90.45,45.64,49.10,43.31,77.33,77.80
18003003800,70.34,45.64,5.96,65.68,96.37,54.03,92.84,20.74,18.28,6.69,56.96,76.13,6.03,92.98,25.33,56.96,11.95,12.62,13.42
18003003901,48.17,59.02,36.25,37.58,95.17,48.50,51.43,34.45,3.63,46.97,57.62,33.52,26.46,80.66,80.19,12.82,29.59,53.36,49.70
18003003902,73.34,60.55,60.22,35.92,88.32,34.85,83.72,52.76,23.07,11.35,33.32,29.39,9.15,21.74,92.98,73.67,26.80,26.00,13.48
18003004000,92.84,66.28,82.79,4.89,87.98,2.76,23.80,86.98,76.80,16.08,16.28,29.06,30.66,94.64,95.17,24.33,3.43,84.32,97.37
18003004101,59.09,76.86,47.84,60.02,99.23,54.36,70.34,23.74,57.16,39.18,85.65,21.07,43.97,45.04,56.23,11.15,77.06,74.07,34.45
18003004103,69.14,95.11,91.51,97.37,95.04,69.61,95.91,63.55,24.20,44.91,10.35,72.14,57.22,78.79,3.83,1.63,39.91,5.43,14.81
18003004300,95.17,56.03,72.80,63.15,92.64,40.65,81.92,53.10,79.53,13.35,34.39,20.14,0.50,34.12,93.11,83.19,80.06,15.61,5.89
18003004400,99.37,33.85,94.31,27.00,76.80,7.29,43.58,65.68,40.31,11.28,27.06,1.23,46.84,80.26,51.83,95.04,37.05,31.59,63.28
18003010100,65.08,4.63,92.44,30.46,92.98,7.49,19.21,96.90,29.66,53.23,93.97,97.97,21.01,95.97,16.15,78.99,30.33,98.37,45.11
18003010201,4.09,75.13,88.45,14.08,91.64,18.34,38.91,95.44,23.47,69.94,45.11,30.26,25.40,62.22,78.26,90.11,82.79,91.98,54.29
18003010202,26.86,49.23,86.92,21.67,88.78,23.60,63.55,95.24,25.07,45.17,64.61,60.42,23.74,71.87,93.51,44.57,50.77,75.27,24.07
18003010304,5.03,78.06,77.46,21.14,91.18,40.05,81.19,88.45,31.26,27.33,46.11,36.72,81.32,19.61,25.27,71.74,60.89,5.49,35.19
18003010305,0.97,82.59,93.31,8.56,88.18,51.17,46.50,97.24,67.34,54.23,49.90,31.99,67.41,43.64,27.66,93.24,20.01,62.95,12.88
18003010306,6.36,69.81,81.79,15.21,91.51,43.04,40.51,89.18,17.74,66.48,55.56,38.38,26.40,50.23,63.62,87.85,31.92,15.35,46.04
18003010307,33.92,89.98,97.37,68.48,93.84,51.43,35.99,89.38,85.25,81.59,68.81,24.87,63.68,96.50,32.79,16.48,87.98,68.81,11.02
18003010308,7.42,87.65,90.38,19.41,93.04,50.30,42.78,81.52,34.25,54.83,37.25,27.80,60.29,39.58,40.38,86.19,73.54,66.61,43.51
18003010400,4.63,58.42,78.79,7.96,89.45,84.19,36.98,84.25,39.05,63.81,47.64,43.58,40.38,68.54,68.01,61.95,43.64,26.20,37.32
18003010500,24.53,54.89,77.66,34.72,85.59,97.50,75.07,95.04,70.94,63.08,38.12,47.04,10.55,34.52,26.26,64.21,27.13,24.47,12.95
18003010601,22.74,70.47,84.25,29.86,90.58,47.70,69.47,58.62,37.92,29.13,53.03,31.92,10.09,37.78,16.21,62.75,82.06,58.09,9.15
18003010602,57.69,37.78,59.49,29.19,86.19,29.13,77.86,88.25,14.95,47.57,83.46,30.06,32.46,20.34,26.13,21.21,44.97,84.85,59.29
18003010603,22.47,60.69,56.82,47.64,96.11,63.15,79.46,31.99,26.60,28.93,77.93,48.44,15.48,66.15,79.93,7.76,90.65,4.56,11.68
18003010604,82.26,10.22,76.80,59.55,82.06,88.65,88.38,74.93,11.15,19.94,92.24,34.65,58.95,17.61,96.50,85.12,47.90,59.69,62.35
18003010705,47.90,80.19,85.59,37.45,93.71,78.79,49.83,42.71,2.10,41.38,16.08,49.83,14.35,21.94,53.70,38.25,49.97,82.92,98.17
18003010706,47.77,80.46,90.18,68.41,94.04,77.46,76.07,77.20,71.74,46.64,54.49,53.70,22.74,60.29,57.76,25.13,37.85,74.33,36.85
18003010707,12.15,82.92,85.92,59.69,88.72,70.27,97.30,58.56,56.42,10.02,30.86,17.28,22.20,41.25,32.72,93.97,94.24,3.50,77.00
18003010803,32.06,77.20,67.54,29.73,96.90,25.87,34.85,76.00,5.43,61.35,32.06,61.09,36.19,65.95,47.97,63.15,65.15,69.07,11.42
18003010804,52.96,80.79,77.86,54.89,98.10,49.77,46.90,48.90,16.94,56.62,60.75,14.41,91.11,70.94,2.56,28.53,57.56,75.67,30.73
18003010807,33.32,69.94,74.93,37.38,93.18,32.46,69.74,79.66,10.62,25.07,26.86,91.05,27.20,60.35,81.13,26.66,25.93,39.45,72.34
18003010808,11.68,85.85,86.52,34.39,94.51,33.85,66.08,89.11,37.12,41.84,36.52,53.76,77.66,45.57,65.88,46.17,34.72,72.14,6.82
18003010809,47.97,73.60,69.74,36.05,98.04,56.49,38.85,75.67,32.32,58.42,50.57,57.89,33.72,89.11,87.52,14.48,83.66,95.84,27.13
18003010811,22.60,70.01,53.30,38.72,91.44,46.64,91.91,80.93,20.54,15.08,35.45,54.49,44.57,29.73,37.45,41.98,92.24,74.87,40.71
18003010812,8.42,74.53,71.47,33.66,97.44,51.36,55.23,53.89,28.93,46.57,66.01,19.07,37.78,84.32,25.80,32.86,61.35,84.79,75.13
18003010813,51.63,58.75,73.20,67.08,92.78,44.64,89.71,82.92,29.33,33.26,62.75,78.33,10.42,31.86,31.32,47.10,14.15,88.85,49.23
18003010815,20.21,68.68,78.00,28.86,93.64,92.78,61.88,94.91,42.84,52.76,46.57,61.95,26.13,33.92,72.34,62.28,38.72,30.26,27.00
18003010816,13.22,85.59,79.86,27.73,98.37,41.64,55.49,57.69,55.16,28.46,52.83,49.03,73.00,62.95,57.96,50.43,88.05,58.95,24.33
18003010817,39.78,72.87,68.68,30.73,90.05,25.20,66.61,91.38,11.62,41.98,26.13,50.90,89.58,93.64,80.33,7.56,85.12,86.19,28.13
18003010819,69.01,78.20,47.50,69.47,97.90,28.73,49.23,59.95,2.96,64.81,21.94,50.30,18.21,75.60,5.76,48.44,96.37,61.88,22.07
18003010821,63.42,89.18,17.94,47.77,99.50,14.35,20.27,46.37,9.89,82.66,43.77,34.59,33.19,50.50,37.92,16.34,69.07,58.89,15.28
18003010900,58.56,18.28,90.91,27.80,94.57,6.96,16.54,96.97,23.27,64.41,82.72,97.37,20.07,59.15,70.61,75.27,5.03,74.67,35.25
18003011000,48.77,21.87,50.90,16.15,92.84,97.10,70.81,95.97,54.89,32.92,80.33,28.93,85.79,7.82,69.54,7.42,88.32,83.66,76.86
18003011100,43.18,53.43,60.49,58.69,94.84,47.77,65.01,77.73,7.76,57.62,72.74,25.13,34.59,71.21,10.15,75.07,95.71,48.77,57.02
18003011201,90.05,0.90,58.29,64.81,83.92,88.25,84.32,97.97,13.02,31.72,99.43,89.98,72.34,1.90,28.79,60.35,0.83,95.97,78.40
18003011202,40.78,41.78,72.54,42.84,86.32,78.99,74.07,82.19,9.62,44.77,54.29,20.61,7.49,91.91,55.43,57.96,14.28,40.45,81.32
18003011204,38.78,67.14,80.73,22.20,94.64,18.54,21.94,84.19,8.69,80.79,56.09,4.96,17.34,56.42,42.91,18.41,87.12,82.66,79.13
18003011205,31.26,56.49,56.42,50.37,92.31,55.76,75.20,66.08,4.76,31.99,42.91,45.97,49.43,96.17,65.68,12.75,87.52,50.43,61.42
18003011302,95.51,96.90,95.91,97.17,99.97,70.01,28.79,0.43,99.63,23.20,99.83,20.01,95.91,33.19,9.62,0.30,78.00,3.30,36.98
18003011303,94.37,94.37,99.37,99.03,99.83,71.80,34.92,0.83,99.90,52.03,99.97,11.88,12.95,91.71,3.96,7.09,39.65,2.36,29.06
18003011304,78.26,72.40,51.63,13.95,98.77,6.76,25.20,45.51,75.67,48.37,61.88,3.56,2.90,36.58,46.90,3.16,25.27,49.70,21.74
18003011501,67.54,62.75,77.40,59.22,94.71,41.31,63.95,31.13,17.28,26.86,44.71,81.92,1.23,14.55,50.50,34.92,15.55,9.42,95.91
18003011502,33.12,56.23,48.77,49.17,86.65,54.09,90.31,75.00,11.48,43.51,59.22,17.74,6.09,26.53,44.51,48.37,77.46,91.44,39.11
18003011603,5.29,82.12,63.55,17.61,94.11,46.90,42.44,49.70,13.88,37.78,47.24,38.98,89.05,70.87,69.34,88.05,80.93,38.12,37.18
18003011604,8.69,85.12,69.14,30.13,89.71,41.84,67.61,75.07,7.42,31.32,21.21,81.26,71.14,27.33,87.45,78.86,63.68,73.67,43.71
18003011605,6.42,72.67,40.51,30.53,95.57,82.39,83.79,10.02,39.25,7.09,67.34,25.87,37.18,64.35,62.02,85.72,95.11,83.99,72.27
18003011606,11.88,90.18,82.92,31.06,96.77,42.78,45.44,45.11,34.59,32.66,37.65,79.26,52.36,36.85,79.79,66.15,72.87,44.24,3.96
18003011607,25.60,93.51,85.39,43.91,97.64,38.85,52.16,63.02,53.83,60.89,67.74,31.79,84.72,4.63,20.27,5.23,58.82,92.64,28.73
18003011608,3.96,96.44,87.92,8.36,97.97,16.15,9.69,61.02,66.68,59.15,55.69,49.37,72.47,11.55,31.92,96.37,6.36,12.88,4.83
18003011609,1.10,91.25,93.44,16.54,88.25,29.39,48.37,90.18,80.59,47.17,66.94,28.86,86.58,13.55,35.85,93.64,46.70,32.46,19.21
18003011701,7.29,52.56,86.12,14.95,80.39,97.37,57.89,98.10,83.26,53.30,37.12,41.11,35.99,79.99,30.66,61.48,42.78,23.74,31.66
18003011702,43.11,56.96,83.12,21.01,91.78,92.51,48.70,28.93,65.75,21.67,80.46,8.22,16.34,80.86,72.27,11.22,26.46,32.92,95.04
18003011801,7.96,37.65,61.22,38.85,83.66,59.89,96.84,82.06,42.51,18.08,54.09,6.36,34.45,74.73,65.48,18.54,59.22,25.67,73.80
18003011802,25.73,35.72,67.28,20.94,88.38,37.65,73.60,84.65,25.87,49.97,70.94,0.90,46.57,42.78,38.78,8.95,54.03,24.13,58.42
18003011900,27.13,25.33,44.44,35.39,96.44,71.47,81.39,38.18,28.00,11.82,77.66,19.74,29.59,81.66,63.48,19.81,44.31,2.90,39.25
18003980001,91.05,65.95,2.23,97.10,99.90,61.22,70.67,2.63,7.56,91.58,99.37,0.83,0.37,0.03,0.03,22.94,99.77,15.08,0.90
18005010100,67.88,50.43,51.03,96.11,41.58,47.17,74.40,76.33,27.93,19.07,51.30,75.67,5.83,29.06,39.71,6.36,11.82,29.46,47.44
18005010200,49.83,67.21,74.47,75.80,51.10,52.36,23.93,24.93,18.87,5.49,36.05,66.94,31.59,32.46,54.63,64.68,89.11,41.51,24.73
18005010300,4.23,89.91,81.06,66.21,52.03,78.06,24.73,70.67,78.93,36.65,57.89,7.49,85.72,68.87,62.62,38.32,15.68,97.57,69.14
18005010400,68.81,62.22,88.98,87.58,61.55,35.79,9.22,36.45,77.33,36.45,93.04,48.10,26.60,57.89,88.25,5.36,17.48,99.43,6.16
18005010500,19.54,90.05,67.08,92.51,65.55,64.28,44.11,28.79,72.14,22.67,56.76,26.26,57.36,66.21,59.95,16.81,13.02,50.50,33.26
18005010600,55.76,81.26,52.03,88.72,70.54,53.30,17.01,15.55,33.92,24.33,54.96,31.19,49.17,44.97,48.10,26.53,85.65,27.33,45.91
18005010700,56.16,76.46,65.21,96.50,70.74,80.19,35.92,18.28,76.26,33.72,91.51,38.52,31.13,76.07,1.23,10.62,1.36,97.84,19.67
18005010800,67.81,79.06,91.44,98.70,67.08,75.60,78.26,19.81,98.44,25.67,99.03,9.75,14.01,45.84,5.49,8.69,1.63,47.97,23.27
18005010900,2.16,99.23,95.24,92.84,72.20,55.89,28.20,46.57,98.70,30.66,87.25,46.70,73.74,2.70,4.56,74.93,0.43,93.91,61.48
18005011000,14.08,57.29,66.08,53.23,42.98,98.37,13.75,85.85,90.45,50.10,52.43,14.81,33.06,82.92,71.74,48.50,83.32,73.47,41.78
18005011100,68.54,23.47,88.32,75.87,21.01,42.51,51.76,76.13,27.60,19.01,60.22,9.15,1.17,36.12,73.93,53.36,10.89,16.08,8.09
18005011200,26.66,30.73,42.24,44.37,49.50,88.58,20.07,84.39,57.69,36.98,68.08,28.66,33.39,63.22,78.06,4.09,39.71,10.95,37.12
18005011300,19.94,33.32,49.17,39.38,47.57,84.72,21.07,81.66,61.62,20.41,69.14,27.26,54.63,61.95,82.79,32.26,23.80,24.80,77.46
18005011400,56.82,13.95,65.15,55.29,28.00,38.58,67.54,80.66,68.21,4.76,81.46,5.03,67.28,39.98,82.86,32.92,77.60,77.00,3.43
18005011500,50.90,51.63,87.18,75.07,43.04,31.86,17.88,60.69,86.45,38.78,90.38,8.62,42.04,41.31,68.14,17.41,2.96,67.94,22.40
18007100100,40.51,43.38,59.69,35.79,17.41,31.59,58.36,53.83,38.05,89.91,83.72,84.05,16.01,46.37,68.68,37.32,53.56,35.79,77.73
18007100200,28.26,7.29,22.54,44.97,29.79,37.72,68.14,3.96,88.98,97.57,5.09,83.46,64.01,48.64,65.01,42.51,24.87,34.65,66.88
18007100300,54.23,20.61,72.60,35.65,9.35,53.16,83.19,16.21,51.96,66.61,71.80,89.71,17.08,54.96,81.19,25.53,10.22,26.86,96.44
18009975100,31.46,1.70,29.79,74.93,85.45,70.41,95.04,45.64,90.65,65.81,1.90,35.79,77.33,16.48,36.98,17.28,39.78,42.71,16.68
18009975200,54.56,12.22,30.13,69.81,91.58,21.40,53.36,27.40,47.64,73.07,16.61,49.10,80.79,15.55,24.13,2.76,65.35,80.79,20.01
18009975300,63.15,6.82,22.07,71.14,96.64,13.62,17.34,16.74,31.79,85.45,29.13,79.93,78.20,36.05,78.33,17.01,19.01,26.80,60.42
18009975400,18.68,3.76,22.87,60.35,88.12,46.57,88.91,7.42,89.98,39.25,8.75,14.68,85.05,76.86,59.75,33.46,74.87,61.42,56.96
18011810100,15.41,48.90,60.55,30.59,33.92,33.66,50.43,64.61,44.31,60.55,66.68,43.18,32.86,61.75,81.39,66.28,56.49,55.03,52.03
18011810200,26.46,36.05,64.01,26.40,24.20,28.13,56.23,73.67,59.89,48.24,84.65,75.40,70.07,33.79,68.81,44.17,44.04,47.44,52.10
18011810300,8.95,43.84,34.25,49.97,40.38,36.25,68.87,40.98,62.62,56.76,31.52,66.28,33.52,30.19,68.48,37.25,79.26,52.70,55.56
18011810400,55.56,22.87,49.43,82.66,30.79,52.03,73.20,24.73,19.81,49.17,17.41,85.72,23.80,94.91,3.16,46.57,38.32,76.60,68.87
18011810500,32.26,39.58,33.39,58.89,46.24,49.57,46.30,6.62,23.74,51.83,24.13,79.86,19.74,66.88,8.69,59.02,48.24,82.86,26.20
18011810601,18.34,72.14,83.85,31.92,40.11,91.11,11.68,94.71,69.34,80.73,59.29,75.47,12.62,35.12,58.02,90.71,32.06,21.60,29.53
18011810603,1.30,96.50,95.44,22.00,50.57,57.36,3.96,89.51,85.05,70.14,57.16,79.06,76.46,4.09,7.22,96.70,8.36,26.60,57.96
18011810604,0.10,95.64,94.17,11.68,37.72,17.61,21.80,92.38,83.59,36.38,40.51,67.88,93.64,9.69,26.73,99.37,2.10,15.41,34.79
18011810605,0.63,95.84,79.59,36.25,55.56,46.04,46.24,41.71,62.02,18.48,34.12,79.99,51.56,1.56,9.22,94.77,31.99,14.68,69.74
18011810700,14.15,44.44,50.57,39.05,25.93,44.17,72.67,62.08,55.23,36.32,68.94,64.75,47.70,44.11,84.39,69.74,19.81,14.95,72.14
18013974600,31.52,17.54,19.21,48.90,27.26,54.63,88.18,64.08,74.40,1.83,93.64,40.45,95.71,21.34,44.11,85.25,67.48,77.73,8.56
18013974700,42.11,25.80,38.32,65.55,35.72,31.72,25.13,54.09,54.36,34.32,90.05,83.59,42.98,85.25,97.97,62.02,61.22,98.17,47.04
18013974800,15.61,42.64,25.67,58.16,42.31,68.21,40.58,40.58,65.48,21.87,48.70,69.61,47.50,53.50,98.77,57.62,35.72,75.93,18.28
18013974900,11.15,38.72,21.80,48.10,32.52,58.95,52.56,26.80,48.90,8.82,74.40,10.42,57.82,65.28,91.51,55.23,57.02,52.30,87.78
18015959300,40.58,25.87,63.48,39.18,37.18,31.13,67.88,63.28,53.36,72.94,72.34,78.06,35.52,60.42,77.93,63.55,54.29,34.92,36.72
18015959400,14.75,41.91,54.96,26.33,30.59,44.51,79.66,51.36,52.03,52.10,75.60,86.25,36.25,73.20,63.02,56.62,44.37,25.60,18.21
18015959500,36.25,25.13,9.42,28.73,31.52,96.17,94.57,24.40,63.15,22.54,90.11,75.87,79.33,47.04,65.28,36.92,67.88,40.85,17.21
18015959600,69.81,28.79,72.87,26.66,29.46,89.18,56.03,9.62,22.74,51.17,76.26,22.34,31.72,19.41,77.06,47.77,88.18,64.41,97.97
18015959700,16.68,44.17,55.43,28.00,33.52,36.52,65.15,58.36,53.23,64.01,82.12,72.20,40.11,57.76,17.81,45.37,71.87,54.69,17.94
18015959800,51.43,24.93,40.98,34.99,40.05,29.66,56.29,54.36,36.98,66.15,92.84,86.78,44.77,48.17,79.53,12.15,48.90,56.49,68.41
18015959900,26.53,33.92,53.89,21.40,44.44,20.67,34.32,54.89,47.50,79.73,79.33,59.62,59.22,46.50,31.79,39.18,46.97,22.60,42.44
18017950900,26.13,23.67,31.26,32.86,58.29,93.24,91.51,29.66,87.38,50.63,37.18,58.16,79.06,49.03,81.06,66.21,86.92,21.47,2.96
18017951000,24.80,27.33,65.88,26.13,41.51,16.61,67.81,77.66,69.81,95.31,38.45,11.42,60.09,46.11,39.98,34.12,70.87,21.87,19.94
18017951100,33.99,27.26,50.77,24.40,45.04,85.52,59.09,33.12,64.81,88.05,29.86,55.63,37.38,51.63,81.52,53.70,18.08,61.75,25.67
18017951200,80.26,8.36,94.84,48.57,27.00,81.59,85.85,10.75,66.34,28.00,31.19,12.02,8.42,22.40,16.74,68.94,97.17,5.56,5.29
18017951300,76.53,40.45,86.32,39.98,55.63,31.92,31.52,7.09,26.73,68.41,28.26,42.38,87.18,30.06,4.96,5.76,99.37,81.13,50.37
18017951400,72.07,32.59,68.54,62.88,51.83,82.12,75.67,5.49,44.97,68.61,42.31,6.56,33.79,21.54,3.23,46.97,85.32,41.98,20.47
18017951500,94.31,14.81,98.50,82.46,25.67,48.30,64.81,15.75,41.51,22.07,14.48,84.25,90.05,44.64,87.78,57.82,91.84,5.83,2.70
18017951600,80.13,31.79,96.17,29.79,41.05,70.21,52.63,0.57,52.63,18.01,25.00,2.03,34.79,30.59,52.83,87.65,83.52,51.63,2.16
18017951700,19.01,34.99,64.75,31.79,54.56,49.90,76.66,15.61,70.74,70.47,24.47,13.35,32.72,78.13,81.32,71.47,57.09,61.28,7.76
18017951800,57.16,13.62,61.09,38.45,37.52,72.00,94.31,37.98,84.19,54.76,50.17,9.82,81.06,17.08,40.05,61.22,77.20,56.89,13.55
18017951900,15.55,43.71,21.54,21.54,57.42,95.31,65.21,35.72,49.03,47.30,74.00,55.23,46.11,49.90,47.30,26.86,58.49,7.42,44.44
18019050100,47.50,60.22,9.02,87.18,43.38,58.49,47.24,20.61,15.48,0.77,22.67,40.11,8.22,60.22,88.78,52.76,16.94,99.17,98.37
18019050200,83.72,34.39,6.49,86.98,37.85,27.40,44.51,72.67,61.02,1.17,45.51,20.47,41.11,77.06,30.53,46.77,39.05,63.95,94.11
18019050303,57.56,49.17,39.98,94.64,37.32,22.40,24.93,92.04,20.14,7.42,40.91,82.39,47.17,47.90,33.99,10.49,22.14,41.25,3.70
18019050304,60.75,79.33,38.18,87.12,52.36,68.87,5.96,85.32,75.73,21.07,34.32,19.47,44.24,91.98,7.49,9.82,18.68,97.04,28.53
18019050305,34.39,69.14,23.14,56.82,43.77,26.53,14.15,57.56,33.99,0.97,25.93,37.32,91.44,72.34,45.51,33.26,73.34,83.79,16.34
18019050306,73.27,49.90,12.75,89.05,37.98,9.29,33.66,95.91,34.99,4.43,42.84,75.73,90.18,30.46,97.24,12.68,18.61,65.35,30.59
18019050401,53.63,31.66,28.79,67.88,44.71,91.58,3.76,59.35,45.64,5.43,86.58,33.19,70.21,66.61,40.98,2.70,46.90,45.71,25.13
18019050403,75.13,31.92,71.80,86.52,34.59,27.00,13.55,51.96,15.68,0.83,34.79,87.72,31.26,40.78,40.31,2.23,80.13,91.84,87.18
18019050404,37.52,64.28,25.00,85.39,45.77,46.11,10.69,34.99,11.28,3.36,30.93,42.71,59.95,84.39,29.06,39.71,60.22,61.48,31.92
18019050501,15.48,52.03,35.99,74.07,35.59,51.30,21.27,51.10,25.00,2.76,49.77,14.21,49.83,83.52,77.13,67.28,58.02,69.67,89.38
18019050503,66.94,35.52,72.14,93.38,26.33,61.88,39.58,37.25,4.23,0.50,20.47,70.27,50.90,75.53,31.46,17.94,45.11,79.99,98.50
18019050504,74.27,20.27,25.33,51.63,51.30,92.91,4.83,1.56,29.93,0.17,80.66,24.00,18.61,57.22,95.64,51.63,30.53,93.97,55.96
18019050603,69.74,52.70,56.69,79.39,47.50,59.69,4.23,69.01,24.80,3.83,42.38,82.99,45.04,11.75,55.23,3.63,18.14,67.54,92.04
18019050604,31.06,71.47,39.05,69.67,41.71,11.82,6.82,90.58,34.45,18.94,29.93,6.29,44.11,52.50,32.39,31.79,53.30,49.03,7.16
