tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
23001043000,39.46,49.43,20.37,68.80,21.51,55.13,57.98,47.44,81.34,34.90,43.16,66.24,80.20,14.96,45.16,79.34,61.11,17.52,44.02
23001044000,87.61,24.93,3.56,57.69,15.24,88.75,1.00,34.05,71.65,10.40,72.51,68.52,86.47,73.93,5.56,54.56,69.94,21.51,9.83
23001045000,34.33,51.14,21.23,81.34,30.91,70.23,55.70,14.96,42.31,52.85,27.78,29.77,53.99,21.51,79.63,73.65,20.37,5.84,67.95
23001046000,19.80,66.24,18.66,88.46,75.07,67.09,80.48,8.97,30.63,73.93,52.28,32.62,53.13,31.20,13.53,45.44,57.98,67.38,71.37
23001046500,40.31,54.56,6.70,92.17,62.25,80.48,54.56,11.25,90.74,60.83,23.79,89.60,47.44,91.88,11.54,72.22,58.26,14.10,77.35
23003950100,73.93,4.70,92.17,15.24,94.16,84.76,68.52,18.38,44.59,31.20,90.46,52.85,95.58,41.74,90.46,55.41,86.75,85.04,74.22
23003950200,94.73,0.71,57.12,2.42,98.43,95.58,52.85,3.56,32.62,98.15,62.82,48.58,98.43,1.00,6.70,0.14,36.61,96.15,46.30
23003950300,76.78,15.24,96.44,0.71,98.72,99.00,63.39,2.14,79.34,99.57,89.03,26.07,99.29,0.43,0.14,29.77,3.85,33.48,51.42
23003950400,81.05,13.53,83.90,2.71,99.00,98.72,63.11,26.64,63.39,99.00,85.33,37.18,99.57,2.14,1.85,57.98,1.28,37.18,78.21
23003950600,83.90,10.97,87.04,11.25,91.60,93.87,77.92,34.90,54.27,85.90,96.15,19.52,97.29,10.11,55.13,69.09,92.45,4.99,66.81
23003950700,89.60,2.71,55.98,8.97,97.58,74.22,50.00,5.56,71.94,96.72,51.99,38.32,99.00,31.48,20.37,22.36,78.77,89.03,34.90
23003950900,78.21,2.99,59.97,32.05,81.62,76.50,77.64,55.13,39.17,54.56,69.94,89.03,93.30,63.96,30.91,63.96,98.15,49.15,32.34
23003951000,71.65,7.83,74.79,36.61,91.88,88.18,91.31,45.16,42.88,19.80,81.05,61.40,92.17,86.18,69.09,80.48,93.59,48.86,91.31
23003951100,55.98,14.67,90.17,31.48,56.55,82.19,95.01,79.63,15.53,68.52,96.44,75.64,91.31,32.91,28.92,62.82,97.58,33.76,20.09
23003951200,93.02,8.40,57.69,14.67,96.15,96.15,85.90,1.85,78.21,44.59,32.05,41.74,10.68,80.48,69.66,40.60,99.86,90.74,69.09
23003951300,87.04,16.10,84.76,26.35,95.30,91.03,95.30,14.39,88.46,15.81,71.37,48.86,27.21,90.17,76.50,98.43,99.00,35.19,27.49
23003951400,70.51,16.95,90.46,24.64,95.58,80.77,97.01,4.42,11.82,23.79,67.66,20.37,82.76,20.94,82.76,16.95,80.77,17.81,84.19
23003951600,92.17,11.25,65.95,38.32,82.48,97.86,94.16,29.49,36.61,19.52,93.87,18.95,78.77,32.34,39.46,44.30,80.20,36.32,62.82
23003951700,64.25,2.42,89.03,16.67,85.90,83.33,91.03,17.81,37.18,17.52,66.81,34.33,59.40,92.74,53.99,55.98,98.43,58.55,46.87
23003951800,73.36,13.82,83.33,46.87,49.43,98.15,96.44,36.04,20.37,67.66,77.64,15.53,48.86,71.94,70.80,53.70,96.72,81.34,24.64
23003951900,39.74,19.80,98.15,4.13,77.35,97.29,79.06,32.05,34.05,39.17,26.92,44.59,68.80,89.89,95.87,86.47,94.44,18.95,42.31
23003952000,93.59,10.11,97.58,59.97,9.26,96.44,92.17,42.02,55.98,32.34,59.40,5.84,77.92,11.82,49.43,22.93,79.91,0.71,58.26
23003952100,68.23,1.28,69.66,33.48,84.19,91.60,90.17,44.59,63.96,50.00,53.13,48.01,54.56,93.59,89.03,90.74,71.65,61.40,66.52
23003952300,83.62,3.85,87.61,51.42,90.74,75.07,68.80,41.17,36.89,51.99,30.63,70.23,53.70,92.17,92.74,73.08,90.74,51.99,79.91
23003952400,90.46,17.81,97.86,59.12,73.93,92.17,65.67,23.79,8.12,32.91,22.36,49.72,51.42,81.34,46.58,55.70,81.62,18.66,16.10
23003952500,43.73,19.52,95.87,14.10,73.36,91.88,90.74,7.55,34.90,15.24,52.85,17.24,43.73,73.36,91.88,57.69,45.44,7.55,35.47
23003952600,81.34,4.42,62.54,57.41,62.54,78.77,75.93,77.35,10.40,85.33,91.03,85.04,76.78,38.03,42.59,29.49,52.56,75.93,24.36
23003952700,71.94,2.14,82.48,33.76,78.21,39.17,69.09,62.82,32.91,50.85,75.07,41.17,65.67,53.42,84.19,69.94,61.68,73.65,36.89
23003952900,59.12,7.26,73.08,30.06,80.48,58.83,84.76,56.55,39.46,69.66,46.58,41.45,28.35,58.55,97.58,48.01,29.20,66.81,73.65
23005000100,63.68,95.01,86.75,3.56,4.99,10.11,83.90,28.63,9.54,85.04,9.83,28.35,81.91,40.88,20.66,4.42,91.88,16.67,97.01
23005000200,60.26,95.30,59.69,5.27,0.71,4.99,79.63,5.84,0.71,68.23,87.89,55.70,95.30,99.29,66.24,97.58,60.26,3.56,88.75
23005000300,97.58,97.01,45.44,1.00,68.52,6.70,36.89,13.53,99.00,0.14,54.84,21.51,46.30,0.14,14.67,46.87,65.10,22.65,3.85
23005000500,99.86,99.86,10.40,28.63,99.86,25.78,7.83,8.12,31.48,35.47,99.00,79.34,0.71,12.96,74.50,24.36,50.00,93.30,22.93
23005000600,99.57,99.29,4.42,2.99,89.89,4.42,79.91,35.47,96.44,98.43,99.57,72.51,4.70,97.86,83.33,99.86,24.93,70.80,8.12
23005001000,98.72,98.72,32.62,0.43,16.38,1.28,92.74,59.97,15.24,99.86,99.29,46.01,1.57,0.71,98.72,97.01,36.89,10.68,1.00
23005001100,94.44,98.15,33.76,0.14,0.43,0.14,99.57,3.85,1.85,99.29,31.77,11.54,99.86,99.86,89.60,94.73,0.14,59.97,4.13
23005001200,97.01,99.00,28.63,3.28,12.39,2.99,94.44,2.99,2.42,57.41,99.86,24.64,98.72,75.07,9.83,7.83,2.14,95.01,93.87
23005001300,92.74,95.87,60.54,1.57,14.96,33.76,75.07,42.31,57.12,97.58,26.07,6.98,59.97,1.28,16.10,10.97,42.59,90.46,21.23
23005001500,78.49,95.58,59.40,14.96,21.79,6.13,83.33,10.40,2.99,2.99,46.30,43.73,97.01,45.73,1.28,12.68,87.61,78.21,89.60
23005001700,22.93,94.16,62.25,26.64,10.68,39.46,92.45,10.68,53.13,83.33,93.30,29.49,52.28,80.77,24.93,40.88,81.91,78.49,89.89
23005001800,24.36,91.03,87.32,6.13,7.55,65.38,33.19,51.71,42.02,73.65,18.09,61.11,64.53,66.81,57.69,96.15,80.48,37.46,52.85
23005001900,48.29,96.72,86.18,29.77,22.93,38.89,70.80,79.06,19.23,76.21,25.78,46.30,85.61,99.00,88.46,67.66,73.93,62.82,93.59
23005002001,84.19,98.43,85.90,37.18,98.15,99.29,1.28,65.10,26.07,93.02,22.65,80.48,69.94,98.43,55.41,4.99,51.99,76.78,76.78
23005002002,94.16,97.58,63.68,93.02,99.29,5.27,95.87,98.43,61.68,26.64,5.27,32.34,20.66,6.13,51.71,20.37,64.81,26.35,99.00
23005002101,50.57,96.44,71.65,63.11,92.17,48.58,85.33,97.58,94.16,37.46,70.51,69.09,89.32,96.72,87.32,3.56,34.05,53.70,18.66
23005002102,95.87,99.57,63.11,71.94,99.57,89.60,56.55,97.86,67.09,91.31,95.87,53.42,1.00,8.40,61.68,98.72,75.64,31.20,1.57
23005002200,33.76,89.32,60.83,20.37,47.15,75.36,51.42,44.30,91.60,93.59,32.62,50.00,55.70,61.11,58.83,75.36,22.08,40.88,27.21
23005002300,93.30,97.86,70.51,44.87,93.59,69.94,46.58,95.58,82.19,80.48,21.51,58.55,4.42,91.60,88.18,85.04,92.74,12.96,94.73
23005002400,4.70,76.78,91.03,7.55,8.97,36.61,7.55,39.74,72.22,48.01,59.12,89.32,39.17,7.26,85.90,48.86,78.21,98.15,82.19
23005002501,7.83,94.73,95.30,23.50,72.79,53.13,43.16,85.61,88.75,8.97,81.62,91.88,74.50,74.50,81.34,12.11,84.47,79.63,54.27
23005002502,1.00,90.74,81.34,67.66,69.09,37.46,84.47,70.23,52.56,69.37,83.90,87.61,60.83,76.21,45.44,1.85,95.58,42.88,18.95
23005002600,30.34,87.61,53.42,54.27,90.46,25.21,67.66,6.98,80.77,14.96,73.08,28.06,14.10,9.54,88.75,63.39,37.75,57.12,50.85
23005002700,90.17,93.02,36.89,54.84,93.02,94.73,0.71,7.26,16.10,6.13,79.63,73.65,47.15,20.09,63.96,16.67,32.62,35.75,28.92
23005002800,87.32,86.18,47.44,23.79,41.74,40.31,9.26,57.98,40.60,11.25,13.53,81.62,92.74,3.85,32.62,2.42,26.35,1.28,56.55
23005002900,61.11,77.64,10.97,77.35,45.44,49.43,74.50,69.94,89.32,40.60,20.37,54.27,93.02,23.79,1.00,12.39,12.39,31.77,71.08
23005003000,66.52,89.60,68.80,53.42,10.40,97.01,3.28,95.30,6.98,95.30,55.13,71.37,75.93,3.56,60.26,51.71,12.96,55.70,94.16
23005003100,53.13,90.46,58.83,50.28,13.25,57.41,63.68,87.61,10.68,58.83,12.68,39.74,67.38,67.66,39.17,38.89,79.34,71.08,53.99
23005003200,28.63,79.91,49.43,8.69,2.71,24.36,50.85,32.91,93.30,50.28,53.99,81.34,94.16,85.04,59.40,30.63,16.95,58.26,49.72
23005003300,54.27,96.15,77.07,78.21,97.01,95.01,46.30,99.00,10.11,94.44,1.00,63.39,95.01,93.02,10.68,34.33,30.34,86.18,33.76
23005003400,7.26,92.74,67.66,55.98,50.00,58.26,62.25,24.93,86.75,9.83,95.58,77.07,95.87,95.01,21.51,21.79,14.39,47.72,50.28
23005003500,30.63,84.47,50.85,18.09,6.70,31.48,82.76,24.64,95.30,34.05,42.88,37.75,78.49,70.80,15.24,58.55,55.98,85.33,39.46
23005003701,0.14,91.88,92.45,32.34,50.28,26.07,77.35,30.91,69.94,74.79,86.18,88.18,37.18,81.05,74.79,0.71,95.01,46.87,31.20
23005003702,0.43,90.17,88.75,29.49,40.03,51.42,65.10,35.19,92.45,91.88,91.60,83.90,19.52,44.87,73.08,5.84,85.04,43.16,59.12
23005004001,1.85,88.18,53.99,83.33,61.97,35.75,89.60,35.75,68.23,78.77,94.44,52.28,18.09,52.28,22.93,25.78,89.60,23.50,83.62
23005004002,23.22,83.33,44.30,71.65,15.53,37.75,83.62,56.84,62.54,32.05,34.62,22.36,22.93,10.40,13.25,97.29,88.75,91.88,92.74
23005004100,5.27,79.34,26.07,87.61,27.49,71.08,56.84,19.23,18.66,70.23,85.61,42.59,28.06,45.44,35.75,63.11,75.07,14.39,19.52
23005004200,0.71,93.30,89.32,64.53,55.13,70.51,61.40,43.45,69.37,35.19,97.29,95.01,50.00,94.16,54.56,1.28,96.44,4.70,37.75
23005004401,6.41,81.05,66.81,45.16,18.66,70.80,40.60,86.75,89.03,65.95,75.36,92.17,85.90,44.02,65.38,74.79,34.90,95.30,72.79
23005004402,1.28,89.89,91.31,28.06,28.92,75.64,68.23,39.17,83.05,75.64,69.37,50.85,17.52,57.41,78.77,14.10,91.03,65.67,46.01
23005004501,42.02,87.32,55.41,85.61,95.01,62.54,21.51,49.72,5.84,2.14,35.47,64.81,36.04,88.75,89.89,61.97,79.06,88.18,47.15
23005004502,6.70,87.04,79.34,46.58,58.55,53.99,76.78,60.83,44.30,65.67,48.58,40.60,50.28,8.69,55.98,44.87,56.27,92.17,79.06
23005004600,2.42,89.03,69.94,79.06,74.22,46.87,66.24,63.96,38.60,43.16,93.02,91.03,33.48,89.03,63.68,5.27,95.87,20.66,55.41
23005004701,8.40,86.75,68.23,61.97,83.90,73.93,52.28,50.57,55.41,17.24,28.35,36.32,75.36,75.36,44.87,77.92,67.95,60.26,54.56
23005004702,42.88,69.09,19.52,94.73,19.23,45.44,75.64,61.68,17.24,80.20,73.65,24.07,38.32,4.13,48.86,6.70,44.02,51.14,77.07
23005004801,10.68,75.36,32.05,82.19,47.44,46.30,88.18,7.83,66.24,63.68,22.08,14.96,35.19,36.61,35.19,59.12,62.82,66.24,38.03
23005004802,13.82,72.22,6.98,98.15,56.84,55.41,77.07,34.33,52.28,91.60,91.88,69.94,12.96,64.81,77.64,78.49,33.48,5.56,48.58
23005004803,18.09,71.37,12.96,89.32,59.69,27.78,85.04,9.83,63.11,40.88,27.21,53.13,26.35,44.30,10.11,50.85,83.62,34.05,40.60
23005011100,51.14,65.38,40.03,67.09,25.78,75.93,22.93,60.26,41.74,37.75,60.83,52.56,14.39,58.83,42.02,60.26,69.37,28.92,89.03
23005011201,12.68,75.07,73.65,17.81,32.62,66.52,31.20,24.07,64.81,27.21,58.55,22.08,32.05,35.47,65.95,58.83,46.58,91.03,39.17
23005011202,82.48,87.89,85.61,21.51,77.92,67.66,40.03,97.29,28.06,20.94,0.43,17.52,73.93,84.19,12.39,96.72,82.19,98.43,80.77
23005011300,11.25,79.06,64.53,64.25,71.08,17.81,75.36,83.90,73.08,5.84,95.01,38.60,72.51,48.29,30.06,32.05,56.55,64.25,75.93
23005011500,11.82,76.21,31.77,88.18,66.52,34.90,81.91,40.88,68.80,22.08,83.05,50.28,71.94,42.02,44.02,17.52,37.18,30.63,57.12
23005012000,6.98,74.50,53.13,58.26,32.34,35.19,47.15,39.46,78.77,28.06,86.47,71.65,75.64,23.50,67.66,74.50,53.70,63.68,80.48
23005013000,65.38,48.01,9.26,86.75,17.24,44.87,15.53,15.81,25.21,21.79,26.64,55.41,47.72,14.10,68.52,28.63,75.93,89.89,79.34
23005014000,25.78,63.11,18.09,74.79,69.37,28.35,72.79,12.68,97.29,16.10,17.81,23.50,67.66,51.42,56.55,29.20,65.67,71.65,14.10
23005015000,20.66,38.32,41.17,35.47,81.91,12.39,23.22,52.56,83.33,88.18,23.50,3.28,38.60,86.47,67.38,11.54,84.19,59.40,31.77
23005016000,56.27,46.01,29.77,77.92,57.98,16.67,14.96,78.49,1.00,92.17,30.34,2.71,27.49,37.46,32.34,21.51,94.73,9.83,88.46
23005016500,18.66,59.97,15.24,72.51,64.81,19.52,67.95,22.65,68.52,77.07,3.56,26.64,49.72,24.36,57.41,81.05,59.40,49.43,12.39
23005017001,15.24,77.35,19.80,90.46,74.79,42.31,72.22,46.87,83.62,53.13,51.42,42.02,35.47,71.65,59.97,79.63,47.15,6.70,4.70
23005017002,14.67,79.63,37.18,73.65,14.39,89.89,44.02,59.40,42.59,47.15,72.79,7.83,50.85,16.38,61.97,99.00,23.22,84.19,63.39
23005017101,2.99,64.81,87.89,7.26,20.09,64.53,10.68,26.35,79.63,93.87,70.80,34.62,25.50,26.07,92.17,9.83,34.62,97.29,58.83
23005017102,2.71,60.26,84.19,10.11,29.77,29.20,11.25,38.03,87.32,83.90,76.21,82.48,41.74,38.60,86.75,27.21,25.78,52.56,64.53
23005017301,30.91,97.29,79.91,91.88,97.29,77.07,34.90,94.44,7.55,9.26,44.87,66.52,72.79,87.61,87.61,25.50,57.41,65.95,70.80
23005017303,2.14,91.31,84.47,45.73,54.56,90.46,24.93,83.05,67.38,80.77,35.75,77.35,61.97,94.44,90.74,8.97,51.42,28.63,10.97
23005017304,6.13,91.60,94.16,18.38,71.37,67.95,23.79,70.51,81.91,33.76,14.96,65.67,52.56,65.95,97.86,30.06,53.99,51.42,13.82
23007970101,27.49,27.78,77.35,24.07,70.51,4.13,53.42,74.79,57.98,71.94,32.91,4.70,81.34,24.93,79.34,59.97,95.30,64.53,68.52
23007970102,63.96,10.40,21.51,44.02,94.73,1.57,62.54,46.30,86.18,26.07,3.85,3.85,91.88,42.88,78.21,48.29,97.01,31.48,59.69
23007970601,41.17,30.06,65.10,19.52,92.45,1.00,17.81,49.15,44.02,4.99,46.87,18.38,96.72,10.68,91.31,77.64,94.16,54.84,43.45
23007970602,61.97,15.81,6.13,84.19,31.77,43.45,13.25,91.31,85.04,38.03,94.16,10.11,93.87,77.64,76.78,44.59,47.44,74.79,70.23
23007971000,57.69,21.23,19.23,79.63,66.81,19.23,18.95,67.38,5.27,54.27,82.76,17.81,65.95,50.00,59.12,65.95,88.18,84.47,81.05
23007971100,41.74,20.66,15.53,80.48,42.31,47.44,32.34,77.64,28.63,88.75,87.32,11.25,55.41,83.62,28.63,82.48,66.24,32.62,56.27
23007971200,59.97,51.42,36.61,50.57,7.83,91.31,35.75,76.50,32.34,30.34,88.18,1.57,58.83,9.83,14.10,97.86,87.32,93.87,67.66
23007971300,44.59,34.62,50.28,70.51,69.94,40.03,19.52,96.44,43.16,69.94,74.50,4.42,89.60,78.49,95.30,60.54,15.24,22.36,68.80
23007971400,29.20,40.31,42.59,73.08,73.08,29.49,41.45,62.25,18.09,38.32,89.60,5.27,66.52,79.06,16.95,66.24,85.90,43.73,42.02
23009965100,67.95,12.96,47.72,65.10,45.73,8.69,89.03,48.29,10.97,74.50,21.79,99.57,12.68,6.98,81.05,24.93,30.63,93.02,83.33
23009965200,22.08,47.72,78.21,56.27,51.14,61.97,82.48,28.92,36.04,14.67,80.77,91.60,29.77,38.32,89.32,39.17,7.55,57.98,48.01
23009965300,52.28,30.34,44.87,42.02,7.26,54.84,78.49,66.52,12.39,67.95,24.64,80.77,18.95,1.85,71.37,75.64,17.81,50.28,11.54
23009965400,28.35,32.62,61.40,41.45,65.67,23.79,90.46,12.96,44.87,41.74,8.40,75.93,15.24,18.38,94.73,54.27,2.71,48.01,76.50
23009965503,48.58,37.75,85.04,10.97,24.36,85.33,52.56,54.56,58.55,20.09,49.15,19.80,6.70,50.28,60.83,40.03,9.54,32.34,33.48
23009965504,34.05,36.32,88.18,24.93,21.23,60.54,48.86,83.62,12.68,33.19,93.59,74.22,17.24,43.16,11.25,83.62,54.56,52.85,61.97
23009965700,77.35,12.68,71.94,53.99,40.60,14.67,54.27,77.07,20.66,56.55,40.03,86.47,8.40,48.01,21.23,16.10,13.53,43.45,86.75
23009965800,65.95,6.98,47.15,34.62,32.05,20.09,55.13,84.76,25.50,62.54,62.25,71.94,2.99,72.51,13.82,11.82,17.52,81.05,30.06
23009965900,60.83,74.79,98.72,6.41,68.80,59.40,24.36,98.72,15.81,1.28,37.18,84.19,73.08,64.53,36.61,66.81,24.07,38.32,91.88
23009966000,4.13,48.29,98.43,4.42,93.87,13.53,83.05,77.92,81.05,38.89,56.84,40.31,8.97,96.15,28.06,13.53,26.07,2.42,24.07
23009966100,33.48,26.64,94.73,13.53,28.63,11.54,41.17,67.66,3.85,66.24,75.64,74.79,2.71,39.46,8.12,33.48,54.27,10.11,83.90
23009966200,45.16,22.65,86.47,12.96,61.11,7.55,25.50,37.46,2.14,59.12,25.21,58.26,1.28,50.85,26.92,22.65,55.41,29.49,86.18
23009966300,35.47,35.75,93.87,7.83,18.95,32.05,35.47,94.73,53.70,60.54,88.75,90.17,16.38,32.05,42.88,65.67,36.32,54.27,71.65
23009966400,65.10,26.35,61.11,39.17,65.10,10.97,97.86,89.60,37.75,16.38,10.68,0.43,10.97,27.78,0.71,51.14,47.72,97.58,75.07
23009966500,28.92,36.89,91.88,15.53,83.33,45.16,42.02,84.47,54.56,16.95,63.11,16.67,19.23,88.46,44.59,52.85,8.12,96.44,71.94
23009966600,51.42,18.95,83.62,4.99,39.74,13.25,2.42,38.89,3.56,36.32,57.12,60.26,4.13,22.36,81.62,68.80,15.53,88.46,67.38
23009966700,46.87,32.91,85.33,19.80,57.41,51.71,51.71,58.26,26.35,64.81,56.27,53.99,3.56,60.26,40.31,57.12,14.96,7.83,40.88
23011010100,44.87,58.26,65.38,18.95,24.07,90.74,4.42,22.36,70.51,24.07,79.34,62.25,87.04,18.09,61.40,43.45,5.27,29.77,51.99
23011010200,68.52,37.46,24.93,48.86,16.10,35.47,43.45,36.61,48.29,77.92,24.07,82.19,15.81,19.80,6.41,51.42,98.72,87.04,6.41
23011010300,83.05,55.41,48.29,22.65,13.53,66.24,39.46,29.77,92.17,27.49,16.67,15.24,10.40,27.49,80.48,9.26,82.48,19.80,84.76
23011010400,85.33,52.56,54.56,12.11,22.08,93.30,6.98,0.71,91.31,3.56,2.71,1.28,19.80,66.24,95.01,3.28,43.45,21.23,20.66
23011010500,88.75,56.55,36.32,69.09,88.75,42.59,45.73,86.47,45.16,86.47,13.82,83.33,89.03,17.81,4.42,0.43,40.60,52.28,81.91
23011010600,40.60,42.59,34.62,60.26,59.97,57.98,39.74,53.70,56.27,66.52,30.06,53.70,51.14,59.40,34.33,65.10,22.65,36.61,20.37
23011010700,26.07,64.53,91.60,5.84,11.54,71.37,16.67,79.34,56.55,92.45,16.38,73.08,50.57,16.10,53.70,68.23,89.89,64.81,76.21
23011010801,13.25,65.95,75.07,30.63,55.41,37.18,56.27,37.18,61.40,24.64,70.23,37.46,51.99,42.31,63.11,17.24,81.34,15.53,50.00
23011010802,47.44,60.54,51.42,40.03,16.95,87.61,4.99,85.33,85.33,13.53,80.48,97.29,88.75,72.79,27.78,67.95,46.87,12.11,38.89
23011010900,91.88,62.82,33.48,23.22,15.81,28.92,17.52,52.28,59.12,1.57,61.11,46.87,10.11,8.97,93.59,47.72,86.47,20.09,0.43
23011011000,41.45,70.23,56.84,50.00,22.65,81.62,20.09,12.39,19.52,4.70,89.89,39.17,41.17,37.75,48.58,10.40,75.36,25.78,77.92
23011012000,21.23,44.59,17.24,74.22,57.69,53.70,69.66,28.35,90.46,75.93,34.90,73.36,58.55,67.38,12.11,72.51,32.34,20.94,14.67
23011013000,31.20,62.54,38.03,60.83,34.62,83.90,8.69,8.69,70.23,6.70,87.04,92.45,80.77,57.69,56.27,84.47,41.74,55.98,72.22
23011014000,17.81,57.98,56.55,58.55,50.57,43.16,59.40,54.84,75.64,50.57,78.21,40.03,76.50,39.17,19.80,72.79,50.28,68.80,26.64
23011014500,15.81,40.60,51.14,40.31,51.71,30.06,38.03,27.78,57.69,90.74,55.98,51.99,36.61,50.57,70.23,14.96,89.03,73.36,59.97
23011015000,10.11,66.81,72.79,31.20,55.98,38.32,59.97,10.97,33.76,49.72,67.09,25.50,23.50,29.49,50.28,61.40,91.31,13.25,37.18
23011015500,30.06,45.16,46.87,37.46,26.64,63.96,33.48,33.76,58.26,45.73,64.81,34.05,60.54,28.92,79.91,18.66,65.95,34.33,35.75
23011016000,25.50,57.41,50.57,65.38,34.90,46.58,71.65,90.46,76.50,12.68,92.45,44.02,87.61,47.44,62.82,28.06,60.54,72.51,61.68
23011017000,28.06,48.58,28.06,89.03,85.61,50.85,81.62,17.52,39.74,43.45,78.77,16.38,26.64,68.23,54.84,46.58,44.87,61.68,14.39
23011018000,36.32,40.03,28.92,85.04,33.19,18.95,93.30,76.21,35.75,67.38,65.95,51.71,44.59,28.06,7.83,76.78,67.09,3.85,42.59
23011019000,53.70,31.77,20.09,82.76,61.68,17.52,61.11,25.21,22.65,39.46,29.77,77.64,23.22,55.70,8.40,45.16,81.05,45.16,42.88
23011020000,43.16,42.02,34.05,75.64,37.18,44.02,65.95,57.41,46.87,54.84,84.19,65.38,15.53,48.86,31.20,95.58,71.08,26.92,12.68
23011020500,49.43,42.31,45.16,68.23,42.02,87.32,30.63,27.21,22.36,36.04,65.67,27.21,42.31,38.89,65.10,89.32,6.70,20.37,92.45
23011021000,69.09,30.91,5.84,83.62,94.44,67.38,33.76,2.71,62.25,4.42,39.74,59.97,20.94,97.29,50.00,88.18,67.38,63.11,19.80
23011022000,38.32,23.50,22.08,58.83,83.62,36.04,67.09,16.67,73.93,78.21,12.11,35.47,46.87,49.15,62.25,86.18,6.41,57.41,44.30
23011023001,42.59,61.97,63.39,36.89,18.09,86.75,60.54,15.53,24.64,51.42,51.71,7.55,46.01,13.25,49.72,23.79,46.01,11.82,5.56
