tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
17003957700,57.52,90.51,93.71,51.25,12.92,66.77,85.11,18.84,44.36,99.89,7.03,92.64,97.20,54.90,88.28,15.15,4.29,46.39,20.65
17003957800,68.16,99.37,76.31,89.41,11.30,45.68,71.65,12.08,1.96,96.94,22.78,4.38,94.81,98.75,89.12,62.60,18.16,75.73,16.87
17003957900,79.87,99.98,42.93,87.21,95.84,2.02,56.68,19.00,3.99,96.20,30.03,87.63,1.08,94.87,55.61,93.00,6.26,42.09,55.32
17005951200,13.70,91.77,91.09,68.48,79.87,5.64,43.61,87.11,6.65,84.14,73.92,35.27,52.38,56.84,84.20,82.39,57.36,18.19,44.91
17005951300,50.63,89.25,92.55,88.47,4.67,73.56,80.58,57.62,4.74,47.01,55.06,34.56,88.24,77.41,16.25,69.74,64.63,78.41,50.63
17005951400,20.26,79.58,87.47,50.44,52.22,33.26,57.68,32.52,69.39,90.41,31.19,80.51,94.74,60.40,35.95,15.44,74.79,22.43,19.45
17005951500,34.88,80.77,81.71,49.89,62.66,48.04,52.34,13.60,70.59,89.83,16.15,91.38,89.28,49.34,61.24,15.18,75.34,27.70,36.37
17007010100,77.02,51.76,79.19,39.08,41.12,63.08,38.28,22.53,91.93,3.06,49.18,60.79,62.40,93.45,21.36,46.04,30.51,37.40,69.03
17007010200,65.51,51.25,70.20,20.78,65.31,21.75,20.04,20.88,93.45,7.52,57.10,58.07,61.92,77.96,31.84,14.93,5.13,27.64,5.68
17007010300,63.47,55.29,67.25,9.56,66.58,29.35,23.98,13.31,85.98,6.84,71.46,79.38,97.56,63.21,40.44,1.96,92.58,73.21,92.90
17007010400,54.25,47.88,63.73,7.58,23.53,74.92,80.38,47.72,76.86,14.34,77.15,61.43,57.71,8.00,44.03,29.16,77.31,17.09,83.72
17007010500,32.29,46.88,51.05,3.51,52.12,50.66,77.67,78.67,86.72,32.81,84.04,76.54,33.39,12.44,61.17,65.12,44.84,30.58,73.69
17007010601,61.40,48.69,81.48,14.38,8.00,79.45,72.23,77.57,78.48,6.58,74.37,54.35,71.20,52.05,58.62,34.14,58.07,31.71,49.08
17007010602,54.48,40.57,74.73,26.21,92.64,98.98,82.20,53.70,51.70,9.43,82.03,42.55,86.72,9.56,71.43,10.82,34.78,30.16,8.52
17009970400,5.26,88.34,97.01,70.62,30.58,40.35,69.10,81.94,15.57,34.27,98.69,33.59,66.93,64.12,18.19,53.06,98.79,34.33,25.63
17009970500,47.53,85.72,99.14,95.59,0.21,98.69,94.62,99.69,70.29,54.29,97.36,1.08,80.42,94.36,1.89,57.42,29.16,91.61,10.07
17011964700,19.58,66.70,84.78,43.77,44.81,32.07,63.41,92.19,27.31,9.30,92.25,31.39,76.79,46.72,66.09,31.61,84.43,37.50,73.95
17011964800,32.36,74.08,94.45,60.40,13.08,33.85,38.41,84.04,2.31,1.79,98.53,4.71,21.39,33.42,68.35,51.44,45.65,81.55,33.36
17011964900,25.08,77.38,81.87,53.48,76.41,4.58,12.76,58.26,22.14,3.19,89.63,5.19,52.57,26.60,64.21,35.33,60.30,18.48,37.60
17011965000,62.34,59.04,94.39,47.91,80.03,55.42,60.79,71.01,32.65,11.01,88.92,28.06,48.50,85.66,16.83,48.01,68.81,25.63,19.65
17011965100,37.53,63.08,74.21,50.66,43.45,28.99,53.44,72.95,64.12,11.43,77.57,44.00,34.27,64.41,15.51,55.09,32.45,27.89,19.84
17011965200,27.93,69.94,68.94,53.51,46.26,33.13,41.19,78.86,70.91,9.23,71.56,48.66,60.04,48.50,42.74,66.48,93.22,9.33,71.85
17011965300,34.07,86.01,69.45,70.88,92.87,14.34,13.21,30.09,9.85,0.79,89.67,46.10,34.01,51.08,82.65,88.24,79.93,37.01,53.70
17011965400,15.67,78.12,72.07,53.99,87.01,1.73,13.86,48.01,19.68,4.90,90.80,19.10,63.60,73.14,81.52,96.56,63.47,9.91,52.67
17011965500,19.65,76.76,91.22,51.34,74.92,32.94,65.35,95.88,8.72,7.00,95.88,49.14,76.37,49.79,40.96,89.63,79.80,34.01,40.51
17011965600,33.46,76.79,84.91,52.67,44.36,21.07,47.33,72.20,36.21,6.90,93.71,28.51,38.37,21.14,78.35,37.11,56.06,28.41,69.71
17013951200,26.08,88.37,89.31,66.58,36.40,67.32,78.06,24.08,89.38,77.51,89.86,90.09,79.71,36.08,36.82,67.42,89.41,32.81,37.40
17013951300,5.38,82.07,87.92,46.23,66.28,32.00,63.18,17.90,96.52,95.29,85.24,77.41,92.48,46.88,51.21,33.23,84.40,30.00,21.23
17015960100,6.68,82.10,84.62,43.42,81.39,1.50,27.12,91.03,6.48,1.05,99.21,13.57,73.27,64.60,42.42,96.98,47.82,29.09,76.70
17015960200,6.74,81.68,89.34,53.41,66.15,3.15,57.58,97.17,21.39,1.70,99.50,26.92,50.18,58.30,68.19,81.16,94.58,17.12,54.84
17015960300,45.88,80.97,92.67,69.58,65.77,11.37,43.13,91.70,67.32,1.31,97.59,14.08,61.40,80.97,73.66,41.03,65.86,55.97,23.11
17015960400,7.36,85.07,86.59,59.36,78.28,3.86,23.66,93.77,8.07,0.70,99.18,15.93,40.05,67.38,40.80,94.45,70.13,51.73,67.61
17015960500,22.04,77.22,91.90,70.59,40.67,30.74,32.78,92.71,4.25,0.37,98.63,2.47,32.16,29.64,49.60,58.23,80.74,50.79,80.81
17015960600,23.72,69.74,83.97,39.93,56.29,15.90,40.73,88.34,84.07,8.62,97.11,24.11,26.67,39.86,77.77,17.45,46.33,42.25,50.70
17017960100,24.92,72.17,80.97,43.29,40.15,56.94,54.22,27.44,91.25,79.96,84.10,61.79,40.90,30.87,51.28,4.35,96.91,20.29,53.32
17017960200,5.64,91.87,94.97,72.30,57.23,6.68,31.71,73.37,4.32,18.19,97.62,12.99,42.22,67.42,23.75,76.83,94.87,18.10,18.16
17017960300,35.33,78.41,97.40,62.60,22.75,31.42,54.80,61.69,22.66,48.17,96.91,12.34,43.03,80.06,1.31,27.09,82.49,91.38,4.58
17017960400,68.48,82.23,99.08,77.54,16.03,14.18,48.63,59.04,38.57,39.63,96.56,24.53,3.15,69.23,14.60,77.09,73.37,89.73,9.98
17017960500,75.34,81.65,98.72,79.22,24.34,42.48,55.84,9.82,9.52,13.83,96.85,43.64,6.52,85.37,26.02,94.29,99.89,94.29,5.32
17019000200,73.72,88.05,14.70,66.74,62.79,33.33,36.66,11.66,61.79,79.19,6.71,1.15,85.30,81.61,42.90,44.55,99.56,86.17,11.24
17019000301,76.92,58.17,44.55,99.82,0.27,97.82,92.22,43.84,67.35,1.60,0.73,98.30,99.60,85.72,99.50,99.73,99.40,4.58,67.19
17019000302,70.33,21.23,14.54,99.98,0.37,26.21,99.82,4.58,33.68,7.39,2.64,73.21,97.91,89.73,80.55,99.76,93.00,3.86,27.54
17019000401,80.64,56.10,11.69,99.95,0.73,78.90,7.03,0.73,10.33,6.42,31.97,99.82,99.92,6.03,99.47,99.63,65.90,1.92,67.03
17019000402,81.65,63.50,33.00,99.76,0.44,98.04,5.58,18.61,36.82,4.74,11.69,99.79,99.95,33.49,99.79,99.56,99.21,2.86,72.33
17019000500,45.55,57.84,35.01,97.11,37.24,97.53,77.64,86.53,80.03,47.36,1.50,9.49,41.67,50.31,27.57,97.85,6.29,58.52,72.85
17019000700,79.64,58.78,64.31,84.33,7.20,42.25,75.82,56.81,85.85,82.42,3.51,4.25,2.67,27.96,85.49,65.57,99.34,81.10,10.82
17019000800,61.37,47.82,18.06,92.67,40.86,15.02,96.59,2.47,28.93,77.25,9.40,4.41,14.76,62.95,12.34,37.66,18.84,92.90,30.45
17019000901,73.46,70.00,34.46,78.67,15.67,64.15,55.48,13.70,54.32,72.01,6.39,3.54,57.55,62.53,81.00,21.98,95.39,58.04,49.66
17019000902,31.10,45.62,37.95,75.08,14.76,77.05,84.88,17.35,39.28,84.36,8.33,6.06,56.32,53.44,19.13,60.40,31.87,89.60,38.89
17019001000,40.90,60.53,33.78,86.89,7.84,86.63,36.69,54.80,73.14,64.76,3.41,22.43,56.42,64.54,81.29,87.86,72.49,51.34,91.61
17019001100,7.23,48.50,27.38,58.62,57.58,56.29,22.46,19.97,47.17,88.44,9.82,29.22,44.49,71.46,18.10,84.40,12.50,51.57,40.86
17019001201,61.04,61.40,28.19,81.84,26.73,50.15,71.91,26.18,60.43,76.79,7.42,21.85,10.49,16.09,31.68,63.37,69.49,62.11,88.15
17019001203,17.42,48.95,32.23,64.80,35.92,68.45,36.17,22.40,43.16,88.73,11.43,21.46,70.39,53.09,34.01,57.45,29.22,53.02,83.13
17019001204,4.09,22.78,34.88,74.01,86.63,87.50,97.23,54.58,11.24,97.07,53.74,86.79,39.73,85.17,46.52,63.57,24.30,15.64,41.83
17019001205,10.07,24.76,20.71,87.79,21.85,51.96,96.85,7.78,13.79,92.58,30.74,26.50,22.62,91.48,40.70,48.11,64.67,6.03,16.38
17019001206,0.27,47.17,34.95,40.96,86.89,5.71,56.90,71.49,83.94,97.30,11.24,51.41,59.10,73.33,87.01,96.46,36.14,42.45,29.77
17019001301,7.49,47.53,30.19,80.64,45.55,53.70,38.44,15.35,53.15,75.79,5.61,25.02,40.57,64.96,14.83,54.80,21.04,70.65,47.07
17019001302,1.70,48.72,29.54,66.22,80.13,7.10,84.43,67.32,81.65,94.23,8.62,66.93,53.54,87.40,43.26,90.99,34.07,27.25,71.59
17019001400,57.13,45.52,39.63,96.94,1.54,90.22,96.78,1.96,19.65,12.56,1.08,5.45,93.77,1.70,0.70,79.87,1.12,64.15,45.71
17019005300,77.67,53.19,29.35,99.30,72.04,80.55,99.21,3.48,20.68,16.03,2.93,15.31,95.62,89.15,97.66,84.98,90.96,52.86,28.54
17019005401,63.41,63.66,46.98,91.67,31.23,35.66,28.15,11.53,85.88,27.09,0.60,3.99,61.98,96.65,59.91,16.51,20.59,46.26,33.42
17019005402,48.27,53.15,72.11,62.73,86.14,41.28,57.97,53.48,81.16,76.50,1.76,33.36,79.77,55.13,80.42,20.97,79.61,73.46,49.47
17019005500,37.27,59.91,37.60,75.92,26.54,57.84,81.48,45.94,67.12,63.96,3.02,38.15,84.46,57.20,14.44,34.30,49.66,22.40,77.70
17019005600,55.55,59.82,32.16,76.21,17.09,84.43,77.96,33.00,47.59,71.33,4.22,13.79,23.95,54.16,15.96,42.32,43.58,84.17,49.18
17019005701,40.80,56.68,22.69,89.83,63.44,64.18,81.45,29.77,53.22,61.69,5.32,66.19,49.43,68.52,19.00,89.80,84.98,50.37,73.88
17019005702,33.39,60.43,20.68,86.95,97.30,28.35,59.14,4.19,51.18,53.41,1.83,15.60,78.99,78.38,64.15,64.44,37.21,55.87,38.15
17019005800,50.53,52.28,27.70,96.14,3.22,91.96,72.27,2.51,28.99,13.02,1.34,30.06,91.58,59.72,50.05,98.37,3.90,86.24,72.14
17019005900,72.07,65.80,9.23,99.56,8.62,56.00,94.26,0.11,15.38,0.34,0.53,96.43,97.88,65.64,96.26,99.85,64.86,2.02,28.06
17019006000,65.18,49.40,17.35,99.60,0.79,66.32,99.56,3.90,43.32,2.31,0.11,22.20,28.54,17.16,0.47,99.50,13.47,34.69,68.29
17019010100,64.28,63.60,56.90,57.62,81.06,71.14,43.16,26.44,32.88,41.19,6.58,33.91,47.91,81.00,10.56,13.18,86.69,68.90,43.68
17019010204,61.08,66.41,59.65,65.31,87.79,58.68,44.87,36.76,45.97,41.54,4.74,36.59,83.00,83.00,81.45,13.47,90.38,36.69,92.45
17019010300,67.67,66.12,47.17,71.88,6.55,86.08,48.79,15.31,23.04,33.62,4.06,2.38,29.03,9.01,82.91,25.73,56.23,52.73,74.66
17019010400,31.03,59.14,65.57,41.93,47.23,36.72,33.33,74.37,65.80,63.99,3.35,48.33,68.13,47.88,82.29,11.95,88.18,28.09,58.33
17019010500,16.54,56.32,61.92,30.81,35.82,70.55,34.46,37.60,37.21,58.30,8.91,53.77,81.42,26.34,50.40,15.35,86.47,54.16,51.34
17019010601,14.93,50.92,58.72,24.73,28.80,85.01,30.03,17.84,16.38,76.41,17.90,49.08,63.66,28.96,69.52,57.13,35.40,68.52,20.55
17019010603,11.34,54.61,44.42,43.32,69.29,76.96,26.15,16.87,21.81,71.43,11.53,41.54,65.86,66.28,64.83,84.33,19.29,75.47,57.68
17019010604,24.34,63.24,61.56,55.22,54.38,39.47,67.67,88.18,76.79,72.14,5.87,88.70,44.65,50.95,81.10,58.00,89.02,10.24,72.23
17019010700,13.63,50.89,54.67,34.20,60.14,81.97,27.54,20.62,13.73,70.23,5.74,29.48,74.53,24.08,59.04,21.46,54.84,74.60,70.26
17019010800,24.14,56.90,65.35,47.27,17.32,75.60,44.74,65.35,39.89,70.07,3.15,59.88,62.05,35.40,60.01,15.31,85.85,46.62,57.23
17019010900,23.17,53.90,49.63,46.17,40.41,75.66,25.24,7.13,40.44,71.49,3.96,30.38,71.07,48.59,69.84,34.82,71.46,53.96,50.86
17019011000,39.05,52.70,43.87,96.65,2.41,87.60,36.08,64.73,88.34,40.22,0.70,2.25,25.86,35.72,36.50,75.08,8.30,79.25,45.39
17019011100,68.00,32.71,36.21,99.92,0.40,85.53,99.76,69.78,62.01,14.02,1.44,35.82,22.59,77.28,67.32,96.81,67.58,1.44,84.72
17021958100,20.62,68.97,82.10,55.00,29.80,54.06,58.00,62.18,89.31,81.23,21.85,60.75,90.80,59.04,65.93,8.62,86.50,30.29,45.04
17021958200,44.19,76.02,82.75,59.01,70.71,58.46,47.66,26.31,82.36,73.37,29.45,76.96,58.26,54.09,59.85,1.67,53.93,33.81,60.53
17021958300,30.22,79.77,87.37,72.20,96.07,40.83,27.93,45.91,49.18,59.82,36.47,57.33,92.09,86.14,30.90,1.15,50.92,63.02,37.37
17021958400,35.30,82.36,79.80,70.78,56.97,14.67,31.74,54.93,61.21,68.90,36.40,71.46,47.62,17.42,71.14,32.10,50.47,34.40,63.11
17021958500,48.56,89.41,75.60,75.31,60.75,23.50,14.44,4.80,35.49,18.68,19.84,57.26,75.95,64.73,77.57,8.17,43.84,58.26,76.18
17021958600,21.46,76.83,84.10,61.85,33.62,43.71,25.37,30.42,6.71,37.89,54.19,35.01,77.05,74.98,57.58,27.64,93.74,34.98,23.95
17021958700,37.24,71.46,99.34,93.94,2.47,97.49,93.58,99.79,18.97,72.33,49.63,9.20,68.61,64.57,31.81,22.20,65.44,38.89,53.09
17021958800,26.89,87.40,91.48,83.20,25.40,23.21,22.98,81.16,10.17,25.31,35.66,44.45,82.39,83.55,10.07,8.42,87.82,68.48,42.16
17021958900,46.85,95.81,84.59,72.01,76.21,4.03,10.79,16.19,6.84,14.73,33.33,48.14,70.00,64.21,86.40,7.68,95.91,22.85,65.73
17021959000,5.68,74.89,82.71,46.81,60.11,25.18,33.49,51.70,23.17,80.68,63.70,52.60,67.84,50.27,22.30,46.68,72.98,46.04,22.01
17023060100,42.16,70.52,66.03,34.82,38.99,46.36,52.38,77.51,37.82,77.89,0.47,97.46,36.59,10.14,32.00,10.79,84.82,22.04,77.28
17023060200,38.60,78.06,79.32,83.00,13.02,36.34,29.48,87.66,2.77,17.38,1.92,53.57,49.34,82.20,69.62,44.19,71.72,45.55,74.89
17023060300,38.44,84.33,77.41,59.75,81.36,4.61,11.72,57.71,3.12,34.14,4.45,48.37,36.63,48.17,53.41,25.53,12.86,55.90,80.61
17023060400,23.56,81.81,82.97,64.34,51.96,9.33,18.42,83.42,1.67,37.63,4.51,39.89,77.96,52.34,92.90,75.44,83.81,19.49,59.40
17025971900,23.75,80.61,97.43,80.35,6.06,27.38,42.22,98.30,1.12,67.67,35.17,18.61,10.95,61.30,33.07,50.82,54.67,74.37,24.82
17025972000,20.23,89.86,89.67,69.29,65.22,9.65,31.84,77.38,2.64,59.01,13.79,61.98,86.04,78.41,21.56,34.23,61.43,53.70,38.05
17025972100,35.24,90.44,80.74,76.47,63.70,8.65,12.44,34.78,3.44,56.10,6.78,42.12,22.91,49.98,75.34,43.68,48.30,57.29,79.32
17025972200,20.00,83.62,95.33,74.50,87.53,20.46,42.84,93.32,2.96,81.74,13.86,43.74,88.21,77.12,63.21,47.27,69.58,52.83,34.43
17027900100,7.39,66.77,75.18,60.95,45.75,79.67,44.10,5.93,50.66,95.20,36.63,54.06,60.11,58.04,27.25,29.19,58.04,79.35,19.58
17027900200,7.81,85.49,96.88,67.87,43.26,44.07,33.94,50.40,0.31,68.32,91.09,20.88,76.54,82.49,18.64,32.58,64.83,89.02,18.29
17027900300,4.74,81.74,87.14,67.22,62.27,15.05,22.82,27.02,5.29,88.28,67.74,18.16,27.09,42.06,38.11,60.46,53.61,69.78,35.69
17027900401,8.17,94.00,92.87,72.17,65.93,5.00,22.33,76.31,3.22,66.93,53.54,51.18,76.18,87.66,7.75,88.37,7.84,58.81,19.16
17027900402,27.89,82.91,93.19,91.90,95.33,84.33,63.44,82.29,5.26,77.99,49.27,24.43,42.38,83.36,69.74,63.15,49.73,50.66,46.04
17027900500,52.47,82.42,96.14,85.27,1.05,94.52,88.34,96.26,52.60,92.80,22.88,65.73,63.11,90.18,13.21,10.49,15.25,77.89,23.27
17027900601,3.80,76.96,94.03,68.68,34.56,68.19,44.52,49.66,3.41,88.24,75.76,29.58,81.97,82.42,9.72,24.76,85.75,85.75,23.40
17027900602,22.17,68.68,77.34,60.07,13.41,88.99,61.56,10.59,47.53,95.84,34.07,69.10,35.07,37.99,31.48,64.73,49.82,70.26,37.14
17029000100,31.13,76.70,81.36,60.43,42.71,18.13,27.25,84.82,7.36,44.84,7.10,61.76,54.06,58.68,75.82,50.02,55.38,28.38,55.87
17029000200,34.01,66.74,78.67,59.95,21.75,50.63,32.00,52.41,6.97,57.13,12.27,36.79,27.05,38.60,62.08,29.41,36.98,89.25,61.30
17029000300,37.05,75.50,70.97,69.45,92.74,28.15,14.96,29.71,17.48,51.02,4.19,41.48,66.15,34.59,80.68,21.85,25.86,48.11,50.53
17029000400,63.76,90.48,83.81,79.12,15.70,27.89,48.24,90.35,53.77,27.57,2.67,95.26,4.12,60.07,73.04,1.76,12.21,48.79,92.67
17029000500,54.67,80.51,73.11,81.78,16.22,40.25,45.88,73.75,28.06,33.13,1.73,72.04,16.32,20.78,92.03,62.44,17.25,48.21,78.80
17029000600,10.46,66.28,75.57,49.73,36.59,40.44,32.84,77.54,7.29,69.52,5.77,44.78,82.55,40.02,17.90,41.12,56.58,69.36,61.76
17029000700,62.31,77.44,62.99,94.19,9.43,60.95,20.16,3.51,9.10,5.42,0.21,8.33,62.73,67.67,94.97,58.91,15.96,63.86,74.30
17029000800,71.56,94.16,35.33,99.01,97.11,95.33,14.54,0.92,5.61,0.31,0.08,48.72,83.78,77.15,77.15,99.01,20.75,69.00,66.35
17029000900,5.84,62.08,49.66,70.84,68.55,21.68,11.43,29.48,11.27,80.32,4.84,12.01,27.12,76.79,84.17,83.10,25.92,42.80,60.82
17029001000,29.67,77.80,67.38,70.16,56.26,17.51,26.25,75.27,37.95,58.81,3.19,72.85,32.20,18.06,52.44,89.44,5.58,51.79,85.14
17029001100,44.26,76.89,74.34,78.74,64.31,67.77,35.75,60.66,16.19,37.27,4.41,76.31,73.82,45.04,51.47,39.18,82.71,49.34,56.68
17029001200,48.98,79.51,68.35,75.95,41.80,36.37,13.34,13.41,13.21,24.69,3.22,48.21,37.11,33.88,95.23,28.19,80.87,21.07,82.58
17031010100,74.79,49.79,7.88,97.46,36.50,15.51,0.60,72.17,67.77,47.88,83.20,84.59,98.40,9.49,74.95,52.77,35.79,10.14,58.81
17031010201,87.27,44.23,22.56,95.88,80.61,50.57,4.74,91.41,61.56,74.47,80.38,45.46,87.34,5.61,97.07,68.58,56.29,96.65,18.71
17031010202,76.31,38.86,27.51,94.26,70.78,14.80,10.53,87.01,85.56,50.63,31.65,6.74,70.68,29.61,62.47,43.55,21.72,39.73,36.43
17031010300,67.45,35.88,21.26,94.49,54.19,6.45,5.22,92.93,88.57,63.08,60.62,63.53,95.36,47.11,17.03,14.54,27.38,89.15,13.08
17031010400,61.63,45.91,9.59,94.74,22.69,60.98,3.32,12.79,34.17,5.00,24.66,31.45,95.65,0.53,1.86,52.54,4.51,60.33,79.35
17031010501,67.48,48.75,6.61,96.26,71.33,4.22,0.86,68.84,77.44,47.27,69.74,72.01,60.43,0.47,32.42,68.19,3.28,73.75,90.18
17031010502,70.78,35.49,23.46,99.21,1.08,95.78,6.78,97.20,81.94,11.85,15.60,17.29,86.98,3.96,94.39,98.33,18.58,31.55,87.40
17031010503,75.37,43.90,31.16,97.91,42.06,1.70,57.00,42.32,89.63,3.70,7.58,94.97,99.34,96.43,66.19,73.14,93.03,99.21,65.54
17031010600,75.66,30.09,26.63,94.52,7.78,34.30,2.22,92.55,81.42,69.32,59.59,16.41,21.85,0.86,59.07,58.62,35.14,64.83,45.23
17031010701,74.95,18.87,38.15,81.87,41.93,7.88,21.98,47.82,58.33,60.85,49.60,29.64,62.56,46.36,20.97,59.43,42.93,77.57,8.07
17031010702,91.67,9.91,37.56,98.24,10.59,5.81,0.27,57.03,55.81,84.72,93.45,96.36,97.62,2.25,88.79,90.12,31.48,93.48,4.90
17031020100,78.15,37.53,14.57,87.69,49.34,4.45,79.16,31.97,32.23,68.42,75.24,25.66,63.47,4.80,87.31,17.29,8.33,11.01,60.30
17031020200,70.49,11.04,29.96,71.43,32.68,13.15,92.03,19.71,14.51,58.94,69.00,90.73,64.93,31.19,90.77,90.83,64.44,97.43,20.04
17031020301,56.55,16.28,34.36,83.75,86.56,51.60,67.77,75.76,38.02,41.22,51.79,93.35,86.76,7.68,17.22,79.19,27.70,98.88,26.96
17031020302,65.77,19.19,20.10,84.62,53.48,7.97,12.92,51.05,42.87,68.77,75.34,90.41,50.50,6.71,77.28,76.96,62.40,92.16,25.24
17031020400,71.07,21.39,20.84,89.44,25.15,13.21,55.19,58.23,39.25,69.71,75.27,65.15,77.83,17.25,82.84,52.09,69.91,42.00,17.58
17031020500,92.03,10.59,56.19,96.39,6.84,1.25,97.07,63.05,60.46,58.97,57.52,66.48,13.02,8.10,85.17,24.92,53.25,98.69,80.71
17031020601,84.33,2.70,52.15,98.85,99.66,96.14,92.35,69.39,6.52,54.64,91.03,99.05,97.78,0.95,82.26,45.36,96.10,99.82,43.45
17031020602,85.49,7.49,48.66,95.39,2.18,13.92,96.46,63.76,29.87,63.53,70.84,82.94,50.66,1.57,97.91,82.16,39.86,59.46,52.86
17031020701,56.90,15.35,26.31,67.06,75.11,12.14,94.10,19.45,19.52,36.79,51.05,88.50,90.41,70.62,26.76,42.03,57.52,53.09,58.36
17031020702,83.39,5.81,52.44,91.74,4.58,12.73,91.74,36.30,16.51,73.27,85.62,86.82,97.53,4.96,92.84,6.29,32.07,94.84,93.42
17031020801,73.88,6.55,58.04,93.61,5.64,7.00,95.33,90.64,72.30,57.49,48.01,89.99,48.82,60.75,44.19,26.70,11.50,84.52,7.10
17031020802,83.78,0.47,23.85,98.98,1.92,4.54,97.43,30.06,8.23,85.95,95.16,91.32,97.95,0.21,99.18,11.34,74.92,6.74,68.32
17031020901,80.09,15.93,23.56,95.16,9.33,16.48,77.73,22.95,23.50,43.10,70.91,69.81,96.49,22.78,74.79,84.88,72.04,7.91,7.00
17031020902,75.99,24.47,40.28,94.87,25.89,2.47,84.91,65.67,75.02,31.78,33.52,68.64,83.17,11.69,78.48,18.64,95.04,92.80,18.74
17031030200,50.02,32.10,24.79,81.36,44.68,26.89,6.39,74.60,75.82,23.50,19.74,64.38,59.75,28.28,24.63,88.41,6.36,57.97,18.61
17031030300,80.55,11.98,56.55,96.62,6.65,7.33,10.24,94.19,89.18,69.97,51.25,57.94,61.76,5.45,60.95,65.60,27.09,46.14,8.36
17031030400,71.49,28.99,30.55,95.68,62.76,44.87,7.13,92.61,81.52,26.15,31.23,85.66,12.76,5.64,15.64,98.63,70.65,80.38,7.16
17031030500,58.17,5.90,26.34,93.52,18.39,30.64,2.73,64.38,51.12,69.19,76.99,64.67,79.64,65.73,56.97,19.71,31.36,12.89,6.03
17031030601,69.49,12.82,27.22,98.50,7.97,7.13,6.45,97.56,89.93,81.55,72.17,58.23,97.49,4.74,43.84,58.33,77.96,96.04,11.69
17031030604,60.49,15.64,12.82,99.37,8.94,3.32,88.73,95.62,86.08,51.92,49.50,47.30,85.92,7.62,33.42,54.12,66.87,20.07,73.17
