% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
1.8,2.0,,,20.3,0.5,28.1,15.5,27.3,2.3,26.9,0.0,0.6,47.4,57.6,23973.0,2.3,0.0,0.0,0,0,1879,25001011700,8.4,95.4
1.1,1.66,41.71494158,-70.215116925,3.4,0.0,25.7,16.8,24.8,0.2,32.5,0.0,0.7,44.6,66.3,42895.0,5.1,0.0,0.6,2,0.919540229885057,2175,25001011801,2.7,93.1
1.5,2.27,41.70113115,-70.2325254,3.7,1.1,24.7,15.9,32.8,3.5,23.0,0.0,2.0,43.8,51.4,30889.0,2.7,0.0,0.0,2,0.478011472275335,4184,25001011802,5.2,94.6
0.0,1.95,41.684403855,-70.2083868975,7.9,1.3,15.8,10.8,29.9,3.9,39.6,0.0,1.2,47.0,55.1,31345.0,0.0,0.0,0.0,24,4.19727177334732,5718,25001012001,4.7,98.7
1.8,1.84,41.65745286,-70.20595689,14.7,5.1,18.1,8.5,28.9,15.9,28.7,0.0,3.1,47.8,46.9,23191.0,2.6,1.4,0.5,1,0.32797638570023,3049,25001012002,13.5,88.5
0.0,2.11,41.65966275,-70.23707,7.9,3.2,18.7,7.2,29.2,8.1,36.7,0.0,3.0,46.3,47.1,26393.0,2.3,0.3,0.5,4,0.782625709254549,5111,25001012101,7.8,93.8
0.0,1.98,,,13.6,3.0,19.5,14.1,34.3,10.4,21.6,0.0,7.1,45.3,47.1,26456.0,2.2,0.0,1.9,0,0,3682,25001012102,8.2,92.9
1.4,2.23,41.7060059125,-70.34230735,5.0,0.3,28.3,22.9,18.6,1.9,28.3,0.0,1.7,52.2,54.2,34081.0,1.8,0.0,0.4,8,1.71563371220244,4663,25001012200,6.0,96.1
4.4,1.79,41.6448754666667,-70.3040551333333,9.3,0.7,18.5,16.5,32.3,5.6,27.1,0.0,1.0,46.3,54.2,27199.0,2.9,0.0,0.1,3,1.19760479041916,2505,25001012502,9.4,91.9
1.4,2.28,41.661704,-70.3184562833333,11.8,0.0,20.7,9.2,35.8,4.1,30.3,0.0,2.3,51.4,42.2,29514.0,1.7,0.0,1.2,6,2.08333333333333,2880,25001012601,3.9,95.6
2.4,2.22,41.6519328813333,-70.3103047786667,18.7,6.7,12.0,2.5,37.9,14.8,32.9,0.0,13.4,48.7,38.5,25517.0,3.3,1.7,4.7,15,3.05126118795769,4916,25001012602,7.1,81.2
0.0,2.18,41.6461295,-70.352898,4.5,1.5,21.4,12.3,23.0,7.0,36.3,0.0,5.8,45.5,52.1,35233.0,3.4,0.0,6.4,2,0.429461026411853,4657,25001012700,6.2,88.8
0.6,2.35,41.6701817,-70.3504492,2.8,0.0,27.2,13.0,26.3,3.9,29.6,0.0,0.9,47.5,45.6,36986.0,0.5,0.5,0.0,1,0.239578342117873,4174,25001012800,3.8,98.4
0.5,2.36,41.6562,-70.36698,1.9,0.7,23.4,9.4,23.6,6.0,37.5,0.0,4.2,45.2,46.8,33901.0,1.2,0.5,1.0,1,0.239520958083832,4175,25001012900,4.6,96.2
0.7,2.2,41.640026,-70.36683,5.1,1.4,27.5,23.7,16.1,2.6,30.0,0.0,1.4,47.2,56.4,36453.0,0.8,0.0,2.3,1,0.304228780042592,3287,25001013002,9.9,94.8
0.0,2.38,,,5.3,1.0,24.7,12.4,25.9,4.0,33.0,0.0,1.1,50.4,44.7,36646.0,0.8,0.0,1.2,0,0,6332,25001013100,4.7,97.0
0.3,2.37,41.6388773333333,-70.4333341,4.0,2.0,24.4,24.2,20.4,1.9,29.1,0.0,2.4,49.7,46.9,35608.0,0.0,0.0,0.0,3,0.605815831987076,4952,25001013200,8.3,97.7
1.0,2.06,41.7631575666667,-70.4993217,1.5,0.0,24.8,19.9,26.0,4.1,25.1,0.0,0.0,50.1,52.2,31840.0,0.0,0.0,0.0,3,1.00840336134454,2975,25001013300,3.7,99.0
0.0,2.44,41.73727,-70.44955,2.7,0.0,37.1,20.6,14.2,0.9,27.3,0.0,4.6,50.5,49.4,39283.0,1.5,0.0,2.2,1,0.234082397003745,4272,25001013400,6.1,96.2
0.9,2.79,41.666687,-70.466225,2.6,1.7,27.7,18.2,22.5,3.3,28.3,0.0,0.5,46.8,42.0,42591.0,0.2,0.0,0.4,1,0.143266475644699,6980,25001013500,5.6,96.9
0.6,2.97,41.7181415366667,-70.4867952966667,5.6,0.0,31.8,10.7,19.5,5.1,32.9,0.0,2.4,46.6,36.9,30634.0,0.3,0.0,1.7,6,0.953743443013829,6291,25001013600,5.5,97.4
1.0,2.09,41.747013,-70.610634,7.5,0.5,19.2,12.6,33.3,4.8,30.0,0.0,2.5,53.9,38.1,25769.0,0.9,0.8,0.3,1,0.227998176014592,4386,25001013700,6.9,96.5
0.2,2.63,41.79393,-70.53423,10.2,0.0,20.2,12.8,29.9,3.6,33.6,0.0,0.3,45.9,41.2,32803.0,0.2,0.0,0.0,2,0.395100750691426,5062,25001013800,7.7,99.7
1.1,2.25,41.73295,-70.61266,10.5,0.4,27.2,13.9,20.0,2.7,36.3,0.0,0.4,46.1,48.5,37308.0,1.9,0.0,1.0,1,0.205465379083624,4867,25001013900,5.5,95.6
1.0,2.12,41.69506186,-70.5895371841936,7.6,1.5,20.7,18.0,26.3,4.2,30.8,0.0,0.0,49.7,53.7,28772.0,0.4,0.0,0.9,31,7.38622825827972,4197,25001014002,7.6,96.2
0.2,2.63,,,5.4,8.9,23.9,3.4,30.6,13.2,28.8,0.0,12.0,53.4,23.2,19891.0,26.0,3.0,2.1,0,0,1237,25001014100,10.6,59.7
3.3,2.08,41.63891665,-70.6250777166667,8.7,0.3,28.9,25.9,16.7,4.3,24.2,0.0,1.3,47.3,58.6,38354.0,0.0,1.1,0.0,6,1.38472190168475,4333,25001014300,7.3,95.3
5.4,2.45,41.58790702,-70.60037313,6.4,0.5,17.4,22.9,26.5,6.8,26.3,0.0,2.0,48.8,44.9,36412.0,1.3,0.0,0.2,1,0.151768098345728,6589,25001014402,6.0,92.6
0.0,2.53,,,8.0,9.1,17.7,12.9,32.0,10.5,26.9,0.0,2.4,48.8,42.0,27189.0,5.9,0.0,1.6,0,0,6039,25001014500,7.1,83.4
4.2,2.29,41.57076329,-70.55554132,6.4,0.4,19.7,17.4,24.5,3.3,35.1,0.0,0.3,46.1,50.0,32900.0,4.0,0.6,0.0,1,0.257003341043434,3891,25001014600,10.2,90.9
0.9,1.96,41.558895,-70.59748,8.8,2.7,24.2,13.7,32.8,5.2,24.0,0.0,1.4,48.5,56.1,24866.0,2.3,0.0,3.5,1,0.26816840976133,3729,25001014700,8.8,90.6
4.2,1.64,41.5584095125,-70.609748875,13.2,3.1,21.1,15.6,27.9,14.6,20.8,0.0,1.5,40.6,60.4,22934.0,1.9,0.0,0.0,8,2.337131171487,3423,25001014800,8.1,90.8
2.0,1.92,41.5613172727273,-70.6309504545455,4.8,0.7,27.4,38.5,8.2,1.5,24.4,0.0,1.5,48.1,56.7,38563.0,1.8,0.0,0.0,11,2.99727520435967,3670,25001014900,5.9,95.4
0.0,2.63,,,5.9,0.0,19.0,8.4,30.1,2.9,39.6,0.0,0.0,49.6,40.6,30149.0,2.4,1.5,1.1,0,0,4196,25001015001,2.4,95.1
0.5,2.35,41.6516454666667,-70.4889581333333,17.0,1.1,14.9,9.6,34.6,7.1,33.8,0.0,0.6,49.1,47.9,28591.0,2.0,2.6,4.3,3,0.813890396093326,3686,25001015002,0.6,89.5
0.4,2.39,41.611039205,-70.49779648125,7.5,4.0,21.4,14.8,25.9,6.1,31.8,0.0,0.8,47.0,44.2,27642.0,3.3,0.7,0.8,8,2.08116545265349,3844,25001015100,5.9,90.8
0.8,2.13,41.5955624,-70.476026,1.5,0.0,32.4,21.6,15.8,2.0,28.2,0.0,1.0,47.4,58.6,32684.0,0.0,0.0,0.0,2,0.919963201471941,2174,25001015200,9.5,99.2
0.6,1.86,41.6575977333333,-70.2794377625,35.6,16.5,16.0,7.4,23.6,15.3,37.7,0.0,6.7,42.8,38.4,22696.0,9.3,7.9,4.3,24,8.14940577249576,2945,25001015300,17.6,61.4
,,,,,,,,,,,,,,,,,,,0,0,0,25001990000,,
0.8,1.6,42.4491209721429,-73.2524443578572,36.1,11.6,10.1,6.9,44.1,20.8,18.2,0.0,8.2,44.3,39.9,15038.0,3.0,0.2,1.0,14,4.07213496218732,3438,25003900100,11.4,83.3
0.0,2.19,42.4578148597873,-73.2487720076596,23.2,9.5,3.9,3.5,41.6,17.5,33.5,0.0,13.9,48.3,32.6,17565.0,10.1,0.6,2.9,47,10.4887301941531,4481,25003900200,10.4,76.9
0.0,2.34,,,11.6,2.5,13.8,7.4,43.3,11.4,24.2,0.0,8.2,46.7,44.5,26282.0,4.5,0.0,0.6,0,0,2792,25003900300,6.5,92.4
0.0,2.17,42.481155,-73.242134,25.3,3.3,11.6,5.7,45.2,12.3,25.2,0.0,5.8,50.6,42.3,24052.0,0.8,0.0,0.6,1,0.206483584555028,4843,25003900400,14.9,95.3
3.3,2.32,42.453699252,-73.281341516,7.8,1.3,20.6,16.4,32.2,6.2,24.6,0.0,0.6,46.1,49.2,30773.0,2.9,0.0,0.0,5,1.47754137115839,3384,25003900500,7.8,92.5
0.8,2.39,42.4471040792857,-73.2630360285714,27.9,19.6,10.6,8.0,35.3,13.3,32.7,0.0,9.6,47.2,35.4,17337.0,6.5,0.4,1.4,14,3.36943441636582,4155,25003900600,10.1,71.2
1.5,2.37,,,12.1,2.1,11.0,10.6,31.1,7.3,40.0,0.4,1.3,48.5,46.7,29330.0,0.0,0.6,0.5,0,0,2855,25003900700,6.8,94.8
0.0,2.45,,,8.8,2.9,30.5,16.5,21.1,3.3,28.5,0.2,1.6,47.1,45.3,37105.0,1.3,0.0,0.0,0,0,5263,25003900800,5.6,95.7
1.7,2.02,42.44200735,-73.250166998,12.4,3.3,20.9,20.9,18.7,5.6,34.0,0.0,4.2,43.5,40.8,32978.0,1.5,0.0,0.8,5,1.05977108944468,4718,25003900900,8.1,92.7
0.6,1.96,42.460186,-73.222206,6.7,0.4,9.8,9.2,44.3,8.1,28.7,0.0,3.1,49.4,50.2,28568.0,0.6,0.0,0.0,1,0.282805429864253,3536,25003901100,4.5,98.5
2.0,2.47,,,3.2,1.1,16.8,10.0,35.8,6.5,30.9,0.0,0.7,52.0,42.3,31903.0,0.0,0.0,0.7,0,0,3074,25003911100,6.3,96.2
1.5,2.5,42.459,-73.1765,7.2,0.5,14.1,12.2,37.8,7.2,28.7,0.0,0.6,49.7,46.1,25973.0,0.1,0.0,0.1,1,0.14808233377758,6753,25003912100,8.2,97.8
2.4,2.27,42.3645471593333,-73.2814377646667,12.8,1.4,29.0,21.3,24.2,4.8,20.6,0.0,3.0,47.3,48.4,30253.0,1.2,0.1,0.1,15,2.99222022740874,5013,25003913100,12.3,94.8
1.8,2.3,42.311703145,-73.25071779,8.1,0.1,20.8,8.6,32.8,5.8,32.0,0.0,1.6,48.6,43.3,26631.0,0.0,0.0,1.1,4,0.674308833445718,5932,25003914100,10.6,96.9
2.1,2.21,42.72206675,-73.207895,6.2,1.3,17.8,30.2,20.3,6.1,25.5,0.0,1.6,44.9,41.2,22083.0,1.3,0.1,0.7,4,0.845487212005918,4731,25003920101,8.4,94.5
6.0,2.22,42.70776541,-73.19949969125,8.6,0.6,28.2,36.6,16.1,4.8,14.4,0.0,0.7,46.8,49.8,22905.0,1.0,1.7,0.0,8,2.58314497901195,3097,25003920102,9.4,90.6
0.2,2.04,42.69434,-73.10656,22.3,7.4,12.4,9.1,40.4,16.0,22.1,1.0,2.6,47.1,29.1,14956.0,1.8,1.0,0.0,1,0.185322461082283,5396,25003921300,11.2,88.6
0.0,2.0,42.6884495,-73.106455,16.8,2.1,10.4,4.6,35.4,21.9,27.7,0.0,9.0,49.5,43.4,19424.0,1.8,1.0,4.9,2,1.20554550934298,1659,25003921400,18.6,90.2
1.0,2.21,,,10.0,0.6,15.4,7.8,36.7,14.9,25.2,0.0,1.7,51.0,44.0,21626.0,2.3,0.0,0.7,0,0,2883,25003921500,12.1,95.4
0.0,2.01,42.62364216,-73.11848923,15.6,0.4,15.9,8.7,39.3,16.5,19.6,0.0,0.8,48.7,43.2,22090.0,1.9,0.6,0.0,1,0.382555470543229,2614,25003922100,7.4,97.1
0.4,2.3,,,7.8,0.7,17.7,3.3,39.6,16.4,22.9,0.0,2.4,47.7,42.5,21137.0,1.8,0.3,0.0,0,0,3640,25003922200,12.8,96.7
0.9,2.5,,,11.8,0.8,10.3,6.5,33.5,10.2,39.5,0.0,2.3,46.0,36.5,28719.0,1.9,0.0,0.2,0,0,2240,25003922300,13.3,96.2
0.0,2.3,,,12.5,0.4,16.2,5.9,44.5,7.4,26.0,0.0,0.4,48.3,46.9,29500.0,0.9,0.0,0.3,0,0,3245,25003923100,6.7,98.4
0.8,2.04,42.2893441011905,-73.3168928495238,11.3,3.7,23.6,17.8,25.4,7.5,25.6,0.0,3.2,43.7,46.5,30077.0,0.0,0.0,1.1,42,23.9316239316239,1755,25003924100,7.4,94.4
2.1,2.25,42.1931325545455,-73.3658564081818,12.1,2.9,23.7,14.8,25.7,9.4,26.4,0.0,9.5,47.8,45.8,19509.0,3.7,0.2,2.5,11,1.54256065068013,7131,25003925100,5.0,88.5
2.9,2.22,42.1255685,-73.33894,5.4,0.1,16.3,14.3,33.6,6.0,29.7,0.0,1.5,49.8,48.8,32325.0,1.0,0.0,1.0,2,0.614439324116744,3255,25003926100,1.4,94.9
0.0,2.52,,,2.9,0.0,12.5,5.5,43.3,12.8,25.8,0.0,0.6,51.0,46.1,25944.0,0.0,0.3,0.0,0,0,1844,25003931100,2.2,99.7
0.0,2.26,,,6.3,3.5,10.7,6.3,47.9,9.7,25.4,0.0,0.7,52.6,42.8,29196.0,2.9,0.0,0.0,0,0,1425,25003931300,6.7,93.6
0.6,2.68,42.51361763,-73.0433384,4.1,0.3,18.5,5.9,35.1,6.2,34.2,0.0,0.0,50.8,46.1,32500.0,1.1,0.0,0.0,1,0.56657223796034,1765,25003931400,5.1,98.0
1.7,2.24,,,12.4,0.4,15.8,14.7,30.0,8.8,30.8,0.0,0.3,49.4,49.6,22122.0,1.8,0.0,0.0,0,0,2358,25003932200,10.2,96.0
0.4,2.48,,,3.9,0.4,19.5,10.1,33.2,6.4,30.8,0.0,0.2,53.5,46.3,30111.0,0.7,0.7,0.0,0,0,2136,25003932300,5.7,97.7
0.0,2.32,,,4.7,1.7,24.9,32.6,20.9,5.3,16.3,0.0,3.0,52.7,56.7,27545.0,0.0,0.0,0.0,0,0,1151,25003933200,5.2,98.3
0.3,2.43,,,5.7,0.7,19.2,18.0,26.1,12.5,24.2,0.0,2.0,51.4,49.1,27435.0,1.2,0.0,1.3,0,0,1499,25003933300,1.2,96.4
3.2,2.29,,,9.2,0.2,17.8,11.3,37.1,7.9,25.9,0.0,1.3,53.9,49.7,31444.0,2.1,0.1,0.8,0,0,2233,25003933400,7.6,93.5
0.0,2.45,42.3160838875,-73.3814974475,5.8,1.1,20.7,24.2,28.0,4.9,22.2,0.0,1.3,43.6,48.8,31654.0,3.5,0.0,0.0,4,2.54291163382072,1573,25003934200,5.2,95.4
0.2,2.04,42.2718273333333,-73.4184866666667,5.7,0.5,20.6,24.2,22.7,5.2,27.2,0.0,1.1,46.0,56.2,30694.0,1.4,0.4,0.0,3,1.77095631641086,1694,25003934300,3.5,97.5
0.3,2.44,42.398064,-73.36706,4.1,0.2,19.6,22.2,26.3,5.2,26.8,0.0,1.1,49.9,50.1,35142.0,0.3,0.4,0.2,1,0.383288616328095,2609,25003935100,4.4,98.6
2.5,2.38,,,3.9,1.8,16.9,12.7,34.6,6.3,29.3,0.0,0.7,45.1,46.0,27840.0,1.1,0.0,0.0,0,0,5226,25003935200,11.0,94.5
0.2,2.29,42.70138,-73.113655,17.1,0.2,14.9,3.1,40.9,14.1,27.0,0.0,3.5,47.4,39.8,19704.0,4.8,0.4,0.0,2,0.522875816993464,3825,25003935300,8.1,94.3
0.8,2.25,42.065865388,-71.099685838,6.6,8.8,25.9,18.0,31.2,4.7,20.2,0.0,5.5,48.4,42.5,32750.0,0.3,0.0,1.1,5,1.37513751375138,3636,25005600100,11.3,89.0
2.7,2.22,42.04286369,-71.07624854,5.0,3.8,23.2,12.9,22.4,11.2,30.3,0.0,2.5,49.9,44.3,40158.0,1.5,0.0,2.8,3,0.678119349005425,4424,25005600202,5.7,89.2
1.8,2.95,42.03091966,-71.1393678266667,1.6,1.8,37.9,20.1,15.6,3.4,22.9,0.0,2.4,50.2,41.5,52769.0,0.8,0.0,0.5,6,1.06194690265487,5650,25005600203,4.1,95.1
1.3,2.88,,,0.6,0.0,33.1,11.4,20.7,3.8,31.0,0.0,5.1,45.7,37.5,42732.0,0.0,0.0,1.0,0,0,3791,25005600204,8.8,97.7
1.7,2.48,42.026872528,-71.224869134,9.1,0.0,22.6,8.6,37.3,5.4,26.0,0.0,4.1,52.0,33.1,33697.0,0.0,0.1,2.4,5,0.986387847701716,5069,25005610100,5.9,95.8
3.7,3.1,42.00917527,-71.26268429,2.5,1.4,35.9,14.1,22.2,4.8,22.9,0.0,1.7,52.5,37.5,42763.0,2.9,0.0,0.6,1,0.179275726066691,5578,25005610202,8.3,91.4
2.2,3.11,42.024704,-71.21114,4.0,4.5,38.5,19.6,14.4,3.3,24.2,0.0,2.1,51.3,36.6,44801.0,1.3,0.0,0.0,1,0.143926309729419,6948,25005610203,5.7,92.0
9.3,2.62,,,4.4,2.2,33.1,20.4,23.8,2.3,20.5,0.0,4.4,50.5,38.4,44574.0,0.8,0.0,0.0,0,0,5499,25005610204,9.0,87.8
1.1,2.83,,,2.2,9.4,33.7,12.8,21.2,6.1,26.2,0.0,0.6,50.0,41.0,36670.0,0.6,0.2,0.0,0,0,4825,25005611101,8.6,88.7
3.3,2.5,41.9725369,-71.18535258,10.0,3.8,23.7,14.1,23.9,10.2,28.0,0.0,1.1,46.3,21.7,9139.0,2.3,0.0,0.4,2,0.380807311500381,5252,25005611102,9.9,90.2
2.1,3.04,,,0.7,0.0,20.3,10.2,31.6,3.0,34.9,0.0,1.3,47.0,37.7,32571.0,2.5,0.0,0.4,0,0,3024,25005611201,7.9,95.0
0.6,2.47,,,7.4,1.0,19.0,9.2,36.4,8.5,26.8,0.0,0.5,47.6,44.6,29747.0,1.2,0.0,0.0,0,0,5869,25005611202,16.0,97.2
0.6,2.67,,,2.3,0.1,19.8,12.4,33.3,3.8,30.7,0.0,1.1,46.7,38.7,45386.0,0.6,0.0,0.8,0,0,4111,25005612100,7.0,97.8
1.9,2.8,41.905766625,-71.03948117,2.5,2.8,21.3,9.9,30.3,7.4,31.1,0.0,3.1,47.6,39.2,36177.0,3.3,0.0,1.1,10,1.09926349345938,9097,25005612200,5.4,91.0
1.8,2.5,,,9.5,1.8,15.7,8.0,36.9,14.2,25.2,0.0,1.0,46.9,42.5,31446.0,1.3,0.1,0.8,0,0,6823,25005613100,4.2,94.2
0.2,2.8,41.914815225,-71.140040315,3.9,5.0,16.9,9.4,32.2,9.1,32.3,0.0,5.2,48.9,44.1,38019.0,1.1,0.0,2.0,2,0.269215237582447,7429,25005613300,10.3,91.6
0.2,2.8,,,14.4,6.6,14.8,7.3,28.1,19.8,30.0,0.0,5.2,51.2,39.6,31646.0,2.5,0.6,4.7,0,0,3862,25005613400,10.7,85.4
1.2,2.52,41.9115293529412,-71.1011694088235,23.1,10.1,6.0,3.0,33.5,31.0,26.4,0.0,8.5,48.5,36.8,18833.0,7.6,1.1,3.4,17,4.37355286853615,3887,25005613600,9.8,76.6
2.7,2.33,41.9043642,-71.0828979333333,13.8,1.9,10.3,7.2,35.5,17.9,29.0,0.0,3.4,47.5,42.5,27581.0,0.5,0.0,0.0,6,1.39082058414465,4314,25005613700,9.8,94.9
0.0,2.14,41.9021977713637,-71.0960241231818,20.6,9.4,8.3,6.2,35.2,27.1,23.3,0.0,15.7,47.3,39.0,19871.0,2.9,1.3,1.6,22,5.1413881748072,4279,25005613800,10.8,84.8
2.4,1.96,,,18.9,6.4,10.6,2.9,27.7,33.2,25.6,0.0,6.8,49.1,40.0,21479.0,1.8,0.0,2.7,0,0,2502,25005613901,10.5,86.7
1.0,2.49,41.8773978,-71.1208404,11.5,2.7,11.3,4.1,36.9,24.0,23.7,0.0,5.5,47.2,37.6,26799.0,1.9,1.7,1.2,1,0.225326723749437,4438,25005613902,8.7,91.5
1.1,2.4,41.8965515,-71.086545,19.2,5.9,6.7,2.7,43.3,23.9,23.4,0.0,10.1,47.2,33.0,21854.0,1.8,0.0,5.6,2,0.471031559114461,4246,25005614000,7.9,85.7
1.1,2.7,,,16.9,8.4,13.6,5.5,31.9,16.2,32.8,0.0,11.0,47.7,32.3,31304.0,3.3,0.0,6.6,0,0,6808,25005614101,12.2,80.4
0.0,2.84,41.84338,-71.001144,2.2,4.4,18.3,9.7,34.2,8.8,29.1,0.0,4.8,50.2,36.5,36444.0,1.5,0.3,0.2,1,0.136202669572324,7342,25005614102,9.7,93.6
0.1,2.91,,,3.5,0.0,24.2,10.0,35.2,10.0,20.7,0.0,4.0,47.6,42.6,31282.0,0.6,0.1,0.0,0,0,7003,25005615100,7.2,99.2
0.2,3.21,41.829014,-71.07343,5.1,0.6,18.5,5.4,37.8,12.4,25.9,0.0,4.2,48.3,38.0,32966.0,1.1,0.0,0.2,1,0.157828282828283,6336,25005616100,9.1,97.9
0.0,2.75,,,6.6,2.7,24.5,8.4,30.8,10.6,25.7,0.0,0.0,49.6,41.5,35778.0,0.9,0.0,0.7,0,0,4709,25005617101,3.1,95.7
0.0,2.78,,,3.8,0.5,14.8,8.3,36.1,11.3,29.7,0.0,2.0,53.5,43.7,33058.0,0.9,0.0,1.8,0,0,4119,25005617102,8.9,96.8
1.8,2.4,41.98532,-71.33811,8.8,1.1,23.6,8.4,27.6,8.3,32.1,0.0,0.4,52.9,36.3,32205.0,2.1,0.0,0.0,1,0.376364320662401,2657,25005630101,9.8,95.1
0.0,2.32,,,7.0,1.1,21.6,6.9,27.1,11.0,33.5,0.0,5.8,49.8,39.6,21864.0,0.0,0.0,4.6,0,0,4099,25005630102,11.5,94.3
1.9,3.08,,,2.2,1.8,28.5,17.8,21.5,4.0,28.1,0.0,0.4,52.1,40.0,39393.0,1.0,0.0,0.0,0,0,8137,25005630200,9.0,95.3
6.4,2.92,,,2.8,0.4,26.1,19.7,23.6,5.8,24.8,0.0,1.6,50.9,36.1,42352.0,1.8,0.0,0.0,0,0,8974,25005630300,8.4,91.4
0.2,2.49,41.97000818,-71.33587832,4.3,0.4,26.0,16.0,22.1,7.2,28.5,0.0,1.0,54.5,40.5,32917.0,0.4,0.0,0.5,1,0.211595429538722,4726,25005630400,6.1,98.5
3.8,2.67,41.9176130272727,-71.3577255818182,6.9,2.4,23.2,3.2,32.8,16.5,24.2,0.0,3.3,47.5,39.9,30967.0,1.8,0.0,0.8,11,1.35869565217391,8096,25005631100,4.8,91.1
3.3,2.61,,,4.2,2.6,21.6,9.9,30.0,6.7,31.8,0.1,0.5,45.2,40.7,35761.0,3.5,0.0,0.1,0,0,6529,25005631200,7.0,90.3
3.6,2.54,41.952666925,-71.29404876,6.2,3.6,30.7,11.7,23.4,7.8,26.5,0.0,2.6,48.2,39.0,33467.0,1.7,0.0,1.8,2,0.384172109104879,5206,25005631300,11.9,89.3
