tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
40011958700,OK,Blaine County,,,10,86.9,1305,10.0539291217257,2.13,4.0,45.7,45.1,89.1,0.0,3.4,0.7,0.0,0.0,6.7,4.4,8.7,44.1,47.1,29967.0,12.4,0,0
40011958800,OK,Blaine County,,,8,88.6,1106,2.66057252826558,2.27,1.1,48.8,42.1,91.7,0.0,0.6,0.0,0.0,0.5,7.1,1.7,8.2,36.7,55.1,27946.0,20.0,0,0
40011958900,OK,Blaine County,35.84764,-98.419266,7,91.4,4177,157.03007518797,2.0,2.3,39.7,67.4,66.1,11.3,5.4,0.4,0.0,10.6,6.3,16.6,19.9,41.5,38.6,16461.0,15.2,2,0.478812544888676
40011959000,OK,Blaine County,,,10,83.8,1743,8.28815977175464,2.45,4.6,37.7,45.8,79.0,2.1,12.2,0.2,0.0,0.9,5.7,2.8,9.9,33.8,56.4,23967.0,12.1,0,0
40013795600,OK,Bryan County,,,10,81.2,2560,8.1658692185008,2.61,9.6,44.8,49.1,75.8,0.0,17.5,0.2,0.0,1.6,4.9,5.4,12.8,42.5,44.7,23953.0,17.3,0,0
40013795700,OK,Bryan County,,,5,85.3,3794,21.8422567645366,2.64,9.3,39.0,47.4,76.1,1.1,18.2,0.1,0.0,0.9,3.6,3.7,13.1,39.1,47.9,21831.0,15.6,0,0
40013795900,OK,Bryan County,,,2,83.5,1529,18.2676224611708,2.34,11.7,48.2,55.2,76.8,5.6,14.8,0.0,0.0,0.1,2.8,0.8,9.8,42.3,47.9,22198.0,13.4,0,0
40013796001,OK,Bryan County,33.960907,-96.56162,5,84.0,6133,53.7510955302366,2.73,5.0,42.3,49.2,78.8,0.1,19.2,0.0,0.0,0.3,1.6,4.2,13.5,32.7,53.8,22494.0,12.2,1,0.163052339801076
40013796002,OK,Bryan County,,,4,83.6,4746,50.116156282999,2.73,7.1,36.8,47.0,72.0,0.9,19.7,0.7,0.0,1.2,5.5,2.7,10.4,32.8,56.8,24635.0,11.8,0,0
40013796100,OK,Bryan County,,,4,85.2,8850,391.592920353982,2.51,4.1,35.0,47.3,75.8,1.3,11.7,1.7,0.0,2.6,7.0,3.8,8.0,24.8,67.2,26738.0,18.3,0,0
40013796200,OK,Bryan County,34.00788,-96.39037,4,76.3,4535,3488.46153846154,2.31,6.1,25.8,47.8,70.4,4.9,15.4,0.4,0.0,5.3,3.6,13.2,18.5,26.3,55.1,16022.0,28.2,1,0.220507166482911
40013796300,OK,Bryan County,33.9945975175,-96.378522155,4,80.2,2020,3366.66666666667,2.73,8.4,30.3,52.4,68.7,2.3,16.3,0.0,0.0,4.0,8.7,10.3,18.2,33.5,48.3,20243.0,22.4,4,1.98019801980198
40013796400,OK,Bryan County,,,4,78.4,2245,547.560975609756,2.94,13.1,29.5,50.2,59.7,1.0,21.4,0.3,0.0,8.6,9.1,13.8,31.8,41.3,26.9,14757.0,36.4,0,0
40013796500,OK,Bryan County,,,4,77.6,2290,115.656565656566,2.48,6.1,42.4,50.0,70.5,0.3,19.7,0.0,0.5,3.4,5.5,6.0,24.6,38.5,36.9,19035.0,20.8,0,0
40013796600,OK,Bryan County,,,2,83.3,5827,76.4698162729659,2.74,9.8,44.0,48.2,81.6,4.4,9.5,0.3,0.0,2.0,2.3,3.4,13.7,41.3,44.9,21326.0,12.2,0,0
40015161600,OK,Caddo County,,,10,81.5,6582,24.8940998487141,2.78,4.3,36.4,58.6,79.7,3.6,5.9,0.4,0.0,5.5,4.9,16.6,15.9,43.6,40.5,24682.0,12.9,0,0
40015161700,OK,Caddo County,,,5,82.1,1783,11.7612137203166,2.61,2.2,41.9,51.2,87.7,0.0,3.5,0.0,0.0,2.7,6.1,14.1,14.8,39.2,46.0,24211.0,16.2,0,0
40015161800,OK,Caddo County,,,10,76.5,3478,16.1842717543043,2.62,10.5,38.3,50.7,61.4,0.7,20.5,0.0,0.0,8.7,8.7,16.2,18.6,37.6,43.7,19083.0,24.9,0,0
40015161900,OK,Caddo County,,,10,81.2,1517,13.4964412811388,2.57,4.3,42.1,52.3,72.9,2.2,18.3,0.0,0.0,1.2,5.4,5.3,11.2,42.6,46.2,20898.0,22.8,0,0
40015162000,OK,Caddo County,,,9,86.5,3273,11.5368346845259,2.67,8.9,43.3,50.7,66.0,1.2,27.7,0.0,0.0,0.8,4.3,6.5,8.5,45.1,46.4,26847.0,12.6,0,0
40015162100,OK,Caddo County,35.05783297,-98.23818097,7,67.5,7502,196.902887139108,3.09,12.3,33.2,49.6,34.5,4.7,45.7,1.1,0.0,3.2,10.9,13.1,14.9,38.7,46.3,19909.0,32.9,1,0.133297787256732
40015162200,OK,Caddo County,,,2,76.7,2520,20.0477326968974,2.45,8.6,43.5,51.5,58.1,1.0,35.9,0.0,0.5,1.3,3.3,4.2,10.2,39.0,50.8,21791.0,16.5,0,0
40015162300,OK,Caddo County,,,2,78.4,2855,32.6285714285714,2.6,9.7,37.3,48.6,79.9,1.3,14.9,0.1,0.4,0.2,3.1,5.6,14.0,45.2,40.9,22368.0,15.4,0,0
40017300100,OK,Canadian County,,,2,80.8,2841,10.2452217814641,2.86,10.3,40.9,49.9,83.3,1.3,11.0,0.2,0.1,1.4,2.6,4.1,13.8,43.3,42.7,24946.0,19.2,0,0
40017300201,OK,Canadian County,,,2,93.6,6018,59.0578999018646,3.21,0.8,34.9,49.1,89.2,1.2,1.4,0.4,0.0,3.9,3.8,8.8,6.9,23.9,69.3,34886.0,4.1,0,0
40017300202,OK,Canadian County,35.52222703,-97.95161655,2,86.5,5014,28.4079320113314,2.93,5.4,40.0,48.2,85.6,1.9,5.4,0.1,0.0,1.0,5.9,4.5,9.0,41.3,49.6,26433.0,10.9,1,0.199441563621859
40017300300,OK,Canadian County,,,4,75.6,4001,4445.55555555556,3.4,9.6,28.9,53.3,72.4,1.8,7.3,0.0,0.0,16.8,1.7,24.5,19.4,44.9,35.7,23304.0,17.3,0,0
40017300400,OK,Canadian County,,,4,84.1,1111,925.833333333333,2.71,13.9,36.0,55.4,32.4,34.4,6.1,2.6,0.0,17.8,6.7,23.5,12.3,45.1,42.7,17991.0,27.9,0,0
40017300500,OK,Canadian County,35.526134,-97.96681,4,88.8,3806,4757.5,3.0,4.3,30.9,48.5,63.4,5.5,10.7,0.4,0.0,9.9,10.1,18.6,17.4,41.3,41.3,20596.0,27.9,1,0.262743037309511
40017300600,OK,Canadian County,35.517483235,-97.950097445,4,87.2,3321,2554.61538461538,2.54,0.9,36.4,53.5,80.4,0.0,10.8,3.0,0.2,1.3,4.3,6.9,9.5,36.6,53.9,28700.0,5.2,2,0.602228244504667
40017300700,OK,Canadian County,,,4,86.1,6036,38.8167202572347,2.86,7.1,41.6,58.6,73.0,9.1,9.1,0.3,0.0,4.2,4.3,10.8,11.8,36.0,52.2,21105.0,9.8,0,0
40017300801,OK,Canadian County,35.53531028,-97.744806552,1,93.5,10522,178.945578231293,3.09,2.2,35.9,48.1,76.6,4.7,3.8,4.2,0.0,2.1,8.5,8.2,7.2,17.8,75.0,39363.0,1.5,5,0.475194829880251
40017300802,OK,Canadian County,,,1,88.9,2557,1065.41666666667,2.86,6.8,38.9,48.7,93.0,0.0,1.4,0.0,0.0,0.0,5.6,4.2,6.3,21.0,72.7,36449.0,1.8,0,0
40017300901,OK,Canadian County,,,1,94.5,6412,772.530120481928,2.77,3.0,36.6,52.3,82.2,2.6,2.6,3.1,0.0,3.0,6.4,5.7,2.0,31.7,66.3,34568.0,6.2,0,0
40017300902,OK,Canadian County,35.502575,-97.724655,1,93.2,2525,4208.33333333333,2.83,3.7,36.6,47.3,81.5,1.9,1.6,5.2,0.0,4.2,5.5,5.0,6.1,27.7,66.1,32173.0,4.1,1,0.396039603960396
40017300904,OK,Canadian County,35.51248593,-97.68485972,1,75.9,4032,1300.64516129032,3.26,6.1,33.2,45.0,72.2,2.9,3.1,1.0,0.0,11.1,9.6,17.8,17.8,30.9,51.2,20925.0,12.5,1,0.248015873015873
40017300905,OK,Canadian County,,,1,94.4,4926,2463.0,3.25,2.2,34.2,47.2,81.0,2.5,3.8,7.2,0.0,0.0,5.7,4.2,6.5,23.0,70.5,34347.0,4.2,0,0
40017301001,OK,Canadian County,,,1,84.8,270,71.0526315789474,2.67,4.3,34.3,41.9,90.7,3.0,0.0,0.0,0.0,0.0,6.3,0.0,5.4,11.4,83.1,33750.0,12.2,0,0
40017301003,OK,Canadian County,,,1,94.4,6064,2091.03448275862,2.81,5.4,33.5,47.2,86.0,0.7,3.1,2.7,0.0,1.5,6.1,7.0,4.7,29.1,66.2,36968.0,5.0,0,0
40017301006,OK,Canadian County,,,1,91.4,3111,1944.375,2.89,5.4,34.7,52.0,76.8,0.0,4.9,9.8,0.0,3.6,5.0,4.7,8.8,23.2,68.0,35408.0,13.7,0,0
40017301007,OK,Canadian County,35.46165422,-97.72798891,1,89.1,5710,3172.22222222222,2.71,3.9,32.8,48.4,76.2,3.5,3.1,11.0,0.0,1.3,4.9,8.5,3.9,22.1,74.0,38141.0,6.8,3,0.525394045534151
40017301008,OK,Canadian County,,,1,95.2,6616,1654.0,3.48,3.9,34.4,51.0,78.7,1.8,1.9,13.1,0.0,2.0,2.4,8.1,7.6,21.4,71.0,40073.0,3.6,0,0
40017301009,OK,Canadian County,,,1,94.1,4157,692.833333333333,2.74,1.0,31.4,47.2,86.0,1.6,2.2,4.4,0.0,1.4,4.3,2.0,9.6,28.6,61.8,34707.0,8.6,0,0
40017301100,OK,Canadian County,,,1,92.3,6769,3562.63157894737,2.98,2.6,36.0,46.0,88.4,0.8,2.7,0.5,0.0,3.0,4.6,3.4,4.9,32.2,62.9,31661.0,6.3,0,0
40017301201,OK,Canadian County,35.49795,-97.74253,1,84.6,3932,3932.0,2.45,5.6,33.6,50.6,85.1,2.2,1.2,1.4,0.0,2.6,7.5,8.2,8.7,32.2,59.1,26260.0,18.9,1,0.254323499491353
40017301202,OK,Canadian County,,,1,89.2,3073,3841.25,3.03,5.6,36.3,48.9,92.2,0.1,2.5,0.0,0.0,0.4,4.8,8.0,9.8,27.9,62.3,30070.0,8.0,0,0
40017301300,OK,Canadian County,,,1,88.2,5359,130.072815533981,3.13,3.9,37.1,48.7,82.4,0.4,1.8,7.2,0.0,4.0,4.1,6.3,6.2,24.1,69.7,36908.0,4.9,0,0
40017301406,OK,Canadian County,,,1,88.7,5854,1170.8,2.97,6.0,36.7,52.6,87.0,0.1,5.2,0.0,0.0,5.8,2.0,5.9,10.5,31.0,58.5,35207.0,5.2,0,0
40017301407,OK,Canadian County,,,1,94.6,5641,1410.25,2.89,4.5,41.1,49.3,89.5,0.0,2.8,0.1,0.0,1.6,6.1,5.1,4.9,27.9,67.1,34536.0,6.1,0,0
40017301408,OK,Canadian County,,,2,89.7,1751,59.7610921501707,2.77,5.6,44.8,53.5,90.1,0.0,1.7,0.0,0.0,0.0,8.2,3.8,6.3,38.2,55.5,34778.0,13.0,0,0
40017301409,OK,Canadian County,,,1,87.7,3021,3021.0,3.09,3.9,35.2,47.7,88.6,0.7,3.1,0.1,0.0,1.0,6.4,6.1,11.7,35.1,53.2,28641.0,3.1,0,0
40017301410,OK,Canadian County,,,1,90.8,5121,2560.5,2.76,3.5,36.1,47.5,85.7,0.3,2.3,1.9,0.0,3.8,6.0,9.4,4.4,29.9,65.6,31576.0,9.2,0,0
40019892100,OK,Carter County,,,5,86.5,2640,9.41176470588235,2.41,3.8,46.1,50.4,67.9,16.5,6.0,0.0,0.0,0.0,9.5,4.8,12.7,46.2,41.2,25313.0,18.0,0,0
40019892200,OK,Carter County,,,10,87.3,1326,13.558282208589,2.63,2.5,38.9,46.2,84.4,2.9,7.8,0.2,0.2,1.2,3.2,3.8,10.4,49.4,40.2,22661.0,12.7,0,0
40019892300,OK,Carter County,34.22773,-97.4830925,10,86.7,3030,77.6923076923077,2.66,1.9,38.3,46.6,93.2,0.2,3.1,0.0,0.0,0.0,3.5,5.0,15.9,48.2,35.9,21897.0,18.0,2,0.66006600660066
40019892400,OK,Carter County,,,5,84.4,3384,22.1321124918247,2.77,4.0,39.0,48.2,90.4,0.5,5.6,0.5,0.0,0.1,2.9,1.6,11.6,49.2,39.2,23681.0,15.7,0,0
40019892500,OK,Carter County,,,5,91.2,9903,84.2091836734694,2.84,5.7,37.7,48.8,79.5,2.1,10.9,1.2,0.0,0.7,5.7,4.5,9.4,40.2,50.5,26724.0,10.9,0,0
40019892600,OK,Carter County,34.1957588,-97.1421049333333,4,85.3,5523,225.428571428571,2.12,7.1,43.0,42.8,71.9,5.6,7.7,4.5,0.0,0.9,9.4,4.3,9.8,29.3,60.9,25859.0,16.5,3,0.543183052688756
40019892700,OK,Carter County,,,5,84.4,4826,52.6855895196507,2.76,8.0,41.7,52.2,77.3,2.0,9.2,1.3,0.0,1.2,9.1,3.4,11.3,38.6,50.1,29421.0,11.6,0,0
40019892800,OK,Carter County,,,4,76.5,5329,657.901234567901,2.91,6.2,33.2,47.0,51.8,19.9,8.4,0.0,0.0,5.4,14.6,12.8,26.7,38.2,35.0,17673.0,27.9,0,0
40019892900,OK,Carter County,34.1733668,-97.1298602,4,85.6,2406,2406.0,2.6,6.4,33.7,51.5,69.5,13.8,4.1,0.0,0.2,1.2,11.1,12.0,17.5,35.2,47.3,22413.0,16.5,4,1.66251039068994
40019893000,OK,Carter County,34.16452525,-97.14578875,4,86.5,7165,863.253012048193,2.56,7.4,38.8,48.9,75.4,5.6,6.7,0.6,0.0,6.1,5.6,8.8,12.1,26.9,61.0,27348.0,12.5,2,0.279134682484299
40019893100,OK,Carter County,34.187355,-97.1405,4,79.6,2998,3331.11111111111,2.88,7.8,32.8,50.0,64.9,12.0,8.8,1.8,0.0,2.8,9.7,11.7,19.0,41.0,40.1,20603.0,16.4,2,0.66711140760507
40021977600,OK,Cherokee County,,,5,76.1,5457,30.4011142061281,3.01,5.6,39.0,54.1,52.1,0.6,35.1,0.8,1.0,0.1,10.4,5.5,16.3,37.0,46.7,20521.0,19.5,0,0
40021977700,OK,Cherokee County,,,5,79.4,6510,43.4579439252336,2.86,7.0,41.6,52.1,51.5,1.1,33.4,0.3,0.4,1.3,12.0,5.7,12.3,43.1,44.6,21522.0,14.6,0,0
40021977800,OK,Cherokee County,35.9064096666667,-94.970075,4,77.5,7048,129.321100917431,3.14,8.1,30.0,48.2,45.0,0.3,38.8,0.7,0.0,3.6,11.7,6.3,14.8,33.9,51.3,20572.0,28.7,3,0.425652667423383
40021977900,OK,Cherokee County,35.9245813,-94.9791937166667,4,67.9,6706,316.320754716981,2.56,7.5,30.3,47.4,49.3,4.5,31.2,1.5,0.5,2.6,10.4,6.3,11.6,26.8,61.6,19384.0,30.4,3,0.447360572621533
40021978000,OK,Cherokee County,35.9061220266667,-94.98124028,4,77.4,4384,1217.77777777778,2.51,10.9,33.1,44.3,53.6,1.2,29.9,0.0,0.0,3.0,12.3,14.1,21.7,19.5,58.9,20074.0,34.2,9,2.0529197080292
40021978100,OK,Cherokee County,35.912563,-94.949196,4,77.4,6246,1095.78947368421,2.75,9.5,25.2,52.3,60.4,1.4,32.7,0.1,0.1,0.2,5.1,6.3,11.4,24.0,64.6,17711.0,22.4,1,0.16010246557797
40021978201,OK,Cherokee County,,,5,77.1,2778,27.5868917576961,2.84,4.4,42.3,52.2,49.7,1.4,33.1,1.9,0.3,2.3,11.2,9.5,14.5,34.6,50.9,21683.0,19.1,0,0
40021978202,OK,Cherokee County,,,5,78.3,2765,28.4465020576132,2.55,6.0,49.2,51.5,54.0,0.3,34.1,1.1,0.0,0.1,10.4,4.4,17.3,33.2,49.5,20887.0,16.4,0,0
40021978300,OK,Cherokee County,,,10,77.2,6373,46.4166059723234,2.95,7.3,39.0,44.9,54.7,0.5,36.7,0.1,0.0,0.4,7.7,4.8,12.5,31.1,56.3,23215.0,14.4,0,0
40023966900,OK,Choctaw County,34.0855569,-95.24949881,8,72.7,2611,11.8574023614896,2.55,6.3,44.5,48.4,75.1,0.4,10.6,0.0,0.0,2.1,11.8,3.5,17.5,45.1,37.3,20983.0,19.5,1,0.382995021064726
40023967000,OK,Choctaw County,,,8,77.9,3122,14.5956054230949,2.47,4.2,45.3,47.7,68.3,7.4,15.2,0.1,0.0,1.3,7.7,3.2,14.4,40.2,45.4,21645.0,22.7,0,0
40023967100,OK,Choctaw County,34.008853945,-95.4949354025,7,74.8,3623,253.356643356643,2.48,17.6,40.8,48.7,63.6,12.5,10.1,0.5,0.0,1.5,11.8,3.7,17.9,38.3,43.8,17293.0,33.0,4,1.10405741098537
40023967200,OK,Choctaw County,,,7,74.4,2551,175.931034482759,2.79,11.8,35.6,45.0,47.4,31.2,8.9,0.0,0.0,2.0,10.5,4.3,29.7,33.3,37.0,13606.0,44.7,0,0
40023967300,OK,Choctaw County,34.04832548,-95.70964142,8,69.8,3144,10.2243902439024,2.35,6.7,43.4,51.3,59.6,6.6,21.2,0.1,0.8,2.7,8.9,4.4,20.4,40.5,39.1,20599.0,23.9,1,0.318066157760814
40025950100,OK,Cimarron County,,,10,82.4,1141,1141,2.32,1.2,46.9,51.5,87.4,0.0,1.5,0.0,0.0,6.4,4.7,14.7,14.4,33.3,52.2,29265.0,16.3,0,0
40025950300,OK,Cimarron County,,,10,85.4,1128,65.5813953488372,2.3,2.8,39.3,47.9,89.3,0.5,0.2,0.5,0.0,9.1,0.4,27.3,16.8,42.5,40.7,29595.0,15.1,0,0
40027200100,OK,Cleveland County,35.2208659,-97.444777175,1,91.1,292,1460.0,1.89,8.1,21.9,44.5,83.2,1.4,0.0,0.0,2.1,0.0,13.4,3.1,7.1,25.3,67.7,10739.0,55.0,4,13.6986301369863
40027200200,OK,Cleveland County,35.2264229117647,-97.4334282352941,1,82.0,1660,3320.0,2.05,6.5,34.5,51.4,79.3,3.0,12.3,0.0,0.0,0.0,5.5,8.6,16.7,30.8,52.6,22982.0,24.4,34,20.4819277108434
40027200300,OK,Cleveland County,35.2385,-97.4471206166667,1,74.5,4150,4150.0,2.79,10.7,29.0,47.2,85.4,5.2,5.0,0.0,0.5,0.5,3.3,19.8,17.1,31.0,51.9,16496.0,26.6,6,1.44578313253012
40027200400,OK,Cleveland County,35.228172,-97.449974,1,80.8,2052,3420.0,2.29,3.5,30.5,52.7,82.7,0.9,3.7,0.6,0.0,1.8,10.3,18.9,13.2,24.7,62.1,23844.0,29.3,2,0.974658869395712
40027200500,OK,Cleveland County,35.2122503,-97.44749795,1,90.3,4288,5360.0,2.27,2.7,22.7,45.3,92.0,1.8,1.0,0.7,0.0,0.4,4.0,6.3,5.6,12.0,82.5,16650.0,31.2,2,0.466417910447761
40027200601,OK,Cleveland County,,,1,86.4,6249,6249.0,2.34,6.1,26.3,57.4,64.3,7.2,4.2,7.6,0.0,2.0,14.7,9.3,13.5,16.2,70.3,18644.0,32.6,0,0
40027200602,OK,Cleveland County,35.2147429,-97.4369031,1,82.4,3825,4781.25,2.39,8.7,26.3,50.7,79.1,7.5,1.2,9.2,0.0,0.0,3.0,7.8,7.4,20.5,72.1,19378.0,37.4,1,0.261437908496732
40027200700,OK,Cleveland County,35.2195071818182,-97.4275301818182,1,67.9,244,610.0,,60.4,46.3,65.2,78.3,8.2,3.3,0.0,0.0,0.0,10.2,8.6,20.5,26.8,52.7,6813.0,77.4,11,45.0819672131148
40027200800,OK,Cleveland County,35.23900768,-97.41140987,1,90.9,7725,2663.79310344828,2.59,3.7,32.8,48.5,76.9,10.4,2.0,2.6,0.0,0.4,7.8,3.6,7.2,17.1,75.7,33708.0,7.2,1,0.129449838187702
40027200900,OK,Cleveland County,35.2257175636364,-97.4744935545455,1,87.2,3668,2445.33333333333,2.22,6.7,40.7,46.3,86.5,1.6,1.6,3.2,0.2,0.2,6.7,5.7,9.3,21.4,69.4,29452.0,4.9,22,5.99781897491821
40027201000,OK,Cleveland County,35.21237397,-97.4753382090909,1,79.5,5811,4150.71428571429,2.25,6.7,35.1,51.8,81.0,7.8,3.9,3.0,0.0,0.0,4.4,4.8,7.5,28.7,63.8,26561.0,12.0,11,1.89296162450525
40027201101,OK,Cleveland County,35.1990902875,-97.471177925,1,88.1,5489,1829.66666666667,2.02,7.2,34.9,49.2,79.1,4.3,3.8,7.5,0.0,0.8,4.6,6.2,2.4,14.9,82.8,29490.0,14.2,8,1.45746037529605
40027201102,OK,Cleveland County,,,1,93.1,2770,3957.14285714286,2.4,4.0,31.4,49.2,82.7,5.6,3.5,3.8,0.0,0.7,3.8,5.9,1.3,10.2,88.5,24970.0,26.1,0,0
40027201201,OK,Cleveland County,,,1,87.6,1612,2015.0,2.0,1.9,23.0,57.0,67.4,12.2,4.4,7.4,0.0,4.6,4.0,10.7,8.1,19.1,72.8,14386.0,45.6,0,0
40027201202,OK,Cleveland County,35.209237475,-97.44785936875,1,95.6,6326,12652.0,3.31,17.9,19.3,47.2,75.5,5.8,3.1,7.9,0.1,0.7,6.9,6.4,5.4,5.4,89.1,3402.0,88.2,8,1.26462219411951
40027201203,OK,Cleveland County,35.1786717333333,-97.4286890666667,1,89.5,5677,1351.66666666667,2.52,4.5,23.5,50.4,64.4,6.4,1.0,15.6,0.1,2.2,10.3,10.1,5.5,18.0,76.5,20169.0,26.7,9,1.58534437202748
40027201301,OK,Cleveland County,,,1,90.8,7668,5112.0,2.54,6.6,24.0,50.8,74.2,7.2,3.9,6.4,0.0,0.0,8.3,11.5,3.8,21.3,74.8,21223.0,28.4,0,0
40027201403,OK,Cleveland County,35.2597061,-97.4153409,1,92.6,5586,377.432432432432,2.54,3.5,35.0,48.3,84.7,0.7,3.8,0.8,0.0,3.8,6.2,10.7,13.2,18.9,67.9,30201.0,14.2,2,0.358037952022914
40027201404,OK,Cleveland County,,,1,88.5,3552,335.094339622642,2.17,1.6,29.8,50.9,86.1,2.5,2.7,3.8,0.0,0.0,4.9,7.9,5.4,16.3,78.2,24552.0,21.8,0,0
40027201405,OK,Cleveland County,,,1,95.3,5192,674.285714285714,2.51,3.6,32.9,48.7,85.2,0.8,2.9,5.1,0.0,0.1,5.9,6.2,3.6,17.8,78.6,37113.0,6.6,0,0
40027201505,OK,Cleveland County,35.2391126666667,-97.4894816666667,1,90.0,5697,3798.0,2.41,3.8,45.0,49.5,86.0,0.7,3.3,2.8,1.0,0.6,5.5,5.9,1.4,16.9,81.8,43364.0,9.2,3,0.526592943654555
40027201507,OK,Cleveland County,35.2210283666667,-97.5046098666667,1,86.7,6634,4422.66666666667,2.29,4.4,41.3,52.7,77.2,3.1,7.7,6.4,0.0,0.0,5.6,3.2,4.1,17.7,78.2,35553.0,11.1,3,0.452215857702743
