tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
32003000517,92.55,52.29,13.35,18.51,51.55,85.91,79.87,62.46,53.47,35.62,63.64,44.62,5.38,85.62,74.41,92.99,40.19,69.54,94.62
32003000518,93.14,65.12,30.31,35.18,76.92,55.68,28.10,71.17,65.12,66.30,17.18,82.52,9.96,10.84,30.75,9.96,75.74,15.71,66.74
32003000519,95.21,63.50,1.40,10.25,82.82,70.72,83.55,66.74,29.57,27.51,27.65,54.20,84.14,71.17,80.31,26.03,51.55,1.11,74.85
32003000520,98.01,67.77,1.11,3.61,82.67,84.59,89.31,76.62,19.25,14.82,48.89,45.50,80.46,63.94,78.54,36.36,21.02,14.38,1.25
32003000521,96.98,68.81,74.71,21.76,40.78,49.93,63.05,54.35,55.09,41.52,67.04,85.32,95.80,76.92,78.24,6.56,73.82,5.38,0.81
32003000522,99.34,61.73,25.74,13.94,45.65,16.74,94.32,14.23,37.09,34.88,39.31,93.88,96.39,67.63,68.66,78.98,28.83,62.76,1.40
32003000523,95.06,64.53,94.91,71.02,19.69,61.14,9.66,26.77,20.43,60.40,32.52,97.12,19.40,87.98,71.61,38.72,66.59,95.50,0.07
32003000524,97.12,72.79,40.34,9.96,49.78,61.73,84.88,34.29,11.73,7.74,9.51,92.70,50.52,93.58,81.49,94.17,8.19,48.89,2.29
32003000525,94.47,62.46,44.76,11.43,69.10,57.89,79.42,52.58,50.96,3.47,97.86,26.33,62.02,94.91,58.19,12.91,64.82,12.76,73.82
32003000526,96.53,61.28,2.14,8.48,85.47,60.84,89.01,94.17,86.36,42.26,94.91,65.86,20.72,31.19,93.88,14.68,93.29,86.36,9.96
32003000527,96.68,50.37,1.55,39.31,90.04,54.35,67.18,59.66,52.14,26.77,95.06,58.19,17.33,32.37,24.41,74.26,15.71,2.14,53.17
32003000528,97.71,60.69,13.79,14.82,62.61,30.16,65.12,25.59,97.71,22.79,44.62,74.41,71.90,26.92,12.76,80.60,9.22,47.71,99.04
32003000600,86.95,61.87,96.53,12.91,15.41,37.24,80.31,38.72,76.33,58.92,85.32,27.21,50.22,57.74,19.84,16.59,83.26,94.17,12.02
32003000700,81.34,66.89,99.34,73.38,0.07,99.63,1.25,58.63,89.01,1.40,66.59,0.22,97.42,80.75,23.23,0.96,19.40,1.84,56.71
32003000800,79.57,71.02,99.48,31.64,6.86,64.97,62.91,86.36,28.98,88.72,76.03,73.08,93.88,85.91,23.53,9.07,88.72,4.50,33.70
32003000900,30.31,47.27,98.01,23.23,1.84,98.16,34.14,63.50,88.13,8.78,7.60,69.99,18.36,50.66,34.00,10.69,73.08,7.74,64.09
32003001003,70.58,44.03,49.34,50.66,54.79,65.12,42.70,30.01,23.53,10.55,9.07,37.39,6.12,8.48,91.37,27.95,93.58,41.22,35.62
32003001004,72.05,47.71,89.60,38.86,35.18,44.32,57.15,43.44,45.80,39.31,39.60,71.02,7.45,63.35,90.63,9.22,96.68,56.42,53.76
32003001005,15.86,28.39,49.48,35.47,64.23,88.13,40.78,57.60,36.21,1.70,28.10,80.16,35.47,46.24,30.46,49.48,14.53,27.06,21.46
32003001006,35.47,39.45,86.95,28.24,58.63,49.63,40.49,43.29,59.22,6.42,45.21,82.96,8.19,47.71,18.51,17.04,66.89,53.02,56.42
32003001100,85.03,53.61,95.94,46.68,4.35,64.23,76.62,14.82,4.20,33.70,20.58,94.91,99.93,66.89,91.08,97.42,68.95,69.10,46.83
32003001200,78.83,59.51,78.10,32.08,37.68,62.76,82.96,71.90,22.94,42.55,22.49,78.39,41.37,65.56,78.98,84.00,63.50,40.34,40.93
32003001300,86.06,54.35,18.36,12.32,69.69,85.32,81.64,94.62,35.47,48.30,80.16,68.22,52.88,91.67,99.04,85.91,87.83,95.35,43.58
32003001401,85.18,67.18,78.54,2.43,33.41,76.18,90.19,64.97,19.99,37.24,25.15,56.86,95.50,69.99,78.10,40.63,76.62,29.72,44.91
32003001402,92.99,69.10,14.82,6.71,94.62,53.76,71.17,87.98,7.74,47.12,51.25,68.95,63.79,3.17,62.76,91.96,58.33,70.28,56.27
32003001501,87.09,58.33,95.80,52.43,48.45,1.11,61.58,9.66,17.04,26.92,55.68,79.87,93.14,97.71,88.72,91.67,80.31,87.09,38.27
32003001502,79.72,69.99,91.52,18.07,37.83,73.53,95.65,88.13,31.19,1.84,87.09,22.20,79.42,88.42,84.29,53.02,73.38,59.51,15.41
32003001607,76.18,60.84,87.98,49.78,75.74,1.84,69.84,62.61,62.91,93.44,14.82,50.37,69.40,52.73,10.10,50.37,25.74,85.32,25.29
32003001608,79.87,62.02,80.46,11.14,85.77,15.41,84.73,59.51,2.14,60.55,53.76,52.73,23.38,98.60,47.12,5.68,88.42,80.60,42.55
32003001609,91.67,48.45,1.99,36.21,89.75,34.88,95.50,65.56,10.10,33.55,60.40,54.35,65.71,0.22,66.89,87.54,85.91,58.92,73.97
32003001610,83.41,52.43,3.32,13.50,92.26,73.67,82.82,91.22,9.66,48.89,59.07,44.91,91.37,84.29,94.91,78.54,50.66,36.80,17.48
32003001611,84.14,58.04,46.39,16.74,60.69,64.68,80.01,67.48,23.82,32.08,41.52,52.29,89.75,94.76,85.47,39.90,64.38,46.68,73.67
32003001612,89.31,55.38,91.81,49.04,36.50,20.13,28.98,49.93,97.86,79.87,83.26,60.69,14.68,90.34,36.95,4.79,86.06,22.20,76.33
32003001613,83.70,56.12,37.39,41.37,75.29,41.22,35.18,50.81,72.05,39.60,14.68,41.67,13.64,48.45,80.60,4.50,88.57,81.34,31.78
32003001706,40.04,38.57,93.58,24.12,54.06,14.82,82.08,56.12,9.22,85.32,60.25,58.78,82.67,67.18,16.15,21.31,90.34,61.43,97.12
32003001707,59.22,66.74,98.30,5.09,38.42,58.33,54.50,97.27,54.06,92.11,46.98,81.49,16.74,37.83,87.83,31.19,97.86,7.30,77.80
32003001708,68.95,53.17,85.77,50.37,74.26,19.25,57.01,90.78,72.20,68.81,78.10,61.58,14.53,43.44,86.21,13.20,94.62,77.51,13.05
32003001709,65.12,59.66,86.06,11.87,79.72,67.04,25.15,96.09,39.45,81.93,71.31,57.45,45.50,17.48,72.20,75.29,86.65,60.55,74.71
32003001710,77.06,43.44,55.53,41.81,52.43,51.25,72.94,45.06,47.71,25.88,56.56,8.92,17.04,85.77,95.65,14.23,94.91,96.24,53.02
32003001711,63.05,46.83,89.01,11.58,39.31,13.64,90.04,22.35,54.50,40.19,19.84,59.96,46.68,87.39,46.98,41.37,74.26,49.78,51.25
32003001712,69.10,42.40,81.93,45.06,61.43,28.10,38.42,24.12,51.25,10.10,58.19,69.54,19.99,13.79,51.99,36.65,85.03,33.55,11.28
32003001713,67.92,45.80,27.80,16.30,89.90,53.47,63.94,69.25,41.81,13.50,64.97,12.46,20.28,77.95,80.46,41.81,58.92,96.09,14.53
32003001714,76.77,49.78,12.17,27.36,90.93,78.54,68.66,97.86,46.53,76.03,84.59,29.42,42.40,75.00,76.18,76.92,32.67,29.87,55.68
32003001715,86.21,49.19,14.53,39.45,83.70,28.24,67.63,57.30,69.69,40.93,27.80,35.47,8.63,58.04,98.60,3.76,97.42,99.78,7.15
32003001716,82.23,61.14,27.51,10.55,84.14,93.88,41.67,98.89,26.77,73.38,90.63,20.43,94.32,78.98,98.75,80.46,82.52,98.30,30.60
32003001717,22.35,38.42,83.26,19.84,84.59,26.77,70.58,95.06,20.72,94.17,75.00,74.56,34.88,34.88,26.18,71.02,69.54,39.01,32.67
32003001718,93.73,69.54,57.89,18.22,68.22,68.51,52.88,86.06,43.88,64.82,55.24,82.67,25.59,67.92,29.28,22.79,23.08,58.33,0.22
32003001801,84.00,64.38,86.21,6.27,50.66,68.22,55.83,83.26,61.43,54.65,81.78,65.71,12.46,76.18,78.39,62.46,82.67,89.01,34.44
32003001803,77.36,56.71,84.00,26.47,73.67,38.13,45.21,91.96,55.83,77.06,86.65,56.27,43.73,99.78,96.83,34.59,89.01,97.86,59.07
32003001804,92.40,62.32,51.84,26.33,27.80,74.85,91.08,55.09,44.76,15.41,18.51,86.21,84.29,38.13,94.62,61.87,89.60,99.63,54.35
32003001901,91.37,52.58,45.35,17.63,38.27,71.90,84.59,62.17,59.66,70.58,66.30,66.00,20.87,87.09,27.65,65.71,18.66,6.56,42.70
32003001902,84.88,59.07,37.83,4.79,56.12,72.64,81.49,73.08,52.58,47.71,35.47,59.51,13.35,11.43,77.06,98.60,60.99,84.73,94.76
32003002000,55.53,41.81,94.17,69.84,30.31,33.11,43.58,21.02,46.83,3.76,33.85,95.80,12.02,73.38,39.45,69.40,54.35,2.88,47.42
32003002201,79.28,64.68,92.26,22.64,34.88,72.20,42.40,50.66,12.17,41.37,18.81,43.58,91.67,69.84,69.99,39.01,73.53,94.62,66.59
32003002203,95.80,37.09,5.68,78.24,40.93,69.84,91.37,50.52,45.21,47.42,86.06,48.16,36.36,37.68,65.86,4.06,73.97,56.12,1.70
32003002204,98.89,66.00,16.15,50.81,44.47,46.98,87.68,72.35,86.80,38.72,38.42,86.06,60.10,7.89,95.21,74.85,87.09,81.64,44.62
32003002206,88.57,51.70,68.95,40.34,8.78,95.06,94.62,80.75,27.65,61.28,46.53,49.78,4.50,83.11,92.26,66.30,81.49,84.14,4.79
32003002207,99.63,55.83,12.02,21.17,25.88,23.67,92.99,9.51,98.75,3.32,44.76,86.80,94.76,9.22,90.78,2.88,90.78,98.01,1.55
32003002302,28.98,56.86,91.22,84.29,10.69,98.60,83.11,99.34,82.82,8.48,24.26,99.63,1.40,98.30,24.71,39.16,14.23,72.79,96.68
32003002303,3.02,6.86,78.24,13.35,8.33,97.12,96.39,88.42,70.87,5.53,92.99,98.89,98.30,86.06,7.60,1.40,51.25,93.73,91.96
32003002403,85.32,45.50,87.09,9.07,2.88,93.73,85.47,21.76,89.45,20.43,61.87,64.23,22.94,64.23,17.04,99.63,4.06,78.10,96.83
32003002404,97.57,62.91,87.68,42.40,8.63,50.66,30.75,8.92,96.09,18.51,12.32,82.37,99.34,0.37,49.78,36.50,81.64,99.04,75.29
32003002405,97.27,58.92,72.79,1.40,8.19,66.45,94.76,33.55,99.78,18.36,97.57,86.65,67.33,5.68,16.89,92.26,15.41,36.65,7.74
32003002406,77.21,36.21,93.14,53.32,6.27,13.05,73.82,20.87,98.45,95.94,29.57,77.95,89.60,9.37,54.50,56.56,92.99,4.94,96.98
32003002501,83.85,48.89,46.09,60.40,25.74,83.55,87.54,80.16,35.03,69.99,16.59,85.18,0.66,22.49,89.90,98.89,70.58,48.60,79.13
32003002504,72.94,51.99,80.75,28.39,21.76,73.23,46.83,18.66,89.75,2.58,4.79,66.30,18.95,42.40,71.90,89.31,39.01,38.27,83.85
32003002505,86.50,60.40,85.62,17.18,15.12,74.71,84.29,55.68,42.70,62.32,9.96,91.22,2.58,71.76,90.04,89.01,85.32,77.06,31.93
32003002506,90.93,32.96,75.00,21.61,0.81,91.52,98.16,30.16,98.30,70.72,82.08,59.81,12.61,13.20,39.01,77.21,76.33,78.24,35.91
32003002603,77.80,55.09,94.32,68.07,7.01,53.32,64.68,24.26,35.77,88.42,0.52,32.52,95.35,98.75,39.90,86.21,2.43,71.76,2.14
32003002604,82.37,67.63,95.06,31.78,1.55,99.04,37.68,84.59,72.94,20.28,13.94,87.83,1.25,34.73,56.27,91.81,27.06,1.70,22.79
32003002605,73.38,78.83,99.63,17.48,7.15,88.42,4.79,75.29,84.73,61.87,3.17,97.42,1.99,0.81,5.68,2.29,91.37,34.00,25.88
32003002706,85.91,47.57,83.55,8.19,12.61,58.19,78.69,15.27,92.11,5.24,59.37,75.29,59.81,49.48,91.22,99.78,33.70,98.45,30.75
32003002707,67.77,44.91,18.51,8.63,77.36,69.54,87.83,42.70,22.64,3.61,40.34,0.81,31.05,60.40,67.63,99.04,10.84,67.77,98.01
32003002708,94.91,39.60,87.83,82.96,20.13,13.50,12.17,2.73,82.23,10.69,53.02,98.16,9.66,14.09,17.48,97.86,11.58,92.55,11.14
32003002808,34.44,35.18,66.89,58.78,45.80,92.70,13.64,75.88,60.69,21.17,8.92,92.99,8.48,18.51,34.44,28.69,35.47,40.78,17.04
32003002810,56.86,17.33,81.34,85.18,15.27,38.42,38.57,16.00,78.54,56.12,13.79,81.19,62.61,87.24,66.45,93.88,14.09,6.71,81.49
32003002811,27.21,22.94,61.58,58.04,53.61,70.43,56.12,87.09,52.29,72.20,49.48,44.32,80.31,39.16,60.69,87.68,36.50,34.14,79.42
32003002814,24.41,12.61,55.97,62.17,53.32,45.35,58.33,36.36,47.86,31.64,45.65,38.42,86.50,40.49,33.11,20.43,41.67,9.66,36.95
32003002821,67.48,40.49,79.42,81.64,42.99,5.53,33.55,10.40,63.35,65.71,0.07,74.26,8.78,76.03,94.32,2.14,96.24,28.83,18.66
32003002822,88.42,54.94,19.99,26.18,84.00,63.05,46.09,81.93,40.49,66.45,47.42,55.09,3.91,42.11,95.50,98.75,65.71,96.53,55.53
32003002823,62.91,25.44,76.18,70.87,29.42,9.66,72.64,7.74,93.29,22.64,20.87,15.12,35.03,72.94,58.33,40.93,62.02,86.95,35.32
32003002824,44.76,36.06,65.86,40.04,85.91,31.19,77.51,84.00,8.04,87.39,66.15,23.38,18.66,45.06,10.25,28.24,50.96,38.72,46.53
32003002825,65.41,53.76,77.51,10.69,73.53,56.71,49.48,90.93,62.17,64.68,77.80,53.17,15.41,58.92,54.06,53.17,71.17,78.54,50.37
32003002826,51.11,36.36,51.40,20.28,72.94,69.10,60.69,80.46,49.48,48.01,79.13,18.22,48.75,46.09,49.63,86.80,45.21,88.86,87.54
32003002827,61.73,30.60,77.36,68.51,36.21,79.72,20.87,31.64,73.67,5.38,59.81,10.10,40.19,69.54,78.69,7.01,84.88,58.63,63.94
32003002828,55.38,43.14,60.25,29.13,39.01,84.14,74.56,56.71,25.44,37.09,4.50,35.03,22.79,23.38,55.68,64.53,47.57,89.16,51.70
32003002829,50.96,31.34,35.18,23.97,79.13,48.60,72.49,78.54,77.51,42.40,76.18,41.22,33.70,66.00,35.03,38.86,31.78,78.98,65.56
32003002830,43.58,29.28,76.77,30.01,47.71,29.57,75.15,74.12,84.44,85.03,62.46,59.07,69.99,91.08,57.45,30.90,62.32,22.49,66.00
32003002831,58.92,19.99,76.92,43.58,4.94,81.49,96.68,25.74,53.17,72.49,18.66,37.83,30.16,96.53,57.89,82.96,39.90,95.06,92.55
32003002832,43.14,23.08,71.02,63.64,13.79,80.31,58.63,27.95,90.63,43.88,4.94,22.35,13.20,62.17,35.47,29.28,18.22,19.84,15.27
32003002833,48.30,15.71,33.85,64.09,31.05,62.32,88.72,71.31,87.83,90.04,35.91,3.32,39.90,2.73,22.49,66.00,47.42,16.89,84.14
32003002834,44.03,12.02,27.06,47.27,28.69,72.35,77.80,54.94,98.16,66.00,52.14,9.66,77.51,59.07,59.07,83.26,7.45,13.94,14.09
32003002835,57.60,15.56,63.35,54.35,31.49,25.00,71.31,26.62,96.83,50.22,77.95,66.45,76.62,80.60,84.00,99.48,6.12,91.37,5.09
32003002836,67.04,3.47,49.19,81.05,33.70,7.74,66.15,30.60,99.19,94.47,98.30,63.79,25.88,72.20,28.83,18.51,72.20,9.22,89.90
32003002837,35.32,42.26,61.43,31.49,76.18,56.56,62.61,84.73,39.90,40.49,28.69,33.85,8.04,64.68,66.30,72.35,51.99,68.66,81.64
32003002838,40.34,40.63,69.25,40.19,49.04,82.82,57.74,77.65,60.84,28.39,20.43,31.93,11.87,55.83,53.91,18.22,74.71,80.01,92.11
32003002841,8.33,11.87,38.72,57.89,60.99,80.01,55.97,73.38,30.01,26.18,30.75,91.96,89.90,93.44,31.78,8.19,12.76,71.17,39.60
32003002842,48.16,9.07,29.87,82.82,29.57,90.63,59.07,77.80,39.31,91.96,31.64,47.57,31.78,55.09,82.96,10.99,83.70,49.48,54.65
32003002843,50.22,3.32,19.40,88.86,22.79,82.08,67.04,39.01,43.58,89.60,24.12,19.69,52.29,25.15,45.80,32.96,43.88,57.15,38.57
32003002844,49.63,5.68,42.85,75.74,26.33,47.12,58.04,25.88,95.06,76.47,63.35,5.83,84.44,88.86,62.17,70.28,9.37,12.61,24.12
32003002845,60.40,22.35,46.68,67.18,31.19,48.89,42.55,36.80,98.89,43.58,16.30,77.21,41.67,52.58,60.55,49.93,41.81,51.55,97.86
32003002846,55.83,8.63,37.54,75.88,25.59,72.79,48.60,42.55,96.53,71.02,67.77,19.54,80.16,41.22,33.26,37.54,16.89,16.45,43.44
32003002847,73.53,42.70,57.30,76.18,47.27,59.96,30.16,19.10,11.87,15.27,2.29,81.93,3.61,51.55,69.10,95.94,21.61,96.98,80.01
32003002848,59.51,28.69,80.90,59.96,22.64,76.77,50.22,69.84,91.96,65.86,63.94,68.81,10.25,80.46,57.74,23.23,71.61,41.08,57.89
32003002905,64.09,34.14,87.54,72.64,21.17,47.27,77.21,32.82,14.38,80.31,14.38,35.18,4.06,21.61,44.03,9.37,96.09,33.70,96.24
32003002915,38.57,38.86,75.59,25.15,44.17,50.37,87.09,28.24,30.31,6.12,21.76,17.04,23.82,40.63,20.43,1.70,81.93,81.78,45.94
32003002916,45.94,37.98,88.13,61.28,33.11,82.96,21.90,41.81,26.92,21.02,32.23,24.71,22.35,14.97,72.05,81.19,54.50,54.65,2.88
32003002919,63.35,23.53,73.23,70.72,27.21,29.72,88.27,22.05,4.35,85.18,14.53,82.23,56.27,16.59,32.23,42.11,85.77,97.12,51.84
32003002935,62.17,19.40,58.04,71.76,40.19,63.79,92.11,62.91,1.99,83.85,82.23,25.00,2.14,5.97,32.67,95.65,72.49,69.84,29.28
32003002936,63.64,15.12,70.13,72.49,34.73,15.86,88.86,17.92,28.83,67.48,75.15,57.30,6.71,75.29,56.42,82.23,63.64,60.99,4.35
32003002937,80.31,21.17,65.56,72.79,16.30,56.42,73.97,13.79,44.32,44.47,68.95,57.60,10.10,74.56,52.58,34.14,76.77,78.39,49.93
32003002938,50.66,13.35,71.61,77.21,13.20,75.15,90.49,18.07,1.70,66.74,17.77,48.89,0.37,2.88,16.74,96.68,57.15,55.24,18.51
32003002939,14.53,22.20,83.70,43.88,32.52,92.99,67.33,95.21,15.41,75.44,81.19,84.73,47.42,5.83,37.83,80.16,69.25,31.19,24.41
32003002940,63.20,1.40,49.78,91.52,14.68,46.24,86.65,17.33,8.48,95.35,96.83,40.49,82.08,82.23,6.86,51.55,13.79,83.70,26.03
32003002941,75.29,48.75,41.52,23.53,63.20,34.44,57.30,24.56,70.13,27.36,9.37,13.50,47.57,3.76,44.17,60.55,71.02,76.18,99.48
32003002942,63.79,23.67,83.11,55.09,35.77,27.06,74.71,46.53,52.73,89.45,88.13,62.17,60.84,19.99,16.00,53.76,61.58,88.72,29.87
32003002944,59.66,4.79,60.69,76.77,16.74,29.28,99.04,26.92,0.96,98.60,75.29,27.80,54.50,25.74,5.53,87.39,41.37,28.10,67.33
32003002946,57.15,14.82,79.57,65.27,20.28,38.72,87.39,23.23,19.54,82.52,59.51,61.87,34.14,19.25,14.38,47.71,72.79,39.90,49.19
32003002947,23.67,26.33,57.15,39.01,65.86,60.25,80.46,72.79,6.56,69.69,38.72,2.58,79.57,2.58,35.18,42.40,80.90,84.59,43.88
32003002948,80.01,55.97,58.92,31.19,63.50,90.34,31.78,92.40,55.38,43.73,84.29,31.34,28.10,79.42,75.29,4.65,76.18,69.99,57.01
32003002949,73.67,38.27,54.94,15.41,18.81,94.91,95.94,86.65,29.87,68.36,87.68,30.60,12.32,34.14,20.72,57.89,57.89,97.71,81.34
32003002950,64.53,7.15,54.50,73.23,12.02,58.78,86.80,17.18,61.87,76.33,81.93,12.61,25.29,44.91,34.29,93.29,22.64,75.15,21.17
32003002951,54.20,3.91,51.99,77.80,8.48,36.50,98.60,9.37,7.89,86.80,25.59,30.90,83.11,46.98,29.57,92.55,36.36,49.34,47.71
32003002952,41.81,13.20,83.41,64.82,31.78,34.00,87.98,21.61,5.09,74.12,76.62,44.47,49.78,82.67,5.09,98.16,1.11,93.14,13.79
32003002953,58.78,24.12,48.16,55.83,39.75,83.70,75.88,74.56,55.68,55.83,91.96,1.11,94.17,15.12,31.19,69.25,19.99,38.57,34.88
32003002954,78.69,50.81,62.76,16.15,12.76,74.26,98.45,32.96,61.58,30.16,10.10,18.81,71.02,29.57,14.68,83.70,11.28,97.57,67.18
32003002956,53.17,28.24,93.29,69.69,7.89,96.09,21.61,52.88,26.33,34.14,52.43,73.53,22.49,99.93,87.09,77.95,27.95,69.25,87.68
32003002957,5.24,27.65,82.96,6.56,42.40,93.14,82.67,81.78,24.71,1.11,78.39,89.75,68.07,19.10,18.07,15.56,75.15,79.87,97.27
32003002958,61.87,8.33,60.40,82.23,20.43,24.85,78.39,5.09,75.29,9.96,48.75,47.27,62.76,82.37,37.39,12.46,44.91,62.02,27.95
32003002961,38.42,33.55,73.67,44.32,60.55,67.63,50.37,40.63,6.27,22.94,30.16,16.89,57.30,4.50,11.87,35.47,56.12,88.27,89.01
32003002962,52.43,48.01,96.24,71.90,17.63,95.21,6.71,78.83,20.58,48.60,37.54,30.16,55.68,84.44,42.55,36.06,28.39,72.35,41.52
32003002964,90.63,13.79,74.56,49.93,9.22,5.24,93.29,7.60,99.34,86.06,99.48,51.40,21.17,21.17,4.06,89.90,18.95,41.96,70.13
32003002965,73.82,60.55,80.31,1.99,46.24,52.14,93.44,36.21,41.08,3.91,46.68,5.24,61.73,30.46,17.33,70.43,28.69,45.65,83.41
32003002966,86.65,4.06,84.59,65.71,0.66,21.31,90.63,2.29,99.63,21.90,98.75,34.00,64.82,27.65,40.78,99.19,22.05,94.03,28.39
32003002967,81.64,16.74,81.19,61.58,7.30,50.07,65.41,6.86,98.01,23.53,97.42,46.83,6.56,40.78,8.19,92.40,3.76,64.09,3.76
32003002968,70.87,5.24,45.06,95.94,13.50,83.41,85.91,63.35,66.45,75.88,99.34,2.43,96.68,7.30,3.32,76.77,1.25,54.50,6.71
32003002969,57.30,4.94,86.80,86.36,5.38,75.88,55.38,12.17,38.13,68.22,72.05,76.03,70.58,84.14,10.55,51.11,24.41,92.99,94.03
32003002970,71.76,1.11,76.03,89.31,0.96,62.17,81.78,4.35,97.42,55.53,96.39,10.40,53.76,79.57,73.97,78.69,57.60,76.33,18.36
32003002974,53.61,29.72,41.37,55.38,20.72,95.94,61.14,62.32,26.03,45.94,7.01,12.32,58.92,36.36,63.05,83.41,11.14,75.74,32.08
32003002975,66.15,7.89,40.04,89.90,27.95,78.24,63.35,28.39,1.40,86.36,47.12,39.16,32.08,14.68,40.19,66.45,56.27,64.68,15.86
32003002976,42.85,5.97,46.24,90.19,7.60,87.39,86.06,16.45,5.83,69.10,1.55,73.67,48.89,42.85,27.80,13.50,37.54,57.74,7.89
32003002977,36.50,0.81,22.20,89.16,28.10,56.86,92.70,16.30,1.25,81.78,42.85,49.19,65.12,40.04,19.10,41.52,49.78,13.79,75.59
32003002978,45.21,6.42,44.62,85.47,18.22,86.50,71.46,20.13,4.65,49.34,12.46,87.54,39.45,84.00,15.56,23.67,10.69,39.16,45.35
