tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
9001020300,4.30,95.34,23.18,53.57,23.79,83.72,67.98,51.88,89.04,95.82,82.51,22.34,27.78,12.29,70.76,5.51,47.52,45.22,42.07
9001020400,40.01,98.73,21.97,54.06,50.30,73.55,69.67,16.04,37.23,81.17,20.04,18.22,24.15,26.09,42.80,46.79,15.80,67.37,23.43
9001020500,26.09,92.43,17.13,80.81,67.25,93.64,11.44,73.18,78.75,94.98,58.54,50.06,76.69,26.94,25.97,70.28,80.57,14.95,46.19
9001020600,54.18,98.24,52.60,84.20,71.13,60.35,84.56,12.05,66.89,63.50,2.12,55.99,93.16,71.25,30.08,44.61,52.85,69.07,15.68
9001020700,30.45,90.25,41.46,13.01,59.87,70.16,31.05,73.91,71.85,66.40,45.22,47.03,28.63,40.01,26.45,62.53,26.09,80.21,54.54
9001020800,28.27,95.46,26.82,59.50,70.16,55.15,66.53,70.40,57.20,57.69,45.34,45.22,63.38,50.91,59.87,63.01,54.78,26.94,46.07
9001020900,66.77,92.19,85.05,44.73,87.11,56.11,60.84,67.13,86.62,27.78,23.91,83.23,61.20,73.91,2.60,33.84,23.67,87.47,4.78
9001021000,63.01,91.34,59.99,54.54,72.58,86.74,35.77,62.41,69.31,26.09,17.25,88.56,73.06,77.54,56.60,8.05,93.64,74.03,93.64
9001021100,65.92,94.37,86.26,36.50,87.47,78.75,56.36,74.03,60.23,15.68,61.08,71.85,55.63,71.61,28.03,47.88,5.75,79.60,16.16
9001021200,39.65,94.61,81.78,36.38,69.07,77.42,69.79,60.23,82.02,94.13,38.08,30.81,92.07,35.05,20.04,5.87,56.36,50.91,28.87
9001021300,71.00,96.19,25.85,89.77,75.61,30.81,91.71,77.78,76.69,79.48,13.14,41.22,65.07,38.20,1.76,19.31,23.43,68.22,13.01
9001021400,88.32,96.67,29.36,41.10,87.23,25.73,73.43,81.42,8.05,15.92,65.80,61.08,73.43,19.79,4.18,69.67,41.46,1.88,92.68
9001021500,97.76,96.79,4.66,41.71,83.84,6.60,80.08,77.91,9.75,27.06,90.86,27.42,97.88,82.75,28.87,17.01,97.28,15.19,86.99
9001021600,73.06,99.94,99.58,91.46,97.64,44.01,96.79,24.52,98.00,68.46,98.24,1.51,98.49,99.70,9.87,1.76,2.24,20.64,91.34
9001021700,72.58,99.70,98.24,76.33,96.55,34.69,92.43,76.21,97.03,21.49,99.82,22.70,98.85,98.61,39.16,5.39,3.09,84.69,85.90
9001021801,76.82,96.91,81.54,64.95,95.46,67.01,28.15,50.79,54.90,45.94,68.58,50.67,75.00,50.06,2.48,29.72,57.81,91.10,65.80
9001021802,81.30,92.31,61.44,11.56,85.90,51.76,45.22,89.16,8.41,42.55,37.11,53.57,69.43,36.62,1.51,37.95,96.67,7.81,40.50
9001021900,75.85,95.10,55.15,54.30,90.98,22.94,63.38,78.87,27.91,11.08,49.94,80.81,63.26,17.98,9.99,79.48,49.94,18.58,6.36
9001022000,82.87,94.73,20.40,42.07,82.02,25.00,61.20,71.97,13.86,5.15,36.38,75.73,65.56,73.31,2.97,31.42,84.32,52.24,26.57
9001022100,90.25,98.49,4.78,47.03,96.67,8.78,17.86,79.96,0.67,6.72,75.48,37.95,17.74,28.15,13.74,65.68,72.34,83.47,99.70
9001022200,89.04,93.52,12.29,30.81,91.59,7.57,44.01,86.14,24.76,19.55,50.06,40.25,0.91,7.45,45.70,79.36,21.49,17.37,95.94
9001022300,88.80,93.89,8.41,48.12,86.50,16.65,60.96,85.41,5.02,9.75,31.42,89.89,35.17,0.54,85.29,89.65,85.05,47.03,96.07
9001022400,8.78,95.58,23.79,37.11,43.04,66.04,44.49,70.28,89.16,82.14,88.80,32.63,81.17,5.99,71.13,19.55,22.22,24.52,62.29
9001030100,1.76,96.43,1.76,72.34,4.06,68.22,75.48,29.96,95.10,60.23,87.71,32.51,30.57,9.14,90.50,9.50,57.08,35.05,46.31
9001030200,33.96,98.12,10.59,69.67,14.10,69.67,81.42,9.62,91.59,10.96,29.96,31.54,5.39,67.98,90.86,96.79,81.05,22.70,34.69
9001030300,0.06,99.46,8.17,49.58,4.78,82.99,70.16,21.37,90.74,84.56,96.55,5.63,10.11,4.06,96.19,0.06,48.37,9.26,65.07
9001030400,33.60,96.55,57.81,84.08,40.74,90.25,66.65,11.80,92.80,51.15,9.38,52.24,78.15,76.82,48.24,34.44,86.02,76.45,22.34
9001030500,21.85,97.40,31.17,41.46,6.36,84.69,77.78,10.59,94.98,61.08,48.73,18.34,18.46,49.94,59.14,6.23,58.66,42.68,83.72
9001035100,24.52,88.44,63.62,16.89,60.71,72.46,51.03,85.05,87.95,77.42,70.64,40.62,18.95,48.97,26.09,37.47,81.54,70.76,60.59
9001035200,0.42,98.00,2.36,61.92,10.59,71.61,77.42,45.82,64.23,63.86,94.85,16.65,5.75,12.89,96.91,21.97,34.69,48.85,55.51
9001035300,2.48,98.37,9.99,52.72,8.17,79.00,70.64,18.34,79.60,52.97,86.38,21.85,12.05,10.11,91.95,3.45,22.09,44.61,57.32
9001035400,1.39,97.64,3.45,65.80,5.27,75.61,78.63,14.59,83.35,81.05,91.10,17.49,21.49,9.75,96.55,1.51,67.25,16.16,75.12
9001042500,48.97,90.01,35.41,5.51,31.90,82.87,32.87,67.37,10.47,12.65,41.83,26.82,2.36,78.15,76.21,65.07,39.29,86.26,54.90
9001042600,51.63,86.62,52.00,11.08,74.27,71.85,16.77,84.32,30.33,29.72,72.46,52.72,17.49,49.21,55.02,17.98,35.17,74.64,50.67
9001042700,42.80,88.80,91.10,42.43,89.89,55.51,53.45,76.09,71.25,73.79,33.11,71.13,68.58,19.19,46.55,7.32,69.43,48.73,36.38
9001042800,67.49,90.50,25.12,93.89,90.38,98.85,0.54,58.66,16.28,24.52,81.66,38.56,7.08,98.37,89.89,60.84,10.23,16.28,7.81
9001042900,18.70,85.05,17.98,51.63,53.57,95.10,3.93,82.99,75.24,88.08,76.57,34.44,20.88,70.16,74.64,37.59,62.41,57.32,72.46
9001043000,48.37,89.04,38.80,18.46,51.88,71.00,59.02,89.41,44.61,47.40,40.62,25.12,4.42,72.94,30.81,39.29,7.45,93.04,12.53
9001043100,55.39,94.25,44.73,51.76,78.87,70.28,48.97,47.88,22.70,29.24,9.14,43.52,13.38,66.77,63.26,53.09,27.06,72.34,11.20
9001043200,72.94,97.28,74.15,66.65,94.73,33.96,73.91,55.99,2.60,9.02,1.63,46.43,4.90,58.90,82.26,86.99,46.79,81.54,2.48
9001043300,74.52,92.55,16.28,28.87,75.00,38.20,48.12,68.95,11.20,28.87,30.33,39.53,48.49,60.84,3.69,79.12,60.47,35.90,0.67
9001043400,80.69,96.31,91.71,18.34,96.31,46.55,62.89,79.72,1.76,4.18,28.63,25.24,1.88,91.83,94.49,68.34,16.40,86.02,2.60
9001043500,49.09,87.11,49.09,7.93,49.58,69.92,17.98,67.25,29.84,19.92,71.37,80.33,81.30,15.07,74.76,14.47,51.63,28.75,13.86
9001043600,62.29,91.59,52.24,59.87,92.68,14.23,46.79,88.20,22.34,25.12,41.22,61.56,34.32,54.06,89.16,40.74,6.60,55.27,43.64
9001043700,79.96,78.03,70.04,3.45,92.80,24.76,9.62,98.24,16.53,17.25,68.22,85.41,2.24,2.60,92.55,66.16,64.71,31.05,1.03
9001043800,83.11,91.71,79.48,9.50,89.41,63.26,28.27,56.96,15.92,13.50,35.65,41.71,47.88,92.80,27.54,45.34,9.99,98.97,19.43
9001043900,67.74,95.82,26.09,67.37,85.29,77.06,52.36,73.67,9.99,40.74,24.76,14.47,6.60,83.23,56.72,55.39,21.85,99.46,4.66
9001044000,89.65,93.16,11.80,32.99,95.22,5.15,21.61,80.21,6.23,14.10,77.54,25.61,8.90,72.58,75.00,42.07,68.70,95.70,0.18
9001044100,87.11,91.83,38.44,70.28,97.76,19.79,20.28,98.00,5.99,17.13,87.83,38.08,0.18,21.97,12.29,18.70,64.83,2.60,0.30
9001044200,73.67,88.56,55.27,30.69,78.27,43.89,66.04,92.43,36.86,31.54,57.45,59.02,32.26,25.00,33.96,26.69,66.77,87.59,5.51
9001044300,44.85,86.74,63.38,18.10,69.55,62.77,30.21,78.03,72.58,43.64,36.74,61.92,49.21,26.21,34.69,75.12,36.26,63.38,12.17
9001044400,94.49,90.62,2.12,73.79,84.93,95.46,2.12,62.89,2.72,6.60,9.87,28.27,0.06,68.34,92.92,48.49,91.46,90.25,0.54
9001044500,91.10,98.61,3.33,42.68,22.09,68.83,92.31,76.45,0.79,1.15,51.88,32.26,6.11,25.97,4.06,78.87,9.62,69.31,1.63
9001044600,0.91,93.04,19.92,14.95,53.09,62.65,26.45,91.10,69.67,43.52,96.43,19.79,7.20,24.76,96.79,12.77,30.21,65.80,58.54
9001045101,1.03,97.88,18.46,81.78,15.92,81.17,85.53,11.08,70.16,61.32,72.34,33.47,36.14,17.37,97.76,30.81,34.08,60.35,74.64
9001045102,17.37,91.22,19.67,86.62,48.61,79.48,74.88,44.61,86.99,64.95,25.73,62.41,43.40,44.73,57.32,99.21,76.45,71.85,30.21
9001045200,14.35,86.26,62.53,15.80,33.96,79.84,45.82,60.59,82.38,35.29,42.43,75.24,14.10,47.28,10.35,76.94,94.98,86.14,76.94
9001045300,1.15,98.97,30.69,65.31,10.11,83.96,81.78,2.85,72.70,67.86,85.41,14.83,28.75,8.05,96.07,0.91,60.23,10.35,71.13
9001045400,6.84,94.85,36.50,83.23,34.20,70.88,84.81,24.03,73.18,52.60,34.93,51.63,75.48,24.52,69.67,84.08,71.73,68.70,52.12
9001050100,1.63,94.13,60.23,41.22,24.15,81.90,64.47,27.78,81.17,48.12,74.64,35.53,37.23,17.01,92.31,29.84,78.03,81.66,52.48
9001050200,13.01,94.01,82.87,47.40,63.74,79.36,72.34,34.44,76.09,80.33,30.57,16.77,40.74,49.09,52.97,34.20,56.72,75.00,73.67
9001050300,2.36,94.49,28.39,57.57,13.50,82.02,62.65,20.04,80.57,72.58,80.57,15.92,45.94,9.50,86.26,23.18,9.50,53.93,40.25
9001050400,14.59,85.65,43.77,10.47,65.31,59.62,17.13,91.59,76.82,49.33,82.63,41.83,17.25,18.95,85.90,41.46,40.13,49.46,64.35
9001050500,18.34,87.59,28.87,35.05,20.88,67.62,51.76,66.77,93.89,38.68,62.89,50.91,30.33,31.78,75.24,62.41,57.20,34.56,70.76
9001050600,3.57,92.68,58.90,43.04,32.63,78.63,59.87,50.42,82.99,69.55,64.95,23.67,45.34,12.53,73.67,29.12,55.51,60.23,88.56
9001055100,6.60,90.13,17.49,59.38,20.28,69.79,73.79,46.67,78.87,86.62,67.13,25.73,21.61,21.00,39.29,53.21,58.41,82.63,55.15
9001055200,0.18,95.94,10.84,69.55,11.80,72.58,74.52,31.66,74.88,70.40,96.19,18.70,24.64,3.21,97.15,3.93,18.34,36.26,66.77
9001060100,55.87,79.12,48.49,15.68,31.54,68.34,24.15,31.30,43.04,5.39,5.51,94.85,91.95,79.72,15.07,95.58,96.91,93.28,43.40
9001060200,32.26,84.56,36.99,22.70,17.01,73.79,36.02,32.26,75.97,48.37,34.56,39.41,70.64,62.41,14.71,74.15,86.38,26.21,91.10
9001060300,5.75,86.99,6.60,59.75,10.96,61.68,65.80,64.59,90.50,85.65,73.79,16.04,21.13,29.24,22.22,24.15,78.51,66.16,51.63
9001060400,0.67,92.80,4.54,48.97,8.41,68.70,59.99,51.51,80.45,75.61,94.61,10.47,8.41,10.35,96.67,16.40,36.99,15.56,64.10
9001060500,5.51,91.95,4.30,76.82,9.02,57.81,68.58,37.47,87.11,43.28,67.98,35.77,61.68,19.31,67.62,30.21,45.94,24.15,36.14
9001060600,12.89,83.47,62.77,14.71,51.76,88.92,11.20,84.08,85.41,88.20,83.23,17.98,28.03,31.05,41.59,21.37,68.34,49.09,84.69
9001060700,56.72,83.60,40.74,69.31,6.72,67.74,68.22,12.29,98.12,0.06,8.66,99.46,52.60,80.45,0.67,90.98,99.82,85.41,23.31
9001060800,8.66,87.83,39.65,33.47,20.04,67.25,41.95,48.73,88.20,24.27,86.74,47.52,70.40,46.43,69.31,13.14,64.23,48.49,50.06
9001060900,16.77,87.23,43.40,53.21,40.86,55.02,48.73,47.15,84.32,35.41,70.04,59.87,94.37,44.25,72.82,36.02,78.75,68.95,36.02
9001061000,45.34,76.94,40.62,17.62,53.81,47.76,23.43,83.35,79.96,50.42,39.29,56.36,55.75,57.69,41.83,44.98,63.62,16.77,83.23
9001061100,21.25,88.32,25.73,33.84,10.47,73.18,51.27,29.12,78.51,22.94,79.00,35.65,62.77,55.02,61.56,46.67,91.83,53.09,75.61
9001061200,63.62,89.89,89.16,57.93,85.17,45.58,56.72,12.17,70.64,33.84,15.80,51.39,96.43,79.84,75.36,41.71,79.12,43.52,29.00
9001061300,69.19,98.85,96.55,85.65,95.82,48.61,83.72,1.39,13.26,10.71,0.42,17.01,44.25,98.12,89.41,98.61,33.84,5.27,25.85
9001061400,69.31,89.77,82.14,71.37,89.16,32.38,73.31,53.69,49.21,25.97,4.42,31.90,12.65,86.14,19.67,18.46,8.17,96.67,67.98
9001061500,23.31,86.38,40.38,16.53,13.14,74.15,31.30,49.94,90.13,14.95,88.92,44.98,26.21,18.34,68.83,38.56,47.88,45.34,92.31
9001061600,9.87,82.26,35.90,25.73,22.94,59.87,31.42,82.75,95.82,45.82,81.42,50.79,35.53,33.23,25.00,4.78,83.47,59.26,70.28
9001070100,61.56,79.36,76.69,14.23,82.87,57.20,15.19,93.40,86.14,8.05,90.50,59.14,3.21,82.51,88.80,1.03,51.15,65.44,85.29
9001070200,90.62,85.41,30.45,47.76,85.77,86.99,29.00,95.10,5.27,19.19,93.52,17.37,36.50,83.96,63.98,59.14,88.44,55.02,90.13
9001070300,99.94,55.02,19.55,1.76,1.15,85.29,40.38,0.67,99.33,99.58,0.06,4.90,0.42,1.03,10.11,13.86,97.03,1.51,98.12
9001070400,82.14,76.21,97.88,96.19,95.10,92.68,67.62,89.65,97.40,32.38,0.30,94.98,2.72,43.16,13.50,73.91,98.61,14.83,6.84
9001070500,97.15,88.92,94.73,70.16,87.59,20.52,95.46,57.20,99.09,90.98,48.85,0.67,28.27,98.73,12.65,98.97,46.19,37.83,42.43
9001070600,88.56,48.73,89.04,7.57,89.77,23.31,31.78,99.09,88.08,97.03,8.78,67.86,17.13,0.67,50.42,34.56,98.85,92.80,35.05
9001070900,96.43,76.57,13.38,11.80,26.45,58.90,41.34,61.56,73.79,85.41,44.73,14.23,90.98,32.02,32.63,74.64,81.30,29.96,22.58
9001071000,95.70,89.65,14.47,88.92,66.40,92.07,38.32,16.28,4.66,16.89,15.31,45.82,79.00,35.17,94.61,22.70,97.76,27.06,20.88
9001071100,96.31,90.38,4.06,94.98,58.90,93.52,60.35,52.97,13.74,51.27,58.66,7.57,90.25,98.00,47.64,56.48,98.49,26.69,14.95
9001071200,98.24,93.64,43.16,37.59,71.49,13.98,88.44,45.22,33.84,7.20,98.97,9.02,99.46,99.21,40.38,90.38,6.96,6.36,70.16
9001071300,99.09,86.14,64.23,2.24,58.41,20.88,41.22,35.29,76.57,4.78,99.70,6.96,99.58,99.82,90.38,19.19,43.89,7.57,10.84
9001071400,98.85,93.77,0.54,94.37,97.03,3.57,11.08,41.10,2.97,9.87,93.77,7.45,61.44,98.24,91.22,73.43,97.88,0.42,93.52
9001071600,99.82,70.52,49.46,1.27,1.03,80.57,75.97,1.76,99.94,66.04,66.77,1.63,71.49,99.46,97.52,89.53,3.45,60.84,79.48
9001071900,97.03,87.47,9.26,62.53,89.29,1.76,86.02,95.22,16.89,14.83,97.28,8.90,95.94,99.58,37.83,22.46,80.69,27.54,79.24
9001072000,91.95,84.93,2.48,98.49,92.43,96.31,15.44,96.67,17.37,51.39,89.65,24.27,22.82,90.98,55.39,59.26,93.52,94.61,2.00
9001072100,80.45,77.78,73.18,11.32,91.10,71.37,8.90,90.86,29.12,49.58,71.25,23.31,38.56,90.62,10.71,41.22,86.14,97.64,5.02
9001072200,87.35,85.90,66.40,18.83,90.13,37.83,36.26,71.13,8.78,43.04,54.78,11.68,72.82,97.64,71.61,54.06,93.89,56.96,2.97
9001072300,89.29,92.92,2.00,82.99,86.26,10.71,44.85,42.55,3.21,12.05,81.30,16.28,95.34,91.59,37.95,81.78,16.77,26.45,78.75
9001072400,88.44,93.40,47.03,14.59,47.15,73.31,62.53,5.99,1.88,2.24,22.46,23.43,14.95,51.15,3.09,78.15,10.71,98.49,95.70
9001072500,79.72,82.63,13.14,46.07,55.15,22.34,68.95,87.83,26.09,30.21,75.85,50.18,92.19,59.99,4.42,31.17,91.22,1.27,8.78
9001072600,72.70,75.85,62.05,31.90,62.53,47.52,50.42,78.75,68.10,12.41,30.21,93.04,77.42,56.84,36.62,25.24,97.52,17.13,10.71
9001072700,80.81,79.00,10.47,96.55,50.67,98.49,13.62,96.91,8.54,73.18,61.80,31.17,39.77,69.67,2.12,81.30,7.57,31.54,90.01
9001072800,88.08,78.63,50.18,61.44,2.24,98.00,75.12,82.63,20.88,7.08,59.14,76.33,66.04,44.13,5.51,73.06,52.24,43.77,79.84
9001072900,85.29,81.66,12.53,67.86,4.42,76.69,93.77,87.47,11.68,50.67,6.48,42.92,94.85,16.28,7.69,53.33,60.96,16.89,75.24
9001073000,77.54,81.78,57.20,16.04,5.02,86.14,66.40,15.92,27.30,26.82,8.05,74.76,96.67,2.36,11.32,91.71,16.04,13.62,17.01
9001073100,82.63,59.14,89.29,1.51,4.54,91.34,43.28,90.50,38.20,70.76,10.71,63.86,85.17,5.39,21.13,38.68,50.06,65.07,40.98
9001073200,88.20,85.77,93.77,79.24,96.07,44.98,80.81,85.17,25.73,93.77,14.10,7.69,82.87,91.46,3.45,11.20,81.66,6.84,14.47
9001073300,92.55,85.53,52.48,29.48,68.58,33.47,86.14,90.62,5.75,14.23,85.77,18.95,92.31,91.71,15.92,14.23,71.61,83.60,7.45
9001073400,92.43,83.72,10.11,21.49,13.38,56.23,71.85,40.98,6.84,45.22,6.11,15.07,52.24,49.58,5.39,2.72,54.90,84.93,52.00
9001073500,97.52,85.29,34.20,23.18,48.24,89.16,27.06,45.70,7.08,12.89,94.01,40.38,96.79,23.06,6.11,18.22,96.79,20.04,92.92
9001073600,99.70,90.98,5.39,7.81,12.17,24.52,55.51,1.15,32.63,12.77,93.89,7.20,99.70,98.97,88.68,27.30,90.01,90.86,94.25
9001073700,95.46,81.05,8.66,51.27,54.06,12.17,90.74,96.07,31.30,40.01,75.00,12.53,68.95,86.99,66.40,56.11,13.50,85.77,66.53
9001073800,98.12,81.30,5.51,97.88,87.71,97.64,5.87,65.31,58.41,57.81,66.28,48.12,79.24,39.77,62.17,93.28,10.47,1.76,89.16
9001073900,98.97,79.60,24.52,8.29,26.69,48.24,47.52,23.79,88.56,84.08,46.07,4.42,78.63,89.16,3.21,18.58,60.59,89.89,89.41
9001074000,94.85,67.49,20.88,73.43,39.77,84.08,57.57,83.23,89.65,90.74,1.88,47.15,13.98,1.63,85.53,25.36,2.72,37.35,20.52
9001074300,92.07,77.91,50.67,16.77,6.11,80.08,89.04,81.54,17.01,39.16,21.97,51.27,93.40,2.48,84.32,57.20,39.16,39.53,67.49
9001074400,94.01,81.54,34.44,12.41,3.33,87.47,92.55,75.97,19.79,50.30,1.27,5.99,3.45,41.59,2.72,80.93,17.74,3.69,96.31
9001080100,78.63,77.66,80.21,84.81,86.99,94.37,5.99,57.93,67.49,76.45,38.80,46.31,98.24,79.24,29.36,34.93,50.67,5.15,11.80
9001080200,81.66,72.94,61.68,15.19,55.27,37.95,40.13,81.17,69.55,20.64,41.10,70.28,80.45,41.83,59.26,17.62,9.87,29.00,3.45
9001080400,84.08,67.74,70.28,86.86,9.87,99.94,6.23,94.98,9.38,34.20,18.22,76.45,66.40,63.98,95.94,31.05,5.87,95.46,6.23
9001080500,36.14,59.02,46.43,8.05,52.48,40.25,8.66,95.46,94.61,84.44,14.47,42.43,59.87,60.71,52.24,69.43,22.94,22.09,51.15
9001080600,59.26,71.13,78.39,3.21,63.38,70.64,11.56,95.58,26.45,17.62,68.46,49.58,15.44,30.45,48.85,50.06,10.35,59.87,48.12
9001080700,66.04,62.17,41.83,23.67,48.73,73.43,19.79,94.49,79.48,73.43,5.99,42.07,63.98,85.41,80.45,56.96,35.77,38.20,21.00
9001080800,43.64,79.96,37.95,50.79,34.69,65.56,46.91,80.93,77.78,25.36,69.31,42.68,32.38,51.76,14.59,18.34,63.98,35.41,53.69
9001080900,61.08,77.54,25.00,56.36,54.90,49.94,25.36,74.15,63.01,17.37,72.70,84.08,99.33,54.66,16.77,24.39,57.69,5.02,12.05
9001081000,62.05,72.58,53.81,24.64,56.36,49.58,31.66,78.39,37.59,41.22,7.69,67.01,95.10,82.63,41.95,24.52,32.02,7.20,81.42
9001081100,46.07,71.49,45.22,5.87,9.99,75.85,14.35,55.02,70.76,38.20,34.69,60.96,93.52,67.49,22.46,20.16,69.07,39.77,17.98
9001081200,41.34,78.51,44.25,33.23,12.53,72.94,54.18,63.50,54.42,15.44,44.37,76.82,89.65,20.28,56.23,86.02,50.18,71.73,28.27
9001081300,15.07,61.44,67.98,2.85,42.55,75.48,5.51,92.19,50.67,90.25,49.70,39.16,95.82,32.38,31.05,95.34,15.68,84.20,77.06
9001090100,17.62,86.02,37.23,62.65,24.76,67.37,69.31,33.72,73.06,83.47,40.13,34.32,66.53,32.14,27.78,36.50,82.87,30.93,61.80
9001090200,47.40,83.23,30.57,62.17,32.26,58.05,64.59,28.15,59.14,60.35,4.06,48.97,86.38,82.87,9.26,75.24,87.59,39.89,13.98
9001090300,36.50,82.87,11.08,59.62,27.78,42.07,46.19,39.53,69.43,29.84,21.73,73.67,90.62,66.16,39.41,79.72,47.15,69.79,19.79
9001090400,50.79,82.51,27.54,82.02,14.95,91.95,39.29,39.65,83.60,42.07,28.39,60.23,52.85,60.96,8.41,47.76,75.48,90.01,18.58
9001090500,34.32,82.75,54.30,33.11,38.68,64.71,33.84,34.32,50.54,39.65,28.03,56.84,70.88,33.11,63.62,14.10,62.53,68.58,45.10
9001090600,35.65,80.21,50.79,44.01,47.88,74.64,35.05,44.49,66.04,80.93,13.26,29.72,62.41,66.40,62.53,57.32,94.25,44.49,65.44
9001090700,14.83,87.71,14.35,78.63,20.76,59.38,76.33,26.94,60.59,63.98,37.23,27.66,62.17,38.08,64.10,64.71,9.38,72.46,33.47
9001100100,19.79,78.87,44.85,12.17,8.78,80.33,33.47,22.34,75.00,42.31,35.41,69.79,46.31,54.30,47.28,51.51,68.10,69.67,56.72
9001100200,19.31,81.17,55.75,51.03,36.62,65.31,54.06,24.39,63.74,50.06,22.82,80.57,93.04,42.43,73.31,68.95,76.09,72.58,63.01
9001100300,20.52,74.64,10.71,56.48,18.22,71.73,35.29,54.54,71.73,52.00,44.13,75.61,59.75,55.75,67.49,61.68,40.25,37.11,52.60
9001105100,17.49,80.69,5.87,60.84,42.07,33.60,52.12,83.60,87.83,93.04,33.23,29.96,36.74,49.82,23.91,82.51,69.79,27.30,33.23
9001105200,28.15,79.84,27.66,11.92,70.88,80.45,51.39,23.55,41.71,60.84,14.83,40.86,86.50,33.72,73.43,85.90,95.94,60.11,28.63
9001110100,69.79,53.57,59.50,12.65,83.96,6.23,15.92,93.77,97.76,80.45,47.64,21.97,7.81,99.09,66.16,26.21,14.59,4.54,47.03
9001110201,59.14,75.36,63.74,64.83,67.13,26.21,48.24,38.56,80.81,66.65,12.53,55.63,89.41,71.73,53.93,1.27,79.60,20.28,31.05
9001110202,44.61,60.59,65.92,5.39,50.79,76.33,4.78,72.94,53.45,79.84,10.59,46.55,79.12,76.94,13.62,47.40,87.35,49.58,38.32
9001110301,33.11,68.10,80.93,4.18,61.92,73.06,10.71,77.66,46.55,86.99,33.96,32.75,64.10,52.36,27.30,66.65,64.10,44.13,62.05
9001110302,28.03,75.48,67.13,68.70,82.14,31.05,55.75,86.02,59.02,84.81,9.75,53.45,82.14,48.00,60.23,62.17,4.90,33.23,52.97
9001110400,17.98,75.00,15.80,39.41,19.67,62.17,32.75,61.20,78.63,69.67,26.94,49.82,73.79,73.43,24.03,66.77,40.98,18.83,37.11
9001110500,28.63,73.18,7.81,29.60,13.62,53.45,28.51,52.12,62.29,67.62,18.46,46.79,80.81,79.36,17.01,88.56,89.41,14.35,48.85
9001110600,32.63,74.88,27.30,29.84,38.80,50.18,24.64,39.77,40.50,40.86,26.21,71.61,71.73,53.45,47.88,65.56,67.86,11.44,47.88
9001200100,55.27,81.42,81.17,33.96,89.65,41.22,41.71,46.19,23.18,59.38,8.29,92.43,44.13,76.09,71.00,19.07,80.81,45.58,52.36
