% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.65,,,15.2,0.2,4.8,0.7,50.8,13.9,29.8,0.0,2.4,45.2,41.7,22282.0,1.1,0.0,0.2,0,0,1895,24001001502,5.6,98.6
0.0,2.74,,,6.1,7.5,8.8,12.6,39.6,7.7,31.3,0.0,1.7,48.8,37.9,23112.0,1.7,0.1,0.3,0,0,2089,24001001503,4.7,90.3
0.0,2.18,39.6748678,-78.9281453,6.5,3.7,12.9,16.6,44.2,9.2,17.1,0.0,0.0,50.4,45.7,27449.0,0.0,0.0,0.0,1,0.471475719000472,2121,24001001600,8.4,96.3
2.2,2.21,,,22.5,1.4,10.6,10.2,37.9,13.7,27.7,0.0,0.0,47.7,44.9,19832.0,2.7,0.4,0.0,0,0,4407,24001001700,9.4,93.4
2.3,2.09,39.64833,-78.93252,27.0,14.1,12.6,22.7,35.9,5.8,22.9,0.0,2.3,43.9,21.2,8878.0,1.6,0.0,0.9,1,0.17905102954342,5585,24001001800,8.8,81.1
1.0,2.49,,,4.9,0.8,7.2,5.7,52.1,18.6,16.4,0.0,0.3,46.4,47.8,22753.0,0.3,0.0,0.0,0,0,2384,24001001900,8.6,98.0
0.0,2.36,,,5.9,0.0,9.9,8.5,40.7,9.3,31.6,0.0,0.5,49.8,43.4,25545.0,1.1,0.0,0.0,0,0,5422,24001002000,3.0,98.9
0.0,2.69,,,16.1,1.1,6.9,5.5,42.7,21.8,23.1,0.0,0.2,51.4,39.7,20716.0,0.3,0.2,0.0,0,0,3655,24001002100,7.3,98.4
0.0,2.56,,,18.0,0.1,4.8,3.0,53.4,15.7,23.0,0.0,2.4,49.1,42.6,21510.0,0.3,0.0,1.1,0,0,4181,24001002200,8.1,98.4
0.9,2.73,38.941291,-76.5771275,2.8,1.6,27.5,23.8,19.3,4.6,24.7,0.0,4.1,46.5,42.5,42615.0,1.1,0.4,1.1,2,0.479731350443752,4169,24003701101,6.0,94.9
3.7,2.54,,,6.5,3.4,21.1,13.0,28.5,11.2,26.2,0.2,13.5,51.8,38.9,39491.0,2.5,0.3,5.2,0,0,7517,24003701102,7.5,84.8
0.6,2.64,38.883413,-76.507052,3.1,2.1,19.5,14.3,27.1,6.6,32.5,0.0,0.7,49.3,41.1,44276.0,1.3,0.5,0.0,2,0.241196333815726,8292,24003701200,6.3,95.4
2.3,2.9,38.864628,-76.63904,2.1,6.0,21.8,17.3,25.4,6.2,29.2,0.0,1.1,50.2,45.7,46727.0,1.3,0.0,0.6,1,0.132100396301189,7570,24003701300,5.8,89.7
0.2,3.1,,,3.2,16.8,16.1,22.9,29.4,10.9,20.7,0.0,1.6,47.4,47.3,39432.0,0.4,0.8,0.0,0,0,3581,24003701400,9.1,81.8
2.3,2.49,39.0398743333333,-76.5726733333333,1.9,3.6,25.6,22.0,21.5,4.1,26.7,0.0,3.9,54.9,45.3,50798.0,3.5,0.2,2.3,3,0.493583415597236,6078,24003702100,5.0,88.1
0.9,2.73,38.996916,-76.692075,1.6,0.4,37.8,29.2,12.5,0.0,20.6,0.0,0.6,49.6,41.6,60487.0,3.0,0.3,0.2,2,0.463714351959193,4313,24003702204,5.7,95.3
3.6,2.25,39.0108099545455,-76.6979242090909,2.7,6.9,30.4,25.4,12.7,1.5,30.1,0.0,2.1,51.7,36.9,52888.0,1.1,0.2,0.7,11,2.22312045270816,4948,24003702205,2.5,87.4
1.7,2.91,39.013134,-76.66781,0.6,10.7,28.3,13.2,24.1,3.1,31.4,0.0,5.0,47.6,31.3,43750.0,6.2,0.2,5.1,1,0.144927536231884,6900,24003702206,6.3,76.2
4.0,2.76,39.0333035,-76.679005,1.3,24.3,28.6,18.2,14.6,5.4,33.3,0.0,11.2,52.6,32.8,50823.0,2.3,0.6,0.8,2,0.277816363383803,7199,24003702208,1.2,68.1
2.0,2.89,,,6.9,7.8,40.6,19.1,8.3,5.1,26.9,0.0,1.5,48.6,35.3,67993.0,3.2,0.0,0.7,0,0,4322,24003702209,3.4,86.3
1.0,2.97,38.9914201333333,-76.6984933333333,1.3,0.2,22.7,20.1,26.2,6.4,24.5,0.0,2.4,51.4,44.5,48716.0,0.3,1.0,0.0,3,0.520110957004161,5768,24003702300,4.3,97.5
1.8,1.83,38.9827507023077,-76.5522161430769,1.6,5.2,28.4,26.6,16.0,6.1,22.9,0.0,3.1,45.2,49.4,52555.0,1.6,0.0,1.1,26,4.78821362799263,5430,24003702402,3.4,90.3
0.7,3.04,38.975368225,-76.5317265,7.6,38.7,13.3,15.1,29.3,19.9,22.3,0.1,30.5,51.0,31.6,30696.0,0.9,0.0,15.3,4,0.591891092039065,6758,24003702500,7.5,44.3
2.4,2.42,,,1.9,5.5,31.3,31.9,11.9,2.7,22.2,0.0,3.2,46.4,43.0,52612.0,1.4,0.0,0.4,0,0,5066,24003702601,8.9,90.3
0.0,2.64,38.925602,-76.466446,3.3,12.4,28.9,31.2,13.5,5.3,21.1,0.0,10.7,47.3,46.2,53002.0,1.8,0.0,7.5,1,0.162232316677482,6164,24003702602,4.3,78.3
2.3,2.05,38.9910041421053,-76.5312742631579,4.8,15.8,23.8,17.8,23.6,12.3,22.5,0.1,3.4,55.4,35.1,41315.0,0.0,0.3,0.5,19,3.66724570546227,5181,24003702701,2.8,80.9
7.9,2.38,38.992336,-76.54676,2.2,0.8,28.3,40.2,9.1,2.5,19.9,0.0,0.6,47.7,53.2,54957.0,0.0,0.0,1.9,1,0.292911540714704,3414,24003702702,1.7,89.3
0.7,1.98,38.977642,-76.494835,16.9,19.5,38.6,24.5,12.4,6.3,18.1,0.0,7.1,52.4,37.2,40246.0,0.0,1.0,4.5,1,0.254258835494533,3933,24003706101,4.8,74.3
1.9,1.91,38.9661366,-76.4775335,10.4,14.8,28.2,21.9,18.5,10.4,20.9,0.0,16.0,40.9,42.2,40644.0,0.3,0.0,0.3,1,0.237416904083571,4212,24003706301,2.9,82.8
3.4,1.81,38.9666456666667,-76.48669,4.4,5.6,47.5,24.2,7.2,4.8,16.3,0.0,2.7,47.7,54.7,55025.0,0.3,0.0,0.6,3,0.937207122774133,3201,24003706302,1.0,90.1
3.2,2.46,38.96411,-76.511265,10.1,23.0,11.2,9.9,32.5,17.9,28.4,0.0,27.3,45.9,36.8,31236.0,1.4,0.0,10.1,2,0.311817898347365,6414,24003706401,8.4,62.3
0.8,2.01,38.9611563,-76.4925456,21.4,33.3,20.5,14.9,29.5,16.7,18.4,0.0,13.8,45.1,44.0,32736.0,0.9,0.0,5.0,1,0.33255736614566,3007,24003706402,7.3,60.1
1.0,2.21,38.9774455,-76.5280305888889,6.5,25.2,21.3,23.2,13.8,17.8,23.8,0.0,20.1,52.4,40.7,34747.0,1.8,0.0,10.7,18,3.49718282494657,5147,24003706500,6.3,61.3
3.1,2.46,38.9893676,-76.5033291,13.6,20.9,30.4,22.0,15.6,8.0,24.0,0.0,8.1,51.0,38.3,43795.0,1.2,0.0,0.3,9,1.73946656358717,5174,24003706600,4.7,74.6
4.0,3.48,,,1.7,9.3,27.5,23.6,9.2,0.0,39.8,1.3,8.9,77.2,21.0,11840.0,5.9,0.3,4.3,0,0,4796,24003706700,5.2,74.9
0.3,2.72,,,9.6,13.4,20.1,9.3,28.9,9.4,32.4,0.0,0.4,50.7,40.4,46270.0,1.7,1.5,0.0,0,0,6274,24003707001,5.8,83.1
0.0,2.67,,,3.1,1.3,17.4,11.6,32.1,6.8,32.1,0.4,4.8,52.9,41.9,42840.0,6.7,0.0,0.6,0,0,4937,24003707002,4.1,91.0
0.3,2.72,,,1.4,1.3,17.2,11.9,33.9,6.5,30.5,0.0,0.6,45.9,44.6,38884.0,0.7,0.0,0.5,0,0,3560,24003708001,8.9,97.2
0.2,2.56,,,3.9,21.4,11.8,9.2,47.7,13.2,18.1,0.0,2.7,53.7,39.2,35625.0,2.5,0.0,0.0,0,0,5572,24003708004,8.0,75.9
1.5,2.55,,,4.0,7.3,18.9,8.4,31.3,11.8,29.6,0.0,1.3,49.4,37.4,42821.0,1.8,0.0,0.0,0,0,6536,24003730100,7.0,89.4
4.4,2.06,39.15261,-76.59502,12.7,20.2,7.4,3.5,37.6,21.2,30.2,0.0,9.0,47.3,31.9,25672.0,7.7,0.0,6.3,1,0.223463687150838,4475,24003730203,6.9,61.3
3.7,3.05,,,8.4,33.4,8.5,6.1,33.6,19.1,32.6,0.0,11.0,49.6,37.0,31775.0,1.5,0.5,4.1,0,0,6202,24003730204,7.2,56.9
2.2,2.55,,,8.1,11.7,9.2,2.0,36.2,20.4,32.3,0.0,4.7,47.8,41.6,30636.0,3.1,0.4,0.0,0,0,2993,24003730300,10.0,82.6
8.6,2.49,39.1520842,-76.6343117,9.0,10.6,10.9,6.1,37.7,13.2,32.2,0.0,3.2,48.7,38.3,33651.0,4.1,0.0,0.0,1,0.230361667818475,4341,24003730401,7.5,76.7
8.4,2.39,39.1450295,-76.628305,20.4,18.6,10.6,2.8,37.4,16.5,32.7,0.0,2.5,48.0,35.5,27412.0,1.5,0.9,1.9,4,0.670803286936106,5963,24003730402,3.1,68.6
7.7,2.44,39.1383784,-76.623904,7.3,21.9,19.4,9.7,28.6,9.5,32.8,0.0,2.9,50.2,38.9,37642.0,3.2,0.0,0.9,10,1.64015089388224,6097,24003730502,6.2,66.3
3.1,2.52,39.1197844,-76.6319994,3.0,19.3,19.8,7.8,30.7,8.0,33.7,0.0,5.8,49.6,35.8,38940.0,2.8,0.0,0.8,1,0.136798905608755,7310,24003730504,4.0,74.0
0.0,2.3,39.120358,-76.6354,6.6,37.5,13.4,2.8,25.6,20.3,37.9,0.0,18.9,45.8,28.8,30293.0,4.0,0.0,0.9,1,0.228050171037628,4385,24003730505,10.9,57.6
2.9,2.08,,,10.4,42.5,17.0,7.5,25.8,11.9,37.7,0.0,6.8,41.9,28.2,31445.0,4.6,0.4,0.7,0,0,4246,24003730506,6.2,48.9
2.5,3.04,39.089614485,-76.62204038,1.0,0.6,37.8,26.0,18.5,2.9,14.8,0.0,0.5,49.5,43.5,53006.0,2.1,0.0,0.2,2,0.293599530240752,6812,24003730601,1.8,94.5
3.4,3.04,,,6.1,5.6,24.1,13.9,31.3,10.4,20.4,0.0,1.3,49.2,41.7,38950.0,5.5,0.0,1.0,0,0,3280,24003730603,3.6,84.5
1.6,2.95,39.0831082571429,-76.5807765285714,3.4,4.5,31.0,29.4,11.3,3.2,25.1,0.0,1.7,47.7,42.0,46911.0,1.4,0.0,0.0,7,1.05026256564141,6665,24003730604,7.7,92.6
3.6,2.72,39.0693213833333,-76.5451431952381,2.0,4.3,34.2,26.8,13.0,4.3,21.7,0.0,1.9,50.6,43.7,47835.0,0.3,0.0,0.0,42,6.08519269776876,6902,24003730700,6.1,91.8
0.5,2.72,39.0377187,-76.5157496,1.9,0.0,37.6,33.0,9.0,0.7,19.8,0.0,2.9,48.3,48.1,54258.0,0.2,0.6,0.0,1,0.41101520756268,2433,24003730800,4.0,98.8
3.8,2.83,38.98705487,-76.47153075,10.5,16.3,34.5,35.3,13.5,2.5,14.2,4.8,1.8,57.5,27.0,19635.0,1.4,0.2,0.7,8,2.53084466940841,3161,24003730901,4.3,72.8
0.4,2.73,,,1.9,2.8,26.1,26.4,19.1,5.0,23.5,0.0,4.2,52.4,45.4,52579.0,1.2,0.0,0.2,0,0,3716,24003730902,7.7,95.5
0.6,2.68,,,2.2,10.0,33.5,25.6,14.5,2.7,23.7,0.0,6.8,48.5,41.2,56029.0,1.3,0.3,0.0,0,0,3114,24003731002,2.7,87.7
3.0,2.74,39.031757,-76.4408,0.8,0.9,32.6,13.0,20.6,3.6,30.2,0.0,5.4,49.1,41.8,44917.0,1.7,0.3,0.0,1,0.236686390532544,4225,24003731003,8.2,94.2
2.1,2.85,39.03612,-76.46618,1.2,1.7,23.1,19.1,23.6,3.4,30.8,0.0,9.0,48.8,37.0,48291.0,6.0,0.0,0.0,1,0.223264121455682,4479,24003731004,3.7,90.2
2.0,2.35,39.0386366,-76.47950715,1.6,1.6,33.1,24.0,13.9,1.2,27.8,0.0,3.9,48.0,42.0,51229.0,3.8,0.2,1.7,2,0.283165793572137,7063,24003731102,2.2,90.8
3.0,2.66,39.02849316875,-76.5018012875,4.4,4.8,28.0,22.7,19.3,6.0,23.9,0.0,7.8,45.6,38.8,42237.0,0.7,0.0,5.8,16,3.16643578072432,5053,24003731103,2.9,85.7
5.5,3.27,,,0.0,11.1,29.3,12.3,21.0,4.2,33.2,1.6,4.0,54.4,33.7,39766.0,4.6,0.0,0.0,0,0,4792,24003731104,3.7,77.3
3.3,2.63,39.0556324,-76.5155842,1.3,5.1,22.1,21.3,27.0,2.5,27.0,0.0,5.1,44.2,44.3,40729.0,1.1,0.0,5.1,1,0.296296296296296,3375,24003731105,5.2,85.4
6.0,2.7,39.069160525,-76.537356425,1.6,1.0,33.0,19.5,16.0,3.5,28.0,0.2,1.4,45.6,43.8,50370.0,1.5,0.2,0.3,4,0.622180743505989,6429,24003731201,6.4,90.8
0.0,2.67,39.1023625,-76.4895585,4.1,1.1,16.1,11.1,31.5,6.6,34.7,0.0,2.4,51.6,46.1,41307.0,1.4,0.0,0.2,4,0.566893424036281,7056,24003731202,5.6,97.3
3.4,2.8,,,3.7,6.9,24.3,18.6,27.5,7.3,22.4,0.0,1.8,52.4,43.2,45059.0,1.1,0.0,0.0,0,0,7236,24003731203,7.3,88.5
0.9,2.55,,,5.0,3.9,20.0,7.8,41.1,6.1,25.0,0.0,1.0,47.9,40.1,38417.0,0.0,0.1,0.0,0,0,5421,24003731204,3.1,95.1
0.9,2.83,,,4.9,5.1,24.5,11.9,29.9,8.0,25.7,0.0,1.0,53.5,43.7,41184.0,2.9,0.3,0.0,0,0,7320,24003731303,8.1,90.8
1.1,2.91,,,4.2,4.1,16.9,12.6,30.9,12.5,27.1,0.0,1.3,50.1,40.9,39313.0,0.2,0.5,0.2,0,0,6793,24003731306,7.8,93.9
0.4,2.57,39.12566,-76.52642,1.6,2.6,17.0,9.3,24.9,9.9,38.9,0.0,2.4,46.2,38.2,45875.0,3.1,0.1,0.7,1,0.165371258475277,6047,24003731307,5.2,93.1
0.7,2.53,,,2.7,3.2,12.9,8.4,37.3,13.3,28.1,0.0,1.0,47.8,45.8,33240.0,1.4,0.0,0.0,0,0,3568,24003731308,7.5,94.7
1.7,2.83,,,9.3,2.5,14.6,5.2,37.3,14.8,28.0,0.0,0.4,49.7,38.8,34678.0,0.0,0.4,0.0,0,0,5388,24003731309,10.8,95.3
2.5,3.03,,,3.1,9.6,10.5,5.1,43.4,9.1,32.0,0.1,3.0,49.4,39.0,41746.0,3.4,0.2,0.0,0,0,5407,24003731310,6.2,84.2
3.5,2.78,,,5.2,6.4,13.2,6.6,37.8,12.9,29.6,0.0,5.2,51.7,33.7,43315.0,3.5,0.0,4.8,0,0,7391,24003731311,4.2,81.8
13.8,2.62,,,8.1,28.8,20.1,12.0,24.3,20.9,22.7,0.1,4.0,57.9,36.3,50065.0,2.5,0.8,1.7,0,0,7849,24003740102,6.6,52.4
7.7,3.12,39.1486675,-76.708707,4.6,29.6,22.4,15.1,22.7,9.7,30.2,0.0,7.1,46.9,38.3,40368.0,5.3,0.0,5.3,2,0.228545309107531,8751,24003740103,10.4,52.1
5.5,2.63,,,9.7,48.4,26.0,11.1,21.0,6.1,35.9,0.3,11.4,45.5,34.3,52452.0,9.7,0.3,1.4,0,0,7008,24003740104,7.4,34.4
0.9,3.09,,,14.1,81.5,15.1,9.1,26.4,11.7,37.7,1.1,5.3,45.3,25.7,32003.0,2.4,0.0,1.3,0,0,3545,24003740105,13.8,12.8
5.0,2.62,,,10.4,34.3,17.0,8.5,33.2,8.8,32.5,0.0,4.0,47.2,34.6,31140.0,8.7,0.1,0.4,0,0,7012,24003740201,6.7,51.5
7.8,3.02,39.1239192666667,-76.6735168666667,1.6,7.1,19.1,14.1,26.9,10.5,29.4,0.5,2.8,50.0,40.6,52983.0,3.5,0.5,0.5,3,0.566251415628539,5298,24003740203,4.2,80.2
7.6,2.74,,,6.3,7.4,14.0,10.5,31.8,14.2,29.4,0.5,15.9,49.7,38.8,38992.0,5.4,0.7,2.2,0,0,4139,24003740303,7.6,76.2
5.0,2.56,39.08528642,-76.69149278,8.5,18.1,25.0,14.7,26.1,7.7,26.5,0.0,6.3,52.0,38.2,44134.0,3.5,0.5,0.0,5,1.29735339906591,3854,24003740304,6.5,72.9
5.6,2.74,39.106168,-76.7123697,7.1,50.8,26.0,19.6,14.0,9.8,30.6,0.0,5.6,45.4,29.8,45723.0,7.5,0.2,2.0,2,0.188803927121684,10593,24003740305,2.4,33.9
1.1,,,,,64.8,5.5,0.1,33.4,34.2,26.9,0.0,6.1,64.0,39.3,7231.0,1.7,0.2,1.1,0,0,4140,24003740400,,31.1
13.3,2.39,39.1026537,-76.80792846,4.6,45.2,33.9,25.3,7.8,2.2,30.9,0.0,7.2,45.5,32.1,54480.0,6.7,0.1,1.9,5,0.53453068206115,9354,24003740500,3.7,32.8
3.5,3.32,39.114166,-76.754974,2.8,21.5,32.0,5.4,10.2,0.3,52.2,0.0,12.1,46.6,23.6,33821.0,7.8,0.0,0.3,1,0.175438596491228,5700,24003740601,9.4,66.9
1.3,3.45,39.11419,-76.73925,4.9,19.5,11.3,4.2,14.4,2.9,67.3,0.0,18.3,51.6,23.4,36624.0,6.8,0.0,0.1,1,0.282725473565168,3537,24003740602,5.2,72.3
4.4,3.29,39.101110208,-76.736196772,5.9,19.2,23.2,25.6,14.7,0.5,35.9,0.5,12.2,64.8,21.5,20843.0,3.7,0.7,0.6,15,8.62068965517241,1740,24003740603,13.5,70.9
2.3,2.1,39.063198,-76.71492,5.5,18.0,26.9,16.2,19.2,3.6,34.1,0.0,5.0,47.8,36.7,55849.0,1.9,0.0,1.0,1,0.185666542888971,5386,24003740701,2.8,76.9
7.8,2.5,39.0426323333333,-76.6868166666667,2.2,14.0,29.4,23.1,19.9,2.3,25.3,0.0,2.3,44.0,37.3,56431.0,1.3,0.0,0.4,3,0.324254215304799,9252,24003740702,5.2,76.4
1.0,2.75,39.07301,-76.66298,2.2,8.0,18.3,16.9,31.3,6.4,27.0,0.0,3.3,50.4,46.5,42252.0,1.1,0.2,0.0,1,0.254388196387688,3931,24003740800,3.9,89.7
6.2,2.83,,,5.4,14.8,18.5,9.0,32.2,9.9,30.4,0.0,3.6,46.9,36.2,36612.0,8.0,1.2,0.6,0,0,6967,24003740900,6.8,69.2
11.8,2.86,39.0947383,-76.6324562230769,0.9,14.0,28.0,15.9,19.1,5.1,32.0,0.0,1.7,51.5,41.5,59297.0,1.2,0.0,0.5,13,5.72435050638485,2271,24003741000,5.1,72.5
6.7,3.08,,,12.3,7.8,8.4,1.8,34.4,29.1,26.3,0.0,10.0,51.4,35.7,22480.0,8.2,0.0,0.0,0,0,4489,24003750101,11.0,77.4
0.5,2.67,,,5.6,16.3,9.1,0.7,45.2,19.7,25.4,0.0,3.1,50.9,33.2,24824.0,11.7,0.0,0.3,0,0,2493,24003750102,10.3,71.1
2.7,2.81,,,14.0,37.8,3.7,2.7,34.9,17.6,41.2,0.0,4.8,53.9,42.7,29105.0,0.5,0.0,2.7,0,0,2875,24003750201,15.4,56.3
3.6,2.65,39.21984885,-76.6140483,8.7,16.6,6.5,2.8,39.9,18.1,32.7,0.0,3.3,46.5,41.5,31819.0,0.7,0.0,2.0,1,0.307976593778873,3247,24003750202,7.8,77.1
9.1,2.59,,,13.0,15.0,2.2,1.3,42.4,19.7,34.5,0.0,8.5,50.7,39.2,30888.0,1.3,0.0,11.6,0,0,1425,24003750203,10.0,63.0
0.9,2.52,,,8.4,0.9,6.8,4.7,43.8,19.2,25.5,0.0,0.0,48.4,36.2,30069.0,2.8,0.0,0.4,0,0,2672,24003750300,5.8,95.0
3.5,2.71,,,3.3,1.3,20.9,13.8,29.6,11.0,24.6,0.0,0.0,46.9,47.6,36959.0,0.0,0.0,0.0,0,0,4232,24003750400,5.1,95.1
0.0,3.0,39.180235,-76.644515,1.3,5.1,8.3,7.5,37.9,15.2,31.1,0.0,3.3,44.4,41.3,31766.0,6.9,0.0,0.4,2,0.32520325203252,6150,24003750801,6.5,87.5
3.1,2.28,,,11.1,30.8,9.3,5.2,41.5,11.3,32.7,0.0,8.2,47.7,31.7,36034.0,7.2,0.0,0.2,0,0,6711,24003750803,7.1,58.7
5.8,2.78,39.187626,-76.6138,10.8,10.4,10.7,5.7,40.0,15.8,27.8,0.0,8.5,49.8,39.7,29792.0,2.0,0.9,3.0,2,0.471031559114461,4246,24003750804,13.6,77.9
2.5,2.43,39.1662101690476,-76.6257682447619,9.0,8.5,10.9,5.1,34.1,16.2,33.7,0.0,7.5,50.0,42.7,28952.0,4.4,0.0,0.0,21,6.64556962025316,3160,24003750900,11.1,84.7
3.2,2.53,39.1769905,-76.614362,10.1,8.8,8.4,4.6,37.0,18.4,31.7,0.0,13.4,43.7,38.6,31648.0,1.7,0.6,0.9,2,0.526870389884089,3796,24003751000,6.1,84.8
5.3,2.13,39.1800422,-76.6078427,10.1,33.8,9.2,4.7,38.1,10.5,37.4,0.0,4.0,48.7,43.5,31272.0,3.6,0.0,0.0,1,0.282246683601468,3543,24003751102,5.1,57.4
0.4,2.7,,,8.6,7.8,12.3,2.6,34.7,21.5,28.9,0.0,4.8,51.1,39.3,32128.0,1.7,0.3,0.7,0,0,5573,24003751103,10.0,89.1
0.7,2.71,39.1987795777778,-76.6946180666667,9.1,11.1,18.2,8.8,28.9,14.2,30.0,0.0,1.0,49.0,42.1,34023.0,0.0,0.0,0.0,9,2.20480156785889,4082,24003751200,9.0,88.2
7.3,2.74,39.160194,-76.674706,1.9,14.7,16.8,16.9,31.6,7.4,27.3,0.0,1.8,51.7,46.2,47568.0,2.4,0.2,0.4,1,0.246305418719212,4060,24003751400,3.1,75.0
2.3,2.72,,,4.9,31.1,13.7,6.1,39.7,16.6,23.9,0.0,19.8,51.2,34.8,33688.0,1.8,0.0,12.8,0,0,6711,24003751500,9.7,52.0
6.8,2.08,38.99428345,-76.5942425,4.9,7.2,22.1,21.9,23.7,7.5,24.8,0.0,1.8,46.3,61.7,40942.0,1.1,0.0,0.3,2,0.377358490566038,5300,24003751600,0.9,84.7
2.1,2.85,,,0.3,5.5,23.8,27.7,18.1,3.6,26.8,0.0,1.3,48.7,47.0,62975.0,1.2,0.0,0.0,0,0,2701,24003751700,2.3,91.2
0.0,,,,,40.0,0.0,0.0,75.0,25.0,0.0,0.0,20.0,0.0,46.5,"2,500",0.0,0.0,0.0,0,0,5,24003980000,,60.0
,,,,,,,,,,,,,,,,,,,0,0,0,24003990000,,
10.9,1.67,39.26743225,-76.703145,8.2,11.3,25.8,12.3,32.1,9.4,20.4,0.0,1.8,39.5,76.0,28086.0,0.5,0.9,0.6,4,0.911369332421964,4389,24005400100,12.2,75.9
2.3,2.37,,,1.9,9.8,26.1,15.1,29.0,6.7,23.1,0.0,1.1,45.1,33.5,41299.0,0.5,0.0,0.0,0,0,2552,24005400200,5.6,87.4
1.6,2.39,39.2680719954839,-76.7254643209677,6.0,3.1,29.8,21.8,19.4,5.9,23.0,0.0,2.6,48.2,45.3,49505.0,1.0,0.0,0.6,31,5.84685024519049,5302,24005400400,5.4,93.7
1.7,2.83,,,3.6,0.3,29.6,34.6,10.1,2.4,23.2,0.0,2.7,48.9,43.8,57685.0,0.8,0.0,0.3,0,0,2357,24005400500,3.6,96.9
1.2,2.32,39.274418,-76.72343,7.9,18.9,23.6,17.3,26.7,8.6,23.8,0.0,0.0,43.2,37.5,36867.0,2.0,1.0,1.8,1,0.332446808510638,3008,24005400600,5.0,75.1
13.7,2.2,39.284679975,-76.72938155,2.3,19.9,26.1,19.9,17.5,4.2,32.3,0.0,2.6,51.0,33.2,40543.0,1.3,0.0,0.0,4,1.39178844815588,2874,24005400701,1.9,65.1
4.4,2.44,39.2874583,-76.71650485,1.3,25.0,18.4,14.9,22.4,11.9,32.5,0.0,1.1,53.9,38.9,42943.0,0.5,0.5,0.7,2,1.16211504938989,1721,24005400702,5.5,69.0
0.0,2.36,,,13.6,35.5,13.1,11.6,36.6,9.5,29.2,0.4,2.2,45.8,46.1,34219.0,2.8,0.0,1.3,0,0,2731,24005400800,9.3,60.0
