% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
9.3,2.47,,,4.2,0.0,17.8,13.5,19.7,11.7,37.4,0.0,27.5,41.9,33.8,35363.0,0.9,0.0,1.0,0,0,1849,08001009206,2.8,88.9
1.9,2.71,,,11.6,0.7,13.2,3.8,43.2,13.5,26.3,0.0,53.9,52.0,29.6,30718.0,4.2,2.6,14.5,0,0,4083,08001009207,5.3,76.1
0.2,2.61,39.867680746,-104.99431434,12.7,4.8,14.2,7.3,35.3,11.2,32.0,1.6,39.3,48.6,34.0,29674.0,0.8,0.3,16.7,5,0.979623824451411,5104,08001009304,10.9,75.7
0.8,2.93,,,18.5,0.0,6.3,2.9,35.8,29.5,25.6,0.0,58.9,55.6,39.8,24858.0,1.6,1.5,14.7,0,0,3523,08001009306,12.2,81.3
1.8,2.78,39.849075,-104.98829,16.4,3.5,5.3,1.9,27.5,36.6,28.7,0.0,48.3,53.0,35.3,21100.0,1.2,0.4,2.6,1,0.294377391816309,3397,08001009307,9.8,90.5
0.6,2.68,39.83076,-105.00194,14.8,0.3,8.9,0.5,28.9,32.5,29.2,0.0,47.8,54.1,34.7,25357.0,3.0,0.5,13.2,1,0.281293952180028,3555,08001009308,6.5,82.3
7.1,2.72,39.84751,-105.01564,21.4,5.8,9.2,6.3,31.3,22.4,30.7,0.1,43.2,50.6,33.0,22404.0,2.6,3.7,3.3,1,0.253100480890914,3951,08001009309,9.1,77.4
2.9,3.28,,,32.3,0.5,6.4,3.2,33.2,32.0,25.2,0.0,67.5,46.8,30.0,21555.0,3.0,1.1,7.4,0,0,6090,08001009310,8.4,85.0
1.8,2.99,,,22.0,0.6,5.7,1.6,34.2,33.0,25.5,0.0,44.4,49.4,34.0,21852.0,1.4,2.3,15.7,0,0,5988,08001009316,12.8,78.2
1.8,2.6,39.8582682321621,-104.997097837838,21.5,4.8,5.8,2.4,33.0,32.4,26.4,0.1,59.2,49.9,28.3,22110.0,4.4,1.3,9.6,37,6.93403298350825,5336,08001009318,9.4,78.0
4.0,2.6,,,18.4,0.8,5.0,3.0,34.6,37.9,19.4,0.0,52.4,50.7,38.2,18480.0,2.3,4.9,17.1,0,0,1954,08001009319,10.7,70.9
2.4,2.33,39.849194,-105.01941,40.0,0.6,7.6,1.2,36.6,25.4,29.2,0.0,46.3,55.7,29.6,22724.0,2.4,0.0,8.8,1,0.376789751318764,2654,08001009320,12.6,85.9
8.9,2.44,,,17.2,2.0,9.3,2.3,32.7,25.8,30.0,0.0,39.4,51.2,28.9,21372.0,3.8,0.4,14.0,0,0,3966,08001009321,7.6,71.0
10.0,2.52,,,12.8,2.9,13.6,6.4,28.6,13.2,38.1,0.0,33.0,48.9,35.8,27346.0,3.6,2.6,9.9,0,0,3370,08001009322,10.0,70.9
4.9,2.81,39.9078648025,-104.996456908333,29.6,2.6,12.6,2.9,30.0,28.7,25.8,0.0,38.3,56.2,30.8,26839.0,0.4,2.5,10.9,24,6.12244897959184,3920,08001009323,13.2,78.7
2.4,2.08,39.9069994,-105.0043481,5.8,1.6,25.5,16.7,19.6,3.0,35.2,0.0,15.1,49.3,38.0,35449.0,0.6,0.4,2.0,2,0.432152117545376,4628,08001009325,10.9,93.0
7.1,2.27,,,8.2,4.7,34.3,15.6,19.9,4.3,25.9,0.0,4.2,47.1,43.6,46987.0,5.1,0.4,0.4,0,0,2491,08001009326,1.7,82.4
7.3,3.07,,,18.7,2.2,21.0,4.9,27.5,12.3,34.2,0.0,25.7,48.0,34.3,34067.0,7.3,1.3,9.9,0,0,4533,08001009327,6.9,71.9
4.8,2.61,39.8549563818182,-105.049565418182,9.0,1.4,12.4,3.4,37.2,18.2,28.7,0.0,35.7,50.8,38.7,27324.0,3.5,1.3,10.5,11,2.4763619990995,4442,08001009401,15.4,78.4
1.8,2.57,,,16.8,5.3,18.7,8.0,32.6,10.2,30.6,0.0,26.2,50.6,35.7,31392.0,5.3,0.6,4.9,0,0,4075,08001009406,11.0,82.0
3.4,3.13,,,17.9,0.4,10.0,4.7,39.9,23.4,22.0,0.0,41.0,52.0,30.5,23826.0,2.2,0.6,9.2,0,0,5355,08001009407,10.9,84.3
15.5,2.45,,,0.7,3.3,41.8,19.7,10.4,2.5,25.6,0.0,4.5,48.9,36.1,52367.0,3.1,0.2,0.0,0,0,4092,08001009408,3.0,78.0
7.2,2.71,,,5.2,0.0,35.8,19.8,14.2,5.3,24.8,0.0,11.6,50.3,38.8,43787.0,2.3,1.4,6.1,0,0,5173,08001009409,4.9,83.0
3.1,2.75,,,8.3,0.2,27.5,21.6,15.5,3.5,31.9,0.0,15.7,50.5,46.9,47139.0,3.1,0.0,3.9,0,0,3175,08001009410,5.8,89.6
3.5,2.32,,,4.1,1.9,23.5,16.9,19.4,3.5,36.8,0.0,16.3,48.8,38.1,41138.0,4.9,0.0,4.3,0,0,2840,08001009411,3.9,85.5
1.8,3.45,,,19.6,1.9,4.5,4.3,40.5,27.7,23.0,0.0,46.0,52.3,26.8,21317.0,2.4,1.3,18.7,0,0,3387,08001009501,13.5,73.8
3.3,3.39,,,21.1,0.0,3.2,3.4,42.3,30.9,20.3,0.0,65.1,57.6,31.5,23464.0,5.1,0.3,7.8,0,0,4683,08001009502,15.9,83.5
0.0,2.92,39.8269365,-104.987363,12.5,0.0,8.2,3.2,35.4,34.2,19.1,0.0,63.0,52.2,34.3,24729.0,1.8,0.0,20.8,2,0.663790242283438,3013,08001009553,9.3,77.4
1.4,2.78,39.8506122333333,-105.049971933333,15.9,1.6,10.8,2.5,34.2,13.8,38.7,0.0,32.2,47.4,29.4,24356.0,2.6,0.3,7.5,3,0.494478325366738,6067,08001009603,9.4,86.7
1.8,2.37,,,24.0,1.0,9.3,2.7,30.8,23.9,33.3,0.0,36.1,44.1,37.1,20550.0,5.5,0.0,7.6,0,0,4498,08001009604,11.8,84.1
2.3,2.64,,,29.6,0.5,8.7,2.5,32.0,34.7,22.2,0.0,62.0,55.7,34.3,17604.0,0.6,3.0,16.3,0,0,2512,08001009606,9.6,77.2
15.2,2.86,39.824764,-105.043106,25.6,0.9,13.5,2.7,26.4,32.0,25.3,0.0,43.7,49.8,31.1,21164.0,2.4,0.6,19.4,1,0.20329335230738,4919,08001009607,13.1,61.6
5.7,2.46,,,3.8,0.6,17.3,6.4,25.8,18.6,32.0,0.0,27.4,51.7,39.7,30731.0,6.9,0.2,18.4,0,0,2870,08001009608,17.2,68.2
0.0,2.81,,,26.9,0.0,4.7,4.4,37.0,30.8,23.1,0.2,64.6,51.1,34.8,23828.0,3.8,1.8,15.5,0,0,4077,08001009751,7.9,78.7
8.2,2.97,,,12.4,0.3,7.3,4.9,37.2,30.2,20.4,0.2,66.5,47.0,34.1,25789.0,3.4,0.7,27.8,0,0,2715,08001009752,10.1,59.5
0.0,2.12,,,22.3,0.0,5.1,3.2,39.6,29.7,22.4,0.0,30.6,48.8,45.1,24074.0,0.7,0.8,6.7,0,0,2151,08001015000,12.0,91.8
1.4,3.46,,,1.9,1.2,34.4,17.3,18.7,0.2,29.3,0.0,8.5,48.8,35.4,49639.0,5.4,0.0,3.5,0,0,5264,08001060000,4.1,88.5
12.7,3.06,39.9555118,-104.9913165,6.7,0.2,19.8,11.0,25.6,10.4,33.3,0.0,16.0,47.1,32.7,42476.0,5.0,0.0,6.9,2,0.338237781160156,5913,08001060100,8.8,75.3
4.5,2.3,39.9150904285714,-105.005650228571,8.5,2.3,25.6,11.8,20.3,2.9,39.4,0.0,16.4,49.3,28.8,34287.0,11.1,0.9,5.1,7,1.73267326732673,4040,08001060200,8.3,76.0
3.4,3.44,,,1.9,2.4,29.4,2.7,18.3,10.4,39.3,0.0,12.3,42.6,30.0,49605.0,6.2,0.0,0.0,0,0,1203,08001061200,9.9,87.9
,,,,,,,,,,,,,,,,,,,0,0,0,08001988700,,
0.6,2.26,,,10.9,0.0,15.4,8.6,32.9,11.5,31.6,0.0,16.6,53.4,46.8,25078.0,7.4,2.9,1.4,0,0,1396,08003960000,2.5,87.6
1.2,2.77,,,14.7,0.0,12.2,9.8,31.0,12.5,34.6,0.0,37.8,50.7,38.9,23177.0,1.2,1.0,5.3,0,0,2493,08003960100,5.7,91.2
0.5,2.41,37.4792667633333,-105.868274433333,22.7,0.5,12.8,20.3,25.2,7.5,34.2,0.2,40.7,49.1,29.0,17750.0,10.4,0.6,5.5,3,0.403334229631621,7438,08003960200,11.3,82.3
2.0,2.51,37.44442009,-105.8945987,28.5,0.5,7.7,4.7,38.3,23.3,26.1,0.0,67.9,52.4,30.4,15242.0,7.7,0.4,14.3,2,0.491642084562439,4068,08003960300,11.1,75.1
3.4,1.72,39.700214,-104.92952,27.2,4.2,28.7,15.7,21.7,17.7,16.3,0.0,40.9,56.1,28.4,22066.0,1.9,0.0,2.0,1,0.535905680600214,1866,08005004951,4.4,88.4
0.0,1.73,39.7064061616667,-104.934829597619,26.0,8.2,30.7,17.3,24.0,11.6,16.4,0.0,37.2,47.7,31.5,26126.0,4.2,0.4,14.2,42,17.4854288093256,2402,08005004952,3.8,73.0
2.1,2.97,,,38.0,11.7,5.6,5.1,40.8,19.5,29.0,0.0,46.7,50.7,26.6,20481.0,0.9,2.4,23.3,0,0,3279,08005005551,14.5,59.6
0.6,2.28,,,22.2,1.8,3.3,2.5,37.0,27.1,30.0,0.0,43.3,56.4,41.2,17835.0,2.8,4.8,13.8,0,0,2602,08005005552,13.8,76.2
1.8,2.79,,,16.6,3.4,11.3,2.7,33.0,13.8,39.3,0.3,28.8,48.4,29.2,22194.0,5.1,0.0,14.2,0,0,3805,08005005553,8.0,75.1
2.2,2.41,39.5977288975,-104.966936525,6.5,0.5,29.4,12.7,23.6,3.5,30.8,0.0,9.3,50.1,48.0,34313.0,3.5,1.9,0.6,4,0.878348704435661,4554,08005005611,7.3,91.2
4.5,2.26,39.6106095083333,-104.9820511,12.2,0.4,30.0,20.0,16.2,11.4,22.5,0.0,21.1,48.9,38.6,37869.0,6.1,0.3,2.7,6,1.81268882175227,3310,08005005612,7.2,86.0
1.4,2.45,39.5973673366667,-104.944458833333,5.4,1.7,31.1,15.3,15.3,2.8,35.5,0.0,3.4,46.8,44.4,35486.0,1.9,0.2,0.6,3,0.958160332162248,3131,08005005614,3.5,94.1
0.5,2.67,39.612411195,-105.03810855,2.7,0.5,27.3,15.1,20.0,3.5,34.1,0.0,7.9,52.0,45.1,36013.0,1.4,0.2,2.7,2,0.43859649122807,4560,08005005619,4.9,94.6
0.4,1.48,,,7.4,0.4,29.8,10.4,12.7,2.9,44.2,0.0,10.9,41.1,50.1,30537.0,0.0,3.3,2.0,0,0,2513,08005005620,3.0,93.8
1.9,2.82,,,2.6,0.9,40.6,20.5,13.2,3.5,22.1,0.0,2.3,48.0,46.7,42667.0,0.5,0.0,0.0,0,0,3056,08005005621,2.6,96.7
2.0,2.38,39.6063666666667,-105.03503,6.8,0.2,37.8,29.9,11.0,1.5,19.9,0.0,5.6,47.9,47.4,44375.0,3.2,0.0,0.0,3,1.1605415860735,2585,08005005622,9.0,94.7
2.8,2.6,,,6.3,0.0,33.9,20.2,13.1,1.8,31.0,0.0,5.0,46.6,46.8,42515.0,5.6,0.3,3.4,0,0,3630,08005005623,10.0,87.9
5.1,2.8,39.5854619404348,-104.990679452174,1.9,0.0,34.1,26.2,8.4,1.5,29.7,0.0,8.4,52.3,46.0,40000.0,3.3,0.0,7.4,23,9.92234685073339,2318,08005005624,3.9,84.2
0.9,2.6,,,5.6,0.3,25.5,11.2,24.2,9.3,29.7,0.0,10.6,47.8,44.0,33220.0,0.9,0.2,0.9,0,0,2904,08005005625,10.4,96.8
0.0,2.22,,,5.1,1.5,28.2,16.4,17.1,3.8,34.4,0.0,4.4,49.3,45.0,35655.0,1.6,1.6,0.6,0,0,3153,08005005626,8.5,94.6
3.2,2.44,39.592119,-104.951865,2.0,0.1,42.3,20.8,8.6,0.6,27.7,0.0,1.1,45.1,48.4,38578.0,0.6,0.7,0.0,2,0.466635557629491,4286,08005005627,3.1,95.3
1.2,2.41,,,6.1,0.3,32.7,15.2,21.2,2.1,28.7,0.0,2.2,48.4,41.2,35815.0,1.6,0.4,0.0,0,0,5345,08005005628,8.2,96.5
3.6,2.79,,,0.0,0.3,48.0,28.4,6.8,0.9,15.9,0.0,1.1,47.9,46.5,57375.0,0.6,0.0,0.0,0,0,2169,08005005629,0.8,95.6
2.6,2.4,39.574223,-104.960396,5.1,0.8,38.6,17.6,13.4,2.3,28.1,0.0,5.9,48.1,40.2,44414.0,1.7,0.4,2.3,1,0.184094256259205,5432,08005005630,9.5,92.3
1.8,2.66,39.575,-104.96876,4.1,0.0,29.1,18.0,16.5,1.1,35.3,0.0,10.3,49.9,44.7,35881.0,2.3,0.0,0.3,1,0.31675641431739,3157,08005005631,8.1,95.5
3.3,3.03,39.574883975,-104.988328583333,1.0,5.7,34.4,17.9,10.7,5.4,31.6,0.0,8.2,47.3,43.1,39010.0,4.8,0.1,3.0,6,1.72117039586919,3486,08005005632,4.6,83.1
7.5,2.4,39.5751152433333,-104.997880733333,10.2,1.0,39.9,19.1,7.4,2.5,31.1,0.2,5.4,50.8,43.3,41138.0,2.2,0.0,0.4,3,0.983929157100689,3049,08005005633,8.0,88.7
5.3,1.78,39.572568,-105.001212,3.0,2.3,34.1,15.7,19.2,2.9,28.1,0.0,3.8,45.5,59.5,33594.0,0.3,0.0,1.4,5,1.85735512630015,2692,08005005634,2.7,90.7
1.9,2.49,39.595762675,-104.92668402,5.5,1.5,31.9,18.2,15.5,3.1,31.3,0.0,4.9,46.0,45.9,42355.0,1.9,0.0,1.7,10,1.99322304165836,5017,08005005635,7.8,93.0
1.8,3.02,,,0.0,0.0,46.1,36.0,6.1,2.4,9.4,0.0,10.5,51.8,47.5,103211.0,0.0,0.0,0.0,0,0,2055,08005005636,1.4,98.2
1.1,2.32,39.65535905,-104.9933512,16.8,0.6,20.2,5.9,23.6,21.0,29.2,0.0,21.7,52.8,28.7,24891.0,1.9,0.0,1.8,2,0.547645125958379,3652,08005005700,10.9,94.6
0.5,1.84,,,9.4,0.0,30.5,25.7,13.0,6.4,24.4,0.0,6.4,49.3,44.5,46190.0,0.8,0.6,1.4,0,0,2211,08005005800,2.2,96.6
3.9,1.69,39.65348293875,-104.981409965625,18.7,7.7,20.5,9.2,25.4,13.8,31.1,0.0,10.7,41.8,42.0,24611.0,6.2,0.3,3.3,32,7.54539023815138,4241,08005005951,10.7,78.6
8.6,2.13,,,7.4,1.9,34.3,19.6,22.1,6.8,17.1,0.0,18.1,44.7,30.6,34830.0,3.6,1.5,8.5,0,0,3059,08005005952,8.4,75.9
1.7,1.98,39.6489918,-104.9959098,21.5,2.1,8.5,6.7,37.4,18.4,29.0,0.0,28.9,51.5,42.6,25093.0,2.0,0.4,5.2,2,0.726480203414457,2753,08005006000,11.2,88.6
0.7,1.96,39.65036134,-104.9806266,13.6,1.5,18.8,6.5,28.8,12.7,33.1,0.0,11.2,48.0,38.2,25034.0,3.3,2.3,0.4,4,1.50432493418578,2659,08005006100,8.6,91.9
0.3,2.24,39.638256395,-105.00259735,11.7,0.5,26.4,6.3,29.1,10.7,27.5,0.0,13.8,48.8,34.9,28321.0,2.7,0.0,3.2,2,0.676818950930626,2955,08005006200,11.4,93.3
0.4,2.25,,,7.6,3.0,18.6,9.2,29.0,5.3,37.9,0.0,16.5,48.5,42.0,33991.0,3.9,0.3,1.9,0,0,2514,08005006300,9.0,90.5
1.5,2.3,39.63033738,-104.9899692,18.7,2.0,14.1,9.3,35.2,17.2,24.1,0.0,25.7,44.3,36.5,23682.0,3.8,0.4,16.0,1,0.342231348391513,2922,08005006400,5.7,76.4
10.2,1.69,39.6148807776,-105.015857948,41.4,0.7,37.1,12.9,14.9,5.8,29.3,0.0,7.5,47.7,30.1,15175.0,3.1,1.4,5.0,25,17.0068027210884,1470,08005006501,13.5,79.7
0.7,2.29,39.611829225,-105.012287225,12.5,2.5,21.6,12.9,19.8,10.2,35.5,0.0,13.7,50.4,38.8,28306.0,3.4,0.3,6.8,4,1.19225037257824,3355,08005006502,9.4,86.3
1.1,2.14,39.615073068,-104.99464964,17.2,2.3,13.8,5.0,29.6,16.1,35.5,0.1,32.0,48.0,31.4,21858.0,2.7,1.6,9.1,5,0.976181179226865,5122,08005006601,7.5,82.9
