tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
2020000701,27.91,84.36,26.07,55.52,91.10,57.98,65.95,29.75,0.92,29.14,22.39,70.86,71.47,89.88,80.06,19.33,29.14,31.60,37.73
2020000702,51.23,96.01,31.60,27.30,92.33,64.11,26.07,38.34,5.21,81.29,7.06,24.85,20.55,77.61,25.46,96.01,4.60,9.51,13.19
2020000703,83.74,97.24,65.95,68.40,34.05,15.03,45.71,96.63,6.44,94.17,10.74,96.63,81.29,7.06,82.52,32.82,51.84,24.85,94.17
2020000801,67.79,98.47,45.09,16.26,67.18,95.40,25.46,32.21,66.56,16.26,73.31,30.98,18.71,86.20,61.04,65.34,49.39,88.04,99.08
2020000802,72.70,90.49,41.41,19.94,89.88,55.52,35.89,37.73,50.00,19.94,46.32,37.12,88.65,51.84,39.57,46.32,91.72,18.71,2.76
2020000901,84.36,95.40,38.96,28.53,94.79,29.14,21.17,34.66,24.23,98.47,75.77,0.92,35.89,83.13,32.21,82.52,7.06,43.87,97.24
2020000902,47.55,92.33,57.98,3.37,83.13,53.07,51.23,45.71,7.67,96.01,82.52,56.75,0.31,49.39,46.93,25.46,93.56,29.75,96.01
2020001000,49.39,73.31,63.50,0.92,91.72,76.99,38.96,19.33,87.42,56.13,73.93,22.39,22.39,23.62,54.29,83.13,96.01,92.94,0.31
2020001100,62.27,69.02,85.58,5.21,97.24,1.53,91.10,8.28,47.55,97.24,69.02,72.70,99.08,88.04,28.53,87.42,37.73,90.49,5.21
2020001200,2.15,45.09,61.04,3.99,15.64,92.33,83.74,44.48,27.91,51.84,36.50,72.09,23.01,37.12,29.14,69.63,81.29,83.13,1.53
2020001300,0.92,30.98,51.84,24.85,7.67,98.47,86.20,41.41,59.82,30.37,92.94,12.58,13.19,19.33,75.77,80.67,13.80,75.77,31.60
2020001400,46.93,91.72,64.72,2.76,96.63,25.46,64.11,9.51,14.42,65.95,21.17,21.78,52.45,0.92,10.74,24.85,2.76,23.01,11.35
2020001500,9.51,57.36,66.56,18.10,18.71,63.50,80.67,57.36,13.80,60.43,50.61,51.84,47.55,80.06,96.01,84.97,92.33,62.88,94.79
2020001601,23.01,83.74,48.16,62.27,54.91,78.83,65.34,19.94,58.59,3.37,62.27,40.80,69.63,70.25,75.15,57.98,67.79,96.63,98.47
2020001602,33.44,67.18,18.71,62.88,80.06,61.04,51.84,27.30,40.18,48.77,51.84,89.88,89.88,15.64,76.38,26.69,90.49,54.29,75.15
2020001701,15.64,84.97,44.48,17.48,53.07,86.81,69.02,37.12,3.99,57.36,7.67,48.16,13.80,20.55,60.43,60.43,21.78,41.41,29.75
2020001702,26.69,76.99,42.64,13.19,74.54,80.06,47.55,40.18,28.53,7.67,37.12,3.37,78.22,47.55,66.56,70.86,79.45,19.33,24.85
2020001731,35.28,94.17,73.93,32.21,57.36,51.84,63.50,48.77,19.94,11.96,24.23,34.05,46.32,43.87,30.37,76.38,7.67,92.33,34.05
2020001732,13.80,77.61,25.46,30.37,76.99,94.79,53.68,22.39,5.83,23.01,5.21,18.71,55.52,65.95,71.47,77.61,46.93,89.88,65.34
2020001801,22.39,82.52,71.47,56.75,86.81,6.44,94.17,59.20,2.15,37.12,94.17,96.01,59.20,70.86,3.37,37.12,70.25,37.12,3.99
2020001802,63.50,89.26,72.70,45.09,13.19,34.05,57.98,88.65,75.77,59.20,53.07,99.08,82.52,28.53,56.75,15.03,97.24,23.62,32.82
2020001900,80.06,89.88,79.45,23.62,19.94,44.48,50.00,70.25,96.01,76.38,64.72,78.22,84.36,27.91,81.29,53.07,83.74,29.14,69.63
2020002000,78.83,97.85,78.83,6.44,29.75,54.29,29.14,97.85,60.43,33.44,95.40,43.25,50.61,99.08,7.06,67.18,63.50,0.31,15.64
2020002100,50.61,71.47,54.29,5.83,66.56,69.63,75.15,68.40,4.60,17.48,2.76,89.26,99.69,72.70,16.26,7.67,94.17,24.23,88.65
2020002201,37.12,83.13,76.38,25.46,2.76,83.13,81.29,95.40,12.58,4.60,45.09,93.56,62.88,40.18,11.35,91.10,72.09,76.38,21.78
2020002202,35.89,87.42,46.93,11.35,84.36,81.29,35.28,20.55,37.73,2.76,75.15,99.69,11.96,19.94,91.10,98.47,0.31,87.42,51.23
2020002301,8.90,54.29,34.66,75.77,15.03,73.93,78.83,35.28,70.25,92.94,44.48,59.82,57.98,3.99,45.71,67.79,10.74,19.94,8.90
2020002302,21.17,78.22,39.57,23.01,47.55,81.90,40.18,38.96,65.34,75.77,59.82,11.96,24.85,59.20,32.82,42.64,26.07,35.89,62.27
2020002303,30.98,80.06,45.71,38.34,43.25,75.15,61.66,53.07,39.57,5.83,63.50,82.52,76.99,50.00,15.64,80.06,43.87,16.26,71.47
2020002400,53.07,81.29,75.15,9.51,11.35,73.31,55.52,84.97,48.16,72.09,3.99,25.46,86.81,58.59,31.60,34.66,95.40,79.45,14.42
2020002501,24.85,73.93,72.09,61.66,23.01,41.41,71.47,56.13,80.67,18.10,84.36,64.11,77.61,41.41,91.72,16.87,31.60,78.83,25.46
2020002502,19.94,78.83,74.54,49.39,75.15,33.44,54.91,15.64,99.08,2.15,99.69,80.06,73.93,42.64,59.82,32.21,8.90,82.52,66.56
2020002601,73.31,88.04,64.11,69.02,18.10,46.93,53.07,91.72,65.95,15.03,35.89,15.64,98.47,15.03,27.91,97.24,81.90,21.17,84.36
2020002602,24.23,92.94,68.40,65.34,6.44,70.86,73.31,73.31,19.33,28.53,56.75,35.89,15.64,65.34,64.11,40.80,69.02,44.48,81.29
2020002603,7.06,72.70,54.91,45.71,4.60,96.01,86.81,81.29,10.12,19.33,43.87,46.93,53.68,91.72,18.10,51.23,46.32,14.42,22.39
2020002702,11.96,59.20,30.37,63.50,21.78,84.97,49.39,51.84,69.02,27.30,78.83,34.66,80.06,61.66,67.18,23.01,16.87,42.02,83.13
2020002711,5.83,68.40,59.20,78.83,10.12,56.13,76.99,58.59,72.70,46.32,53.68,54.29,66.56,50.61,63.50,71.47,50.61,48.16,33.44
2020002712,52.45,86.81,73.31,71.47,12.58,40.18,43.25,78.22,84.36,89.26,38.34,62.88,63.50,78.22,70.86,48.77,15.64,88.65,73.31
2020002811,31.60,88.65,58.59,7.06,69.02,89.88,56.13,28.53,41.41,1.53,55.52,49.39,65.34,51.23,50.61,29.75,21.17,56.75,52.45
2020002812,4.60,57.98,43.25,80.67,16.26,60.43,89.88,51.23,15.64,83.74,42.02,5.83,64.11,5.21,23.01,64.11,12.58,68.40,27.91
2020002813,2.76,22.39,50.00,72.09,14.42,47.55,83.13,54.91,31.60,83.13,88.04,4.60,36.50,2.76,93.56,61.66,78.22,52.45,30.37
2020002821,1.53,64.11,28.53,78.22,22.39,88.65,69.63,36.50,30.98,10.12,84.97,8.90,19.94,11.35,67.79,75.77,32.21,65.95,64.11
2020002822,3.37,13.80,50.61,35.28,3.37,93.56,88.65,75.77,32.21,78.83,81.29,2.76,58.59,32.82,69.63,57.36,27.91,32.21,70.25
2020002823,0.31,46.32,40.18,73.31,13.80,77.61,92.94,29.14,63.50,91.72,79.45,0.31,29.14,4.60,30.98,31.60,47.55,4.60,44.48
2020002900,6.44,43.87,59.82,81.90,88.04,12.58,72.09,11.35,97.85,13.19,76.38,84.97,94.17,39.57,24.23,99.08,89.26,57.36,83.74
2050000100,99.08,79.45,10.12,96.01,1.53,90.49,26.69,63.50,9.51,91.10,99.08,8.28,4.60,24.85,0.92,13.19,99.69,99.69,29.14
2050000200,85.58,63.50,36.50,80.06,19.33,80.67,84.36,3.99,54.29,75.15,59.20,42.64,74.54,83.74,5.83,38.96,8.28,76.99,67.18
2050000300,97.24,53.07,13.80,47.55,42.02,84.36,42.64,16.87,22.39,78.22,88.65,88.65,27.30,21.17,53.07,24.23,15.03,34.05,19.94
2060000100,61.04,10.12,83.74,67.18,49.39,30.98,87.42,2.76,29.75,29.75,83.74,26.69,70.25,76.38,15.03,16.26,1.53,3.99,78.83
2068000100,40.80,7.67,69.63,26.07,48.77,11.35,76.38,42.02,76.99,59.82,0.31,86.20,5.83,91.10,3.99,97.85,19.94,26.69,86.20
2070000100,96.01,61.04,21.78,94.79,10.74,97.24,44.48,12.58,8.90,65.34,47.55,28.53,70.86,62.27,49.39,92.94,85.58,81.29,5.83
2070000200,76.99,45.71,60.43,85.58,20.55,89.26,75.77,0.31,78.22,48.16,32.82,74.54,37.12,98.47,29.75,59.82,50.00,73.93,77.61
2090000100,62.88,48.16,55.52,0.31,45.09,58.59,62.27,97.24,88.04,92.33,97.24,45.71,12.58,99.69,96.63,46.93,30.98,96.01,18.71
2090000200,74.54,66.56,5.83,22.39,89.26,18.10,42.02,94.17,51.84,80.06,70.86,94.79,40.18,8.90,53.68,63.50,65.34,65.34,41.41
2090000300,81.29,85.58,5.21,2.15,93.56,67.79,32.82,60.43,43.25,97.85,0.92,7.67,53.07,8.28,73.31,9.51,32.82,5.21,59.20
2090000400,26.07,80.67,29.75,35.89,27.91,51.23,79.45,86.20,80.06,15.64,48.77,64.72,17.48,94.17,16.87,45.09,89.88,91.10,80.06
2090000500,56.13,91.10,29.14,24.23,96.01,15.64,34.66,21.78,99.69,7.06,29.14,2.15,89.26,21.78,43.87,0.31,61.04,97.24,2.15
2090000600,34.05,70.86,14.42,37.73,72.09,43.87,70.25,70.86,72.09,70.25,19.33,38.34,42.64,81.90,23.62,54.91,10.12,93.56,60.43
2090000700,48.16,75.15,22.39,42.02,90.49,14.42,73.93,74.54,85.58,41.41,87.42,16.87,56.75,55.52,51.23,37.73,33.44,25.46,78.22
2090000800,17.48,76.38,9.51,56.13,78.83,54.91,85.58,31.60,53.07,45.71,13.19,32.21,33.44,60.43,98.47,26.07,88.65,15.03,16.26
2090000900,7.67,18.71,27.91,33.44,9.51,59.20,97.85,77.61,82.52,84.36,64.11,33.44,24.23,54.29,8.90,62.88,70.86,11.96,76.99
2090001000,61.66,23.01,19.94,38.96,81.29,8.28,81.90,98.47,23.01,84.97,65.95,46.32,94.79,30.98,48.16,73.31,25.46,69.02,92.94
2090001100,13.19,93.56,1.53,93.56,99.08,3.99,36.50,18.10,2.76,0.31,69.63,65.34,2.76,35.89,94.17,65.95,94.79,89.26,7.06
2090001200,10.74,40.80,21.17,72.70,61.04,17.48,91.72,71.47,89.88,70.86,72.70,61.66,30.37,73.93,58.59,94.79,80.67,64.11,37.12
2090001300,14.42,35.28,4.60,83.74,68.40,16.26,89.26,61.04,48.77,96.63,16.87,98.47,19.33,57.98,19.33,93.56,98.47,58.59,51.84
2090001400,29.75,33.44,7.67,40.18,38.34,50.61,59.20,94.79,83.74,79.45,46.93,92.94,67.79,67.18,57.98,12.58,3.99,84.97,80.67
2090001500,32.21,51.84,3.37,86.81,84.97,19.33,62.88,75.15,86.81,34.66,83.13,53.68,75.77,10.74,73.93,18.71,30.37,46.93,10.12
2090001600,39.57,56.75,7.06,46.32,82.52,26.69,59.82,85.58,62.88,90.49,9.51,51.23,88.04,82.52,46.32,22.39,24.23,49.39,17.48
2090001700,25.46,21.78,8.28,42.64,67.79,34.66,66.56,91.10,53.68,62.88,52.45,94.17,38.96,25.46,26.07,35.28,40.80,70.25,8.28
2090001800,15.03,67.79,6.44,95.40,94.17,3.37,56.75,7.06,92.94,62.27,19.94,81.29,0.92,56.13,57.36,6.44,92.94,3.37,50.00
2090001900,12.58,26.07,37.12,32.82,71.47,8.90,97.24,87.42,16.87,31.60,89.88,67.79,41.41,17.48,59.20,10.74,82.52,45.09,54.91
2100000100,43.25,2.15,95.40,27.91,75.77,16.87,64.72,30.37,21.17,34.05,10.12,87.42,43.87,85.58,48.77,47.55,86.20,38.96,90.49
2105000200,91.10,2.76,96.63,13.80,85.58,32.82,98.47,6.44,18.10,43.87,66.56,13.80,91.72,96.01,99.08,94.17,97.85,47.55,97.85
2105000300,77.61,21.17,89.88,12.58,65.95,69.02,46.93,10.12,64.72,42.02,33.44,7.06,28.53,26.69,90.49,3.99,59.20,72.70,57.98
2110000100,3.99,8.28,81.29,57.36,42.64,65.34,78.22,35.89,73.31,61.04,91.72,26.07,49.39,5.83,12.58,44.48,72.70,7.67,26.07
2110000200,19.33,60.43,67.18,77.61,38.96,97.85,58.59,15.03,38.96,40.80,40.80,83.74,57.36,34.66,83.74,48.16,54.29,22.39,40.18
2110000300,30.37,51.23,70.86,87.42,44.48,64.72,41.41,46.32,26.69,80.67,70.25,81.90,59.82,61.04,56.13,8.90,64.72,83.74,85.58
2110000400,66.56,70.25,81.90,76.38,8.28,92.94,37.73,54.29,78.83,99.08,57.36,66.56,21.17,88.65,65.34,76.99,24.85,40.18,64.72
2110000500,10.12,56.13,92.94,21.17,48.16,61.66,67.79,30.98,61.04,38.96,98.47,77.61,6.44,23.01,42.64,52.45,57.36,94.79,0.92
2110000600,18.10,24.85,76.99,65.95,69.63,62.27,72.70,16.26,61.66,88.65,89.26,75.15,37.73,9.51,13.19,74.54,60.43,16.87,67.79
2122000200,67.18,16.87,80.67,59.20,87.42,5.83,30.37,42.64,40.80,20.55,80.67,11.35,44.48,96.63,88.65,88.04,0.92,81.90,46.93
2122000300,53.68,3.37,56.75,21.78,27.30,68.40,11.35,45.09,55.52,5.21,5.83,70.25,29.75,2.15,8.28,1.53,2.15,42.64,88.04
2122000400,57.98,20.55,75.77,8.28,50.61,42.02,19.94,89.88,0.31,0.92,50.00,53.07,9.51,29.75,76.99,61.04,40.18,67.18,49.39
2122000500,40.18,15.03,47.55,39.57,25.46,65.95,10.74,39.57,84.97,35.89,28.53,61.04,38.34,62.88,34.05,20.55,69.63,34.66,61.04
2122000600,70.25,19.33,53.07,15.03,24.85,67.18,15.03,62.88,75.15,69.63,61.66,56.13,48.77,97.85,18.71,30.37,20.55,2.15,48.77
2122000700,38.96,11.96,48.77,59.82,61.66,35.89,16.26,25.46,57.98,47.55,25.46,80.67,32.21,44.48,7.67,29.14,35.89,26.07,38.96
2122000800,64.11,0.31,86.81,11.96,56.75,11.96,16.87,50.00,35.89,24.23,30.37,29.75,39.57,52.45,80.67,18.10,57.98,85.58,20.55
2122000900,27.30,0.92,82.52,51.84,28.53,19.94,40.80,24.85,30.37,40.18,11.96,32.82,15.03,45.71,38.96,28.53,87.42,51.23,47.55
2122001000,48.77,11.35,62.88,16.87,17.48,79.45,2.76,18.71,92.33,39.57,8.90,71.47,5.21,66.56,33.44,30.98,84.36,60.43,24.23
2122001100,68.40,26.69,77.61,40.80,24.23,29.75,3.99,57.98,88.65,22.39,15.64,18.10,21.78,35.28,2.15,85.58,99.08,10.12,34.66
2122001200,84.97,4.60,78.22,18.71,54.29,53.68,60.43,4.60,21.78,74.54,21.78,91.72,14.42,1.53,87.42,78.22,56.13,99.08,89.88
2122001300,69.63,41.41,91.10,41.41,60.43,7.67,74.54,62.27,1.53,14.42,37.73,63.50,34.66,94.79,2.76,11.35,9.51,72.09,32.21
2130000100,20.55,7.06,83.13,48.16,43.87,96.63,19.33,47.55,13.19,81.90,91.10,36.50,78.83,56.75,27.30,27.91,37.12,56.13,36.50
2130000200,60.43,65.34,90.49,57.98,31.60,78.22,7.67,46.93,46.93,94.79,93.56,97.24,73.31,43.25,83.13,8.28,71.47,50.00,23.62
2130000300,76.38,62.88,94.17,26.69,65.34,76.38,5.21,43.25,68.40,87.42,96.01,92.33,80.67,37.73,72.09,90.49,35.28,13.19,38.34
2130000400,42.02,14.42,80.06,88.04,52.45,91.10,31.60,34.05,8.28,95.40,80.06,40.18,95.40,73.31,45.09,55.52,53.07,71.47,76.38
2150000100,87.42,29.75,84.36,19.33,11.96,85.58,39.57,26.07,64.11,32.82,71.47,10.12,96.63,16.26,5.21,89.26,88.04,8.90,12.58
2150000200,38.34,69.63,84.97,89.26,7.06,56.75,38.34,10.74,89.26,52.45,38.96,95.40,27.91,71.47,4.60,83.74,23.62,17.48,68.40
2150000300,82.52,99.08,97.85,99.08,0.31,10.74,21.78,99.08,96.63,69.02,3.37,67.18,16.87,11.96,99.69,92.33,18.10,35.28,9.51
2150000400,70.86,53.68,97.24,15.64,2.15,10.12,77.61,76.99,25.46,89.88,76.99,55.52,51.23,40.80,92.94,2.15,45.09,77.61,3.37
2150000500,21.78,50.61,53.68,97.85,72.70,13.80,18.10,5.21,23.62,86.20,67.18,97.85,10.12,68.40,9.51,75.15,83.13,0.92,75.77
2164000100,94.17,44.48,69.02,50.00,32.21,91.72,50.61,2.15,43.87,61.66,27.30,84.36,86.20,84.36,22.39,84.36,38.96,46.32,7.67
2170000101,88.65,3.99,88.04,1.53,92.94,2.15,24.23,76.38,79.45,36.50,32.21,15.03,10.74,0.31,40.18,99.69,11.96,30.98,72.70
2170000102,65.34,1.53,65.34,10.74,37.12,28.53,27.91,69.02,73.93,11.35,2.15,54.91,40.80,64.72,42.02,45.71,80.06,40.80,53.68
2170000200,81.90,18.10,67.79,34.66,95.40,0.31,61.04,88.04,3.37,88.04,97.85,57.98,62.27,22.39,95.40,50.61,91.10,48.77,84.97
2170000300,46.32,19.94,34.05,86.20,35.28,20.55,22.39,93.56,24.85,44.48,42.64,24.23,72.70,42.02,86.20,21.78,78.83,33.44,35.89
2170000401,79.45,24.23,20.55,31.60,70.86,35.28,0.92,92.33,45.71,50.00,72.09,52.45,76.38,32.21,89.88,10.12,59.82,32.82,63.50
2170000402,75.77,10.74,61.66,51.23,73.31,7.06,6.44,73.93,45.09,32.21,68.40,20.55,2.15,92.33,70.25,86.81,73.93,27.30,39.57
2170000501,58.59,16.26,38.34,54.91,37.73,42.64,24.85,80.67,52.45,50.61,54.29,30.37,79.45,93.56,78.22,38.34,62.27,36.50,79.45
2170000502,64.72,23.62,51.23,43.87,77.61,13.19,20.55,83.74,36.50,58.59,86.81,35.28,72.09,48.77,61.66,15.64,3.37,64.72,62.88
2170000601,32.82,25.46,17.48,81.29,29.14,62.88,23.62,72.09,20.55,76.99,18.10,17.48,60.43,45.09,50.00,41.41,16.26,80.67,74.54
2170000603,65.95,39.57,26.69,88.65,39.57,30.37,11.96,96.01,33.44,38.34,62.88,19.33,96.01,95.40,24.85,56.75,67.18,38.34,21.17
2170000604,59.82,30.37,32.82,60.43,46.32,38.96,9.51,89.26,46.32,64.72,45.71,60.43,83.74,75.15,62.27,73.93,17.48,27.91,27.30
2170000701,73.93,34.66,42.02,44.48,70.25,24.85,3.37,84.36,94.79,12.58,51.23,57.36,92.33,59.82,21.17,68.40,52.45,53.68,11.96
2170000703,78.22,38.96,18.10,70.25,56.13,40.80,0.31,92.94,59.20,46.93,31.60,79.45,67.18,10.12,6.44,72.09,26.69,94.17,56.13
2170000705,57.36,54.91,27.30,91.72,62.88,27.91,13.19,83.13,71.47,3.99,56.13,21.17,91.10,54.91,14.42,96.63,68.40,43.25,81.90
2170000706,50.00,38.34,13.19,94.17,53.68,38.34,18.71,80.06,35.28,45.09,34.05,45.09,81.90,34.05,17.48,69.02,27.30,66.56,91.72
2170000800,71.47,59.82,19.33,29.75,64.72,59.82,2.15,79.45,70.86,66.56,57.98,50.00,34.05,53.68,36.50,49.39,34.05,63.50,40.80
2170000900,41.41,29.14,49.39,53.07,50.00,18.71,30.98,82.52,18.71,73.31,49.39,23.01,61.66,57.36,97.85,3.37,75.15,95.40,54.29
2170001001,55.52,40.18,43.87,83.13,59.20,21.78,34.05,81.90,50.61,26.07,35.28,23.62,93.56,92.94,47.55,95.40,18.71,69.63,55.52
2170001003,54.29,46.93,24.85,74.54,76.38,32.21,10.12,64.72,54.91,30.98,85.58,38.96,54.91,31.60,78.83,33.44,19.33,55.52,92.33
2170001004,36.50,31.60,37.73,70.86,40.18,43.25,37.12,66.56,32.82,64.11,15.03,44.48,69.02,86.81,69.02,89.88,44.48,86.81,42.64
2170001100,29.14,32.82,16.87,66.56,16.87,87.42,27.30,53.68,51.23,77.61,14.42,16.26,35.28,53.07,44.48,56.13,48.77,80.06,57.36
2170001201,56.75,42.02,24.23,53.68,63.50,49.39,8.28,65.95,67.79,57.98,54.91,69.02,64.72,81.29,65.95,42.02,28.53,51.84,65.95
2170001202,37.73,43.25,11.96,79.45,45.71,71.47,12.58,52.45,44.48,67.79,11.35,50.61,50.00,72.09,35.28,88.65,58.59,62.27,70.86
2170001300,44.48,17.48,30.98,64.11,41.41,50.00,13.80,69.63,56.13,53.68,18.71,41.41,56.13,38.96,54.91,81.29,34.66,75.15,50.61
2180000100,98.47,65.95,2.15,69.63,26.69,66.56,70.86,40.80,16.26,73.93,86.20,62.27,7.67,24.23,19.94,86.20,11.35,54.91,35.28
2180000200,80.67,50.00,16.26,61.04,51.23,37.12,94.79,5.83,76.38,56.75,27.91,73.93,42.02,74.54,62.88,40.18,5.83,74.54,95.40
2185000100,93.56,75.77,3.99,75.15,5.21,22.39,99.69,78.83,98.47,16.87,8.28,75.77,18.10,46.93,55.52,7.06,45.71,59.82,86.81
2185000200,96.63,61.66,0.92,84.97,35.89,27.30,99.08,67.79,62.27,8.28,30.98,27.30,65.95,90.49,38.34,2.76,62.88,11.35,28.53
2188000100,99.69,64.72,0.31,92.33,23.62,70.25,68.40,86.81,11.35,13.80,60.43,13.19,48.16,13.19,84.97,35.89,38.34,18.10,13.80
2188000200,92.33,62.27,2.76,73.93,34.66,48.16,96.01,27.91,77.61,42.64,61.04,27.91,43.25,89.26,68.40,79.45,22.39,15.64,43.87
2195000200,54.91,47.55,92.33,58.59,81.90,39.57,4.60,13.19,74.54,21.78,78.22,39.57,8.90,87.42,41.41,5.83,51.23,50.61,48.16
2198000100,86.20,5.21,94.79,29.14,88.65,45.71,28.53,13.80,10.74,49.39,48.16,90.49,87.42,14.42,40.80,64.72,66.56,45.71,61.66
2198000200,83.13,5.83,88.65,37.12,73.93,74.54,5.83,23.62,17.48,43.25,65.34,37.73,84.97,18.71,52.45,27.30,41.41,13.80,53.07
2198940100,90.49,42.64,70.25,96.63,78.22,99.08,32.21,0.92,34.66,9.51,43.25,48.77,97.85,18.10,97.24,78.83,84.97,84.36,56.75
2220000100,45.71,36.50,89.26,46.93,83.74,45.09,46.32,21.17,27.30,24.85,74.54,29.14,83.13,69.02,13.80,43.87,43.25,8.28,82.52
2220000200,42.64,58.59,87.42,52.45,21.17,88.04,33.44,11.96,81.29,85.58,39.57,85.58,16.26,64.11,20.55,43.25,75.77,28.53,59.82
2230000100,34.66,13.19,93.56,30.98,59.82,24.23,57.36,23.01,90.49,23.62,13.80,68.40,23.62,16.87,51.84,4.60,61.66,20.55,19.33
2240000100,89.88,9.51,40.80,20.55,58.59,37.73,43.87,72.70,38.34,55.52,20.55,69.63,3.37,7.67,84.36,54.29,54.91,73.31,93.56
2240000400,59.20,55.52,57.36,90.49,36.50,5.21,48.77,90.49,69.63,8.90,24.85,3.99,1.53,78.83,1.53,23.62,39.57,86.20,87.42
2261000100,89.26,15.64,23.01,43.25,33.44,83.74,7.06,64.11,67.18,25.46,12.58,43.87,32.82,76.99,72.70,53.68,77.61,12.58,6.44
2261000200,45.09,6.44,91.72,67.79,5.83,26.07,88.04,67.18,15.03,18.71,6.44,1.53,25.46,27.30,79.45,81.90,74.54,5.83,89.26
2261000300,51.84,35.89,46.32,91.10,64.11,23.01,14.42,24.23,42.02,6.44,34.66,58.59,7.06,30.37,37.73,11.96,56.75,70.86,58.59
2275000300,69.02,8.90,96.01,14.42,40.80,75.77,15.64,33.44,26.07,53.07,77.61,31.60,26.07,97.24,88.04,5.21,73.31,30.37,26.69
2282000100,72.09,28.53,86.20,50.61,32.82,48.77,82.52,8.90,42.64,67.18,26.07,65.95,31.60,84.97,43.25,0.92,5.21,78.22,96.63
2290000100,97.85,49.39,15.64,8.90,80.67,52.45,95.40,49.39,95.40,54.29,90.49,76.99,3.99,63.50,64.72,91.72,14.42,2.76,4.60
2290000200,91.72,12.58,52.45,10.12,51.84,23.62,92.33,59.82,81.90,10.74,26.69,9.51,26.69,75.77,94.79,72.70,53.68,39.57,72.09
2290000300,95.40,32.21,10.74,34.05,55.52,57.36,93.56,17.48,56.75,27.91,17.48,86.81,46.93,29.14,92.33,50.00,55.52,53.07,10.74
2290000400,94.79,37.12,35.28,36.50,86.20,31.60,80.06,7.67,37.12,26.69,29.75,88.04,90.49,26.07,89.26,19.94,23.01,21.78,43.25
