tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
56007968000,27.86,40.84,42.37,73.66,58.40,85.11,94.27,8.02,81.30,55.34,17.94,59.16,24.81,74.43,23.28,74.43,47.71,57.63,73.66
56007968100,24.81,32.44,46.95,61.45,27.86,75.95,31.68,5.73,69.85,25.57,22.52,81.30,39.31,50.00,5.73,48.47,86.64,94.27,95.04
56009956400,42.37,50.76,25.57,62.21,45.42,59.92,11.83,43.13,56.87,90.46,32.44,96.56,67.56,28.63,17.18,9.54,34.73,99.62,38.55
56009956500,34.73,14.89,23.28,52.29,18.70,67.56,53.05,40.08,19.47,86.64,4.96,41.60,13.36,17.18,31.68,82.82,1.15,6.49,21.76
56009956600,33.21,10.31,20.99,54.58,43.13,66.79,57.63,20.99,53.05,84.35,5.73,88.93,86.64,55.34,92.75,91.98,69.08,75.95,20.23
56009956700,62.21,53.05,73.66,35.50,15.65,43.13,11.07,31.68,11.07,82.82,90.46,37.79,51.53,85.11,53.05,62.21,55.34,87.40,95.80
56011950200,14.12,21.76,72.14,62.98,40.84,61.45,75.19,75.95,28.63,85.88,27.10,69.08,98.09,94.27,22.52,79.01,9.54,52.29,27.86
56011950300,4.96,11.83,45.42,88.17,29.39,89.69,17.18,53.82,59.92,78.24,23.28,50.00,89.69,84.35,33.97,50.76,60.69,65.27,31.68
56013000100,82.06,9.54,95.04,70.61,48.47,37.79,17.94,12.60,13.36,26.34,74.43,66.79,36.26,79.77,4.96,71.37,82.82,80.53,84.35
56013000200,7.25,53.82,75.19,63.74,86.64,71.37,43.89,30.92,57.63,39.31,79.77,21.76,35.50,15.65,32.44,37.79,21.76,58.40,68.32
56013000300,25.57,14.12,90.46,79.77,66.79,54.58,27.10,40.84,90.46,14.12,61.45,95.80,21.76,83.59,11.07,24.05,8.78,24.81,98.85
56013000400,1.91,16.41,56.87,87.40,75.95,94.27,64.50,51.53,72.14,0.38,55.34,72.90,38.55,22.52,74.43,43.89,73.66,71.37,39.31
56013940100,99.62,0.38,99.62,24.81,64.50,82.82,75.95,68.32,99.62,56.87,43.89,62.98,79.77,2.67,24.05,72.90,29.39,69.85,14.12
56013940201,56.11,7.25,78.24,37.02,61.45,72.90,51.53,50.00,38.55,73.66,64.50,17.94,10.31,70.61,57.63,46.95,75.19,14.12,85.11
56013940202,98.85,1.15,98.85,15.65,62.21,62.21,4.96,48.47,87.40,75.95,28.63,11.83,18.70,46.18,58.40,43.13,72.90,43.89,9.54
56013940300,82.82,20.99,36.26,66.03,44.66,65.27,50.00,56.87,9.54,45.42,45.42,11.07,7.25,14.89,30.15,40.08,28.63,13.36,88.93
56013940400,65.27,35.50,68.32,51.53,46.18,48.47,12.60,22.52,33.97,42.37,62.98,56.87,55.34,4.20,68.32,20.99,94.27,85.11,53.82
56013940500,77.48,42.37,61.45,40.08,31.68,83.59,82.82,62.98,29.39,19.47,85.11,22.52,72.14,6.49,50.00,5.73,17.94,69.08,57.63
56015957700,18.70,36.26,56.11,75.19,37.02,91.22,83.59,24.05,85.88,82.06,21.76,58.40,66.79,98.09,38.55,45.42,57.63,28.63,19.47
56015957800,68.32,68.32,19.47,91.98,26.34,70.61,16.41,11.83,65.27,80.53,39.31,30.15,97.33,27.86,37.79,84.35,53.82,14.89,74.43
56015957900,52.29,66.79,43.89,71.37,34.73,90.46,48.47,2.67,54.58,89.69,63.74,17.18,95.04,95.80,66.03,30.15,10.31,89.69,42.37
56015958000,70.61,31.68,22.52,86.64,30.15,45.42,79.77,26.34,95.04,53.82,4.20,74.43,83.59,98.85,69.08,85.88,30.15,53.05,94.27
56017967800,12.60,20.23,57.63,95.04,46.95,57.63,50.76,37.02,52.29,11.07,68.32,24.81,40.08,32.44,64.50,63.74,84.35,70.61,25.57
56017967900,16.41,6.49,37.79,85.11,43.89,82.06,37.02,47.71,66.03,15.65,81.30,54.58,49.24,20.23,67.56,75.19,72.14,4.96,79.77
56019955100,13.36,12.60,66.79,66.79,62.98,81.30,40.08,49.24,47.71,59.92,14.89,30.92,82.06,54.58,59.92,33.97,15.65,45.42,70.61
56019955200,28.63,15.65,82.06,75.95,50.76,91.98,38.55,69.85,40.08,62.21,75.95,14.89,50.00,91.22,40.08,30.92,36.26,98.09,43.89
56021000200,96.56,91.22,28.63,45.42,4.20,87.40,6.49,23.28,37.79,5.73,54.58,82.82,98.85,8.78,18.70,1.15,91.22,3.44,1.15
56021000300,88.17,91.98,17.18,4.96,20.99,80.53,14.12,54.58,50.76,12.60,8.78,88.17,88.17,26.34,53.82,1.91,58.40,46.18,40.84
56021000401,87.40,69.85,10.31,26.34,17.94,63.74,25.57,33.21,77.48,66.03,11.83,59.92,27.10,69.85,87.40,28.63,92.75,68.32,93.51
56021000402,98.09,74.43,0.38,42.37,33.21,11.83,36.26,65.27,96.56,40.08,1.91,7.25,62.98,48.47,52.29,70.61,67.56,64.50,72.90
56021000501,62.98,85.11,91.22,11.07,7.25,37.02,74.43,27.86,35.50,51.53,27.86,75.19,47.71,82.82,73.66,20.23,54.58,73.66,82.06
56021000600,49.24,79.01,34.73,39.31,0.38,33.21,87.40,41.60,58.40,20.99,20.99,39.31,22.52,17.94,43.89,33.21,8.02,79.77,14.89
56021000700,85.11,80.53,21.76,94.27,1.91,77.48,41.60,14.89,67.56,48.47,97.33,18.70,60.69,29.39,70.61,83.59,59.16,20.99,65.27
56021000800,15.65,89.69,77.48,30.92,8.78,4.96,29.39,33.97,95.80,14.89,38.55,70.61,44.66,13.36,24.81,69.85,70.61,82.82,92.75
56021000900,31.68,90.46,74.43,27.10,21.76,76.72,32.44,27.10,93.51,58.40,95.80,16.41,81.30,43.89,72.90,16.41,13.36,20.23,86.64
56021001000,81.30,94.27,65.27,37.79,4.96,78.24,58.40,59.16,37.02,1.15,43.13,91.22,70.61,95.04,48.47,14.89,38.55,74.43,3.44
56021001100,75.19,98.09,97.33,0.38,87.40,98.85,44.66,80.53,0.38,21.76,1.15,23.28,53.05,66.03,99.62,56.87,0.38,17.94,91.22
56021001200,1.15,84.35,69.85,12.60,27.10,56.11,27.86,46.95,98.85,57.63,87.40,29.39,33.97,65.27,35.50,88.93,61.45,0.38,23.28
56021001300,10.31,87.40,59.92,11.83,6.49,40.84,8.02,37.79,84.35,6.49,17.18,71.37,42.37,11.07,63.74,93.51,45.42,27.10,17.18
56021001401,59.92,92.75,76.72,17.94,38.55,79.01,66.03,64.50,78.24,60.69,62.21,67.56,40.84,75.19,60.69,89.69,32.44,12.60,91.98
56021001402,27.10,88.17,64.50,43.89,33.97,30.15,0.38,34.73,97.33,77.48,76.72,87.40,17.18,56.11,93.51,19.47,19.47,46.95,11.07
56021001501,66.79,96.56,47.71,9.54,88.93,93.51,3.44,96.56,89.69,71.37,33.21,99.62,8.78,71.37,56.87,66.03,50.00,96.56,51.53
56021001502,88.93,88.93,88.93,50.76,2.67,24.81,24.81,8.78,21.76,46.18,95.04,86.64,82.82,87.40,50.76,27.86,24.05,67.56,97.33
56021001901,5.73,82.82,80.53,10.31,53.05,66.03,10.31,19.47,92.75,95.04,46.18,35.50,37.79,36.26,75.95,64.50,85.88,2.67,60.69
56021001902,3.44,78.24,89.69,8.02,39.31,75.19,20.99,4.20,75.95,87.40,66.03,15.65,37.02,81.30,56.11,67.56,88.17,59.16,45.42
56021002000,39.31,81.30,87.40,13.36,1.15,17.18,98.85,56.11,66.79,43.89,14.12,78.24,46.18,80.53,66.79,39.31,66.79,47.71,12.60
56023978000,35.50,17.18,66.03,58.40,65.27,27.86,98.09,45.42,40.84,17.94,89.69,97.33,69.08,7.25,83.59,56.11,6.49,19.47,77.48
56023978100,47.71,27.10,86.64,38.55,95.80,32.44,67.56,0.38,1.91,50.76,53.05,53.82,56.87,89.69,85.88,54.58,30.92,42.37,49.24
56023978200,43.13,2.67,17.94,40.84,90.46,44.66,72.14,17.94,62.21,29.39,33.97,93.51,14.89,31.68,90.46,96.56,14.12,75.19,48.47
56023978400,14.89,27.86,37.02,36.26,81.30,73.66,62.98,6.49,44.66,13.36,78.24,46.18,9.54,18.70,12.60,53.82,33.21,78.24,67.56
56025000200,93.51,83.59,12.60,72.90,32.44,99.62,81.30,99.62,56.11,1.91,42.37,56.11,4.96,53.82,33.21,90.46,98.85,54.58,96.56
56025000300,60.69,71.37,35.50,68.32,16.41,20.23,78.24,79.01,68.32,22.52,80.53,12.60,33.21,63.74,21.76,0.38,46.18,50.76,13.36
56025000400,69.08,82.06,95.80,65.27,5.73,3.44,46.18,58.40,8.78,8.02,67.56,66.03,59.16,61.45,54.58,79.77,40.08,86.64,4.96
56025000501,30.92,73.66,50.76,44.66,13.36,2.67,69.85,69.08,62.98,24.81,70.61,27.86,43.89,33.21,17.94,41.60,74.43,60.69,33.21
56025000502,86.64,86.64,30.92,29.39,66.03,43.89,88.93,84.35,41.60,94.27,82.82,40.84,91.98,44.66,88.93,34.73,91.98,88.93,85.88
56025000600,45.42,62.21,48.47,33.97,22.52,21.76,61.45,66.03,24.05,81.30,56.11,14.12,11.07,37.79,55.34,61.45,4.96,61.45,24.05
56025000700,48.47,66.03,60.69,48.47,14.89,20.99,86.64,79.77,53.82,33.97,84.35,8.78,20.99,88.93,41.60,47.71,48.47,15.65,27.10
56025000800,75.95,45.42,18.70,56.87,14.12,1.91,55.34,81.30,61.45,34.73,25.57,34.73,11.83,49.24,81.30,59.16,44.66,63.74,76.72
56025000901,59.16,69.08,33.21,22.52,49.24,38.55,73.66,76.72,43.89,66.79,30.92,5.73,30.15,72.90,72.14,80.53,79.01,82.06,89.69
56025000902,6.49,70.61,55.34,33.21,23.28,58.40,66.79,67.56,76.72,53.05,71.37,6.49,29.39,12.60,82.82,17.94,56.11,21.76,8.02
56025001000,38.55,56.11,72.90,30.15,28.63,7.25,54.58,75.19,48.47,30.15,13.36,20.23,1.15,93.51,45.42,27.10,78.24,56.87,24.81
56025001100,79.77,34.73,13.36,83.59,8.02,36.26,53.82,60.69,30.15,65.27,60.69,4.20,1.91,75.95,46.95,58.40,65.27,39.31,2.67
56025001200,91.22,24.81,15.65,92.75,3.44,88.93,46.95,70.61,11.83,76.72,93.51,50.76,0.38,50.76,77.48,32.44,35.50,50.00,69.85
56025001401,71.37,51.53,32.44,53.05,9.54,9.54,93.51,95.04,49.24,83.59,66.79,85.11,23.28,35.50,91.98,38.55,49.24,1.15,62.98
56025001602,41.60,55.34,49.24,23.28,11.83,22.52,15.65,62.21,20.23,61.45,49.24,55.34,17.94,34.73,59.16,72.14,25.57,30.92,50.76
56025001603,11.83,67.56,94.27,3.44,47.71,17.94,4.20,50.76,51.53,88.93,91.22,37.02,45.42,68.32,34.73,85.11,66.03,4.20,88.17
56025001700,44.66,72.14,63.74,19.47,50.00,50.00,14.89,77.48,22.52,85.11,41.60,77.48,3.44,46.95,46.18,4.20,51.53,38.55,53.05
56025001800,4.20,54.58,40.08,43.13,41.60,92.75,65.27,57.63,74.43,54.58,88.93,4.96,14.12,27.10,40.84,60.69,93.51,95.80,30.15
56027957200,37.79,29.39,51.53,95.80,24.81,41.60,24.05,39.31,59.16,43.13,0.38,43.13,41.60,30.92,25.57,78.24,1.91,41.60,62.21
56029965100,23.28,8.78,44.66,49.24,84.35,14.12,5.73,63.74,34.73,32.44,48.47,43.89,90.46,77.48,98.85,66.79,23.28,22.52,30.92
56029965200,54.58,33.21,39.31,88.93,79.01,19.47,39.31,87.40,14.12,7.25,35.50,8.02,66.03,40.08,14.12,23.28,11.83,91.98,90.46
56029965300,8.02,8.02,58.40,64.50,74.43,88.17,69.08,55.34,36.26,41.60,98.09,49.24,80.53,33.97,79.77,49.24,77.48,43.13,37.02
56029965400,17.18,49.24,84.35,60.69,91.98,50.76,18.70,82.06,23.28,20.23,36.26,64.50,52.29,38.55,89.69,8.78,43.13,88.17,81.30
56029965500,19.47,23.28,92.75,78.24,72.14,28.63,8.78,72.14,17.94,2.67,40.84,63.74,24.05,86.64,39.31,53.05,85.11,26.34,59.92
56031959100,46.95,17.94,20.23,96.56,24.05,84.35,30.92,4.96,69.08,72.14,24.81,84.35,56.11,90.46,20.23,76.72,95.04,40.84,8.78
56031959400,53.82,50.00,46.18,89.69,11.07,53.05,97.33,46.18,94.27,27.86,19.47,33.21,50.76,82.06,85.11,26.34,52.29,18.70,83.59
56033000100,40.08,39.31,52.29,84.35,20.23,13.36,1.91,85.88,32.44,33.21,82.06,79.01,75.19,4.96,65.27,77.48,27.10,98.85,80.53
56033000200,29.39,64.50,81.30,59.16,35.50,72.14,56.87,97.33,4.96,9.54,58.40,19.47,59.92,53.05,42.37,98.85,16.41,36.26,26.34
56033000300,17.94,44.66,79.77,76.72,30.92,24.05,30.15,90.46,26.34,28.63,59.92,10.31,53.82,24.05,61.45,55.34,22.52,49.24,50.00
56033000400,30.15,59.92,62.21,72.14,54.58,18.70,33.97,91.22,17.18,44.66,30.15,36.26,68.32,14.12,37.02,4.96,87.40,79.01,44.66
56033000500,0.38,47.71,96.56,59.92,25.57,23.28,91.98,91.98,73.66,18.70,37.02,27.10,87.40,41.60,97.33,36.26,97.33,66.79,54.58
56033000600,20.99,37.02,67.56,55.34,68.32,86.64,23.28,82.82,30.92,72.90,92.75,13.36,73.66,58.40,86.64,24.81,69.85,53.82,34.73
56035000101,55.34,1.91,24.05,25.57,82.06,69.85,90.46,15.65,7.25,75.19,2.67,91.98,12.60,42.37,98.09,6.49,88.93,17.18,28.63
56035000102,22.52,28.63,79.01,20.99,93.51,34.73,91.22,32.44,24.81,37.02,40.08,62.21,65.27,97.33,7.25,14.12,71.37,40.08,10.31
56037970500,76.72,61.45,26.34,56.11,56.87,64.50,85.88,44.66,45.42,52.29,99.62,98.09,27.86,76.72,43.13,11.83,50.76,77.48,7.25
56037970601,91.98,24.05,2.67,18.70,85.88,0.38,20.23,35.50,70.61,8.78,8.02,44.66,19.47,85.88,78.24,15.65,46.95,97.33,0.38
56037970602,53.05,65.27,85.88,4.20,52.29,8.02,95.80,13.36,18.70,62.98,77.48,90.46,76.72,20.99,88.17,3.44,68.32,29.39,75.95
56037970700,74.43,58.40,27.10,20.23,80.53,8.78,88.17,25.57,82.82,11.83,72.14,46.95,64.50,52.29,71.37,94.27,90.46,95.04,52.29
56037970800,92.75,26.34,1.91,34.73,53.82,60.69,59.92,36.26,55.34,49.24,83.59,51.53,57.63,1.15,47.71,82.06,7.25,62.98,79.01
56037970901,21.76,48.47,27.86,7.25,78.24,46.18,63.74,17.18,27.10,64.50,31.68,25.57,8.02,3.44,3.44,69.08,59.92,81.30,40.08
56037970902,58.40,57.63,43.13,1.91,85.11,47.71,82.06,18.70,33.21,70.61,46.95,40.08,43.13,9.54,9.54,21.76,75.95,62.21,99.62
56037970903,97.33,37.79,1.15,16.41,91.22,42.37,72.90,83.59,80.53,79.01,56.87,85.88,26.34,60.69,69.85,95.80,37.79,25.57,29.39
56037971000,84.35,33.97,7.25,17.18,59.16,85.88,84.35,10.31,10.31,95.80,98.85,45.42,48.47,64.50,44.66,52.29,5.73,59.92,6.49
56037971100,63.74,52.29,6.49,31.68,75.19,25.57,35.50,43.89,75.19,37.79,51.53,69.85,16.41,0.38,16.41,17.18,18.70,5.73,22.52
56037971200,50.00,85.88,59.16,1.15,76.72,95.04,33.21,29.39,2.67,4.20,65.27,89.69,69.85,67.56,10.31,99.62,96.56,44.66,1.91
56037971600,33.97,41.60,40.84,50.00,77.48,79.77,43.13,14.12,46.95,27.10,50.76,95.04,25.57,59.16,0.38,18.70,2.67,7.25,41.60
56039967600,2.67,56.87,88.17,91.22,96.56,5.73,7.25,71.37,82.06,3.44,57.63,92.75,71.37,8.02,51.53,46.18,40.84,32.44,47.71
56039967701,78.24,43.13,11.83,6.49,98.85,10.31,49.24,93.51,85.11,16.41,88.17,1.15,72.90,99.62,13.36,8.02,31.68,55.34,87.40
56039967702,50.76,76.72,24.81,14.12,99.62,52.29,40.84,94.27,72.90,63.74,96.56,33.97,54.58,69.08,49.24,13.36,80.53,16.41,5.73
56039967800,46.18,25.57,8.02,5.73,94.27,15.65,21.76,89.69,88.17,10.31,73.66,9.54,63.74,30.15,27.86,81.30,43.89,10.31,56.87
56041975200,40.84,30.15,70.61,27.86,72.90,29.39,99.62,11.07,25.57,23.28,47.71,94.27,28.63,57.63,8.78,88.17,17.18,33.21,71.37
56041975300,73.66,38.55,29.39,21.76,88.17,14.89,37.79,1.91,20.99,35.50,59.16,57.63,6.49,51.53,95.80,57.63,37.02,92.75,59.16
56041975400,94.27,11.07,5.73,69.08,69.85,30.92,70.61,1.15,16.41,40.84,86.64,48.47,2.67,59.92,82.06,92.75,95.80,27.86,72.14
56043000200,51.53,18.70,54.58,81.30,42.37,59.16,28.63,52.29,39.31,4.96,34.73,68.32,75.95,78.24,79.01,35.50,79.77,11.07,75.19
56043000301,66.03,13.36,16.41,90.46,17.18,40.08,80.53,61.45,12.60,36.26,79.01,61.45,91.22,1.91,29.39,50.00,27.86,8.78,69.08
56043000302,89.69,4.20,8.78,69.85,57.63,16.41,9.54,72.90,71.37,46.95,85.88,82.06,96.56,92.75,94.27,65.27,62.21,37.02,98.09
56045951100,11.07,43.89,31.68,93.51,63.74,95.80,76.72,88.93,88.93,93.51,20.23,80.53,58.40,21.76,15.65,42.37,41.60,51.53,61.45
56045951300,61.45,77.48,53.05,98.09,82.82,26.34,1.15,95.80,79.77,99.62,50.00,98.85,5.73,73.66,14.89,37.02,24.81,31.68,66.03
