% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.42,,,21.7,0.0,11.3,4.2,37.7,24.3,22.6,0.0,1.7,47.7,52.0,17850.0,11.8,3.9,0.4,0,0,2110,40013795600,8.9,83.9
0.7,2.28,,,16.3,0.0,15.7,4.7,33.9,15.1,30.5,0.0,1.2,53.0,43.4,19624.0,16.2,5.1,0.0,0,0,3535,40013795700,5.1,77.9
0.1,2.56,,,13.0,1.3,8.8,4.5,45.7,18.6,22.3,0.0,1.6,54.1,39.3,20174.0,17.6,4.5,0.1,0,0,1737,40013795900,2.6,76.4
1.2,2.69,33.960907,-96.56162,17.3,0.4,11.9,6.0,34.3,18.0,29.8,0.0,10.4,45.5,38.3,20327.0,12.8,5.1,5.6,1,0.16220600162206,6165,40013796001,8.5,74.9
0.2,2.61,,,13.4,1.9,9.3,7.6,43.2,14.4,25.5,0.0,2.9,48.1,32.1,21714.0,23.9,3.2,2.7,0,0,4821,40013796002,4.8,68.0
1.2,2.45,,,17.8,0.6,16.4,16.6,23.4,6.2,37.5,0.1,4.2,48.0,34.3,24947.0,12.1,6.8,1.5,0,0,8038,40013796100,3.0,77.7
0.0,2.06,34.00788,-96.39037,26.0,4.3,18.3,7.4,22.4,25.8,26.1,0.1,4.4,46.8,24.4,12153.0,8.7,6.1,0.8,1,0.237473284255521,4211,40013796200,11.3,80.1
0.0,2.47,33.9945975175,-96.378522155,27.5,0.2,19.0,8.0,33.6,16.1,23.4,0.0,2.7,47.8,28.5,17108.0,13.8,2.2,0.0,4,2.49843847595253,1601,40013796300,9.5,83.8
0.0,3.17,,,52.8,0.5,4.4,5.4,31.8,37.4,21.0,0.0,11.0,53.2,32.2,12392.0,17.4,6.6,7.0,0,0,2187,40013796400,22.4,68.4
0.0,2.3,,,18.7,1.1,6.9,4.3,38.2,20.7,29.9,0.0,1.9,51.1,42.1,17964.0,18.8,7.9,1.9,0,0,1996,40013796500,14.6,70.4
0.3,2.53,,,17.5,4.8,10.7,6.4,36.4,22.2,24.3,0.0,6.3,50.5,41.4,18711.0,10.4,3.5,6.0,0,0,5464,40013796600,6.3,74.9
0.1,2.67,,,16.9,6.9,6.1,3.0,41.7,21.1,28.1,0.4,10.6,59.7,36.7,17844.0,8.1,8.1,5.8,0,0,6062,40015161600,4.6,70.7
0.0,2.56,,,18.4,0.4,10.6,5.6,41.5,18.7,23.6,0.0,9.5,51.9,38.2,21551.0,2.7,6.1,6.5,0,0,1858,40015161700,6.3,84.2
0.3,2.31,,,24.5,0.1,11.1,5.2,33.8,18.0,31.9,0.0,12.4,50.6,44.6,19131.0,7.8,16.1,5.5,0,0,3203,40015161800,11.0,70.1
2.7,2.7,,,24.9,3.2,9.8,4.9,40.9,14.5,30.0,0.0,7.4,52.3,38.7,21250.0,11.1,16.1,1.0,0,0,1746,40015161900,8.1,65.9
0.0,2.49,,,8.5,0.3,15.9,5.8,41.5,12.7,24.2,0.0,3.3,51.6,43.6,21782.0,4.1,27.0,1.5,0,0,2990,40015162000,4.1,67.1
0.9,2.86,35.05783297,-98.23818097,33.1,3.3,8.8,2.4,41.7,20.6,26.5,0.1,13.8,45.5,32.5,15034.0,8.5,45.7,4.2,1,0.131423314495992,7609,40015162100,14.4,37.3
0.4,2.55,,,12.6,0.8,13.6,2.9,42.8,12.9,27.8,0.0,8.0,50.0,40.8,18772.0,9.9,25.0,1.2,0,0,2657,40015162200,11.1,62.8
0.0,2.52,,,11.6,0.7,8.1,4.4,47.5,18.1,21.9,0.0,4.5,49.7,38.8,22427.0,6.8,7.2,1.7,0,0,2917,40015162300,7.6,83.6
0.0,2.67,,,19.8,1.8,12.0,4.6,44.3,9.4,29.6,0.0,0.8,54.4,39.0,27904.0,4.5,7.7,0.1,0,0,2377,40017300100,9.6,86.0
0.3,2.83,,,5.7,0.0,26.2,8.4,23.8,5.6,36.0,0.0,4.5,47.9,37.9,35475.0,1.9,5.6,3.2,0,0,5278,40017300201,3.4,89.0
0.0,2.63,35.52222703,-97.95161655,8.5,2.6,11.9,6.0,35.6,13.4,33.2,0.0,7.7,50.8,39.0,26870.0,4.5,5.9,4.4,1,0.246184145741014,4062,40017300202,5.3,82.7
0.8,3.05,,,18.5,0.9,5.0,3.1,38.7,24.0,29.2,0.0,21.4,47.0,28.7,23269.0,4.7,10.0,14.3,0,0,3703,40017300300,14.5,69.3
1.6,2.12,,,15.9,34.1,7.8,1.9,26.5,23.6,40.2,0.0,15.9,54.1,37.3,18222.0,7.2,3.0,10.7,0,0,1160,40017300400,4.1,43.4
0.3,2.44,35.526134,-97.96681,22.2,2.9,8.5,2.1,33.6,21.0,34.8,0.0,15.3,55.1,31.9,24409.0,5.8,11.4,0.0,1,0.341180484476288,2931,40017300500,7.8,79.6
0.0,2.49,35.517483235,-97.950097445,10.4,0.0,13.3,5.2,33.9,6.2,41.5,0.0,3.4,48.3,35.4,30028.0,4.4,2.9,0.3,2,0.602046959662854,3322,40017300600,5.6,92.4
0.7,2.67,,,12.9,8.9,9.0,4.5,41.3,15.6,29.6,0.2,9.0,62.3,40.2,25113.0,3.4,6.4,4.3,0,0,5950,40017300700,5.6,76.1
0.9,2.85,35.53531028,-97.744806552,2.0,3.2,25.4,12.4,20.2,4.0,37.9,0.0,7.5,51.9,35.1,40324.0,5.8,3.7,2.4,5,0.637999234400919,7837,40017300801,4.7,83.9
1.3,2.4,,,9.3,0.5,23.9,18.1,17.9,4.1,36.0,0.0,0.5,48.5,43.3,35685.0,0.5,12.0,0.0,0,0,2375,40017300802,7.5,85.7
1.8,2.57,,,8.4,1.1,19.4,8.8,30.5,6.5,34.8,0.0,4.5,47.4,35.3,28042.0,7.3,6.2,0.5,0,0,5553,40017300901,5.4,83.1
2.6,2.83,35.502575,-97.724655,6.3,0.0,20.0,5.2,25.9,3.7,45.3,0.0,6.3,50.6,32.0,32921.0,3.6,1.5,4.8,1,0.368459837877671,2714,40017300902,3.7,87.5
0.0,2.72,35.51248593,-97.68485972,7.7,0.0,17.4,4.3,28.3,11.4,38.6,0.0,8.4,52.3,40.4,30889.0,5.6,6.9,2.6,1,0.316155548529877,3163,40017300904,10.5,84.9
6.9,2.76,,,2.9,4.4,28.2,8.2,26.2,4.8,32.6,0.0,1.7,48.2,36.4,38208.0,4.4,1.6,0.0,0,0,4595,40017300905,3.4,82.6
22.9,2.32,,,6.5,0.0,0.0,10.6,56.0,24.8,8.5,0.0,0.0,43.8,38.4,28875.0,0.0,0.0,0.0,0,0,153,40017301001,0.0,77.1
4.0,2.51,,,7.0,2.0,24.3,4.7,22.8,7.0,41.1,0.0,7.0,47.0,31.3,31468.0,3.9,1.8,2.3,0,0,6140,40017301003,5.6,86.1
7.8,2.74,,,3.2,1.6,19.9,4.7,26.9,11.7,36.7,0.0,10.9,40.5,31.1,30675.0,6.5,1.7,0.9,0,0,3150,40017301006,4.1,81.5
16.3,2.73,35.46165422,-97.72798891,9.2,1.7,18.7,5.0,32.5,10.0,33.8,0.0,4.0,47.7,34.4,33686.0,1.7,5.5,0.0,3,0.619195046439629,4845,40017301007,6.3,74.8
15.3,3.05,,,1.5,2.8,24.1,15.0,24.1,6.0,30.8,0.0,3.9,47.8,36.6,45584.0,9.6,1.6,2.8,0,0,5306,40017301008,5.3,68.1
2.7,2.33,,,7.2,2.2,16.6,5.1,29.1,12.5,36.7,0.0,16.9,51.6,30.8,28255.0,4.8,3.0,7.5,0,0,2641,40017301009,4.0,79.7
3.3,2.48,,,8.7,0.1,25.5,8.5,24.4,7.3,34.4,0.0,9.6,46.7,40.3,33456.0,1.2,1.3,0.1,0,0,5685,40017301100,6.2,93.9
1.0,2.37,35.49795,-97.74253,11.5,1.0,14.2,5.0,35.5,9.7,35.5,0.0,4.3,49.1,33.0,20102.0,6.3,2.6,0.3,1,0.240789790512882,4153,40017301201,7.5,88.9
0.0,2.74,,,8.6,0.1,18.0,7.5,25.8,6.2,42.4,0.0,3.7,47.2,32.9,27904.0,5.5,3.0,0.9,0,0,2842,40017301202,4.5,90.6
3.0,2.76,,,8.2,2.0,26.0,11.4,23.3,8.5,30.9,0.0,3.2,47.1,40.4,35728.0,5.4,1.7,0.6,0,0,4187,40017301300,3.3,87.3
0.6,2.8,,,6.8,0.5,17.3,5.9,28.7,7.0,41.1,0.0,7.2,53.8,34.4,35185.0,3.8,3.3,1.4,0,0,4932,40017301406,2.7,90.4
0.2,2.87,,,7.6,6.5,15.4,6.8,30.1,5.7,41.9,0.0,5.2,46.1,34.6,29654.0,5.4,4.8,1.5,0,0,4942,40017301407,8.8,81.7
0.0,2.92,,,0.0,0.0,12.2,4.2,33.8,3.6,46.1,0.0,0.0,50.1,43.4,32819.0,5.2,1.1,0.0,0,0,1991,40017301408,9.8,93.7
1.5,2.94,,,6.6,0.0,8.8,3.0,36.3,9.5,42.4,0.0,0.3,47.5,31.1,34129.0,0.0,1.1,0.0,0,0,2884,40017301409,0.9,97.3
0.1,2.46,,,1.8,0.9,16.7,4.0,25.6,7.3,46.4,0.0,8.1,47.1,32.5,32040.0,5.2,4.3,3.6,0,0,4283,40017301410,4.9,85.9
0.0,2.55,,,12.9,11.9,3.5,1.2,61.1,16.1,18.1,0.0,0.1,52.1,45.1,20935.0,5.2,7.9,0.0,0,0,2610,40019892100,7.1,74.9
0.0,2.49,,,10.9,0.8,4.0,2.5,52.5,22.0,19.1,0.0,4.0,52.3,41.0,21424.0,11.6,4.0,0.0,0,0,1213,40019892200,3.4,83.6
0.0,2.86,34.22773,-97.4830925,11.0,0.1,8.9,2.9,50.7,20.5,17.0,0.0,2.6,47.8,36.7,16297.0,1.1,13.5,0.5,2,0.62015503875969,3225,40019892300,8.1,84.9
0.1,2.58,,,14.3,0.0,9.3,1.8,49.5,17.4,22.0,0.0,3.3,47.7,39.2,20656.0,2.9,8.5,0.4,0,0,3796,40019892400,3.7,88.1
1.5,2.87,,,15.6,2.4,15.8,3.1,43.9,11.1,26.1,0.0,1.1,49.0,38.0,22245.0,2.5,7.8,0.0,0,0,8801,40019892500,3.6,85.8
1.6,2.43,34.1957588,-97.1421049333333,12.2,11.4,16.3,12.1,33.9,9.8,27.9,0.1,2.1,47.7,37.9,25786.0,5.8,2.8,0.0,3,0.500667556742323,5992,40019892600,4.9,78.4
0.0,2.98,,,4.4,2.5,10.6,5.1,44.9,11.1,28.4,0.1,6.7,47.8,38.6,22336.0,5.1,7.6,0.3,0,0,5398,40019892700,2.0,84.4
0.0,2.57,,,42.9,18.9,6.4,1.8,38.1,33.4,20.3,0.0,13.4,45.4,35.1,15124.0,6.9,22.3,2.8,0,0,4625,40019892800,9.1,49.0
0.0,2.17,34.1733668,-97.1298602,20.9,9.8,9.4,6.9,43.2,16.6,23.8,3.7,0.0,53.2,40.7,18647.0,3.3,16.5,0.0,4,1.97433366238894,2026,40019892900,5.9,66.7
2.5,2.41,34.16452525,-97.14578875,13.7,5.3,18.2,8.3,30.6,14.4,28.4,0.0,7.3,49.0,40.4,25454.0,4.3,13.5,0.0,2,0.294377391816309,6794,40019893000,5.3,74.4
0.0,2.88,34.187355,-97.1405,21.3,19.7,8.7,2.5,45.6,22.0,21.2,0.0,18.2,49.6,36.2,15575.0,5.6,4.7,1.9,2,0.702740688685875,2846,40019893100,5.9,68.0
0.1,2.61,,,19.9,0.4,15.4,7.1,40.0,14.5,23.0,0.0,1.2,54.2,39.7,21622.0,12.2,31.1,0.5,0,0,4757,40021977600,8.2,55.7
0.0,3.1,,,17.8,1.0,13.5,5.4,35.3,14.2,31.5,0.4,2.8,48.6,36.5,23260.0,10.7,27.7,0.0,0,0,6974,40021977700,9.8,60.1
0.5,3.17,35.9064096666667,-94.970075,29.0,4.2,15.0,11.2,30.3,15.9,27.6,0.0,7.7,45.9,29.9,21458.0,14.6,30.5,3.8,3,0.440011733646231,6818,40021977800,8.7,46.4
0.1,2.43,35.9245813,-94.9791937166667,38.0,1.5,17.8,10.8,21.5,17.2,32.7,0.0,6.6,46.7,26.8,13887.0,8.4,30.6,3.7,3,0.45766590389016,6555,40021977900,7.5,55.8
0.4,2.36,35.9061220266667,-94.98124028,34.9,2.3,14.4,13.8,24.7,17.1,30.0,0.0,14.0,50.8,32.1,16402.0,7.3,25.7,1.5,9,2.57363454389477,3497,40021978000,7.7,62.9
0.5,2.36,35.912563,-94.949196,22.9,1.8,21.3,17.6,20.5,9.7,30.9,0.0,7.0,48.9,30.0,18156.0,23.5,21.2,2.9,1,0.166140554909453,6019,40021978100,10.3,50.0
0.0,3.07,,,21.2,0.1,9.2,3.2,34.4,21.9,31.3,0.0,3.6,50.8,39.5,15773.0,29.8,33.6,1.5,0,0,3103,40021978201,11.1,35.0
0.0,2.51,,,20.0,0.0,7.5,5.8,31.2,25.7,29.9,0.0,4.8,52.3,46.9,18906.0,18.0,24.0,4.0,0,0,2936,40021978202,5.2,54.0
0.1,2.86,,,26.7,1.0,16.0,9.7,26.8,16.9,30.5,0.0,9.6,47.9,39.4,19880.0,18.7,26.0,0.2,0,0,5994,40021978300,7.7,53.9
0.0,2.31,34.0855569,-95.24949881,24.5,2.3,7.2,5.0,39.6,23.1,25.0,0.0,1.9,45.7,48.8,17216.0,8.7,6.7,0.6,1,0.371333085777943,2693,40023966900,17.3,81.8
0.0,2.52,,,11.5,9.3,15.1,1.1,42.0,18.1,23.8,0.0,2.5,51.9,42.1,18636.0,13.2,11.7,2.4,0,0,3384,40023967000,11.0,63.5
0.0,2.4,34.008853945,-95.4949354025,36.9,9.0,6.0,2.7,36.9,24.0,30.4,0.0,5.1,44.9,35.5,17194.0,11.3,12.3,0.6,4,1.18941421349985,3363,40023967100,5.4,66.8
1.5,2.65,,,34.7,31.0,6.5,1.4,42.9,25.0,24.2,0.1,1.7,49.7,33.7,12621.0,16.3,4.4,0.0,0,0,2465,40023967200,17.3,46.7
0.1,2.44,34.04832548,-95.70964142,22.9,3.3,5.8,4.2,45.1,19.5,25.4,0.0,3.3,48.3,43.3,17677.0,20.1,10.8,2.5,1,0.304785126485827,3281,40023967300,8.4,63.3
0.0,2.28,,,19.3,0.0,16.2,2.2,30.8,22.3,28.5,0.0,13.1,52.7,44.6,21850.0,1.4,0.8,4.7,0,0,1147,40025950100,1.9,93.1
0.6,2.18,,,27.7,1.0,15.9,3.1,34.9,20.8,25.2,0.0,25.3,52.9,44.6,16905.0,0.3,0.0,22.5,0,0,1339,40025950300,1.5,75.6
0.0,1.36,35.2208659,-97.444777175,58.9,7.6,17.4,16.3,26.2,18.0,22.1,0.0,7.8,65.1,23.7,8859.0,12.7,2.2,0.0,4,9.75609756097561,410,40027200100,0.0,77.6
0.0,2.38,35.2264229117647,-97.4334282352941,25.9,0.0,15.8,13.8,29.5,13.7,27.1,0.0,8.8,47.3,29.8,18544.0,5.7,9.1,0.6,34,17.7824267782427,1912,40027200200,4.9,84.6
2.1,2.45,35.2385,-97.4471206166667,19.5,3.0,19.9,8.0,31.8,13.7,26.5,0.0,9.6,54.5,33.9,19010.0,13.7,5.4,0.4,6,1.67597765363129,3580,40027200300,3.9,75.4
0.8,2.02,35.228172,-97.449974,22.6,1.6,18.1,4.1,35.8,5.7,36.3,0.6,2.1,48.7,28.2,21235.0,6.6,7.9,1.2,2,1.2531328320802,1596,40027200400,4.8,81.2
7.8,2.1,35.2122503,-97.44749795,35.6,2.0,27.9,23.4,13.9,3.8,31.1,0.4,4.6,52.3,24.2,13066.0,2.5,3.7,0.4,2,0.510464522715671,3918,40027200500,8.4,83.2
4.1,2.35,,,33.8,16.0,20.9,12.4,20.2,10.1,36.4,0.0,5.1,49.7,24.9,15981.0,5.0,3.9,0.5,0,0,5968,40027200601,8.1,70.5
2.7,2.12,35.2147429,-97.4369031,23.9,9.1,22.9,16.6,22.6,7.6,30.3,0.1,3.8,47.4,27.5,18412.0,5.9,3.8,1.1,1,0.268312315535283,3727,40027200602,2.0,77.2
0.0,,35.2195071818182,-97.4275301818182,61.0,14.8,0.0,7.6,56.8,10.3,25.4,0.0,0.0,80.9,32.7,10446.0,1.9,0.5,0.0,11,52.6315789473684,209,40027200700,0.0,82.8
2.7,2.65,35.23900768,-97.41140987,9.7,6.0,24.0,13.5,18.6,10.5,33.4,0.0,4.7,49.6,36.1,26724.0,5.2,2.6,0.8,1,0.145032632342277,6895,40027200800,4.6,82.7
2.3,2.41,35.2257175636364,-97.4744935545455,11.9,2.4,19.4,20.9,24.9,6.6,28.1,0.0,6.1,54.9,33.3,27547.0,3.6,1.4,1.7,22,5.0125313283208,4389,40027200900,4.2,88.6
0.1,2.28,35.21237397,-97.4753382090909,15.5,5.2,21.0,17.8,22.6,10.1,28.5,0.0,12.5,50.4,34.4,22752.0,12.1,5.5,1.9,11,1.90278498529666,5781,40027201000,5.9,75.2
3.2,2.16,35.1990902875,-97.471177925,16.0,2.1,32.9,22.6,18.3,1.9,24.3,0.0,5.0,53.6,33.0,23294.0,7.5,5.2,0.0,8,1.42729705619982,5605,40027201101,3.7,81.9
3.5,2.49,,,19.8,0.6,31.7,35.0,10.7,1.1,21.5,0.0,6.7,52.8,30.8,26530.0,2.8,4.9,2.4,0,0,2494,40027201102,6.9,85.6
6.8,1.95,,,53.7,6.3,23.4,27.2,9.6,11.3,28.6,0.0,7.0,61.4,23.4,11305.0,10.7,4.2,4.0,0,0,1918,40027201201,7.4,68.0
3.4,2.09,35.209237475,-97.44785936875,81.1,4.6,38.0,19.9,23.4,0.0,18.7,0.0,4.7,42.9,19.4,"2,500",9.3,3.0,0.5,8,1.33111480865225,6010,40027201202,18.7,79.2
11.1,2.42,35.1786717333333,-97.4286890666667,29.3,6.7,28.0,33.6,9.6,4.2,24.6,0.0,0.7,51.0,23.1,17038.0,4.8,1.8,0.3,9,1.80541624874624,4985,40027201203,7.4,75.4
2.8,2.21,,,28.7,8.6,20.8,17.7,20.0,8.8,32.7,0.0,6.8,50.0,24.8,20297.0,12.0,4.8,0.7,0,0,6255,40027201301,8.1,71.0
0.8,2.55,35.2597061,-97.4153409,7.3,3.9,21.5,14.0,23.3,6.4,34.9,0.0,5.1,48.2,35.1,35103.0,8.3,2.5,0.0,2,0.422297297297297,4736,40027201403,2.9,84.5
2.3,2.47,,,13.4,1.4,30.2,22.6,19.7,4.8,22.7,0.4,7.1,48.9,30.7,30452.0,10.3,2.4,0.0,0,0,2591,40027201404,3.7,83.3
1.8,2.79,,,5.8,2.3,21.1,25.9,14.0,2.9,36.1,0.0,4.0,50.8,32.3,35253.0,4.2,1.8,0.3,0,0,5746,40027201405,3.3,89.6
1.4,2.52,35.2391126666667,-97.4894816666667,4.2,1.2,31.2,21.8,17.1,4.0,25.9,2.6,4.4,45.9,43.2,39002.0,2.7,3.4,0.4,3,0.581170089112747,5162,40027201505,4.8,88.4
4.4,2.21,35.2210283666667,-97.5046098666667,7.2,4.4,24.9,21.1,23.3,2.1,28.5,0.0,4.7,44.3,39.1,30035.0,4.6,6.1,1.2,3,0.491320013101867,6106,40027201507,3.6,79.2
3.1,2.0,35.2162945385714,-97.50056836,23.3,0.1,26.7,19.0,21.4,6.6,26.3,0.0,6.5,46.2,35.6,27546.0,4.9,2.6,0.7,7,2.51889168765743,2779,40027201508,3.8,88.6
3.6,2.46,35.2608035,-97.470725,2.3,1.7,31.7,20.3,8.7,5.0,34.4,0.0,1.0,45.0,36.5,47733.0,8.3,2.3,0.0,2,0.850701829008932,2351,40027201509,3.0,84.1
7.5,2.78,35.26787,-97.50791,3.0,1.5,37.6,27.5,8.5,1.2,25.2,0.0,1.4,48.8,36.8,52753.0,7.0,2.6,0.2,1,0.157778479015462,6338,40027201510,2.7,81.1
0.6,2.61,,,8.7,0.5,9.5,3.5,36.8,20.5,29.8,0.0,7.6,48.8,33.0,25451.0,6.3,4.9,2.6,0,0,2595,40027201602,9.4,85.1
1.1,2.66,,,16.2,6.6,6.1,0.8,47.5,15.9,29.7,0.0,14.7,52.0,28.8,22530.0,10.1,2.9,7.0,0,0,3776,40027201603,7.3,72.3
0.5,2.89,35.3333669785714,-97.5028746428571,9.0,0.0,12.9,2.9,38.5,13.9,31.8,0.0,9.1,45.6,30.5,20356.0,3.5,3.8,3.0,14,3.45423143350604,4053,40027201604,8.1,89.2
6.7,2.72,,,2.7,2.7,32.3,10.7,22.5,3.7,30.8,0.0,5.8,50.1,34.8,40207.0,4.8,5.6,0.0,0,0,5037,40027201607,0.3,80.2
16.6,3.21,,,4.5,1.9,26.7,14.3,21.7,6.6,30.7,0.0,6.6,46.5,35.9,42167.0,5.5,1.1,0.9,0,0,4221,40027201609,3.0,74.0
1.6,2.76,35.34856,-97.57205,3.7,1.7,24.5,10.0,18.2,6.3,40.9,0.0,8.2,46.8,35.1,33934.0,7.4,2.1,1.5,2,0.609570252971655,3281,40027201610,0.6,85.6
0.0,3.15,,,5.4,2.0,10.6,5.9,36.4,5.0,42.1,0.0,12.4,45.1,33.4,25326.0,7.4,5.5,5.0,0,0,2400,40027201611,3.7,80.2
4.8,2.37,,,6.8,3.9,18.3,8.0,32.1,3.5,38.1,0.0,6.0,47.1,34.7,32122.0,4.2,3.8,0.5,0,0,5005,40027201612,5.4,82.9
1.9,2.91,,,0.6,0.0,22.3,12.8,29.8,8.8,26.2,0.0,0.0,48.9,39.1,41725.0,1.8,2.2,0.0,0,0,1428,40027201700,3.7,94.2
21.3,2.9,,,0.8,1.2,32.9,12.0,15.7,4.5,34.9,0.0,0.7,52.2,47.7,43703.0,2.4,1.3,0.4,0,0,4249,40027201801,1.1,73.3
7.2,2.2,,,5.1,0.5,24.5,6.6,25.6,9.9,33.4,0.0,4.8,47.0,45.7,31029.0,7.5,2.0,0.3,0,0,3522,40027201802,5.5,82.7
7.4,2.58,35.3662490909091,-97.5451772727273,7.1,8.6,15.6,7.3,22.4,14.5,40.1,0.0,8.1,52.6,36.3,31778.0,7.0,1.6,4.1,11,2.68489138393947,4097,40027201902,1.6,71.4
13.2,2.69,,,5.8,6.9,14.2,5.1,30.5,9.3,41.0,0.0,11.4,49.5,33.9,29188.0,2.9,5.0,5.6,0,0,3338,40027201903,2.5,66.4
11.1,2.8,35.367077,-97.54771,5.6,6.1,15.1,7.5,27.4,10.9,39.2,0.0,7.5,49.4,37.6,30463.0,4.3,2.5,1.3,1,0.204918032786885,4880,40027201904,5.6,74.7
2.0,2.12,35.37719,-97.51713,11.2,3.0,11.3,9.7,34.3,10.9,33.6,0.0,9.1,47.4,35.1,27466.0,9.5,2.7,2.0,1,0.254841997961264,3924,40027202002,5.9,80.9
