% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.7,,,8.4,0.0,17.2,3.2,35.7,8.8,35.2,0.0,6.2,49.0,27.5,25731.0,2.1,1.7,0.7,0,0,2458,49003960702,5.2,95.5
0.0,3.38,,,10.2,0.9,19.9,5.9,29.5,7.9,36.8,0.0,12.6,49.9,34.0,27109.0,3.1,0.2,5.3,0,0,4318,49003960801,4.9,90.4
0.4,3.1,41.455555,-112.04705,2.8,0.3,21.3,12.9,24.1,2.0,39.7,0.6,4.5,51.9,33.8,34764.0,5.5,0.8,2.0,1,0.235404896421846,4248,49003960802,3.2,90.3
0.0,3.21,41.909073,-111.80951,12.8,0.2,21.0,7.7,30.4,6.6,34.3,0.0,10.1,52.6,29.2,24682.0,1.8,0.0,3.6,1,0.224014336917563,4464,49005000101,4.2,94.4
0.1,3.31,,,11.0,0.1,15.1,4.4,37.2,6.4,36.9,0.0,5.7,55.2,29.2,26351.0,4.0,0.0,0.8,0,0,1769,49005000102,4.5,95.0
0.0,3.18,,,15.4,0.0,25.8,6.3,31.2,6.9,29.8,0.5,12.0,52.9,27.5,23033.0,3.4,0.0,3.4,0,0,3322,49005000201,5.7,92.7
1.9,3.34,,,4.9,1.1,18.6,12.8,25.7,4.0,38.9,0.1,5.0,48.4,29.6,25161.0,2.1,0.0,1.8,0,0,6473,49005000202,5.6,93.0
2.6,3.4,41.77992,-111.9179561,13.7,0.3,16.7,5.5,26.2,14.7,36.9,0.0,15.1,53.3,27.8,20940.0,1.6,0.0,2.8,1,0.145900204260286,6854,49005000300,6.6,92.5
3.1,3.11,41.7651845,-111.8196125,12.5,0.2,17.4,11.0,21.0,7.2,43.4,0.0,12.5,51.4,25.8,18942.0,1.3,0.0,0.4,4,1.22812404052809,3257,49005000401,1.8,95.1
2.9,3.43,,,5.2,0.0,33.8,21.8,10.0,1.6,32.8,0.0,0.6,50.0,34.3,36294.0,1.5,0.0,0.0,0,0,2992,49005000402,3.4,95.6
1.8,3.54,,,4.3,0.3,26.6,18.3,17.9,5.2,32.0,0.0,2.3,49.0,27.8,28015.0,1.7,0.9,0.2,0,0,5420,49005000403,3.9,95.1
2.2,2.58,,,18.9,0.8,22.3,2.9,23.0,16.4,35.3,0.5,14.5,51.9,26.2,16438.0,0.8,0.9,3.2,0,0,5057,49005000501,4.4,91.6
0.4,2.76,41.75073225,-111.84849935,27.9,0.7,22.0,10.5,17.5,16.1,34.0,0.4,17.9,52.2,23.6,19059.0,2.0,2.9,5.0,2,0.390625,5120,49005000502,2.6,88.5
3.7,2.8,41.7561747466667,-111.824475306667,51.8,0.9,27.6,14.8,16.6,8.1,33.0,0.0,11.6,45.5,22.1,10150.0,2.5,0.0,2.8,15,2.17864923747277,6885,49005000600,10.4,90.0
0.4,2.9,41.7456112,-111.7965298,4.4,2.4,37.7,28.3,12.2,1.0,20.8,0.5,1.7,48.3,26.4,21128.0,0.7,0.3,0.7,1,0.209161263334031,4781,49005000701,9.1,95.0
7.3,2.85,41.746323,-111.810684,43.0,2.7,27.3,33.7,2.5,0.0,36.6,0.2,10.4,47.9,20.0,3969.0,4.1,0.0,6.1,7,2.12636695018226,3292,49005000702,17.9,79.6
5.4,2.31,41.7350582285714,-111.831698771429,43.8,1.5,24.5,21.6,9.3,7.1,37.6,0.6,3.9,46.6,23.7,12368.0,0.6,1.1,0.2,7,1.39525612916085,5017,49005000800,6.2,90.5
0.6,2.22,,,15.0,0.8,24.5,9.6,18.5,8.0,39.4,0.0,3.5,51.0,27.1,21312.0,0.7,0.4,3.2,0,0,2838,49005000900,4.5,94.3
2.4,3.56,,,19.4,0.0,22.6,7.5,25.1,17.8,27.0,0.0,26.8,44.7,25.9,26557.0,14.8,4.8,6.3,0,0,3166,49005001001,2.9,71.8
2.8,2.56,,,29.5,0.0,18.0,6.9,25.8,20.6,28.8,0.4,24.0,48.4,27.3,19818.0,5.7,3.8,2.6,0,0,4668,49005001002,9.2,84.6
1.2,2.84,41.7173004809524,-111.830098838095,5.5,0.0,30.8,15.1,18.0,1.3,34.8,0.0,5.3,48.7,28.8,30630.0,1.4,0.0,1.9,21,3.95629238884702,5308,49005001101,5.1,95.6
3.7,3.12,41.725815,-111.817505,6.5,1.0,31.2,24.1,12.6,3.5,28.5,0.1,4.3,47.2,33.6,31532.0,3.6,0.0,0.8,1,0.233154581487526,4289,49005001102,6.1,90.8
0.0,3.46,41.69940302,-111.816072566667,5.0,0.0,28.1,12.0,20.6,1.8,37.5,0.0,4.9,51.7,29.5,24773.0,2.7,0.7,0.0,3,0.693000693000693,4329,49005001201,6.4,96.6
0.0,3.74,,,2.9,0.4,26.6,9.6,18.5,5.9,39.4,0.0,11.1,49.8,24.2,29513.0,1.2,0.3,6.6,0,0,4964,49005001202,3.0,91.4
0.6,3.48,41.7433539,-112.025159,8.0,0.1,22.2,8.8,23.6,6.3,39.2,0.4,2.4,49.4,28.4,27004.0,2.2,0.1,0.2,2,0.348007656168436,5747,49005001300,7.0,96.3
0.6,3.85,,,10.8,0.0,10.5,3.2,29.6,18.3,38.3,0.0,17.9,51.0,26.5,25473.0,3.2,0.3,2.2,0,0,4310,49005001401,6.8,93.7
0.0,3.31,,,9.8,1.5,23.3,6.3,24.6,13.8,32.0,0.0,13.6,48.8,27.4,31346.0,5.5,0.7,4.8,0,0,3327,49005001402,5.7,87.5
0.0,3.3,,,4.1,0.0,12.4,11.1,34.3,6.8,35.4,0.0,2.4,49.0,35.2,28032.0,0.0,0.0,0.1,0,0,1956,49005001500,9.7,99.9
0.0,2.23,41.80002455,-111.6854587,0.0,0.0,38.0,3.3,10.7,0.0,47.9,0.0,0.0,59.2,61.3,85391.0,0.0,0.0,0.0,1,6.80272108843537,147,49005980100,0.0,100.0
2.3,2.99,,,11.6,0.5,7.8,4.1,28.4,12.8,46.9,0.0,6.5,47.4,31.7,21181.0,1.0,0.9,4.2,0,0,3721,49007000100,6.6,91.1
0.0,2.49,,,10.9,1.3,8.5,2.0,30.5,16.8,42.1,0.0,18.0,52.1,36.9,19586.0,3.9,3.1,5.2,0,0,4447,49007000200,9.0,86.6
2.0,2.38,39.5998892,-110.801902375,22.2,0.1,8.9,4.2,26.6,12.9,47.3,0.0,13.9,46.5,27.5,14447.0,1.6,0.3,3.0,4,0.928936367858802,4306,49007000300,8.8,93.0
0.3,2.48,39.604984,-110.83158,9.4,0.4,9.4,7.1,28.4,10.2,44.9,0.6,9.1,51.6,39.0,28750.0,0.3,0.9,2.9,1,0.249376558603491,4010,49007000500,6.6,94.6
0.0,2.59,,,14.7,0.2,10.3,1.7,32.8,15.2,40.0,0.0,11.5,49.4,38.8,20687.0,2.3,0.5,5.4,0,0,4527,49007000600,6.8,91.6
0.3,2.13,,,10.8,0.4,13.7,4.8,34.3,18.1,29.1,0.3,4.6,58.5,47.1,19063.0,1.6,0.3,1.3,0,0,891,49009960100,2.7,95.6
1.4,3.45,,,1.8,0.0,26.8,19.9,15.9,1.0,36.4,0.0,3.5,47.5,38.7,39634.0,0.0,0.0,0.2,0,0,4104,49011125102,5.0,98.4
0.4,3.56,41.1315337,-111.9337785,8.0,6.1,23.0,8.8,23.3,5.9,39.0,0.4,15.1,49.1,25.7,27913.0,4.9,0.2,2.9,1,0.223563603845294,4473,49011125103,5.7,85.1
0.5,3.47,41.105537,-111.92277,6.0,0.3,22.5,11.8,24.8,4.6,36.4,0.4,7.5,48.7,30.0,33690.0,2.6,0.1,1.3,1,0.171556013038257,5829,49011125104,4.5,94.9
2.7,3.5,41.1241719688889,-111.990945466667,14.8,3.4,12.4,7.2,7.6,3.0,69.8,0.0,12.4,47.0,22.0,25020.0,6.3,1.0,1.4,9,2.47456695078361,3637,49011125200,5.0,85.3
3.4,2.79,,,18.1,2.1,8.9,2.9,44.0,13.5,30.6,0.0,18.9,52.6,29.7,24914.0,2.6,0.0,6.0,0,0,5146,49011125301,7.6,85.9
1.9,3.73,41.1353528,-112.0650792,6.3,1.2,19.4,7.8,26.3,5.9,40.5,0.0,11.2,52.5,25.1,31063.0,4.0,0.0,2.1,2,0.194533605680381,10281,49011125303,6.1,90.8
0.7,3.32,,,0.6,0.2,14.4,5.0,26.5,9.6,44.3,0.4,12.4,53.7,28.0,28852.0,4.2,2.3,3.7,0,0,4819,49011125304,5.3,88.5
3.7,3.31,,,3.5,1.8,18.3,6.8,27.0,7.9,40.1,0.0,10.9,49.8,28.2,36159.0,6.3,0.4,1.9,0,0,6019,49011125305,3.7,85.9
1.3,3.52,,,3.3,0.2,22.2,7.5,28.1,1.9,40.4,0.0,6.9,52.6,28.6,33214.0,1.7,0.0,0.6,0,0,10939,49011125401,3.6,96.3
0.5,3.73,41.074738,-112.08221,3.2,2.6,24.4,8.7,23.5,1.9,41.5,0.0,5.6,52.7,27.2,37031.0,0.8,0.0,0.2,1,0.0953288846520496,10490,49011125403,4.0,95.9
2.6,3.81,,,11.9,0.9,20.2,8.0,24.1,5.6,42.2,0.2,16.1,51.7,25.4,29708.0,4.8,0.9,4.4,0,0,10395,49011125405,7.0,86.1
7.8,3.67,41.0766966,-112.0309831,3.5,1.6,24.3,9.5,28.1,3.0,35.1,0.3,7.0,53.6,29.2,32776.0,3.0,0.0,4.1,1,0.142045454545455,7040,49011125406,2.4,83.2
1.3,3.22,,,9.8,0.4,17.0,4.2,27.1,6.5,45.2,0.0,13.6,54.3,28.2,29170.0,3.2,1.6,7.7,0,0,5090,49011125501,7.7,85.7
1.5,3.13,,,14.4,4.1,13.9,2.7,31.0,8.5,43.9,0.0,13.4,51.4,26.8,26277.0,3.7,1.1,3.2,0,0,5016,49011125502,6.4,86.3
1.0,3.54,,,11.6,2.5,24.1,4.8,23.4,3.1,44.6,0.0,10.1,53.9,25.6,34457.0,5.0,0.8,0.6,0,0,4460,49011125503,5.7,90.2
0.0,2.33,,,10.5,0.0,20.2,0.0,71.3,0.0,8.5,0.0,0.0,46.2,21.2,15897.0,0.0,6.2,0.0,0,0,210,49011125600,0.0,93.8
1.7,2.45,41.1042676,-112.01730405,32.4,2.7,11.0,2.1,42.0,7.2,37.6,4.6,14.7,45.0,29.0,20730.0,5.6,2.3,4.3,2,0.595770032767352,3357,49011125701,5.5,78.8
0.4,2.99,41.1113021,-112.02166345,10.5,1.4,13.6,3.6,37.1,8.1,37.7,0.9,13.5,42.8,28.2,21346.0,0.6,0.5,0.5,2,0.549299642955232,3641,49011125702,8.6,95.7
2.8,2.71,41.091607925,-111.9973043,17.0,2.9,12.5,2.9,30.1,11.3,43.2,0.2,18.3,51.1,27.1,25299.0,1.2,0.4,0.6,4,0.606796116504854,6592,49011125801,6.0,91.9
0.5,3.5,41.10020472,-111.944697561538,2.6,1.1,31.8,14.3,16.4,2.9,34.7,0.6,9.8,51.6,29.8,40411.0,3.3,0.0,1.2,39,5.97060624617269,6532,49011125804,5.9,93.3
2.6,3.13,41.0763117365385,-111.969321976923,4.9,3.3,23.6,7.2,26.3,6.8,35.9,0.2,12.5,49.7,28.2,26720.0,2.5,0.0,5.9,26,3.9417828987265,6596,49011125805,5.3,85.5
1.4,2.44,41.0894993,-111.9694035,8.6,7.5,13.9,5.9,22.5,7.2,50.5,0.0,9.8,46.0,27.9,31424.0,1.3,0.0,6.9,1,0.333000333000333,3003,49011125807,0.8,82.9
11.2,2.14,41.0938006666667,-111.9916383,11.5,4.8,22.1,8.4,28.2,7.5,33.8,0.0,13.8,51.3,29.7,27447.0,5.5,0.8,4.7,3,0.477251034043907,6286,49011125808,6.2,73.0
1.1,2.86,,,17.1,2.6,22.1,8.4,23.1,6.2,40.2,5.2,7.7,51.7,32.7,29907.0,2.2,0.0,3.8,0,0,6038,49011125905,7.6,85.1
1.3,3.22,,,6.0,1.1,28.3,12.6,18.6,6.8,33.6,0.0,8.5,49.4,29.6,26889.0,1.8,2.5,0.1,0,0,6943,49011125906,4.1,93.2
0.0,3.26,,,0.2,3.0,23.1,12.6,10.0,4.5,49.9,0.0,0.2,44.7,36.3,28684.0,0.0,0.0,0.2,0,0,1920,49011125907,3.1,96.8
2.8,3.2,,,4.9,0.7,30.4,10.2,19.2,3.2,37.1,0.0,6.7,54.3,34.3,30389.0,0.6,1.4,1.8,0,0,4872,49011125908,8.4,92.8
2.7,2.63,,,13.7,1.2,17.1,5.6,31.9,10.6,34.7,0.0,10.3,46.9,30.8,24141.0,2.1,0.7,5.1,0,0,4591,49011126001,8.7,88.3
0.0,3.6,,,4.1,0.0,23.5,7.3,20.2,5.3,43.7,0.0,2.7,49.9,25.7,33209.0,0.0,0.0,0.0,0,0,5186,49011126002,2.4,100.0
0.0,3.07,41.0451614857143,-111.951065964286,8.8,0.0,22.3,13.4,25.8,2.6,35.8,0.0,5.1,48.6,30.3,27327.0,2.1,1.7,1.3,14,2.26061682544809,6193,49011126101,5.1,94.9
0.6,4.32,,,4.8,0.3,34.2,18.3,11.0,0.4,36.1,0.0,2.9,51.4,20.5,42667.0,1.2,0.0,0.8,0,0,10327,49011126104,3.5,97.0
0.0,3.86,41.0188215,-111.92572,1.7,1.0,36.3,13.5,10.4,1.8,38.0,0.0,6.1,48.6,27.3,31294.0,1.0,0.0,1.3,2,0.298998355509045,6689,49011126105,4.1,96.7
0.2,3.4,40.9844961,-111.9064406,2.9,0.9,27.8,13.7,14.9,4.5,39.0,0.0,4.1,50.4,27.9,33082.0,2.8,0.5,0.7,2,0.254809529876417,7849,49011126202,2.5,94.8
0.0,3.59,41.0031668666667,-111.900991533333,2.7,0.0,30.6,22.4,10.7,1.4,35.0,0.0,0.6,49.0,30.4,35675.0,0.9,0.0,0.0,3,0.682904620987935,4393,49011126203,3.5,99.0
0.5,3.24,40.9766178125,-111.890724325,6.2,0.0,29.7,14.4,12.4,1.6,41.9,0.0,2.3,51.1,29.7,29110.0,1.0,1.5,1.2,4,0.874699322108025,4573,49011126204,2.2,95.8
0.2,3.63,,,9.8,0.0,26.2,14.0,20.0,1.5,38.3,1.2,1.7,51.2,31.7,28258.0,0.8,0.0,0.0,0,0,4496,49011126303,4.7,97.8
2.4,3.58,,,0.9,1.1,29.0,15.3,15.0,2.3,38.3,0.0,1.2,51.4,28.0,35300.0,0.2,0.0,0.5,0,0,6105,49011126304,4.5,95.8
0.3,3.34,,,0.0,0.0,23.0,10.9,20.6,2.0,43.4,0.0,1.1,50.8,37.1,23343.0,0.0,0.5,0.0,0,0,2198,49011126305,4.6,99.2
0.5,2.61,40.9172717333333,-111.878921733333,2.1,0.0,25.0,10.2,18.9,5.7,40.2,0.0,7.2,44.8,34.4,29898.0,1.5,0.0,2.1,3,0.464540105295757,6458,49011126306,5.7,95.9
2.6,3.4,40.879406,-111.85265,3.8,0.0,28.1,32.5,8.3,1.1,30.0,0.0,7.7,53.9,38.3,42803.0,0.0,0.0,4.7,1,0.294464075382803,3396,49011126402,6.4,92.7
1.7,3.48,40.83634,-111.875114,6.4,0.2,29.8,16.4,14.6,2.7,36.5,0.2,6.7,50.4,27.8,40305.0,0.0,0.0,2.9,1,0.162786911932281,6143,49011126404,4.1,95.0
3.3,3.39,,,2.9,0.0,28.4,24.6,11.1,7.5,28.5,0.0,2.0,50.4,39.8,36289.0,0.8,0.0,0.0,0,0,3595,49011126405,5.2,95.9
0.8,3.09,,,12.5,0.0,27.5,13.6,16.9,3.6,38.3,0.0,3.5,54.5,36.2,22072.0,2.6,0.4,2.5,0,0,4010,49011126406,7.7,93.7
2.1,3.18,40.886309162069,-111.867367818966,6.1,0.0,28.2,16.1,18.2,1.6,36.0,0.1,2.5,48.4,40.9,28358.0,2.5,0.3,0.5,58,9.57095709570957,6060,49011126500,5.4,94.5
1.9,2.64,40.90113955,-111.8852761,7.8,0.3,21.5,7.7,22.9,3.3,44.6,1.4,3.5,50.4,30.4,26938.0,2.2,1.7,0.5,2,0.387897595034911,5156,49011126600,4.4,91.8
3.0,2.6,40.8931605,-111.8801498,11.2,0.3,22.3,8.1,26.1,8.5,35.0,0.9,7.6,51.8,29.4,24181.0,0.9,0.0,0.0,1,0.239865675221876,4169,49011126700,7.6,94.9
3.8,3.15,,,1.6,3.2,35.4,16.2,8.9,2.5,37.1,0.0,1.3,47.5,37.3,34464.0,1.5,0.0,0.0,0,0,3133,49011126801,5.2,91.5
1.2,3.13,,,4.5,0.4,33.7,17.4,14.2,2.7,31.9,0.0,2.0,48.1,40.1,28238.0,0.0,0.0,0.0,0,0,4978,49011126802,3.2,98.3
0.0,2.73,40.877906512,-111.89122536,12.9,0.0,17.8,7.7,33.4,9.8,31.2,1.7,22.2,44.1,33.4,27556.0,4.8,0.0,6.3,5,0.860289057123193,5812,49011126901,1.5,87.2
0.4,2.9,,,12.2,0.3,20.3,13.3,21.3,6.6,38.5,4.7,4.6,49.1,31.5,25629.0,2.2,0.5,2.2,0,0,6436,49011126902,8.8,89.7
4.5,3.05,40.841484,-111.94163,9.5,2.3,20.9,8.3,23.0,11.3,36.6,3.0,17.4,46.0,27.1,28851.0,3.2,0.1,9.2,1,0.140984068800226,7093,49011127002,4.7,77.8
0.0,3.4,,,5.1,0.0,20.1,5.8,28.5,4.0,41.6,3.0,4.7,49.9,29.8,30918.0,1.7,1.8,2.3,0,0,4043,49011127003,2.8,91.3
1.5,3.43,,,2.5,1.0,24.6,6.2,23.3,3.3,42.6,2.2,4.6,50.1,27.8,33682.0,3.0,0.3,2.0,0,0,7774,49011127004,2.3,89.9
0.4,3.11,,,6.1,0.3,25.6,10.6,21.7,2.4,39.7,0.4,5.2,48.9,32.1,25763.0,0.6,0.6,2.5,0,0,6540,49011127100,5.5,95.2
0.0,2.69,,,7.0,0.9,8.4,4.0,33.2,21.4,32.9,0.0,3.4,54.1,33.1,25097.0,0.2,1.2,0.8,0,0,4617,49013940300,9.1,96.9
1.4,2.65,40.28777716,-109.9839604,13.4,0.0,14.4,5.5,35.5,13.8,30.9,0.0,8.4,47.2,25.7,31084.0,1.0,5.7,0.4,2,0.2862458852154,6987,49013940500,4.9,91.5
0.0,2.59,,,7.2,0.4,9.9,7.3,35.4,12.8,34.6,0.7,4.3,52.6,33.4,28876.0,2.2,7.1,1.7,0,0,6421,49013940600,3.2,87.8
0.3,2.9,,,8.0,0.0,6.0,2.2,38.6,13.0,40.0,0.0,5.6,50.9,30.2,25423.0,0.1,2.0,3.3,0,0,4122,49015976200,4.4,94.2
0.4,2.89,,,6.1,0.0,12.7,7.3,31.2,7.5,41.3,0.0,1.5,52.6,31.9,26572.0,0.2,1.1,0.2,0,0,3190,49015976300,3.7,98.1
0.5,2.88,,,11.6,0.6,9.1,3.2,39.6,11.8,36.3,0.0,9.9,49.9,38.9,21524.0,3.0,0.0,0.8,0,0,3515,49015976500,8.1,95.2
0.7,2.5,,,15.6,0.4,12.8,4.2,29.1,10.9,43.0,0.0,3.4,50.6,41.2,19552.0,0.8,2.7,0.0,0,0,2402,49017000300,3.7,95.4
0.6,2.13,,,13.1,0.0,16.8,7.3,34.4,7.0,34.4,0.6,4.4,52.9,43.3,24410.0,0.7,3.7,0.0,0,0,2650,49017000400,3.0,94.5
0.8,2.47,38.5730304133333,-109.548341733333,19.2,0.3,16.1,8.5,21.5,18.2,35.7,0.3,17.7,54.1,37.2,20091.0,1.8,3.4,0.4,3,0.69589422407794,4311,49019000200,9.4,93.1
0.3,2.43,,,8.2,0.0,18.6,10.5,25.5,12.5,32.9,0.0,0.1,49.2,43.1,22052.0,0.4,7.0,0.0,0,0,4785,49019000300,7.3,92.3
0.0,2.77,,,7.5,0.5,13.1,5.3,32.5,6.3,42.8,1.2,0.8,50.7,37.9,20669.0,2.6,0.2,0.5,0,0,4033,49021110100,8.3,95.0
0.2,3.52,,,18.4,0.1,15.7,8.2,30.1,9.3,36.8,0.0,6.9,52.3,27.2,19928.0,0.3,2.6,0.7,0,0,7391,49021110200,14.5,96.1
0.0,3.08,,,31.5,0.2,17.3,4.2,32.4,15.5,30.6,2.0,14.4,50.9,29.2,17024.0,0.1,0.1,2.2,0,0,3301,49021110300,4.7,95.5
1.7,2.55,,,22.0,0.1,24.8,15.7,16.3,4.2,39.0,0.3,7.6,45.4,22.4,13082.0,1.8,0.3,3.2,0,0,4712,49021110400,19.0,92.6
1.1,2.63,37.71146,-113.06114,28.6,1.1,16.7,7.1,26.2,11.8,38.3,0.1,9.0,48.8,25.0,17388.0,2.9,7.1,0.7,1,0.111000111000111,9009,49021110500,9.2,87.0
1.3,2.62,37.67316753,-113.05985955,21.2,1.8,17.9,9.2,28.5,5.8,38.6,0.4,8.8,50.2,25.7,16623.0,2.7,4.8,0.4,10,1.57232704402516,6360,49021110600,15.8,88.5
0.3,3.1,37.667564,-113.08738,11.6,0.0,25.2,10.7,17.2,5.6,41.4,0.2,6.7,52.0,27.1,22620.0,3.5,0.7,0.9,1,0.157878118092832,6334,49021110701,8.6,94.4
2.6,2.94,,,24.7,0.0,21.8,6.8,29.9,9.2,32.3,0.0,5.9,48.3,30.2,22792.0,0.0,0.3,0.9,0,0,4243,49021110702,2.5,96.2
0.0,3.13,,,9.8,0.9,9.1,5.3,31.1,9.3,45.2,0.7,2.5,50.6,30.5,23273.0,1.3,0.1,0.1,0,0,5687,49023010100,6.3,97.0
0.0,3.36,,,15.7,0.3,9.3,4.4,42.7,10.3,33.4,0.1,4.4,50.8,29.0,24324.0,0.7,1.9,0.5,0,0,4402,49023010200,6.4,96.5
0.0,2.29,,,15.2,0.2,18.6,4.7,25.8,6.0,45.0,1.6,1.8,52.4,40.7,22580.0,0.5,1.8,0.2,0,0,2282,49025130100,10.2,95.7
0.0,2.09,37.029499,-112.502915,4.9,0.0,19.5,8.9,23.8,8.1,39.7,0.0,4.1,49.8,47.1,25876.0,0.6,2.3,1.2,3,0.634786288616166,4726,49025130200,3.3,95.9
0.0,3.09,,,18.4,1.0,16.6,5.7,30.0,14.4,33.2,0.1,12.6,53.4,30.2,18871.0,0.5,0.0,3.8,0,0,4646,49027974100,9.3,94.7
0.0,2.92,,,7.5,1.7,11.1,4.5,25.7,13.6,45.1,0.0,9.7,48.2,35.8,22250.0,1.5,0.0,0.0,0,0,3269,49027974200,5.0,96.9
0.2,2.91,,,11.1,0.0,13.7,6.1,33.0,13.3,34.0,0.7,13.1,50.6,34.7,22054.0,1.9,3.3,3.6,0,0,4411,49027974300,5.9,90.3
0.3,3.48,,,3.6,0.0,18.5,8.6,30.1,3.3,39.5,0.0,2.7,50.5,30.0,30409.0,1.2,0.1,0.6,0,0,7744,49029970100,7.8,97.8
0.0,2.9,,,0.0,0.0,22.0,6.9,31.5,3.0,36.6,0.0,0.0,51.8,41.8,37361.0,1.4,0.0,0.0,0,0,1541,49029970200,1.6,98.6
0.0,2.78,,,18.1,0.2,10.1,6.6,40.3,11.0,32.0,0.1,6.0,47.7,44.2,17126.0,0.6,0.2,1.5,0,0,1657,49031960100,8.6,97.4
0.0,2.98,,,3.5,0.1,15.1,4.9,33.4,5.0,41.6,0.0,1.6,52.2,35.5,25560.0,2.1,0.2,0.4,0,0,2234,49033950100,4.2,97.2
2.7,2.37,40.7864771,-111.9019046,9.8,3.9,25.6,3.5,27.4,9.8,33.7,0.0,26.0,58.5,29.6,25457.0,2.3,2.3,10.2,1,0.755287009063444,1324,49035100100,11.0,78.5
12.9,2.83,,,1.4,1.4,20.3,36.2,7.5,0.8,35.2,1.1,2.7,43.3,33.6,45444.0,1.7,0.0,0.0,0,0,1406,49035100200,0.8,82.9
4.1,3.42,,,24.0,3.3,6.8,3.2,37.0,29.0,24.0,6.7,45.1,57.4,25.6,19375.0,4.5,0.5,10.8,0,0,4876,49035100306,13.4,70.1
4.6,4.24,,,9.5,9.6,8.0,8.6,33.3,26.4,23.6,2.5,48.7,54.0,22.2,30300.0,5.9,5.6,9.6,0,0,5250,49035100307,12.8,62.3
2.5,3.19,,,20.5,6.2,8.5,6.2,31.1,36.5,17.6,6.2,42.8,46.4,24.8,19174.0,2.3,0.5,6.3,0,0,3846,49035100308,8.4,76.2
3.0,3.09,,,12.3,4.9,10.8,7.2,27.9,26.5,27.7,1.2,41.4,53.7,30.8,21648.0,0.8,1.1,6.0,0,0,6406,49035100500,5.5,82.9
2.1,2.92,,,34.0,1.3,8.5,2.2,28.7,30.9,29.6,4.6,50.9,53.7,31.0,15961.0,3.9,1.3,3.6,0,0,5843,49035100600,13.4,83.3
2.4,2.16,40.7762384,-111.8940875,23.5,3.6,24.9,23.4,13.5,12.7,25.4,0.0,16.2,50.6,30.6,27284.0,2.0,0.4,6.8,1,0.334448160535117,2990,49035100700,9.7,84.9
4.3,1.73,,,18.0,2.3,30.4,18.5,22.4,2.5,26.1,0.0,11.6,44.9,31.8,25909.0,3.1,0.5,7.6,0,0,2482,49035100800,2.8,82.2
3.8,2.31,40.7796830909091,-111.8790685,7.9,0.4,30.4,30.4,12.9,2.3,23.9,0.0,2.2,51.0,41.0,30152.0,2.5,0.4,0.7,22,7.27513227513228,3024,49035101000,5.8,92.2
0.0,1.78,40.7732069,-111.87475405,5.6,11.2,31.9,24.9,9.0,4.5,29.8,0.0,2.2,45.9,32.7,30399.0,0.0,0.0,1.1,2,0.942951438000943,2121,49035101101,7.1,87.7
